	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_22	0.008323806	2.6906721e-07	0.007200577	2.0058964e-07	0.16858134	0.0037297264	1.3442306e-07	0.051583756	0.005664588	5.1002623e-08	8.693596e-09	0.41545692	0.3145899	0.024864571	3.797696e-06	3.4023222e-07
priorregion1_spot_23	7.91735e-08	1.6115608e-07	2.5094357e-07	1.5934938e-07	0.24417782	0.037100513	2.6563942e-08	2.301955e-07	3.8010022e-08	0.06286204	4.0494568e-09	0.40530166	0.24203715	7.487553e-08	0.00010149624	0.008418313
priorregion1_spot_24	8.32226e-07	2.6066513e-07	1.12155114e-07	1.9892772e-07	1.7886316e-07	0.007958528	2.6515298e-07	1.6083919e-07	8.193889e-08	0.31618765	1.05633635e-08	0.43411204	0.19639757	6.7983574e-06	2.535888e-06	0.04533274
priorregion1_spot_25	7.4846787e-07	1.9101265e-07	2.6776289e-07	9.5034306e-07	1.2136863e-07	0.065155804	3.109432e-07	2.3656634e-07	0.0019938555	0.44208923	1.0073438e-08	7.2354766e-07	0.33379373	0.15693662	3.856526e-07	2.6738702e-05
priorregion1_spot_26	7.1255e-05	2.2362771e-07	0.025151016	0.036123913	0.38263065	0.03803995	2.4893646e-07	2.2015713e-07	9.2949875e-08	0.2930903	1.0440937e-08	1.0368602e-07	0.20351435	0.021194857	3.1311674e-07	0.00018248749
priorregion1_spot_27	3.1896562e-07	2.201811e-07	9.637787e-07	2.24147e-07	0.24214168	0.023575148	1.0116308e-07	0.0040302253	7.598502e-08	0.31629643	8.969969e-09	5.564026e-07	0.29428542	0.09974051	5.0964235e-07	0.019927692
priorregion1_spot_28	4.1671595e-07	2.0729287e-07	5.0943663e-07	0.0029780215	0.31169513	0.0076148	7.29444e-08	2.1794076e-06	0.0023667007	0.11460091	5.8408833e-09	0.39620516	0.16426094	4.0919915e-07	0.00027429507	2.5085686e-07
priorregion1_spot_29	2.9551288e-08	6.93911e-08	2.0741223e-07	8.852817e-08	0.6892667	0.0010099151	1.9062908e-08	0.041846234	1.6553559e-08	0.04252428	2.6349887e-09	0.22535157	1.660656e-07	3.802724e-08	5.976325e-07	3.9247706e-08
priorregion1_spot_30	0.0008137619	9.886075e-08	9.929369e-08	8.642359e-08	0.14242579	0.007717095	0.0009100418	4.931685e-06	1.4455263e-07	0.24799085	1.0595955e-08	0.18256454	0.2435615	0.17400824	1.071762e-06	1.787977e-06
priorregion1_spot_31	3.1506136e-08	1.0179791e-07	1.00253814e-07	7.1607936e-08	0.99998206	1.6072431e-06	3.2319114e-08	1.5196617e-05	4.0830244e-08	2.866684e-08	6.8475727e-09	7.2678105e-08	4.124467e-07	9.093662e-08	1.0383767e-07	4.8730524e-08
priorregion1_spot_32	3.0609623e-08	1.18951746e-07	0.0055738892	2.494471e-07	0.93604696	1.4444403e-07	1.0170448e-08	3.5386709e-06	1.9539776e-08	1.81831e-08	2.0872721e-09	0.0583747	1.8189338e-07	3.9064357e-08	1.2059321e-07	2.1914499e-08
priorregion1_spot_33	6.4486267e-07	4.992761e-07	0.00039202647	1.4140629e-06	0.6695581	0.005445386	1.2696223e-07	1.8597304e-06	8.62765e-08	0.15008554	1.1161188e-08	7.2885314e-08	0.15901966	1.7927431e-06	1.2030718e-07	0.015492598
priorregion1_spot_34	0.012478221	1.3539818e-07	4.5925538e-07	7.957408e-08	0.014451249	0.0028239777	1.6499011e-07	0.028613256	0.00030167808	0.047020655	9.160849e-09	0.408911	0.22289172	0.15231207	0.11016935	2.604399e-05
priorregion1_spot_35	2.1149903e-07	1.6412683e-07	3.591645e-07	1.9042906e-07	0.659299	2.085003e-07	5.1593922e-08	0.09988448	5.2194576e-08	0.02373574	6.8394805e-09	0.09411582	0.033153065	0.079021715	0.005862405	0.0049265143
priorregion1_spot_36	2.1159485e-05	1.12804e-06	3.2402255e-07	3.6868238e-07	3.7126856e-07	0.03388286	1.2158828e-06	1.7814281e-06	3.5133374e-07	0.4885036	2.4233849e-08	0.10000862	0.22346225	0.07567862	1.8555155e-06	0.07843546
priorregion1_spot_37	8.164471e-07	6.301238e-06	5.4882744e-06	0.0045191455	0.5275231	5.7920596e-07	7.5244e-08	0.24353966	5.58469e-08	0.116706	7.365379e-09	1.9466098e-07	0.033276886	0.061347615	5.844183e-07	0.013073573
priorregion1_spot_38	8.57925e-06	8.184567e-07	0.0029999795	4.0636436e-07	0.099868	0.030400025	1.8495439e-06	0.013632634	9.611223e-07	0.34435415	1.6842288e-08	0.033024587	0.20518124	0.22277781	2.1516262e-05	0.04772751
priorregion1_spot_39	1.9857002e-07	0.0041908994	5.649386e-08	4.187904e-07	0.0076611177	6.8133396e-08	7.7403314e-08	1.4642814e-07	4.822979e-08	0.32834235	1.31834765e-08	0.53362685	2.7346286e-07	0.075751364	0.050421316	4.7446247e-06
priorregion1_spot_40	3.5695e-07	0.002367838	0.0902769	5.402812e-07	0.37329045	0.0043097823	8.227226e-08	6.5361764e-06	8.0529624e-08	0.19264235	8.349702e-09	0.114972316	0.15890363	0.020867912	0.042360093	1.139347e-06
priorregion1_spot_41	2.5002251e-08	1.8122913e-07	3.1341472e-07	2.396528e-07	0.9999984	2.4436454e-07	4.6277687e-08	3.066238e-07	2.10899e-08	1.822226e-08	2.376368e-09	5.4089586e-08	1.1691614e-07	4.047557e-08	5.2224483e-08	2.5169744e-08
priorregion1_spot_42	1.068099e-07	2.5589168e-07	6.716629e-08	8.606898e-08	0.3513847	1.7241905e-07	5.903624e-08	8.4802e-07	5.4666206e-08	0.21491921	7.683142e-09	0.38631663	1.6773913e-07	0.02324395	0.024132747	9.4304374e-07
priorregion1_spot_43	5.174962e-08	7.006739e-08	8.079337e-08	7.032338e-08	0.87131727	6.1660806e-08	7.684138e-08	8.686678e-07	4.4295525e-08	0.12868053	7.508392e-09	4.0386432e-08	2.1378227e-07	9.1478135e-08	5.652069e-08	4.4152904e-07
priorregion1_spot_44	0.027712284	1.2925825e-07	0.00047947626	1.1628726e-07	0.3260747	0.0031548121	4.7562935e-07	9.889712e-06	0.00035822974	0.20526822	1.4457638e-08	0.055275235	0.1403213	0.23180184	1.2629098e-06	0.009542064
priorregion1_spot_45	2.9676707e-07	1.1427429e-06	2.96422e-06	1.7930342e-06	0.7028901	9.529834e-06	4.8123596e-08	2.3524788e-05	4.3048026e-08	0.037030015	6.998878e-09	1.0017626e-07	0.23307952	0.023572285	1.2664819e-07	0.003388509
priorregion1_spot_46	8.308708e-06	2.0509005e-07	1.8034032e-07	1.700159e-07	0.23449354	0.0024146622	7.20489e-07	0.012047949	6.5801264e-06	0.34795618	2.034888e-08	0.15916426	0.07074611	0.12707046	2.2797792e-06	0.046088353
priorregion1_spot_47	3.7354474e-07	1.15120464e-07	2.868944e-07	1.1000138e-07	0.43984738	0.008095075	7.707357e-08	0.047880717	6.246548e-08	0.1023854	8.753379e-09	0.15163161	0.21217488	0.037983634	1.384025e-07	1.7106431e-07
priorregion1_spot_48	0.0067489874	1.7129221e-07	0.00417907	1.8704523e-07	0.30768222	0.0045542563	2.2916193e-07	0.0075082337	0.0034722108	0.12861742	1.1240899e-08	0.083670184	0.3139068	0.12217637	0.00231486	0.015168768
priorregion1_spot_49	6.6957256e-08	1.6479098e-07	0.0013263986	2.7563055e-07	0.63158417	0.0056442027	5.1443536e-08	0.22709915	3.3371723e-08	0.025954083	4.9308144e-09	5.4330567e-08	0.108390875	6.045704e-08	8.135058e-08	1.7896421e-07
priorregion1_spot_50	7.1192244e-07	1.1032269e-06	6.5889503e-07	0.0007955788	0.3705197	0.004855469	2.6033453e-07	1.044319e-06	1.456662e-07	0.2373889	9.931571e-09	0.07109688	0.16111869	0.15248851	6.970081e-07	0.0017316971
priorregion1_spot_51	0.014074265	1.5609753e-07	2.1347499e-07	1.10641885e-07	0.16718595	2.2375027e-06	5.004136e-07	0.015582854	5.487912e-07	0.3056319	1.3288057e-08	0.1342554	0.1725194	0.19072856	3.454117e-06	1.4486528e-05
priorregion1_spot_52	4.9871844e-08	6.58726e-08	5.375624e-07	1.1530226e-07	0.72434866	3.4951945e-06	1.19717924e-08	6.618448e-07	1.8235813e-08	1.1513402e-08	3.0113274e-09	0.10947271	0.12849383	3.43679e-08	0.03767977	2.1885267e-08
priorregion1_spot_53	8.806812e-07	4.1725326e-07	3.2305363e-07	3.5644118e-07	0.07384503	0.068863355	2.6047465e-08	5.970167e-07	8.4126604e-08	4.6947612e-08	3.0801952e-09	0.36251715	0.44914657	5.8992634e-07	0.045624476	5.7373324e-08
priorregion1_spot_54	4.558819e-06	0.0015505167	2.212392e-07	7.0390854e-07	0.21537489	9.39995e-07	1.0343813e-06	0.0043516154	2.337538e-07	0.3405697	1.8120824e-08	1.0488342e-07	1.6494981e-06	0.34961376	1.8174336e-07	0.08852991
priorregion1_spot_55	1.3750943e-06	2.6189463e-07	0.007399652	4.1147e-07	0.38688043	0.0007698063	2.1681203e-07	0.00021299507	0.00096474664	0.14798908	9.292319e-09	0.16261378	0.15648837	0.13124596	0.0041091787	0.0013237814
priorregion1_spot_56	0.0011988386	1.296451e-07	0.0021848131	1.0377333e-07	0.17463432	0.013716487	1.4388512e-07	0.017506039	0.002479311	0.1253014	5.250958e-09	0.37958896	0.24948883	0.020347873	1.47222245e-05	0.01353815
priorregion1_spot_57	6.0724947e-06	6.230507e-08	7.969243e-07	7.230684e-08	0.05419913	1.3935811e-06	1.442543e-07	0.012361613	0.004145866	0.07624697	7.979487e-09	0.5850598	0.10547743	0.13807678	0.011600858	0.012822971
priorregion1_spot_58	2.3837144e-08	1.9983612e-07	5.2895825e-07	0.0060858745	0.87766	6.2232334e-07	1.579013e-08	3.6694341e-06	2.8818937e-08	1.3764348e-08	2.952563e-09	4.026919e-08	0.11624903	2.1522935e-08	6.216151e-08	2.445664e-08
priorregion1_spot_59	5.296512e-07	1.6867963e-07	1.5572057e-07	2.487488e-07	0.48089853	0.008327625	1.2744353e-07	1.8370516e-06	8.4544396e-08	0.15100206	7.8345535e-09	8.382722e-08	0.101084076	0.25089085	1.4047136e-07	0.007793588
priorregion1_spot_60	3.556836e-07	1.3851773e-07	1.7525959e-07	2.0392447e-07	4.8480865e-07	0.015138056	1.7567442e-07	1.5231291e-07	1.5549439e-07	0.21684732	1.2455527e-08	0.285315	0.2667182	0.06154051	0.074722804	0.07971634
priorregion1_spot_61	0.015713386	1.5882114e-07	0.0013133229	1.3605468e-07	0.26435268	4.264018e-06	1.3354705e-07	3.4497598e-06	2.2828911e-07	0.10994578	8.115259e-09	0.20692961	0.20461327	0.17660539	0.02051727	9.281853e-07
priorregion1_spot_62	8.2379685e-08	1.2738154e-07	0.0008694803	1.289711e-07	0.46306002	0.003146165	5.4010847e-08	9.042617e-07	7.3114805e-08	0.08869677	4.9456523e-09	0.21942517	0.13110423	0.09369633	2.013695e-07	1.4592351e-07
priorregion1_spot_63	0.02277809	7.2709604e-08	7.925678e-08	4.983941e-08	0.2426727	3.5899285e-07	2.6712027e-07	0.005851069	1.0486687e-07	0.5785159	1.5064863e-08	5.5356967e-08	2.1023529e-07	0.021136679	1.2490418e-07	0.12904419
priorregion1_spot_64	0.0022635448	8.2221504e-08	0.0038086006	1.4926667e-07	0.029950071	0.0021752138	5.068377e-07	1.8321106e-07	2.1020442e-07	0.49652538	1.6659836e-08	0.07617861	0.11692083	0.23260646	5.703393e-05	0.03951309
priorregion1_spot_65	2.0364148e-06	2.0762405e-07	4.0485745e-07	2.697537e-07	0.41921687	0.0068892254	2.8735883e-07	1.8641587e-05	1.4526482e-07	0.22972593	1.22743185e-08	0.18362822	0.11277675	0.036843084	3.271896e-06	0.010894655
priorregion1_spot_66	2.6137911e-08	1.046712e-07	1.1572832e-07	1.5427166e-07	0.9999977	6.534368e-08	8.889603e-09	1.7533607e-06	9.734609e-09	5.9818572e-09	2.1122075e-09	2.348791e-08	9.441501e-08	9.131146e-09	3.970526e-08	1.0320393e-08
priorregion1_spot_67	1.4594258e-06	2.0299697e-07	2.940789e-07	1.9087575e-07	0.25260606	0.028788777	1.0937235e-06	7.2130324e-06	3.132138e-07	0.37736887	1.8057554e-08	0.16311692	0.095760524	0.044453423	3.7142727e-06	0.037890866
priorregion1_spot_68	6.037609e-07	9.966229e-08	1.9269183e-07	1.17434816e-07	0.15104266	2.7001584e-05	7.135494e-08	2.0208465e-06	8.128305e-08	0.069067754	0.0002074972	0.45710677	0.27335063	0.04539004	0.00095151126	0.0028530045
priorregion1_spot_69	2.7260234e-07	1.4097569e-07	1.8003827e-07	9.95867e-08	0.25153816	0.016349752	0.0018504184	0.20521876	8.4927046e-07	2.1204954e-07	4.8770548e-09	0.09513538	0.40754095	0.02236426	4.815616e-07	1.2102085e-07
priorregion1_spot_70	5.1594475e-07	6.866787e-08	0.00012989843	6.846302e-08	0.16849595	5.678185e-07	2.0782082e-07	6.7012286e-07	0.0037150136	0.3625489	8.0023455e-09	0.2824911	0.12230904	0.06014622	2.1998758e-06	0.00015954053
priorregion1_spot_71	1.039425e-06	4.001847e-06	2.4800178e-07	0.025781523	1.4480807e-07	0.029635962	2.6803383e-07	4.0711726e-07	1.7918731e-07	0.31050462	1.515418e-08	7.520152e-08	0.39521846	0.23413792	8.432312e-08	0.004715044
priorregion1_spot_72	3.1742462e-07	1.226587e-07	1.2925685e-06	1.7101496e-07	0.5209499	0.0049764696	9.6590995e-08	0.0063364855	0.00050949637	0.09358739	5.7608553e-09	0.23554923	0.11572323	0.022348655	6.197188e-06	1.0920048e-05
priorregion1_spot_73	1.100606e-07	9.380998e-08	1.513621e-07	8.553263e-08	0.5733959	2.1471226e-07	4.545029e-08	4.510339e-06	3.491015e-08	0.09752269	4.4140336e-09	0.15564059	0.13523097	0.0062117283	0.03199267	2.5303765e-07
priorregion1_spot_74	0.00592347	0.0012023925	0.0076895976	2.8644243e-07	3.4265108e-07	0.036625292	0.0032597312	2.9812594e-07	3.1071332e-07	0.3724077	1.0361507e-08	0.037525505	0.26150084	0.20989756	0.06396615	5.3818536e-07
priorregion1_spot_75	4.7219373e-07	8.5355325e-08	4.4992365e-07	1.7004591e-07	0.6956942	0.017019937	5.7245984e-08	4.265154e-06	0.0011525757	0.11685036	4.465047e-09	7.753869e-08	0.16927421	1.2028523e-06	1.2230133e-07	1.7719974e-06
priorregion1_spot_76	1.0883026e-06	1.13628595e-07	1.4930114e-07	6.676617e-08	0.37329388	3.575864e-05	1.6131735e-07	0.00010295706	9.7132784e-08	0.19774717	8.440193e-09	0.07541446	0.22654319	0.12008403	0.00056501717	0.006211858
priorregion1_spot_77	0.009997192	1.4640008e-07	0.0010305702	1.6505979e-07	0.16156895	0.0059913583	2.1538008e-07	0.044865664	8.850085e-06	0.16221441	8.2088905e-09	0.32565176	0.16962121	0.08842994	0.003356213	0.02726329
priorregion1_spot_78	2.7006357e-07	3.0294183e-07	0.006561846	2.4620505e-07	0.3146909	0.048323393	1.0390437e-07	4.534491e-06	1.07038254e-07	0.13875802	1.0495862e-08	0.030125892	0.3901291	0.053270873	0.018134248	2.0259836e-07
priorregion1_spot_79	3.6713246e-07	4.4426025e-07	4.5655676e-07	4.9007343e-07	0.25973585	0.03525644	7.3663365e-08	3.4443023e-05	0.0013328823	4.925289e-08	6.149405e-09	0.32803783	0.34952486	3.2985486e-07	0.026075188	2.8720547e-07
priorregion1_spot_80	4.4965458e-07	1.4289373e-07	0.023828473	1.9777548e-07	4.4979436e-07	0.13631791	1.8535333e-07	0.16017191	0.03840721	6.823346e-08	4.9253677e-09	0.038536504	0.5475396	0.05519656	3.0922388e-07	8.428391e-08
priorregion1_spot_81	0.0021183155	0.0025700175	0.02646315	4.475907e-06	0.27718744	1.4213445e-06	2.3115577e-07	6.9471057e-06	0.0019795531	0.27055568	7.545358e-09	0.22823656	0.12647982	0.045590993	0.0003348112	0.018470498
priorregion1_spot_82	3.5843808e-08	2.2641049e-07	0.057086505	3.8015878e-07	0.78162813	0.0024273023	2.0698124e-08	2.592331e-07	5.4402957e-08	2.5478553e-08	4.2309805e-09	0.032469455	0.12638742	2.671747e-08	2.1766803e-07	2.3603443e-08
priorregion1_spot_83	0.0028786692	1.4919998e-06	7.8171865e-07	0.0005810854	0.50528616	0.0067139994	2.4068097e-06	0.0036781454	3.570739e-06	0.19119394	1.0157987e-08	1.5290347e-07	0.09728508	0.18340579	1.8663086e-07	0.008968489
priorregion1_spot_84	8.030925e-07	5.4680935e-08	7.794168e-08	5.1351503e-08	0.5731894	0.004862432	4.058545e-08	7.269097e-05	2.9705843e-08	0.09975217	3.9527612e-09	0.23427106	0.042704005	0.03269982	0.006598119	0.0058491793
priorregion1_spot_85	5.920618e-07	1.2675854e-07	9.053582e-08	7.0339695e-08	0.33040968	2.6868472e-07	2.299186e-07	0.048381563	1.2336017e-07	0.36808112	1.2362954e-08	2.2838691e-07	0.20779505	0.045327384	9.330592e-08	3.3318488e-06
priorregion1_spot_86	4.6301807e-07	1.8755583e-07	2.7952896e-07	3.048484e-07	0.6211081	0.040829584	9.993616e-08	7.520688e-07	7.4846255e-08	0.07789103	6.1825056e-09	1.1735971e-07	0.2393585	0.02078648	2.513699e-07	2.3687142e-05
priorregion1_spot_87	0.005925639	4.9938034e-08	1.4692013e-07	4.6567493e-08	0.34911206	5.537401e-07	3.4580008e-08	3.904673e-07	2.3598396e-08	0.09283599	4.0449644e-09	0.32246304	0.17647202	0.052122727	1.2204632e-06	0.0010660491
priorregion1_spot_88	2.7334087e-07	1.4704042e-07	1.8442469e-07	3.3295905e-07	0.5009741	2.5237745e-05	3.1829904e-07	4.7465323e-07	1.0777909e-07	0.26472184	1.2400645e-08	7.708533e-08	0.22513987	7.360625e-07	6.3595884e-08	0.009136256
priorregion1_spot_89	7.7174974e-07	1.5546038e-07	4.2883804e-07	1.9811607e-07	0.22692575	0.0069962866	2.1659095e-07	6.890809e-07	1.0335913e-07	0.33663544	1.0944064e-08	0.15654634	0.1637418	0.10870127	4.8812676e-06	0.00044565668
priorregion1_spot_90	3.134121e-08	2.000553e-07	0.008841281	0.013316758	0.62967765	2.963608e-07	1.4766653e-08	4.250436e-07	2.635264e-08	1.1369139e-08	3.0190006e-09	0.15557379	0.1789201	2.5258013e-08	0.013669495	3.3210572e-08
priorregion1_spot_91	9.717009e-06	3.7672226e-07	0.0020403962	4.1926725e-07	0.09759578	0.007620508	9.732737e-07	3.667292e-05	3.2693953e-07	0.21869776	1.4261473e-08	0.24963509	0.17169681	0.19427682	1.6219657e-05	0.05837196
priorregion1_spot_92	1.6885706e-06	0.002539134	1.260077e-07	0.00068760384	0.28762817	0.0031311316	9.336842e-08	5.713993e-07	9.745427e-08	0.10870869	9.53955e-09	0.28053388	0.13402416	0.1545796	0.028164575	4.3369224e-07
priorregion1_spot_93	1.1624738e-06	5.3437907e-07	3.1462832e-07	0.0010567342	0.28521314	1.0021812e-05	3.8111256e-08	8.968989e-06	3.190424e-08	2.3520471e-08	3.586221e-09	0.5169602	0.19537131	2.655903e-07	1.9395187e-05	0.0013578339
priorregion1_spot_94	2.445084e-07	4.818364e-07	7.128933e-07	4.7712074e-05	0.51626545	0.0013128361	6.844496e-08	0.053834625	5.5915482e-08	0.12709573	7.366362e-09	0.125436	0.14557081	0.02752151	0.0029126802	1.043169e-06
priorregion1_spot_95	4.3540575e-07	1.7136162e-07	6.7124097e-07	2.4173443e-07	0.5502206	0.007430418	1.497638e-07	0.038376264	9.7360115e-08	0.25652233	1.0034707e-08	0.026823891	0.09151804	1.0139497e-06	0.029104173	1.4764261e-06
priorregion1_spot_96	0.042055015	0.002654452	0.0043565193	8.578481e-06	0.28047928	5.194131e-07	1.563157e-07	7.5471917e-07	7.823312e-08	0.39142334	8.295854e-09	0.1966073	2.2420186e-06	0.044858325	1.2757108e-07	0.03755331
priorregion1_spot_97	1.5188309e-06	3.8078028e-07	0.004793491	1.7253322e-07	3.9832895e-07	0.02627511	5.9752045e-07	0.026599415	0.016750608	0.46308124	1.5145288e-08	0.017929628	0.2945724	0.1394316	4.5705315e-07	0.010562943
priorregion1_spot_98	1.5803386e-06	1.2861882e-07	0.0012230184	1.7280408e-07	0.68265027	0.021058785	0.0011839817	0.0002396974	1.5597539e-07	0.15435906	1.246473e-08	6.0023643e-07	0.1251766	4.0275182e-07	0.014104302	1.2995844e-06
priorregion1_spot_99	0.03337542	1.9652255e-07	0.003766756	1.9686338e-07	0.15002638	0.0076707536	1.5174308e-07	0.049790904	0.0014375251	5.5813175e-08	8.96437e-09	0.37338623	0.3721022	7.567888e-06	0.008435438	2.441082e-07
priorregion1_spot_100	9.765121e-07	2.369267e-07	0.008821199	6.498897e-07	0.5959354	0.01883799	7.551057e-08	4.4622456e-07	3.8193985e-08	0.1410236	6.654153e-09	5.30877e-08	0.23537669	1.6873498e-06	8.7336055e-08	7.2407767e-07
priorregion1_spot_101	2.5316463e-06	1.8831557e-07	1.593176e-07	1.6343442e-07	0.19118005	1.1550827e-06	4.421269e-07	8.5696405e-07	2.116021e-07	0.28446132	1.6210498e-08	0.1739114	0.11901146	0.18962918	0.03186593	0.00993493
priorregion1_spot_102	9.770316e-07	0.00024855914	5.5965085e-08	1.4107476e-07	0.16707921	0.023231938	1.0115807e-06	2.1689962e-07	1.0933836e-07	0.3232707	9.409349e-09	0.2799593	0.043582194	0.15083352	7.974975e-07	0.011791282
priorregion1_spot_103	2.2642242e-07	0.002629819	5.849573e-08	8.7653106e-08	0.7819506	7.279686e-08	5.9734504e-08	8.518553e-07	6.186451e-08	0.15250139	4.782933e-09	7.772795e-08	1.613796e-07	0.056553982	7.318625e-08	0.006362554
priorregion1_spot_104	1.4635376e-05	0.0010608112	1.8018525e-07	4.6752396e-07	0.05840016	0.004046298	7.284467e-07	0.00510843	3.0476193e-07	0.4058027	1.555843e-08	2.2669009e-07	0.17985858	0.25252074	2.8406083e-07	0.09318547
