	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_57	0.0062838797	0.10611236	0.12778586	0.16548862	7.421774e-07	1.3809522e-06	1.2660754e-06	8.794975e-07	3.2301011e-06	4.873985e-05	1.0060721e-08	5.2063814e-07	0.04689353	0.1464471	5.0589433e-06	0.40092677
priorregion1_spot_58	0.005009551	0.3515808	0.10087972	0.2873315	0.21996784	5.973604e-07	0.00033404943	0.0034603633	3.4718127e-07	1.8515306e-07	8.87293e-09	0.018568095	0.012863107	4.3476751e-07	3.152916e-06	1.869871e-07
priorregion1_spot_59	1.2323292e-07	0.17000417	0.22664554	0.21122563	0.21856959	3.2113775e-07	4.508125e-08	0.054616567	9.882341e-08	2.7650078e-08	2.680807e-09	0.009545951	0.033277564	0.03482891	0.0412853	6.2924975e-08
priorregion1_spot_60	0.019139215	0.22149561	0.12409098	0.31003365	0.010529231	1.7969816e-07	0.0032195502	2.9286144e-07	9.882125e-08	7.2803545e-08	4.8395985e-09	1.4235262e-07	8.4989153e-07	0.1376735	0.10298048	0.07083615
priorregion1_spot_61	2.9765263e-06	0.21962893	0.22082177	0.28314334	0.11169124	3.8210652e-07	0.0026416846	0.066370524	1.2097976e-07	1.0940103e-07	7.3084374e-09	3.7484e-07	5.006303e-06	0.04385835	0.01690999	0.03492529
priorregion1_spot_62	1.7601005e-07	0.1438312	0.4118769	0.33194095	6.368363e-07	0.010717814	0.0016261167	4.488753e-07	1.1405611e-07	5.3726136e-08	5.8371015e-09	2.6477755e-07	0.09999997	5.2621317e-07	4.641957e-06	1.6337464e-07
priorregion1_spot_63	1.2498488e-07	0.18534309	0.2834031	0.22915226	0.19383024	4.979274e-07	3.500769e-08	0.06458431	4.5852588e-08	4.1514998e-08	2.8434064e-09	0.043274943	2.9327807e-06	2.6757763e-07	1.5251179e-06	0.0004064727
priorregion1_spot_64	1.5708466e-06	0.23127258	0.15777995	0.18679336	0.10830615	8.705215e-07	1.0977163e-07	6.462317e-06	2.5290217e-07	1.7726784e-07	4.7235504e-09	0.119875036	0.00020397888	0.1283721	0.067387104	3.118489e-07
priorregion1_spot_65	2.9117388e-07	0.2382622	0.22603002	0.23273015	1.2167585e-06	5.9278887e-07	0.00047831066	0.07452223	7.54269e-08	4.7828916e-08	3.849647e-09	0.21482141	0.013143269	1.6729887e-06	8.32664e-06	2.0034169e-07
priorregion1_spot_66	0.0061585577	0.26653996	0.11016282	0.16568299	0.11329747	5.6044195e-07	1.0339395e-07	0.05508001	2.070104e-07	0.04981294	5.4898237e-09	0.013519543	0.01892545	0.070578285	0.09416482	0.036076415
priorregion1_spot_67	7.521723e-07	0.3449846	0.16265564	0.273927	0.18958668	5.681719e-07	5.6981026e-08	0.00011853932	8.372785e-08	5.275279e-08	4.0616213e-09	1.5432872e-06	0.020161	0.0028173125	0.005732825	1.3470676e-05
priorregion1_spot_68	1.1942668e-06	0.34825522	0.1948121	0.24760391	0.033320744	6.187872e-07	0.0007052955	1.0818488e-05	7.747347e-06	2.188634e-07	1.0742607e-08	5.3089775e-06	0.08957831	1.856372e-06	0.0856964	2.603247e-07
priorregion1_spot_69	1.8028487e-07	0.19514182	0.3090942	0.2900303	0.112061754	4.396368e-06	6.262537e-08	0.0009315665	9.129551e-08	6.4211974e-08	5.6798366e-09	1.4781973e-06	0.052449476	1.3920722e-06	0.036327057	0.003956172
priorregion1_spot_70	7.278396e-08	8.289163e-06	0.4794177	0.2706558	0.030301891	2.4122403e-07	3.1213602e-08	0.00048611886	3.121021e-08	2.735377e-08	2.8323242e-09	0.07345766	0.14567104	1.5083866e-07	8.9569846e-07	8.375667e-08
priorregion1_spot_71	3.5874535e-07	0.11062505	0.23216042	0.33313325	1.5416917e-06	2.5051636e-07	8.172447e-08	0.14938156	4.117511e-07	8.535971e-08	5.4906355e-09	2.6442828e-07	6.5692615e-07	4.625706e-07	5.236699e-07	0.17469522
priorregion1_spot_72	2.4175998e-07	0.22830202	0.20299502	0.5652286	3.7405944e-06	1.90223e-07	4.602052e-08	0.0034686637	1.2324955e-07	5.1363376e-08	8.054368e-09	2.4786152e-07	4.562188e-07	8.685711e-08	3.3467143e-07	1.0478801e-07
priorregion1_spot_73	6.9055443e-07	0.2570047	0.16278751	0.2467177	2.1021822e-06	0.004567509	2.2600409e-07	0.07668751	2.3678051e-07	0.046410803	7.9893905e-09	6.847173e-07	0.041306593	0.05894764	0.08489889	0.020667182
priorregion1_spot_74	2.2862119e-07	0.21982418	0.29542312	0.4237657	0.059385873	2.196967e-07	4.6868394e-08	0.0015943395	1.2029761e-07	4.6853955e-08	5.673665e-09	1.3317893e-07	5.514332e-06	7.386123e-08	3.8309318e-07	9.5129195e-08
priorregion1_spot_75	3.2973253e-07	0.17738982	0.024960173	0.16039316	0.13288015	0.013993566	5.138146e-08	2.0371806e-06	1.0724385e-07	5.7514974e-08	5.3287637e-09	0.023135995	0.38877133	0.03561393	0.042858217	1.1908568e-06
priorregion1_spot_76	0.0044189626	0.2185063	0.4298378	0.34624442	5.2131196e-07	2.5408443e-07	0.0009906079	3.461223e-07	8.4040416e-08	3.4081843e-08	4.171919e-09	1.1642293e-07	2.1141051e-07	1.5873057e-07	1.5821747e-07	4.7369006e-08
priorregion1_spot_77	9.058939e-08	0.53575414	0.041059885	0.2674661	0.1547876	9.847593e-08	0.00092952675	1.0211783e-06	1.3525242e-07	8.217339e-08	5.9902896e-09	1.6733044e-07	6.440303e-07	1.13517665e-07	2.6053738e-07	1.4262513e-07
priorregion1_spot_78	2.951177e-07	0.06804067	0.33431116	0.3334493	0.089979455	0.0044934973	5.173281e-08	0.098244525	6.586037e-08	5.9034793e-08	5.4724283e-09	3.352084e-07	0.071476884	1.5796127e-07	3.4847485e-06	1.8323423e-07
priorregion1_spot_79	1.010017e-06	0.19314665	0.2900937	0.29758587	5.2921164e-06	4.0505645e-07	0.001809281	1.3705084e-06	2.0154646e-07	2.2687462e-07	7.951102e-09	5.529068e-07	1.0498884e-06	0.21664399	7.068654e-06	0.00070336054
priorregion1_spot_80	0.04116359	9.75837e-08	1.2304706e-06	1.5397895e-07	1.5210497e-07	0.04495361	2.2563479e-07	6.0758475e-07	0.022247108	2.185712e-07	6.1785466e-09	0.0058600935	0.7281443	0.15762751	6.883462e-07	3.7221912e-07
priorregion1_spot_81	1.9505089e-07	0.1312763	0.28027526	0.29166082	0.18905903	6.5131684e-07	4.062001e-08	5.9309737e-06	6.9726354e-08	5.600169e-08	7.126616e-09	0.037977975	1.791207e-06	1.9365008e-07	0.069741525	1.9713893e-07
priorregion1_spot_82	1.0272271e-06	0.18920232	0.08116557	0.22333845	9.542814e-07	2.3057019e-06	2.0718414e-06	0.25241596	8.762557e-07	0.024638422	9.712195e-09	3.0818788e-07	3.1284076e-06	0.013808321	5.2386974e-07	0.2154197
priorregion1_spot_83	1.327569e-07	0.42368808	0.08840692	0.48789662	5.9165855e-06	1.3314032e-07	3.243539e-08	8.840463e-07	2.5298218e-07	4.2420744e-08	5.6019975e-09	1.6759898e-07	4.237247e-07	8.884541e-08	1.6822366e-07	5.2805177e-08
priorregion1_spot_84	0.039908018	0.15749961	0.020094084	0.19186665	0.0699902	0.0026859452	0.002053711	3.3854838e-05	1.5770121e-07	9.211248e-08	4.392642e-09	0.041106082	0.182976	0.1426498	0.121694565	0.027441124
priorregion1_spot_85	1.9514466e-07	0.19978945	0.28665677	0.34643587	0.057811618	1.4714385e-07	3.074338e-08	0.03382875	6.018115e-08	2.581396e-08	2.9709655e-09	2.862222e-06	0.009521191	6.683166e-08	0.06595298	4.8197734e-08
priorregion1_spot_86	0.0026478765	0.14218013	0.2825003	0.26355648	0.15778238	0.0002373123	7.7606515e-08	0.05776456	0.00040422598	4.1962178e-08	3.653251e-09	0.07152503	0.00048989995	2.1059756e-07	0.020911396	6.715274e-08
priorregion1_spot_87	0.012320672	0.2513632	0.15679787	0.27090937	1.2785176e-06	0.005674029	0.0028951783	0.0021976344	1.4040559e-07	8.574755e-08	6.8452635e-09	0.022985678	0.046453584	0.08691758	0.11483941	0.026644394
priorregion1_spot_88	0.0033099258	0.11332157	0.3365293	0.3206907	0.05007103	2.6897009e-05	6.5555376e-08	0.007756828	2.4697735e-07	1.0976474e-07	5.2850497e-09	0.0080210995	2.2983581e-06	0.09973909	0.060530737	2.5068522e-07
priorregion1_spot_89	0.00019221309	3.073493e-06	0.1776875	0.17942025	0.0037298007	1.6211944e-06	2.737757e-06	0.051622286	5.2229746e-07	0.0001931045	7.420231e-09	3.0583215e-07	2.3751895e-06	0.28878006	3.718614e-06	0.29836047
priorregion1_spot_90	4.1291813e-07	0.23686142	0.25790364	0.13725743	0.14718853	0.0054378393	3.0392908e-08	6.2162608e-06	5.5871034e-08	3.6957537e-08	2.7508453e-09	0.06842497	0.14691304	5.112652e-06	1.2550793e-06	1.1555574e-07
priorregion1_spot_91	2.1617295e-06	0.41832566	0.17700446	0.32835665	3.6853846e-05	7.274484e-07	1.3096131e-07	0.022728909	0.00132554	1.3114402e-07	5.75309e-09	3.7530148e-07	1.6588923e-05	0.03976384	3.4617392e-06	0.01243454
priorregion1_spot_92	1.0417153e-07	0.1569242	0.21727076	0.26815364	0.19010751	2.7370444e-07	4.2599407e-08	0.06556959	7.195045e-08	4.875776e-08	4.7889417e-09	0.015325824	0.03314549	9.360208e-08	0.053502165	1.5507692e-07
priorregion1_spot_93	1.4959174e-07	0.37075245	0.20393299	0.41864026	1.0283256e-05	1.9276963e-07	7.2610405e-08	0.0066619227	1.0183289e-07	6.091414e-08	6.088959e-09	2.5272575e-07	7.691877e-07	1.3865274e-07	2.686208e-07	9.099958e-08
priorregion1_spot_94	2.5156367e-06	0.020751579	0.22968055	0.3511251	1.7350392e-05	0.007378135	1.2628395e-07	0.109403424	4.925821e-07	1.1513501e-07	9.729731e-09	0.10622912	0.15734458	1.5181603e-06	0.018065022	4.1369054e-07
priorregion1_spot_95	1.3286066e-07	0.3685463	2.197271e-06	0.11049703	0.04134809	2.9422085e-07	0.0015151429	1.4502493e-06	2.0182975e-07	1.03415694e-07	2.5950402e-09	0.27427858	0.2025825	2.1397634e-07	9.625688e-07	0.0012268805
priorregion1_spot_96	0.0054144976	0.23188785	0.2915688	0.23380648	0.11306785	3.3668886e-07	0.00028445545	1.9601985e-06	9.364749e-08	4.6467033e-08	4.4731014e-09	0.08477812	1.5370542e-05	0.017670125	0.021504117	1.458936e-07
priorregion1_spot_97	6.786225e-07	0.29576313	0.080869816	0.22963716	0.2099329	2.8822007e-05	2.9409506e-07	1.8225418e-06	1.6897651e-07	1.9062732e-07	1.0824736e-08	3.2849707e-07	0.020989854	8.520462e-07	7.2749895e-06	0.16276671
priorregion1_spot_98	0.018389516	0.00022268895	3.9365627e-06	0.21066996	3.159034e-07	6.814465e-07	2.0329485e-06	3.2241383e-07	5.881403e-07	4.449004e-06	1.0245675e-08	2.475653e-07	6.0677155e-07	0.4246075	2.1605686e-06	0.34609503
priorregion1_spot_99	2.7037132e-07	0.048124466	0.15845208	0.19219393	0.010711087	9.3952724e-07	4.9934837e-08	1.1993674e-05	1.7596281e-07	5.0185236e-08	4.6166315e-09	0.3569981	2.0923128e-05	5.8820956e-07	0.23348536	6.162304e-08
priorregion1_spot_100	0.0025289806	0.13056697	0.231396	0.26007056	0.05367793	9.951087e-07	4.9498357e-08	5.452154e-06	4.863114e-07	3.652428e-08	5.945708e-09	0.29282275	0.025674282	1.5593908e-07	0.0032553065	6.5865784e-08
priorregion1_spot_101	0.00010215921	0.32183638	0.16129127	0.29010743	0.0029852008	0.0052798977	0.000550229	0.08798549	1.6879908e-07	1.11791906e-07	5.9275225e-09	0.05439048	0.07546121	1.9572572e-07	9.525471e-06	1.4926017e-07
priorregion1_spot_102	0.0003518626	0.0204705	0.1953587	0.40704563	1.8242812e-06	0.02618031	1.3161743e-07	0.13349763	4.0261895e-07	1.2310751e-07	1.18242e-08	0.07682582	0.1160905	1.1093697e-06	0.024175005	4.4129456e-07
priorregion1_spot_103	0.0048193685	0.4465339	0.15484163	0.25730035	0.13428386	1.987145e-07	0.00064618484	2.3754048e-06	1.7789974e-07	1.239269e-07	7.131939e-09	2.1260824e-07	0.0015710248	1.9127913e-07	2.1321677e-07	1.9985326e-07
priorregion1_spot_104	0.01552786	0.063086174	0.21095875	0.206804	0.042172324	3.7260324e-07	4.2129912e-07	2.087985e-05	1.2377373e-07	6.6027184e-07	3.6451604e-09	1.3502707e-07	1.1635744e-06	0.23941523	1.1932523e-05	0.22200002
priorregion1_spot_105	0.004998461	0.2684079	0.22094667	0.2667129	0.16791104	5.999739e-07	2.6211657e-08	0.014370951	5.063019e-08	3.1226318e-08	3.4628256e-09	0.05661639	2.8706701e-05	2.0250762e-07	5.9253402e-06	9.880116e-08
priorregion1_spot_106	2.559353e-08	0.14463338	0.22153592	1.1810175e-06	0.07305686	6.230193e-08	1.7699387e-08	0.16178106	6.2406656e-08	2.1094086e-08	3.582073e-09	0.39899096	1.2394098e-07	3.9729084e-08	3.8238747e-07	2.5087333e-08
