	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_23	0.0040008337	7.168938e-07	0.022750143	0.25956964	5.1167626e-07	0.23297314	2.3499848e-07	1.4094987e-07	0.14907558	9.6813146e-08	0.33162862	3.4640766e-07
priorregion1_spot_24	0.0038714248	0.0015078763	0.08492976	0.55241424	2.5333534e-07	8.6633173e-07	0.0085409125	9.687712e-08	0.11987011	1.4176892e-07	0.22886354	7.577223e-07
priorregion1_spot_25	0.10653379	6.075029e-07	6.554262e-07	0.0042537027	9.57024e-07	0.4190714	0.2827983	1.2458634e-07	0.18734014	1.0261164e-07	1.3598728e-07	1.4697447e-07
priorregion1_spot_26	0.0061408235	7.228614e-08	6.815362e-07	0.1935604	4.1785162e-07	0.44810584	0.007874373	6.276147e-08	0.34431714	3.3783788e-08	7.897597e-08	1.4639836e-07
priorregion1_spot_27	0.0016158344	2.117123e-07	0.04766908	0.3204858	5.033506e-07	0.17797837	2.0358943e-06	0.002418488	6.802915e-07	1.2536253e-07	0.43895233	0.010876468
priorregion1_spot_28	0.001046863	5.763374e-07	0.10214957	0.45223412	7.472115e-08	1.0893994e-07	1.03061154e-07	2.0683876e-07	8.565047e-08	1.441161e-07	0.4445679	2.9623538e-07
priorregion1_spot_29	3.9299156e-08	5.008219e-08	0.0067070476	0.35165173	2.3990768e-07	0.03448834	3.4534162e-07	0.04353856	0.5636134	3.095821e-08	1.01745016e-07	7.449868e-08
priorregion1_spot_30	2.0494771e-07	1.2132544e-07	0.00086848094	0.14098507	1.1182606e-06	0.20545001	0.015392262	0.14105634	0.36728883	7.313692e-08	0.12895718	1.8156696e-07
priorregion1_spot_31	5.3462504e-08	7.076191e-08	2.217862e-07	0.00035463064	2.283141e-07	0.33966067	0.014505054	2.3296485e-07	0.53056496	3.949196e-08	0.11491374	6.804374e-08
priorregion1_spot_32	2.1981894e-07	1.4820253e-07	0.102643736	0.443742	3.1728834e-07	0.31308967	0.072978795	7.914421e-08	0.0068261623	4.3183913e-08	7.012514e-07	0.06071806
priorregion1_spot_33	6.130971e-08	7.218413e-08	4.9086577e-08	3.3008913e-08	2.5549997e-07	0.20805226	0.07018243	1.341656e-07	0.52027977	4.6214364e-08	0.20148486	7.7419664e-08
priorregion1_spot_34	3.502864e-08	3.1535965e-08	0.04744376	0.17814495	1.3683474e-07	1.5854239e-06	1.5244632e-07	0.08130446	0.6931049	1.6862016e-08	3.8980527e-08	3.064203e-08
priorregion1_spot_35	4.068419e-07	1.4188274e-07	0.07429851	0.2219913	1.6381057e-07	0.0617098	0.011522327	6.192946e-08	0.18807046	3.6185742e-07	0.44240493	1.464285e-06
priorregion1_spot_36	1.1925314e-07	1.0697616e-07	0.11479934	0.33367234	2.3261866e-07	0.25177342	3.2053572e-07	0.006737195	0.20800781	3.6599143e-08	2.7337006e-07	0.085008934
priorregion1_spot_37	0.00019070659	1.0702308e-07	0.07185471	0.37540573	2.3429592e-07	0.11567433	1.4933756e-06	7.403857e-08	0.08759152	7.6278866e-08	0.27683562	0.07244537
priorregion1_spot_38	4.0723585e-08	8.2106695e-08	0.060562797	0.122309454	2.456412e-07	0.030526076	0.059009816	7.40315e-08	5.5901523e-07	6.793935e-07	0.72717327	0.00041689622
priorregion1_spot_39	2.7315474e-07	0.004261974	0.04930754	0.14729367	3.6983224e-07	0.09437823	0.18528336	7.864491e-08	0.307102	0.009039393	0.20333281	3.0571306e-07
priorregion1_spot_40	0.032031976	8.584927e-08	0.13192444	0.27080187	9.656126e-08	8.9024425e-08	1.2316968e-07	0.0035992728	0.24478972	3.2751203e-08	0.3168518	4.6496478e-07
priorregion1_spot_41	3.4203858e-08	2.8823202e-08	0.0016190019	8.5019835e-08	5.725878e-08	4.5418982e-08	1.0567318e-07	0.0415326	0.76692915	3.2520415e-08	0.18991877	8.978581e-08
priorregion1_spot_42	6.915694e-08	9.8035784e-08	0.14089145	0.2907497	2.5262997e-07	0.10178173	0.00998373	0.00048921234	1.3274511e-07	2.3173666e-07	0.4561018	1.6911736e-06
priorregion1_spot_43	3.9726913e-08	3.732084e-08	0.022623125	0.21680628	4.9334244e-07	0.49155074	2.4197124e-07	1.92003e-07	0.26901868	2.4136822e-08	5.6991517e-08	5.1122846e-08
priorregion1_spot_44	7.388607e-08	6.706316e-08	3.7982957e-08	4.82986e-07	9.1113286e-08	7.197723e-08	7.855139e-08	0.023699708	0.5837903	5.7575203e-08	0.39250883	1.4170247e-07
priorregion1_spot_45	7.183948e-08	6.532559e-08	0.0034111834	0.12668754	2.39574e-07	0.11032989	0.12326922	1.529626e-07	0.44892856	3.9767446e-08	0.18737276	1.9793652e-07
priorregion1_spot_46	5.753947e-08	0.002695429	0.050798357	0.33538967	2.378438e-07	0.37976193	0.05507738	2.036506e-07	0.03448469	7.0938945e-08	0.14179166	2.7311577e-07
priorregion1_spot_47	8.0676294e-08	6.9661915e-08	0.13284865	0.28294984	2.6048372e-07	0.34869656	0.024448248	9.309579e-08	2.5548573e-07	8.1502506e-08	0.21105585	1.3052843e-07
priorregion1_spot_48	5.7762847e-08	7.048455e-08	0.005471349	0.13486522	1.1172988e-07	2.9365455e-07	0.011959631	6.723332e-08	0.12573966	2.5393254e-07	0.72196037	2.8715901e-06
priorregion1_spot_49	6.072592e-08	4.5506876e-08	0.031954918	0.26792115	9.3388984e-08	1.5131816e-07	0.054286998	0.0027799052	0.6343689	9.0763294e-08	0.008687266	4.6524025e-07
priorregion1_spot_50	2.4194444e-06	4.7074167e-07	7.693163e-06	1.9816383e-07	6.514357e-07	0.22361234	0.026623895	1.2957112e-07	0.027792668	3.581449e-06	0.7218619	9.406209e-05
priorregion1_spot_51	0.0120492475	1.1217772e-06	0.018038092	0.3033274	3.436599e-07	0.15684198	1.857669e-07	3.314785e-08	0.072782375	0.005537283	0.43142152	3.842708e-07
priorregion1_spot_52	9.3639315e-08	1.0874758e-07	0.015968269	0.36960527	3.4912895e-07	0.2881602	1.2356985e-07	0.014858701	0.3103907	4.2910397e-08	0.0010160072	1.0732147e-07
priorregion1_spot_53	2.4211735e-07	3.305235e-07	0.0019604086	7.9394596e-08	3.327881e-07	0.14316124	0.23757094	1.040973e-07	0.18346806	1.5494669e-07	0.43383735	7.0098514e-07
priorregion1_spot_54	2.9856945e-08	5.7843348e-08	0.16626953	0.46068022	3.4133585e-08	5.494604e-08	1.2981974e-07	1.5885565e-08	6.7391284e-08	7.7862076e-08	0.3730495	3.4299617e-07
priorregion1_spot_55	0.0010603355	1.3174076e-07	0.14060873	0.27614665	2.305596e-07	0.016163744	0.045004267	7.500624e-08	0.0699636	2.1601328e-07	0.45103514	1.688951e-05
priorregion1_spot_56	2.4779442e-07	9.223172e-08	0.12635173	0.35049704	1.8284462e-07	0.07872012	0.007319124	7.6549725e-07	0.30823296	3.6089308e-08	0.12887752	2.5553697e-07
priorregion1_spot_57	2.8668621e-08	2.3883509e-08	0.015217107	0.35538343	9.729667e-08	0.016593812	0.06936297	9.480012e-08	0.54344225	2.8580615e-08	5.1725806e-08	5.5143012e-08
priorregion1_spot_58	6.96737e-08	1.3155659e-07	0.078954495	0.35051367	1.3777935e-07	0.10913972	0.0017570604	5.9546846e-08	0.02956766	1.354445e-07	0.43006364	3.2094913e-06
priorregion1_spot_59	1.1904476e-06	3.1342233e-06	0.005574464	0.004993006	2.6156488e-06	0.6832889	2.6111053e-07	0.0024219754	0.3037142	4.460082e-08	1.0981566e-07	8.864144e-08
priorregion1_spot_60	0.009722174	0.0056651714	8.670879e-08	8.086081e-08	6.789901e-07	0.3808547	0.010342287	1.363066e-07	0.13059753	0.002532374	0.46028417	5.6893236e-07
priorregion1_spot_61	9.4172044e-08	7.41536e-08	0.026111387	0.09004571	3.1674656e-07	0.2485242	1.7274171e-07	0.3008488	0.25066346	3.0780466e-08	0.083805695	6.679421e-08
priorregion1_spot_62	1.5040692e-08	2.8086987e-08	0.09268164	0.17450775	3.957714e-08	3.6270134e-08	0.029496219	0.026126327	0.38811362	2.8964552e-08	0.2890742	1.7055096e-07
priorregion1_spot_63	0.009961345	4.5110488e-07	0.0078140395	0.16509561	1.6926148e-07	2.4845284e-07	3.5669011e-06	6.943314e-08	0.16114002	2.084493e-07	0.62543285	0.030551402
priorregion1_spot_64	0.005353218	0.004232971	0.045238707	0.08559928	1.3485548e-07	0.23818313	4.435841e-07	1.0896734e-07	0.35293895	4.3949395e-08	0.26845294	8.687784e-08
priorregion1_spot_65	1.0484117e-07	1.2445302e-07	0.01481636	0.06847192	1.3624128e-07	0.1092669	2.0955375e-07	5.893212e-08	0.06497224	7.750529e-08	0.7424714	4.1427225e-07
priorregion1_spot_66	4.1144796e-07	2.3264032e-07	0.021287804	0.1868136	0.00011441728	0.7562091	0.035573915	3.955879e-08	1.3067742e-07	5.5128123e-08	3.0004838e-07	7.929803e-08
priorregion1_spot_67	9.802875e-08	9.043634e-08	0.019681122	1.4869865e-07	5.617153e-07	0.47939917	4.975757e-07	0.042790353	0.18348159	2.0117768e-07	0.27464598	1.3301283e-07
priorregion1_spot_68	9.3363674e-08	1.5774279e-07	0.0975735	0.47971728	1.4232741e-07	1.8298333e-07	2.9214752e-07	0.0070939627	0.1050466	0.00031372398	0.30319184	0.0070621907
priorregion1_spot_69	5.5571365e-07	9.85713e-07	0.060378637	0.22296353	3.413893e-07	0.3098922	0.0076774717	4.1196138e-08	0.056979787	1.2835542e-07	0.34210604	2.5270506e-07
priorregion1_spot_70	0.0047440985	1.1151997e-07	0.004071939	0.24419323	5.1845205e-07	1.1161114e-06	1.4434701e-06	0.00070600834	0.746281	6.1233266e-08	1.8416985e-07	2.363002e-07
priorregion1_spot_71	8.2678156e-08	7.937664e-08	6.482283e-08	3.4743724e-08	6.580309e-07	0.62544936	8.872063e-06	1.0815469e-07	0.24234602	3.8875285e-08	0.13219458	8.1137806e-08
priorregion1_spot_72	0.0058613075	1.00147155e-07	0.05053798	0.21529426	3.1659795e-07	0.15494576	0.014457844	0.019578751	0.466889	2.2425008e-08	0.0724343	3.0066602e-07
priorregion1_spot_73	8.461321e-07	2.7330378e-07	5.8110896e-07	0.14262345	2.691955e-07	0.2840432	0.040299557	2.1997262e-07	0.095606126	6.3519465e-08	0.4374245	9.0600315e-07
priorregion1_spot_74	1.7448113e-07	4.6389147e-07	0.000779557	0.19929522	9.0593966e-07	0.40842664	0.21941274	0.001169668	0.012380551	1.1504192e-07	0.15853383	1.9291971e-07
priorregion1_spot_75	0.006609594	0.011853398	0.06626085	0.070961386	1.0782811e-06	0.049758602	0.04568231	4.953174e-08	0.05256216	1.4711767e-07	0.696309	1.4463894e-06
priorregion1_spot_76	7.34505e-08	1.2924552e-07	0.10277833	0.30682114	3.083261e-07	0.5339203	4.4359902e-07	2.4263622e-08	7.181776e-08	3.781411e-08	0.056479186	4.4564906e-08
priorregion1_spot_77	0.07415575	8.7008594e-08	0.0024905792	1.422959e-07	6.682472e-06	0.6328742	0.062322997	5.7566233e-08	0.22814895	4.081662e-08	8.63142e-08	3.5865452e-07
priorregion1_spot_78	0.0020147052	6.25861e-07	7.8308176e-08	1.7374055e-07	6.4574806e-07	0.64178926	0.01666964	2.582015e-08	1.0764627e-07	4.268879e-07	0.33952415	1.7402245e-07
priorregion1_spot_79	6.3319294e-07	6.4905805e-08	0.02187073	0.054301392	3.424977e-07	0.06456496	0.07035961	0.083568245	0.55038	5.8827357e-08	0.15495388	8.221259e-08
priorregion1_spot_80	0.008186937	2.765483e-07	0.03319036	0.0909505	6.7512985e-07	0.38635972	0.09209226	5.0447326e-08	0.3892189	4.265045e-08	8.095844e-08	1.8253118e-07
priorregion1_spot_81	0.039490215	0.018104497	0.03568729	0.15340476	4.3160682e-07	0.29692054	0.028522436	4.3084847e-07	0.176062	0.007139892	0.24466571	1.7951515e-06
priorregion1_spot_82	8.73209e-08	1.1857334e-07	0.1079717	0.38847402	2.6383537e-07	0.040233392	7.4693014e-07	0.05715568	0.34466785	0.0005262883	0.060969353	4.751264e-07
priorregion1_spot_83	1.07510665e-07	1.778292e-07	7.971939e-07	1.5223318e-07	4.8311415e-07	0.074515544	3.6490326e-06	0.011123201	0.3207851	1.3183251e-06	0.5935498	1.9681325e-05
priorregion1_spot_84	2.2496751e-07	2.0223497e-07	0.05653806	0.24828479	1.1996856e-07	1.3178905e-07	3.6549795e-07	6.5878844e-08	0.0074973768	0.010735001	0.59795254	0.078991115
priorregion1_spot_85	4.98341e-08	7.181448e-08	0.0375917	0.119968064	1.489655e-07	0.037826587	0.020467516	0.04373001	0.40420884	1.352535e-07	0.33620554	1.2646608e-06
priorregion1_spot_86	1.8520227e-08	3.322518e-08	0.19640855	0.46320692	3.2688774e-08	5.0742443e-08	7.683188e-08	0.0005722777	7.00109e-08	6.330463e-08	0.3398117	2.8339454e-07
priorregion1_spot_87	8.5703526e-08	9.622483e-08	0.01553345	0.13405082	3.9623737e-07	0.5492119	1.2840111e-06	6.2234555e-08	0.19680557	4.394195e-08	0.10439626	1.11077426e-07
priorregion1_spot_88	0.0033752169	5.4106516e-07	0.109586075	0.39272708	2.2262267e-07	0.33712316	1.6848992e-07	0.0049453434	0.061810445	0.017340876	0.044955917	0.028134879
priorregion1_spot_89	5.125635e-08	7.733094e-08	0.03205874	0.23803478	5.8881545e-07	0.31591517	0.12723546	1.2716889e-06	0.27813637	3.4795157e-08	0.008617286	1.3532888e-07
priorregion1_spot_90	6.649876e-08	2.5830275e-07	0.04958253	0.37802416	3.06344e-07	0.27550814	0.10393081	0.005421655	0.0028239794	0.0009110083	0.18379694	2.2718802e-07
priorregion1_spot_91	0.010199438	5.8053693e-08	0.00063477154	0.0015373309	6.2094506e-07	0.54833823	0.021161916	1.0097951e-07	0.41812727	3.2222413e-08	7.027491e-08	5.7457523e-08
priorregion1_spot_92	3.4810364e-07	2.8167258e-07	0.02067345	0.13700528	8.303558e-07	0.31891903	4.4161698e-07	0.018097593	0.29323193	7.6005804e-08	0.21207047	2.130744e-07
priorregion1_spot_93	7.618949e-08	8.336974e-08	0.028087711	0.19554757	9.610776e-08	0.028265122	1.8822858e-06	7.485893e-08	0.22190835	8.774975e-08	0.50676584	0.019423226
priorregion1_spot_94	4.5655103e-08	3.0154467e-08	0.22372097	0.4883386	3.491078e-07	0.28793928	2.935661e-07	5.078692e-08	9.742681e-08	3.4358223e-08	7.843368e-08	5.5450627e-08
priorregion1_spot_95	4.014567e-05	7.377388e-07	0.00014411626	1.2367579e-07	4.172518e-07	0.017781962	0.1157615	6.8637995e-08	0.39153495	0.03126637	0.4004043	0.04306531
priorregion1_spot_96	4.254905e-08	3.5330803e-08	0.12782855	0.36246863	1.4208094e-07	0.07586985	0.019391155	4.585186e-08	3.021661e-07	7.076059e-08	0.41335607	0.0010850686
priorregion1_spot_97	2.6091355e-08	4.2744915e-08	0.2587591	0.46721062	9.849237e-08	0.27402967	1.4438776e-07	4.2225537e-08	4.8133977e-08	1.5592722e-08	6.4922894e-08	4.2276262e-08
priorregion1_spot_98	0.008109733	3.6615756e-07	0.024729501	0.32396632	3.8653312e-07	0.27584454	0.11231529	1.022077e-06	0.022557328	2.9313512e-07	0.2324749	3.3664352e-07
priorregion1_spot_99	0.0031548187	1.4197865e-07	0.027364612	0.2556927	1.5634396e-07	0.034956336	0.07001733	6.0108306e-08	1.4132831e-07	0.013686736	0.59505635	7.068761e-05
priorregion1_spot_100	0.0037207864	5.277596e-07	0.016542025	0.1912769	1.2938236e-06	0.3859477	0.012968309	7.51361e-08	0.1858126	3.8536022e-08	0.20294689	0.0007829003
priorregion2_spot_1	0.052775882	2.8054967e-07	3.624359e-08	2.7967443e-08	0.7340643	0.12449791	1.1823573e-05	4.091915e-08	1.3588857e-07	3.7397648e-08	6.468393e-08	0.0886496
priorregion2_spot_2	7.7866304e-08	9.215221e-08	3.6779365e-08	2.8378144e-08	0.7247419	0.2252502	1.0013226e-06	6.233257e-08	9.537338e-08	3.6970498e-08	7.3789174e-08	0.050006345
priorregion2_spot_3	2.2263868e-07	1.66576e-07	9.239147e-08	6.820622e-08	0.4144327	0.004592538	0.13264081	6.693944e-08	2.6430627e-07	6.0352068e-06	2.8898107e-06	0.44832417
priorregion2_spot_4	3.890836e-07	7.325213e-07	1.1094562e-07	6.781238e-08	0.6026255	0.010280507	2.0933443e-07	1.769346e-07	4.874255e-07	0.0010314347	3.618064e-07	0.38605997
priorregion2_spot_5	1.217595e-07	2.8275073e-07	1.1818956e-07	9.744313e-08	0.22931735	0.22344016	0.04304214	1.3966897e-07	0.009784282	0.0014922643	3.405139e-05	0.49288902
priorregion2_spot_6	0.08142239	3.708146e-07	7.1274115e-08	1.9949708e-07	0.27888116	0.25939626	0.013279517	1.2916627e-07	2.9689338e-06	7.002259e-08	2.330918e-07	0.36701664
priorregion2_spot_7	0.050588354	0.011143472	5.270459e-08	4.152517e-08	0.7220099	4.2425287e-07	5.962518e-07	1.8026016e-07	1.8870388e-07	1.1765904e-07	1.06811015e-07	0.21625659
priorregion2_spot_8	1.932186e-07	1.3073046e-07	1.0701265e-07	6.4846915e-08	0.7620353	5.2093954e-05	0.05985604	8.784789e-08	2.5017582e-07	2.2652041e-07	0.0044363937	0.17361906
priorregion2_spot_9	1.0240367e-06	1.0859706e-07	1.9476666e-08	2.1985041e-08	0.5611509	0.37068748	1.0037862e-07	7.0904186e-08	6.7206194e-08	1.1108725e-07	7.179158e-08	0.06815993
priorregion2_spot_10	0.029676735	2.3517362e-07	5.5132848e-08	5.9655456e-08	0.79969066	0.09035918	4.1507687e-06	6.947443e-08	2.0217402e-07	7.352565e-08	1.17503134e-07	0.080268405
priorregion2_spot_11	9.2466614e-08	2.5430535e-07	6.472266e-08	7.2638706e-08	0.6022858	0.14334807	6.7246685e-07	1.2611521e-07	3.2362385e-07	8.042496e-07	2.424045e-07	0.25436345
priorregion2_spot_12	1.4842722e-07	0.0008640775	5.4094556e-08	1.7909244e-07	0.5867529	2.5345994e-07	0.10504826	3.5941717e-08	3.7115814e-07	1.08081366e-07	2.2012662e-07	0.30733347
priorregion2_spot_13	1.1928167e-07	4.7304007e-07	9.772718e-08	0.0047861	0.5499856	5.2087813e-07	3.931368e-06	6.186949e-08	3.5797999e-07	1.9202422e-07	1.272459e-06	0.44522125
priorregion2_spot_14	2.6206334e-07	0.00422587	1.7615525e-07	1.2304558e-07	0.68248934	0.03393348	1.5966319e-06	9.913786e-08	2.577605e-07	3.008993e-06	1.0659633e-06	0.27934477
priorregion2_spot_15	0.222941	0.022698522	1.1846269e-07	7.7466964e-08	0.36602288	8.7744354e-07	0.08861955	6.3190065e-08	3.4687352e-07	1.0497058e-07	5.33473e-06	0.2997112
priorregion2_spot_16	1.297832e-07	5.310988e-07	4.9630675e-08	2.6829152e-08	0.8867982	0.105121456	3.1142662e-07	1.0726742e-07	1.5147042e-07	5.3921266e-08	6.131704e-08	0.008078778
priorregion2_spot_17	0.058063515	7.227408e-07	6.6368344e-08	1.488992e-07	0.5270252	0.0047412254	2.8877337e-06	1.7260878e-07	2.3167863e-07	9.590076e-08	1.5339178e-07	0.41016558
priorregion2_spot_18	9.375642e-08	0.0008956904	3.5662616e-08	2.811592e-08	0.87769765	0.0629853	3.1380927e-07	8.015715e-08	6.9989454e-08	6.403342e-08	5.5571707e-08	0.05842058
priorregion2_spot_19	0.0037327427	4.02939e-07	1.4419133e-07	1.3141934e-07	0.29055268	0.16447967	0.026357153	4.8997384e-07	0.010501056	1.4788588e-07	3.7373493e-07	0.504375
priorregion2_spot_20	1.2051814e-07	7.5008444e-08	3.9436983e-08	3.4886938e-08	0.8898313	2.957236e-05	6.4073583e-07	3.7511935e-08	1.6683198e-07	6.144754e-08	1.8290882e-07	0.110137776
priorregion2_spot_21	1.1420588e-07	3.1415877e-07	6.035996e-08	7.999098e-08	0.5207835	6.832754e-07	1.0811946e-05	6.132423e-08	2.1945006e-07	0.0013859436	5.4129036e-06	0.47781292
priorregion2_spot_22	1.7007469e-07	0.0018673282	8.342449e-08	6.771439e-08	0.67269033	0.05970616	1.0226266e-06	0.0043284195	2.3419786e-07	0.0019973489	2.3473449e-07	0.25940865
priorregion2_spot_23	1.09107035e-07	6.357467e-08	5.091014e-08	6.933742e-08	0.61678636	0.06801797	3.2382886e-07	7.5171485e-08	2.538488e-07	1.5688698e-07	8.030323e-07	0.31519374
priorregion2_spot_24	1.774951e-07	2.4844502e-07	6.5626914e-08	7.665055e-08	0.5776732	0.006707576	7.725112e-07	5.1435258e-08	2.4404736e-07	0.0014861476	4.6811658e-07	0.41413093
priorregion2_spot_25	2.2262059e-07	1.5078112e-07	6.42031e-08	9.1998565e-08	0.46815836	2.5018753e-06	0.0091289785	5.641751e-08	2.5741278e-07	1.6287062e-07	9.529917e-07	0.5227081
priorregion2_spot_26	3.0396808e-07	3.006759e-07	5.2496834e-08	6.328572e-08	0.867762	5.0018043e-05	1.5201069e-05	9.928938e-08	4.184053e-07	6.257825e-08	1.7037807e-07	0.13217121
priorregion2_spot_27	0.0033266386	2.5751072e-07	8.662993e-08	7.3156635e-08	0.8053749	0.025666129	2.0677189e-07	6.889418e-07	6.006004e-07	0.0031995762	0.004323675	0.15810709
priorregion2_spot_28	2.8171695e-07	1.5234245e-06	8.646075e-08	1.8507139e-07	0.8943124	2.7439892e-05	0.027716542	7.6634606e-08	0.0006493431	1.2274485e-07	1.6343988e-07	0.077291764
priorregion2_spot_29	8.249437e-08	1.8025732e-07	7.250418e-08	2.4139183e-07	0.60020965	1.2427813e-06	0.03455764	7.47659e-08	2.664152e-07	2.286134e-07	1.7779512e-06	0.3652285
priorregion2_spot_30	1.9597798e-07	4.6520736e-07	7.8827576e-08	4.6329326e-08	0.59616965	0.00010002141	0.020534934	6.524823e-08	6.8601173e-07	0.00089265924	6.624988e-07	0.3823005
priorregion2_spot_31	6.380772e-07	3.991109e-07	1.4522787e-07	2.6721852e-07	0.50298834	0.17198859	2.2637214e-07	0.0010458413	0.0011279779	0.0033952205	0.00052230246	0.3189301
priorregion2_spot_32	0.0061269035	0.003451502	7.026137e-08	6.97537e-08	0.6212582	1.1049226e-06	3.9782353e-06	1.2539924e-07	7.421683e-07	1.4840276e-06	1.8637574e-07	0.36915562
priorregion2_spot_33	0.11564424	5.841038e-07	4.5278178e-08	3.054126e-08	0.74277574	0.11038962	1.998728e-05	6.2163295e-08	1.5060948e-07	3.402892e-08	9.2661075e-08	0.031169385
priorregion2_spot_34	8.463372e-08	1.051428e-07	8.4680636e-08	5.6189695e-08	0.64500105	6.856368e-07	0.0009440202	4.8756558e-08	2.7180846e-07	0.0016664086	8.2074905e-07	0.3523864
priorregion2_spot_35	7.067055e-08	1.2339456e-07	7.541593e-08	1.6207888e-07	0.919157	0.029126205	0.014874601	2.045433e-07	7.411535e-06	7.803266e-08	1.2736102e-07	0.036833968
priorregion2_spot_36	1.1226771e-07	6.941271e-07	8.648973e-08	2.5650257e-07	0.600941	0.0020175462	0.043619215	5.3175103e-08	4.9641307e-07	1.9268086e-07	9.75174e-07	0.35341933
