	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_11	0.01411062	0.5375628	1.4309798e-06	0.0039901217	0.023742955	8.04307e-08	1.2644097e-07	7.2789376e-08	6.865264e-05	0.0047700033	0.41526434	2.3381656e-07	0.0004873727	1.3128097e-06
priorregion1_spot_12	2.2799233e-05	0.6137779	3.6468603e-07	9.80868e-08	5.93764e-05	7.1299824e-06	0.01975349	0.0044248183	0.00057716266	0.10096756	0.25677428	0.0012352072	0.0023996779	1.7456715e-07
priorregion1_spot_13	2.940873e-06	0.41110796	0.026090167	4.6858986e-07	0.008647315	9.911769e-08	2.825897e-07	2.086824e-07	3.8718634e-05	0.077439316	0.37830284	0.014577798	0.0007269374	0.083064996
priorregion1_spot_14	5.3847145e-07	0.19755721	0.033659205	2.5550753e-06	0.012743136	4.1460394e-06	0.0066347155	2.5985323e-06	0.026872111	0.013217518	0.5331917	0.017321315	2.3112993e-06	0.15879089
priorregion1_spot_15	4.4027197e-06	0.26064217	1.2232474e-06	8.5506196e-07	0.03367843	4.685297e-06	0.008586967	7.5872913e-07	0.06640948	0.09601002	0.49448112	0.022377124	1.2562964e-06	0.017801471
priorregion1_spot_16	0.040073056	0.28287673	8.4923175e-07	3.432868e-07	0.02894172	3.9030627e-07	1.3278426e-06	5.0058054e-07	7.641391e-06	0.12008028	0.3103451	0.0044683693	1.3623322e-06	0.2132024
priorregion1_spot_17	7.2051153e-06	0.65016043	4.6247567e-07	2.615361e-07	0.07782599	1.192672e-07	1.9149394e-07	1.2884277e-07	0.010402094	0.085311614	0.1762903	1.940233e-07	3.709466e-07	5.4693845e-07
priorregion1_spot_18	6.371622e-06	0.4222725	0.0033811433	4.481546e-07	0.013967007	1.14182065e-07	4.4836318e-07	2.3701466e-07	3.6535344e-05	0.012170032	0.32606322	8.424969e-07	0.00087145576	0.22122966
priorregion1_spot_19	0.024038259	1.3887078e-05	1.5877374e-06	0.02543284	0.017534297	0.030598965	0.0050661685	8.494528e-07	1.5916195e-06	0.12912504	0.43731257	0.0028938337	8.3996365e-06	0.3279717
priorregion1_spot_20	2.0206358e-05	0.5268051	1.1978988e-06	3.2772618e-07	0.035700947	5.283552e-07	0.017772121	5.559916e-07	9.030277e-05	0.16372244	0.04133505	1.479367e-06	3.1369723e-06	0.21454653
priorregion1_spot_21	7.461783e-06	0.55505955	3.1002185e-06	6.046482e-07	0.04157	1.2838497e-07	2.2552996e-07	1.3524111e-07	0.014112344	0.045176618	0.15973783	1.3507464e-06	1.0092135e-06	0.1843297
priorregion1_spot_22	0.062408265	8.14818e-07	2.1331995e-07	1.2950422e-07	0.017472401	4.5398275e-07	0.052330546	7.343834e-07	4.7264672e-07	0.24548413	5.946815e-07	2.2319722e-05	5.640314e-07	0.6222784
priorregion1_spot_23	0.022243261	0.116245605	0.008869562	6.564823e-07	3.259888e-06	0.0096801305	0.007291737	0.0018535104	0.004718132	0.16080691	0.26866326	5.2028145e-06	7.791712e-07	0.39961797
priorregion1_spot_24	1.218021e-05	0.00019449607	7.2232035e-07	4.6495322e-07	1.6446282e-06	0.026054986	4.3686254e-07	0.0040869378	1.9121293e-05	0.3327977	0.5051853	3.6872854e-05	1.3923478e-06	0.13160779
priorregion1_spot_25	1.9768904e-06	0.04514665	0.17191277	4.546977e-06	5.394482e-06	1.17901756e-07	3.6259715e-07	3.979618e-07	0.09866342	0.33620965	0.17710738	8.4894606e-07	2.262816e-07	0.17094629
priorregion1_spot_26	1.519719e-06	0.58711994	1.1157922e-06	4.1995676e-07	2.3574655e-06	1.6695088e-07	4.4741543e-07	3.4901248e-07	0.14697078	0.01528124	0.046877183	0.0016565212	5.166094e-07	0.20208745
priorregion1_spot_27	1.468247e-06	0.37607065	3.4497455e-07	1.5255681e-07	0.018475534	2.7104647e-07	0.009740729	0.0003421748	0.12724803	2.68428e-05	0.24405397	1.4039647e-06	1.1240282e-06	0.2240373
priorregion1_spot_28	0.0219398	0.16775678	0.113356344	3.086454e-05	0.013947412	0.0105992565	4.8265446e-07	8.616672e-07	0.07191294	0.17972785	0.23841801	7.705651e-07	9.72271e-07	0.18230763
priorregion1_spot_29	0.015453818	0.36876118	0.020010028	6.1108005e-07	2.3862974e-06	0.0028199924	7.772233e-06	2.5935228e-07	4.118672e-06	0.15834878	0.22146551	0.018855957	8.4475124e-07	0.1942689
priorregion1_spot_30	0.047843922	0.39546755	0.029463138	0.0035560487	0.086223364	1.1883645e-06	0.036770247	4.0209224e-07	3.0775765e-05	0.06733174	0.33330762	1.4708346e-06	2.0123375e-06	4.47058e-07
priorregion1_spot_31	6.936703e-06	0.41508037	7.417991e-07	8.5232523e-07	8.900925e-06	0.0127431005	0.004230575	0.00014890241	0.11575294	0.15095381	0.2390073	0.0041084266	1.000524e-06	0.057956196
priorregion1_spot_32	5.177583e-06	1.0726827e-06	3.718227e-07	0.046350792	0.009707422	1.6425109e-07	6.70926e-07	0.0111024985	1.0874501e-06	0.4235055	0.043437123	2.9896871e-06	0.0030785606	0.46280658
priorregion1_spot_33	2.0827433e-06	1.17446525e-05	0.013560879	4.765407e-07	1.5002643e-06	3.6954728e-07	0.036610056	1.2015156e-06	3.6763854e-06	0.028339408	0.6397635	4.3393214e-07	5.4731436e-07	0.28170407
priorregion1_spot_34	0.020783814	0.14999248	5.9400558e-05	3.6178674e-06	3.703955e-05	3.2373853e-07	5.019139e-07	5.3431324e-07	8.802738e-05	0.10279972	0.5335534	2.3202187e-05	2.18566e-06	0.19265571
priorregion1_spot_35	0.040411606	0.121374495	2.654295e-06	0.009867496	2.1366219e-05	1.2953696e-07	0.025343955	3.772491e-07	1.5601587e-05	0.112453714	0.6137026	0.059594035	0.017210718	1.2843257e-06
priorregion1_spot_36	1.9344916e-06	0.5485849	5.1573636e-07	2.316682e-07	7.806924e-06	0.01665026	8.017113e-07	0.0006502328	9.368032e-05	0.14500281	0.07124097	0.028258486	0.02260399	0.16690332
priorregion1_spot_37	5.977912e-07	0.03004347	0.0075739203	5.481241e-07	1.4546738e-05	2.9237024e-06	0.0032014623	0.005338473	0.057063382	1.8553812e-05	0.8967412	1.1750611e-07	2.9709454e-07	4.4963866e-07
priorregion1_spot_38	6.449665e-06	0.38056937	1.7598093e-06	0.022339996	0.010051917	1.2328702e-07	2.1451524e-07	1.07975865e-07	0.00019052156	0.12714612	0.37692335	6.760865e-07	7.44647e-07	0.08276863
priorregion1_spot_39	2.0555092e-07	0.5267057	5.7349057e-06	0.03257675	1.8114434e-06	6.400052e-08	6.795602e-08	7.388854e-08	0.20028844	0.024278456	0.21614231	8.780093e-08	1.2256349e-07	1.4089626e-07
priorregion1_spot_40	5.185415e-06	0.10711394	0.0005991401	3.5688777e-07	1.39197355e-05	0.0021627739	0.00043549848	0.001400127	0.061405133	0.059685264	0.5826418	0.000114227674	0.0012753762	0.18314725
priorregion1_spot_41	0.067598805	0.24682319	0.0127772195	3.8108674e-06	1.0030275e-05	7.447966e-07	5.893205e-07	0.047184926	1.2217394e-06	0.37851855	0.24708018	1.7998208e-07	2.435847e-07	2.4995293e-07
priorregion1_spot_42	1.2472052e-05	0.44954464	4.1677114e-07	3.3721966e-07	0.044228833	1.1810473e-06	0.0063858465	1.0326846e-06	2.2342529e-05	0.18947844	4.7626663e-06	4.5289726e-06	5.215252e-07	0.31031466
priorregion1_spot_43	1.0473089e-05	2.8040047e-05	7.4017214e-07	2.8864258e-07	0.023277879	1.076579e-06	0.015831534	5.81792e-07	2.7643655e-06	0.15623614	0.5692126	0.0011952344	9.977756e-06	0.23419271
priorregion1_spot_44	0.0034341775	0.49692357	0.026945144	0.03684836	0.024876414	0.013754754	2.6261512e-07	2.0974754e-07	0.0062283026	0.099770896	0.21334852	3.133667e-06	4.463535e-07	0.07786596
priorregion1_spot_45	1.2498435e-05	0.546694	9.693741e-07	0.008816781	0.014438631	2.959046e-07	0.020427743	5.8409563e-07	1.219718e-05	0.26885393	2.3720244e-05	1.9613299e-06	9.442361e-07	0.14071582
priorregion1_spot_46	4.2027013e-06	0.3748891	1.5848741e-06	1.3859382e-06	0.037672613	1.2522756e-07	4.2546782e-07	2.1806368e-07	2.5945936e-05	0.103523165	0.400021	1.6019616e-06	8.270866e-07	0.083857745
priorregion1_spot_47	0.005684694	0.17298007	1.5250581e-06	5.65984e-07	0.008748967	2.4127036e-07	0.003382824	6.240459e-07	0.037436005	3.7529232e-06	0.5749556	0.0005534194	0.011997796	0.1842539
priorregion1_spot_48	0.02505761	0.4835622	0.026096396	1.6924611e-06	0.05878831	0.017350638	5.8060136e-06	0.020647837	1.1246185e-05	0.13391747	9.1393995e-06	0.028860018	7.18736e-07	0.20569097
priorregion1_spot_49	1.9208983e-05	0.05384806	0.037402023	1.937773e-06	2.21514e-06	0.030674111	6.5162857e-07	1.3852143e-06	1.4672627e-05	0.41001943	0.30362365	0.00040180527	7.717434e-07	0.1639901
priorregion1_spot_50	0.011150682	0.6610541	1.3177627e-06	2.279293e-07	0.17555994	1.2091108e-07	0.012240611	0.0019605565	8.137294e-06	0.1380106	1.2382063e-05	4.5553065e-07	4.6553433e-07	4.3385222e-07
priorregion1_spot_51	0.016387813	0.31677783	3.8613753e-06	6.286318e-07	0.01483432	7.10822e-08	1.470139e-07	1.359514e-07	1.31488405e-05	0.06881865	0.5080905	0.004934516	3.5089684e-07	0.07013799
priorregion1_spot_52	4.5575987e-05	0.1395781	2.3448423e-07	1.980583e-07	0.007901308	0.05373317	2.6306027e-06	6.0953435e-06	0.00876973	0.15958336	4.183409e-06	0.02295443	3.5807562e-07	0.6074206
priorregion1_spot_53	0.0008029201	4.8022747e-07	3.9450964e-07	3.619707e-07	3.41039e-07	0.023645768	4.048935e-06	4.51829e-07	3.0639873e-07	0.14786255	6.6051786e-07	0.061815154	4.205201e-07	0.76586616
priorregion1_spot_54	1.2177094e-06	1.2502437e-06	4.301171e-07	1.0615338e-06	4.6795324e-07	1.0924731e-06	2.4144853e-07	1.9159988e-07	7.081378e-07	0.023808282	0.5618196	8.0664154e-07	3.5412222e-07	0.41436428
priorregion1_spot_55	0.0517968	0.41016546	3.5001122e-07	0.0032159025	6.6539415e-06	0.017543882	2.3599925e-07	3.7818666e-07	0.056087554	0.020912953	0.4247197	2.7441166e-07	3.9754605e-07	0.0155495135
priorregion1_spot_56	0.029542632	0.27959344	9.71472e-07	0.0025252737	0.015785545	8.07051e-06	0.011474606	1.1375325e-06	0.0041238973	0.16935354	0.33995357	0.02818854	8.997737e-07	0.11944779
priorregion1_spot_57	0.03633592	1.1619983e-05	0.00384643	0.00013842163	2.5327033e-06	7.7004034e-07	8.123529e-07	1.0593941e-06	7.2307637e-07	0.016292613	0.4374312	3.767632e-05	1.323448e-06	0.5058989
priorregion1_spot_58	9.3082434e-07	0.77366376	8.46728e-07	3.5009765e-07	0.008880766	2.833352e-07	3.1846818e-07	3.039219e-07	3.241246e-05	0.13164912	0.08576989	2.7202876e-07	3.9511556e-07	4.0745294e-07
priorregion1_spot_59	0.014392976	0.23001447	6.9238713e-06	0.025700059	8.360567e-06	0.0052678376	7.2585755e-07	8.6706183e-07	4.0974523e-05	0.100525945	0.4116827	0.007910492	5.495514e-07	0.20444702
priorregion1_spot_60	0.010948833	0.5401574	3.85952e-06	4.4659905e-07	0.087077074	1.0685964e-07	2.2190824e-07	1.2773148e-07	0.17592692	0.026931863	0.061167385	1.2938212e-06	6.0563303e-07	0.09778394
priorregion1_spot_61	0.013483213	0.48079488	2.0973242e-05	0.008267091	0.030561903	1.10839764e-07	2.14375e-07	1.431511e-07	0.007105943	0.02229317	0.38042217	7.8977274e-07	0.0043122787	0.052737113
priorregion1_spot_62	0.027065946	0.13083963	3.8434598e-07	2.1799227e-07	1.1418637e-05	2.8008571e-07	0.009051749	2.1562175e-06	1.0980848e-06	0.14213648	0.18160693	3.9079954e-05	2.0194623e-06	0.5092426
priorregion1_spot_63	0.032496095	0.32331643	2.9428404e-07	1.16431686e-07	0.0050657634	3.8146894e-07	0.0049081645	0.003387269	0.08850111	0.08712315	0.4040223	5.6986676e-07	0.001020042	0.05015828
priorregion1_spot_64	5.412084e-07	1.6387929e-06	1.06510996e-07	1.1710414e-07	3.5746982e-07	0.015095107	1.5783397e-05	1.0344959e-05	6.518837e-07	5.304195e-06	0.6515592	8.0463263e-07	4.066496e-07	0.33330968
priorregion1_spot_65	5.636777e-07	0.53911054	0.09150869	2.8653232e-05	0.042397194	0.008425371	4.916434e-07	2.3928177e-07	0.059903152	4.4626877e-06	0.20688885	4.2304168e-07	3.6961712e-06	0.051727653
priorregion1_spot_66	1.0208935e-06	0.44928452	9.259905e-06	3.6100914e-07	0.024162073	1.4893376e-07	0.008652628	4.726147e-07	2.3033566e-05	0.09673869	0.064468436	1.3753713e-06	0.0019317868	0.35472614
priorregion1_spot_67	0.03554655	3.4140317e-06	0.006343921	3.419969e-07	3.157382e-07	0.036646858	3.1119148e-06	0.08851479	3.905821e-07	0.7019401	0.13099903	9.1630227e-07	1.5327576e-07	1.18393054e-07
priorregion1_spot_68	3.1379273e-06	0.20802584	9.220888e-07	9.313795e-07	0.032045793	0.01798075	0.00482958	4.7877915e-05	2.813976e-05	0.097988956	0.26406643	4.104249e-06	3.5107087e-07	0.37497714
priorregion1_spot_69	0.06362205	4.5013303e-06	3.6645136e-07	8.5458106e-07	5.0273616e-07	3.3756626e-07	5.487668e-07	0.004598048	1.3902884e-06	0.40232015	0.28960773	0.093351364	0.003112128	0.14338012
priorregion1_spot_70	0.016357807	0.3239566	0.14943503	1.0250985e-06	0.0430699	8.922512e-08	8.4944054e-07	2.1001223e-07	0.030650474	2.8402653e-06	0.43652412	1.3908979e-07	5.033572e-07	3.342733e-07
priorregion1_spot_71	1.0354137e-06	0.32144034	0.016271966	2.06465e-06	0.03418929	0.0072576073	3.3578723e-07	2.9732522e-07	0.012351806	0.06829059	0.43489394	5.8484025e-06	1.9412583e-07	0.10529464
priorregion1_spot_72	1.0109243e-06	0.25870398	0.0037844025	2.6082893e-07	0.016581608	1.600329e-07	2.602999e-07	1.1212483e-07	0.0013320652	0.0408345	0.6787603	1.3982512e-07	6.497787e-07	5.5088174e-07
priorregion1_spot_73	0.21849984	0.26457605	0.002827442	0.023732184	2.2895743e-07	2.9668774e-07	1.6541456e-07	0.0048646377	8.774448e-07	4.94793e-07	0.07759357	0.055392314	0.010670951	0.34184095
priorregion1_spot_74	0.006717406	0.09278894	3.5156725e-07	1.9432062e-07	7.6697415e-06	1.11047804e-07	2.8717196e-07	2.3146659e-07	5.087449e-06	0.2917265	0.60871756	4.4481237e-07	3.3814616e-05	1.3639826e-06
priorregion1_spot_75	0.033873428	0.035968866	0.009479183	7.4069857e-07	1.9711933e-06	0.047375575	3.4327545e-06	0.015457134	0.009333942	0.34676227	0.499438	0.0023043873	7.9355686e-07	2.917273e-07
priorregion1_spot_76	1.718831e-05	1.3718768e-06	5.397478e-07	3.720521e-07	2.6541518e-06	4.2059645e-07	0.08541757	1.9569452e-06	5.2895047e-07	0.3260158	0.025418157	8.4972935e-06	0.0061140414	0.55700094
priorregion1_spot_77	1.256665e-05	0.1335472	5.765092e-06	0.012194877	0.016247235	7.421041e-07	0.012715629	6.484203e-07	2.7248598e-06	0.12932427	0.4670299	6.2198234e-07	3.6659102e-07	0.22891748
priorregion1_spot_78	0.09074496	0.24700388	4.0172048e-07	1.9862243e-07	2.087647e-06	5.0266582e-08	1.4647458e-07	8.308379e-08	6.169309e-07	0.38934717	0.15883817	0.050560866	0.05461894	0.008882441
priorregion1_spot_79	0.00041529155	7.1957124e-06	1.9894952e-07	1.060465e-07	4.4051788e-07	0.034318533	4.4114088e-07	0.0025727497	1.7320784e-06	0.29289836	0.66978383	4.242092e-07	2.1910455e-07	5.3183453e-07
priorregion1_spot_80	0.0070227818	0.24976869	0.05813817	0.05784665	0.0012141829	0.0049979016	1.8575038e-07	1.5880529e-07	0.13723692	0.13341814	0.19140816	0.02235486	1.7733157e-06	0.13659148
priorregion1_spot_81	2.6842998e-05	0.51374525	1.0871139e-06	1.5976282e-07	0.00024751318	4.845624e-08	1.5657076e-07	9.398458e-08	7.3553136e-05	0.1146218	0.37128228	1.6314141e-07	7.059049e-07	3.4347394e-07
priorregion1_spot_82	0.008221835	0.18925563	0.014712463	1.1631969e-06	0.018141327	0.0071164356	4.079663e-07	2.552802e-07	7.537346e-05	0.12264514	0.52917415	2.0939933e-06	3.5072442e-06	0.11065024
priorregion1_spot_83	1.2107013e-06	0.4225032	4.5409502e-07	0.031284355	2.565904e-06	1.6072578e-07	9.856937e-08	7.931764e-08	3.1108611e-06	0.15608622	0.30537203	0.07625871	0.008486788	1.0690054e-06
priorregion1_spot_84	2.2916352e-06	0.63017744	1.834469e-06	0.010571112	0.00032082084	0.006342637	0.0047128396	7.197416e-07	0.014876942	0.03396565	0.1610651	1.2630137e-05	2.5994993e-07	0.1379498
priorregion1_spot_85	1.4561437e-06	0.21302517	0.0073956167	0.017059261	7.0110735e-05	7.238348e-07	0.0075752377	5.983547e-07	0.000504415	0.05488221	0.670616	1.0976441e-06	0.0008188282	0.028049266
priorregion1_spot_86	2.402971e-05	3.2086896e-06	2.6760506e-07	0.00072512287	1.1539221e-06	2.0367308e-07	8.32593e-05	3.167594e-07	5.850668e-07	5.687331e-06	0.43403727	4.6042787e-05	0.00036436063	0.5647085
priorregion1_spot_87	0.030573085	0.48540983	2.1047789e-07	7.772949e-08	1.6292291e-06	1.7323893e-06	0.01003574	7.5331315e-07	1.2435796e-06	0.38776246	0.08213545	0.0011073269	0.0029698214	7.0442593e-07
priorregion1_spot_88	2.4644623e-06	0.35228822	3.5539966e-07	1.796719e-07	1.4919563e-06	0.015719464	3.3059607e-07	0.001399053	0.09291244	0.16394213	0.098301545	0.06748154	1.4884275e-06	0.20794934
priorregion1_spot_89	0.057425674	0.0001008922	2.3562598e-06	0.007035612	5.011946e-06	0.010478137	0.07607826	8.327113e-06	0.13186474	2.0403253e-05	0.71697396	4.4007186e-07	7.4663797e-07	5.4772277e-06
priorregion1_spot_90	0.065417804	1.2253861e-06	2.3764977e-07	1.6197795e-07	2.5621972e-07	5.44284e-07	0.03745045	0.028159661	2.2955282e-07	0.642977	0.21767734	0.008313146	1.4082051e-06	5.405389e-07
priorregion1_spot_91	0.009900849	4.3912883e-06	9.110931e-07	7.269549e-07	3.1361864e-07	1.6319738e-07	1.9449031e-07	7.672146e-07	5.657988e-07	0.5302889	0.16827609	2.06913e-06	0.0026174863	0.28890666
priorregion1_spot_92	3.0702965e-06	0.57621515	0.01761543	4.117811e-07	0.037786763	0.01348682	1.1078412e-06	5.0658173e-06	0.00011295731	0.1410159	0.17860763	1.3070852e-06	2.904502e-07	0.03514818
priorregion1_spot_93	1.5146153e-05	1.0360676e-05	0.003941717	4.5647892e-07	0.00901994	3.103113e-07	0.022527529	1.3857998e-06	1.6388371e-06	2.7385574e-06	0.49705312	6.1781748e-06	7.3087693e-07	0.4674187
priorregion1_spot_94	0.08449367	0.19104859	6.2366973e-07	1.6220278e-07	8.330326e-06	5.7196427e-08	1.34457e-07	9.936186e-08	2.4143754e-05	0.1653482	0.55907345	4.398558e-07	1.4580063e-06	6.654362e-07
priorregion1_spot_95	3.685941e-06	0.00014543835	4.9275314e-07	4.833786e-07	0.0319246	1.5396412e-07	7.928336e-07	2.2759298e-07	1.6151507e-06	0.124681816	0.59125096	2.340235e-06	7.8279226e-07	0.25198665
priorregion1_spot_96	1.1724118e-06	0.39429566	0.03375146	1.0646236e-06	0.022463294	1.04905276e-07	1.837694e-07	1.7326144e-07	0.06535455	4.9494383e-06	0.3482546	1.8248802e-06	2.4359758e-07	0.13587072
priorregion1_spot_97	1.565244e-05	0.12886868	0.017276233	8.991748e-07	3.161456e-05	2.9240186e-07	6.578648e-07	0.0006246464	2.084021e-05	0.035494197	0.68156236	0.003399499	1.2751395e-06	0.1327032
priorregion1_spot_98	0.014008898	0.41349685	6.6428044e-07	2.1593821e-07	0.00016313005	1.1645001e-06	0.022567743	0.006293936	0.0002303568	0.2218459	0.3199558	2.4898225e-06	0.0014320385	7.5262346e-07
priorregion1_spot_99	0.058225125	0.0035344362	8.233799e-07	0.010006963	3.0973155e-07	0.028815007	4.941261e-07	4.0228065e-07	1.0957634e-06	0.23553704	5.182385e-07	0.07388792	2.8421937e-07	0.58998954
priorregion1_spot_100	0.04588052	0.17100061	4.7042727e-07	2.1961856e-07	0.014254443	6.134428e-08	8.294259e-08	7.9965524e-08	0.06865401	1.4340021e-06	0.49697167	0.019803984	0.012067575	0.17136478
priorregion1_spot_101	0.09027488	0.48579076	0.0063375994	4.6629938e-07	0.09180519	0.0041603856	4.7624286e-05	7.4805394e-06	6.415476e-06	0.107846014	2.4480457e-06	7.610627e-07	2.1921933e-07	0.2137197
priorregion1_spot_102	1.5616089e-06	0.58650994	1.803192e-05	0.04440749	0.010627917	4.08337e-08	6.73457e-08	5.6758942e-08	0.20721658	3.546002e-06	5.913474e-06	1.0877221e-06	3.0211382e-07	0.15120746
priorregion1_spot_103	1.1876423e-05	0.22257717	1.9605493e-06	1.0346017e-06	4.289261e-05	0.0037513277	5.175605e-06	3.8974352e-07	0.03150129	0.026163992	0.57331574	1.4544133e-06	3.7048947e-06	0.14262202
priorregion1_spot_104	0.009475827	0.17134002	2.66125e-06	0.013334883	2.7100808e-05	1.1751242e-06	1.7563545e-07	0.00018411007	1.0292668e-05	0.29397544	0.5115926	1.9788644e-07	4.4489337e-07	5.5113895e-05
priorregion1_spot_105	0.010799277	0.00029500684	0.018198906	0.006703896	5.9127606e-06	0.014771644	5.592018e-07	3.9965656e-07	2.7194259e-05	0.20393132	0.47807786	1.2435418e-05	1.7250167e-06	0.2671738
priorregion1_spot_106	0.048722327	0.2953717	4.7236267e-06	4.4267713e-07	0.016724639	2.0259705e-07	2.8908659e-07	1.9054694e-07	2.0023732e-05	0.13773677	0.2576821	0.043231204	0.00889311	0.19161227
priorregion1_spot_107	2.0796413e-06	0.44390753	0.03464227	2.1169014e-06	0.029137725	1.9995008e-07	3.3633683e-07	1.7841467e-07	0.0546545	0.03135479	0.24777101	0.01538581	1.5265992e-06	0.1431398
priorregion1_spot_108	1.6932305e-06	0.018646954	5.103389e-06	1.1035493e-06	0.010411224	0.00012898656	6.288923e-07	0.021513928	2.3613104e-06	0.40568417	0.3609042	0.01742449	7.220301e-07	0.16527437
priorregion1_spot_109	3.7372013e-06	0.6823312	9.3558356e-07	3.3880356e-06	0.0002596204	0.0154045075	2.0128539e-07	2.0175334e-07	0.00014585904	0.07815697	0.22159797	2.7240892e-06	0.002088184	4.4736566e-06
priorregion1_spot_110	0.026164696	0.0858509	0.01981085	1.4912248e-06	3.1832922e-05	1.6370118e-06	0.016877308	5.261593e-07	3.992973e-06	0.18700537	0.08319448	0.00023847517	1.8562124e-06	0.58081657
priorregion1_spot_111	0.020657819	0.21180199	1.6992173e-06	3.2136646e-07	0.0027224962	2.0932593e-07	4.822629e-07	2.3535077e-07	5.1046125e-05	0.2627946	0.37196046	0.009932411	4.5166807e-06	0.120071694
priorregion1_spot_112	7.689169e-05	0.5096258	1.5839072e-06	1.6540713e-06	0.03637408	1.2104032e-07	2.475068e-07	1.6939829e-07	1.9028674e-05	0.029346608	0.2351803	0.023132026	0.03048112	0.13576038
priorregion1_spot_113	2.4171357e-05	0.10776771	7.318027e-06	1.1785733e-05	1.5915011e-05	8.9696165e-08	2.1850059e-07	1.18833334e-07	1.4036427e-05	0.059713587	0.69225645	6.8444893e-07	0.00010151054	0.14008637
priorregion1_spot_114	1.8511904e-06	0.0024427183	1.2272111e-06	7.393614e-07	5.180508e-06	0.0044264216	0.019740421	2.9038226e-06	0.028216766	0.0038867549	0.78295696	3.9823118e-07	0.0034202512	0.15489733
priorregion1_spot_115	1.5257391e-06	0.4613107	0.003752539	0.06997501	0.0010067418	4.5705377e-07	0.01242993	1.4597427e-07	0.120830595	0.08854405	0.19108552	3.2006614e-07	1.8409954e-06	0.051060684
priorregion1_spot_116	5.9218226e-05	0.31363562	2.2176862e-06	1.3703439e-06	0.00017474171	0.0036367376	1.4998192e-05	4.6774406e-07	0.0014543256	0.13377032	0.5454236	0.0018215086	2.0636141e-06	2.8070494e-06
priorregion1_spot_117	3.8699677e-06	0.15935344	2.6342781e-05	0.030686112	2.9641692e-06	5.5412556e-07	5.4147e-07	0.007372557	5.5241644e-06	0.062123336	0.59285915	0.009184918	0.005810422	0.13257031
priorregion1_spot_118	0.025787683	0.23620583	2.0536863e-06	4.3412837e-07	8.985295e-06	4.4246985e-06	0.011169731	2.0710098e-07	2.2148657e-05	0.09146379	0.5107737	0.03181771	9.551185e-07	0.092742294
priorregion1_spot_119	4.876901e-06	0.49008682	0.021116907	1.26518e-06	0.013773484	0.015803963	3.0762638e-07	3.9154685e-07	0.04900827	0.09273274	8.4426465e-06	0.008998671	2.3936857e-07	0.30846357
priorregion1_spot_120	0.00010482721	0.10528347	2.5218432e-07	1.1672629e-07	1.9517677e-06	1.7114328e-07	3.034254e-07	1.8403172e-07	2.3195257e-06	0.18948051	0.7024965	0.0026281448	8.108765e-07	4.2011297e-07
