	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_57	0.290642	0.009798358	1.18253375e-07	1.07181094e-07	0.005748556	0.06097431	0.041824467	5.3258166e-08	0.077626266	0.0022985246	0.026503056	0.48458415
priorregion1_spot_58	0.8768602	1.3293353e-06	5.6140408e-08	0.0021935694	6.1192322e-06	0.020575887	1.7739889e-07	3.537453e-08	0.015224606	5.8277664e-08	2.5103833e-07	0.08513781
priorregion1_spot_59	0.10786361	0.018143665	3.62119e-07	2.0371868e-05	0.0069401073	0.051921073	0.050132588	1.1868186e-07	0.026689878	0.022225065	0.058063053	0.6580001
priorregion1_spot_60	0.24472278	0.01735755	9.651749e-07	0.0008664681	3.5313056e-05	0.03256661	0.07834208	5.9124794e-08	0.03585526	0.0019625644	0.038832914	0.54945743
priorregion1_spot_61	0.0032805358	0.039242115	8.285129e-08	2.5558797e-06	0.03517459	0.052332398	0.045731686	0.003338768	0.11447634	0.007832176	0.016281802	0.6823069
priorregion1_spot_62	0.19391455	0.0014171507	1.3057272e-07	0.0062830825	1.1602025e-06	0.07661777	0.007550949	5.56498e-08	0.07517066	0.028035741	0.042689867	0.56831884
priorregion1_spot_63	0.8774471	0.031048281	4.1003418e-08	5.5190057e-08	3.1681228e-07	0.009743103	1.4025544e-07	0.0005052114	0.009755415	7.830689e-08	1.2584945e-07	0.07150007
priorregion1_spot_64	0.42599058	6.697759e-07	8.821579e-07	0.004216683	5.028814e-07	0.06918078	1.9970737e-06	4.213632e-08	2.0029611e-07	0.020074245	0.03935289	0.4411805
priorregion1_spot_65	0.27501753	0.03404538	1.424132e-07	5.590962e-08	0.0621568	0.080481865	0.034207217	3.9143174e-08	0.046437982	0.00038012103	8.27504e-07	0.467272
priorregion1_spot_66	0.33213666	0.029682407	1.2498815e-07	0.018811269	2.4765268e-07	0.042946454	0.07740673	2.483458e-08	2.608757e-07	2.139716e-07	2.6168404e-06	0.499013
priorregion1_spot_67	0.0050971154	8.036959e-07	2.3523604e-07	0.021294577	0.021943586	0.06304244	0.08051799	3.5832194e-08	0.062020294	0.0004517558	0.0740705	0.6715606
priorregion1_spot_68	0.16237256	0.032625318	1.197277e-07	3.3902477e-06	0.026910286	0.09601652	0.086527765	3.0804944e-08	0.05427357	1.8151249e-07	0.014718733	0.52655154
priorregion1_spot_69	0.40259215	0.03507492	3.7939733e-07	2.0320813e-07	4.6818923e-06	0.059450403	0.09568449	1.3366639e-07	0.020355836	0.0033398832	0.0066482234	0.37684864
priorregion1_spot_70	0.6696804	0.006769554	5.906955e-08	3.6209585e-08	0.046095464	0.027708562	4.80409e-07	5.6928062e-08	0.01781507	2.3314925e-07	1.7034306e-07	0.23192987
priorregion1_spot_71	0.42063415	0.014739921	1.0996339e-07	1.04995294e-07	0.012396276	0.06343965	0.020098573	4.1801574e-08	0.09541738	3.4338905e-07	9.85929e-07	0.37327245
priorregion1_spot_72	0.4892851	0.0113373585	2.7389223e-07	1.884569e-07	0.02705236	1.7847775e-06	0.044177927	1.11821926e-07	0.005948984	0.0018354692	0.027755013	0.39260542
priorregion1_spot_73	0.5879914	8.421387e-06	1.3506484e-07	8.320054e-08	0.0063512856	4.6256787e-06	0.045912948	1.4581535e-07	0.0068436787	0.0015150078	0.019686881	0.33168542
priorregion1_spot_74	0.7888285	0.01041134	1.6530515e-07	4.102868e-08	1.657443e-07	0.05700276	0.02261747	1.9962934e-07	2.9179867e-07	6.659189e-08	1.2692603e-07	0.12113889
priorregion1_spot_75	0.65231675	0.005905233	7.895858e-08	4.407661e-08	0.04876672	0.010592603	1.9232884e-07	1.2370059e-07	0.014665062	1.9076388e-07	3.737177e-07	0.26775256
priorregion1_spot_76	0.3882968	0.008652852	1.6204189e-07	1.3169993e-07	0.02989625	0.050509583	0.042852793	6.525457e-08	0.026709273	0.001116703	0.0226945	0.42927086
priorregion1_spot_77	0.32280993	0.034268465	2.2701855e-07	0.013125549	8.546067e-07	0.028430654	0.12620413	4.1851195e-08	0.034383256	1.8402325e-07	1.6126585e-06	0.44077507
priorregion1_spot_78	0.4672917	0.00214135	5.59101e-08	3.4319058e-08	0.037481237	0.14701085	1.6949646e-07	4.9099558e-08	0.0067118723	9.865872e-08	1.3430424e-07	0.3393624
priorregion1_spot_79	0.99966806	1.0891525e-06	2.032802e-08	2.230313e-08	2.587928e-07	2.42067e-07	0.0003298379	5.838345e-08	2.7911324e-07	4.8889678e-08	3.9097834e-08	7.821289e-08
priorregion1_spot_80	0.20546809	1.4028801e-06	2.0214857e-07	1.332649e-06	0.022152811	0.055281222	0.07520327	5.1810506e-08	0.04799236	0.0006474247	0.031366136	0.56188565
priorregion1_spot_81	0.3459828	0.022981228	1.1205345e-07	6.1582064e-06	0.013692849	0.078557715	0.043859344	3.1984165e-08	0.018758463	1.6372978e-06	0.030915344	0.44524428
priorregion1_spot_82	0.27363816	0.04747623	2.1694392e-07	0.0011565667	0.008371855	0.04933676	0.078757636	3.123385e-08	1.2197725e-06	0.0011082818	0.031893678	0.50825936
priorregion1_spot_83	0.2902822	0.014138397	2.0345796e-07	1.6380653e-07	0.0069100503	0.05180765	0.09115596	1.7286301e-07	0.038582224	0.00177802	0.013437004	0.49190795
priorregion1_spot_84	0.37690255	0.022927044	7.824786e-08	1.7330164e-07	0.037340127	0.040431153	0.06465053	3.7816488e-08	0.011128167	0.00018306849	0.006979014	0.43945813
priorregion1_spot_85	0.29411522	0.029875178	5.8787003e-07	0.005092218	6.4100066e-05	0.062041648	0.061106563	5.5890002e-08	0.05070253	9.438338e-06	0.027669001	0.46932346
priorregion1_spot_86	0.2436328	0.015561513	4.026201e-06	3.5036658e-07	0.00010373515	0.052322123	0.04688969	8.270145e-08	0.049472094	0.0021278046	0.033547454	0.55633837
priorregion1_spot_87	1.7048426e-07	0.0065178117	9.169012e-07	0.015934262	0.022148043	0.037515547	0.0944657	7.2469824e-08	0.08733506	0.0023076995	0.07366406	0.66011065
priorregion1_spot_88	0.3808364	0.008387963	1.7746116e-07	1.3486554e-07	0.028840628	0.07994484	0.03126914	0.0030237483	0.008187473	0.0020168426	0.02252415	0.43496853
priorregion1_spot_89	0.98892874	0.011068169	4.070655e-08	2.1101442e-08	5.761977e-07	1.109485e-06	1.0914817e-06	3.0824985e-08	9.4158814e-08	4.2751697e-08	5.3611572e-08	8.7059675e-08
priorregion1_spot_90	0.27764025	0.029932376	2.3393754e-07	0.0033854395	2.4099865e-05	0.0556078	0.06287068	5.3028423e-08	0.022939669	0.0012609169	0.012017801	0.5343207
priorregion1_spot_91	0.13904305	0.009154275	2.6277946e-06	0.0032697588	0.007037793	0.037969224	0.08545006	1.1465833e-07	0.041115563	0.005316798	0.039842762	0.63179797
priorregion1_spot_92	0.28016385	0.017748656	8.86366e-08	9.815795e-07	0.027868588	0.06825231	0.041562177	0.0026900892	0.026898751	0.0101791825	0.011661835	0.5129735
priorregion1_spot_93	8.0081776e-08	0.025680007	0.0055862465	2.0852326e-07	0.048683826	0.06627416	0.11361917	9.071371e-08	0.116407074	5.0397756e-07	0.04725871	0.57648987
priorregion1_spot_94	0.52872664	0.035744864	9.022251e-08	6.609804e-08	0.01817464	0.04847427	0.03455756	4.6972108e-08	2.0978594e-07	0.0066522374	6.7983365e-07	0.32766864
priorregion1_spot_95	0.7039186	0.0083422195	4.5913918e-08	4.4736737e-08	0.027310485	0.029845126	0.0053490074	1.5345479e-07	0.0035441695	5.660125e-06	1.6562191e-07	0.22168432
priorregion1_spot_96	0.57078046	3.3610797e-07	7.19251e-08	0.0023317982	0.066693746	6.862245e-06	0.00069699204	5.2656063e-08	0.050341878	1.0546963e-07	2.1149393e-07	0.30914742
priorregion1_spot_97	0.19853362	0.03247921	1.4236433e-07	0.0057888995	0.03151514	0.061446156	0.079334795	2.9246165e-08	0.0155971525	1.320303e-07	0.039997313	0.53530735
priorregion1_spot_98	0.58366317	0.024339743	1.0127334e-07	5.2851785e-08	0.04670162	1.4265986e-06	4.989236e-07	0.0047837174	0.05757549	1.0765911e-07	9.842776e-07	0.2829331
priorregion1_spot_99	0.60681903	0.030586435	4.7512067e-08	4.821662e-08	0.027120018	0.0506888	0.032212447	7.096302e-08	1.0548883e-06	1.6474858e-07	0.0032688968	0.24930303
priorregion1_spot_100	0.31261167	0.023347225	4.6159602e-07	3.6270117e-07	0.017328385	0.05535445	0.061683103	9.257978e-08	0.03842815	0.0006906075	0.01758208	0.4729734
priorregion1_spot_101	0.7068177	0.0025850115	7.400202e-08	7.496113e-08	0.022332856	0.05010324	3.6816792e-07	1.1351062e-07	2.1546487e-06	1.15388005e-07	0.0024562497	0.2157021
priorregion1_spot_102	0.71709895	0.047572702	5.4746142e-08	2.0941897e-08	0.04261122	0.07046261	2.6306625e-06	1.8988344e-07	8.695902e-07	1.250866e-07	1.5124422e-07	0.122250415
priorregion1_spot_103	0.59662807	0.025993478	9.748218e-08	5.182522e-08	0.012929	0.048262496	0.006598513	7.2202674e-08	0.025196077	8.302846e-07	1.5503117e-07	0.28439122
priorregion1_spot_104	0.3533188	0.044424433	1.4494307e-06	2.4928957e-07	0.029110624	0.04143079	0.0405943	9.488741e-08	0.016974881	0.0035135944	0.028893445	0.44173723
priorregion1_spot_105	0.4316544	0.018833306	4.4864844e-08	0.0005124289	1.1592854e-06	0.048785347	0.062836625	6.392983e-08	1.9871518e-06	2.6755015e-07	1.047954e-05	0.4373639
priorregion1_spot_106	0.42142865	0.031744342	2.5502084e-07	6.672221e-07	0.0046583805	0.044417292	0.0617899	6.555351e-08	6.167598e-06	0.0008596421	3.6616236e-06	0.43509105
priorregion1_spot_107	0.083911516	0.042260893	2.6180576e-06	4.3719106e-07	0.0059346096	0.07225169	0.10317205	7.096829e-08	0.027447525	0.007327505	0.08648627	0.5712048
priorregion1_spot_108	0.20503308	0.018993037	8.701846e-07	1.5276037e-06	0.00081059965	0.04168267	0.07942019	2.6378635e-07	0.019030511	0.005612251	0.042979278	0.5864357
priorregion1_spot_109	0.002805986	0.018889299	0.0016556357	0.0062747467	0.025292449	0.10124436	0.05730105	3.8653383e-08	0.0900941	0.006709086	0.030152755	0.6595805
priorregion1_spot_110	0.3017068	0.041589886	1.7322876e-06	3.7561483e-07	2.0139498e-06	0.023370605	0.060466137	2.417962e-07	0.016073601	0.029939221	0.03139323	0.49545616
priorregion1_spot_111	0.43306443	0.022914337	1.807674e-07	1.8093591e-07	0.021718115	0.04533839	0.086247616	7.587215e-08	0.009539692	0.004666691	1.2245999e-06	0.37650904
priorregion1_spot_112	0.3613282	0.029614685	5.1336578e-08	7.03966e-08	0.021701649	0.04706122	0.05261674	2.555761e-07	0.050101902	1.5958348e-06	2.0472496e-07	0.43757343
priorregion1_spot_113	0.4572531	1.6931012e-06	6.828157e-08	2.4160983e-07	0.02856024	0.04710396	0.011038397	3.7188613e-08	0.024045296	6.173476e-07	0.005796547	0.42619973
priorregion1_spot_114	0.5574512	8.132543e-05	4.375553e-08	4.0197552e-08	0.03740102	0.023066299	0.0076805847	1.609639e-07	0.019836511	8.776315e-07	2.1052907e-07	0.3544817
priorregion1_spot_115	0.20633204	0.040926974	3.4251618e-06	4.9559884e-07	0.019827235	0.020972818	0.06740034	0.0022564437	0.025294255	0.003261172	0.035039734	0.57868505
priorregion1_spot_116	0.52132744	0.031238293	1.5275921e-07	7.242289e-08	0.059636623	0.07303271	0.010578731	1.5872976e-07	2.2858721e-06	0.0013469235	1.252131e-06	0.30283535
priorregion1_spot_117	0.4135488	0.016645817	2.7969043e-07	0.017907305	1.8243463e-07	0.013844988	0.09518881	3.4779056e-08	1.110093e-06	2.2137777e-07	2.8390398e-06	0.44285956
priorregion1_spot_118	0.0044994624	0.02836402	2.268676e-07	0.028393365	4.4032313e-06	0.08249768	0.13148044	3.358902e-08	0.06662958	3.7348177e-06	0.023766179	0.63436085
priorregion1_spot_119	0.55709285	0.03947567	7.322211e-08	5.5173e-08	0.018742993	0.035575025	0.044616144	2.2328775e-08	6.910517e-07	0.006324588	6.4682683e-07	0.29817128
priorregion1_spot_120	0.17032601	0.03151464	5.4738643e-07	1.4569772e-06	0.010595674	0.055692043	0.059546128	9.23515e-08	0.03606223	0.009043647	0.044817906	0.5823996
priorregion1_spot_121	0.9573263	1.3361505e-07	3.0855292e-06	0.0052094855	0.00013185608	0.030736998	7.3092195e-08	0.006585419	2.720014e-06	3.3066343e-08	3.6687492e-08	3.8896706e-06
priorregion1_spot_122	0.100884154	0.026196877	0.0014295022	7.0180494e-07	0.03251473	0.04559617	0.041399628	0.0021226394	0.03207126	0.011561061	0.06174633	0.64447695
priorregion1_spot_123	0.7719553	1.6634357e-06	8.52864e-08	1.0118729e-06	5.2844945e-07	0.06306226	2.1216754e-07	4.737346e-08	6.3209286e-06	1.149362e-07	1.3489013e-07	0.16497226
priorregion1_spot_124	0.16007741	0.0042793746	1.4242983e-07	1.5415126e-05	0.026289996	0.03126605	0.07027329	6.5891115e-08	0.07934662	0.0018666276	0.03532991	0.5912551
priorregion1_spot_125	0.21129712	0.0389964	2.912085e-07	2.779236e-07	0.034335043	0.10276886	0.05621506	6.822577e-08	0.07047307	9.5294865e-07	1.6144317e-06	0.4859112
priorregion1_spot_126	0.14091773	0.014944955	3.0740358e-07	0.008249334	0.016366584	0.05438824	0.07984992	5.9419314e-08	0.06546615	6.608811e-07	0.022992978	0.5968231
priorregion1_spot_127	0.3405323	0.012477408	2.6888557e-07	0.0046627005	0.014498276	0.054606043	0.060971305	8.352588e-08	0.005662851	0.004534423	6.6553425e-06	0.50204766
priorregion1_spot_128	0.43072447	0.02970206	6.392729e-08	0.0037558307	1.3953044e-07	0.04055927	0.10402502	3.1746733e-08	2.0134696e-06	2.838608e-07	7.488793e-07	0.39123008
priorregion1_spot_129	0.515682	3.881958e-06	6.5716556e-08	4.9599e-08	0.02304218	0.040134013	1.16845435e-07	3.5218097e-08	0.03242782	0.0021967073	2.4100515e-07	0.38651296
priorregion1_spot_130	1.0326949e-06	0.0431936	2.2587389e-07	5.3241985e-07	8.741961e-07	0.1384555	0.08802359	8.8472696e-08	0.13286169	6.350736e-06	0.030914377	0.56654215
priorregion1_spot_131	0.55991834	0.0015993438	6.3736536e-08	5.386171e-08	0.024448812	0.06525861	0.02189344	3.945289e-08	1.1160573e-06	2.3447964e-07	3.057237e-07	0.32687962
priorregion1_spot_132	0.46934325	1.8649406e-06	5.5255647e-08	5.8275937e-08	0.0724828	0.10038327	0.0320763	2.9800427e-08	0.010653031	8.666417e-08	1.6315902e-07	0.315059
priorregion1_spot_133	0.40370712	0.02523414	1.7479073e-07	2.8199463e-07	0.027375253	0.08495257	0.036167294	4.8363006e-08	0.032008424	1.2620472e-07	5.9609766e-07	0.39055407
priorregion1_spot_134	0.13287175	0.032658808	3.512509e-06	1.7636401e-06	0.006294815	0.04742255	0.10323742	2.4597938e-07	0.04283056	0.0069837845	0.03689245	0.5908024
priorregion1_spot_135	0.26937065	0.0019275309	7.62558e-08	0.00035650062	4.7627263e-06	0.05454808	0.043318693	6.680356e-08	0.046840977	0.0048944885	0.0089729335	0.5697652
priorregion1_spot_136	0.19370888	0.023204641	2.3335733e-07	2.983475e-07	1.3292443e-05	0.091353334	0.04717368	5.7407775e-08	0.12289504	3.3574824e-07	7.620271e-07	0.5216494
priorregion1_spot_137	0.06555375	0.016362838	2.17077e-07	3.4960638e-06	0.048740655	0.051120467	0.085918516	2.1794405e-07	0.10611016	4.8635416e-06	1.1499753e-06	0.6261836
priorregion1_spot_138	0.9880214	3.153065e-07	9.859906e-09	9.005877e-09	3.883961e-07	4.845771e-07	1.4418845e-07	4.4845947e-08	0.011977231	3.9674283e-08	2.045749e-08	1.048089e-07
priorregion1_spot_139	0.43675864	0.022948574	2.1037259e-07	5.1191786e-05	4.205107e-06	0.04589812	0.039746072	5.0733732e-08	4.043444e-07	0.0019208589	0.017628293	0.43504336
priorregion1_spot_140	0.26482978	0.02272838	9.146459e-08	7.6881975e-07	0.029392632	0.03948666	0.061004434	3.3917562e-08	0.057353694	0.0008626793	0.027289912	0.49705097
priorregion1_spot_141	0.5846547	0.020297652	5.2317418e-08	3.0324752e-08	0.02752084	0.04587108	0.056655478	2.4212937e-07	3.074579e-07	1.7771123e-07	1.7483268e-07	0.26499927
priorregion1_spot_142	0.5029069	0.020066785	6.9038435e-08	4.1962334e-08	0.028220247	0.0865479	0.0007978355	6.54279e-08	0.0035856403	4.4732045e-07	0.019630983	0.33824304
priorregion1_spot_143	0.55934274	0.034464736	5.444259e-08	0.0006997089	0.01711325	0.053468652	0.026900714	4.2128505e-08	9.004837e-07	1.7486695e-07	4.602133e-07	0.30800852
priorregion1_spot_144	0.4758072	0.038832672	6.5038364e-08	2.5429253e-07	0.071814544	0.03191385	0.009461883	4.276478e-08	0.114936516	2.7496384e-07	1.6792875e-07	0.25723246
