,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_29,2.059348571300507,2.8165994425677357e-09,9.893960317697292e-09,2.502807934234852e-08,2.150199938100173e-08,1.6657186385771185e-08,3.345615358085752e-08,1.8678918145553783e-08,2.1485780976604474e-08,2.5643334300440304e-08,4.00055875093841e-09,2.5141267112616106e-08,9.268326515154967e-08,1.769202429002803e-08,7.47558204228227e-09,1.3169107537791546e-08,4.735729874916218e-09,1.9753792823706817e-08
priorregion1_spot_30,2.1785573959350586,1.861486413901048e-08,3.7055143877751115e-07,1.9141713281101147e-07,6.414561624978887e-07,1.3302906381795764e-06,6.392062743998395e-07,2.8169261412358537e-07,1.2259075788279005e-06,1.3790617430231576e-07,8.21437811104886e-09,8.679524029275854e-07,1.9701423781270933e-07,1.8054693157409928e-06,1.7780585892523962e-07,1.732567412204844e-07,4.0009451396372243e-08,4.1423101926341134e-08
priorregion1_spot_31,1.624177348613739,2.661307330065199e-09,7.449040957396847e-08,7.92997447263133e-08,7.216420705447035e-08,4.283817727213091e-08,3.803737982366329e-08,9.415703630111238e-08,6.765463993474441e-08,7.354646092139207e-09,1.7478476221910456e-09,2.7080219844322073e-08,1.2967789819740007e-08,2.199192756791035e-08,1.2195012688565042e-08,9.29805072935608e-09,6.602426916302308e-09,8.558874364794634e-09
priorregion1_spot_32,1.6263495564460755,2.8565056209295393e-09,8.634211638991473e-08,7.531649650616146e-08,9.058289336394411e-08,1.7314547520186352e-07,8.716173418577e-08,6.890197106201868e-08,3.054540460567523e-08,1.9345297630479764e-08,1.856882658746173e-09,3.087299216275597e-08,1.8900381704156644e-08,8.409187088886937e-08,4.707830125738611e-08,1.6320124895941036e-08,3.86574676713991e-09,9.531438971421835e-09
priorregion1_spot_33,1.5488592386245728,6.231748184148956e-09,1.1718788917036706e-08,1.2322595432934236e-08,8.607201840149516e-09,2.152614255734875e-08,1.85535828478578e-08,9.262698741352438e-09,1.549390025168407e-08,1.6196709262672473e-08,1.03002319451484e-09,8.346775093315272e-09,1.4249211455208412e-08,3.0879252648219336e-07,1.1382535314297116e-08,1.1181050529884828e-08,2.250456809793633e-09,4.405680131824851e-09
priorregion1_spot_34,2.1192023515701295,2.46445490681424e-09,4.437717193717106e-09,7.787942557513362e-09,8.201931445128709e-09,1.0297138164361286e-08,9.113878673971954e-09,6.968577936916632e-09,4.900296834975393e-09,1.1688719370184231e-08,1.286465328709241e-09,1.893522485474364e-08,8.506803661489928e-09,9.493873465160618e-09,3.2742899391813294e-09,1.0250747495277326e-08,1.728636955800056e-09,5.609464626132877e-09
priorregion1_spot_35,1.0715436697006226,1.0749415690902709e-09,1.0197009991941286e-08,1.2862210896358307e-08,4.183091362186532e-09,4.541133225011151e-09,6.39831865267837e-09,2.346443073175664e-09,2.5646558654557337e-09,8.18952456960176e-09,8.252656003016056e-10,8.481988533759478e-09,1.21020266696803e-08,7.760799958234087e-09,8.684271479708628e-09,8.491732650384167e-09,3.296179318379444e-09,4.121569396886571e-09
priorregion1_spot_36,1.7319421768188477,4.799386976728215e-09,1.1372042969526321e-07,6.751196792720294e-08,1.0943516635109064e-07,1.7954418112253735e-07,8.100657176157711e-08,4.533727882005678e-08,4.5908770118785476e-08,4.9666497048406205e-08,6.296232135660773e-09,5.4646628555587995e-08,6.014334061887895e-08,8.49003932046344e-08,3.3909888657035487e-07,1.5999235802865998e-08,6.902829552402068e-09,6.461162556092859e-08
priorregion1_spot_37,1.8168957114219664,2.961625211739261e-09,1.3337671322943834e-08,1.0328449118190976e-08,1.3277261601274408e-08,5.570930401432861e-08,2.174537483412564e-08,1.8764932629977692e-08,1.521904735568569e-08,8.453329014557198e-09,7.518805205108948e-08,1.09566057115984e-08,3.4680220117877526e-08,2.5134915748736834e-08,3.0167121956026226e-08,7.07106533326396e-09,6.039803368551588e-09,7.87028686666247e-09
priorregion1_spot_38,1.0008501529693603,9.284028795741862e-10,1.4640214063277313e-08,8.877687607267149e-09,8.774513649001392e-09,9.685607960108201e-09,8.011728747092662e-09,1.1521066856090556e-08,1.2488619516304314e-08,6.571385791076523e-09,1.5781918771828886e-09,6.7297564410040426e-09,1.950448655918535e-08,2.163947043776204e-09,1.6456077567283958e-08,3.1256175203608905e-09,2.5750867549412253e-09,5.425192362018549e-09
priorregion1_spot_39,1.7425685942173006,6.4132735344557555e-09,1.5030486650857712e-07,1.1514963318859374e-06,1.1593527347031341e-07,2.0822439168455277e-07,8.77682559519144e-08,5.010883672440514e-08,7.608556096272423e-08,1.5556578114583887e-08,5.465582697539162e-09,2.4588839266925786e-07,3.4984061159093474e-08,2.1648360171155903e-08,1.7953521869173984e-08,3.004070103784784e-08,3.1500498987036e-09,2.6461736624128208e-08
priorregion1_spot_40,1.5279276192188262,6.708980326841641e-09,2.9626456932163593e-08,4.1697986752353705e-08,2.5121897362367916e-08,7.209480337166952e-08,2.638957425915578e-08,3.1184683635387954e-08,3.11501459293595e-08,2.092762692029737e-08,2.8685376518566844e-09,2.8981441957398605e-08,1.899266672822364e-08,1.9930958305991454e-08,8.819617303146288e-09,1.24411382529388e-08,2.409967037042549e-09,1.429461682356248e-08
priorregion1_spot_41,1.2109142303466796,1.4952589610928158e-09,1.0942991313100949e-08,1.50068466542308e-08,1.88466727557568e-08,2.672734851216774e-08,1.871412402820738e-08,1.2963574524960108e-08,8.441181265084198e-09,9.890630314757233e-09,2.6410613251925953e-09,5.590981522196615e-09,2.437715194147927e-08,1.60116857550463e-08,1.0545847795029318e-08,8.255446504179534e-09,2.5972593631351517e-09,4.258908203880197e-09
priorregion1_spot_42,1.952383041381836,2.464018922232469e-09,6.847978517576792e-09,9.317382598794667e-09,1.2488376732733286e-08,8.422329766943902e-09,1.9343487522860418e-08,8.094056891394532e-09,3.43463218976936e-09,3.052828445593292e-09,2.734720394581558e-09,8.629144376826048e-09,0.0010048578842543066,8.34315230235916e-09,5.810946368534075e-09,4.8039765054852525e-09,6.2740006523398514e-09,5.168403238720032e-09
priorregion1_spot_43,1.7802399575710295,4.7068769548630495e-09,2.3404901909884758e-07,2.606262974325091e-08,5.411552841394496e-08,4.200413243893308e-08,9.658362749576101e-08,1.974230144696776e-07,1.8019048226847189e-07,2.9280487456873062e-08,2.766142670473926e-09,8.716789956508819e-08,1.317737252648499e-08,1.1804422967998109e-07,2.3271585281037232e-08,3.796796690380688e-08,5.1641829923454455e-09,3.392308709493363e-08
priorregion1_spot_44,0.9941274613142014,1.8409107516159652e-09,5.64275451253593e-08,3.494844555973487e-08,3.133985195802325e-08,3.013274074703532e-08,3.165376440961154e-08,1.2450203712432995e-08,9.837606862461712e-09,1.1061148796898124e-08,2.543038635227646e-09,1.77805461909486e-08,2.2719074710408905e-08,8.071359847150462e-09,8.285565256116456e-09,1.0489345037001387e-08,3.6579533291281056e-09,1.1412722589199121e-08
priorregion1_spot_45,1.7339876651763917,7.510220401130142e-09,9.729149503812097e-08,2.3995924447461904e-08,3.535136485766088e-08,5.253921759873492e-08,4.859174342897177e-08,3.459499318125836e-08,1.4399004788501202e-08,8.236459159149944e-09,1.7738594948468744e-07,6.76325338844208e-08,3.32388307100473e-08,7.768346677039517e-08,2.979333766361947e-08,9.445407078700897e-09,2.282857169966235e-09,2.4992678060442584e-08
priorregion1_spot_46,1.8394310355186463,2.4162532308302787e-09,5.737374708658649e-09,6.5553724226674605e-09,6.893693726972572e-09,7.824812109369363e-09,7.354764330891328e-09,6.169932120769772e-09,2.1026452245997973e-09,4.523247776333506e-09,4.565904920816877e-09,1.3624390682309696e-08,0.0001392244637827389,1.2630435319849199e-08,6.334120605799854e-09,4.0174755855382234e-09,5.429520277822065e-09,5.619173859550131e-09
priorregion1_spot_47,2.725216913223267,1.1830894042219599e-08,1.1517721283382798e-07,8.510736577704847e-08,1.979337355351163e-07,3.587105496194454e-07,1.982190333649214e-07,1.4457460011385593e-07,6.84503628889388e-08,8.119365695336e-08,8.097545523000349e-09,6.115276445228802e-08,3.7659270191170446e-08,1.1194094149402648e-07,3.126308349976626e-08,5.148231068119458e-08,4.895410410377111e-09,3.130623831282265e-08
priorregion1_spot_48,2.1732420086860658,7.774921639835953e-09,8.538733879959182e-07,9.972273176117596e-07,5.128688854938447e-07,4.444043085527483e-07,1.8699545520917126e-07,6.319691578937636e-07,2.6354321960297964e-07,8.905755848331865e-08,1.1571294544765466e-08,1.1573792107810733e-06,4.807674912399307e-07,1.0872984930188068e-07,1.2032604388423353e-07,2.4595834702267894e-07,6.82461836731818e-06,0.0002986184321343899
priorregion1_spot_49,1.6849095165729522,6.115192019429117e-09,4.095870025366821e-08,7.507286952090909e-08,1.4540397401674455e-07,2.6253909339857274e-07,5.2526162974686486e-08,7.289480876693233e-08,1.0506602379223296e-07,3.585170507136581e-08,7.282639913341882e-08,3.868383782190677e-08,6.550328741639079e-08,1.3882163472089814e-07,6.224490114448145e-08,4.113708449438036e-08,0.00012834963126806542,4.52091805769328e-08
priorregion1_spot_50,2.3100823283195493,7.562076370959403e-06,1.3631491952992293e-07,2.9939640171505745e-07,1.317912165177404e-07,1.4914220685113834e-07,1.070713640416443e-07,1.039375703726364e-07,7.153193699593887e-08,3.016373341324652e-07,5.969840399799864e-09,7.405657242998132e-08,1.874007381275078e-06,1.0766743940848757e-07,2.4409530681168694e-07,5.976416694863929e-08,9.266959866138791e-09,2.1048386571465018e-07
priorregion1_spot_51,1.9787737429141998,6.701763366478986e-09,1.9853813341796925e-06,3.612580698586498e-07,2.1101060269757e-06,1.9624464471235115e-06,1.1604761937178408e-06,4.73460761440947e-06,1.051093399837555e-05,2.0096107959943766e-07,5.238456268763514e-09,2.2873952389090842e-06,4.5508698853780065e-08,2.6039512022180133e-06,6.062218744773418e-07,2.5403563626014146e-07,1.0556918361714908e-08,0.0004651651121093892
priorregion1_spot_52,1.3442644238471984,7.58189551142152e-09,1.1628225982107666e-08,2.3698121509596604e-08,1.824814450657186e-08,2.6244668571706603e-08,1.8108463795130095e-08,1.0400195815662983e-08,3.93536057075039e-08,1.3361036010905995e-08,7.918456290667565e-09,3.059278501638119e-08,9.981161070982126e-08,9.852502174112488e-08,3.048691770146661e-08,4.4478505998313264e-07,5.8234404320955945e-08,2.643151644221575e-08
priorregion1_spot_53,2.260620367527008,7.997787434987914e-07,6.908963143814619e-08,1.5192955729048663e-07,3.3463121127397246e-07,2.3379158662351076e-07,1.5607877088541502e-07,7.313166072719925e-08,1.4911338368506223e-07,1.8322833511774664e-05,6.077464966836033e-08,2.54820851068871e-06,1.48810771065655e-06,1.9826301311809402e-07,4.996444982197091e-08,2.427870597898618e-07,0.0003461420492385514,5.8178220818660974e-08
priorregion1_spot_54,1.6286559224128725,4.388795882270814e-09,1.793669373029161e-08,2.3342774202461666e-08,1.2281041517070436e-08,1.549274837309156e-08,2.414404098871615e-08,1.888595440036056e-08,4.832841060675719e-08,1.1099918628687536e-08,1.2125383919148192e-09,1.39569011459173e-08,1.2028646594330895e-07,6.064760107449275e-08,7.150597070015864e-09,1.581012384122005e-07,0.0001633404121093918,2.2098328500419487e-08
priorregion1_spot_55,1.5335554361343384,2.5560324967699448e-09,3.827553438640052e-08,2.0590416127674872e-08,3.9787268235613745e-08,5.3838252966897926e-08,3.167141162663256e-08,6.883706973326297e-08,2.538575953892064e-08,1.0211435164109162e-08,1.7595105816781142e-06,1.5029638245067645e-08,2.5398975100898723e-08,2.517076840291566e-08,9.47719751565046e-09,1.729129230909621e-08,1.8357532716173353e-09,1.4668094960867963e-08
priorregion1_spot_56,1.3305947721004485,2.1385505255544505e-09,1.3209122045054754e-07,5.449265021439942e-08,4.2816266443423955e-08,1.9285093273424538e-07,3.301322681892316e-08,6.873153601816284e-08,3.006985114240025e-08,1.449126374453158e-08,3.946629378859257e-09,9.782891332577036e-08,9.589117722086373e-09,1.477002541605543e-07,1.5945830433850006e-08,6.827438134848762e-08,2.772531892958341e-09,2.757537194142401e-08
priorregion1_spot_57,2.0178627967834473,1.8777692623039853e-09,2.5993655228262472e-08,1.4653492863558881e-08,2.4976620061067936e-08,2.9400737222573526e-08,9.996066019368755e-09,9.705562753481444e-09,5.8606040909126036e-09,6.859005741155499e-09,1.6946730352351837e-09,1.5562054400675153e-08,1.9243709203919933e-08,9.204499340498273e-09,7.971570381570815e-09,1.2653914716054262e-08,3.967610640032149e-09,1.2454730136113314e-08
priorregion1_spot_58,1.854996991157532,9.339026663113259e-09,3.521893603419813e-08,4.8147698983314055e-08,4.9976691940401e-08,6.283188511702066e-08,4.740927703750231e-08,2.7158742366140132e-08,4.416220438230312e-08,7.407304547513151e-09,2.2537511079612217e-09,3.8172365357525e-08,1.2083166289755812e-07,2.5154646365876943e-08,3.007991296044565e-08,1.8617884567362353e-08,3.124455627556699e-08,1.6692135407225808e-08
priorregion1_spot_59,1.6642166078090668,3.293456118935723e-09,5.5352895600435665e-08,6.881107239564699e-08,6.353185071361623e-08,8.13056516335564e-08,2.6797162000491425e-08,2.6669241570687065e-08,1.9305424103777113e-08,7.180522167971049e-08,3.079437682629305e-09,5.399301699071657e-08,4.129787765094762e-08,7.278793390241844e-08,3.189102439904446e-08,2.619005829984644e-08,4.3118024706245706e-09,2.6757056215132026e-08
priorregion1_spot_60,2.101645767688751,3.592306940802814e-09,2.9326549455532814e-08,1.1741858152447548e-07,2.9025040060304262e-08,4.318893829236004e-08,3.483056225661585e-08,1.27154420326292e-08,2.4972331758021937e-08,1.527387878397235e-08,3.201300458055556e-09,5.347421385692997e-08,0.0005904781719436869,2.2913503361365887e-08,2.3678253135983596e-08,2.5009628679129038e-08,5.121185098211356e-09,1.4512856560955359e-08
priorregion1_spot_61,2.1919742226600647,8.34428619533867e-09,6.364535103386971e-08,6.408951556124976e-08,2.1536032477342817e-07,1.654920268379101e-07,1.0621654702447359e-07,1.2496366252889857e-07,7.366637149175405e-08,5.587372413629055e-08,8.214153313090832e-09,3.0859950328476773e-08,9.357466801418468e-08,9.977885078171766e-08,9.749571674433355e-08,2.268605996391671e-08,3.762886224834006e-09,5.814658159408737e-08
priorregion1_spot_62,2.5691606760025025,1.0175060172201712e-08,2.3556118833312212e-07,2.902853879049872e-07,3.8451842527820195e-07,4.250882469136741e-07,4.895152272865744e-07,1.2308966233831599e-06,8.52427459108185e-07,8.562001276857246e-08,1.3952382849069523e-08,3.311465775368561e-07,2.400058342288958e-07,7.504636272415156e-07,7.157513579159059e-07,3.0475621741743454e-07,9.642595628633899e-08,0.0007024025602731854
priorregion1_spot_63,2.045728361606598,1.1521274068115872e-08,3.8907950425937095e-07,7.589273508301631e-07,2.90671297307199e-06,9.863543236861005e-05,3.669925968097232e-06,3.16057830787031e-06,0.00078468625433743,6.618273005187805e-08,1.4410606929970982e-08,9.300783204935215e-07,0.0001291036380280275,1.7807743262210353e-07,1.5081697313235054e-07,1.1087767326500853e-07,6.2232987602328645e-06,4.7436225614205796e-08
