	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_27	0.19547857	0.22095531	6.247265e-07	1.9705494e-07	6.9786574e-07	0.016284814	2.3514684e-07	0.5651334	0.0021461144
priorregion1_spot_28	0.21033648	0.28197345	0.0759584	0.0514531	0.048102032	8.45566e-06	0.011523195	0.3196238	0.0010210619
priorregion1_spot_29	0.17091212	0.22327685	0.16079986	2.4375818e-06	0.04010321	1.5775202e-06	0.009790545	0.33921793	0.055895478
priorregion1_spot_30	0.11490825	0.020822607	0.072214976	0.07423516	0.48079777	0.077674784	1.5862913e-06	0.15786037	0.0014845361
priorregion1_spot_31	0.47735885	0.4256204	0.07053229	0.008174996	7.80326e-06	1.8956577e-07	0.018305242	2.699606e-07	3.9203883e-08
priorregion1_spot_32	0.31317917	0.29391095	0.026400087	0.07768257	0.0981514	0.09223766	9.86588e-07	0.097775556	0.00066168595
priorregion1_spot_33	0.31123653	0.1941146	0.07089846	0.00919618	0.121558085	2.8808126e-06	0.024510035	0.26848316	6.408078e-08
priorregion1_spot_34	0.284156	0.16471218	0.12631676	0.01369693	0.049918644	1.0702752e-06	1.3508323e-06	0.36119708	3.1129314e-08
priorregion1_spot_35	0.35290563	0.25731936	0.044109788	4.7515647e-07	0.13147545	2.9790675e-07	0.008562971	0.2041579	0.0014680803
priorregion1_spot_36	0.4003328	0.08405771	0.21264166	2.9403618e-06	0.16056539	7.85868e-06	4.186232e-06	0.09878023	0.043607194
priorregion1_spot_37	0.17657508	0.30759436	0.08746907	0.02007943	5.139593e-06	2.3090972e-06	1.7020699e-05	0.29842746	0.10983012
priorregion1_spot_38	0.34990832	3.4471417e-05	0.25497422	2.3100996e-07	0.26030147	0.005009112	0.0026142306	0.041934464	0.085223444
priorregion1_spot_39	0.37097326	0.05342332	0.23860225	1.998952e-07	0.2047822	5.3461794e-05	1.9046962e-07	0.05478766	0.07737743
priorregion1_spot_40	0.3077154	0.18995887	0.17102136	0.0062568923	0.14123903	0.041636154	0.019403683	0.07738105	0.04538752
priorregion1_spot_41	0.48009518	0.30904013	0.08625536	0.00268093	0.093537934	1.4136618e-06	0.016740499	0.011648539	1.2238386e-08
priorregion1_spot_42	0.31723502	0.21717206	0.19254903	0.05212283	0.14944363	2.510422e-07	6.143765e-07	0.07147656	2.2248361e-08
priorregion1_spot_43	0.5052378	0.15459034	0.058820978	2.7609112e-06	1.910789e-05	3.2902915e-06	0.017442826	0.031054921	0.23282792
priorregion1_spot_44	0.095570646	0.32377365	0.021751024	3.4379184e-07	0.11193971	0.020678183	0.011778735	0.41450766	1.8724938e-08
priorregion1_spot_45	0.46724153	0.19898805	0.23800719	0.0032097741	7.7911324e-07	0.040374015	0.008855259	0.043323323	5.105303e-08
priorregion1_spot_46	0.48767933	0.15542206	0.20230624	0.017268537	1.3801967e-06	0.025870273	5.9044703e-07	0.11145159	2.798107e-08
priorregion1_spot_47	0.13169223	0.29637313	4.109699e-05	0.0023875758	0.10496347	0.04127114	0.029397173	0.39129496	0.0025791964
priorregion1_spot_48	0.27704164	0.3736105	0.06509115	7.3845484e-07	0.21292187	0.03491745	0.018794201	0.01762239	2.1823881e-08
priorregion1_spot_49	0.35108188	0.010447889	0.21299537	0.029598495	0.29374868	0.00086032605	9.827539e-07	0.10126638	2.498643e-08
priorregion1_spot_50	0.19473559	0.20161662	0.13767855	1.9396741e-06	0.23133203	9.651719e-07	8.0585994e-07	0.23463352	3.681248e-08
priorregion1_spot_51	0.29751167	0.13523532	0.21861927	1.6619007e-06	0.20952208	0.017570954	1.8757083e-06	0.07182339	0.049713902
priorregion1_spot_52	0.49792242	3.5988553e-05	1.06796315e-05	1.7739446e-06	0.13544863	2.172318e-06	1.1882295e-06	0.2681103	0.09846687
priorregion1_spot_53	0.20932087	0.2949656	0.07190365	0.016764423	7.100172e-06	2.3224633e-05	0.01798067	0.25836095	0.1306735
priorregion1_spot_54	0.39905646	7.29111e-07	0.18374978	2.2929567e-07	0.29129946	0.027395643	0.020093603	0.078404106	1.710639e-08
priorregion1_spot_55	0.9356554	4.1660674e-05	1.3822827e-06	2.18391e-06	6.2827885e-06	6.31818e-06	0.01161565	0.05267093	1.99902e-07
priorregion1_spot_56	0.23950021	0.05694581	0.21753864	3.0877712e-07	0.07272475	1.0474328e-06	0.012907686	0.40038145	8.233016e-08
priorregion1_spot_57	0.44390234	0.1669767	0.17965026	1.4577803e-06	0.055585966	1.2235317e-05	0.0081743365	0.08961532	0.056081448
priorregion1_spot_58	0.34948146	0.39072287	0.0917549	3.2826134e-07	1.6541812e-06	0.0019447051	0.019872943	0.1462212	2.1830182e-08
priorregion1_spot_59	0.39822677	0.07637631	0.26456803	0.02516894	0.22974925	1.0605911e-06	0.0017390527	0.0041705123	3.0094583e-08
priorregion1_spot_60	0.34168598	0.08657056	0.17897548	0.11776031	7.035684e-06	1.37499965e-05	0.07197179	0.1566367	0.04637835
priorregion1_spot_61	0.16511166	0.20180497	0.09241329	0.018378926	0.06739612	0.0020372644	9.949062e-06	0.39729908	0.055548795
priorregion1_spot_62	0.40611693	0.19503438	0.09183212	1.6206152e-06	0.2790379	0.019579448	0.008394829	2.712106e-06	2.3388496e-08
priorregion1_spot_63	0.3661616	0.23835766	0.0479126	0.0017304781	0.24747187	0.040852845	0.029644858	0.027868064	2.200176e-08
priorregion1_spot_64	0.44469157	0.11771654	0.17258784	0.0010436166	0.12242636	0.032649938	0.014873704	0.09290844	0.0011020106
priorregion1_spot_65	0.43001992	0.19210452	3.6532613e-06	0.007195128	0.34714225	3.1343552e-07	0.023521706	1.2290389e-05	1.2630655e-07
priorregion1_spot_66	0.31346673	0.38494754	0.122057855	1.0525354e-06	1.6123246e-05	2.6943662e-06	2.334495e-06	0.17950565	8.103777e-08
priorregion1_spot_67	0.19251554	0.029080307	0.09764194	0.034198888	0.42643678	1.3745303e-07	2.3583672e-07	0.08278612	0.13734013
priorregion1_spot_68	0.33175886	0.13877718	0.19069704	1.9377405e-06	0.19146727	0.01242473	0.0029251946	0.03745205	0.094495706
priorregion1_spot_69	0.12228336	0.008424729	2.8849672e-07	2.72387e-07	0.1796236	0.003735289	2.306445e-07	0.0735496	0.6123826
priorregion1_spot_70	0.4012344	9.074178e-05	0.00010298908	4.210132e-06	7.640908e-05	9.386006e-06	4.986734e-06	0.59847647	3.376225e-07
priorregion1_spot_71	0.29248887	0.13129365	0.12533185	0.011873155	0.38074154	1.7341733e-07	0.003093471	0.05517729	1.1098058e-08
priorregion1_spot_72	0.36327353	0.29321003	0.029476216	6.026936e-07	0.16071486	1.1985861e-06	0.0059080706	0.1461235	0.0012919467
priorregion1_spot_73	0.39098442	0.32499292	0.07247361	2.3525486e-07	0.07496064	3.6737958e-06	0.05805336	0.078531176	4.6431634e-08
priorregion1_spot_74	0.37555563	0.022089396	0.17718847	0.009922536	0.3560506	0.005831708	0.019792907	0.03203348	0.0015351601
priorregion1_spot_75	0.27951193	0.2274502	0.15927315	9.227595e-05	0.15536089	3.8760618e-07	9.457723e-07	0.115727745	0.06258255
priorregion1_spot_76	0.37565744	0.087236896	0.16897145	0.0012227214	0.36670357	9.1681454e-07	0.00020635134	6.701285e-07	1.3004049e-08
priorregion1_spot_77	0.3777837	0.29890952	0.057682	0.030081403	0.024799421	5.5899773e-06	0.011596914	0.10016271	0.09897871
priorregion1_spot_78	0.49876735	0.07933993	0.16313012	5.744673e-07	0.1156066	2.4357203e-06	0.015331963	0.12731263	0.0005084672
priorregion1_spot_79	0.36274916	0.06347603	0.09142933	2.3689385e-05	0.26516747	5.009822e-06	0.043736883	0.11323937	0.06017306
priorregion1_spot_80	0.14590535	0.22432372	0.059399378	6.84731e-07	0.08944181	0.00071463664	8.4674895e-07	0.24176233	0.23845127
priorregion1_spot_81	0.264853	0.2225889	0.2938408	0.010424502	0.048584074	0.00033702748	0.012884762	0.14648697	3.1311764e-08
priorregion1_spot_82	0.4723994	0.012672493	0.10027343	0.013202443	0.35839295	0.004466692	0.016486095	0.022106262	1.6099969e-07
priorregion1_spot_83	0.2412813	0.19788413	0.039366163	3.0704126e-07	0.18494585	8.03172e-07	2.5472568e-07	0.020478023	0.31604314
priorregion1_spot_84	0.3667949	0.22155634	0.19656269	0.037963536	0.08199487	0.0001987169	6.2007786e-07	0.094928235	5.7219175e-08
priorregion1_spot_85	0.3594145	0.24618404	0.23384228	6.33416e-07	7.531083e-06	0.009851529	0.049395468	0.101303846	1.7923185e-07
priorregion1_spot_86	0.37194523	0.13284473	3.3864703e-06	1.4050631e-06	0.39837492	1.9028377e-07	3.4403388e-06	0.035087753	0.061738938
priorregion1_spot_87	0.22684465	0.3867757	9.014807e-07	3.234013e-07	2.2427985e-06	0.015147191	0.002521491	0.367933	0.00077448617
priorregion1_spot_88	0.33399338	0.064515606	0.07858107	0.055475138	0.2026615	0.07828179	2.0279635e-05	0.18473975	0.0017314802
priorregion1_spot_89	0.4107244	0.29811382	0.1437079	0.006705671	1.3420492e-06	1.1281755e-06	0.0068909037	0.038868446	0.09498647
priorregion1_spot_90	0.31722444	0.34378898	9.065861e-07	3.3820075e-07	1.5419405e-06	0.08323506	7.9162935e-05	0.2520604	0.0036091763
priorregion1_spot_91	0.13135798	2.0599884e-06	4.057603e-07	5.6689e-07	0.045405027	0.008309532	4.8367406e-07	0.1726198	0.6423042
priorregion1_spot_92	0.3894618	0.08145297	0.16835389	0.011521121	0.1861148	7.5522144e-07	0.0073617348	0.06996614	0.08576681
priorregion1_spot_93	0.40100944	0.2815473	0.1641411	2.7141851e-07	0.08198193	0.01876562	1.8437441e-06	0.0525525	9.31688e-09
priorregion1_spot_94	0.2262239	0.1967162	0.2542122	0.004921275	0.11743721	3.388441e-07	4.2486238e-07	0.20048831	5.1829502e-08
priorregion1_spot_95	0.32011622	0.10698023	0.24388362	3.317378e-07	0.19546132	0.0010399953	2.1264866e-07	0.054579344	0.07793879
priorregion1_spot_96	0.1914501	0.2926361	0.12095565	0.0036955988	0.20510574	0.00015976034	1.2935986e-06	0.07626655	0.10972914
priorregion1_spot_97	0.51740766	0.06726544	0.3097531	1.9156197e-07	0.097181566	2.348331e-07	1.0590716e-05	0.006407981	0.0019732534
priorregion1_spot_98	0.44898814	0.17756638	0.2162861	1.1174367e-06	0.09839729	0.016819622	0.0066771517	0.03526422	1.6185703e-08
priorregion1_spot_99	0.4937286	0.107370175	0.17248514	9.2358974e-08	0.15474309	4.2710843e-07	0.0045698993	0.06709883	3.7025536e-06
priorregion1_spot_100	0.2975413	0.11887323	0.19295892	8.458909e-07	0.059499625	0.0029798031	1.8232781e-06	0.26546732	0.06267715
priorregion1_spot_101	0.29545718	0.11902577	0.18257757	0.0071114586	0.093223706	1.0289807e-06	1.1726954e-06	0.097394384	0.2052078
priorregion1_spot_102	0.5395151	5.2401785e-05	0.18786056	1.0388287e-06	0.08340916	4.666519e-06	8.1843626e-07	0.00020348527	0.18895277
priorregion1_spot_103	0.38985333	0.12854122	0.18195035	1.5091747e-06	0.15919259	7.030334e-07	0.0018829923	0.06143016	0.07714714
priorregion1_spot_104	0.36312082	0.044697747	0.26920256	0.013623243	0.26766053	6.0477278e-06	1.7764072e-06	0.041687213	1.2200403e-08
priorregion2_spot_1	0.2505395	0.12505598	0.12413301	1.16603e-06	0.44785884	0.009076727	0.021757767	0.021020493	0.0005565613
priorregion2_spot_2	0.22198184	0.06175571	0.3595585	0.02928296	0.24558872	0.019222267	2.2115675e-07	0.059418943	0.003190913
priorregion2_spot_3	0.15660596	0.22595717	0.22280885	0.0010494876	0.3874578	0.004235908	0.0011962283	4.6200375e-07	0.0006881397
priorregion2_spot_4	0.2070851	0.1349326	0.21728559	1.6089038e-07	0.3614429	0.014251035	0.017717082	0.047285635	1.2883759e-08
priorregion2_spot_5	0.20167844	0.20151612	0.16499028	0.006966691	0.4018893	0.003430209	0.01054009	0.008988859	2.41098e-08
priorregion2_spot_6	0.43573597	0.31827587	0.08949682	0.013516816	1.1886941e-06	2.1536293e-06	0.059026	0.08394525	4.085479e-08
priorregion2_spot_7	0.31792384	0.26488513	0.11033409	1.7678447e-05	0.22220033	0.0010479762	0.017258892	0.0662766	5.555856e-05
priorregion2_spot_8	0.3917422	2.8763925e-06	7.9842374e-07	9.7395564e-08	0.5444163	0.0038706101	0.007836593	0.05213056	2.3807306e-08
priorregion2_spot_9	0.075493	0.081417985	0.044575933	1.7929104e-06	0.6918472	1.6279693e-06	5.8979236e-07	0.10666187	2.6974938e-08
priorregion2_spot_10	0.12482794	0.10154422	0.14561528	0.00965537	0.6088784	1.634059e-06	0.009475487	1.776192e-06	1.3070044e-08
priorregion2_spot_11	0.47914806	0.08134042	0.05383513	9.4322286e-07	0.22599931	0.0002189758	0.0317304	0.12772672	3.5033324e-08
priorregion2_spot_12	0.39125475	0.18302472	1.2388091e-06	0.008428122	0.38583604	0.03141922	4.3843107e-07	3.5460427e-05	9.768766e-09
priorregion2_spot_13	0.22632298	0.050650332	0.32155764	0.0008808183	0.16615018	1.426844e-06	0.006997275	0.22743917	4.845762e-08
priorregion2_spot_14	0.28125206	0.26005152	0.062525935	9.354083e-07	0.3327125	1.6316989e-06	0.014797309	0.048657954	5.79733e-08
priorregion2_spot_15	0.58960927	0.12777719	0.17213036	9.895292e-07	0.06539013	6.394291e-07	0.043402642	2.5437132e-07	0.0016886292
priorregion2_spot_16	0.3934173	0.12630698	0.15252034	0.026995597	0.25457707	1.9543682e-05	7.905153e-06	0.046155218	1.228606e-08
priorregion2_spot_17	0.33347625	0.0070345565	0.27322125	0.0039364933	0.35131398	2.9555883e-06	0.015365989	0.015648492	3.2353416e-08
priorregion2_spot_18	0.48992497	0.08935884	0.028600765	4.4862435e-07	0.1219558	0.0046588853	0.05660542	0.20833023	0.0005646485
priorregion2_spot_19	0.43325534	0.2727611	0.18492408	3.8685013e-07	0.09073064	1.1530019e-06	0.016759539	0.0011973901	0.0003703227
priorregion2_spot_20	0.40737656	0.07468066	0.39194456	8.5107746e-07	0.12442434	2.9156356e-06	8.777843e-07	2.2237627e-05	0.0015470798
priorregion2_spot_21	0.16979612	0.19121854	0.24708849	0.0022081255	0.37838262	1.5128381e-07	0.00012172991	0.01118413	1.6218294e-08
priorregion2_spot_22	0.45334673	0.29219425	0.16659275	6.25362e-07	3.5108383e-06	0.0060279476	0.016671598	0.065162465	1.1748592e-07
priorregion2_spot_23	0.25085202	0.15601309	0.2229732	3.191037e-06	0.30813882	0.0102301035	0.011042164	0.040747404	4.0457635e-08
priorregion2_spot_24	0.5074206	0.2324703	0.14564519	1.3321846e-07	0.058686845	2.1179814e-07	0.02942539	0.026351344	2.4823962e-08
priorregion2_spot_25	0.27784988	0.0009760438	0.20045614	4.3714664e-07	0.43976453	2.3275825e-07	0.0027991629	0.07774455	0.00040909223
priorregion2_spot_26	0.7711813	1.3467153e-05	0.2287075	3.893954e-06	3.3934513e-05	1.0250847e-05	1.5478353e-06	4.8089096e-05	1.0547166e-07
priorregion2_spot_27	0.40491614	0.064390376	0.22395113	0.015853535	0.23930697	1.6944572e-06	3.848601e-07	0.051579736	7.163144e-08
priorregion2_spot_28	0.22290272	0.15384828	0.2531264	4.5935857e-07	0.32991892	7.35596e-06	5.950565e-06	0.039609738	0.00058013276
priorregion2_spot_29	0.29923382	0.18063931	0.10853206	9.918767e-07	0.34469938	0.013806258	0.005358382	0.047729798	3.6038543e-08
priorregion2_spot_30	0.24405503	0.102952704	0.21774368	8.2887226e-07	0.42112172	1.2396148e-06	7.634301e-06	0.013183812	0.0009333368
priorregion2_spot_31	0.1470646	0.10496373	0.25732425	0.05324357	0.3217354	0.032218978	1.3621762e-05	0.08235418	0.0010816829
priorregion2_spot_32	0.22439225	0.04581841	0.21884747	0.010807733	0.4779101	0.0048704916	0.0015394063	0.015814126	1.638697e-08
priorregion2_spot_33	0.32821974	0.26157892	0.19547017	2.2947332e-05	0.08985369	0.0054492345	0.021835785	0.09756936	5.7481273e-08
priorregion2_spot_34	0.41566074	0.08611361	0.092157	0.0026446285	0.22569059	7.968964e-07	0.051674563	0.12605806	2.882413e-08
priorregion2_spot_35	0.34809986	0.16217698	0.26849222	0.009220593	0.14277256	8.7494703e-07	0.031402927	0.03783393	1.02989945e-08
priorregion2_spot_36	0.17830266	0.1922015	0.28903878	2.7791165e-07	0.26983956	6.558883e-07	0.030039947	0.04057662	2.791472e-08
priorregion2_spot_37	0.25487018	0.22486234	0.17526117	0.00784839	0.3078942	0.006455146	0.017806312	0.0050022877	2.568135e-08
priorregion2_spot_38	0.60022825	0.2448369	1.9020683e-05	5.632413e-07	0.1549076	1.8378414e-06	1.1597546e-06	4.71952e-06	7.5962106e-08
priorregion2_spot_39	0.29099196	0.18151994	0.044801652	0.0019083509	0.4704231	4.0980964e-07	0.010257377	7.872209e-06	8.925937e-05
priorregion2_spot_40	0.26903057	0.15492941	0.14243048	8.834414e-06	0.38308287	5.6985033e-07	0.018727154	0.03179005	2.5424782e-08
priorregion2_spot_41	0.99954414	0.00011290475	0.00024533866	6.13182e-06	3.8079095e-05	1.6267571e-05	4.3317154e-06	3.26462e-05	2.3282003e-07
priorregion2_spot_42	0.40311155	0.100060076	0.19520164	1.297046e-07	0.21941738	0.033460725	0.003554042	0.045194466	9.554547e-09
priorregion2_spot_43	0.72357684	0.00015204656	0.124488875	7.839758e-07	0.06229277	1.5453159e-06	3.3014942e-06	0.0894837	1.4624244e-07
priorregion2_spot_44	0.18621936	0.028866967	0.25736266	1.34912e-05	0.4361603	0.027293248	0.019094361	0.044989605	1.8633825e-08
priorregion2_spot_45	0.2233075	0.22802657	0.10753314	2.83008e-07	0.3857494	1.774718e-07	0.001751411	0.053631578	3.7325997e-08
priorregion2_spot_46	0.07357431	0.17464942	0.29469088	1.2857522e-06	0.43718418	0.019898605	6.1581227e-07	6.9641357e-07	3.4400777e-08
priorregion2_spot_47	0.35503593	0.26771963	6.6056205e-06	0.0018573718	0.33992502	3.4542911e-06	0.027411982	0.0080400435	3.2905668e-08
priorregion2_spot_48	0.3525152	0.19874364	0.026596084	1.3164528e-06	0.36584368	0.007006628	0.019235304	0.030058047	4.2016897e-08
priorregion2_spot_49	0.2755704	0.2294523	0.18471394	1.4248636e-06	0.2740781	3.577904e-07	0.030486684	0.005696758	2.4432818e-08
priorregion2_spot_50	0.3458165	0.14882882	0.03924313	1.4331365e-06	0.36243498	4.980172e-07	0.009422614	0.09425198	5.882193e-08
priorregion2_spot_51	0.45480305	0.18368705	0.25312316	0.013809542	2.6054166e-05	0.005559879	5.9857433e-07	0.088990636	2.6603477e-08
priorregion2_spot_52	0.31494567	0.16129623	0.13247636	3.336947e-07	0.3788882	0.0010864139	0.008819147	0.002487623	1.7532184e-08
priorregion2_spot_53	0.538236	0.0077143577	0.23754744	3.406964e-06	0.20980006	0.004992061	6.1180467e-06	1.46705415e-05	0.0016857465
priorregion2_spot_54	0.31340206	0.08777414	0.14182162	0.0077513442	0.36533704	2.5969325e-06	0.025618182	0.058293007	1.305408e-07
priorregion2_spot_55	0.22893487	0.14190823	0.11109051	1.3210529e-06	0.47061965	0.03432596	1.7484864e-07	0.01311928	8.39578e-09
priorregion2_spot_56	0.265525	0.00043944188	0.24116795	8.7643224e-07	0.46384212	1.4169629e-07	0.012894423	0.015551724	0.00057839917
priorregion2_spot_57	0.30141994	0.110637054	0.2073237	0.008530532	0.30751732	5.1646607e-06	0.026874471	0.03769187	1.2227769e-08
priorregion2_spot_58	0.5007228	2.0994094e-06	0.07856138	0.027618935	0.20529951	0.0030251609	5.905995e-07	0.1785568	0.006212681
priorregion2_spot_59	0.17873494	0.17703201	0.22447328	0.030021733	0.29882795	5.906409e-06	0.006660734	0.08424334	1.1652506e-07
priorregion2_spot_60	0.3232663	0.23993106	0.18071255	2.2100744e-06	0.16976672	0.036302466	0.010641364	0.039377194	6.931054e-08
priorregion2_spot_61	0.13868701	0.22244339	0.05939097	0.010538071	0.5360766	2.6508824e-06	1.1371688e-05	0.032849833	4.838644e-08
priorregion2_spot_62	0.535413	0.16172877	0.16576838	1.932158e-07	2.0523175e-06	0.016323933	0.0022407924	0.11702235	0.0015005626
priorregion2_spot_63	0.32407236	0.20287631	0.11208399	7.445447e-07	0.31116036	2.0360856e-05	0.025954122	0.023831673	2.0006667e-08
priorregion2_spot_64	0.3836485	0.2058302	0.118382424	4.3174822e-07	0.2081358	1.4284345e-06	0.020578902	0.06342241	1.5774706e-08
priorregion2_spot_65	0.1688585	0.2743468	0.15714586	9.73322e-08	0.3579389	1.9569522e-07	1.6258345e-07	0.041709542	1.8241185e-08
priorregion2_spot_66	0.5393142	0.3844404	1.9334827e-06	7.994605e-07	1.9276617e-06	3.277387e-06	9.096489e-06	0.07622832	5.7691476e-08
priorregion2_spot_67	0.47118744	0.107184246	0.17742579	0.026192438	0.11279935	3.0025734e-07	0.023682242	0.08152826	3.081327e-08
priorregion2_spot_68	0.42325267	0.06200293	0.1431694	2.592805e-07	0.3715345	1.5918349e-07	1.7097527e-06	3.8366434e-05	3.7308e-08
priorregion2_spot_69	0.2903772	0.23035371	0.23603328	3.3563094e-06	0.19557622	0.016007902	0.010497945	0.020781368	0.00036919606
priorregion2_spot_70	0.1386489	0.26952243	0.22215861	0.0017493821	0.2990198	0.010978526	1.6627646e-06	0.057920557	3.542069e-08
priorregion2_spot_71	0.3819244	1.1298337e-05	0.14876929	0.026827512	0.4325224	2.4515577e-07	0.005964715	0.0014719261	0.0025083115
priorregion2_spot_72	0.60192037	0.14232872	0.05438906	1.6884619e-07	6.3948136e-07	5.7372176e-07	0.0055148057	0.1935454	0.002300369
priorregion2_spot_73	0.3185747	0.17207815	0.13506941	2.643895e-06	0.2766206	0.012726416	0.0034210621	0.080658406	0.00084872876
priorregion2_spot_74	0.2865737	0.09820224	0.18403651	0.04568675	0.28660485	0.036297508	0.008475136	0.05295109	0.0011722175
priorregion2_spot_75	0.11876142	0.22066997	0.20833918	8.5235575e-07	0.43936884	1.3595479e-06	5.342544e-07	0.0128578255	6.255367e-08
priorregion2_spot_76	0.49657655	0.078727365	0.06637545	1.1979034e-06	0.27861694	0.004139606	1.8863261e-06	0.07556101	3.427413e-08
priorregion2_spot_77	0.3901136	0.21209332	0.15241295	0.005157156	0.1915273	0.0030963486	0.02437384	0.021225482	2.0543352e-08
priorregion2_spot_78	0.46398214	0.12875254	0.30998826	7.013214e-07	5.57532e-06	4.832038e-07	0.05952277	0.03774747	1.0807382e-08
priorregion2_spot_79	0.24387978	0.15478666	0.03446911	2.708668e-07	0.5039118	0.010873682	0.022217922	0.029860709	1.9740906e-08
priorregion2_spot_80	0.4138547	0.1771717	0.08217002	0.00024126601	0.1956816	3.526849e-06	0.029322317	0.10155318	1.6634842e-06
priorregion2_spot_81	0.25928158	0.10899192	0.12298162	2.3225405e-07	0.4206167	2.8673222e-07	0.015800843	0.07232685	1.925951e-08
priorregion2_spot_82	0.36266205	0.28009835	0.2206823	0.012145187	0.073699936	0.0049012294	0.0021629399	0.043615993	3.191953e-05
priorregion2_spot_83	0.4767786	0.1812419	0.08839654	5.653059e-07	0.14747922	4.4649994e-07	0.020616041	0.08435071	0.0011360073
priorregion2_spot_84	0.23037367	0.20440634	0.21678908	0.014185376	0.26014602	7.567525e-06	0.0009751147	0.073116906	2.8743381e-08
priorregion2_spot_85	0.2897002	0.13038062	0.2020605	3.0806825e-07	0.31711525	5.39527e-07	0.026439758	0.034302812	1.4171596e-08
priorregion2_spot_86	0.22295311	0.09202901	0.22610044	3.4658885e-07	0.42896867	4.396611e-07	4.4516415e-07	0.029947445	4.288392e-08
priorregion2_spot_87	0.26557642	0.10418193	0.22124895	0.02808082	0.2583818	0.061264686	0.013475765	0.04720375	0.000585823
priorregion2_spot_88	0.2410605	0.20569058	0.11267217	0.011914117	0.40295553	2.008787e-06	1.02000634e-07	0.025119206	0.00058582606
