	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_77	0.0040760674	0.09345107	6.647567e-07	5.486411e-08	1.2063169e-06	6.774809e-08	7.8327474e-08	0.9024708	1.1269052e-08
priorregion1_spot_78	0.31006473	0.07776279	8.5695046e-07	7.3678315e-08	0.13557287	1.3452372e-07	1.9671709e-06	0.4765965	1.7011613e-08
priorregion1_spot_79	0.14359803	3.9072533e-05	5.346872e-07	7.081758e-08	1.1472217e-06	9.746784e-07	8.936794e-08	0.85617125	0.00018879457
priorregion1_spot_80	1.408835e-07	0.08148135	8.24288e-07	8.079793e-08	1.9454508e-06	1.2139184e-07	0.0052123065	0.91317916	0.0001241178
priorregion1_spot_81	0.4166148	0.1069022	3.565055e-05	1.8397446e-07	6.0868286e-05	1.1347482e-06	4.978631e-07	0.47638446	2.58018e-07
priorregion1_spot_82	1.7169424e-06	0.25364694	1.6191621e-05	1.0670027e-07	5.11548e-05	9.5527845e-08	2.0764651e-07	0.7462836	1.998875e-08
priorregion1_spot_83	2.356907e-07	0.76058894	7.2100016e-07	1.6214399e-07	9.177851e-07	2.488841e-07	2.00538e-07	0.23940794	6.441972e-07
priorregion1_spot_84	1.7096403e-07	0.26627585	1.919868e-06	1.4364191e-07	5.3964673e-06	9.422451e-08	2.0418321e-07	0.73371613	6.225402e-08
priorregion1_spot_85	0.06455784	0.43131495	4.1195017e-05	5.3925195e-08	2.820408e-05	1.05435284e-07	9.043623e-08	0.5038506	0.0002070537
priorregion1_spot_86	0.08619255	0.23027572	6.8451914e-06	2.1743945e-06	2.4484902e-05	0.0031107427	2.4198104e-07	0.68003213	0.00035517002
priorregion1_spot_87	0.14648208	0.5752033	2.5968052e-06	1.5764657e-07	2.3981383e-06	0.005251077	2.222234e-07	0.2730581	5.1210815e-08
priorregion1_spot_88	7.890429e-07	0.3400811	8.273856e-07	0.0031086623	1.2516819e-06	0.005369873	1.1033089e-06	0.6514364	7.5152826e-08
priorregion1_spot_89	7.153092e-07	0.19094482	2.2506358e-05	4.058401e-08	4.0294468e-05	4.2856943e-08	8.1153324e-08	0.805277	0.0037145445
priorregion1_spot_90	0.03714906	0.17303859	1.0523039e-05	9.666966e-08	2.0987165e-05	2.090579e-07	0.0007387733	0.78904176	3.02492e-08
priorregion1_spot_91	1.0033005e-07	0.27168715	4.5606012e-07	4.8184795e-08	5.8481993e-07	4.2689862e-08	9.5933295e-08	0.72831154	1.4905003e-08
priorregion1_spot_92	3.7466918e-07	0.38370088	5.3510917e-06	2.8409076e-07	4.308831e-06	2.8273965e-07	3.3643445e-07	0.6162881	1.9671427e-08
priorregion1_spot_93	0.11095405	0.00010615	1.9520398e-06	1.6872367e-07	6.6255743e-06	5.330764e-07	3.3607563e-07	0.8877155	0.0012146792
priorregion1_spot_94	4.503691e-07	0.41583785	3.105587e-06	1.1245789e-07	4.982161e-06	1.9950801e-07	9.78377e-08	0.5841532	1.4565854e-08
priorregion1_spot_95	0.14338265	0.15011989	2.4799833e-06	3.0580802e-07	3.856458e-06	5.784342e-07	0.0028286357	0.7036615	1.11064296e-07
priorregion1_spot_96	2.3758251e-07	0.028191254	6.886482e-07	1.983345e-07	5.448663e-07	1.9735732e-07	3.0983085e-07	0.9718066	1.6268164e-08
priorregion1_spot_97	0.27667248	0.20686167	2.1027884e-06	5.0278064e-08	4.32905e-06	9.549547e-08	9.543611e-08	0.5164592	1.7966526e-08
priorregion1_spot_98	2.8339446e-06	0.49146265	1.5120705e-05	8.117807e-08	2.075268e-05	5.7134002e-08	5.8645345e-08	0.50822127	0.00027727458
priorregion1_spot_99	1.41081855e-05	0.18165815	1.5892813e-06	1.1097804e-07	2.2859838e-06	0.007218782	2.7113956e-07	0.8111047	4.449783e-08
priorregion1_spot_100	0.0015838167	0.3396733	6.628322e-07	8.597112e-08	3.8431688e-07	8.6418375e-08	7.2693915e-08	0.65874153	9.545721e-09
priorregion1_spot_101	1.339325e-06	0.42597678	1.5147178e-05	3.440005e-08	6.0663464e-05	3.999544e-08	3.7678642e-08	0.57394594	4.092583e-08
priorregion1_spot_102	0.11988182	0.27886063	2.0011366e-06	1.1283488e-07	7.5102093e-06	1.3595205e-07	2.511057e-07	0.60124755	2.5593726e-08
priorregion1_spot_103	9.0094125e-07	0.3317717	9.182947e-06	9.013777e-08	2.8449556e-05	8.374338e-08	8.1047304e-08	0.6681894	5.513849e-08
priorregion1_spot_104	6.795855e-08	0.13111949	4.401166e-07	1.8296659e-07	1.0232992e-06	8.78579e-08	2.4156304e-07	0.8688785	2.1110594e-08
priorregion1_spot_105	0.098364934	0.23928154	1.8652316e-05	9.0829964e-08	3.902519e-05	1.3894164e-07	7.50819e-07	0.6622948	4.13212e-08
priorregion1_spot_106	0.1478786	0.313254	1.4874581e-06	6.475043e-08	1.6186609e-06	8.410952e-08	8.310322e-08	0.5366118	0.0022522572
priorregion1_spot_107	7.800962e-07	0.3379003	2.3227625e-05	7.828526e-08	5.2252624e-05	6.008393e-08	1.3489897e-07	0.66202295	1.13770454e-07
priorregion1_spot_108	9.7051554e-08	1.4892788e-05	1.1365088e-07	1.4078708e-07	3.0036608e-07	6.743296e-08	2.3085717e-07	0.99998415	3.04289e-08
priorregion1_spot_109	9.5262784e-08	0.8764386	3.3656576e-07	3.683127e-08	5.333216e-07	5.3943417e-08	4.8766235e-08	0.12356023	1.4174482e-08
priorregion1_spot_110	2.3170164e-06	0.913337	3.2524877e-06	1.1235696e-07	1.444123e-06	1.3300037e-06	1.3318733e-07	0.08665452	1.5727121e-08
priorregion2_spot_1	0.19870296	0.08466847	0.0740445	1.4096885e-07	0.64258224	1.3077369e-07	1.0688816e-07	1.3837871e-06	1.3278732e-07
priorregion2_spot_2	0.37188524	0.12656659	0.16162299	3.7469184e-07	0.3364337	5.230443e-07	1.5470566e-06	0.0034890438	1.2014653e-08
priorregion2_spot_3	3.283606e-07	1.9899702e-05	0.06103326	2.5636888e-07	0.9389448	3.6272203e-07	5.191886e-07	4.2539202e-07	4.519876e-08
priorregion2_spot_4	0.10433513	0.009941047	0.16746809	1.4516121e-07	0.71745366	0.00079272	1.9004527e-07	9.078077e-06	1.6312725e-08
priorregion2_spot_5	0.23145936	1.2497462e-05	0.026974415	2.4379008e-07	0.7385281	2.429826e-07	1.5117779e-06	0.0030237176	2.9542997e-08
priorregion2_spot_6	0.13445541	0.084926106	0.079790406	9.2262167e-07	0.69756716	2.237546e-07	0.0032444224	1.5266705e-05	9.538557e-08
priorregion2_spot_7	0.5929303	0.036892973	1.5347844e-06	1.4602389e-06	0.3701722	3.939313e-07	5.691449e-07	4.441376e-07	2.8022203e-08
priorregion2_spot_8	0.47661188	3.1823373e-07	0.114639446	1.127604e-07	0.4087478	2.2650156e-07	1.0520387e-07	8.180327e-08	4.941955e-08
priorregion2_spot_9	4.8318003e-07	0.0002882744	0.17476213	2.7030558e-07	0.8244652	3.546903e-07	3.1432452e-07	2.0544739e-07	0.0004826964
priorregion2_spot_10	7.8527233e-07	0.0038627575	0.24736707	1.17887865e-07	0.7487685	1.9527612e-07	1.1196133e-07	3.910842e-07	2.2518387e-08
priorregion2_spot_11	0.19947596	8.0462826e-07	0.2171414	6.67478e-08	0.58338124	9.9962215e-08	1.2285233e-07	2.8077486e-07	1.5948691e-08
priorregion2_spot_12	2.0040086e-07	0.00059914263	6.202168e-07	4.8174326e-07	0.9947346	2.2273504e-07	0.0046645217	2.2751804e-07	2.961919e-08
priorregion2_spot_13	4.2862808e-07	1.8502019e-06	1.8607845e-05	0.0015512152	0.99842626	1.9825022e-07	7.7686667e-07	6.8789836e-07	1.9937875e-08
priorregion2_spot_14	4.2215476e-07	8.025581e-06	2.7526685e-06	1.226255e-07	0.9999879	1.7127134e-07	1.312589e-07	5.0989115e-07	2.7443205e-08
priorregion2_spot_15	0.29962754	4.511939e-07	0.098679274	6.547557e-08	0.6016924	1.7145956e-07	5.0542766e-08	1.1204826e-07	4.9434796e-08
priorregion2_spot_16	0.54026425	4.2527557e-07	0.0533006	2.4320568e-07	0.40628347	2.2300961e-07	1.8883358e-07	2.1103988e-07	0.00015041036
priorregion2_spot_17	0.072113775	2.4009392e-05	0.09325375	2.9308302e-07	0.8346073	3.9351184e-07	2.546686e-07	1.9169774e-07	3.7823465e-08
priorregion2_spot_18	3.2356837e-07	0.00042309015	0.1725476	1.1020626e-06	0.82702684	1.1076929e-07	4.33007e-07	4.2441968e-07	3.933622e-08
priorregion2_spot_19	3.9681804e-06	7.56546e-06	0.00011062589	1.040422e-07	0.99987733	1.5695998e-07	7.750428e-08	1.3033214e-07	2.0552847e-08
priorregion2_spot_20	0.27117568	1.4224843e-05	2.9132629e-05	2.1852783e-07	0.7270186	5.309777e-07	3.5332386e-07	0.001761262	3.456949e-08
priorregion2_spot_21	0.26941288	0.029246083	0.00013039765	7.3806143e-07	0.6931896	0.0065691634	0.0014503828	5.829327e-07	3.3680546e-08
priorregion2_spot_22	5.2100256e-07	1.2047144e-06	0.009194093	0.012626229	0.9781762	4.0334066e-07	6.190273e-07	6.327426e-07	4.4314525e-08
priorregion2_spot_23	5.395692e-07	4.617147e-05	0.24787441	2.2345756e-07	0.7519327	1.2043783e-07	1.270349e-07	0.00014577068	3.8353537e-08
priorregion2_spot_24	0.8478936	0.00015924562	7.4564497e-07	1.9643355e-07	0.15194441	5.999562e-07	1.8587832e-07	1.0468823e-06	1.8849006e-08
priorregion2_spot_25	0.055797298	4.525935e-06	0.04469504	2.8867956e-07	0.89950114	3.1109613e-07	9.596191e-07	3.8443423e-07	1.0000125e-07
priorregion2_spot_26	0.20309322	1.0103383e-06	2.8364855e-06	1.3450546e-07	0.7969019	1.5094851e-07	1.4740793e-07	2.0884097e-07	3.8818007e-07
priorregion2_spot_27	8.2341126e-07	0.020400401	1.3084664e-06	3.1202845e-07	0.9748956	3.8865986e-07	0.0030302883	0.0016708137	6.562166e-08
priorregion2_spot_28	9.30604e-07	0.13270654	0.1616522	1.2631255e-06	0.7056367	3.0673158e-07	2.5919772e-07	1.7311287e-06	2.1628896e-08
priorregion2_spot_29	3.1742425e-07	3.3675708e-05	0.21093497	3.6374718e-07	0.7890297	1.5291268e-07	4.251303e-07	3.0220608e-07	2.047543e-08
priorregion2_spot_30	0.46313545	6.416868e-07	3.799811e-06	8.50419e-08	0.53605944	1.2607426e-07	6.808632e-08	1.68121e-07	0.0008001771
priorregion2_spot_31	9.814113e-07	4.3488149e-07	0.104871124	3.4880048e-07	0.8951262	4.4607364e-07	1.4964006e-07	1.6700858e-07	6.24928e-08
priorregion2_spot_32	4.0940603e-07	5.6975578e-06	0.20614336	4.5250678e-07	0.79022676	2.449452e-07	0.0036223785	6.342039e-07	6.859346e-08
priorregion2_spot_33	0.17474625	4.022388e-07	0.117971845	1.6964276e-07	0.70714396	1.5951476e-07	6.30378e-07	1.3423643e-07	0.00013635337
priorregion2_spot_34	1.636817e-06	0.026814893	0.023174506	1.0768384e-07	0.95000833	1.1253022e-07	9.596401e-08	4.1150966e-07	1.7060076e-08
priorregion2_spot_35	4.0218097e-07	0.036675327	0.09924054	1.0539308e-07	0.8636101	7.37423e-08	4.3512756e-07	1.1881033e-05	0.00046123768
priorregion2_spot_36	3.9723366e-07	0.024170492	0.028626991	8.322449e-08	0.93668747	8.4709555e-08	1.0649402e-07	0.010514454	3.1397537e-08
priorregion2_spot_37	1.2675879e-07	0.009332444	2.9142168e-06	5.7400626e-08	0.9833739	4.620708e-08	1.0893536e-07	0.0072904485	1.45014925e-08
priorregion2_spot_38	4.8992524e-06	0.023521047	2.5663128e-06	0.05616957	0.84961087	1.0327512e-06	0.0017953364	0.06889457	1.5645742e-07
priorregion2_spot_39	0.13045034	1.6671049e-06	0.00010683664	0.0008977869	0.86853784	3.0131176e-07	4.6008263e-06	4.0161092e-07	1.8873581e-07
priorregion2_spot_40	0.13343103	8.228602e-06	0.13426505	2.3113171e-07	0.72535676	2.897006e-07	2.2712457e-07	0.006937911	2.0275972e-07
priorregion2_spot_41	4.705913e-07	2.3530536e-05	0.019021744	1.7910116e-07	0.98095304	2.7908095e-07	4.3784217e-07	2.1003298e-07	1.5724913e-08
priorregion2_spot_42	0.009427205	0.039008316	0.18360296	3.5428292e-07	0.7679456	1.4985059e-05	1.5311358e-07	3.9621688e-07	2.6907413e-08
priorregion2_spot_43	0.17155813	0.006066461	0.08698834	1.0906234e-07	0.7353862	1.6975982e-07	1.2008807e-07	5.2154786e-07	7.48364e-08
priorregion2_spot_44	0.85155225	1.0516638e-06	1.950346e-06	1.03856365e-07	0.14729618	0.00114823	6.338411e-08	2.0049815e-07	1.193616e-08
priorregion2_spot_45	0.4209856	0.006729939	6.7719804e-05	1.6773696e-07	0.571714	4.6777986e-06	2.736933e-07	1.3854087e-06	0.0004962245
priorregion2_spot_46	4.1664066e-07	7.135919e-07	0.21053246	1.4704919e-07	0.7866967	9.896068e-08	2.7165322e-07	2.1506315e-07	0.002769089
priorregion2_spot_47	2.8751475e-07	3.3934222e-05	0.16765296	3.6310848e-07	0.8323117	1.6644547e-07	3.1807565e-07	2.547383e-07	2.5624086e-08
priorregion2_spot_48	4.0774287e-07	0.018037934	4.536466e-05	1.342194e-07	0.9819155	8.603922e-08	1.2454808e-07	4.95132e-07	2.1951003e-08
priorregion2_spot_49	3.0183534e-07	5.211383e-06	0.30386266	9.062205e-08	0.6961313	8.152138e-08	1.0031198e-07	2.437446e-07	2.9170039e-08
priorregion2_spot_50	0.058055848	0.042015903	0.00036625424	1.8333252e-07	0.8995608	3.396362e-07	2.7614217e-07	2.8353398e-07	4.6453387e-08
priorregion2_spot_51	0.9998289	0.00016056874	2.3455434e-06	2.9522408e-07	6.4163146e-06	9.415706e-07	2.2231342e-07	3.4115592e-07	3.0588467e-08
priorregion2_spot_52	1.761203e-07	0.15748386	2.3532036e-06	5.637883e-07	0.8424932	1.6347543e-07	1.6046706e-05	3.6584302e-06	4.0123027e-08
priorregion2_spot_53	0.008565672	0.07692077	1.4410546e-05	1.2021556e-07	0.91436684	1.5923402e-07	1.3988662e-07	0.00013196046	2.1148715e-08
priorregion2_spot_54	1.8907474e-07	4.509142e-06	0.14987804	1.1256136e-07	0.85011643	8.479571e-08	1.2388793e-07	3.1710957e-07	1.9849729e-07
priorregion2_spot_55	0.3409358	0.030536706	0.000114255556	1.3182952e-07	0.62441516	1.373563e-07	3.595423e-07	0.0036386005	0.0003588207
priorregion2_spot_56	2.1906e-07	4.9821836e-07	7.570352e-06	8.7683965e-08	0.9999913	5.6964645e-08	9.301542e-08	1.2210793e-07	1.712844e-08
priorregion2_spot_57	1.460376e-06	3.5692847e-06	0.5039573	1.5785972e-07	0.49603674	1.6996708e-07	2.648486e-07	4.027415e-07	2.3647514e-08
priorregion2_spot_58	4.635483e-07	0.047309823	1.9297506e-06	0.01010261	0.92641205	1.727948e-07	0.007275127	0.008897742	5.6751194e-08
priorregion2_spot_59	0.008005936	0.22681054	0.14277242	1.9917215e-07	0.6170656	0.0053415336	2.9223145e-07	3.4016207e-06	3.3975866e-08
priorregion2_spot_60	0.006267689	8.246694e-06	0.11900678	1.942999e-06	0.8675442	7.694017e-07	0.007169817	5.921643e-07	3.112472e-08
