	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_20	0.830686	2.8826478e-06	0.08891945	0.0007722356	0.06611997	0.0120339645	9.555338e-08	0.0014653982	2.1364034e-08
priorregion1_spot_21	0.8889001	1.6170583e-07	0.11109855	7.196647e-08	7.3180473e-07	2.1584437e-07	6.158791e-08	1.07380366e-07	1.3914484e-08
priorregion1_spot_22	0.6889911	4.229146e-07	0.010847294	0.0017780671	0.18980372	0.06426687	2.748291e-07	0.042957406	0.0013547629
priorregion1_spot_23	0.8749058	1.6194344e-06	0.069427766	4.8554604e-08	0.05566435	1.0688089e-07	5.972751e-08	1.2298402e-07	1.0751126e-08
priorregion1_spot_24	0.71202093	6.8832657e-07	0.092379235	8.3085645e-08	0.19559842	2.2542143e-07	6.585002e-08	1.9995467e-07	2.2610894e-08
priorregion1_spot_25	0.6546066	0.08603771	0.054071035	1.1580196e-07	0.15503125	0.04662499	4.874467e-07	0.0036278078	1.1018611e-08
priorregion1_spot_26	0.9154053	6.2460487e-07	0.054932885	7.602084e-08	0.028304506	1.1768758e-06	3.5455886e-07	1.9585703e-07	0.0013550199
priorregion1_spot_27	0.67699933	0.048510164	0.06507429	1.3488686e-07	0.20941243	1.4270728e-06	1.12447154e-07	2.1503902e-06	1.0767111e-08
priorregion1_spot_28	0.52427375	0.22695078	0.026873179	9.5890634e-08	0.04957222	0.081057884	1.4612533e-07	0.09127193	1.3290298e-08
priorregion1_spot_29	0.9436406	4.5720986e-07	0.02147154	9.7878086e-08	0.024835898	0.005387097	2.675116e-07	0.003965953	0.00069818326
priorregion1_spot_30	0.69950926	4.8855804e-07	0.06727983	1.2904617e-07	0.22677194	0.006438031	1.2541668e-07	2.1874588e-07	2.5626703e-08
priorregion1_spot_31	0.6933031	1.4487524e-07	0.1374115	9.536398e-08	0.15282321	0.016392957	1.04143595e-07	9.675956e-08	6.867506e-05
priorregion1_spot_32	0.8084774	3.434159e-07	0.117678516	1.9682335e-07	0.07173352	1.3898425e-05	0.002095423	2.2445006e-07	4.0319264e-07
priorregion1_spot_33	0.7163992	2.7047807e-07	0.13738452	7.0758205e-08	0.11485245	0.031229112	1.5221529e-07	2.2227105e-07	0.00013395758
priorregion1_spot_34	0.80016464	7.838753e-07	0.097185545	8.806108e-08	0.08319615	0.019452643	9.279402e-08	1.0257958e-07	9.820294e-09
priorregion1_spot_35	0.75828487	8.1135966e-07	0.0007100443	2.108624e-07	0.23607582	2.9600114e-05	0.0048971	1.5352197e-06	1.1389206e-07
priorregion1_spot_36	0.8623779	8.6474597e-07	0.10883345	7.3808087e-07	6.2471416e-05	0.010529565	0.01819491	1.3326678e-07	3.9011034e-08
priorregion1_spot_37	0.9182884	1.9120296e-07	0.033269465	2.8917387e-07	0.048439182	2.2123033e-06	1.6287638e-07	1.08635746e-07	7.2729867e-09
priorregion1_spot_38	0.54885715	0.1663352	3.8463904e-06	1.7986831e-07	0.19800381	0.045000467	3.1784768e-07	0.041798852	7.579302e-08
priorregion1_spot_39	0.62296873	0.01930162	0.04624789	1.787104e-07	0.26323628	0.044494666	1.7494314e-07	0.0037503983	1.8880344e-08
priorregion1_spot_40	0.85237575	2.4312436e-07	0.075569436	7.303014e-08	0.072054185	1.9172965e-07	3.94181e-08	6.321685e-08	2.6283251e-08
priorregion1_spot_41	0.6835176	4.905359e-07	0.09720348	1.5212113e-07	0.21629122	1.5097665e-07	8.043811e-08	0.0029868032	1.0571487e-08
priorregion1_spot_42	0.532907	0.08269083	4.2490624e-06	1.3742344e-07	0.112785324	0.13527012	1.1835352e-07	0.13634232	1.9955937e-08
priorregion1_spot_43	0.73292834	0.07067985	0.034911156	7.353833e-08	0.1280493	0.024415225	8.1034734e-08	0.0090158805	8.05736e-08
priorregion1_spot_44	0.63465524	3.1271642e-07	0.15403536	9.716189e-08	0.1814716	0.025763467	0.0034209841	1.703822e-07	0.00065269746
priorregion1_spot_45	0.47053427	0.10860515	1.78534e-06	3.130635e-07	0.014488476	0.17232186	1.6336479e-07	0.23404793	3.4133578e-08
priorregion1_spot_46	0.99572843	1.297638e-06	6.5709406e-07	5.176199e-07	6.1243975e-07	1.2018862e-06	0.0022643488	0.00200288	2.5299302e-08
priorregion1_spot_47	0.8345203	0.018890236	0.08802895	9.3434686e-08	4.787266e-05	0.05121984	1.5122859e-07	0.007292559	1.0615481e-08
priorregion1_spot_48	0.4824712	0.0401973	0.017603371	6.604507e-08	0.25827175	0.13075201	6.4437735e-08	0.07064361	6.0611812e-05
priorregion1_spot_49	0.4784961	0.23491924	2.2956594e-06	2.331875e-07	2.1170226e-06	0.102386124	1.8642059e-07	0.18419358	9.511475e-08
priorregion1_spot_50	0.8642184	3.8077349e-07	0.095543765	0.007844615	0.032391198	9.827793e-07	1.0245513e-07	5.710349e-07	2.57258e-08
priorregion1_spot_51	0.8399827	0.024938408	0.12181571	1.260113e-07	1.3707345e-05	0.00018076554	0.0060528168	0.0070157037	1.1736325e-08
priorregion1_spot_52	0.8531124	4.948269e-06	1.4776499e-05	2.1722693e-07	0.13964385	0.0071940394	1.9945466e-07	2.9483377e-05	1.061429e-07
priorregion1_spot_53	0.95445424	3.6816457e-06	0.043577153	8.026258e-08	4.799565e-06	4.1021513e-06	1.374045e-07	0.0018188418	0.00013698894
priorregion1_spot_54	0.691686	3.1097812e-07	0.10489887	1.3010909e-07	0.20341425	1.5762181e-07	6.5315575e-08	3.0455905e-07	1.3761994e-08
priorregion1_spot_55	0.85407263	0.031283673	0.045253053	2.5340086e-07	0.052605674	0.009526901	0.007257131	8.036126e-07	2.718296e-08
priorregion1_spot_56	0.43994582	0.18959165	9.088749e-06	1.0915724e-07	0.057466634	0.12857454	1.1847305e-07	0.18441202	3.730017e-08
priorregion1_spot_57	0.90815	1.3821231e-06	0.091845825	1.13692316e-07	1.634091e-06	4.7756686e-07	8.072025e-08	3.7960814e-07	2.1422453e-08
priorregion1_spot_58	0.46213835	0.13478059	2.8144912e-05	2.9694507e-07	0.31284565	0.042500637	3.4612283e-05	0.0476717	6.7038314e-08
priorregion1_spot_59	0.48506194	0.13413543	2.967766e-06	5.6647434e-07	0.19245794	0.079294056	7.492447e-07	0.107637905	0.001408474
priorregion1_spot_60	0.6833249	2.1278844e-07	2.5131585e-06	1.8507772e-07	0.3163981	3.337815e-07	1.2999335e-07	5.4007963e-08	0.00027358887
priorregion1_spot_61	0.5043785	0.10618721	6.3278712e-06	2.0904525e-07	0.109869726	0.14925846	1.5485575e-07	0.13029943	3.2326934e-08
priorregion1_spot_62	0.57140297	0.024449913	0.031004798	1.4896847e-07	0.15601079	0.15599768	1.2108505e-07	0.061133545	2.1603084e-08
priorregion1_spot_63	0.8010178	1.0408311e-06	0.03639729	8.7606765e-08	0.11763017	0.044952594	1.7431813e-07	8.3868724e-07	2.1285265e-08
priorregion1_spot_64	0.7170209	4.934083e-07	0.06960739	1.4268882e-07	0.18655306	0.021709941	0.0044361763	1.7476427e-07	0.000671658
priorregion1_spot_65	0.77902013	1.3285622e-06	0.056853812	1.624315e-07	0.02513507	0.096625865	1.2203118e-07	0.042187616	0.00017592627
priorregion1_spot_66	0.9190465	2.3122819e-07	0.02366512	0.00061142	0.056621633	5.5019173e-05	7.3012274e-08	8.405689e-08	1.0334904e-08
priorregion1_spot_67	0.49151504	4.5291617e-06	0.1862586	1.369235e-07	0.32188693	1.17665174e-07	8.6964306e-08	0.00033465575	1.6045629e-08
priorregion1_spot_68	0.4544652	0.07586567	0.07150558	1.0610636e-07	0.13962883	0.18607143	1.0166964e-07	0.072462946	4.7064233e-08
priorregion1_spot_69	0.9112716	2.0441355e-07	0.029444586	6.386972e-08	0.05928272	6.7076064e-07	4.079941e-08	7.518709e-08	1.18701635e-08
priorregion1_spot_70	0.9527235	6.7801193e-07	1.7602216e-06	2.5819406e-07	0.03925965	2.3624301e-07	0.0044961236	0.0032115155	0.00030631563
priorregion1_spot_71	0.59247917	2.681116e-07	0.108041555	3.3798474e-07	0.2813595	0.0065184585	1.762093e-07	0.011600509	1.7159067e-08
priorregion1_spot_72	0.9242455	1.8115759e-07	0.07575109	6.1442684e-08	2.6183868e-06	4.010893e-07	5.6281465e-08	8.93842e-08	9.290031e-09
priorregion1_spot_73	0.9266126	2.642058e-07	0.03533536	1.8680159e-07	0.03805038	9.409681e-07	9.642565e-08	1.1686534e-07	1.07850004e-08
priorregion1_spot_74	0.66563463	0.02165664	0.0043315697	8.97925e-06	0.06525917	0.13558695	3.7853547e-07	0.10726466	0.0002571218
priorregion1_spot_75	0.7598512	1.4555699e-06	0.05709178	1.0644563e-07	0.15905745	0.021557566	2.569162e-07	0.0024401324	1.6205647e-08
priorregion1_spot_76	0.7962344	1.955181e-07	0.052039444	8.41094e-08	0.15168273	1.4289803e-06	1.3038637e-07	9.081829e-08	4.147884e-05
priorregion1_spot_77	0.8184566	5.8094935e-07	0.0031763932	1.9288036e-07	0.046956915	0.08880523	1.117091e-06	0.042209975	0.0003929966
priorregion1_spot_78	0.9483779	8.835859e-07	0.034955323	2.4733555e-07	1.7068519e-06	0.007951315	0.008147497	1.730084e-06	0.0005633042
priorregion1_spot_79	0.613809	0.07115261	3.3087904e-06	3.0248816e-07	0.00047590054	0.19419125	4.603517e-07	0.12036695	5.9571097e-08
priorregion1_spot_80	0.7993955	1.4454304e-07	0.0965155	8.921351e-08	0.10173825	0.0021902085	4.8273556e-08	8.430443e-08	0.00016008726
priorregion1_spot_81	0.71715176	2.1649326e-07	0.0892668	3.888524e-08	0.19358078	1.8447767e-07	3.6625828e-08	1.9555449e-07	8.819362e-09
priorregion1_spot_82	0.8638751	7.7504586e-07	1.18871e-06	1.9304625e-07	0.118385635	1.7149748e-07	0.017736658	2.7021852e-07	1.6892644e-08
priorregion1_spot_83	0.81641287	4.1369645e-07	4.944455e-07	1.5154418e-06	1.7194853e-06	0.097425565	2.9836795e-07	0.085753985	0.00040311314
priorregion1_spot_84	0.7622257	5.516886e-07	2.9811988e-06	0.02060365	0.060124192	0.11127887	3.4765853e-07	0.045333195	0.0004305254
priorregion1_spot_85	0.535019	0.08615991	0.00012353962	1.3026005e-07	0.27944893	0.08963978	1.5846321e-07	0.009608539	1.33353035e-08
priorregion1_spot_86	0.86733556	2.8185934e-07	0.098613225	0.0009152718	0.033134207	5.5270584e-07	2.420044e-07	6.6514207e-07	1.8163151e-08
priorregion1_spot_87	0.91880864	2.2947285e-07	0.07666286	1.0181561e-07	1.8526649e-06	1.7071867e-06	0.0017209195	0.0024020483	0.00040159948
priorregion1_spot_88	0.8448764	0.06439317	0.020021146	1.3109758e-07	0.070708305	2.6483278e-07	2.797054e-07	3.318621e-07	2.2232229e-08
priorregion1_spot_89	0.44179964	0.2836236	3.3825925e-06	1.3322743e-07	4.8465668e-06	0.1344983	1.8847616e-07	0.14006981	2.1714294e-08
priorregion1_spot_90	0.84036887	3.4699622e-07	0.08742414	7.763934e-07	0.04829773	0.000563553	0.012799344	0.010545083	2.2061613e-08
priorregion1_spot_91	0.8617069	5.7421505e-07	1.4622624e-07	2.352982e-07	1.7082596e-07	0.062404893	0.030275926	0.045610994	5.2489852e-08
priorregion1_spot_92	0.830487	1.9628239e-07	0.16916992	6.881794e-08	2.3879652e-06	2.1641213e-07	1.00566766e-07	2.2233252e-07	0.00033992372
priorregion1_spot_93	0.47539094	0.10319649	1.154176e-06	1.644685e-07	7.279401e-06	0.17473787	9.556724e-08	0.24666597	1.8413257e-08
priorregion1_spot_94	0.59793675	3.1060048e-07	3.9478236e-05	0.011369793	0.35310474	0.019399535	1.7404858e-07	0.017604703	0.0005444208
priorregion1_spot_95	0.7416243	3.189114e-07	0.08513458	3.088023e-07	0.17323598	3.6853626e-06	7.031114e-07	1.4418401e-07	2.969074e-08
priorregion1_spot_96	0.8942229	4.797069e-07	0.0013138566	0.0067407405	0.09648989	0.0012319445	1.2753857e-07	6.642255e-08	1.4843764e-08
priorregion1_spot_97	0.96085453	9.977301e-07	0.020232242	6.038873e-08	2.9074504e-06	0.005025807	8.286595e-08	0.012592694	0.0012906502
priorregion1_spot_98	0.80101365	2.6429797e-07	0.12785985	1.0055443e-07	0.052026358	0.018882867	7.59165e-08	1.2224699e-06	0.00021565972
priorregion1_spot_99	0.94894344	0.0198784	0.0024419466	1.929554e-07	0.011289299	1.2762147e-06	0.0045006266	0.011863256	0.0010815144
priorregion1_spot_100	0.8156756	6.2454797e-07	0.094047725	2.3950173e-07	0.07965575	2.133289e-06	0.010227959	2.6772466e-06	0.00038723275
priorregion1_spot_101	0.553186	2.127926e-07	0.08732464	2.2759073e-06	0.26626912	0.06894627	2.3513272e-07	0.023719067	0.0005522143
priorregion1_spot_102	0.7026133	0.039766	3.549538e-05	1.7385344e-07	0.08104675	0.090721846	9.1212264e-08	0.08581633	1.4258384e-08
priorregion1_spot_103	0.7725115	1.2762978e-06	0.10024133	9.6349126e-08	0.122712046	0.0042184866	2.8859455e-07	2.4497197e-07	0.00031486916
priorregion1_spot_104	0.896603	2.331197e-07	0.08131325	1.724049e-07	1.0241566e-06	0.016650634	1.623595e-07	0.0054312157	3.3922294e-07
priorregion1_spot_105	0.81755066	0.021822542	0.06744251	0.0049816114	0.079468094	0.008127249	3.6721698e-07	0.0006069259	1.2462931e-08
priorregion1_spot_106	0.94825184	7.681633e-07	0.0045746705	6.308925e-08	0.047168158	3.228455e-07	3.1784075e-06	1.818553e-07	7.162433e-07
priorregion1_spot_107	0.8325855	0.0073140804	0.00012466568	4.3321106e-07	0.15997118	4.6021327e-07	1.1880544e-06	2.3982818e-06	2.2068674e-08
priorregion1_spot_108	0.79614335	5.2554145e-07	0.09915534	2.1185637e-07	0.09995791	1.4886691e-06	0.004741013	1.3316082e-07	2.0143748e-08
priorregion1_spot_109	0.47615078	0.103565544	6.085919e-06	2.9521425e-06	0.22862844	0.06780836	0.0066696224	0.11613649	0.0010317352
priorregion1_spot_110	0.992423	2.739479e-07	4.540401e-06	0.006760119	9.994084e-07	4.231778e-07	8.723264e-08	0.0008106638	2.9664344e-08
priorregion1_spot_111	0.8883732	2.8865017e-07	0.106976494	5.0092893e-08	0.0004414656	0.004208347	8.3291205e-08	6.768311e-08	1.0032339e-08
priorregion1_spot_112	0.8566435	1.2397521e-06	7.724969e-06	5.9219005e-08	0.14334516	2.1369028e-06	3.4191086e-08	1.8645927e-07	9.191981e-09
priorregion1_spot_113	0.8864548	4.6447823e-07	0.10147494	0.0024792692	0.009590052	1.565322e-07	1.1703356e-07	9.861216e-08	8.117152e-09
priorregion1_spot_114	0.5940986	1.046603e-06	0.026648037	7.2713163e-07	0.25868022	0.07856278	0.0060996087	0.035245676	0.00066329364
priorregion1_spot_115	0.63532364	9.929328e-07	4.178114e-06	4.3822947e-06	0.026179636	0.2112411	1.2445466e-07	0.12709245	0.00015363307
priorregion1_spot_116	0.6407463	3.075479e-07	0.08162744	2.1831644e-07	0.18083552	0.077423364	1.0418848e-07	0.018373244	0.000993516
priorregion1_spot_117	0.6807256	3.0669202e-07	0.13202402	1.3363942e-07	0.1856133	0.0016362653	6.5673596e-08	3.7384035e-07	1.3618602e-08
priorregion1_spot_118	0.84930557	4.2363234e-07	0.05442696	8.275747e-08	0.09293896	3.641016e-07	1.15806785e-07	0.0033274947	4.5024752e-08
priorregion1_spot_119	0.7415714	1.9815585e-07	0.14331862	1.4484056e-07	0.11510917	2.5977624e-07	5.523579e-08	8.4978744e-08	8.91889e-09
priorregion1_spot_120	0.71153575	0.041068543	0.00022482206	2.255062e-07	0.08842911	0.1123093	2.7666573e-07	0.046431996	2.5971907e-08
priorregion1_spot_121	0.9323152	4.55327e-06	0.049906876	2.7222129e-07	0.0114800455	3.6234364e-05	0.005869212	0.00038759282	9.0806836e-08
priorregion1_spot_122	0.7855213	1.5232415e-07	0.15664276	0.00088239624	0.05695313	1.17744676e-07	5.8302636e-08	7.485815e-08	1.6464522e-08
priorregion1_spot_123	0.89463276	1.7670283e-07	0.0025396775	5.9444005e-08	0.09916741	2.6365854e-07	1.12444525e-07	1.5456963e-07	0.0036594064
priorregion1_spot_124	0.48855144	0.022581635	2.3954626e-05	2.7271832e-07	0.11821021	0.17824268	1.4034852e-07	0.1923897	2.440226e-08
priorregion1_spot_125	0.48438552	0.22204985	0.08390125	1.5805145e-07	0.051559027	0.09976263	1.3168814e-07	0.058341444	2.6389385e-08
priorregion1_spot_126	0.8051834	3.5593015e-07	0.18015553	2.1589193e-07	0.014656888	2.9170333e-06	4.6757253e-07	1.6509637e-07	2.9069032e-08
priorregion1_spot_127	0.77521074	0.0033408995	3.488842e-07	4.179396e-07	2.3358483e-05	0.1711254	5.364516e-07	0.049324013	0.0009743232
priorregion1_spot_128	0.7023748	4.3010994e-07	0.08292324	4.7139318e-07	0.1968392	0.011664017	0.0061952663	2.385526e-06	1.3889603e-07
priorregion1_spot_129	0.82979155	1.6932557e-07	0.112781495	7.971702e-08	0.054413814	0.0030125752	1.4833861e-07	7.767628e-08	1.7418426e-08
priorregion1_spot_130	0.8958701	3.036113e-07	0.017463451	5.6045485e-07	0.066132426	0.020532154	8.3501055e-07	1.322264e-07	1.8125375e-08
priorregion1_spot_131	0.9962361	2.1676735e-07	0.0037625178	7.046115e-08	3.4646246e-07	6.1786744e-07	5.8947514e-08	9.3636196e-08	1.1310771e-08
priorregion1_spot_132	0.9840118	3.6685987e-07	2.9958278e-06	0.0019437461	1.4340886e-06	0.003727863	0.0043993797	0.0059123444	9.999675e-09
priorregion1_spot_133	0.69030917	0.10057101	0.12630577	5.2374556e-08	0.0190744	0.048960075	6.4043235e-08	0.014779439	2.654954e-08
priorregion1_spot_134	0.9009447	2.8099691e-07	0.04141818	0.012026479	0.022252249	0.017487321	2.0346536e-07	0.0047237733	0.0011470862
priorregion1_spot_135	0.8970544	2.2434739e-07	0.09608068	1.1537488e-07	7.02464e-07	1.5401439e-06	0.0052865255	2.977057e-07	0.0015754778
priorregion1_spot_136	0.7863575	3.1602306e-07	0.15098631	6.660387e-08	0.06251035	3.8615008e-07	7.0503496e-08	2.7207503e-07	0.00014469994
priorregion1_spot_137	0.9161234	2.8865054e-06	0.083864495	9.612482e-08	8.392294e-06	5.6840673e-07	7.000436e-08	1.12867255e-07	1.6604845e-08
priorregion1_spot_138	0.61194307	1.5133162e-06	0.054431226	1.5292255e-07	0.3177901	0.015833303	3.7351668e-07	2.3973968e-07	2.085811e-08
priorregion1_spot_139	0.8746793	1.6516725e-07	0.09172369	5.2572176e-08	0.032605793	2.529904e-07	4.810522e-08	1.4111377e-07	0.0009905377
priorregion1_spot_140	0.90953076	9.981027e-07	0.08466214	6.2753465e-08	1.4645103e-06	0.0043909145	8.33535e-08	0.0014136044	1.4746335e-08
priorregion1_spot_141	0.87919754	3.5153056e-07	0.12079891	1.9488002e-07	2.304292e-06	5.4963766e-07	9.768011e-08	9.1108795e-08	1.12491145e-08
priorregion1_spot_142	0.74661493	3.7672487e-07	5.1866473e-06	2.5478502e-07	0.07825231	0.118030936	1.1630234e-07	0.05594429	0.0011514656
priorregion1_spot_143	0.8020663	5.649962e-07	0.10712117	0.0023069838	0.07352155	0.0148211885	2.4562985e-06	2.5190772e-07	0.0001594867
priorregion1_spot_144	0.30802596	0.37048548	4.0219634e-06	4.975164e-07	3.541976e-06	0.13695566	2.438096e-07	0.18452463	1.873233e-08
priorregion2_spot_1	0.0031370458	8.462811e-06	1.0607212e-05	0.5029334	0.0123710325	0.09049235	1.1991354e-05	0.057278834	0.3337563
priorregion2_spot_2	6.4022817e-07	1.4285918e-06	7.497341e-08	0.55467176	1.7630465e-06	0.0032280514	5.623368e-06	0.040651616	0.40143892
priorregion2_spot_3	4.248117e-07	5.4991403e-07	1.6390968e-07	0.27341357	3.9550815e-07	0.026916152	3.8882586e-06	0.06897333	0.6306915
priorregion2_spot_4	6.1543926e-07	6.713212e-07	1.4621234e-06	0.45521092	0.0065279426	0.0139425965	4.954514e-06	0.03366792	0.4906429
priorregion2_spot_5	0.009741593	1.01821435e-07	6.232278e-09	5.232348e-07	4.195365e-08	2.8057752e-07	0.012361757	0.10689521	0.87100047
priorregion2_spot_6	0.0031539905	5.161547e-07	0.108195856	0.5812113	0.13454615	1.2606298e-06	1.0412386e-06	3.1864917e-07	0.17288952
priorregion2_spot_7	0.0006379845	2.2489965e-07	1.6426443e-06	0.7977893	1.9407217e-07	3.3051212e-05	1.2015477e-05	0.019240798	0.18228485
priorregion2_spot_8	1.1383389e-07	0.007168123	0.054796662	0.9050695	0.028289096	8.6566415e-06	6.3507646e-06	0.0044441624	0.00021729554
priorregion2_spot_9	0.018129773	6.274514e-08	2.6993948e-08	7.046767e-07	9.4556725e-08	2.7269328e-07	0.036191322	0.09655749	0.84912026
priorregion2_spot_10	0.018729849	2.6086465e-07	3.8861648e-07	0.71316826	0.039455574	0.013324651	0.099439606	2.4694614e-07	0.11588123
priorregion2_spot_11	0.009667611	1.2039462e-06	3.3591838e-05	0.5635401	3.086581e-06	2.9454366e-05	4.3950868e-06	0.03261142	0.3941091
priorregion2_spot_12	0.0043998985	1.5723504e-07	0.10124834	0.7544208	0.085145436	4.676924e-06	4.418767e-06	9.900042e-08	0.05477612
priorregion2_spot_13	0.010449043	3.2737472e-07	0.019445317	0.77343196	0.008137016	2.687134e-06	1.5458812e-06	1.5131218e-06	0.18853064
priorregion2_spot_14	0.0045351107	0.013870549	0.06441256	0.8560282	0.01561493	9.925357e-06	4.229714e-06	0.0044272114	0.04109725
priorregion2_spot_15	0.004316261	9.04313e-07	0.042030163	0.8739957	0.023718258	0.008148536	6.177483e-06	9.4059857e-07	0.047783
priorregion2_spot_16	0.00571778	2.8933316e-06	2.546271e-06	0.83215797	0.018274006	0.089061365	2.4734594e-05	0.018969601	0.03578919
priorregion2_spot_17	0.012256626	6.4927764e-07	0.061891556	0.67550516	0.06322901	0.0062053883	2.5782015e-06	0.007003571	0.17390557
priorregion2_spot_18	7.1510635e-07	5.8839873e-07	1.6417797e-06	0.45375568	1.1370106e-06	0.0387393	0.1328304	0.032504454	0.34216604
priorregion2_spot_19	0.011094977	5.137219e-06	8.140659e-06	0.54167897	0.04011657	0.01742912	0.08554559	2.1981843e-05	0.3040994
priorregion2_spot_20	1.2404318e-07	0.007251431	0.0041565257	0.8602437	0.08309188	0.045249607	6.4881865e-06	2.205895e-07	3.9211425e-08
priorregion2_spot_21	5.888389e-07	7.946064e-07	2.1232927e-07	0.6311296	2.9263362e-07	0.022186063	0.05853987	0.033254057	0.2548885
priorregion2_spot_22	2.7148495e-08	8.911358e-08	8.118711e-09	0.01364131	4.254527e-08	2.8664235e-06	1.0061311e-06	0.12333629	0.86301833
priorregion2_spot_23	9.224851e-05	0.0002649667	2.3532752e-06	0.6065412	0.009743751	0.047458567	0.028599773	0.021716975	0.2855802
priorregion2_spot_24	7.161622e-08	2.0567836e-07	3.9438365e-08	0.6341158	7.644698e-08	0.021097412	0.10764344	0.021972798	0.21517012
priorregion2_spot_25	1.9286338e-07	1.5356753e-06	0.11518409	0.7489875	1.1714322e-06	0.064688906	2.9931507e-06	0.0062442687	0.06488935
priorregion2_spot_26	0.010894112	8.375903e-07	1.4308347e-06	0.4180929	0.017288368	0.0058861156	2.1265778e-06	0.04768474	0.50014937
priorregion2_spot_27	0.0005933	0.0041592577	2.3248161e-07	0.5973251	1.2055132e-06	0.010474583	2.5909399e-06	0.05353139	0.33391228
priorregion2_spot_28	0.03269404	5.7778824e-08	7.035342e-08	1.977957e-07	6.2062746e-08	0.0024119176	0.04731595	0.089687884	0.82788986
priorregion2_spot_29	1.258437e-07	2.6287537e-07	1.5849503e-07	0.7508592	7.021111e-08	0.060385846	0.08562897	0.014689415	0.08843598
priorregion2_spot_30	0.0062034004	1.2433724e-06	2.06639e-06	0.69799155	2.1963004e-05	0.0138553595	1.9257894e-05	5.3510507e-06	0.28189972
priorregion2_spot_31	0.010046673	1.9189072e-06	1.6500262e-06	0.5495546	3.1405737e-06	4.3349646e-05	0.05052269	0.018865805	0.37096015
priorregion2_spot_32	0.0047703004	5.824215e-07	2.465109e-07	0.1698867	6.5002024e-07	0.014195133	0.018312767	0.07473934	0.7180943
priorregion2_spot_33	4.2221362e-07	5.672563e-07	1.8966615e-07	0.24032107	3.7262285e-07	0.05281854	0.16280305	0.04220791	0.50184786
priorregion2_spot_34	0.001360405	8.8487224e-07	1.5937177e-07	0.11861998	7.218243e-07	0.005642707	2.031704e-06	0.09494636	0.77942675
priorregion2_spot_35	1.3613701e-08	5.0355908e-08	8.575113e-09	0.010288117	3.1343216e-08	0.0010275084	4.5416098e-07	0.11885617	0.8698277
