,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_12,2.688643576220784e-07,0.7666016578674316,6.615209822484757e-05,0.004898904147557914,0.48016846776008604,0.21891674697399138,4.723020303742942e-08,0.00010282541479682549,1.218358036680911e-07,3.835189843925946e-07,2.9432601422740844e-08,1.2937951922416686,1.2609558496023966e-06,3.4508114367781675e-06,1.4024341226104298e-06,4.3334093646762994e-08
priorregion1_spot_13,1.0501034140020239e-07,0.5213397830724716,0.0019071438990067692,0.11109850220382213,0.9092230647802353,8.894272687030025e-05,4.2497481267389506e-08,6.508772858069277e-05,1.5758406490817835e-08,9.500485731450683e-08,4.055370581568241e-08,0.5478671729564667,2.0488692911158072e-07,2.03716020905631e-06,1.020003304574857e-06,1.1031717450649126e-08
priorregion1_spot_14,2.444809979351703e-07,1.391759765148163,4.898774077446433e-05,8.167156593117398e-05,0.20525628477334976,0.19617205932736398,7.4377282999194e-08,0.0009251534414943307,8.059977290031386e-08,4.902774648485321e-07,8.684497529998226e-08,1.8545564353466033,1.1136539342260223e-06,6.327343407974695e-06,5.40346873094677e-05,1.8787887583471275e-07
priorregion1_spot_15,1.8508049947740806e-06,0.9287243843078614,6.245539134397406e-05,0.0018143555847927927,0.01616182941943407,1.3690771222114562,8.930221338232514e-05,0.9065036207437515,8.827689889585599e-05,7.12627768280072e-06,2.5772492904252435e-06,1.968601769208908,2.4722281864342223e-06,0.00013577226709458046,3.167446686802578e-06,2.233105749382958e-06
priorregion1_spot_16,2.366615694526786e-08,0.6982677698135376,1.916997968010037e-06,8.445312346339052e-07,0.00016857325681485238,6.138884327810956e-05,3.095323304336261e-08,1.1460583891675926e-05,2.998119015273915e-08,3.2178316587305746e-06,1.698705403896384e-07,1.573239654302597,7.58243609766396e-07,2.1099482182762586e-06,4.5675433852920837e-07,3.292954797728954e-08
priorregion1_spot_17,7.688360085467138e-07,2.5228404998779297,2.68312659500225e-05,0.0007839310710551217,0.00047498475760221487,0.10204385034739971,1.0092618261126064e-07,0.0003329652958200313,3.5803081664198545e-05,4.870189229677635e-07,4.8197527213744705e-08,0.8578211218118668,3.623604661697754e-05,3.3808662465162342e-06,3.956279761041515e-06,3.037458320420683e-08
priorregion1_spot_18,4.346075911598747e-06,2.039021348953247,0.017005270533263683,0.00017372628644807264,0.0002517576111131348,0.18621180579066277,2.2989911826698518e-06,0.0016393027734011413,8.267022276413627e-05,1.38507369342733e-06,3.848551930474287e-08,0.6850226610898971,1.5712785511823312e-06,2.7565307937038598e-05,4.978544143341423e-06,2.5410926838276284e-07
priorregion1_spot_19,8.385016947443093e-08,0.8336352288722991,2.6751720633910735e-05,1.246598017132783e-05,0.002822052757255733,0.0003135001592454501,3.1537398648140434e-08,0.002266089990735054,6.654597406452468e-08,1.8127435794212943e-06,6.178325246963824e-08,1.9185198247432709,4.67126676895191e-08,7.098368837432645e-06,2.6413929617774556e-06,8.749279913899954e-08
priorregion1_spot_20,5.687238683549367e-07,1.43092360496521,0.2807796627283096,0.14357543140649798,0.027863182220607997,0.0004337170787039213,7.079161514411681e-06,9.837344914558345e-05,0.009095517685636878,8.620210473964108e-06,3.1484600171438613e-08,0.6328275918960571,0.0014832618413493036,2.711439510676428e-05,1.7810280223784505e-05,1.0746055529864408e-07
priorregion1_spot_21,3.111254486043436e-07,0.12864784970879556,5.180443531571655e-05,2.0490156384767032e-05,0.11995541267096996,2.061893916130066,9.130508651367109e-08,4.196611953375396e-05,3.547482776866673e-07,1.3456295278047037e-06,2.719239136084184e-08,1.4106427013874054,4.918559966426984e-07,3.7544638644249065e-06,9.990680098326266e-07,3.551500515897033e-08
priorregion1_spot_22,3.399585523311544e-07,0.6127477675676346,0.05755561254918575,0.00048803731187945236,0.17498538941144942,0.07951394282281399,5.493416246338256e-08,0.007396210008300841,1.3604007591538904e-07,1.5983609458203318e-07,1.5742863865852998e-07,2.9260767579078673,1.6607905581622618e-05,5.266463767839015e-06,2.0278563260944798e-05,2.799312648349428e-08
priorregion1_spot_23,3.3382757891331494e-08,0.16105108931660653,3.5900940588362574e-06,1.1197549781627457e-06,0.18962061479687692,3.698814853123622e-05,4.1811113327128177e-08,0.0020268816500902177,2.9492484987514446e-08,1.0078196659435437e-07,4.903057586602699e-08,1.7475669443607331,2.719454101907104e-07,8.725180492774599e-07,2.2504654111799037e-06,2.1648170100974087e-08
priorregion1_spot_24,2.994129474132023e-07,1.1160177052021025,4.0374798663833646e-05,0.0007415632077027111,2.293729317188263,0.34052078723907475,5.7451119950258084e-08,0.000562191937933676,8.077923894234118e-08,1.8241806358787472e-07,1.2093685626268781e-07,0.8937476843595504,1.2647998573811493e-06,1.212396568917029e-06,5.323281379787659e-06,5.1397966238653224e-08
priorregion1_spot_25,6.059975362404657e-07,1.4205349504947662,5.180619282327826e-05,0.0010404132248368115,0.0014789702312555165,1.8016066551208496,2.1436490200699156e-07,0.00013223804198787546,8.168501267391549e-07,7.779831605603249e-07,6.35467408471868e-08,2.2810049653053284,0.005438817292451859,8.01279829829582e-06,3.199658078756329e-06,5.878040507667493e-08
priorregion1_spot_26,8.282398084702438e-06,1.0924105048179626,0.00011030793903046288,0.0006070669245673344,0.0008270023681689054,0.07488444373011588,2.4075822125269044e-06,0.0001399479624524247,6.667942261628923e-06,6.254828775809074e-07,7.260819820942289e-08,3.309445023536682,1.2670298758621357e-06,2.7934043100685815e-05,9.210137932313955e-06,1.5601427847400373e-07
priorregion1_spot_27,0.00014330586564028635,0.261353063583374,9.442386435694062e-05,0.00015746765202493405,0.0002740765499765985,1.2007207930088044,2.888255238531202e-07,2.7343433157511753e-05,6.17865961771713e-07,3.034856248973484e-07,5.499221877869332e-08,3.9348874807357785,1.1369654259851814e-06,6.112315963946458e-06,1.0080637139253668e-05,1.281809261399758e-07
priorregion1_spot_28,2.2380637716423736e-07,1.5299362242221832,4.733942860184471e-05,0.0851391177624464,0.00011016303033102303,1.654296374320984,9.50788539455516e-08,7.602175974170678e-05,2.2454227135426666e-07,1.4787591283038636e-06,2.5526222291460954e-08,1.358111745119095,1.8839723850305747e-06,6.048908926459262e-06,1.668773603569207e-06,5.5910582474894e-08
priorregion1_spot_29,1.3522030087642633e-06,1.7273315250873567,0.00013731190338148736,0.042470677010715004,1.0251787960529328,1.0842676162719727,2.1588884067114122e-07,0.00028330658824415883,3.556381017233434e-07,1.2158001425177645e-06,1.0262779568392944e-07,1.8885422408580779,1.5104399039955754e-06,8.511757869200665e-06,9.254037695427542e-06,2.011217269171084e-07
priorregion1_spot_30,1.5489649243249918e-07,0.0381339268758893,4.866049494012259e-06,0.020271170232445,3.3608301600907e-05,0.5144740164279938,1.3812863670636945e-07,1.4805921921379197e-06,6.001567136593166e-08,7.231804630691843e-07,5.78261876160724e-09,0.6150473862886429,4.133281422014079e-07,3.66533365649957e-06,1.0030233625002438e-05,9.857674214686085e-08
priorregion1_spot_31,1.5671907647174521e-06,1.092720341682434,2.8226806443854004e-05,0.00045274443546077235,0.00010336164741602261,0.8329405784606934,5.347975132963257e-07,6.669386311841663e-05,0.0012602481408976018,2.8745758982040567e-07,2.6608827674579062e-08,1.1901454746723175,1.2892964832644794e-06,2.5582881221453136e-06,1.291123226110358e-06,3.0483230339939385e-08
priorregion1_spot_32,1.2861199678582126e-07,0.5135003924369812,9.131436527241022e-05,0.00040839842113200576,0.020869973208755256,0.052602410316467285,2.0206406858847004e-07,2.1856623607163784e-05,2.7672724911553814e-07,1.1153067838165498e-07,3.115379918483541e-08,1.371984851360321,1.3286105300380767e-07,1.9352263279870386e-06,7.564472014109924e-07,1.3935519094232518e-08
priorregion1_spot_33,2.3197561276333546e-07,0.2189191348850727,4.049265157846094e-06,1.9290915702185883e-06,0.0016691769182216375,1.082276451587677,9.007418562134717e-08,0.0004314767254982144,2.9327124284606046e-08,0.00026696894783526657,7.818852552077261e-08,1.1404125690460205,3.4118581453412845e-07,9.768153795448599e-05,5.793939749310084e-06,8.226831020863302e-08
priorregion1_spot_34,5.986480033470798e-07,0.8034064739942551,5.7005784219654744e-05,0.1152539636939764,0.0005462119908770547,1.2526057541370392,2.3802612716394836e-07,5.3052435578138106e-05,6.574446189233642e-07,6.052653873211967e-07,2.9423473080214536e-08,2.199488985538483,2.698525031519239e-06,7.852063845348312e-06,2.639453293795668e-06,5.270407505975073e-08
priorregion1_spot_35,4.2976858054544216e-07,0.03847510199993849,0.00021895576064707712,0.029232754278928044,0.0024197678081691264,0.10710086151957512,3.0969015796245003e-07,4.516592343861703e-05,6.250907986782295e-08,3.0388415552806694e-07,2.1567907904085363e-08,2.1084711909294125,3.5664036772686815e-07,6.598874847441039e-06,1.1623764351043064e-06,8.927631824917626e-08
priorregion1_spot_36,8.387311867252834e-09,2.46796842020558e-06,1.7678792175956915e-06,1.6923031367355182e-07,1.2730615935652168e-05,0.2314895547926426,1.448706957489776e-05,6.567075757857311e-07,9.095369755129925e-08,1.2768773046900606e-06,1.9076232860015808e-08,0.48286843895912174,4.413911980805097e-07,8.664639580047151e-07,7.436106947977806e-08,4.6774039930141956e-08
priorregion1_spot_37,1.455685583096056e-06,1.498458629846573,6.189399482536828e-05,0.01042336281388998,1.3948334157466888,0.12000374831259251,1.900429623447053e-07,0.0023337759077548983,2.4638344271465944e-07,4.960969590683817e-07,3.3464113045056367e-07,2.6662540197372437,1.8813615838553235e-06,6.342833489725308e-06,0.00019795620319200679,1.7221458321614595e-07
priorregion1_spot_38,4.4817845628131186e-05,0.47253933697938916,0.009198089223355055,2.662833749127458e-05,0.00010001808223023547,1.1872655749320984,4.890176455774054e-07,3.3384961898264014e-05,2.287907221898422e-07,1.132012330344878e-05,4.8906023231154456e-08,1.9913916647434236,6.172971353635149e-07,0.7039956003427505,2.21044511818036e-05,4.267067129148927e-06
priorregion1_spot_39,3.2185072768697863e-06,1.6888620316982268,0.0006552825390826911,0.0022475838195532565,1.6244059264659882,0.6496606409549713,1.5777819726281452e-07,0.02830618033185601,9.156073502936125e-07,2.0055561321896676e-06,3.5792336063877886e-07,1.5172208607196807,2.636805027123046e-06,2.3052748838381375e-05,0.05365585032850504,1.0258378495109355e-06
priorregion1_spot_40,7.984430709484513e-07,0.3701700821518898,3.723921463461011e-06,1.877306858659722e-05,2.949494710264844e-05,2.454063355922699,1.180225414287861e-07,1.6188140580197797e-05,5.766337789481213e-08,2.1864867903786948e-06,1.4328834119226032e-08,1.0930144488811493,4.3754236855875206e-07,0.0031121326261200014,1.9763499267355656e-06,4.4650215258457134e-08
priorregion1_spot_41,1.7561992478931644e-06,1.978680658340454,5.429594730230747e-05,0.00047281432198360563,0.000831479419139214,0.42348218262195586,3.413056390400016e-07,0.00020876211201539263,4.129367448513222e-06,6.195930922103798e-07,6.678678623472933e-08,3.4842075943946837,3.351211137214705e-06,4.16279690398369e-06,9.954240204024246e-06,7.146223204301807e-08
priorregion1_spot_42,2.3807132336628457e-07,0.6590355068445205,0.00033140967861982067,0.13816231042146684,1.3681264817714691,0.45088086575269704,8.496667938118208e-08,0.00015855899546295403,2.7460462632689086e-07,2.7803405941995154e-07,2.348937409024643e-08,0.04785608388483524,1.4050681500066278e-06,3.0560738878193664e-06,1.1450111912836293e-06,1.715709796457077e-08
priorregion1_spot_43,5.609078328916439e-07,0.8607992112636567,6.758282615919598e-05,0.009472408797591925,0.001031012402381748,1.0734277367591858,2.993220974190081e-07,0.00010381626416346992,3.8122828414088874e-07,2.0269310789444715e-05,1.277527566401204e-07,3.0442649841308596,1.4861437364288577e-06,8.431778296653647e-05,1.3152180372344446e-05,6.588228666259965e-06
priorregion1_spot_44,1.3334922073227064e-07,1.8025138437747954,7.635544579898124e-06,0.04586516842246056,0.00017935013893293218,0.00033803513360908255,2.0632246311436126e-08,1.5697521212132416e-05,1.522652013363768e-08,3.902844170511344e-07,8.182873290074612e-09,0.1815699316561222,2.1491223520797578e-07,7.083917080308311e-06,3.3293412684543e-07,5.062013408441146e-09
priorregion1_spot_45,1.698488738099968e-07,1.723285287618637,2.0532359121716583e-05,0.06444202214479447,0.8970288902521133,0.3644148364663124,3.7790227658263124e-08,0.00041871088906191294,4.737429986079178e-08,2.2045424259431458e-07,3.3432343471417886e-08,0.0003507426372379996,3.8977831735564904e-07,5.038620315644949e-06,3.1538005487163905e-06,2.029963050986794e-08
priorregion1_spot_46,2.9062026527526543e-07,0.39004624038934704,5.194683876652562e-06,3.067886827921029e-05,8.46614613692509e-05,1.6581120550632478,7.465091584890615e-08,1.4467794790107291e-05,1.1480823154386144e-07,5.688301342843261e-07,4.870183365710545e-05,2.547789859771729,1.0114846475062221e-06,8.508398650519666e-06,5.5138148354672015e-06,7.216470514492812e-08
priorregion1_spot_47,3.671972393703982e-07,0.47742765992879865,7.278663565557509e-06,5.256576769170352e-05,0.0009827333909925074,0.19908026084303856,3.9594133838249947e-08,6.19400991126895e-05,1.7344051883583234e-07,2.7746499853265055e-07,1.0545406752271448e-07,4.041425085067749,6.041739538886759e-07,5.05483021697728e-06,4.4390836364982535e-06,5.000437219848664e-08
priorregion1_spot_48,2.85973582947463e-07,2.9791642282361865e-05,4.040298927066032e-06,2.409259636237948e-07,0.006388103938661516,0.24267594739794732,7.385196632014869e-08,6.8009533833901524e-06,7.138209312529398e-08,4.102312843201617e-07,1.4131845649245634e-08,2.2038507580757143,1.2662868442703257e-07,1.88277928828029e-05,1.193658732745462e-06,5.488948247034387e-08
priorregion1_spot_49,2.486191112893721e-06,0.5808872491121292,0.000319792126538232,0.0001085051571863005,0.3372402906417846,1.2271352231502533,3.8763952687759233e-07,0.012537400145083666,1.9139570042625566e-06,2.500256221082964e-06,3.522822268564596e-07,4.140086054801941,8.00551065367472e-06,0.0013752135098911821,0.00014894763589836657,5.915072335938023e-07
priorregion1_spot_50,1.1514382620703145e-07,0.28946333229541776,0.00024057918053586037,6.5830929088406275e-06,0.4281440392136574,0.16706866398453712,6.634347968770272e-08,2.592668470242643e-05,4.721219806214094e-08,6.31927323979653e-07,1.0620033474850742e-08,0.5822453230619431,1.8018558137100628e-06,1.8562965306045953e-05,3.4986150581062248e-06,1.913454994451058e-08
priorregion1_spot_51,3.3713276650360066e-07,0.8009855538606643,0.00018678610867937096,0.10942825041711329,0.013215721817687156,0.30314215719699855,4.567602843508212e-07,1.1805834401457104e-05,1.1493482998048422e-05,4.321756009062483e-07,7.171750127099585e-09,1.0202290832996368,3.7757174027319705e-07,2.8565451884787766e-06,2.624744888635178e-06,4.5917201241252316e-08
priorregion1_spot_52,2.5799838283546704e-07,0.3244906961917877,3.2747967452451126e-06,3.750813539227238e-06,0.002652065339498222,0.4423770248889923,3.3945183304240344e-07,7.05555580680084e-06,2.987132505793966e-08,6.755252911716526e-07,2.3878873367522147e-08,1.1186693131923675,1.7646197818521615e-07,4.5384587338048735e-06,4.436572154986607e-07,3.822337131254017e-08
priorregion1_spot_53,1.1654569448182884e-06,0.204550302028656,1.891609081212664e-05,0.0007962136092828587,0.014183126902207733,1.0559099078178407,7.552869675464535e-07,0.0003089576188358478,1.183722609710003e-07,0.00015548482697340661,9.089321899580228e-08,2.2172807931900027,7.460767164957361e-07,0.0015217656618915498,2.753355556706083e-06,5.425346472520686e-07
priorregion1_spot_54,1.4684003062370722e-07,0.7601962953805923,1.986413817576249e-05,0.0001762620158842765,1.4725171267986297,7.927686965558678e-05,1.3293635419131534e-07,0.00035549017338780685,2.8328927101028968e-06,5.777117763727802e-07,5.056440550106345e-05,1.8776123523712158,3.6174128865695825e-07,3.5242675608060386e-06,1.8394387382159043e-06,2.6741140679575896e-08
priorregion1_spot_55,3.22353564115474e-05,1.2779466927051544,5.910683739784872e-06,2.879471912820009e-05,0.0017391761706676335,0.2027921572327614,1.8977347249204968e-08,2.623233522172086e-05,1.6872585550942176e-08,2.182735144629078e-07,1.633676944834406e-08,0.00010951294570986647,8.24543867850025e-08,2.4267424464596844e-06,2.3489260030373772e-07,1.1609799521750122e-08
priorregion1_spot_56,2.505591100998572e-06,1.7414018332958223,0.00031792626978131014,0.03435370195657015,0.002491430868394673,1.799445104598999,5.451066328987509e-07,0.0012219423486385494,6.47704075618094e-07,7.677783469262068e-06,1.7163813339493573e-07,2.593709576129913,4.871293685937417e-06,0.06361421383917332,0.006561273708939552,6.481767104560277e-06
priorregion1_spot_57,2.1794319650325634e-06,3.0212098121643067,3.0302433333417867e-05,0.00019649612950161098,0.0002776583191007376,0.9214722186326981,1.644083745588887e-07,0.0001800030098820571,3.664341676312688e-07,2.3013777081359875e-06,3.296899553362209e-08,2.030698072910309,3.222279815418006e-06,2.523323491914198e-05,9.23590228012472e-06,1.3167922077172989e-06
priorregion1_spot_58,4.1984879999290576e-07,0.6343652635812759,1.0561525277807959e-05,3.662804465420777e-05,0.0001767062276485376,1.0129552960395813,1.2272213041342185e-07,6.259744877752382e-05,8.946673553111852e-08,0.008757616626098752,4.124468624411293e-08,2.371054184436798,1.7685787952359535e-06,2.113846130669117e-05,7.967124884089572e-06,1.5962858412876813e-07
priorregion1_spot_59,1.782852052656381e-07,1.805084240436554,0.0005124657443957404,0.05705625340342522,0.545537269115448,0.8434748888015747,1.5972787110740684e-07,0.0008966638706624508,7.978867238023214e-08,2.722473738003828e-07,5.8131876201628074e-08,0.07664002031087876,1.1521115197865585e-06,5.756615200880334e-06,8.012722673811368e-06,5.968785785626097e-08
priorregion1_spot_60,4.6205964743251114e-08,0.00013325764230103234,6.499818312022399e-07,1.0261176370818247e-07,1.6428463095508053e-05,1.118837410211563,7.002692143487366e-07,1.5280129446182402e-06,4.899550187786872e-08,2.964371230973484e-06,2.0968016389844027e-08,0.0016241952253039926,8.996171516173489e-07,1.055822858688771e-05,2.479027173762916e-07,4.257712920008316e-08
priorregion1_spot_61,1.12227742192772e-06,1.5878187775611878,4.2507710895733906e-05,0.0009920873795635997,8.681846848048736e-05,2.49070280790329,1.5878206340858015e-07,3.686418694996974e-05,3.042717963808173e-07,2.6655370493244846e-05,1.6803120050923326e-08,1.2545375525951385,1.9129473230350415e-06,9.558416350046173e-05,3.6188576245876907e-06,1.9159279986524782e-06
priorregion1_spot_62,3.845582213557464e-07,1.1139408767223358,3.305471727799159e-05,1.5847966005821944e-05,0.0007972987630637362,0.0003208426525816321,2.182864943733875e-06,9.275423763028813e-05,8.496090771359378e-07,1.1481449928396617e-05,1.201795122085514e-07,2.503136920928955,0.002900153014343232,1.884455377876293e-05,2.878077611967456e-06,2.3186767705851712e-08
priorregion1_spot_63,4.654294866668352e-06,0.4735868483781815,0.07766211032867432,0.07324774339795113,0.039889839477837086,1.713289999961853,2.446884991513798e-06,0.000246855964360293,1.5739003558223886e-07,9.031214585775161e-06,8.458700300195688e-08,0.04157485198229551,6.495799226513554e-07,1.0835460126399994,5.9382863582868595e-05,3.4874215430136247e-06
priorregion1_spot_64,1.5400894071149196e-07,0.7519416153430939,0.0001494012940383982,4.795419863512507e-05,0.4066744938492775,0.3153241887688637,5.2726799104618745e-08,4.972270853613736e-05,8.426395829985723e-08,4.598202252736883e-07,2.304888733206667e-08,1.1755478978157043,1.7396556089011027e-07,2.7048820356867512e-05,9.559237332723569e-05,4.31295843483781e-08
priorregion1_spot_65,1.020448286226383e-06,0.32233212590217586,4.522668350546155e-05,2.906417357735336e-05,0.533365124464035,0.3140346363186836,9.833704233130903e-08,0.0005165846960153432,3.161524830375129e-07,3.40810620400589e-06,1.0821397644633635e-07,3.2695994496345517,4.350077361436888e-07,0.00015220638597384097,0.11098407879471778,3.0656037324661154e-06
priorregion1_spot_66,9.949674904419225e-07,2.5840799331665036,2.6164875907852545e-05,0.0002956362877739594,0.39814489632844924,1.0585138738155366,1.0760580479995951e-07,0.0012898586690425872,1.770163876813058e-07,5.063340353217427e-07,7.951699636521426e-08,0.6054197639226914,2.3262480226549087e-06,1.9451131811365487e-05,1.6719524069230831e-06,1.1759862239557606e-07
priorregion1_spot_67,1.2976609440329411e-07,0.20935336425900458,9.39968873581165e-07,8.316367711813655e-07,0.0002437542425468564,0.12794977873563765,6.073171796572297e-08,4.628323154065584e-06,1.8336988460987418e-08,2.2336958167556988e-07,2.3152627637301752e-08,0.5523942798376084,2.4141576631109275e-07,1.5123693231089421e-06,3.994145842511898e-07,7.644716015775544e-09
priorregion1_spot_68,0.00034647783177206294,2.8558796763420107,1.822215263018734e-05,0.0001873090157459956,9.646865328249987e-05,1.0230723381042481,1.523012237214516e-07,8.607616291556043e-05,2.51847907861702e-07,2.3517994122812523e-06,5.898331068010521e-08,1.1719664871692659,1.3213428644576197e-06,7.144641276681797e-05,2.948931933133281e-06,6.0544779501015e-07
priorregion1_spot_69,6.246388323916108e-07,1.2599828004837037,5.240511381998659e-05,0.025786892976611853,0.023001493792980908,0.031409863196313385,1.636135742444367e-07,6.34374278888572e-05,4.4993222303446606e-07,3.5948149729847503e-06,5.9293050824749115e-08,2.660037136077881,1.2858635784596116e-06,4.027133059025801e-06,1.4321165224373545e-06,3.55019084352648e-08
priorregion1_spot_70,8.219018894806141e-07,0.055578941106796266,7.384850505331997e-05,6.360147040140874e-06,0.08535250872373581,0.4684122234582901,1.7244868644183953e-07,0.40621101558208467,4.546029828134124e-08,1.4181693188675126e-06,4.23575290824374e-06,1.078767466545105,2.1794933786623007e-07,7.98766686784802e-05,2.635349130741815e-06,2.244266212869661e-07
priorregion1_spot_71,1.476641182307503e-06,9.997557317547035e-05,3.5899251884075063e-06,2.195693511453101e-07,6.144639428384835e-06,0.4683408498764038,0.0008349527284735813,1.5668671437651942e-06,1.2710605616916838e-07,1.1582639808693785e-05,1.0518362714151408e-08,0.2604198262095451,3.3513669336571184e-06,0.03142099156975746,3.1790036700840576e-07,1.4278493409847215e-07
priorregion1_spot_72,4.1596737787585876e-08,2.8398267090778975e-06,8.223993631872873e-07,2.0850847892717186e-08,4.5997625420568514e-06,1.9085229337215424,7.881310523316643e-07,3.130679473883902e-07,1.5409762044171773e-08,1.831197033652643e-06,3.793922402905991e-08,0.20020301640033722,2.3347984026145241e-07,1.2198654894746142e-05,1.5293736282728788e-06,2.418614940324915e-07
priorregion1_spot_73,1.2519010761380401e-08,0.0012562220625113698,6.244015967240557e-05,4.0036358086581456e-07,0.08253277242183686,0.7572381794452667,2.3278491738665253e-07,0.42548819482326505,2.2516544628814472e-08,1.7483660201378373e-06,5.20423438956641e-06,1.3931289868196474e-05,5.017140196628134e-08,5.704721115762369e-06,3.5892605410481343e-06,1.415445169072882e-07
priorregion1_spot_74,2.8758872986145433e-06,1.4257781565189362,0.0009576018695952372,0.04055920783430338,0.0005255961994407699,1.56655974984169,4.428970496519469e-05,0.00016267799073830247,3.057633030039142e-05,4.7174677274597346e-05,3.9093934987022296e-07,2.9869370341300963,9.523975722913747e-06,7.436649830196984e-05,2.8830590144934833e-05,8.238931627602142e-07
