	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_13	1.2333638e-05	2.8093316e-07	0.004165576	7.5698347e-07	0.06713737	0.029227626	0.35754395	0.0005607698	0.12199886	7.543304e-06	1.9353255e-08	1.1567063e-06	0.15482719	0.17824325	1.1290933e-06	0.08627232
priorregion1_spot_14	0.076022305	2.5617697e-07	0.008887746	3.1895954e-07	0.048651602	0.033514388	0.2352936	1.303341e-05	0.1629835	4.612867e-06	1.708399e-08	2.7548572e-06	0.20572898	0.17433868	0.05455402	4.1271605e-06
priorregion1_spot_15	0.024112454	3.0580506e-07	0.009665539	3.5280283e-07	4.405264e-06	0.052384917	5.3685386e-07	0.016669465	0.18427463	2.489049e-07	2.7925853e-09	2.43208e-06	0.33909944	0.13464172	0.2182842	0.020859461
priorregion1_spot_16	2.075646e-07	3.8016734e-07	4.818852e-06	6.572832e-07	0.031545144	0.044088557	1.8674665e-08	0.02063643	2.2203114e-08	3.45682e-08	1.7345204e-09	0.45608214	0.32800266	1.1621182e-07	0.119638704	7.4335205e-08
priorregion1_spot_17	3.3879067e-05	4.4077075e-07	1.1348206e-06	5.2824873e-07	0.027630609	0.037385788	0.2731733	0.010204449	0.017668242	6.904767e-06	2.1751548e-08	0.25822347	0.1787985	0.1390556	0.0475418	0.0102753965
priorregion1_spot_18	3.280262e-05	1.1867167e-07	2.4511579e-07	2.1546556e-07	0.14839551	0.053056337	0.14222908	6.412115e-06	0.074004464	1.8935361e-07	0.044244584	0.37557915	0.07952292	5.711477e-05	0.082870476	3.3560957e-07
priorregion1_spot_19	1.124918e-07	4.3778175e-07	2.2950568e-05	1.1831983e-06	0.090390354	0.020486016	2.8869875e-08	4.563361e-06	3.5984595e-08	4.332718e-08	3.1117309e-09	0.52747506	0.33490607	7.2575276e-08	0.026712943	8.770289e-08
priorregion1_spot_20	0.049860448	2.999517e-07	2.101237e-06	3.69137e-07	2.2689944e-06	0.12890877	0.03279439	1.0072438e-06	0.10542731	7.4032806e-07	9.419888e-09	4.572125e-05	0.33561438	0.19332087	0.121629305	0.032391973
priorregion1_spot_21	5.1801867e-06	5.3436196e-07	2.7742817e-05	6.1832304e-07	0.0113865305	0.014388064	0.21264285	0.027548702	0.039194614	3.120557e-06	1.5384655e-08	0.23941743	0.22111514	0.12551543	0.097340174	0.011413857
priorregion1_spot_22	1.3249844e-07	6.431408e-07	0.035471205	7.7279844e-07	0.30771416	0.1273744	3.2477e-08	2.5064382e-06	3.362974e-08	8.405088e-08	3.888364e-09	8.908599e-06	0.39353672	2.621533e-07	0.13589005	1.3500893e-07
priorregion1_spot_23	7.18092e-07	2.5335328e-06	0.0042834394	0.0015010791	0.47740102	0.10616371	2.173973e-07	0.000119525335	0.050434083	1.2599803e-07	4.8465734e-09	4.5330685e-06	0.33458275	6.483562e-07	0.018461576	0.0070441393
priorregion1_spot_24	4.3808967e-07	5.459224e-07	0.00034221605	2.9090754e-06	0.10084002	0.11405226	0.05321743	3.4623863e-05	1.0850883e-07	1.1436467e-07	5.4974856e-09	0.26839438	0.31959552	2.7592571e-07	0.14351894	2.2433645e-07
priorregion1_spot_25	2.1059497e-05	7.66449e-07	0.16966312	8.07312e-07	0.034658026	3.5346457e-05	0.0027057787	7.3586743e-06	0.092570506	7.5018005e-07	7.9075075e-09	0.07302723	0.3549049	0.23290074	0.03413053	0.0053730514
priorregion1_spot_26	1.760428e-07	3.7538885e-07	1.3114851e-06	3.9137993e-07	0.15158351	0.11380423	0.066282734	2.9216585e-06	8.684161e-08	1.4557999e-07	4.1640456e-09	0.11231221	0.3805445	0.075606816	0.09986038	2.1266496e-07
priorregion1_spot_27	1.4352987e-06	5.810214e-07	0.0042581195	2.213651e-06	0.09585685	0.08592452	0.008055436	3.82663e-05	3.4482838e-07	2.5220243e-07	0.07924504	0.29699683	0.30143756	1.5800332e-06	0.12817769	3.207497e-06
priorregion1_spot_28	0.006894963	5.125682e-07	4.037266e-06	3.8313243e-07	4.6530813e-06	0.04367816	8.475052e-08	0.015612258	2.7241754e-07	1.525001e-07	4.144745e-09	0.41296303	0.3275169	0.002723678	0.19060045	3.980744e-07
priorregion1_spot_29	4.526663e-06	9.4182e-07	1.0270531e-05	0.00031700174	0.050183192	0.06623055	0.55832857	0.04545611	2.139119e-06	1.3802891e-05	6.821951e-08	7.3035574e-07	0.19613351	0.04627368	6.313743e-07	0.037044153
priorregion1_spot_30	1.8734377e-07	8.604099e-07	0.0310743	3.1488842e-06	0.3023427	0.061894428	7.858964e-08	3.0719448e-06	1.1660264e-07	1.1566777e-07	8.613398e-09	1.3600007e-06	0.6046749	2.2156217e-07	4.3729738e-06	2.7416894e-07
priorregion1_spot_31	1.4284531e-07	3.614375e-07	3.3682554e-06	6.4414166e-07	0.007957174	0.03412833	2.116786e-08	0.01629583	3.040423e-08	4.110656e-08	3.1960705e-09	0.48846006	0.30929875	7.460615e-08	0.14385508	5.875672e-08
priorregion1_spot_32	0.074569285	8.289076e-07	0.0038505464	9.683986e-07	2.4407436e-06	1.3833777e-05	0.110007934	0.0068273093	1.4068787e-06	9.706002e-06	2.0241176e-08	5.622545e-06	0.35972527	0.4449587	8.678715e-06	1.75113e-05
priorregion1_spot_33	0.0073458	5.4476277e-07	1.2559412e-06	6.352241e-07	0.037671767	0.0068798116	0.36651346	1.228654e-05	0.07889765	0.0005998917	0.0009768277	5.2989403e-06	0.122098036	0.2831308	3.6045649e-06	0.09586237
priorregion1_spot_34	1.5433709e-05	7.4480147e-07	0.0028972798	1.1889725e-06	0.06517866	0.05970324	0.30043617	6.4385817e-06	0.1623797	1.0611485e-05	2.7410671e-08	0.003060171	0.31185916	0.094396956	2.275868e-05	3.1398315e-05
priorregion1_spot_35	4.4946233e-07	7.2224054e-07	0.028603734	1.7685197e-06	0.21133198	0.09925448	0.18422483	0.0174863	3.672473e-07	4.954991e-07	1.5375802e-08	2.437747e-06	0.4496788	8.355805e-07	2.83789e-05	0.009384491
priorregion1_spot_36	0.00013133463	5.645774e-06	0.29934028	0.013085868	2.4728322e-05	0.07755845	8.967336e-08	0.039556522	1.7841984e-07	8.2023377e-07	4.199729e-09	0.20919734	0.21728814	0.041333765	0.10247194	4.9401115e-06
priorregion1_spot_37	1.3395254e-06	4.6798675e-07	0.006357153	5.690016e-07	0.05456994	0.0749291	0.27827907	0.017679377	3.7116152e-07	2.8397549e-06	1.8848656e-08	7.981591e-06	0.2953023	0.13290133	0.13996442	3.6611366e-06
priorregion1_spot_38	2.7723588e-06	2.9058342e-07	0.003998863	2.5679668e-07	9.67389e-06	0.030058755	0.25819656	0.05896431	4.201997e-07	2.3007535e-06	0.0011277951	0.35472694	0.2159468	0.027506026	0.040621188	0.008837139
priorregion1_spot_39	1.0882173e-07	3.9176982e-07	0.013304312	3.376765e-07	3.7568532e-06	0.13031419	2.9511803e-08	0.08876193	3.018012e-08	8.6246715e-08	2.8670786e-09	0.09706736	0.43419868	1.7112244e-06	0.2363469	1.18550574e-07
priorregion1_spot_40	1.792475e-06	5.92228e-06	0.23794024	6.559542e-06	0.1595826	0.06600438	0.316686	0.0047903527	8.207871e-07	7.005641e-06	2.4625763e-08	8.682566e-07	0.1581316	0.031734575	2.00629e-06	0.025105268
priorregion1_spot_41	3.9099407e-07	1.6465867e-07	0.014797281	3.9446482e-07	2.484366e-07	0.008441231	0.08779945	0.09083855	1.05366055e-07	1.216073e-07	0.68245184	2.5780122e-07	0.11566938	1.2638935e-07	3.0291153e-07	1.2739521e-07
priorregion1_spot_42	4.565306e-07	5.5943013e-07	0.1692631	4.9839887e-06	0.049812105	0.07479012	0.101751186	4.019221e-06	2.837699e-07	2.8312982e-07	1.08950005e-08	0.20821722	0.34804016	6.96037e-07	0.046053413	0.0020614523
priorregion1_spot_43	1.7220303e-07	8.472728e-07	4.265877e-05	1.3083067e-06	0.16292419	0.10908366	0.012140663	0.0013782055	0.004827789	0.02434038	9.074038e-09	0.12408339	0.36339357	0.12220169	0.075581215	2.1747971e-07
priorregion1_spot_44	1.2994243e-06	7.9181825e-07	0.04125588	2.06696e-06	0.1424893	0.1108921	9.054427e-08	0.07023376	2.812587e-06	9.2423036e-08	5.5319656e-09	0.061777227	0.5606349	5.0301037e-07	0.012708875	2.893806e-07
priorregion1_spot_45	2.2250192e-06	9.963903e-07	0.09161982	4.0773616e-06	0.13504127	0.073671155	0.23775847	0.035085298	1.8936545e-06	1.6101417e-06	1.7379161e-08	0.21630275	0.13353106	0.004377006	0.07259894	3.3129993e-06
priorregion1_spot_46	3.827015e-07	6.2532126e-07	0.011957552	2.0139219e-06	0.27851042	0.081761636	3.7482144e-07	8.150077e-06	0.0030046813	1.9409069e-07	0.081620954	7.1033624e-05	0.47969928	1.3892304e-06	0.063360855	4.027316e-07
priorregion1_spot_47	0.0034650855	1.8710905e-07	0.0028457546	1.0643468e-07	3.6475676e-06	0.029810479	0.05991811	0.00019145243	1.4562382e-07	9.926595e-08	3.5391747e-09	0.4589193	0.17796113	0.08524755	0.18163583	1.1081426e-06
priorregion1_spot_48	7.1056505e-08	4.5899318e-07	0.0043360963	0.021369124	0.36181456	0.10446462	2.631818e-08	1.1635418e-06	2.5714774e-08	3.420716e-08	2.184146e-09	0.06769777	0.3637459	9.738772e-08	0.07656993	1.0689537e-07
priorregion1_spot_49	3.1623168e-07	1.6049344e-06	0.038446214	5.849453e-06	0.09523484	0.09017342	0.04828069	0.06192663	0.0037965025	4.126073e-07	4.9530735e-09	0.12039541	0.3685477	0.056701314	0.11648859	5.192291e-07
priorregion1_spot_50	1.4967377e-06	8.5971584e-07	1.8743148e-06	5.471499e-07	1.3616765e-06	2.8893114e-06	2.9330164e-07	2.0733623e-06	2.9158588e-07	3.2612175e-07	1.9934467e-08	0.28443095	0.61602265	0.09952533	2.5522772e-06	6.4933015e-06
priorregion1_spot_51	2.7817498e-07	2.2990119e-07	2.12574e-06	1.0794114e-06	0.21758136	0.031167142	0.11805683	0.06408631	1.849516e-07	2.5236136e-07	5.786247e-09	0.102593206	0.30173874	0.11318949	0.050072264	0.0015104875
priorregion1_spot_52	1.787164e-07	1.4557919e-06	6.847659e-07	5.5158796e-07	0.04903527	0.14948432	0.012114081	0.028636135	8.0481016e-08	2.3346891e-07	0.09791796	0.12372217	0.37670335	0.051727798	0.11065503	6.4414223e-07
priorregion1_spot_53	4.155336e-07	4.0661897e-07	1.1644385e-06	4.73755e-07	1.6292375e-06	0.0005946406	5.9703694e-08	8.674052e-06	8.8759535e-08	9.871335e-08	3.9661012e-09	0.19932808	0.5412354	0.081267394	0.17756112	3.6896722e-07
priorregion1_spot_54	0.0065501924	1.7956702e-07	0.03409716	2.3535698e-07	1.9123513e-06	0.08266208	3.5387796e-08	0.15454577	0.016086105	6.551729e-08	1.3036245e-09	0.20141013	0.40360048	9.977576e-07	0.10104468	6.740211e-08
priorregion1_spot_55	1.2883288e-07	9.952175e-07	2.3779829e-05	1.435452e-06	0.17134587	0.10694131	3.2261582e-08	0.023334874	0.0020738638	8.850058e-08	1.6119754e-09	0.18187591	0.40680286	0.014334666	0.09326392	1.8106032e-07
priorregion1_spot_56	4.152954e-07	1.5058035e-06	6.8944423e-06	6.6955204e-07	0.15007307	0.023303686	0.04054023	0.00016008536	9.092263e-08	2.674672e-07	3.5825232e-09	0.35722798	0.21838161	0.06946999	0.14083292	5.939962e-07
priorregion1_spot_57	4.1704712e-07	2.2670183e-06	0.008722302	2.9014016e-06	1.0654567e-05	1.3763906e-06	2.2056464e-07	1.7701253e-05	1.1235907e-06	1.998126e-07	1.7324469e-08	8.6548994e-07	0.99123806	6.0805235e-07	8.1279353e-07	4.7867064e-07
priorregion1_spot_58	1.0278956e-07	2.4745534e-06	0.000582683	1.5750316e-05	0.20059517	0.13699095	4.505275e-08	0.024574127	0.0017560043	9.391151e-08	2.8653921e-09	0.12580098	0.4278336	5.840879e-07	0.0818473	1.7914593e-07
priorregion1_spot_59	3.20338e-07	5.618503e-07	1.8509429e-05	1.8466098e-06	0.31880894	0.059749633	1.0288564e-06	1.8250601e-05	0.0015856026	0.005888055	0.0035686237	0.17493936	0.34145996	0.014493629	0.07946023	5.5367414e-06
priorregion1_spot_60	0.003176779	4.4860298e-07	2.4904382e-06	3.7052266e-07	1.2778177e-06	0.036402605	0.02786122	8.457722e-05	3.9758128e-05	2.192737e-06	0.021658782	0.49721575	0.2460893	0.09010151	0.07736158	1.3943495e-06
priorregion1_spot_61	1.6806324e-06	6.6458574e-07	1.763131e-06	4.7437075e-07	1.7399318e-06	2.9112382e-06	1.6825763e-07	1.6896754e-06	2.339506e-07	3.625192e-07	2.761823e-08	0.2843437	0.6161039	0.09953302	2.6554712e-06	5.0039066e-06
priorregion1_spot_62	0.046116725	2.6893454e-07	9.2087777e-07	3.405293e-07	7.6015556e-07	0.022521015	0.06456713	3.0157255e-06	5.323942e-07	3.0979368e-06	1.04623785e-08	0.4551278	0.12717123	0.20069544	0.08378989	1.7666073e-06
priorregion1_spot_63	2.7357578e-07	2.1954584e-06	0.72481436	0.028952213	6.8396753e-06	0.002126862	0.23605894	0.00012473474	1.3710203e-07	1.8219973e-07	1.2289828e-08	1.1183473e-07	3.830886e-06	0.001139976	2.8127872e-07	0.0067691365
priorregion1_spot_64	3.7300546e-07	5.716428e-07	0.017567074	1.4138838e-06	0.06146726	0.058553405	3.9525055e-08	0.038361337	1.6814529e-07	5.650357e-08	2.789865e-09	0.28657216	0.3934098	1.3549182e-07	0.14406608	1.3021463e-07
priorregion1_spot_65	2.5663613e-07	1.0223093e-06	5.045815e-05	3.0821848e-06	0.21163467	0.15880772	6.1147794e-08	3.507877e-06	7.021417e-08	1.3393193e-07	3.2655156e-09	0.0002193451	0.4230165	3.0417834e-07	0.20626274	1.5843148e-07
priorregion1_spot_66	4.092619e-06	2.2688134e-06	0.00818162	2.785684e-06	0.08810906	0.091966	4.5054797e-08	0.030291341	0.0024433318	1.3860678e-07	2.9434746e-09	0.30261445	0.3346026	1.5023519e-06	0.14178056	1.8053873e-07
priorregion1_spot_67	7.49835e-07	2.0267964e-06	2.7524954e-06	1.8418997e-06	2.431103e-06	2.6284804e-06	3.4672067e-07	1.5392152e-06	2.6430826e-07	3.5781028e-07	4.8071154e-08	1.0254823e-06	0.99998	4.962355e-07	1.1540297e-06	2.3904024e-06
priorregion1_spot_68	2.7328888e-06	4.6422824e-07	0.050301977	1.130586e-06	0.17150003	0.014709914	0.2860654	1.7885e-05	3.0219027e-07	1.773933e-06	2.302197e-08	0.2892991	0.10376535	0.06624996	0.010330122	0.0077538807
priorregion1_spot_69	4.3157948e-07	6.4335694e-07	1.3334926e-05	9.291876e-07	6.3472366e-06	0.09319442	4.0979437e-08	0.02199733	6.69568e-08	9.213587e-08	5.1387508e-09	0.2118351	0.52426153	5.67716e-06	0.1486836	3.7651014e-07
priorregion1_spot_70	1.1032147e-06	3.1846167e-07	0.016458696	7.462417e-07	0.12850495	0.060395658	5.013832e-08	0.019222539	0.00551241	5.005123e-08	4.9259157e-09	0.3806259	0.26852784	1.6810328e-07	0.12074938	8.5833264e-08
priorregion1_spot_71	0.04263224	3.1730315e-06	0.09233839	2.816481e-05	0.15521152	0.06003933	0.13748975	0.00077267137	0.07961517	3.6680497e-06	1.28828e-08	1.0087994e-05	0.2209476	0.17781033	0.03307438	2.3535655e-05
priorregion1_spot_72	1.8287474e-07	2.2957089e-07	4.666033e-07	2.54799e-07	1.1087927e-05	1.5691348e-05	2.3846292e-08	1.8004073e-06	3.1942086e-08	3.3332714e-08	3.3178296e-09	0.5858223	0.24271092	1.148652e-07	0.17143682	6.2106665e-08
priorregion1_spot_73	1.7996152e-07	9.932206e-07	0.035466447	1.2015391e-06	0.30770114	0.12738346	3.7517637e-08	3.811721e-06	6.833335e-08	1.00422966e-07	6.454104e-09	1.8016579e-05	0.39352337	2.9011983e-07	0.1359007	1.6527342e-07
priorregion1_spot_74	1.0464341e-06	3.4861873e-07	2.9640482e-06	5.369053e-05	0.13772494	0.041011687	0.25816256	3.1294678e-07	0.18722358	3.3692737e-07	1.41265435e-08	3.6018875e-07	0.16019373	0.21562374	3.747594e-07	3.0716535e-07
priorregion1_spot_75	2.976367e-07	7.205275e-07	0.04016344	1.9841664e-07	6.2944457e-07	0.08854716	4.307537e-08	0.256086	0.014514168	7.738817e-08	1.6072277e-09	7.943794e-07	0.44578516	0.014673604	0.14022759	8.136588e-08
priorregion1_spot_76	3.0204086e-07	2.3721382e-06	0.035389137	8.174629e-05	0.20145617	0.023901332	9.070075e-08	3.1027093e-06	1.7476829e-07	2.0649249e-07	2.084016e-08	1.6794635e-06	0.73916095	2.561389e-07	2.2397182e-06	2.2399571e-07
priorregion1_spot_77	1.4374432e-07	9.973174e-07	0.042942204	2.2117638e-06	0.08519141	0.13350564	4.3322494e-08	0.07946879	0.0069733704	6.6555955e-08	2.694002e-09	0.09720543	0.45865878	1.5119228e-07	0.09605066	7.381455e-08
priorregion1_spot_78	1.1629203e-07	4.613013e-07	2.2353335e-05	2.0320676e-06	0.10902748	0.03159541	3.930431e-08	5.363287e-06	4.7215035e-08	4.8177448e-08	5.4598264e-09	0.39143404	0.3696026	1.1242678e-07	0.09830984	9.450718e-08
priorregion1_spot_79	2.5404483e-07	8.822843e-07	0.05377665	0.0041165296	0.28142178	0.16299494	0.087358505	5.2159816e-05	4.993603e-07	1.8658126e-07	1.3781842e-08	6.771733e-05	0.38771677	4.0805512e-07	0.022491524	1.1394475e-06
priorregion1_spot_80	1.9875698e-07	1.8113599e-07	1.5586762e-07	1.323059e-07	2.204223e-06	0.046847	2.413509e-08	0.026683334	2.4495556e-08	4.3527685e-08	1.3443312e-09	0.45818242	0.30681935	0.0053474777	0.15611725	1.6377054e-07
priorregion1_spot_81	1.3441246e-07	6.320377e-07	1.5320858e-05	0.00081891153	0.04197402	0.03892706	2.4617682e-08	0.017566249	2.679931e-08	2.9132345e-08	2.2797702e-09	0.49345782	0.29342502	5.5317035e-08	0.11381456	5.7780095e-08
priorregion1_spot_82	3.5075834e-07	1.293353e-06	0.014683203	4.2936795e-06	0.09360089	0.100024074	0.013960387	0.003934181	7.898736e-08	1.843947e-07	0.13587481	0.20387805	0.29604787	2.9585192e-07	0.13798971	1.8261363e-07
priorregion1_spot_83	4.0529423e-07	1.7751989e-06	0.30023682	0.024132598	0.22195996	2.4735209e-05	0.1287515	7.1452105e-06	3.2788003e-07	2.467945e-07	1.4437007e-08	1.9249003e-06	0.3238188	7.1692915e-07	4.110292e-05	0.0010218564
priorregion1_spot_84	6.4664135e-07	2.2570481e-07	2.4234686e-07	2.740307e-07	2.9090566e-07	3.2545998e-07	0.29568124	2.1583911e-07	0.5433325	9.952146e-07	4.024109e-08	2.869525e-07	4.5060224e-07	0.09853	3.8176412e-07	0.062451977
priorregion1_spot_85	2.5711157e-07	1.126027e-06	0.0068968902	2.2395222e-06	0.10149052	0.14079939	5.54677e-08	0.012819707	7.300006e-08	1.3076773e-07	4.6265773e-09	0.090800405	0.47501275	7.9643564e-07	0.17217535	2.749838e-07
priorregion1_spot_86	3.29361e-07	5.147529e-07	0.002054642	2.6656576e-06	0.11016055	0.05120032	3.3673018e-08	0.0024272515	5.9106405e-08	5.3424717e-08	5.542491e-09	0.40671962	0.2983716	9.164158e-08	0.12906218	1.1146844e-07
priorregion1_spot_87	6.984757e-08	1.7193582e-07	0.051834024	1.0295511e-06	0.3923914	0.14746211	3.022037e-08	6.315499e-07	0.003838128	3.3213595e-08	1.8442915e-09	0.024077117	0.3226008	5.6818266e-08	0.0577941	5.5303463e-08
priorregion1_spot_88	4.9623003e-07	2.265458e-07	0.027495168	1.1226533e-06	0.122681566	0.21486862	0.28367388	3.6659223e-06	2.565316e-07	1.8987392e-07	1.3180239e-08	2.373153e-07	0.35125783	1.6473688e-05	1.5836353e-07	2.4258603e-07
priorregion1_spot_89	0.0107182525	1.113871e-06	0.0047573596	1.21406e-06	0.1064763	0.09039281	0.39528468	1.6510268e-05	4.2433257e-06	1.2193392e-05	3.877666e-08	1.1842106e-05	0.19398849	0.10444179	0.0427923	0.051100865
priorregion1_spot_90	3.8863504e-06	2.0779987e-06	0.00079537416	8.103818e-06	0.11174725	0.106442675	1.5117026e-06	0.0011916697	0.049108896	5.89822e-07	6.9241226e-09	0.24136338	0.3092809	0.039169658	0.14088205	1.9371107e-06
priorregion1_spot_91	2.8706788e-06	1.03461865e-07	2.1689499e-07	1.3937519e-07	6.2332066e-07	0.026476823	0.2351704	1.8361906e-07	0.27335522	3.3503338e-07	6.5034214e-09	1.0492381e-07	0.06908886	0.3486024	1.2006116e-07	0.047301665
priorregion1_spot_92	1.9921367e-06	3.4241896e-07	4.3675163e-06	3.9681345e-07	9.460315e-06	0.030216673	6.6309894e-08	1.4411116e-05	1.5977565e-07	1.15914325e-07	5.526735e-09	0.42857948	0.35525954	1.0161317e-06	0.18591172	2.380966e-07
priorregion1_spot_93	9.9843284e-08	1.618773e-07	0.011941285	3.8868797e-07	0.1608319	0.15111825	2.7531318e-08	6.0422676e-06	0.005928107	6.123947e-08	1.7786975e-09	0.10992779	0.38926736	2.4485712e-07	0.17097831	5.5103154e-08
priorregion1_spot_94	0.13006265	3.0316622e-07	8.386594e-07	2.3039051e-07	3.135978e-07	3.7375703e-06	0.16517925	4.781657e-07	7.023996e-07	9.7186075e-06	2.2358448e-08	1.104825e-06	0.064662196	0.6341511	3.5512824e-06	0.00592374
priorregion1_spot_95	1.9432455e-06	7.9835945e-07	1.8284401e-06	7.25851e-07	1.0260417e-06	6.5578315e-06	2.4965536e-07	1.168786e-06	3.8124713e-07	4.0571567e-07	2.3147038e-08	1.6867405e-06	0.99997455	2.2121676e-06	5.6370204e-06	8.5406253e-07
priorregion1_spot_96	1.2280007e-06	8.847689e-08	2.4319098e-07	1.677803e-07	3.222133e-07	0.011542408	0.8111013	2.7638583e-07	1.0136084e-06	2.0377179e-06	5.5991972e-08	0.14772806	3.0158e-06	6.811747e-06	4.513622e-07	0.02961243
priorregion1_spot_97	4.5801283e-07	5.066421e-07	0.013784635	1.2697885e-06	0.092185624	0.12228675	8.861725e-08	8.198248e-05	2.5686543e-07	1.2081954e-07	6.4297603e-09	2.383882e-05	0.7106692	3.940811e-07	0.060964473	2.8139038e-07
priorregion1_spot_98	0.042068325	2.2448475e-07	1.1588875e-05	3.0127705e-07	0.013357546	0.06846076	2.350509e-06	0.08648819	0.06757118	2.9224584e-06	4.9895155e-09	0.066052034	0.28969648	0.31167892	0.05460782	1.270612e-06
priorregion1_spot_99	9.516384e-08	1.9615234e-06	0.009397639	0.02539502	0.16154423	0.12330813	2.7968456e-08	0.023205671	3.792633e-08	5.7114224e-08	3.77241e-09	0.09960884	0.4792205	1.3869274e-07	0.078317575	8.7827765e-08
priorregion1_spot_100	1.0598227e-06	8.754449e-07	0.053584896	6.0158413e-07	0.06941326	2.8456546e-07	0.16749692	3.222544e-06	0.03502412	6.617298e-07	0.058737878	0.4626347	1.7087153e-07	0.1527409	0.00035867403	1.8073737e-06
priorregion1_spot_101	1.5851082e-07	4.962451e-07	0.005919715	6.510988e-06	0.33043927	0.08641949	5.830911e-08	9.732205e-07	9.549492e-08	8.560465e-08	5.3725073e-09	6.2080846e-07	0.57721066	1.2633386e-07	1.5123134e-06	1.6374564e-07
priorregion1_spot_102	3.5248289e-07	1.2692732e-06	8.301539e-06	1.5093697e-06	5.803133e-06	2.4684653e-06	1.6533552e-07	2.7390752e-06	1.7336119e-07	3.5322216e-07	2.394588e-08	1.0857607e-06	0.99997187	5.866753e-07	2.6997177e-06	5.869271e-07
priorregion1_spot_103	1.3065501e-06	5.150479e-07	7.378669e-06	6.6198743e-07	0.15161362	0.040188786	0.23895392	0.00013918226	1.6961623e-06	1.3887212e-06	1.3096765e-08	0.09420514	0.2734999	0.13101049	0.07037392	2.1449741e-06
priorregion1_spot_104	0.0104645835	3.4330657e-07	1.4169713e-05	7.246827e-07	5.3086437e-06	0.10310813	0.16226673	7.16502e-07	0.268299	6.821687e-07	1.4838361e-08	3.4036063e-07	0.2609149	0.04377019	4.5692357e-07	0.15115361
priorregion1_spot_105	6.856504e-07	1.3143136e-06	0.05604514	3.6702563e-06	0.12272137	0.14699727	0.010957949	2.6839183e-05	0.006562922	5.3400243e-05	0.048448127	2.4286946e-06	0.5549525	0.04708528	4.3004598e-06	0.0061368416
