	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_68	0.9563312	1.0099076e-07	8.3247144e-08	1.00748935e-07	9.596633e-08	0.014965425	2.466029e-06	0.0051065455	1.0751308e-07	2.100809e-07	2.1612266e-07	3.0832123e-07	0.0072854594	0.016307645
priorregion1_spot_69	0.9938318	3.3992035e-07	0.006162594	1.0118864e-06	3.9451294e-07	1.2210103e-07	1.9152182e-07	1.2210103e-07	3.4086762e-07	8.756736e-07	2.60028e-07	9.147952e-07	3.657906e-07	7.4038724e-07
priorregion1_spot_70	0.999994	2.247929e-07	5.2246924e-07	3.7590027e-07	2.9359833e-07	9.380275e-08	1.4034607e-07	1.371168e-07	2.6118263e-07	2.6846118e-07	1.6425639e-07	1.221887e-06	3.3412147e-07	2.1378498e-06
priorregion1_spot_71	0.8797242	0.013471303	6.739444e-07	0.0050398447	5.4113355e-07	3.53994e-07	0.022048619	3.5162503e-07	1.3156502e-05	6.8199546e-07	0.03356138	2.4082624e-06	0.011547345	0.03458927
priorregion1_spot_72	0.94284135	0.00048380642	6.142537e-07	1.2252762e-06	8.875245e-07	0.00870546	0.0041861376	4.7451027e-07	1.4750764e-06	0.0029861894	0.018521877	7.195897e-07	0.0033387598	0.018931111
priorregion1_spot_73	0.7999659	3.2228056e-06	1.1387742e-06	9.739609e-07	0.046934474	2.4991024e-07	4.320644e-07	2.5186787e-07	3.0786218e-06	5.7438376e-07	5.532746e-07	3.9304746e-06	3.1322504e-06	0.15308195
priorregion1_spot_74	0.99999374	4.6056186e-07	1.2449991e-06	3.5606783e-07	4.1437028e-07	1.7530876e-07	2.3572531e-07	1.8716625e-07	3.4111494e-07	8.7395034e-07	3.2844096e-07	6.469685e-07	4.070546e-07	6.1134324e-07
priorregion1_spot_75	0.99993145	1.1015131e-06	1.0639369e-06	8.1909695e-07	7.1545406e-07	2.0543048e-07	3.2061138e-07	2.6714372e-07	7.087629e-07	1.3929589e-06	5.151898e-07	2.675949e-06	6.233128e-07	5.8224272e-05
priorregion1_spot_76	0.9767961	1.5108261e-06	0.016683627	9.218012e-06	1.0774656e-06	6.737424e-07	8.394028e-07	7.737995e-07	8.769686e-07	0.002073564	2.1198236e-06	4.955183e-06	0.0043603126	6.437866e-05
priorregion1_spot_77	0.96826404	1.0835827e-05	5.474883e-06	1.144739e-05	0.018564546	2.159373e-07	2.6489002e-07	2.6942936e-07	2.7742087e-06	2.9393152e-06	1.8363488e-06	0.013129159	9.17169e-07	5.4100683e-06
priorregion1_spot_78	0.5380915	8.4760325e-07	9.7609e-07	1.7147783e-06	2.0140897e-06	7.6622507e-07	0.24700236	5.6908266e-07	3.1727814e-06	3.2054058e-07	6.658593e-07	5.155299e-07	7.254886e-07	0.21489385
priorregion1_spot_79	0.983518	1.274023e-07	1.7695326e-07	1.8325478e-07	3.3343574e-07	0.00049793394	3.9349376e-07	0.0015828252	2.8304297e-07	1.2383188e-07	1.0094413e-07	0.0051849424	0.009214004	4.8494906e-07
priorregion1_spot_80	0.8721154	1.0435398e-06	9.96395e-07	0.0053737694	2.1384434e-07	7.082784e-07	0.0381833	4.1063848e-07	0.01114144	6.581898e-07	0.046453957	0.0017260755	1.951752e-06	0.02500022
priorregion1_spot_81	0.58426994	0.0129594365	1.375878e-06	8.263724e-06	0.064750455	3.4240927e-07	9.2403366e-07	5.9559403e-07	1.2000887e-06	4.8643838e-06	1.3068413e-06	1.6880981e-06	4.6923066e-07	0.3379991
priorregion1_spot_82	0.9824373	3.0369176e-07	1.5521425e-07	3.4097616e-07	4.9150424e-07	1.5065868e-07	2.0466302e-07	1.2975154e-07	1.7433918e-07	0.008199507	0.0060098534	3.3341894e-07	0.003350448	7.232795e-07
priorregion1_spot_83	0.9153629	0.03338842	2.6392972e-06	0.0018494693	5.383526e-06	1.9885424e-07	4.231191e-07	3.0591525e-07	3.4490195e-06	5.0943445e-06	2.4216415e-06	3.2499197e-06	3.7913676e-06	0.0493722
priorregion1_spot_84	0.6859369	0.017706165	3.4420846e-06	0.017543295	0.048808154	2.759059e-07	6.3725406e-07	3.4954925e-07	2.53389e-06	6.0288045e-07	6.356759e-07	7.4913913e-07	1.2803197e-06	0.22999506
priorregion1_spot_85	0.9872751	3.078281e-07	3.232257e-07	3.1494463e-07	4.409195e-07	1.16133755e-07	1.2423604e-07	1.2407715e-07	3.2140724e-07	2.5416506e-07	2.2082212e-07	0.008104521	0.004613598	4.4339463e-06
priorregion1_spot_86	0.9450506	9.5042964e-07	1.0219219e-06	6.2947134e-07	2.257892e-06	1.3425223e-06	0.006788555	2.2433624e-06	1.9279273e-06	9.307914e-07	5.776783e-07	3.2902512e-06	3.01938e-06	0.048142765
priorregion1_spot_87	0.99471754	4.032265e-07	4.810707e-07	5.023758e-07	4.809322e-07	1.3626622e-07	2.3444123e-07	2.1829194e-07	2.8698904e-07	6.3890667e-07	2.6766696e-07	9.5065434e-07	0.005277045	9.226185e-07
priorregion1_spot_88	0.99999464	3.00639e-07	6.076632e-07	2.7329713e-07	3.5452302e-07	1.4042033e-07	2.634525e-07	1.7430685e-07	2.6205453e-07	3.3057745e-07	2.0462802e-07	4.0262336e-07	1.0496857e-06	9.883064e-07
priorregion1_spot_89	0.9400382	0.0073424885	0.0038589244	5.126405e-06	0.0038551516	0.015071853	0.0063827713	4.2853767e-07	0.0021402957	2.5789602e-06	1.7753239e-06	0.0043923147	0.0015904668	0.015317612
priorregion1_spot_90	0.8497185	1.6225952e-06	1.0089414e-06	8.5270415e-07	0.0049064495	9.971927e-07	9.149925e-06	1.2998813e-06	0.000107372674	8.815891e-07	1.0807404e-06	0.0022316172	0.024491059	0.118528165
priorregion1_spot_91	0.9452913	1.1781315e-06	1.0237477e-06	1.6161678e-06	4.3474262e-07	1.1346762e-06	0.001960068	0.0019947416	1.3314183e-06	2.6147399e-07	0.015852341	1.1249688e-06	0.008025013	0.026868489
priorregion1_spot_92	0.8738561	1.4199912e-06	3.053618e-07	1.9673661e-07	1.7473019e-06	1.3363965e-07	0.037719548	2.4572333e-07	3.7817944e-07	0.0050936914	4.7888335e-07	0.0026781633	0.0035038914	0.07714365
priorregion1_spot_93	0.85573965	5.391631e-07	1.2495709e-06	5.669712e-07	9.653588e-07	1.9025825e-07	0.08109137	2.853557e-07	4.2750995e-07	8.6109145e-07	3.1864866e-07	0.010689958	0.005466523	0.047007058
priorregion1_spot_94	0.72588664	0.0011280959	3.079181e-07	1.8952443e-07	7.475144e-07	9.067508e-08	0.175324	1.5033595e-07	2.7194906e-07	1.8038372e-06	9.532349e-07	3.2772851e-07	0.012182638	0.08547389
priorregion1_spot_95	0.9952178	6.5061695e-06	1.3414375e-06	4.181368e-06	0.0045976616	1.4216953e-07	1.6754015e-07	1.6232217e-07	8.3622973e-07	1.4426647e-06	1.3398815e-06	4.9629048e-06	1.6702003e-06	0.00016181497
priorregion1_spot_96	0.9871124	4.973165e-07	2.3356847e-07	3.2024187e-07	8.8808576e-07	3.5446166e-07	1.1603795e-06	4.5410283e-07	4.4808385e-07	0.0023492738	0.003904353	3.0876524e-06	0.0066167205	9.815214e-06
priorregion1_spot_97	0.96732384	8.989234e-07	5.8248224e-07	6.4992435e-07	5.456278e-07	1.8592017e-07	2.220847e-07	1.675977e-07	5.752456e-07	9.985098e-07	1.0538697e-06	0.032665756	1.9556987e-06	2.4353417e-06
priorregion1_spot_98	0.9953646	1.3104169e-07	9.1412323e-07	4.3255042e-07	1.2800956e-07	2.1527765e-07	3.432657e-07	2.7517842e-07	2.4461468e-07	1.4117036e-07	1.2414215e-07	8.2014947e-07	0.0046272525	4.3393193e-06
priorregion1_spot_99	0.9930711	4.9510516e-07	2.188505e-06	1.9282477e-06	5.5008786e-07	4.4162343e-07	4.842023e-07	4.3727002e-07	8.273639e-07	8.4846766e-07	6.0650484e-07	2.3600032e-06	0.0069156038	2.071186e-06
priorregion1_spot_100	0.9999906	1.8149721e-07	7.510949e-07	2.3995938e-07	1.2804637e-07	2.0863884e-07	1.8428275e-07	1.5751745e-07	1.6238987e-07	8.826606e-07	2.1384027e-07	2.8078753e-07	1.532888e-06	4.5016072e-06
priorregion1_spot_101	0.9901135	1.280544e-07	3.5806823e-07	4.5656014e-07	1.4432557e-07	5.992728e-07	2.7697644e-07	0.005391894	3.31637e-07	1.3278961e-07	1.1322627e-07	6.332727e-07	0.0044902316	1.242638e-06
priorregion1_spot_102	0.9999956	2.0619447e-07	1.957143e-07	2.6777838e-07	2.6961618e-07	1.8967292e-07	1.7890372e-07	1.4700785e-07	1.9300353e-07	4.6566308e-07	2.0084335e-07	1.0488944e-06	4.461368e-07	5.105688e-07
priorregion1_spot_103	0.79067785	4.9626004e-07	2.6038897e-06	1.38096e-06	6.719219e-07	7.3797213e-07	0.09737117	1.0897777e-06	2.136037e-06	4.253747e-07	3.9383062e-07	6.5434335e-07	1.1823203e-06	0.11193924
priorregion1_spot_104	0.9763112	3.9642244e-05	2.112625e-06	8.2169316e-07	0.0038605253	0.0030539108	2.0827688e-06	3.651602e-07	1.6690013e-06	1.3030369e-06	6.2365143e-07	0.0044523147	2.7059389e-06	0.012270783
priorregion1_spot_105	0.843766	4.9534697e-07	0.03792686	8.051619e-07	4.1890763e-07	5.821868e-07	6.805405e-07	5.444815e-07	4.275403e-07	1.7705187e-06	4.267842e-07	0.11784024	0.00045924837	1.5363943e-06
priorregion1_spot_106	0.95166594	2.0808002e-06	9.05033e-07	6.0917444e-07	1.6766967e-06	7.823335e-07	6.1223903e-07	5.54093e-07	1.5801669e-06	0.04831635	2.7145031e-06	1.6888805e-06	1.5053796e-06	2.8821926e-06
priorregion1_spot_107	0.9683325	0.01851271	5.683437e-07	1.1769206e-06	9.1212845e-05	2.5227644e-07	2.4979056e-07	1.6165684e-07	5.8624696e-06	4.0633952e-07	7.090035e-07	1.5261525e-06	0.0062889014	0.0067637055
priorregion1_spot_108	0.8341543	0.02082688	3.6910734e-07	0.009160192	0.011233363	1.8415756e-07	0.023514055	2.2957276e-07	2.0850848e-05	2.8796353e-06	4.2550218e-07	0.00081808044	0.012177533	0.08809066
priorregion1_spot_109	0.9871631	1.4985034e-06	5.966565e-07	5.801491e-07	0.012294522	1.5925644e-07	1.8259676e-07	1.504716e-07	7.9418066e-07	1.295746e-06	9.631171e-07	1.0546066e-05	1.7577298e-06	0.0005238485
priorregion1_spot_110	0.99999	3.1485885e-07	6.266751e-07	3.900276e-07	3.1812795e-07	1.4132186e-07	2.0241532e-07	1.6942039e-07	4.1674326e-07	1.2426713e-06	2.794152e-07	5.869718e-07	3.3148712e-07	4.9250825e-06
priorregion1_spot_111	0.6029038	2.8831496e-07	2.5844906e-07	1.9621181e-07	0.007822902	1.4045995e-07	0.23369366	2.2995049e-07	2.3641144e-07	2.272429e-07	1.466989e-07	4.8135394e-07	0.021140195	0.13443722
