	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_39	2.4712406e-07	1.0322213e-06	9.77664e-08	9.3211895e-08	8.8253734e-07	7.4249823e-07	0.19840151	8.5196156e-08	0.5850276	0.21656534	8.2985963e-07	1.540797e-06
priorregion1_spot_40	8.171911e-08	3.0626134e-07	0.47176266	6.528494e-05	1.303454e-07	1.6771392e-07	3.785351e-07	1.4532773e-07	2.3588827e-07	0.52816075	7.993342e-06	1.7436474e-06
priorregion1_spot_41	4.677038e-08	4.0700806e-07	6.94974e-08	6.040725e-08	7.4302584e-08	8.158205e-08	1.14653844e-07	5.8209825e-08	1.1722399e-07	0.9999695	2.8590059e-05	8.887604e-07
priorregion1_spot_42	7.182353e-08	8.599228e-07	0.28107423	0.0018491204	0.013268759	0.19979662	1.0489355e-06	7.9959887e-07	6.46169e-07	0.50397	3.687946e-05	9.614159e-07
priorregion1_spot_43	6.253565e-08	3.8876505e-07	1.6328264e-07	6.5076165e-08	1.7890262e-07	1.7347413e-07	1.9858449e-07	2.0759559e-07	2.0864931e-07	0.99999684	1.1048703e-06	4.084516e-07
priorregion1_spot_44	9.745993e-08	2.851824e-07	1.9102897e-07	1.8105037e-07	2.194159e-07	2.0185263e-07	3.6843542e-07	1.9337772e-07	3.3428847e-07	0.99999523	1.829854e-06	8.2898276e-07
priorregion1_spot_45	2.5668808e-07	3.012395e-07	9.698115e-08	3.9135934e-08	2.2693662e-06	0.18011618	0.047508992	0.14319752	0.46248385	0.16668455	5.2920727e-06	6.6846206e-07
priorregion1_spot_46	3.93592e-05	1.3816297e-06	0.3499655	1.3556267e-05	2.1276642e-07	0.010417234	2.9126895e-07	1.2937883e-07	0.097161196	0.5350728	0.0028411588	0.0044871382
priorregion1_spot_47	1.3206875e-07	0.016466169	3.1483256e-07	1.06271855e-07	0.026107682	0.017258765	0.09334254	1.1739126e-07	0.59683365	0.24449474	0.005492878	2.9462685e-06
priorregion1_spot_48	7.614032e-08	2.2843636e-07	1.3292193e-07	7.4035576e-08	1.5094784e-07	1.4604353e-07	1.654751e-07	1.3345323e-07	1.8809692e-07	0.9999968	1.1991746e-06	7.4096835e-07
priorregion1_spot_49	0.011534159	6.5985137e-06	0.17338668	3.3886076e-07	0.002663963	0.03338886	1.5845568e-07	2.2636438e-07	0.11224493	0.6667573	1.5401585e-05	1.4385726e-06
priorregion1_spot_50	8.2033964e-08	1.7357844e-07	0.27142388	5.481923e-07	3.927678e-07	1.7264549e-07	1.1405844e-07	0.04739126	0.3308262	0.35035312	3.699139e-06	4.4029784e-07
priorregion1_spot_51	1.7773186e-07	1.1331521e-06	1.0136503e-07	6.146143e-08	3.1732256e-05	0.39869764	0.05473776	0.003307192	3.9555275e-07	0.5412995	0.0019029372	2.1326723e-05
priorregion1_spot_52	2.6928555e-07	7.013555e-07	0.25729024	0.013475246	0.033642504	0.18331777	0.027066557	2.5107943e-07	0.05517238	0.4278291	0.0022015653	3.314767e-06
priorregion1_spot_53	8.797969e-08	3.0139591e-07	9.7142454e-08	9.06658e-08	1.8741136e-07	1.4859252e-07	1.734815e-07	2.0488146e-07	1.3485732e-07	0.9999966	1.3580344e-06	6.4840066e-07
priorregion1_spot_54	7.4275036e-08	0.017125944	6.4750445e-08	1.0234258e-07	2.41891e-07	0.5114526	0.008735849	0.00066042156	0.22600943	0.23128122	3.5585302e-07	0.0047336887
priorregion1_spot_55	1.0478824e-07	3.8385565e-07	2.0638626e-07	1.5925252e-07	1.8211378e-07	1.7897229e-07	2.7747888e-07	2.1465296e-07	3.0466038e-07	0.99997467	1.974855e-05	3.6272181e-06
priorregion1_spot_56	1.5525947e-07	5.150887e-07	4.8311017e-07	2.5048575e-07	2.216457e-07	2.7943193e-07	9.2777367e-07	1.9032713e-07	6.153798e-07	0.9845877	9.64166e-05	0.015312207
priorregion1_spot_57	1.1483058e-07	6.925029e-07	0.32698858	1.1812947e-06	1.0405858e-05	0.35105065	0.050835002	1.7343302e-07	5.5023867e-07	0.25584084	5.620607e-05	0.015215527
priorregion1_spot_58	8.5207816e-08	3.468539e-07	1.852109e-07	1.1013244e-07	1.628062e-07	1.4904619e-07	2.3817891e-07	1.2701963e-07	1.9887742e-07	0.97359264	1.1277234e-05	0.02639448
priorregion1_spot_59	9.4499036e-08	5.0108935e-07	1.3220333e-07	7.3536654e-08	2.7366317e-05	0.7218696	0.056757517	1.2475862e-06	9.3683803e-07	0.22134042	1.8504941e-06	3.0171833e-07
priorregion1_spot_60	1.4269222e-07	1.1411036e-06	2.3044672e-07	2.2436238e-07	2.2050179e-07	2.1044207e-07	2.8779795e-07	1.3794903e-07	2.8670794e-07	0.9839237	0.01606698	6.4795227e-06
priorregion1_spot_61	1.16472506e-07	4.524763e-07	1.8132943e-07	1.0449726e-07	8.471413e-07	0.4209293	3.0960607e-07	3.6845185e-07	3.3627427e-07	0.57906604	1.5087195e-06	4.2708976e-07
priorregion1_spot_62	8.411648e-08	5.6053653e-07	8.0905224e-08	5.044685e-08	1.6530809e-06	0.5601071	0.12816207	0.0051208106	2.5165775e-07	0.3026853	0.003920636	1.436852e-06
priorregion1_spot_63	1.4113895e-07	0.019844722	1.6915542e-06	7.691042e-05	3.4685077e-06	0.4386218	8.0089546e-07	0.007574907	0.12285253	0.41100264	1.9814044e-05	6.24281e-07
priorregion1_spot_64	1.121425e-07	3.2684753e-07	0.2965141	1.3080714e-06	5.5076646e-07	0.11327377	3.534986e-07	1.1412795e-06	0.21891253	0.3712893	5.907342e-06	5.550373e-07
priorregion1_spot_65	1.16697294e-07	2.7694298e-07	3.6244484e-07	1.4793397e-07	6.861381e-06	0.2956932	0.0350059	1.4417466e-07	2.5523178e-07	0.6284168	0.023852332	0.017023697
priorregion1_spot_66	1.0902057e-07	6.414871e-07	0.213714	2.8246905e-07	9.8721756e-08	1.246593e-07	1.222019e-07	1.5308673e-07	2.4276383e-07	0.7862766	7.2432967e-06	4.1285057e-07
priorregion1_spot_67	1.4465874e-07	4.787995e-07	1.3015996e-07	9.095902e-08	1.2077688e-06	0.5785894	3.1926459e-06	1.8241873e-07	3.137713e-07	0.41718224	1.40493075e-05	0.004208601
priorregion1_spot_68	3.59896e-08	2.0464472e-07	6.4478385e-08	3.7016203e-08	5.6973438e-08	7.408389e-08	5.9624114e-08	8.25695e-08	9.2410055e-08	0.9999982	8.0950025e-07	2.9554812e-07
priorregion1_spot_69	4.786382e-08	1.732277e-07	0.46688604	2.9603316e-07	8.660477e-08	8.7394305e-08	1.02701016e-07	9.5562605e-08	1.0900577e-07	0.5331118	8.2898083e-07	2.947593e-07
priorregion1_spot_70	4.688255e-08	2.5014958e-07	9.030931e-07	3.5040664e-08	0.033501152	0.43519476	0.17827798	1.7970582e-07	2.6818876e-07	0.35299134	1.694556e-05	1.6204876e-05
priorregion1_spot_71	0.0032722298	6.223523e-07	0.31447625	2.57084e-07	1.0266147e-05	0.013670247	0.10832092	0.02726605	0.17511475	0.357865	1.0778713e-06	2.3928621e-06
priorregion1_spot_72	7.620365e-08	4.5864826e-07	5.8802364e-08	3.485905e-08	4.127019e-07	0.59363747	5.980325e-07	2.1138403e-07	1.7461713e-07	0.39003634	0.016295493	2.8715906e-05
priorregion1_spot_73	3.2756748e-07	8.4545894e-07	3.9700683e-07	2.7274012e-07	3.7836878e-07	5.372788e-07	9.768506e-07	3.9898853e-07	7.670499e-07	0.999898	8.9638e-05	7.4117647e-06
priorregion1_spot_74	5.110665e-08	2.4419057e-07	6.768277e-08	4.7704603e-08	7.251882e-08	1.1221867e-07	1.2145699e-07	9.187848e-08	9.3647024e-08	0.9999977	1.1155178e-06	3.3644926e-07
priorregion1_spot_75	1.2256854e-07	1.2866578e-06	0.07697862	2.1433279e-07	1.4433044e-06	0.3273964	0.11554548	1.7077804e-07	1.9891136e-06	0.47848988	0.0015838485	5.598084e-07
priorregion1_spot_76	6.906082e-08	5.0467e-07	9.3302496e-08	4.9952178e-08	0.018261582	0.40748867	0.031508796	1.3967774e-07	8.0418164e-07	0.54265	8.6460146e-05	2.7606945e-06
priorregion1_spot_77	3.3417138e-08	1.8678185e-07	0.45511723	6.4308955e-07	6.6983056e-08	9.399956e-08	1.7443324e-07	7.411908e-08	1.14801615e-07	0.52725744	0.011084578	0.0065393774
priorregion1_spot_78	4.1640913e-08	1.64161e-07	7.062444e-08	3.1723268e-08	4.2052196e-08	6.615503e-08	6.5281505e-08	8.663358e-08	1.0118014e-07	0.9999981	8.407063e-07	4.211188e-07
priorregion1_spot_79	9.545818e-08	1.2042026e-06	0.127166	0.0011713177	3.1229484e-07	0.24964963	4.7954916e-07	8.695673e-08	2.4442278e-07	0.61047417	0.011533378	3.0770145e-06
priorregion1_spot_80	8.591721e-08	4.111866e-07	9.920688e-08	5.4748025e-08	3.8895496e-07	0.77995807	1.1534624e-06	1.138845e-07	1.8948226e-07	0.19880173	0.020455502	0.0007822542
priorregion1_spot_81	1.0085014e-07	2.2523021e-07	1.6589266e-07	1.0028954e-07	1.6729648e-07	1.2408796e-07	1.4165785e-07	1.8582153e-07	1.7391581e-07	0.99999624	1.5626151e-06	6.5888474e-07
priorregion1_spot_82	2.6056813e-07	0.013329321	1.3612171e-07	9.542921e-08	1.4986105e-05	0.28051946	0.003707495	2.7326175e-07	0.15117584	0.5392232	0.012016356	1.2540998e-05
priorregion1_spot_83	1.1950848e-07	5.6599595e-07	9.507065e-08	6.068985e-08	2.0565136e-07	2.0616487e-07	1.3055717e-07	2.0785735e-07	1.8802933e-07	0.99999636	1.3556073e-06	5.349328e-07
priorregion1_spot_84	1.1115377e-07	2.6609035e-07	1.6258551e-07	1.2769473e-07	1.3153928e-07	1.2258239e-07	1.3258146e-07	2.79616e-07	1.9050705e-07	0.9999966	1.4230027e-06	4.229686e-07
priorregion1_spot_85	1.555056e-07	3.2756435e-07	0.21556033	3.3747042e-07	0.026082883	0.037158962	0.009159152	0.005480316	0.22965398	0.47689137	2.3304156e-06	9.871828e-06
priorregion1_spot_86	3.4136283e-07	5.191015e-07	0.0036170245	1.1307381e-07	4.3381874e-06	0.7085885	2.0216282e-06	1.065188e-06	9.658987e-07	0.28778383	8.9126314e-07	3.8015276e-07
priorregion1_spot_87	4.8368193e-08	2.3731528e-07	5.0711673e-08	2.5473044e-08	1.7614178e-07	0.7306377	0.026029311	1.1792883e-07	2.5300915e-07	0.24333139	4.929393e-07	1.603025e-07
priorregion1_spot_88	4.2462055e-08	2.9693268e-07	0.38074368	2.1453152e-07	1.4996643e-07	8.6607315e-08	7.78076e-08	1.3232614e-07	1.9191467e-07	0.6192535	1.3070995e-06	3.4213534e-07
priorregion1_spot_89	1.6720184e-08	9.6713954e-08	0.7351859	1.9827437e-06	4.9030916e-08	4.7069456e-08	9.7111105e-08	0.005116561	1.7808988e-07	0.25969398	8.460281e-07	2.2172878e-07
priorregion1_spot_90	1.6864301e-07	2.66934e-06	0.1748954	6.9987067e-07	4.4490136e-07	0.18655434	2.3335117e-07	3.8307835e-06	0.00074613286	0.6377792	1.5588908e-05	1.2887134e-06
priorregion1_spot_91	0.014830797	5.6225224e-07	1.0882108e-07	1.12685605e-07	0.0036034652	5.29354e-07	0.014821414	6.635042e-07	0.18364151	0.78309196	3.2198288e-06	5.595457e-06
priorregion1_spot_92	5.253921e-08	1.1417699e-07	0.3428452	6.3636367e-07	0.009642881	0.28084853	3.129941e-07	0.0018429906	3.2738257e-07	0.36481446	3.8804643e-07	4.1744524e-06
priorregion1_spot_93	7.354939e-08	9.568543e-07	7.978564e-08	4.760908e-08	5.6608275e-07	0.42846468	0.10479438	1.8359545e-07	3.6362414e-07	0.46666932	6.78256e-05	1.4428467e-06
priorregion1_spot_94	0.0050817924	0.007768377	0.1349258	2.4667138e-06	2.6933058e-06	0.3950076	0.1193344	1.09961974e-07	0.1496033	0.1771496	5.034119e-07	0.011123418
priorregion1_spot_95	0.0053164056	3.3986217e-07	0.023579	9.794619e-08	1.2342927e-05	0.8637802	2.268977e-06	1.0222839e-07	1.2711976e-07	0.10730867	3.6427022e-07	1.238946e-07
priorregion1_spot_96	4.424628e-08	3.0874733e-07	0.45175397	1.053826e-06	2.5997426e-07	0.09606382	7.139246e-07	0.00090441405	3.0087858e-07	0.44595954	0.005315274	3.232551e-07
priorregion1_spot_97	8.3195516e-08	2.0597071e-07	1.0425561e-07	1.0011403e-07	1.4436647e-07	1.6606444e-07	6.046477e-07	0.0038559022	0.37088752	0.6065882	2.898985e-05	0.018638128
priorregion1_spot_98	7.512593e-08	1.5607795e-07	0.80830926	6.7112757e-07	4.7708717e-08	1.18727705e-07	1.9777676e-07	0.0043529985	1.2514589e-07	0.18733564	5.140461e-07	2.3971816e-07
priorregion1_spot_99	1.0903341e-07	2.9813265e-07	1.6110015e-07	1.1763837e-07	1.6727913e-07	1.7036331e-07	2.5765726e-07	2.235139e-07	2.7620177e-07	0.999977	1.7688959e-05	3.6106296e-06
priorregion1_spot_100	0.018270554	4.0006796e-07	0.021266973	1.5119896e-07	0.013865158	0.3468689	0.0155278	8.953208e-08	0.1489957	0.43520045	2.9912144e-06	8.6782904e-07
priorregion1_spot_101	8.702311e-08	3.0426193e-07	1.2702395e-07	7.122787e-08	9.354755e-08	1.0728345e-07	2.2126703e-07	7.7052334e-08	1.907185e-07	0.99993056	6.8679765e-06	6.122907e-05
priorregion1_spot_102	7.4195e-08	5.054231e-07	1.2551735e-07	6.8026694e-08	1.4018897e-07	1.4684923e-07	1.2463941e-07	1.3526999e-07	1.5171558e-07	0.999993	5.0156928e-06	3.7594833e-07
priorregion1_spot_103	8.421836e-08	3.1421288e-07	9.31563e-08	7.4841424e-08	3.732055e-07	0.10806115	0.0008127923	0.004668588	0.5259499	0.36042175	6.3764994e-05	2.1132159e-05
priorregion1_spot_104	5.185667e-08	0.0021207675	0.20854715	1.0521958e-06	9.6914775e-08	1.1000526e-07	9.3447596e-08	7.927901e-08	1.0026857e-07	0.7893278	2.443728e-06	2.702768e-07
priorregion1_spot_105	6.490871e-08	1.512957e-06	2.7903047e-08	1.479099e-08	5.584107e-07	0.7274912	0.15622017	0.013111265	4.2802063e-07	0.10317431	3.7949874e-07	9.7896674e-08
priorregion1_spot_106	4.993762e-08	1.5954444e-07	6.071855e-08	4.8071232e-08	7.284168e-08	8.739684e-08	6.8597465e-08	8.044958e-08	1.023282e-07	0.9999979	8.8272384e-07	4.7667731e-07
priorregion1_spot_107	0.011985865	2.3324037e-07	0.5010341	0.0039208876	6.32939e-08	1.282326e-07	0.059169874	1.3533499e-07	0.42141765	1.7241462e-08	5.0595602e-08	0.002471001
priorregion1_spot_108	1.4280613e-07	4.8949744e-07	1.7886154e-07	1.3838408e-07	1.763583e-07	1.2928963e-07	1.3283541e-07	3.4532215e-07	2.4978738e-07	0.99999595	1.3837514e-06	6.105223e-07
priorregion1_spot_109	0.025209922	0.003970874	3.2395036e-08	7.000309e-08	0.031472526	0.52881503	1.9447834e-06	1.566199e-07	0.35424277	0.039119273	0.0046962253	0.012471109
priorregion1_spot_110	9.740094e-08	6.5120054e-07	0.2936029	4.4180345e-07	1.01172425e-07	1.303562e-07	1.6425214e-07	1.3131717e-06	2.4445842e-07	0.7063885	5.101792e-06	3.6864924e-07
priorregion1_spot_111	5.119699e-08	2.148234e-07	0.6787589	0.011853347	9.3561376e-08	1.1046692e-07	3.5339664e-07	1.3549729e-07	2.4154525e-07	0.27461752	0.02036602	0.014403031
priorregion1_spot_112	6.167031e-08	8.6385825e-08	0.15468939	1.5340296e-07	7.4750346e-06	0.71914804	3.0912634e-05	9.7522914e-08	1.5038373e-07	0.1261195	4.014739e-06	1.4547754e-07
priorregion1_spot_113	0.064416274	1.7319992e-07	3.228087e-08	3.7736378e-08	4.2780502e-07	0.09143722	0.05273074	6.2941844e-08	0.79141474	1.1465504e-08	6.1796364e-08	1.581872e-07
priorregion1_spot_114	1.3194084e-07	4.6394754e-07	2.1557807e-07	1.1312859e-07	2.5359262e-07	2.6478193e-07	3.1805692e-07	1.8740577e-07	3.2295404e-07	0.99999475	2.4539402e-06	5.957816e-07
priorregion1_spot_115	1.6029724e-06	4.157196e-07	9.203919e-08	5.997444e-08	1.5050728e-07	2.5593897e-07	7.292451e-07	0.008806981	0.24582961	0.74238694	3.3968906e-06	0.002969784
priorregion1_spot_116	9.134655e-08	4.151319e-07	1.4953254e-07	1.0954289e-07	1.8746849e-07	2.1149769e-07	1.473598e-07	1.5415627e-07	2.305017e-07	0.99999636	1.3797154e-06	4.581354e-07
priorregion1_spot_117	7.997496e-08	5.638392e-07	1.1033271e-07	9.586114e-08	9.645226e-08	1.46101e-07	1.740891e-07	9.083961e-08	1.6899452e-07	0.9999327	6.426191e-05	1.5890002e-06
priorregion1_spot_118	6.712085e-08	0.0033328773	5.31518e-08	4.728566e-08	0.021022175	0.22096424	1.4064183e-07	8.143111e-08	1.788915e-07	0.75454086	0.00013894893	2.8717477e-07
priorregion1_spot_119	9.86526e-08	0.013470812	1.073527e-07	6.966611e-08	0.017299091	0.23076044	0.09423327	0.008480994	5.097491e-07	0.6289142	0.006840233	2.8506912e-07
priorregion1_spot_120	8.2894275e-08	3.8736195e-07	1.1157425e-07	5.640231e-08	9.823844e-07	0.28876078	7.499005e-07	3.1284328e-06	0.29367927	0.41754693	6.346255e-06	1.2032746e-06
priorregion1_spot_121	4.6757684e-08	2.7267242e-07	0.04513235	1.0410874e-06	2.872982e-07	0.57019913	5.992802e-07	6.9976274e-08	1.300835e-07	0.38466543	4.3271254e-07	2.3057038e-07
priorregion1_spot_122	2.0953568e-08	7.865564e-08	5.4916462e-08	3.118194e-08	6.971717e-08	6.286577e-08	1.4006687e-07	0.18462108	0.64765257	0.16772532	3.8978646e-07	1.5875621e-07
priorregion1_spot_123	6.2101925e-08	5.462701e-07	0.16385497	8.245187e-07	1.6401742e-07	1.0572531e-07	9.591124e-08	1.108224e-07	1.6920626e-07	0.8361379	4.720311e-06	3.5968313e-07
priorregion1_spot_124	1.7704775e-07	4.865721e-07	2.0355616e-07	1.0309897e-07	3.458601e-07	2.1265026e-07	2.1094145e-07	2.5829533e-07	4.1399034e-07	0.9999949	1.6328072e-06	1.1009989e-06
priorregion1_spot_125	5.1580464e-08	3.582728e-07	6.652177e-08	4.8931813e-08	5.580899e-07	0.33233413	0.2501012	1.1326344e-07	1.8045068e-07	0.41740817	0.00015318514	1.8879642e-06
priorregion1_spot_126	2.9242497e-07	0.0043199398	0.4003836	1.0881515e-06	3.8375515e-07	0.09427773	6.21947e-07	2.506741e-07	5.2585085e-07	0.4911403	2.3316888e-05	0.009851951
priorregion1_spot_127	5.3464255e-08	3.1253208e-07	0.18951865	3.878875e-06	9.723242e-08	1.2797265e-07	2.746096e-07	0.0046299538	0.2510604	0.54934883	0.0030771953	0.0023601535
priorregion1_spot_128	1.4589352e-07	6.494756e-07	5.718783e-08	4.329171e-08	1.0245598e-06	0.11280589	0.37257674	1.2812416e-07	0.22031686	0.29429647	1.3294424e-06	6.448445e-07
priorregion1_spot_129	1.9552473e-08	7.3820885e-08	0.3349958	2.6439818e-07	2.1982065e-07	0.39495805	1.1441254e-07	2.7501807e-07	4.6021928e-08	0.27004474	2.3754964e-07	1.3552264e-07
priorregion1_spot_130	4.575152e-08	1.484882e-07	4.9943875e-08	3.933744e-08	1.1568991e-05	0.7265214	1.8167531e-06	1.8850406e-07	2.1749315e-07	0.27346215	2.1048972e-06	2.3612043e-07
