	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_30	0.006644553	4.7653725e-07	0.24701756	2.812872e-07	5.7058005e-06	0.5692332	4.4173117e-07	0.1760991	1.9619435e-07	3.326891e-08	5.7773885e-08	0.0009983543
priorregion1_spot_31	4.246539e-08	8.72855e-08	0.06484398	4.484208e-08	1.260044e-06	0.53653264	4.2327514e-07	0.39862135	1.64633e-07	5.1902536e-08	2.6416876e-08	2.50549e-08
priorregion1_spot_32	2.8704415e-08	2.7990078e-08	0.58387446	4.894463e-07	2.1274671e-08	2.282182e-08	1.6329751e-07	0.377386	7.5017326e-08	1.1573915e-08	0.03873856	4.5141483e-08
priorregion1_spot_33	5.4934013e-08	5.6627922e-08	0.17270948	1.0079779e-07	0.062123872	0.4322137	0.06805414	0.26489723	1.1396017e-06	2.132036e-08	1.0200219e-07	4.0176435e-08
priorregion1_spot_34	3.8003673e-08	3.310184e-08	0.8411158	0.010982255	0.06140829	0.07825042	0.008242845	1.4988702e-08	8.866862e-08	2.4395948e-08	5.5805586e-08	1.1897163e-07
priorregion1_spot_35	9.0215124e-08	5.3038487e-08	0.36081234	3.0303698e-07	0.061456498	0.57772875	1.6760697e-06	5.212769e-08	1.4108944e-07	2.9784724e-08	5.8081014e-08	3.1208167e-08
priorregion1_spot_36	4.1120006e-07	1.4486808e-07	0.4178985	0.0013179416	1.6357957e-06	0.25427806	0.022771599	0.30364403	1.4864208e-06	8.583863e-05	1.4524642e-07	8.112555e-08
priorregion1_spot_37	1.1720058e-07	1.5179015e-07	0.3982833	2.3151492e-06	5.074166e-07	0.18618275	0.034838174	0.38068995	2.1605433e-06	5.8000126e-08	1.7258273e-07	3.3371762e-07
priorregion1_spot_38	1.681139e-07	1.5962117e-07	0.17629392	1.9726023e-07	3.1509597e-05	0.20325437	2.5493898e-06	0.58582205	0.034594934	3.410552e-08	1.031087e-07	6.640646e-08
priorregion1_spot_39	3.376028e-08	1.0033291e-07	3.6672898e-08	1.451762e-08	1.9287694e-05	0.7396494	1.0155786e-06	0.2515935	2.4023566e-07	5.6805245e-08	0.008736223	1.0246255e-07
priorregion1_spot_40	5.0142962e-08	5.1370996e-08	0.33436134	4.7269154e-07	0.018035501	0.19313774	7.638867e-08	0.43682393	0.01764071	1.5472317e-08	4.9939143e-08	3.3280017e-08
priorregion1_spot_41	2.4350348e-08	1.8369963e-08	0.26109347	1.733967e-07	1.158335e-07	0.15334761	0.057419453	0.47331458	0.041764233	1.5087396e-08	0.0130603565	3.8849148e-08
priorregion1_spot_42	0.001388072	3.887674e-06	0.6087372	5.865036e-07	0.011816848	0.19170964	9.697493e-08	0.18465236	1.067365e-07	1.7713818e-08	7.077517e-08	0.0016911475
priorregion1_spot_43	3.30075e-08	3.8972196e-08	0.6071352	5.663086e-07	5.6214543e-07	0.3928629	5.9516543e-07	1.8989699e-08	7.1172835e-08	2.0292868e-08	4.6568623e-08	5.2973522e-08
priorregion1_spot_44	9.446351e-08	8.354052e-08	0.28234503	3.775677e-07	3.226679e-06	0.36109796	1.450183e-07	0.35497692	3.1049737e-07	3.344794e-08	5.762207e-08	0.0015758079
priorregion1_spot_45	3.451516e-08	3.40817e-08	0.4863943	4.7228897e-07	2.1008985e-07	0.2053195	1.5397752e-07	0.3082844	1.1718593e-07	2.6412373e-08	6.4283813e-07	1.646752e-07
priorregion1_spot_46	2.5812474e-08	2.8137956e-08	0.17586434	9.1714206e-08	5.5338237e-06	0.7402993	0.08383062	2.393501e-08	3.8481467e-08	1.4032442e-08	5.1094055e-08	2.5936123e-08
priorregion1_spot_47	2.6679821e-08	3.9376676e-08	0.36565337	8.120088e-07	7.144376e-06	0.5708072	0.06252099	1.7845686e-08	4.6502244e-08	0.0007785835	0.00023181875	3.0360557e-08
priorregion1_spot_48	2.6678697e-08	3.0176853e-08	0.6105699	5.922509e-07	2.411659e-08	4.46714e-08	0.033799086	0.35562995	1.03292294e-07	1.4693487e-08	8.9735444e-08	1.4207025e-07
priorregion1_spot_49	6.3930656e-08	4.3349544e-08	0.23393306	2.4127797e-07	1.0634e-05	0.34056428	9.195739e-08	0.42549118	3.2547356e-07	1.9451445e-08	3.7082067e-08	5.53213e-08
priorregion1_spot_50	4.937364e-08	8.587687e-08	0.84223974	1.6120762e-06	0.072782524	0.07987425	8.799405e-08	0.0051014903	5.1470963e-08	2.5668824e-08	4.3944414e-08	5.747346e-08
priorregion1_spot_51	5.509913e-08	6.010273e-08	0.42853492	4.398335e-07	5.7434832e-08	3.99889e-08	4.8241958e-08	0.56809306	2.6635777e-07	1.8615417e-08	0.003371039	4.135377e-08
priorregion1_spot_52	3.4492356e-08	5.38538e-08	0.25715494	2.585308e-07	0.008633802	0.6217849	0.0001357126	0.112289764	3.892222e-07	2.5743816e-08	3.9858897e-08	3.2116343e-08
priorregion1_spot_53	1.4772576e-07	1.7414665e-07	0.35030717	0.004868194	6.572112e-07	0.4142438	8.807661e-07	0.23057853	1.2587076e-07	4.2111683e-08	2.194095e-07	1.6052716e-07
priorregion1_spot_54	3.7494438e-08	6.920985e-08	0.7883681	7.2813724e-05	2.412599e-07	0.2081206	1.0391328e-06	2.99969e-08	3.5054612e-07	5.966446e-08	0.0034366222	8.574437e-08
priorregion1_spot_55	4.85396e-08	5.2873386e-08	0.36830452	1.5258478e-06	0.102068506	0.20692916	0.068442926	0.2534391	2.6512414e-06	2.5824196e-08	0.0008114732	1.3088363e-07
priorregion1_spot_56	9.0674725e-08	8.154072e-08	0.31966078	5.3401965e-07	0.1046609	0.14798087	2.916705e-07	0.42646384	8.110971e-06	4.5591985e-08	1.2216614e-07	0.0012243527
priorregion1_spot_57	5.4592885e-08	6.0655346e-08	0.5281494	2.5205786e-06	8.841087e-07	0.31229365	4.4963062e-07	0.15955232	4.0478062e-07	5.584457e-08	9.837735e-08	7.659138e-08
priorregion1_spot_58	3.2051226e-08	4.5479624e-08	0.631386	1.5019931e-06	4.407926e-06	0.36860713	6.3049237e-07	3.3224385e-08	1.4630905e-07	2.9643985e-08	5.159027e-08	5.519472e-08
priorregion1_spot_59	1.3840523e-07	1.2902947e-07	0.27619472	3.9006937e-07	0.037958037	0.243928	0.034922417	0.39482838	9.899113e-07	2.367152e-08	0.012166695	7.778654e-08
priorregion1_spot_60	9.097052e-08	5.7627165e-08	0.3005807	2.0329376e-06	0.040412	0.6179717	0.041033015	5.1339846e-08	1.16419834e-07	4.02335e-08	8.4014616e-08	8.43938e-08
priorregion1_spot_61	6.194685e-08	1.2580213e-07	0.16938439	4.5096334e-07	0.021582825	0.49923107	8.895214e-07	0.309799	1.0262374e-06	3.9050942e-08	8.508343e-08	1.1823766e-07
priorregion1_spot_62	3.981913e-08	6.711006e-08	0.9945335	9.558933e-07	4.3634902e-08	4.9929323e-08	9.525859e-08	1.4299596e-08	1.0841729e-07	3.714568e-08	0.005464977	8.092848e-08
priorregion1_spot_63	6.666527e-08	9.6567646e-08	0.8224522	0.019491155	3.5833008e-07	0.08673644	7.0381446e-07	0.07131753	7.446476e-07	1.867607e-08	1.2648431e-07	5.8378276e-07
priorregion1_spot_64	7.449307e-08	4.857024e-08	0.34814987	1.1490922e-06	0.026257133	0.13506292	0.08167399	0.38268927	0.026165325	3.0761015e-08	1.372148e-07	5.1765298e-08
priorregion1_spot_65	4.1465544e-08	3.4475786e-08	0.08005953	7.2292806e-07	0.05673159	0.29100788	2.8147986e-07	0.5721752	2.4628069e-05	2.4522938e-08	4.3941164e-08	8.5170385e-08
priorregion1_spot_66	3.0346748e-06	7.6308986e-08	0.26345083	3.6167214e-06	0.020064557	0.37609798	0.06375941	0.2766184	1.9421645e-06	2.9865102e-08	7.289232e-08	1.5618795e-07
priorregion1_spot_67	1.08666015e-07	6.490039e-08	0.28285164	3.4608541e-07	1.1542481e-07	6.8707294e-08	1.0577267e-07	0.71714276	4.50473e-06	4.1563684e-08	6.672494e-08	5.1987417e-08
priorregion1_spot_68	0.0143188555	2.812135e-07	0.5485992	0.0037742949	1.3250668e-07	0.119425796	1.0596848e-07	0.31388077	4.0664662e-07	1.5508679e-08	5.4779598e-08	5.7058056e-08
priorregion1_spot_69	0.0059937993	3.258877e-08	0.28205046	2.2469288e-07	6.097564e-06	0.5330063	8.256469e-06	0.17893447	1.7371754e-07	2.4798016e-08	5.5941964e-08	4.0310415e-08
priorregion1_spot_70	1.7972447e-08	2.476994e-08	1.0346638e-08	0.001501292	6.295226e-06	0.81383944	0.18465255	5.9312647e-08	4.081227e-08	1.0316331e-08	9.97235e-08	1.0327312e-07
priorregion1_spot_71	0.0054819398	0.0131201055	0.15298334	8.6056747e-07	0.08392341	0.7444895	6.0201035e-07	5.1693586e-08	8.999578e-08	6.4044876e-08	2.744393e-08	3.415713e-08
priorregion1_spot_72	5.0363553e-08	4.415672e-08	0.24534239	1.7026989e-07	1.4146761e-06	0.28869274	0.10158987	0.26168442	0.10097227	0.0007028749	0.0010137183	3.2692835e-08
priorregion1_spot_73	7.742921e-08	6.959857e-08	0.2273698	1.6634334e-07	0.11644023	0.23141223	1.5579964e-07	0.42385623	4.4701088e-07	0.00092019176	2.6869293e-07	6.418521e-08
priorregion1_spot_74	0.0010026242	1.203757e-07	0.67947507	0.065834254	0.01342444	0.17710432	0.03053958	5.8978557e-08	0.032619257	5.88897e-08	8.6021586e-08	1.9402661e-07
priorregion1_spot_75	6.1064405e-08	4.7292627e-08	0.37240648	2.1014863e-07	2.8460593e-06	0.6044186	0.022337396	0.00083247956	9.315897e-08	2.4899082e-08	1.7209593e-06	4.9247884e-08
priorregion1_spot_76	4.4331628e-08	1.13741734e-07	0.49640703	1.6679336e-06	0.03490328	0.3241347	0.13464674	0.009592642	4.340881e-07	0.00031320757	4.4855778e-08	5.672945e-08
priorregion1_spot_77	3.7762593e-08	4.8948497e-08	0.2256848	1.3908024e-07	5.554958e-06	0.30205566	1.4746384e-07	0.41011986	0.062133536	4.061341e-08	1.6854128e-07	3.3305433e-08
priorregion1_spot_78	1.1531538e-07	2.8067166e-07	0.21488015	0.00093776395	5.723043e-07	0.18866374	4.340257e-07	0.5670634	0.027742064	3.155261e-08	1.3186806e-07	0.0007113867
priorregion1_spot_79	3.0149803e-08	4.3268333e-08	0.32501674	2.572484e-07	4.98956e-07	0.35214227	1.207168e-07	0.3228397	2.3417707e-07	1.41728025e-08	6.479446e-08	3.393232e-08
priorregion1_spot_80	1.751971e-07	0.0021266502	0.43263066	1.0682203e-06	3.5876454e-07	0.2746292	0.09545805	0.19515364	1.2618624e-07	1.5910494e-08	5.5288968e-08	4.3890804e-08
priorregion1_spot_81	1.0125388e-07	1.923712e-07	0.3572511	3.794699e-07	0.016928619	0.5099709	0.05211222	0.06373523	6.0682225e-07	2.7689322e-07	8.3013425e-08	2.936372e-07
priorregion1_spot_82	4.882783e-07	1.0492367e-07	0.4169818	1.158741e-06	3.6261324e-07	0.20280449	1.3649101e-07	0.38021088	4.3187308e-07	8.900724e-08	5.839223e-08	6.399659e-08
priorregion1_spot_83	1.3202713e-07	1.2419147e-06	0.44817162	6.637098e-07	0.037450705	0.51437443	9.875845e-07	2.2724482e-08	6.030028e-08	1.4335738e-08	4.172933e-08	4.5550205e-08
priorregion1_spot_84	4.2055913e-08	4.6759332e-08	0.45871502	1.3301042e-06	1.7139408e-05	0.41775817	0.03143875	0.09206921	1.3823197e-07	2.1335234e-08	9.485428e-08	5.0209216e-08
priorregion1_spot_85	4.015081e-08	3.1141326e-08	0.17217943	0.0021234967	0.09282487	0.73286337	8.631381e-06	1.7420305e-08	6.7694536e-08	1.7382353e-08	3.8200756e-08	5.517537e-08
priorregion1_spot_86	1.2714116e-07	4.1176014e-07	0.48890314	5.700263e-06	0.013282464	0.3185584	9.5881e-07	0.1792483	2.16455e-07	6.7769776e-08	1.2269216e-07	8.277987e-08
priorregion1_spot_87	2.9403651e-08	4.1521883e-08	0.18673243	1.5197521e-07	1.7816841e-05	0.42880067	0.06296277	0.32148513	7.4829745e-07	1.4697581e-08	1.4623669e-07	4.046286e-08
priorregion1_spot_88	2.19305e-08	3.142844e-08	0.5736512	1.4411404e-06	0.022450354	0.38217592	0.020863261	1.4407134e-08	3.8982442e-08	1.41609044e-08	0.00085768604	4.9035823e-08
priorregion1_spot_89	2.0438429e-07	6.743505e-08	0.5526188	2.217115e-06	0.040195767	0.2848469	9.2531266e-08	0.120990224	9.454579e-08	2.234065e-08	0.0013456212	4.363798e-08
priorregion1_spot_90	8.235272e-08	4.5175195e-08	0.6104322	2.9809075e-06	4.41106e-07	0.16725875	6.399349e-07	0.22229871	6.022639e-06	2.2290324e-08	6.399982e-08	7.094306e-08
priorregion1_spot_91	2.6401507e-08	3.273571e-08	0.09187596	3.056666e-08	0.07789957	0.8302234	1.0077509e-06	2.1314495e-08	5.3330787e-08	1.9361947e-08	2.2649898e-08	1.6135665e-08
priorregion1_spot_92	6.1569615e-08	3.2137372e-08	0.24197458	9.148862e-08	1.992431e-06	1.15847726e-07	4.2984645e-08	0.7159805	0.04204247	1.4179772e-08	4.2900243e-08	2.5229896e-08
priorregion1_spot_93	2.8202106e-08	4.9356828e-08	0.15528327	6.685107e-08	2.123627e-07	0.20509292	0.15907823	0.4787027	2.8986108e-07	1.517053e-08	0.0018421832	4.3076955e-08
priorregion1_spot_94	4.9125795e-08	3.537941e-08	0.5754618	4.7205245e-07	0.06567619	0.33413354	0.024727635	4.2363673e-08	6.317809e-08	3.1532558e-08	7.903354e-08	3.3675214e-08
priorregion1_spot_95	8.788633e-08	6.784303e-08	0.36906636	1.1567458e-06	2.7303235e-05	0.60412335	0.026781037	1.2972178e-07	3.7956252e-07	2.214645e-08	4.296303e-08	9.361195e-08
priorregion1_spot_96	3.218388e-08	4.46865e-08	0.5060229	6.2436294e-07	9.5361884e-08	5.807521e-08	8.3890484e-08	0.49397546	4.991674e-07	3.1335016e-08	7.9587046e-08	1.213313e-07
priorregion1_spot_97	5.167523e-08	9.2936425e-08	0.23001441	1.9704999e-07	0.038096376	0.3629105	0.023297459	0.34568012	6.791554e-07	2.6968895e-08	6.354578e-08	5.7524066e-08
priorregion1_spot_98	4.4566765e-08	4.961767e-08	0.31250536	0.004598837	0.049804285	0.6330827	8.304467e-06	1.3784903e-07	1.8709993e-07	2.1184844e-08	4.0459305e-08	4.969093e-08
priorregion1_spot_99	6.6619286e-08	6.065438e-08	3.190435e-08	1.32548825e-08	3.5007336e-06	0.4650196	2.2164936e-07	0.5349758	5.467232e-07	1.2844513e-08	4.127166e-08	3.5497365e-08
priorregion1_spot_100	4.021146e-08	5.1028344e-08	0.26581538	3.3447728e-07	0.05560445	0.3624588	0.03006185	0.286055	3.916534e-06	2.0241314e-08	1.066072e-07	8.360136e-08
priorregion1_spot_101	3.1589316e-08	3.6838166e-08	0.39263523	1.2997012e-06	5.153643e-08	3.3761186e-08	4.911394e-08	0.6073577	5.451391e-06	1.591299e-08	5.3421566e-08	5.4927174e-08
priorregion2_spot_1	0.19428317	9.225089e-07	0.0056557544	0.016268538	1.2843569e-07	0.032874733	0.073130295	9.465294e-08	1.1485798e-06	5.1296036e-07	0.10522607	0.5725586
priorregion2_spot_2	1.9216843e-07	1.0732213e-05	0.1908269	0.44669837	0.009266808	0.015800579	0.0152312415	1.5994206e-07	0.015089923	1.7905684e-07	0.04401491	0.26306003
priorregion2_spot_3	0.0011411909	2.655184e-06	0.045343906	0.28932178	1.9877719e-07	0.015284733	0.029781908	3.411023e-08	0.047629185	4.0637683e-06	0.12225339	0.44923705
priorregion2_spot_4	0.14192328	0.013670099	7.528449e-08	1.3493693e-07	0.022160375	0.031289674	0.016075885	4.7922367e-08	0.06968115	0.006635588	0.09366676	0.6048969
priorregion2_spot_5	0.09743628	0.017803712	0.03757752	0.18288901	3.9981725e-07	2.6993064e-05	0.04598174	3.315245e-08	0.08735421	7.079516e-07	0.041844327	0.48908502
priorregion2_spot_6	0.08267534	0.023304252	0.07764695	0.26588935	8.259177e-07	0.0037550672	0.06258031	3.5499777e-08	1.1097674e-06	0.0014959727	0.07452063	0.4081302
priorregion2_spot_7	1.0725517e-07	3.6185418e-07	0.26063713	0.489537	1.4442463e-07	3.02614e-07	0.011080453	2.3882802e-07	0.008367303	0.0007481375	0.037298214	0.1923306
priorregion2_spot_8	0.0026513073	0.013392688	0.14029108	0.5373526	3.6445851e-07	0.0029214097	1.8448851e-07	4.917161e-08	0.060468838	1.1694821e-07	0.030772548	0.21214886
priorregion2_spot_9	0.16883437	0.012885583	2.5803124e-07	0.01316661	0.0018057587	0.002909244	0.03990132	2.7227005e-08	0.08585238	4.2079196e-06	0.10380287	0.5708374
priorregion2_spot_10	3.000129e-07	2.600073e-07	0.18735819	0.28501695	0.008673541	0.029343354	7.1086974e-06	6.923227e-08	0.034059387	3.927975e-07	0.03310861	0.4224319
priorregion2_spot_11	0.2980555	0.016085109	8.517177e-08	5.7391944e-08	0.0221901	0.05255698	0.016824584	4.3791403e-08	4.2868436e-07	0.00039407084	0.10596764	0.4879254
priorregion2_spot_12	3.1882067e-07	0.007348759	0.08889813	0.15517807	3.2391142e-06	0.4844541	0.002988185	5.304761e-08	0.001515198	4.5542027e-08	0.045456596	0.21415721
priorregion2_spot_13	0.0026648978	0.007276512	0.07631491	0.180269	1.1961833e-07	3.2815655e-07	0.07648831	3.2527304e-08	0.032324705	0.0018222227	0.091671415	0.53116745
priorregion2_spot_14	2.3727145e-07	3.48237e-06	0.13766375	0.22533399	1.5325212e-06	0.006183486	0.01295736	5.3702163e-08	0.045411613	0.003454839	0.07876423	0.4902254
priorregion2_spot_15	0.31920478	0.01847152	0.058321945	0.16139038	0.0018426123	0.023299687	0.012417395	4.288272e-08	0.008614981	0.0017662713	0.028172996	0.36649734
priorregion2_spot_16	2.0695443e-07	0.028874002	0.069654636	0.22661188	2.3492312e-05	0.008542888	0.054424573	4.4330214e-08	0.0040615504	0.021207692	0.07960187	0.5069971
priorregion2_spot_17	0.051870093	0.019098753	0.009693555	0.07209903	4.944671e-07	0.105444714	0.0696968	4.0051866e-08	0.030068282	0.0016283371	0.052140586	0.58825934
priorregion2_spot_18	1.4067207e-07	0.008771036	0.089188926	0.35373503	3.797977e-07	0.002817206	0.035581507	6.014704e-08	0.018322216	0.0019047215	0.067946926	0.42173192
priorregion2_spot_19	1.2801749e-07	0.0068520824	0.04790027	0.253614	1.9896967e-07	0.0065887803	0.059081953	5.2462884e-08	0.013860384	0.00753539	0.11199383	0.4925729
priorregion2_spot_20	0.18892285	0.0073530083	0.114694	0.26638955	4.6933593e-07	0.18456005	0.026629668	2.9194908e-08	2.2082024e-07	6.283232e-08	6.385526e-06	0.21144384
priorregion2_spot_21	0.06736983	0.011511141	0.071318306	0.21819715	0.00063673034	0.12812848	0.03490902	5.3840967e-08	0.017515143	0.00058707764	0.04971928	0.40010774
priorregion2_spot_22	7.736246e-07	0.020165095	0.099313036	0.3379668	1.832958e-07	0.01608508	0.011904931	4.0068503e-08	0.08649556	3.1935727e-07	0.030067636	0.3980006
priorregion2_spot_23	0.043268602	0.013064706	0.07226976	0.27611062	0.0025957234	0.007270756	0.035100207	3.5974068e-08	0.042529076	0.0014001029	0.06121832	0.4451721
priorregion2_spot_24	0.52581024	4.46572e-05	0.017673025	0.060320634	4.466644e-07	0.028163679	1.6263916e-06	4.811705e-08	0.029599212	3.5271134e-07	0.025527105	0.31285903
priorregion2_spot_25	0.06180586	1.4539276e-06	0.08899398	0.28051665	1.9162076e-06	0.017796513	0.0060506435	4.615685e-08	0.026361482	0.0016951958	0.06657538	0.45020086
priorregion2_spot_26	0.2808968	2.4905475e-07	1.3381198e-07	2.6010977e-07	4.1256752e-07	0.008354576	0.056807023	4.5599233e-08	0.11968551	1.0300229e-07	0.019997383	0.51425755
priorregion2_spot_27	0.15539806	2.3119068e-07	0.017769534	0.28732413	1.9078648e-07	1.9354493e-06	0.045468166	3.441471e-08	0.042222496	1.5132522e-07	0.0459581	0.40585703
priorregion2_spot_28	1.3517435e-07	0.004044647	0.10081215	0.32692325	4.807249e-07	0.0055342587	0.019699238	7.021266e-08	0.04484164	0.001435807	0.06893227	0.42777598
priorregion2_spot_29	0.19681835	0.022900088	0.032475304	0.06467836	0.00067443086	0.015708866	0.047729842	4.1706784e-08	0.021612171	0.0042769285	0.077612735	0.51551294
priorregion2_spot_30	0.019469764	1.3484599e-07	1.4162808e-07	0.019652752	0.021703046	0.027425766	0.039574962	3.04546e-08	0.14387368	2.355741e-07	0.08417256	0.6441269
priorregion2_spot_31	0.2896697	1.0612355e-06	0.05353394	0.11690223	2.1496e-07	0.011960208	2.0641053e-06	7.441111e-08	0.034097683	0.0066676848	0.01530333	0.4718618
priorregion2_spot_32	9.183614e-07	0.010173754	2.049987e-07	0.012563046	0.009975427	0.004072235	0.061815154	7.651811e-08	0.107565984	0.0020343522	0.10347102	0.6883278
priorregion2_spot_33	3.850383e-07	3.348805e-07	0.13331696	0.3284205	2.7101987e-07	0.01974242	9.4946745e-07	1.3115259e-07	2.0884065e-07	0.0064405506	0.089228354	0.42284894
priorregion2_spot_34	1.5112981e-07	0.017542044	0.0077657704	0.01471132	5.6167454e-07	3.0042497e-06	0.066413835	6.11113e-08	0.05613095	0.0093790945	0.17571867	0.6523345
priorregion2_spot_35	0.0050122915	0.005397154	0.060480718	0.3350615	1.586555e-07	0.009099514	0.04652656	2.2569898e-08	0.025679527	3.448917e-06	0.06670596	0.44603318
