	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_11	0.17359653	4.5311555e-08	5.9145044e-08	4.589567e-08	0.06151823	1.05715124e-07	3.053116e-07	8.126002e-08	1.3424648e-07	0.3285438	0.24864215	0.172876	2.292142e-07	1.5153912e-06	0.014819338	1.6331896e-06
priorregion1_spot_12	1.4582858e-07	4.6157876e-08	9.558569e-08	5.8381485e-08	0.085925065	0.0070726397	4.4536186e-08	5.0671726e-08	2.7493668e-08	0.20764491	6.110542e-09	0.5831512	2.0396259e-07	0.11620398	1.0680369e-06	5.056964e-07
priorregion1_spot_13	2.119593e-05	3.2358102e-08	0.0008612829	7.163657e-08	0.0025385786	6.9429575e-07	0.019588042	0.0018358884	5.968477e-07	0.2834288	0.1905806	1.6063329e-07	1.9987397e-06	0.50112575	1.8488748e-07	1.6084292e-05
priorregion1_spot_14	1.124283e-06	1.0249447e-07	2.3692068e-07	9.862142e-08	0.35794562	0.0042550806	0.018019008	1.269555e-06	2.1401156e-07	0.19961219	0.06102043	1.5544596e-07	2.9653293e-06	0.3236404	1.3524149e-07	0.035500936
priorregion1_spot_15	1.3124359e-06	3.3217013e-08	3.402942e-08	3.0628605e-08	3.534253e-08	1.1894871e-07	0.03451887	3.4643314e-08	1.789699e-07	0.04763125	0.3696075	0.12107927	1.1158349e-07	0.42715794	1.4551899e-06	1.789221e-06
priorregion1_spot_16	1.0112683e-06	4.0845062e-08	6.078506e-08	3.649032e-08	0.048925515	1.9090619e-07	2.0347418e-06	2.2805531e-07	1.2961063e-07	0.18543725	0.075502515	0.3547267	2.5442156e-07	0.3339876	0.001308151	0.00010828176
priorregion1_spot_17	0.04980069	2.072497e-07	9.5993734e-08	0.0009554781	0.06288759	1.3621559e-07	6.840764e-07	1.4245231e-07	1.7494091e-07	0.17495474	0.116791815	0.3773553	2.4011447e-07	0.20873918	6.375315e-06	0.008507243
priorregion1_spot_18	6.958608e-07	0.0063895546	2.0175845e-07	0.011225023	0.2049134	2.7604855e-07	0.011558673	4.0853442e-07	1.4145647e-07	0.16063026	0.21184835	0.054954216	1.2989813e-07	0.33847654	2.656976e-07	1.8566968e-06
priorregion1_spot_19	1.3667637e-06	8.016689e-08	7.560085e-08	7.26068e-08	7.0706065e-08	0.10085092	1.1137213e-06	8.9120384e-08	1.9380285e-07	0.6765297	2.1672502e-08	1.1732717e-07	1.7497608e-06	0.064922065	1.5258878e-07	0.15769221
priorregion1_spot_20	5.8127134e-06	2.005715e-07	1.5265597e-07	8.581952e-08	0.3653844	4.691565e-07	7.400224e-07	2.3363677e-05	3.037761e-07	0.2692745	1.3203742e-08	1.7302668e-07	6.8973446e-07	0.36529857	2.097663e-07	1.0383903e-05
priorregion1_spot_21	2.4922048e-07	1.2972367e-07	2.280478e-06	1.7593649e-07	0.42817116	1.4872596e-07	1.0758979e-06	1.0074048e-06	7.900682e-08	3.7731508e-07	0.08577805	0.032224867	4.825978e-07	0.4506508	1.5637791e-07	0.0031688984
priorregion1_spot_22	0.097047895	6.363646e-08	4.5276824e-08	3.8809876e-08	0.27473503	9.825151e-08	0.0037352794	7.966918e-07	1.4561218e-07	0.13519521	0.30431512	0.08741028	1.3803613e-07	0.0806876	1.562082e-05	0.01685673
priorregion1_spot_23	8.8867964e-08	0.0007821832	4.4291048e-07	2.3401346e-06	0.4072976	1.3093556e-07	9.580571e-07	4.5744164e-05	5.840347e-08	5.620649e-08	0.0881986	0.46605816	2.2226102e-06	3.2672162e-07	0.03761098	8.884347e-08
priorregion1_spot_24	0.027189212	0.008802611	3.0361275e-07	3.0302147e-07	0.11687171	6.516224e-07	0.028735993	9.264557e-08	1.1226245e-07	0.41517848	0.3893782	3.3882035e-08	0.0045252643	4.333279e-06	7.85659e-08	0.009312612
priorregion1_spot_25	1.1040664e-06	5.8956203e-08	3.965266e-08	4.9313293e-08	5.2860635e-08	1.3911838e-06	0.009966378	5.8252343e-08	4.4384453e-07	0.34726992	0.18235362	0.16347817	0.005482582	0.24965246	1.5862497e-06	0.04179209
priorregion1_spot_26	1.6846339e-07	0.0019312203	2.6054857e-07	1.7953424e-07	0.7040517	2.2016096e-07	0.02492454	1.0385052e-06	9.720789e-08	1.3272337e-07	0.26273435	1.305475e-07	2.2988183e-07	0.0041158693	3.9525688e-07	0.002239488
priorregion1_spot_27	0.15165849	6.014568e-08	5.087944e-08	5.2889693e-08	0.024625149	1.4892143e-07	0.020218872	1.2402204e-07	2.3307848e-07	7.915807e-06	0.42657095	0.09950448	2.2003718e-07	0.2557713	0.021453263	0.00018871397
priorregion1_spot_28	1.1519639e-06	1.5588983e-08	1.5809139e-08	1.0935936e-08	8.317591e-09	2.2899592e-08	1.3037496e-07	1.3388462e-08	4.620123e-08	0.20989378	6.350693e-09	9.594207e-09	2.7532284e-08	0.79010415	1.9540694e-08	6.299342e-07
priorregion1_spot_29	1.0452302e-06	1.3107984e-07	0.006725178	2.3536495e-07	0.25589925	0.008915317	0.004251501	3.5074535e-07	1.2593026e-07	0.11942055	0.0023562303	0.2301117	4.286964e-07	0.3562458	0.014024599	0.002047582
priorregion1_spot_30	3.248166e-07	1.6106088e-07	0.039676305	4.2516913e-07	0.28705305	0.022432439	0.0030784456	1.3170111e-07	9.07959e-08	0.6312916	1.9491628e-08	7.892393e-08	0.011443601	9.525134e-07	2.5419456e-07	0.005022239
priorregion1_spot_31	3.5287007e-07	8.996833e-08	1.3951063e-07	9.972209e-08	0.20939405	0.0015349828	5.5633893e-07	7.5183584e-07	1.1504565e-07	0.1417335	0.071496546	0.37906066	2.0550287e-07	0.1967596	1.4091898e-05	4.190641e-06
priorregion1_spot_32	0.19187912	6.688626e-08	6.8379805e-08	6.041778e-08	0.32043332	8.339286e-08	1.6307953e-07	2.471843e-07	6.69811e-08	6.903787e-08	0.29252538	0.09160694	3.9387505e-08	0.103553854	2.684505e-07	1.3162543e-07
priorregion1_spot_33	1.1611874e-07	6.5269e-08	1.4703339e-07	1.401852e-07	0.044334617	1.5762153e-07	0.007762949	1.02817765e-07	7.160132e-08	1.4351734e-07	0.016014112	0.72356266	2.6945645e-07	0.19789207	0.01043166	7.17235e-07
priorregion1_spot_34	0.13029036	4.098216e-08	5.5630352e-08	5.4262394e-08	3.0543347e-08	0.0023302766	0.012255686	3.4879054e-08	2.5977315e-07	0.23026524	0.57546735	7.3020544e-08	0.0023153326	8.333578e-06	1.5725877e-07	0.047066674
priorregion1_spot_35	6.3664966e-06	8.6527066e-08	4.199055e-08	4.699137e-08	4.9514988e-08	0.00045253587	0.023881396	5.2618358e-08	7.2705836e-07	0.32427254	0.12265093	0.09136942	1.5704243e-06	0.3864707	1.6746346e-06	0.050891843
priorregion1_spot_36	1.5315645e-07	1.2300985e-07	1.5115443e-06	1.444069e-07	0.46529892	3.5567064e-07	0.038177557	9.131498e-07	1.4584847e-07	1.2856708e-06	0.36372706	0.0369423	0.007724286	0.08249093	0.0056326096	1.7009144e-06
priorregion1_spot_37	2.8228146e-07	9.3362196e-08	1.1132746e-07	1.3885654e-07	5.278601e-08	1.0772349e-07	1.0013825e-07	7.3536484e-08	7.375083e-08	0.194638	1.1591805e-08	0.29743806	2.1036975e-07	0.44666108	0.061260477	1.204865e-06
priorregion1_spot_38	0.011496046	5.2820207e-07	3.757299e-08	2.5716685e-07	0.06169072	1.6030341e-07	0.040085908	8.876176e-08	2.0951742e-07	0.09627785	0.40893078	6.5281746e-08	9.697289e-08	0.38151604	5.6587854e-08	1.0820152e-06
priorregion1_spot_39	1.0097788e-06	4.6092435e-08	0.0011041613	1.245081e-07	0.045356277	2.0752444e-07	0.035496935	2.4030624e-07	2.5696878e-07	1.8378172e-07	0.4066033	0.1632784	2.0642618e-07	0.334795	0.013363352	2.949613e-07
priorregion1_spot_40	1.5275928e-07	1.3420673e-07	1.09657044e-07	1.2611329e-07	0.61551774	1.2788713e-07	0.009007677	2.6968962e-06	1.2450198e-07	0.033798214	0.04479361	0.26235658	1.2644111e-07	0.03246824	1.9095467e-06	0.0020524254
priorregion1_spot_41	0.13460414	4.2349424e-08	3.4498257e-08	2.5553668e-08	3.4526536e-08	0.0014255812	6.817228e-07	3.2107657e-08	1.2191576e-07	1.3059349e-07	0.2541688	0.48924467	6.499024e-08	0.120515324	3.9921855e-05	4.172974e-07
priorregion1_spot_42	3.1500015e-06	7.061825e-07	0.002618338	4.148519e-07	0.018136397	2.4621826e-07	0.030763809	0.0031935722	3.500968e-07	0.0072278804	0.30326924	1.3759123e-07	1.15895425e-07	0.6347843	7.4770604e-08	1.3221194e-06
priorregion1_spot_43	1.9473289e-06	2.3868157e-07	1.2365985e-07	2.0433949e-07	0.2595521	3.6249958e-07	0.0065441728	4.6738404e-07	1.8969226e-07	0.20753868	0.08511487	0.2077366	3.3237015e-07	0.21974033	4.578594e-06	0.013764912
priorregion1_spot_44	3.662143e-07	5.1845515e-08	6.3551155e-08	6.7293165e-08	5.271482e-08	1.723648e-07	0.0023273004	5.5064497e-08	1.224003e-07	0.13093182	0.08856372	0.51542157	2.2713766e-07	0.26273313	2.0302961e-05	9.1566983e-07
priorregion1_spot_45	7.115005e-07	3.2160663e-06	1.9621932e-07	1.2673006e-07	0.12612486	1.6201169e-07	1.0828446e-07	1.0078604e-07	7.288015e-08	0.46834123	1.2887006e-08	0.32128003	0.024684126	0.0595632	5.7781614e-07	1.1854784e-06
priorregion1_spot_46	2.64191e-07	1.5462295e-07	2.1883297e-07	1.784316e-07	0.52484405	1.4250767e-06	0.0052289087	2.288862e-06	2.4587405e-07	0.17253646	0.02693489	8.9990124e-08	9.863497e-07	0.22280644	2.1183934e-07	0.047643237
priorregion1_spot_47	8.578539e-08	4.8695227e-08	7.6511824e-08	6.8360535e-08	0.23443492	1.2402563e-07	0.015811436	9.5814265e-08	5.8821435e-08	6.387813e-08	0.2501451	0.46431538	1.06225826e-07	7.3203026e-08	0.035292234	6.333154e-08
priorregion1_spot_48	5.3439063e-08	1.09893136e-07	0.047795046	1.5281748e-06	0.22997172	8.540123e-08	0.017088022	4.128043e-07	7.016206e-08	5.0937526e-08	0.7051422	1.7679683e-08	5.764194e-07	3.896454e-08	2.4694573e-08	4.2744823e-08
priorregion1_spot_49	8.859763e-07	1.0399637e-07	1.2728964e-07	8.889643e-08	0.20943826	0.0043853875	0.004003258	4.342369e-06	1.4995466e-07	0.09794323	0.038590405	0.37675714	4.2376764e-06	0.14226179	0.1266102	3.9685213e-07
priorregion1_spot_50	9.867355e-08	1.1895795e-07	8.062727e-07	1.6346797e-07	0.5735977	2.1422638e-06	8.67439e-08	2.7459194e-07	4.2011475e-08	0.4263921	1.2711675e-08	3.8114287e-08	2.9453196e-07	3.8891096e-07	8.139635e-08	5.555696e-06
priorregion1_spot_51	7.167153e-08	1.2949205e-07	8.09067e-07	1.9785166e-07	0.43604437	2.461916e-07	2.867658e-07	0.05181541	8.468207e-08	0.11073413	0.023269832	0.3754093	8.461223e-07	2.1416885e-07	0.002723774	2.6567005e-07
priorregion1_spot_52	9.21426e-07	1.9277708e-08	1.9674992e-08	2.2797774e-08	2.2097334e-08	1.8300445e-07	0.012437801	1.7994696e-08	3.4163236e-07	0.035997573	0.18850797	0.30241844	5.5423623e-08	0.46061558	2.0131489e-05	8.5917924e-07
priorregion1_spot_53	6.6995364e-07	9.2790884e-08	1.4173428e-07	2.4900822e-07	0.17735009	4.9134087e-07	0.020606397	5.1613137e-07	1.5876823e-07	0.12848306	0.23540878	0.25827298	1.1579717e-06	0.17987181	2.2663844e-06	1.0644839e-06
priorregion1_spot_54	5.4202496e-07	1.68262e-07	1.4366096e-07	1.5779025e-07	0.36194772	3.0884883e-07	2.5653097e-07	6.198763e-06	1.1867798e-07	0.19025823	0.0017429779	0.26794758	5.6600703e-07	0.15333813	0.024546785	0.00021016209
priorregion1_spot_55	1.851826e-05	9.81439e-08	6.252323e-08	5.8270302e-08	0.013678651	4.1367483e-07	0.0053190654	4.115053e-07	3.5181108e-07	0.31671286	0.17275788	2.84961e-07	1.029809e-06	0.4914401	3.611563e-07	6.982989e-05
priorregion1_spot_56	4.392561e-08	0.004446623	0.013548632	1.6498755e-07	0.35028931	5.1840512e-08	9.9209025e-08	2.0947816e-07	2.7547372e-08	0.053771973	0.047332518	0.3428507	1.4428699e-07	0.1877574	1.97369e-06	1.6327283e-07
priorregion1_spot_57	1.5114776e-06	1.8006547e-07	7.4705457e-07	2.0441739e-07	0.4843209	2.0893403e-07	0.028055714	5.013191e-06	1.16400635e-07	0.065011226	0.22863047	3.0297447e-06	7.2731956e-07	0.10837964	0.005779603	0.07981074
priorregion1_spot_58	0.0059461803	1.7424756e-07	1.03444745e-05	1.9504265e-07	0.14502288	0.0152035095	0.0034317204	8.0516264e-07	1.9451105e-07	0.61263496	1.4067606e-08	0.19227974	0.022863116	1.3338491e-06	1.081348e-06	0.0026037754
priorregion1_spot_59	5.361131e-06	0.0027936327	0.014784867	6.5411245e-07	0.009455086	9.956502e-07	2.1218232e-06	1.2301567e-07	3.914481e-07	0.59705377	1.927339e-08	8.128539e-08	0.020335387	0.24778873	2.3856919e-07	0.10777857
priorregion1_spot_60	2.6228051e-06	4.900089e-08	5.5315873e-08	8.844705e-08	3.8758987e-08	0.0064715105	0.072830565	5.7268224e-08	1.2053441e-07	0.0574997	0.81214	0.023835378	0.017427288	3.0712792e-07	0.001951661	0.007840634
priorregion1_spot_61	1.5702966e-05	1.2938887e-07	0.030256912	1.5347783e-07	0.1928753	4.9309233e-07	3.3287267e-06	7.969955e-07	2.745026e-07	3.9529425e-07	0.042994205	0.10732909	1.4841555e-07	0.6060243	0.020497251	1.3739486e-06
priorregion1_spot_62	3.9410047e-06	7.8599504e-07	0.04468639	0.0038612622	0.19778864	2.055377e-07	3.1945027e-07	3.5835956e-07	1.3376416e-07	0.25521046	1.2722443e-08	0.19439112	7.2244535e-07	0.28047028	4.89354e-06	0.023580413
priorregion1_spot_63	1.04512566e-07	5.1671723e-08	2.0612994e-07	4.990783e-08	0.14504941	7.662964e-08	3.015986e-08	1.1380281e-07	2.2394111e-08	0.043711353	3.1187644e-09	0.48039952	1.7247106e-07	0.33083767	8.6344824e-07	3.4069666e-07
priorregion1_spot_64	1.2425969e-07	9.2147346e-08	3.000892e-07	0.0007790665	0.19669609	7.0121594e-08	0.019418074	2.1801743e-07	7.152097e-08	0.18794194	0.42149377	0.17366742	6.7363494e-08	4.0098826e-07	6.327264e-07	1.701762e-06
priorregion1_spot_65	0.10191251	5.5481525e-08	4.807285e-08	4.903348e-08	0.35058165	1.2134288e-07	3.1920095e-07	2.7597284e-07	1.258851e-07	0.09811817	0.16687848	0.0772197	1.2826204e-07	0.2052855	8.9523724e-07	1.9951287e-06
priorregion1_spot_66	4.072829e-07	7.111542e-08	3.5775813e-08	4.7216908e-08	3.691241e-08	3.317408e-07	0.06862193	4.9050033e-08	1.9780349e-07	0.5288509	0.24205096	7.540295e-08	1.4324171e-06	0.16047274	9.298214e-08	6.4945704e-07
priorregion1_spot_67	6.2807466e-08	5.724896e-07	9.3648276e-07	0.0008930848	0.64160764	8.374223e-08	5.440679e-07	0.0006409167	5.0231396e-08	7.158657e-08	0.01598543	0.18852791	8.0855585e-08	0.1523404	2.3447517e-06	5.8124744e-08
priorregion1_spot_68	5.6232903e-07	1.4435174e-07	0.004590883	1.281749e-07	0.07425109	2.2108733e-07	0.033967618	2.5414144e-07	3.0624275e-07	0.46389523	0.19529203	0.014024422	2.2377338e-07	0.17615913	2.982386e-06	0.037814833
priorregion1_spot_69	2.3322664e-07	1.9094088e-07	6.172735e-07	1.5520827e-07	0.36721167	4.2741326e-07	0.030607156	4.5725665e-07	1.4005649e-07	0.26122683	0.3007217	1.9869172e-07	0.002573435	1.3118128e-06	1.348121e-07	0.037655357
priorregion1_spot_70	6.5943453e-07	5.3356885e-08	4.608941e-07	7.4812945e-08	0.20185387	1.9111516e-07	0.0033606943	1.1967204e-06	1.6058411e-07	0.008521175	0.040777612	0.4649213	9.557096e-08	0.2626212	0.017941084	1.8651428e-07
priorregion1_spot_71	5.352447e-07	0.0020191236	3.2266147e-08	1.4119469e-07	3.3007478e-08	1.9742915e-07	4.5241427e-07	4.364329e-08	9.8496095e-08	0.5634997	1.3777327e-08	3.9643957e-08	9.587025e-08	0.34763274	8.504263e-08	0.08684677
priorregion1_spot_72	7.1674157e-07	0.00075580383	5.9325853e-08	1.1719341e-07	0.47359064	1.1186372e-07	0.0007027655	6.909455e-05	6.787025e-08	4.6228462e-07	5.31209e-09	0.0871863	4.4946628e-07	0.3582342	1.1757666e-06	0.07945808
priorregion1_spot_73	2.1238598e-06	1.049567e-07	7.5255436e-08	6.3004684e-08	0.12049041	1.4652885e-05	1.4254571e-06	1.8074674e-07	3.0516665e-07	0.28148013	0.025319308	0.25422585	1.4971624e-06	0.31842756	8.564645e-06	2.7774759e-05
priorregion1_spot_74	0.035980176	0.007435089	3.4678404e-08	4.710614e-08	3.2071435e-07	0.0031804885	4.0137851e-07	9.135108e-08	7.680545e-08	0.11803894	0.1347631	0.1266131	1.1193231e-07	0.55572295	3.1182574e-07	0.018264687
priorregion1_spot_75	2.3559481e-07	1.288775e-07	1.7648821e-07	2.1299245e-07	0.07413071	4.4349457e-07	0.024498792	1.7643166e-07	2.010595e-07	0.001099731	0.101494536	0.57305914	6.885296e-07	0.2023892	0.013644365	0.009681276
priorregion1_spot_76	1.6067816e-07	0.0007241584	8.330868e-08	1.2777355e-07	0.48434243	7.762777e-08	0.012522058	3.184997e-05	6.0309276e-08	0.07297423	0.28571868	0.04194607	1.014953e-07	0.10173859	3.822059e-07	9.0916274e-07
priorregion1_spot_77	7.2892607e-07	8.3854275e-08	7.013323e-08	5.948659e-08	0.54739034	7.1320514e-08	7.1984374e-08	1.4092922e-05	4.9858816e-08	0.040226907	7.760767e-09	5.8784074e-08	1.00153535e-07	0.4123668	7.6958166e-08	5.488214e-07
priorregion1_spot_78	3.8518212e-07	6.2300245e-08	1.0228629e-07	9.75861e-08	0.32356155	2.4579046e-07	9.033088e-07	1.9175131e-07	1.0507083e-07	0.20863496	0.1737819	2.5289498e-06	2.5804502e-07	0.29401544	4.529559e-07	9.1233716e-07
priorregion1_spot_79	2.0592255e-07	3.5593683e-07	0.091952026	7.14426e-06	0.44540715	3.5261309e-07	3.2414675e-07	2.2664744e-07	4.4849127e-08	0.114195555	0.03907209	0.28627378	1.7515585e-07	0.016279776	0.0068101743	6.609e-07
priorregion1_spot_80	0.10614407	1.338751e-07	5.6052823e-08	7.131147e-08	0.198667	9.786341e-08	4.0873059e-07	1.2168209e-07	8.301338e-08	0.18713115	0.2497405	0.23789655	2.3658458e-07	6.7466095e-07	0.00011393713	0.020304915
priorregion1_spot_81	3.2090946e-07	0.002954403	1.7921818e-07	1.1708271e-07	0.33149865	4.3965645e-07	0.009193605	0.011716624	8.78255e-08	0.508782	0.099272944	1.3223628e-07	0.0112143485	2.5829308e-05	9.5031076e-08	0.025340132
priorregion1_spot_82	1.1064585e-07	3.1432623e-06	2.8467048e-07	1.4815282e-07	0.59475034	1.7964443e-07	8.602497e-08	0.012556285	5.805113e-08	0.12764533	0.03772433	0.21608679	5.7850366e-07	0.011227052	4.8519278e-06	4.591857e-07
priorregion1_spot_83	0.13216013	1.5473017e-07	1.2626045e-07	7.771943e-08	0.32242733	1.05557525e-07	8.2822186e-07	5.2776596e-07	1.1180924e-07	0.055746008	0.22025886	0.123111345	1.9397623e-06	0.1462903	5.2803733e-07	1.5976294e-06
priorregion1_spot_84	1.2226387e-06	0.0006136111	4.8962903e-08	1.845155e-07	1.988154e-08	5.315181e-07	0.06542182	2.7816613e-08	1.4902002e-07	4.059463e-07	0.605596	4.702134e-08	3.216978e-07	0.32836258	8.758158e-08	3.0002655e-06
priorregion1_spot_85	5.800427e-07	0.004290226	6.506491e-08	2.6769187e-06	7.491997e-07	3.5424833e-07	7.004762e-06	9.671561e-08	3.109192e-07	0.592466	0.081389636	0.13652633	4.2429224e-07	0.18531276	4.4121336e-07	2.328282e-06
priorregion1_spot_86	5.9261602e-08	3.8010807e-08	1.0813156e-07	5.2133533e-08	0.1714049	1.5916984e-07	0.018872144	9.873604e-08	1.6208178e-07	9.344123e-08	0.0777701	0.6968076	9.864671e-08	0.035113912	3.020919e-05	1.7323919e-07
priorregion1_spot_87	2.6835405e-06	8.517902e-08	5.3210282e-08	4.704063e-08	0.025147684	1.274188e-07	3.7640376e-07	9.914732e-08	1.504078e-07	1.1500538e-06	8.422803e-09	7.0945106e-08	1.2377471e-07	0.9748394	1.5230096e-07	7.854463e-06
priorregion1_spot_88	4.103742e-08	4.920325e-08	8.906165e-08	7.1544804e-08	0.31181592	6.913423e-08	0.010996151	2.6356662e-07	3.7938403e-06	8.973749e-08	0.30239016	0.374793	4.7853163e-08	1.0941858e-07	1.2482863e-07	5.4413963e-08
priorregion1_spot_89	5.379603e-08	0.011625449	3.4651425e-08	3.5202678e-08	0.36920765	5.5619e-08	0.039155472	0.2038452	3.5578527e-08	8.680374e-08	0.29222354	0.060669042	7.471338e-07	3.1144612e-07	5.3260703e-07	0.023271631
priorregion1_spot_90	1.3531826e-07	5.9407093e-08	1.520283e-07	1.18989e-07	0.24489534	2.2434558e-07	0.024999596	9.272575e-07	1.15193394e-07	0.10630087	0.2409025	0.38270396	4.4955104e-06	7.66829e-07	0.00018920492	1.5019956e-06
priorregion1_spot_91	0.14970286	3.6803097e-08	6.951161e-08	6.705625e-08	0.1535632	1.9337878e-07	1.2650769e-05	1.2478836e-07	1.0455825e-07	6.621507e-08	0.65633917	0.040380366	4.528004e-07	8.78931e-08	4.0950036e-07	1.9212165e-07
priorregion1_spot_92	2.3432676e-07	6.2280535e-08	2.2217684e-08	3.3238493e-08	0.5505169	6.382476e-08	7.910953e-06	1.2373951e-07	2.634098e-08	0.28146324	7.0480657e-09	4.1295316e-08	6.0143606e-08	0.14589946	4.261682e-08	0.02211173
priorregion1_spot_93	6.232903e-07	2.4432885e-07	1.3442812e-07	1.5558622e-07	0.24283078	1.2644397e-06	1.723529e-05	2.7934047e-07	1.936267e-07	0.42320752	0.18458617	2.433942e-07	0.0019102561	0.10952336	4.4402088e-07	0.037921038
priorregion1_spot_94	5.5053437e-07	3.533078e-08	1.1989252e-07	3.354859e-08	0.07143825	5.297079e-07	0.010246975	7.10646e-08	1.7931148e-07	1.736264e-07	0.10409435	0.2585216	5.9912004e-08	0.55569583	9.081533e-07	3.0309405e-07
priorregion1_spot_95	3.122099e-06	6.1730354e-08	4.1017937e-08	7.661993e-08	6.486372e-08	0.05028931	0.008557506	7.0059166e-08	3.211536e-07	0.3927963	0.058951836	3.4470042e-07	1.0549895e-06	0.47634637	3.6061058e-07	0.013053269
priorregion1_spot_96	0.00011959216	6.4895765e-08	1.07382895e-07	4.948808e-08	0.008874453	8.089898e-07	5.199223e-06	4.4898962e-07	1.1005716e-06	0.19935128	0.059194263	0.26808602	9.762273e-07	0.46262407	1.8401413e-05	0.0017232033
priorregion1_spot_97	3.310481e-07	9.427642e-08	9.616794e-08	5.8735203e-08	0.0048699942	2.728094e-07	0.0036104345	6.2214404e-08	8.09731e-08	2.0261656e-07	0.12276956	0.358042	0.010580346	0.50011563	4.2566935e-06	6.619934e-06
priorregion1_spot_98	7.8669893e-07	8.8020556e-08	9.759478e-08	8.226556e-08	0.5912599	6.842296e-08	6.851635e-08	5.703769e-07	5.5886613e-08	0.25517341	7.1384614e-09	0.057212938	2.5852577e-07	0.06812311	1.7248016e-06	0.028226871
priorregion1_spot_99	2.3659588e-06	1.5275187e-07	0.04679732	2.913123e-07	0.18185954	3.9303825e-07	2.2060667e-06	1.5907135e-07	3.273038e-07	0.31654164	0.078553565	1.3957504e-07	3.6714658e-07	0.37623143	1.32237e-07	1.0032626e-05
priorregion1_spot_100	1.3559475e-07	6.386957e-08	3.0060065e-07	7.09842e-08	0.28590608	3.1212167e-07	0.055186953	1.6359506e-07	1.4393758e-07	1.5665341e-07	0.65188617	9.015376e-08	0.007018787	1.4393882e-07	1.2363925e-07	1.8277397e-07
priorregion2_spot_1	2.852258e-08	1.7421311e-07	0.26450434	0.0013103104	1.929125e-06	0.10156581	1.458869e-08	1.6089503e-07	1.7734264e-08	1.5021168e-08	2.6232834e-09	0.63259125	3.1856646e-07	2.2003091e-08	2.5644773e-05	2.5826788e-08
priorregion2_spot_2	1.6622266e-07	1.9069136e-06	0.47211626	1.9502033e-05	3.0537904e-05	0.06186042	5.983095e-08	0.026274143	0.0050090495	8.6446065e-08	4.8263558e-09	0.38413587	0.035310116	1.624944e-06	0.006328359	0.008911849
