	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_13	8.174301e-08	7.915947e-06	0.1029841	0.2867324	0.12666652	0.08454614	1.518926e-07	1.9637496e-06	7.145718e-08	4.430729e-08	0.08524801	0.3053427	6.3892264e-07	7.369065e-08	0.008469026	5.9428725e-08
priorregion1_spot_14	1.1352595e-07	0.31859732	0.10736601	0.13828139	8.623424e-07	0.14932786	0.0010148849	3.0622462e-07	1.464993e-07	5.25177e-08	0.025181416	0.24562325	0.014605764	2.9412308e-07	2.5769577e-07	6.663134e-08
priorregion1_spot_15	8.894666e-08	0.4067721	0.01128085	0.31152982	0.096321926	0.032512505	7.700278e-06	0.054035578	7.829793e-08	4.5879492e-08	0.047175664	0.040136363	0.00022415968	8.812472e-08	3.0242584e-06	1.02446286e-07
priorregion1_spot_16	1.5138033e-07	0.43762448	5.108952e-07	0.06867726	0.021504007	0.16266418	0.013119681	4.2559478e-07	9.5418905e-08	5.8635468e-08	0.29262966	1.0642515e-07	0.0037789268	1.1956664e-07	2.1344317e-07	1.2487237e-07
priorregion1_spot_17	5.1695604e-08	3.2461428e-06	0.028679779	0.2638051	0.24436161	0.27424645	0.0015183926	0.035066474	1.8639182e-07	5.404859e-08	0.034135353	0.086201966	7.200625e-07	7.4477086e-08	0.031980526	8.784131e-08
priorregion1_spot_18	2.740985e-07	0.3517419	0.14075917	0.023953909	3.204103e-07	0.13089971	0.00935958	1.8838426e-07	5.51783e-08	4.0359694e-08	0.06395735	0.1434665	0.011851393	0.12400941	1.3793718e-07	8.324715e-08
priorregion1_spot_19	4.098244e-08	0.17716192	0.1427601	0.40401337	4.719641e-07	2.9139431e-07	7.869744e-07	4.4397717e-07	4.573831e-08	4.21548e-08	0.27606156	1.7021738e-07	3.3334015e-07	5.6964648e-08	1.9854309e-07	7.8933894e-08
priorregion1_spot_20	1.3270171e-07	0.28926495	1.2523863e-06	0.1400318	1.5148318e-06	0.3067297	1.4546929e-06	3.3250902e-07	6.832975e-08	4.376984e-08	0.2639666	3.6501322e-07	1.3271797e-06	7.792585e-08	2.5354288e-07	6.373204e-08
priorregion1_spot_21	2.1352865e-07	1.5851855e-07	0.079761885	4.1674224e-07	1.5044812e-07	0.44982085	0.019965556	4.3024926e-07	2.323597e-07	1.6615857e-07	0.33538947	5.1585453e-06	0.06385388	0.051200666	4.4941928e-07	2.264764e-07
priorregion1_spot_22	8.571884e-08	0.2016491	0.06744469	0.15997691	1.0139311e-06	0.13219284	0.002307326	1.0789903e-06	6.937349e-08	4.9904536e-08	0.08573254	0.34732234	8.9259964e-05	0.0032452093	3.699162e-05	4.3321643e-07
priorregion1_spot_23	1.1285325e-07	0.045773868	4.507354e-07	0.1341582	5.5399227e-07	0.1911419	0.017266056	0.111268766	7.745911e-08	4.9266283e-08	0.2354345	0.26495075	2.7056358e-06	1.2257986e-07	1.7061451e-06	1.1291635e-07
priorregion1_spot_24	1.0953282e-07	2.0280096e-07	4.237858e-08	5.447457e-08	3.634258e-08	0.36701944	0.049790256	5.2112618e-08	1.256232e-07	1.0757747e-07	0.48665416	2.1315307e-07	0.06037344	1.3179141e-07	4.5070377e-07	0.03616116
priorregion1_spot_25	3.464297e-08	2.3680682e-06	0.1841429	0.39578432	0.15260847	0.06651175	1.1832872e-08	0.0028497379	4.0845155e-08	1.6773319e-08	6.934138e-09	0.10152727	4.37923e-07	2.4861388e-08	0.09657257	2.7923363e-08
priorregion1_spot_26	0.00085448014	0.12972692	0.055686437	0.19796017	1.5942771e-06	0.067972995	0.0035383748	3.4106984e-07	8.40123e-08	4.2309257e-08	0.17484894	0.3694054	5.044149e-07	9.11875e-08	3.5509995e-06	6.3072555e-08
priorregion1_spot_27	1.2943414e-07	0.025425939	2.908101e-07	0.06624841	1.6346775e-07	0.22313967	1.140983e-06	1.10625514e-07	9.3039084e-08	6.9614735e-08	0.18588245	0.499291	2.9797327e-06	2.2099428e-07	7.177655e-06	1.5243326e-07
priorregion1_spot_28	0.115767315	0.24163832	0.07979033	0.1968891	9.807416e-07	0.015875498	7.0721256e-08	2.5929688e-07	5.5305794e-08	3.708732e-08	0.2639938	0.08602897	3.6157786e-07	6.682806e-08	1.4808697e-05	7.359171e-08
priorregion1_spot_29	3.206331e-07	0.02626008	5.1761384e-07	0.09390598	2.3239447e-07	0.33200008	0.0085985735	1.8217659e-07	2.3202026e-07	1.28724e-07	0.13927923	0.38264176	2.136061e-06	0.017264811	4.5479926e-05	3.195711e-07
priorregion1_spot_30	6.13246e-08	1.3380744e-06	0.047865734	0.20853378	2.2373501e-06	0.15027648	9.658988e-08	1.2357567e-07	3.9741987e-08	2.6558054e-08	0.0410172	0.5499291	4.5874236e-07	7.692837e-08	0.0023733065	4.764455e-08
priorregion1_spot_31	1.5720057e-07	0.14937158	0.00016064597	0.18230708	0.07306096	0.3087333	0.0022018228	3.735607e-07	1.6381348e-06	7.30465e-08	0.12451591	0.095276676	4.31242e-06	1.8870486e-07	0.06436521	1.5850284e-07
priorregion1_spot_32	6.1114713e-07	0.30352005	0.068604514	0.15823294	0.14026226	0.008839923	2.8107502e-07	2.2097593e-07	5.977829e-08	6.002438e-08	0.008097322	0.30414566	3.912568e-06	0.008291534	5.761547e-07	7.892281e-08
priorregion1_spot_33	7.856254e-08	0.37323955	0.1048644	0.25344184	0.089857295	3.0453086e-07	7.500569e-07	2.5991385e-06	7.434192e-08	6.1681774e-08	0.08129279	0.07607293	5.1710043e-07	9.46477e-08	0.021226589	1.2067865e-07
priorregion1_spot_34	1.0530358e-06	1.4323373e-07	0.014477711	4.8857095e-07	0.20507993	0.40031043	4.320111e-07	4.1925315e-07	4.5672678e-08	3.5995733e-08	0.05586213	0.14592306	2.673153e-06	0.17833845	2.8239444e-06	6.287651e-08
priorregion1_spot_35	3.8077013e-07	0.41894516	0.024558956	0.1911398	9.402188e-06	0.18734932	3.5922253e-06	0.041274887	1.1549731e-07	7.2838866e-08	0.12424568	3.1143782e-07	0.009389028	2.4438313e-07	1.2191816e-06	0.0030819136
priorregion1_spot_36	0.003128782	0.45757586	0.0025770331	0.25366357	0.029574879	0.18047726	0.0019567388	0.010482887	8.2974545e-08	5.7077816e-08	0.06056128	8.1759616e-08	6.3770466e-07	2.782479e-07	1.5221838e-07	2.2973148e-07
priorregion1_spot_37	7.3483854e-08	0.24359459	0.090165354	0.123142764	0.27588505	0.08960372	0.0011463317	1.2704477e-06	2.0653123e-07	2.5070873e-08	0.004590897	0.1718678	1.5385115e-07	7.0958684e-08	1.7132858e-06	2.6190264e-08
priorregion1_spot_38	8.098158e-08	0.19272137	0.1534089	0.37505367	5.3918325e-07	2.5392862e-06	1.414003e-06	4.172269e-07	7.33508e-08	6.850989e-08	0.27880993	1.460137e-07	3.3479478e-07	9.375713e-08	3.0525823e-07	1.1258749e-07
priorregion1_spot_39	3.7827348e-07	3.3270894e-08	5.3787407e-08	3.237794e-08	2.8566328e-08	0.44801468	0.08842349	6.431469e-08	8.794358e-08	1.7604259e-07	0.31623748	4.512531e-08	2.0711593e-07	0.1360676	5.1966307e-08	0.011255622
priorregion1_spot_40	0.04035253	0.18445785	0.20704618	0.34192955	0.03556079	1.6602795e-07	5.9768716e-08	9.76529e-07	4.4188866e-08	2.7612849e-08	0.11430702	0.035989113	8.6487466e-07	8.843468e-08	0.040354498	9.55547e-08
priorregion1_spot_41	2.2498412e-07	0.25032207	1.5713658e-05	0.12527339	4.0580917e-06	0.22245222	0.005137387	0.21476366	2.7805632e-07	9.088675e-08	0.010751585	0.09775415	0.054119315	0.014903243	0.004502236	3.1838596e-07
priorregion1_spot_42	0.0013415678	0.38744688	0.14502184	0.2606202	0.05927686	0.011618585	0.005009399	3.4608117e-06	8.699736e-08	4.746945e-08	0.0704796	0.059180245	5.8837486e-07	1.13016185e-07	3.3352615e-07	7.303409e-08
priorregion1_spot_43	7.1847076e-08	2.2645642e-07	0.010057394	0.065411545	2.6170602e-07	0.18200175	2.777714e-07	0.022288097	6.782843e-08	5.804985e-08	0.09188097	0.5536334	1.2008846e-06	4.3837636e-07	0.074724235	7.874289e-08
priorregion1_spot_44	1.879557e-07	0.3320768	0.15819639	0.23372428	0.08160809	2.6989966e-07	0.0051992764	6.703509e-07	1.1045108e-07	7.5120006e-08	0.004517187	0.15249942	1.3843841e-07	0.0027075985	0.02946539	4.1000144e-06
priorregion1_spot_45	0.0019442561	0.23826326	0.054578315	0.2933011	0.15346383	0.06717558	2.766064e-07	4.004891e-06	6.618666e-08	4.4961837e-08	0.028970553	0.16229746	8.971921e-07	1.0929724e-07	2.2247542e-07	7.773611e-08
priorregion1_spot_46	0.07431471	0.38593638	0.08090925	0.189452	2.4965411e-06	0.12147406	1.12123594e-07	1.3131752e-06	1.1822806e-07	5.9956136e-08	0.13027258	3.4210606e-07	0.01763505	1.8998132e-07	1.1657589e-06	2.0801572e-07
priorregion1_spot_47	1.8060422e-07	0.091756634	0.045969047	0.2217693	2.428351e-06	0.3271445	0.012350198	0.0545606	3.3529423e-07	1.2593068e-07	0.03607937	0.20054477	0.009820758	3.3738743e-07	3.915039e-07	8.6296586e-07
priorregion1_spot_48	8.6912074e-08	0.16748317	0.039440155	0.31515855	0.019088436	0.1990558	3.3445517e-07	5.4859845e-07	1.2452269e-07	7.2443235e-08	0.14868322	0.11108823	4.2783574e-07	8.7348134e-08	5.406197e-07	8.0568825e-08
priorregion1_spot_49	5.333407e-07	0.37898785	0.068184786	0.15968886	0.10921572	0.13582896	0.009115873	3.8086012e-06	1.10034314e-07	6.536525e-08	0.008133119	0.11033088	0.0022513226	0.01825694	9.958278e-07	9.173362e-08
priorregion1_spot_50	1.9443682e-07	0.058133785	4.1488727e-07	0.0709716	0.003450044	0.121852726	0.030840853	1.5008685e-07	1.06968606e-07	9.146226e-08	0.13352953	0.43610322	2.9004363e-07	8.676734e-07	0.107373014	0.037743106
priorregion1_spot_51	0.07012639	0.3429933	0.09730887	0.13078257	4.4698282e-07	0.19978905	0.0014188121	7.852605e-07	1.3366186e-07	7.509522e-08	0.15223552	1.969911e-06	0.0050513777	1.4692337e-06	5.4424663e-06	0.00028370883
priorregion1_spot_52	8.179427e-08	7.755561e-08	0.0023054287	2.29307e-07	6.5293854e-08	0.30490577	3.7373535e-08	5.240412e-08	2.6399059e-08	2.4201563e-08	7.117595e-09	0.6927866	2.0088481e-07	9.2481464e-08	1.2962678e-06	3.6251844e-08
priorregion1_spot_53	6.828245e-08	6.7601405e-08	1.917701e-07	1.77376e-07	1.2499116e-07	0.6916468	3.6182485e-08	8.117313e-08	4.7450822e-08	1.9500984e-08	4.7453064e-09	0.30835184	2.8625806e-07	5.453931e-08	1.4676695e-07	3.877178e-08
priorregion1_spot_54	0.073206834	0.19391096	0.07150373	0.1736794	1.3270932e-06	0.0940686	9.30526e-07	4.578862e-07	1.15155174e-07	6.769602e-08	0.24314137	0.14938162	0.0011034472	1.8213665e-07	7.906299e-07	2.6466458e-07
priorregion1_spot_55	2.8589625e-07	0.48178875	0.12504046	0.26506093	7.324425e-05	0.1273787	0.00063186197	1.322434e-05	2.600786e-07	7.3196425e-08	4.6877764e-09	1.1811044e-06	9.425532e-06	2.3527407e-07	9.0206646e-07	4.383384e-07
priorregion1_spot_56	9.051516e-08	0.16409451	0.085449815	0.14934863	3.6966293e-07	0.13686132	0.0028508438	1.879559e-07	7.4859905e-08	4.0577827e-08	0.122389466	0.33642447	4.8428853e-07	1.7474784e-07	0.00257944	1.1687986e-07
priorregion1_spot_57	5.5489377e-08	0.0061106896	6.8914325e-08	0.002755785	0.0014264537	1.4001024e-07	0.029400501	1.0976488e-07	9.67209e-08	6.775086e-08	0.7526188	0.20606446	0.0016224505	4.3536563e-08	2.6778673e-07	6.430209e-08
priorregion1_spot_58	7.596133e-08	0.6525839	0.15922438	0.12810066	9.93351e-07	8.546499e-07	2.5177673e-08	2.8919578e-07	3.4566234e-08	1.874238e-08	3.2665024e-09	0.060063686	2.454898e-05	7.2937226e-08	4.041549e-07	2.9816697e-08
priorregion1_spot_59	1.1112154e-07	0.4528418	0.09212686	0.24476722	0.0033119072	0.023417449	0.007393688	0.06897571	1.6550023e-07	8.760219e-08	0.010455357	0.08840564	0.0006772081	3.9435196e-07	0.007626218	1.2146941e-07
priorregion1_spot_60	0.1016721	0.18002513	0.10013831	0.2921751	0.046517543	0.036245927	1.0630848e-07	4.457341e-07	1.0201529e-07	5.6536678e-08	0.2432242	1.310874e-07	5.356086e-07	8.063102e-08	1.8389238e-07	1.0740424e-07
priorregion1_spot_61	9.777485e-08	6.8171494e-07	0.043164946	0.11200462	0.2272493	0.13025047	7.4699216e-08	9.876246e-07	6.937954e-08	5.0878675e-08	0.00569198	0.414354	7.9301964e-07	0.06476351	0.0025183647	4.8164953e-08
priorregion1_spot_62	4.5081146e-07	1.3882337e-07	0.10760405	1.3496452e-07	4.3451573e-07	0.4861367	0.07120158	0.023790855	3.8777807e-07	2.375758e-07	0.1143726	0.02709876	0.011609708	0.13500458	0.020639235	0.0025401067
priorregion1_spot_63	1.4102297e-07	2.922455e-06	0.03197849	0.053420924	3.1538676e-07	0.35492384	0.01639487	3.6398131e-07	1.4822383e-06	8.768789e-08	0.35088965	0.16533409	0.0156017	1.2137174e-07	0.011450484	4.3254857e-07
priorregion1_spot_64	0.053017307	0.37525213	0.06967873	0.15648964	0.035014365	0.03540058	2.3340658e-06	0.00014736141	3.8421027e-07	7.5098555e-08	0.1500304	0.12495995	4.2972933e-06	3.6346458e-07	1.8939994e-06	2.1453195e-07
priorregion1_spot_65	2.3371587e-07	0.228094	0.06753259	0.23560147	1.2442758e-06	0.24749397	1.3801669e-07	6.880068e-07	6.423604e-08	4.8931245e-08	6.541017e-09	0.22127281	1.7621846e-06	3.9802885e-07	4.1671865e-07	1.3477087e-07
priorregion1_spot_66	4.61556e-05	0.1807391	0.03628326	0.077737235	6.5771434e-07	0.16649795	1.3129356e-06	1.1366224e-06	1.6711421e-07	4.306891e-08	0.08184866	0.30528405	0.003761269	0.14711797	0.0006809175	1.5035609e-07
priorregion1_spot_67	9.634278e-08	0.20331767	0.09748811	0.2190126	0.1499187	0.068590455	1.0300371e-06	1.0596054e-06	0.0031230666	4.877197e-08	0.010858361	0.23304817	0.014638074	8.893875e-08	2.3433397e-06	6.8167516e-08
priorregion1_spot_68	6.082197e-08	0.06834029	0.09889045	0.32867077	8.8008835e-07	0.21620078	5.934265e-08	3.9101707e-07	0.0023347025	2.5240174e-08	7.515203e-09	0.2229706	0.022577154	5.9000627e-08	0.040013656	1.16687225e-07
priorregion1_spot_69	9.682929e-08	0.4944293	0.057666063	0.23823671	0.0177323	0.19136807	0.0005439341	5.11287e-06	1.0137508e-07	4.506004e-08	7.36076e-09	6.7092465e-06	1.0933683e-05	9.619734e-08	4.456428e-07	9.9551805e-08
priorregion1_spot_70	3.796588e-07	0.17383923	0.040628456	0.05504325	0.04352702	0.2534825	0.014552164	4.021979e-07	1.3469204e-07	1.62584e-07	0.11758477	0.2729697	0.008247315	0.015619031	6.2775626e-07	0.0045048255
priorregion1_spot_71	1.6116594e-07	0.32311314	0.07075093	0.24739894	1.3285143e-05	0.029397525	4.298831e-07	5.4069446e-06	1.033482e-07	6.5125015e-08	0.07716519	0.20225333	0.0033862805	2.3990796e-07	0.04651476	2.1901631e-07
priorregion1_spot_72	1.220742e-07	0.004582724	1.4663864e-07	4.181653e-07	0.030085223	2.2701888e-06	0.08392629	1.17825394e-07	0.00663556	2.822761e-07	0.11180316	0.6103047	0.0026334543	0.15002483	3.3577737e-07	2.822723e-07
priorregion1_spot_73	7.200939e-08	0.47820327	0.05892063	0.22785722	5.8697665e-06	0.030424375	0.0038660325	2.8949643e-07	2.7059738e-07	2.9620113e-08	0.092466734	0.09374507	0.0032051478	6.339627e-08	0.011304672	7.015059e-08
priorregion1_spot_74	2.5004167e-07	9.7260845e-08	9.91674e-07	1.3324886e-07	6.916414e-07	3.917886e-07	0.4244697	6.7065116e-08	7.7128925e-07	1.1220873e-06	0.5116121	1.4298705e-07	1.6199972e-07	0.06391128	8.53631e-08	2.034729e-06
priorregion1_spot_75	0.030803641	0.17179216	0.03485544	0.19230945	1.650326e-06	0.025735004	5.227556e-07	5.515587e-07	6.813591e-08	5.223812e-08	0.20304158	0.34145725	4.142953e-07	1.8171676e-07	1.8387864e-06	1.1643377e-07
priorregion1_spot_76	9.67644e-08	7.889004e-08	2.9374826e-07	9.4757716e-08	2.1784143e-07	0.05687229	0.009285672	1.1192998e-07	1.10038314e-07	6.5304114e-08	0.014999344	0.8641375	3.0004924e-07	0.054698303	5.4158822e-06	1.2150166e-07
priorregion1_spot_77	1.5123656e-07	0.607867	0.10232401	0.17690282	2.8325542e-07	6.0236493e-07	0.025014149	3.700938e-07	2.1487905e-07	2.07248e-07	1.2405908e-08	1.49743e-07	0.0084305145	0.07639558	2.8489372e-05	0.0030355258
priorregion1_spot_78	3.528714e-07	0.68364054	0.09577894	0.1610249	0.011501541	0.045177493	6.0709695e-08	0.0025877708	0.00027470032	3.3726423e-08	5.7555063e-09	5.0953e-06	6.6120665e-06	1.1269171e-07	1.8212804e-06	8.529366e-08
priorregion1_spot_79	2.6683986e-07	0.29344866	0.08072061	0.13195534	2.6630676e-06	0.19046219	0.006792746	1.0081894e-05	3.1394366e-06	1.3571541e-07	1.0281179e-08	0.27491346	0.0051630344	0.016525207	2.321884e-06	1.3132927e-07
priorregion1_spot_80	1.8345992e-07	0.43467316	4.3992307e-07	0.093558	0.08017514	0.011829978	0.041886266	2.8603836e-07	2.0839737e-07	1.2122206e-07	0.12546958	0.1851017	0.015840061	0.011461014	2.5494876e-06	1.318904e-06
priorregion1_spot_81	2.3444258e-07	0.38185486	0.10828811	0.2279623	0.074853614	0.12521876	0.0012337181	7.5993826e-06	8.9440924e-08	5.1875645e-08	0.01008861	0.07048775	2.4945355e-06	1.18723335e-07	1.1500832e-06	6.1747886e-07
priorregion1_spot_82	1.586998e-07	0.097248234	0.1956708	0.36147848	0.049579944	0.19751106	0.024480825	4.736056e-07	3.8756596e-07	3.2472468e-07	0.06341559	3.2684198e-07	5.995134e-07	3.3305696e-07	4.026304e-07	0.010611974
priorregion1_spot_83	0.051723644	0.25227222	0.14946966	0.20688272	0.048989393	0.0014658273	0.002662749	1.8105255e-06	1.4853524e-07	4.7928385e-08	0.20170593	0.024779674	0.021275792	1.3968697e-07	0.03877035	1.3474096e-07
priorregion1_spot_84	6.7763615e-08	0.16537073	0.15789884	0.32382932	0.049408764	0.048105925	1.2414682e-07	1.4685734e-06	6.506923e-08	2.2116815e-08	0.044825405	0.20107841	2.406498e-06	6.6964326e-08	0.009478433	4.4119698e-08
priorregion1_spot_85	0.17404601	0.2649596	0.029814478	0.20579164	3.4252034e-07	0.04159651	1.3553893e-07	1.48833e-07	9.7199134e-08	5.4503133e-08	0.2826294	7.7688995e-08	0.0011609859	1.430792e-07	2.7966237e-07	1.3902317e-07
priorregion1_spot_86	2.1887503e-07	0.092497826	0.1919396	0.3629328	0.09263794	0.069485016	0.006093323	0.049314618	1.4305654e-07	1.785752e-07	0.031547386	0.08525267	5.0956037e-06	0.006511524	0.011768282	1.3274808e-05
priorregion1_spot_87	1.3204968e-07	0.35819033	0.028652243	0.18482675	0.08046177	0.11585891	0.0032180243	5.556709e-07	9.541426e-08	1.1878644e-07	0.0066067325	0.14196809	0.012680905	0.0027770405	0.06475783	5.399608e-07
priorregion1_spot_88	1.3522192e-07	0.30250335	0.18814465	0.20137815	5.4008953e-05	1.656194e-06	0.005116848	3.7922637e-06	9.102026e-08	5.9551e-08	0.20562376	0.060106274	0.006959152	1.655309e-07	0.030107794	6.982412e-08
priorregion1_spot_89	6.9277505e-08	0.14605181	0.09208379	0.24236888	0.07033175	0.0083047245	0.002223152	3.7243324e-06	8.387499e-08	7.556701e-08	0.006951466	0.4114151	6.3334005e-07	0.0033446318	0.016919822	1.721452e-07
priorregion1_spot_90	2.1176488e-07	2.7477085e-07	2.3019104e-06	4.04283e-07	3.9366324e-07	0.5864661	7.0967976e-06	1.3551049e-07	1.24698e-07	1.0798311e-07	0.25507158	0.12360831	0.0020073166	3.7366738e-07	0.032834973	2.1050967e-07
priorregion1_spot_91	1.01863826e-07	5.464791e-07	0.13505161	0.13892798	3.707267e-07	0.057367828	0.01675133	0.039475948	1.749075e-07	1.6595878e-07	0.08536398	0.47977996	1.0604641e-06	0.04085915	0.0064193225	4.2363644e-07
priorregion1_spot_92	4.0776097e-08	1.3650252e-07	1.3009934e-07	1.5452925e-07	0.7488606	0.06192124	0.009211867	4.0213078e-07	4.0574268e-08	3.0673913e-08	0.120408386	0.058675885	0.0009205085	4.3282412e-08	3.1133524e-07	1.2584964e-07
priorregion1_spot_93	3.1819187e-08	6.01748e-07	0.41942957	0.27938974	8.987765e-06	0.28978422	9.901412e-08	9.456302e-07	5.854941e-08	2.686386e-08	5.37886e-09	0.011382991	9.705808e-07	7.5280774e-08	1.6818192e-06	3.9716515e-08
priorregion1_spot_94	2.7491336e-07	0.34652072	0.10632326	0.06567616	4.0032745e-07	0.16272265	0.01857612	5.215035e-07	1.2481179e-07	8.5483954e-08	0.23857708	0.04599549	3.1762636e-07	2.3010745e-07	0.015606482	1.0479655e-07
priorregion1_spot_95	8.133887e-08	0.2328867	0.030365901	0.253179	0.06647607	0.088281855	0.0016313172	1.8812734e-07	5.9032423e-08	5.4844495e-08	0.0071455515	0.31448248	3.9359634e-07	0.001810261	0.0037399922	7.995407e-08
priorregion1_spot_96	2.1608919e-08	1.2150038e-07	9.7769224e-08	1.2391742e-07	0.7792041	0.175183	3.2285666e-08	1.479139e-07	1.20882415e-08	1.1492581e-08	3.0136782e-09	0.045612	2.5057358e-07	1.5302724e-08	1.837177e-07	2.3831046e-08
priorregion1_spot_97	2.0634374e-07	5.712524e-07	3.561562e-07	3.9901985e-07	0.06005219	0.37533528	0.019459391	3.0761834e-07	1.4074202e-07	1.1516495e-07	0.18093924	0.3304229	3.286778e-05	2.5051668e-07	0.03375159	4.2038346e-06
priorregion1_spot_98	8.763005e-08	0.40880853	0.12175522	0.46943328	1.2646259e-06	1.6516628e-07	2.6969875e-08	3.6721917e-07	3.55273e-08	1.7640218e-08	2.7263771e-09	1.09142874e-07	4.925576e-07	4.571213e-08	3.228265e-07	4.763369e-08
priorregion1_spot_99	0.065830156	0.024989117	0.09093808	0.18906015	0.12681161	0.14997317	0.005101096	6.2410527e-07	1.2659e-07	7.054512e-08	0.34729293	2.2473237e-07	1.984398e-06	1.5701424e-07	3.3420088e-07	1.952381e-07
priorregion1_spot_100	0.036539193	0.4110631	0.12195478	0.19263875	1.2696992e-05	0.059794296	0.008554124	1.0600044e-05	8.686613e-08	4.675555e-08	0.16943088	2.1127029e-07	5.855575e-07	1.715448e-07	3.0855162e-07	1.5479797e-07
priorregion1_spot_101	3.167643e-07	0.031889573	0.16091278	0.17983495	0.017561251	0.4493578	0.0023690553	0.010673865	0.00042645907	8.978067e-08	0.011624486	0.08224726	0.04996046	0.0031323829	9.188639e-06	1.7553434e-07
priorregion1_spot_102	8.432935e-08	0.485286	0.12174858	0.19173203	3.136768e-05	0.08453153	0.012462707	1.0659753e-06	1.140574e-07	6.026997e-08	0.0189107	0.08529479	2.4493067e-07	2.0122819e-07	4.3122844e-07	7.764673e-08
priorregion1_spot_103	0.04625769	2.0966202e-06	0.102735646	0.21937525	2.2718934e-06	9.88267e-08	1.3982512e-07	1.526617e-07	8.3004586e-08	4.8059004e-08	0.18726519	0.44434348	1.4988515e-07	9.40208e-08	1.7522421e-05	6.0105066e-08
priorregion1_spot_104	4.154104e-07	0.37376428	0.064880565	0.084595405	7.838235e-07	0.2238382	0.013038121	6.1344986e-07	1.5058681e-07	7.6143365e-08	0.20407823	0.020874657	0.014926283	2.7250914e-07	1.7884905e-06	2.3986235e-07
priorregion1_spot_105	0.12327199	0.045427352	0.039314218	0.14793544	1.14287204e-07	2.0897231e-07	1.2290217e-05	1.1307427e-07	1.4547268e-07	9.736464e-08	0.6440375	4.9965852e-08	2.3749097e-07	1.2327558e-07	1.1400406e-07	1.5028277e-07
priorregion1_spot_106	1.3452004e-07	0.44251594	0.06325421	0.26246893	0.13035512	0.078931734	8.299227e-07	3.1111185e-06	9.293789e-08	6.379017e-08	0.022468317	8.115846e-08	7.570086e-07	1.8406746e-07	8.9515645e-08	1.0762175e-07
