	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_11	0.04272283	2.4546503e-07	8.649014e-07	2.4670274e-07	0.089880764	0.03523057	0.095186085	1.6958616e-07	0.7369761	4.5349235e-08	1.6113418e-06	5.293502e-07
priorregion1_spot_12	0.12510376	0.015193163	7.68692e-06	3.2958897e-07	0.012796279	0.09252667	0.1973517	0.03892361	0.5153781	0.002717911	1.9958114e-07	5.411601e-07
priorregion1_spot_13	0.18165861	0.0046086847	1.9721493e-07	1.9396163e-07	1.8943701e-06	1.3815613e-06	0.13734356	0.0035509996	0.6577865	7.029262e-08	0.006177262	0.008870663
priorregion1_spot_14	0.04837518	1.158429e-06	3.2322853e-06	2.3568232e-07	1.1855768e-06	0.010668681	0.18055177	0.025405478	0.72220176	6.3335754e-08	0.011537151	0.0012540782
priorregion1_spot_15	3.3009076e-07	3.629638e-07	3.2494444e-07	1.0456954e-06	2.550117e-07	3.9031477e-07	0.04444775	0.07217981	0.8833392	6.5743635e-08	2.9961642e-05	4.4622195e-07
priorregion1_spot_16	0.052885287	0.0018926207	8.095093e-07	1.9111334e-07	0.037505925	0.23811321	0.15231569	1.6305368e-07	0.508165	3.2361413e-08	1.1241968e-07	0.009120932
priorregion1_spot_17	0.038501713	0.006697123	1.5813272e-07	4.985862e-08	0.046494994	0.14527428	0.008223719	0.064864166	0.6871522	4.2142076e-08	0.0027914115	1.3908095e-07
priorregion1_spot_18	0.020434592	1.3271334e-06	4.23542e-08	4.5952156e-08	0.04098946	0.050129082	0.04002288	0.11092772	0.71935624	2.9529966e-08	0.0181384	1.9239569e-07
priorregion1_spot_19	2.2020662e-07	1.5883977e-07	2.0487767e-07	2.1742729e-07	6.769523e-07	4.6537374e-07	0.02139381	0.12880988	0.8497934	5.499222e-08	6.0950396e-07	2.2287436e-07
priorregion1_spot_20	0.29328543	2.6934362e-07	3.2160844e-07	8.045044e-08	2.0382404e-07	3.4040204e-07	0.1422743	1.5480706e-06	0.56095076	4.7390714e-08	0.0034866806	1.9868449e-07
priorregion1_spot_21	0.0001520547	2.2343752e-07	3.0719318e-07	9.6803106e-08	1.3110385e-06	1.9382271e-06	0.047218256	0.03137487	0.9212503	4.3120966e-08	4.432329e-07	1.358025e-07
priorregion1_spot_22	0.074446075	5.405179e-06	0.00087047654	6.3628937e-07	0.07775765	0.1060872	0.27264056	7.296079e-07	0.46188977	2.4567036e-08	5.183851e-06	0.0062962994
priorregion1_spot_23	0.10871965	5.098349e-07	3.322953e-07	4.4228122e-07	0.030256955	0.030787596	0.036952704	1.0456174e-06	0.78166604	7.618382e-08	0.011613865	7.723874e-07
priorregion1_spot_24	0.18837605	3.5104267e-06	2.9433778e-07	8.6159275e-08	0.0043583377	0.04690923	0.108651474	4.2850962e-07	0.64872247	3.5021816e-07	0.0013862378	0.001591504
priorregion1_spot_25	6.693429e-06	0.0030127265	4.2519728e-06	6.952142e-08	0.019285763	0.18763609	0.35408598	0.010594524	0.4253736	2.3993795e-08	1.5466476e-07	1.5832373e-07
priorregion1_spot_26	0.17564273	1.6456413e-06	3.47135e-07	6.7120894e-08	0.012438089	0.0504573	0.041002188	0.2693858	0.4510708	4.721123e-08	9.645652e-07	8.5040426e-08
priorregion1_spot_27	0.024578512	7.0053875e-07	8.935653e-05	0.00036295608	0.027008	0.13912684	0.15345603	1.9767815e-06	0.6540964	1.01554434e-07	4.6079379e-07	0.0012785803
priorregion1_spot_28	0.057758763	0.011392398	2.7847195e-06	5.7784223e-07	0.070896894	0.13029999	0.22610828	4.7148268e-07	0.49129748	3.375211e-08	1.3098992e-06	0.012241074
priorregion1_spot_29	0.23365554	2.514475e-07	1.3378812e-07	1.0525684e-07	1.3441539e-06	0.018942019	0.084732	0.024071462	0.6385967	3.0960265e-08	2.237329e-07	1.4164269e-07
priorregion1_spot_30	0.08464177	0.0016217455	5.9436144e-07	4.844836e-07	0.024246603	0.058518775	0.0907465	0.021274015	0.71894825	5.698819e-08	8.832455e-07	2.5844759e-07
priorregion1_spot_31	0.004032079	2.3560116e-07	1.1263391e-07	1.0103937e-07	0.01202022	0.07115635	0.10088615	1.1591727e-06	0.79207885	3.4434173e-08	0.019824682	1.0180309e-07
priorregion1_spot_32	0.06975701	0.0028376547	9.229336e-08	1.0393314e-07	0.12837766	0.10068474	0.0018957581	0.0109891	0.6755529	5.5276537e-08	0.009904595	2.5968095e-07
priorregion1_spot_33	0.1267935	0.0009848147	0.05296553	9.3244904e-07	0.058282465	0.012926002	0.03458025	0.028539062	0.6849219	9.609684e-08	4.6155656e-06	8.2699444e-07
priorregion1_spot_34	0.16048934	0.0617726	6.877793e-08	1.8733431e-07	0.090657115	0.0726926	0.07489766	1.5150313e-07	0.50964195	5.614144e-08	0.016594024	0.01325426
priorregion1_spot_35	0.04165895	1.0568895e-06	9.760165e-07	2.836662e-07	0.069013275	0.105481245	0.13325328	0.035383783	0.61165303	8.1736054e-08	4.7321456e-07	0.0035535905
priorregion1_spot_36	0.040602617	1.0723109e-06	0.008750036	1.6011272e-06	1.1709929e-05	0.09809802	0.25565657	0.027644344	0.5647527	5.4191176e-08	0.00049968896	0.003981518
priorregion1_spot_37	0.059395704	0.0018512624	5.2525775e-06	0.0032533766	4.5842175e-06	0.10007094	0.04588401	4.6878063e-06	0.7821248	1.2810006e-07	0.0074050897	1.5454694e-07
priorregion1_spot_38	0.06816671	4.2235365e-07	5.676816e-07	1.2189452e-07	0.04720147	0.08172245	0.109630026	0.025844188	0.6659809	1.0350742e-07	0.0014523739	6.5437456e-07
priorregion1_spot_39	0.04995401	3.7798736e-07	3.71294e-07	3.3604232e-07	0.024420537	0.16082114	0.18994766	0.005860965	0.5594477	2.0417933e-07	0.002051248	0.00749544
priorregion1_spot_40	0.19410183	1.6344293e-07	9.346348e-07	0.003417563	5.5939176e-07	4.1422794e-07	0.11998709	6.3582337e-07	0.6734181	4.7081258e-08	0.0053396258	0.0037330694
priorregion1_spot_41	0.050124757	3.3645992e-07	5.1940737e-07	1.2835478e-07	4.7787667e-06	0.01484204	3.471409e-06	0.009964756	0.92505854	7.667737e-08	3.4570104e-07	2.4012786e-07
priorregion1_spot_42	0.11390913	6.2893366e-07	1.0213317e-07	4.6869236e-08	0.017393058	0.09615972	0.017978892	0.28232172	0.4666411	5.9422117e-08	0.0055954223	1.3304717e-07
priorregion1_spot_43	0.015368813	2.9512827e-07	5.3941776e-06	2.9154094e-07	0.02667811	0.08413135	0.18192805	1.2512832e-05	0.6906365	4.149844e-08	5.1335985e-07	0.0012380343
priorregion1_spot_44	0.99989325	7.885881e-07	5.7288617e-07	7.799526e-07	9.193255e-07	7.6231737e-07	1.0446067e-06	7.962992e-06	9.157529e-05	2.9573027e-07	7.3324793e-07	1.2688171e-06
priorregion1_spot_45	0.012152147	1.8754872e-07	1.6401405e-07	2.6305665e-08	0.057621006	0.067539744	0.00661726	0.42690223	0.42355543	2.5061121e-08	0.005611769	5.803705e-08
priorregion1_spot_46	0.07697954	1.2136951e-06	1.3823374e-07	8.503127e-08	0.05899696	0.059902355	0.025866304	0.045223273	0.7217979	4.4973987e-08	0.011231638	6.488676e-07
priorregion1_spot_47	0.085884765	9.125379e-07	0.04743258	2.4544434e-07	0.005940342	0.025550425	0.05052553	0.28045228	0.50333947	1.2923456e-07	0.0008733057	1.3732578e-07
priorregion1_spot_48	0.098885596	1.7522864e-06	3.2877988e-06	7.1182285e-08	0.016001338	0.055268463	0.2571132	0.009435881	0.5632893	4.457102e-08	9.253132e-07	2.0275971e-07
priorregion1_spot_49	0.52877486	5.156268e-07	3.0212283e-07	1.9281258e-07	5.8627137e-07	0.004231895	0.12005653	0.028821455	0.31811345	5.818182e-08	1.5390347e-07	9.598652e-08
priorregion1_spot_50	0.14760943	2.6587037e-07	1.110319e-07	4.3793648e-08	1.1901043e-06	0.09880312	0.08613851	0.042324316	0.62512267	3.808748e-08	3.037082e-07	7.821468e-08
priorregion1_spot_51	0.3954359	3.9867945e-07	1.5155508e-07	1.6784313e-07	0.018150121	0.0525248	0.051738407	1.4307295e-06	0.45845097	3.5986105e-08	0.023694038	3.71937e-06
priorregion1_spot_52	0.1765611	2.4678598e-06	0.0020484969	3.1995827e-07	1.5614553e-06	0.10008517	0.21360058	0.001129339	0.50490093	4.9779743e-08	0.0016696982	2.1531895e-07
priorregion1_spot_53	0.3913818	8.796095e-07	6.4163095e-07	8.959483e-07	0.048105318	0.028448453	0.07542962	0.028987704	0.4183627	4.3319787e-08	2.3591855e-07	0.009281796
priorregion1_spot_54	2.4182586e-07	4.337165e-07	8.027966e-06	0.00051640737	4.1860665e-07	4.639026e-07	8.477021e-05	0.00040799734	0.9989804	6.666239e-08	3.9019764e-07	3.4737414e-07
priorregion1_spot_55	0.0009242999	0.006716874	2.7210146e-07	7.689554e-08	0.033941284	0.10753095	0.27284804	1.8065479e-06	0.57803565	3.0452846e-08	5.479213e-07	1.552228e-07
priorregion1_spot_56	0.27974495	2.0930361e-07	1.5728565e-07	0.0063633732	0.004892313	3.0878724e-07	3.0882043e-06	0.0019344916	0.7070607	5.6318658e-08	1.3524094e-07	1.860685e-07
priorregion1_spot_57	0.036000587	0.003147529	0.004736139	2.440593e-07	0.017342439	0.086283416	0.22328278	0.0064344644	0.6227705	3.8031406e-08	1.377004e-06	5.6012726e-07
priorregion1_spot_58	0.015176625	1.1706231e-07	1.7609197e-07	2.915997e-07	0.04110088	0.024555357	0.10232909	0.014891441	0.80194557	2.4379066e-08	3.1399205e-07	1.3195772e-07
priorregion1_spot_59	0.009511628	1.6837429e-07	3.038301e-07	7.3223084e-08	4.6209453e-07	1.108301e-06	0.21779703	2.4078759e-07	0.77268845	3.5100044e-08	2.4411963e-07	1.9466063e-07
priorregion1_spot_60	0.05744464	0.012204895	0.0063089677	1.2364081e-06	0.08127003	0.16958463	0.35036287	1.987052e-07	0.31505346	2.4397446e-08	3.2174494e-06	0.007765741
priorregion1_spot_61	0.062863424	0.0017996199	1.00702344e-07	8.563089e-08	1.0011887e-06	0.053838614	0.1220363	0.029656747	0.71973854	4.1469104e-08	0.010065222	2.6610152e-07
priorregion1_spot_62	0.011292302	7.7919094e-07	0.016405774	7.21261e-07	0.0054247	0.046331882	0.005764031	0.000121391044	0.9146576	7.2034126e-08	5.242176e-07	2.3973342e-07
priorregion1_spot_63	0.15974803	2.9129005e-06	0.0038968888	2.021174e-07	0.03815611	0.0816925	0.18407959	0.014345946	0.5180763	3.483004e-08	1.3866227e-06	1.4506675e-07
priorregion1_spot_64	0.009630777	3.835793e-05	0.016295651	1.11335765e-07	5.582811e-07	7.2593857e-06	0.13690972	0.021497795	0.81560385	5.0609522e-08	1.3143299e-05	2.7281149e-06
priorregion1_spot_65	0.042199437	1.7089097e-07	3.118476e-06	5.259068e-07	0.022921793	0.036182147	0.12307039	0.007082649	0.76207	4.421213e-08	0.006469487	2.124781e-07
priorregion1_spot_66	0.089901544	0.025504675	0.026730044	2.5667964e-07	0.06376747	0.06918948	0.14325012	6.2967933e-07	0.5758419	1.1874543e-07	2.4185265e-06	0.0058113174
priorregion1_spot_67	0.008873003	5.1670656e-07	1.4983768e-05	0.00071259326	8.444742e-07	1.2392429e-06	0.048094414	0.044024143	0.8982755	1.6524372e-07	2.3059067e-06	3.03932e-07
priorregion1_spot_68	0.10470161	9.468009e-07	0.069387525	8.781495e-07	0.022099696	0.027509196	0.099425346	0.016398083	0.6604516	4.905799e-08	2.4658591e-05	4.0653242e-07
priorregion1_spot_69	1.4559124e-06	5.930002e-07	1.5477623e-06	2.6390944e-07	1.034174e-06	1.2699539e-06	0.00012477844	0.00063158566	0.99923545	2.6959933e-07	1.149706e-06	6.0629833e-07
priorregion1_spot_70	0.056304745	5.8810524e-06	2.3686857e-07	2.7036725e-07	0.057130285	0.09415374	0.19393249	5.8683895e-07	0.5948308	5.8225456e-08	0.0026850728	0.000955863
priorregion1_spot_71	0.38333952	0.00987914	3.6494757e-07	1.389052e-07	1.8171647e-07	3.6358273e-07	0.070126176	1.570642e-07	0.5366534	4.198952e-08	1.6504148e-07	2.9314313e-07
priorregion1_spot_72	0.07417766	7.801384e-06	1.515291e-07	1.4275781e-07	0.15918362	0.01541248	2.3035334e-06	0.05362279	0.6917026	5.934127e-08	0.0058892993	9.4880437e-07
priorregion1_spot_73	0.020987203	0.004366539	7.3871206e-07	6.2656625e-08	0.017528852	0.04250327	0.19705105	0.0036227359	0.7098623	5.2878242e-08	0.0040758625	1.4026547e-06
priorregion1_spot_74	0.1575687	1.5723906e-06	0.0045726164	5.34376e-07	2.8845507e-06	0.020246955	0.1611593	1.9825302e-06	0.653632	8.684577e-08	6.347909e-07	0.0028127541
priorregion1_spot_75	0.05885503	5.564951e-07	0.017469574	1.1023945e-07	0.040983602	0.062192507	0.054497413	0.02115731	0.74415237	5.3932197e-08	0.00069112884	2.9958096e-07
priorregion1_spot_76	2.597006e-06	3.6118232e-07	7.29649e-06	2.5733212e-07	0.012120462	0.12298324	0.115699574	4.372942e-05	0.7490294	6.670664e-08	1.9858317e-07	0.000112696995
priorregion1_spot_77	3.678201e-07	0.00013694962	6.209085e-07	4.1160584e-07	3.8008517e-07	0.019006992	0.011682217	0.007755329	0.95875674	3.3335443e-08	1.5642138e-07	0.0026598312
priorregion1_spot_78	0.007134137	4.700744e-07	8.685427e-07	3.98555e-08	3.7926569e-07	1.2356703e-05	0.175455	0.014928502	0.8024676	4.8195567e-08	3.970205e-07	1.73454e-07
priorregion1_spot_79	6.1787337e-06	9.767017e-07	5.0002304e-06	1.2136637e-07	7.707335e-07	1.0245262e-06	0.1276911	0.043155726	0.8291369	3.8580907e-08	1.9310337e-06	2.578949e-07
priorregion1_spot_80	0.24431477	1.6701287e-06	1.6084515e-07	4.6818016e-08	0.057596635	0.028546304	8.069194e-05	0.28528214	0.38417655	5.5677564e-08	7.8319096e-07	1.367491e-07
priorregion1_spot_81	0.012472296	1.02731285e-07	5.1201664e-07	1.6085649e-07	0.011586324	0.0076023825	0.16101353	0.012732862	0.7900086	4.688498e-08	0.004582726	4.1648093e-07
priorregion1_spot_82	0.034442253	7.713914e-07	8.734233e-07	0.0005016972	0.013979038	0.015070375	0.08044872	0.074629895	0.78091717	4.608183e-08	9.034447e-06	1.9730494e-07
priorregion1_spot_83	0.037505828	0.015191535	2.1293373e-07	2.0281507e-07	0.0035710528	2.0196298e-05	0.1160984	0.00845956	0.8158786	6.078151e-08	4.885016e-07	0.0032738715
priorregion1_spot_84	0.051614404	1.5285024e-06	1.1271959e-07	1.6811191e-07	0.026138503	0.13449097	0.14947526	0.0055767098	0.63209367	4.986879e-08	0.00060684886	1.7201495e-06
priorregion1_spot_85	0.060112286	4.4995926e-07	8.451675e-08	5.343833e-08	0.027107302	0.13083804	0.061142355	0.052965913	0.6483192	5.803114e-08	0.019514084	1.0690588e-07
priorregion1_spot_86	2.7631577e-06	1.7124362e-06	1.3106043e-05	2.1843238e-07	0.0040986417	0.031867493	0.09348568	0.013543933	0.854095	5.4356452e-08	0.0028899654	1.435419e-06
priorregion1_spot_87	1.8167485e-06	9.608365e-07	0.012818968	2.7447484e-07	0.01992736	2.2210397e-06	0.097634934	0.028099777	0.8415132	4.461782e-08	2.9450678e-07	1.7889211e-07
priorregion1_spot_88	0.30956012	1.2378218e-06	5.5961937e-07	8.172028e-08	6.130715e-07	5.4967745e-07	0.15948729	3.410644e-05	0.53091383	5.0382113e-08	1.1430267e-06	3.7508497e-07
priorregion1_spot_89	5.9707014e-07	8.37849e-07	3.464647e-06	4.723376e-07	8.641828e-07	1.1058199e-06	1.3996401e-05	0.0005586274	0.9994145	5.2627206e-07	4.217674e-06	7.007692e-07
priorregion1_spot_90	0.23139527	1.5301754e-06	5.9591775e-06	5.1889384e-07	1.1592872e-06	0.022947673	0.18900368	6.2449664e-07	0.55663586	2.0512621e-07	7.064646e-07	6.7137676e-06
priorregion1_spot_91	0.15708621	0.034977976	0.024098769	1.12392165e-07	0.010828871	0.024472091	0.2755999	1.8159596e-07	0.46948594	4.8363358e-08	0.003449338	6.1405257e-07
priorregion1_spot_92	0.017630057	4.34156e-07	8.5183046e-07	1.5388929e-07	0.0007156717	1.8786413e-06	0.19856271	3.3991462e-06	0.7830828	1.1854538e-07	1.6852437e-06	2.442996e-07
priorregion1_spot_93	0.034604028	1.4027379e-06	5.246894e-07	2.2077276e-07	3.5651938e-05	0.039349828	0.12691031	0.071240745	0.7218212	7.1043885e-08	0.006035643	4.2152016e-07
priorregion1_spot_94	0.049137253	2.5521595e-07	1.3097043e-06	1.6960597e-06	0.015768418	0.05548417	0.054202262	0.0635519	0.76185197	5.254173e-08	5.262875e-07	1.5214188e-07
priorregion1_spot_95	0.13477723	2.105666e-07	0.012055924	2.8618982e-07	0.048769932	0.08905071	0.036725998	2.6564287e-05	0.6476181	3.4498377e-08	8.325924e-07	0.030974308
priorregion1_spot_96	0.044014376	0.0019907383	2.7354835e-07	4.93946e-07	0.07013607	0.0004959163	0.029256962	1.8957418e-05	0.8460426	8.263086e-08	8.666658e-07	0.008042692
priorregion1_spot_97	0.37534857	0.005912001	0.04693348	6.5336806e-08	0.06542614	0.058377493	0.10949032	8.234629e-08	0.32716435	3.6230038e-08	1.0972552e-06	0.011346348
priorregion1_spot_98	0.0069256895	2.5607002e-07	1.1568955e-07	4.7670188e-08	0.062301256	0.025809512	0.10093279	0.007499429	0.7965297	2.7857e-08	1.037514e-06	1.3036923e-07
priorregion1_spot_99	0.025782814	2.1668963e-07	1.5338539e-07	1.8110124e-07	5.6912114e-07	0.0237054	0.11507551	0.1560437	0.6735301	1.6267899e-07	0.0058608707	3.1434132e-07
priorregion1_spot_100	0.040083952	9.744069e-07	6.3168573e-06	4.4065624e-07	0.022373566	0.037355457	0.11228392	0.049492057	0.73840284	7.398888e-08	2.5275722e-07	1.0413067e-07
priorregion1_spot_101	0.041741654	3.4977714e-07	3.765546e-06	8.88801e-07	0.05402683	0.11380011	0.13437977	0.059225764	0.5925684	3.189801e-08	2.3243315e-06	0.0042500924
priorregion1_spot_102	0.0059936484	1.1184932e-07	2.4911438e-07	2.7173206e-07	9.265609e-06	0.054974996	0.11305851	0.045494284	0.78046733	4.939635e-08	1.1720731e-06	1.0800433e-07
priorregion1_spot_103	0.09666195	0.008612712	1.9962131e-07	1.0826256e-07	0.1647783	0.07182369	0.037454054	0.010168244	0.5988593	3.3337432e-08	1.1081191e-06	0.011640252
priorregion1_spot_104	0.13945757	0.00801315	4.7553496e-07	0.008522206	0.08486336	0.08604687	0.09224203	5.515765e-07	0.56076384	4.773674e-08	0.017824894	0.0022650142
priorregion1_spot_105	4.0257362e-07	3.4829065e-07	6.434203e-06	2.9900377e-07	8.029335e-07	1.5370927e-06	0.15362464	0.03338619	0.81297636	6.0937055e-08	2.6587031e-06	1.951547e-07
priorregion1_spot_106	0.064833365	0.021374332	0.026972791	1.06837874e-07	0.04498634	0.11814109	0.04683309	0.028967574	0.6478889	3.811961e-08	3.6985793e-07	2.0186008e-06
priorregion1_spot_107	0.0901184	1.3192877e-06	0.05840673	5.284606e-07	0.0152757205	0.0036671162	0.11556561	0.029977847	0.6869851	4.6431815e-08	1.3547882e-06	2.074363e-07
priorregion2_spot_1	4.0038822e-07	1.2911582e-07	3.949357e-07	6.965711e-07	0.024144616	0.024931097	0.029490856	0.067402616	0.85402864	4.4792287e-08	2.9850221e-07	1.2169761e-07
priorregion2_spot_2	0.0750839	2.161234e-05	0.033751756	1.6255727e-07	0.03637297	0.112940565	0.07684205	0.22446899	0.4405167	3.7345025e-08	1.0230384e-06	3.189917e-07
priorregion2_spot_3	0.11573886	5.3610285e-07	0.057055805	9.51221e-07	2.0942382e-06	0.029611636	0.11270185	1.049018e-05	0.68149376	6.536548e-08	0.0033828833	1.0762204e-06
priorregion2_spot_4	0.088593975	2.7498012e-07	0.034669846	0.22239238	0.07667561	0.06415426	0.061841097	0.0015311704	0.43023762	1.0140258e-07	0.008990353	0.010913304
priorregion2_spot_5	0.18689957	3.2788165e-07	0.108792394	8.543844e-08	0.021351503	0.07033782	0.0798683	9.052172e-07	0.5327488	3.0108534e-08	1.7608753e-07	8.4075914e-08
priorregion2_spot_6	0.0014535873	1.2823426e-07	5.4453373e-08	1.899149e-08	0.034142468	0.0095284525	3.600323e-06	0.46672514	0.48814625	2.7103194e-08	2.1606496e-07	3.7404902e-08
priorregion2_spot_7	0.058604036	0.00068140996	0.0034374094	0.0054756133	0.08159697	0.03282669	0.10906321	7.307325e-07	0.69331956	2.4691982e-08	2.2313748e-06	0.014992164
priorregion2_spot_8	0.20169531	6.347865e-06	1.7350266e-07	3.5060143e-07	0.18762916	0.03282092	0.026235696	0.004316302	0.5247129	4.6291248e-08	4.7876387e-07	0.02258226
priorregion2_spot_9	5.064492e-07	3.8113873e-07	1.3230448e-07	1.18990584e-07	0.0132236825	0.0075948336	0.09229928	0.11720329	0.7696773	6.6097265e-08	2.710212e-07	1.4606549e-07
priorregion2_spot_10	0.008901366	6.2105266e-07	0.010199426	0.063818	4.567796e-06	0.13069552	0.17123635	1.294693e-06	0.6151424	4.1765666e-08	3.0071155e-07	1.7524529e-07
priorregion2_spot_11	0.0022594053	1.4736e-07	4.6526122e-07	1.1162855e-07	1.0039769e-06	0.006773701	0.119363956	0.066568635	0.8002257	2.2762016e-08	0.004806785	1.602094e-07
priorregion2_spot_12	0.033319514	2.5636555e-07	8.3678697e-07	5.380394e-07	0.033737354	0.17222556	0.06383323	0.014906749	0.67974067	4.768825e-08	1.6987418e-07	0.0022350242
priorregion2_spot_13	0.05289452	0.024604414	0.020685028	0.0077352747	0.025531134	0.024485921	0.07196334	0.15126759	0.5529001	0.03036009	0.021578489	0.015994167
priorregion2_spot_14	0.020204997	3.325104e-07	0.0203303	0.07105004	0.020497318	0.05372221	0.10150343	0.023697533	0.6805802	6.5021666e-08	0.008413297	3.1177694e-07
priorregion2_spot_15	0.00021549556	4.869586e-07	6.509245e-08	4.063635e-08	6.2951585e-06	0.0803555	2.3804866e-06	0.13241307	0.7870056	5.447022e-08	7.8593513e-07	1.1635178e-07
priorregion2_spot_16	0.004366349	0.0015098038	6.6037853e-07	8.8809635e-08	2.526526e-06	0.048861235	0.12704779	0.044641208	0.77312964	5.328289e-08	0.00044042003	2.3314969e-07
priorregion2_spot_17	0.068789355	5.059428e-07	1.5285344e-06	6.7626224e-06	0.06128352	0.052070457	0.08613669	1.2514155e-06	0.73168135	1.0409432e-07	2.7747245e-05	6.5126784e-07
priorregion2_spot_18	0.04671546	3.7651392e-07	0.014115203	1.0320289e-06	0.062449202	0.034630496	0.07614361	0.076756984	0.6891855	5.3722598e-08	1.8350162e-06	2.417676e-07
priorregion2_spot_19	2.5342402e-07	1.3857724e-07	6.2914717e-07	1.7448299e-07	1.6303873e-07	1.9767636e-07	0.15741794	0.032915816	0.80966395	7.302066e-08	4.193774e-07	2.495386e-07
priorregion2_spot_20	0.056709994	0.0075940643	0.009482507	0.21092328	0.05768604	2.4927156e-06	0.12589966	1.2434175e-06	0.5195967	3.1654025e-08	0.009897644	0.0022064324
priorregion2_spot_21	0.0052928887	6.68557e-07	6.9779603e-06	1.1679525e-07	0.006019424	0.016298816	0.08612749	0.34439015	0.5418584	4.1303178e-08	4.907223e-06	1.8349309e-07
priorregion2_spot_22	0.13518083	1.6308464e-07	1.06260195e-07	3.4573702e-07	0.087341204	0.06496315	0.02043098	0.033239484	0.6479729	5.4526033e-08	0.010869413	1.2843996e-06
priorregion2_spot_23	0.046712548	5.027621e-07	0.011091615	1.2037287e-06	0.04886985	0.11938242	0.19375758	0.0006771144	0.567953	3.816567e-08	0.005285221	0.0062689404
priorregion2_spot_24	0.04746351	0.0021222911	4.401421e-07	1.614633e-07	2.5272811e-06	0.12896352	0.29503384	0.012658247	0.513755	4.7409014e-08	1.9599361e-07	1.995655e-07
priorregion2_spot_25	2.4204888e-07	2.849158e-07	2.1283964e-07	8.038693e-08	3.807801e-07	3.7668644e-07	4.8643545e-07	0.28959227	0.71040463	8.639312e-08	8.2119595e-07	1.6358086e-07
priorregion2_spot_26	7.502192e-08	1.4892792e-07	5.7306073e-07	5.377641e-08	3.9911825e-07	8.573274e-07	0.14556319	1.1169691e-05	0.8544232	4.5705768e-08	2.3860053e-07	9.7987225e-08
priorregion2_spot_27	0.04093287	2.832758e-07	0.11057218	0.23926134	0.012751922	1.0626284e-05	0.06416657	0.06909929	0.46320444	3.2246326e-08	3.3134899e-07	1.7185751e-07
priorregion2_spot_28	0.027874062	6.5189096e-07	0.010909585	0.050429575	1.1981351e-05	0.04413866	0.100234725	0.04186913	0.7125707	8.3157005e-08	0.011960588	2.9302083e-07
priorregion2_spot_29	0.006154096	0.0037590065	2.128421e-05	4.562414e-08	0.015257417	0.091484435	0.15040916	0.26032338	0.47258702	2.6499647e-08	4.0887116e-06	7.3978036e-08
priorregion2_spot_30	0.024355065	0.0066617657	4.0809383e-07	9.307593e-08	0.02587515	0.17568077	0.21667022	0.028128462	0.5226272	2.8586928e-08	6.8828905e-07	2.3377808e-07
priorregion2_spot_31	0.02080674	3.906762e-06	2.1022844e-07	4.0253788e-08	0.020885158	0.11750173	0.042132247	0.0010437234	0.79497546	6.270175e-08	0.0026505818	1.6081592e-07
priorregion2_spot_32	0.031108279	3.6302666e-07	3.5812883e-07	6.296715e-08	0.037942175	0.007716641	0.07595331	0.32852268	0.51874983	3.7661934e-08	6.1454352e-06	9.042007e-08
