	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_16	1.3755694e-07	0.5859574	0.02566697	6.7256785e-08	0.32260525	4.7637364e-08	8.212432e-08	0.06576996	1.3803526e-08
priorregion1_spot_17	9.826548e-06	0.4124807	0.26465014	0.0032769898	0.31184533	7.031071e-08	6.1076356e-08	0.00773683	1.1625128e-08
priorregion1_spot_18	5.68968e-06	0.5790312	5.5947345e-07	5.972781e-08	0.37420812	4.509287e-07	5.5810712e-08	0.04675379	1.4278042e-08
priorregion1_spot_19	2.6530873e-07	0.56011313	0.06637266	1.2626059e-07	0.16069035	0.0063567664	9.3717716e-08	0.20646666	2.7407696e-08
priorregion1_spot_20	0.05681403	0.5636299	0.04375252	7.3554354e-08	0.20954353	6.4574465e-08	5.982191e-08	0.12625974	1.0545975e-08
priorregion1_spot_21	0.054049768	0.6586026	8.09264e-05	8.0285173e-07	0.021755287	3.2524008e-07	0.00778443	0.25772572	1.1128052e-07
priorregion1_spot_22	8.909552e-08	0.55970144	0.0267041	7.1198e-08	0.32326296	3.600829e-08	4.643184e-08	0.0879124	0.0024187788
priorregion1_spot_23	1.943842e-07	0.6206855	0.07862242	6.016809e-07	0.19839828	2.7002193e-06	2.0058972e-07	0.102290116	3.535669e-08
priorregion1_spot_24	2.2298725e-07	0.51430297	0.07214109	1.5364343e-07	0.35581762	6.492062e-08	5.3247536e-08	0.057737708	3.410796e-08
priorregion1_spot_25	4.983916e-07	0.6288679	0.0035036604	0.0069614598	0.14018692	2.5907713e-07	1.2111893e-06	0.220478	1.3394937e-08
priorregion1_spot_26	0.0077018607	0.60248905	0.04331358	2.0345028e-07	0.26557916	2.7919617e-07	4.9790753e-08	0.08091574	7.4320563e-09
priorregion1_spot_27	2.449188e-07	0.5991633	5.6849283e-05	1.9374534e-07	0.32001004	1.6083467e-07	6.9289186e-08	0.08076908	2.6769525e-08
priorregion1_spot_28	2.4572714e-07	0.45437494	0.044932824	4.2627065e-08	0.31037933	7.347155e-08	4.9818723e-08	0.19031253	2.2466239e-08
priorregion1_spot_29	0.0071009095	0.4644913	0.07802317	1.0522528e-07	0.3967852	1.817949e-07	1.6371258e-07	0.0535985	4.547747e-07
priorregion1_spot_30	5.478144e-07	0.5996912	0.087232165	8.016065e-08	0.15101558	1.5635148e-06	9.8656706e-08	0.16205877	1.5573844e-08
priorregion1_spot_31	8.731564e-08	0.65805894	2.6777207e-06	2.6939958e-07	0.1819996	0.0021152748	7.590224e-08	0.15782303	2.5728268e-08
priorregion1_spot_32	1.2157645e-07	0.64746356	0.0025710452	9.3426806e-08	0.2016836	9.7251096e-08	1.0490291e-07	0.14828132	6.4086876e-08
priorregion1_spot_33	1.6431275e-07	0.60328776	3.5084556e-06	1.8385666e-07	0.13013254	1.3860007e-07	0.004728214	0.2618471	3.1274428e-07
priorregion1_spot_34	1.0057045e-07	0.52256525	0.015016359	0.0016924363	0.43067226	1.8613783e-07	2.301672e-07	0.030053206	2.1780622e-08
priorregion1_spot_35	0.007939852	0.57028335	0.14685622	4.7742184e-08	0.27343762	7.400029e-08	4.7291252e-08	8.0347667e-07	0.0014819261
priorregion1_spot_36	6.183172e-08	0.6605419	3.3614368e-05	7.198128e-08	0.33917233	5.0792185e-08	7.4260754e-08	4.212523e-07	0.00025142895
priorregion1_spot_37	1.6905308e-07	0.59691393	0.055667557	3.1223857e-07	0.30540743	2.7302886e-07	4.027873e-07	0.04200979	1.04075916e-07
priorregion1_spot_38	4.849243e-07	0.70695436	0.007970085	9.7100425e-08	0.08199356	6.5685136e-08	7.8093905e-08	0.20281525	0.00026596282
priorregion1_spot_39	2.1135514e-07	0.6906091	0.040433083	5.663428e-08	0.1787562	5.218406e-08	5.6077756e-08	0.090201244	9.773536e-09
priorregion1_spot_40	0.0146375485	0.69889903	9.587195e-06	9.955446e-08	0.19702703	0.003236105	7.007417e-08	0.08619053	6.57507e-09
priorregion1_spot_41	0.0023782945	0.35037538	6.3294074e-06	0.0065333964	0.5634816	1.6877357e-07	2.4869962e-07	0.07603707	0.0011873845
priorregion1_spot_42	4.764562e-07	0.6793633	0.1125197	6.824194e-08	0.06174016	7.3972764e-08	3.5500193e-08	0.1459053	0.0004708261
priorregion1_spot_43	6.763724e-07	0.59757704	0.025419718	8.390103e-08	0.20748541	1.2287323e-07	8.161204e-08	0.1695169	1.7353578e-08
priorregion1_spot_44	1.965496e-07	0.6097637	0.07127981	2.1523526e-07	0.22636953	7.3656054e-08	9.933717e-08	0.09258637	1.0228271e-08
priorregion1_spot_45	1.3845332e-07	0.7404569	2.9743987e-06	1.6483419e-07	0.050354052	1.5351897e-07	5.7561437e-07	0.20864898	0.0005361442
priorregion1_spot_46	1.140063e-07	0.6794585	2.2508586e-06	3.5912703e-07	0.16383672	4.478315e-07	0.0035513234	0.15315004	2.2699008e-07
priorregion1_spot_47	0.004938834	0.7069778	9.460099e-06	8.685085e-08	0.18021616	2.1042216e-07	9.213481e-08	0.10785739	2.8057984e-08
priorregion1_spot_48	0.007888359	0.67589664	0.08874479	0.003787333	0.19680195	5.41694e-06	8.927066e-08	0.026875447	3.222961e-08
priorregion1_spot_49	5.2714194e-07	0.6790634	0.0100348145	2.5768654e-07	0.29606116	0.00013028913	1.4996056e-07	0.0147095425	3.6560134e-08
priorregion1_spot_50	1.8012345e-07	0.30496106	0.072231814	5.386042e-08	0.6145702	9.0944575e-08	5.805976e-08	0.008236566	3.242786e-08
priorregion1_spot_51	1.0046724e-07	0.6449687	0.047570907	8.225496e-08	0.14947253	9.105935e-08	6.322717e-08	0.15798755	3.0684742e-08
priorregion1_spot_52	0.038094934	0.5092493	1.5328013e-05	8.3299646e-08	0.3066373	4.629498e-08	9.631533e-08	0.14600283	4.2155893e-08
priorregion1_spot_53	1.9583404e-06	0.6684404	0.07000011	1.11526745e-07	0.15895009	1.4248963e-07	6.9023734e-08	0.10147156	0.001135511
priorregion1_spot_54	0.005229799	0.83809024	5.694838e-06	6.6498174e-08	0.12061749	1.645167e-07	4.632645e-08	0.036056522	1.08985e-08
priorregion1_spot_55	1.1624097e-05	0.6758007	0.0019847753	7.272537e-08	0.20538679	1.787477e-07	7.731478e-08	0.11681577	5.23097e-08
priorregion1_spot_56	6.05432e-08	0.6863233	0.13712834	6.661383e-08	0.06289418	5.9296145e-08	4.630184e-08	0.11365386	4.9935647e-09
priorregion1_spot_57	2.0640032e-07	0.5016483	5.3349727e-06	1.4971262e-07	0.34827042	2.9838336e-07	1.4106575e-07	0.15007505	7.446635e-08
priorregion1_spot_58	1.3420146e-07	0.6074378	1.7287795e-05	6.0635256e-07	0.25041458	1.2974424e-07	2.0959785e-06	0.14212729	1.402973e-07
priorregion1_spot_59	1.6270025e-07	0.7822041	1.8101875e-05	2.4381677e-07	1.8676816e-05	2.1173696e-07	0.0020177532	0.21574074	7.047463e-08
priorregion1_spot_60	2.890409e-07	0.5815032	0.011764561	1.6932498e-07	1.0075306e-06	1.2595362e-07	1.0070846e-07	0.4067305	2.35746e-08
priorregion1_spot_61	2.2547941e-07	0.5913946	0.009650104	5.2917876e-08	0.28516942	7.7378346e-08	5.160594e-08	0.1137854	5.315159e-08
priorregion1_spot_62	0.003969413	0.8014935	0.10417972	0.014957843	0.06361048	1.0152544e-06	7.902768e-07	0.011787109	1.09820206e-07
priorregion1_spot_63	1.7102394e-07	0.73267657	6.984529e-05	0.008419479	0.14332755	2.4349276e-06	1.8603117e-07	0.115497805	6.0061147e-06
priorregion1_spot_64	5.336525e-07	0.6043524	0.047109462	1.1288945e-07	0.27433684	0.0059416746	6.808481e-08	0.06825897	9.936375e-09
priorregion1_spot_65	0.010337514	0.42989057	0.072988905	1.4330683e-07	0.44877324	0.0018040893	2.312753e-07	0.0362054	1.6881573e-08
priorregion1_spot_66	4.205415e-07	0.45695737	0.1541093	1.3805679e-07	0.27853605	8.500966e-07	1.1842373e-07	0.11039576	1.830411e-08
priorregion1_spot_67	8.001321e-07	0.6659741	7.0821945e-05	1.4539496e-07	0.18903238	0.0071012424	6.8510985e-08	0.13782044	3.039401e-08
priorregion1_spot_68	3.444259e-07	0.60166705	0.031636126	1.9538615e-07	0.20947154	0.0052379468	1.0719485e-07	0.15198667	1.3974415e-08
priorregion1_spot_69	0.008904427	0.5493978	0.036637176	0.001578653	0.27059492	6.294636e-07	1.2594846e-07	0.13288628	2.5273373e-08
priorregion1_spot_70	3.0735004e-07	0.53189653	3.69321e-06	0.002477761	0.40220118	0.01705127	4.1069856e-07	0.046230406	0.0001383396
priorregion1_spot_71	1.5722999e-07	0.59217286	7.3771994e-06	1.2224773e-07	0.20411184	1.1388978e-07	8.9308884e-08	0.20370746	2.5786656e-08
priorregion1_spot_72	2.1615814e-07	0.6295423	0.0149780065	7.5438486e-08	0.35547858	6.386461e-08	6.6640126e-08	6.314178e-07	1.6366743e-08
priorregion1_spot_73	1.3591269e-07	0.5534958	0.0037179117	1.237115e-07	0.37559846	8.848192e-08	6.214544e-08	0.06718735	9.763766e-09
priorregion1_spot_74	0.0030287646	0.47900638	0.06681226	8.791144e-08	0.4005008	9.4043564e-08	9.242474e-08	0.050651517	1.70283e-08
priorregion1_spot_75	1.3184716e-07	0.6537946	0.0022588442	2.561284e-07	0.2566108	5.5384913e-08	8.9563066e-08	0.087335125	1.3865445e-08
priorregion1_spot_76	1.8145435e-07	0.67477685	0.023031212	1.15204614e-07	0.122618906	6.5201206e-08	2.99118e-07	0.17940956	0.00016281239
priorregion1_spot_77	1.0628285e-07	0.770514	6.1678016e-05	7.895933e-08	0.09438914	6.338045e-08	5.008986e-08	0.13503478	4.396981e-08
priorregion1_spot_78	1.3902851e-07	0.61006665	4.5260126e-06	1.1577448e-07	0.18978211	1.0553915e-07	4.98201e-08	0.20014627	2.322525e-08
priorregion1_spot_79	1.9289968e-07	0.76121867	4.249083e-05	0.012002502	0.1165457	1.7381828e-07	1.845112e-07	0.11019009	2.527268e-08
priorregion1_spot_80	3.736829e-07	0.7151861	1.0745165e-05	3.106574e-07	0.14840837	3.200594e-07	1.144557e-07	0.13639352	1.4058243e-07
priorregion1_spot_81	7.5776717e-07	0.5835412	0.096983194	4.9154952e-08	0.2388869	7.6535635e-08	5.322696e-08	0.080587715	1.2278653e-08
priorregion1_spot_82	6.583188e-08	0.68835247	2.1631947e-06	5.3497637e-08	0.10935646	7.906876e-08	5.0830028e-08	0.20228872	1.7193097e-08
priorregion1_spot_83	1.6461284e-07	0.83780736	0.00028270934	2.1175119e-07	3.260777e-06	4.7561366e-06	0.0061739488	0.15572764	2.1777241e-08
priorregion1_spot_84	2.9728028e-07	0.73385423	0.16927174	2.1618087e-07	0.055014823	0.041857976	1.2374886e-07	5.124569e-07	1.0821368e-08
priorregion1_spot_85	8.773484e-08	0.5700446	1.9734318e-06	6.176912e-08	0.2888362	3.2025103e-08	4.153458e-08	0.14111708	2.553401e-08
priorregion1_spot_86	9.3103736e-08	0.7146593	0.013850504	6.566655e-08	0.12774359	5.5863648e-08	5.6815388e-08	0.14374645	1.7003655e-08
priorregion1_spot_87	6.6785844e-08	0.62806165	7.724053e-06	7.269221e-08	0.24808958	6.160847e-08	7.972823e-08	0.1238407	1.6742863e-08
priorregion1_spot_88	7.51303e-07	0.5815462	0.11585081	2.0884274e-07	0.20468335	0.002997698	3.3458082e-07	0.094901964	1.8659846e-05
priorregion1_spot_89	7.6581685e-08	0.8499326	5.084485e-06	1.16900516e-07	7.824807e-06	1.3998547e-07	1.4637658e-07	0.15005407	2.7656709e-08
priorregion1_spot_90	1.9176076e-07	0.6274819	0.06887151	8.82406e-08	1.8682649e-06	1.633181e-07	4.9472042e-08	0.30364424	1.5206075e-08
priorregion1_spot_91	1.6496692e-07	0.731973	7.1493914e-06	0.008875504	0.18193632	3.7193568e-06	2.44839e-07	0.07720278	1.1580954e-06
priorregion1_spot_92	5.768499e-07	0.5171224	1.2774825e-06	3.252968e-05	0.31963408	0.004284666	1.2664188e-07	0.15892448	9.356997e-09
priorregion1_spot_93	0.02019467	0.65720767	0.00012711009	1.1303069e-07	0.18415706	1.3829526e-07	1.0150452e-07	0.13831307	2.1117327e-08
priorregion1_spot_94	3.263543e-07	0.6042932	0.06224338	0.0024908094	0.20396243	2.0697165e-07	0.0015644174	0.1254451	2.7461924e-08
priorregion1_spot_95	0.027467294	0.45704526	0.21543731	2.6767873e-07	0.2998568	0.00019239493	1.0477715e-07	4.8100173e-07	2.327704e-08
priorregion1_spot_96	1.7889752e-07	0.75884646	3.5701773e-06	1.10482375e-07	0.08227356	0.0019038128	5.57633e-08	0.15564515	0.0013270408
priorregion1_spot_97	1.7038754e-07	0.6429585	0.10927486	3.7220564e-06	0.17326903	0.00523094	0.0069527933	0.062140908	0.00016911999
priorregion1_spot_98	2.1781062e-07	0.5439902	5.766307e-06	6.8738586e-08	0.3901559	6.897223e-08	7.610445e-08	0.061113548	0.004734046
priorregion1_spot_99	1.2289222e-07	0.64232934	0.14896029	6.227484e-08	0.14269802	5.2911695e-08	5.567719e-08	0.066011526	4.6284143e-07
priorregion1_spot_100	2.1864373e-07	0.53915846	0.0027854084	1.5124577e-07	0.40425915	1.681061e-06	1.3429788e-07	0.05379478	5.2598256e-08
priorregion1_spot_101	0.0024767697	0.52697456	0.012361271	7.713625e-08	0.3525865	1.07674474e-07	5.1191034e-08	0.10560055	7.428161e-08
priorregion1_spot_102	2.982137e-07	0.4007752	0.021888882	1.1461076e-07	0.39997333	2.131668e-07	1.0427104e-07	0.17736186	3.0008923e-08
priorregion1_spot_103	1.208494e-07	0.7207666	0.015166861	0.016414914	0.06692775	0.0006794515	1.01931235e-07	0.18004413	5.1111567e-08
priorregion1_spot_104	9.9719315e-08	0.577287	9.643072e-06	7.8746393e-07	0.39594162	0.007215222	5.080766e-07	0.019545015	4.0040604e-08
priorregion1_spot_105	3.7459975e-07	0.61746573	0.09106614	1.3291336e-07	0.16067874	0.00844114	7.130377e-08	0.12234761	2.8148479e-08
priorregion1_spot_106	6.8281855e-07	0.65043855	5.9583604e-06	1.02756914e-07	0.15747842	1.3913335e-07	9.862634e-08	0.192076	5.0174247e-08
priorregion1_spot_107	1.2095332e-07	0.5908012	6.701121e-05	3.3030144e-08	0.37099862	3.7032628e-08	3.313555e-08	0.037776984	0.00035609212
priorregion1_spot_108	1.4716012e-07	0.65217286	0.041987468	7.404303e-08	0.18243991	6.735767e-08	6.8549994e-08	0.1233994	3.099356e-08
priorregion1_spot_109	2.125744e-07	0.53286725	0.039139938	1.251584e-07	0.34345785	7.1619917e-07	9.267762e-08	0.08453383	1.8409708e-08
priorregion1_spot_110	2.8157373e-07	0.3782778	0.22178574	5.9434086e-08	0.35408327	5.258704e-08	9.4087454e-08	0.045852456	1.903269e-07
priorregion1_spot_111	1.3487455e-07	0.7014183	5.7094326e-06	7.823614e-08	0.14928557	8.699032e-08	5.591465e-08	0.14929	2.820035e-08
priorregion1_spot_112	1.6625334e-07	0.35549867	0.035760913	1.3609629e-06	0.60873824	1.6891622e-07	2.0737201e-07	1.9874315e-07	5.746235e-08
priorregion1_spot_113	3.7895256e-07	0.8163071	1.3228306e-06	6.764143e-08	1.23980935e-05	0.0028978665	5.022367e-08	0.1805923	0.00018852818
priorregion1_spot_114	6.3545224e-07	0.59379745	2.2036464e-05	3.9241903e-07	0.19015533	0.013369847	0.007953911	0.1947004	2.29667e-08
priorregion1_spot_115	2.0841216e-07	0.6178086	0.1063108	9.1996094e-07	0.19481912	0.0029545443	1.9560078e-07	0.07800781	9.778194e-05
priorregion1_spot_116	0.05437883	0.61504954	0.010681622	0.009787755	0.19884676	9.6163156e-08	1.6082893e-07	0.111255206	1.8095902e-08
priorregion1_spot_117	0.0073086526	0.51257515	0.050368328	7.21539e-08	0.39421234	1.2520141e-07	1.0809364e-07	0.03553515	4.9939924e-08
priorregion1_spot_118	0.004046366	0.71652913	0.10245017	2.8177496e-07	0.13899648	5.6375745e-07	5.0839355e-07	0.03797642	2.2645791e-08
priorregion1_spot_119	1.2820836e-07	0.5151985	0.018482761	1.3041425e-07	0.3123918	6.194662e-08	2.8631822e-08	0.15392649	3.6238003e-08
priorregion1_spot_120	1.985835e-07	0.63322663	0.054537416	2.2131645e-07	0.10593379	1.2777387e-07	6.905612e-07	0.20630082	4.2808164e-08
priorregion1_spot_121	9.994181e-08	0.60063976	0.022592869	5.9341517e-08	0.34872192	5.1839425e-08	5.462915e-08	0.028045181	9.072109e-09
priorregion1_spot_122	0.018910207	0.49533412	0.009511993	5.842471e-08	0.37499234	2.0847266e-07	5.52738e-08	0.100927986	0.00032310488
priorregion1_spot_123	0.017994424	0.58018184	3.738932e-06	6.705327e-08	0.37601134	0.017068466	6.043905e-08	0.008739975	6.3275685e-08
priorregion1_spot_124	1.6837012e-07	0.68343526	0.086054884	2.400463e-06	0.2055119	0.0072036954	1.1893699e-07	0.017791497	4.3894108e-08
priorregion1_spot_125	0.0054251035	0.51677	0.016226316	1.2362686e-07	0.40209976	4.831116e-07	4.5777973e-08	0.059478182	1.827559e-08
priorregion1_spot_126	1.5621433e-07	0.53318596	0.07403312	6.8292145e-08	0.26956102	7.1714375e-08	5.7186266e-08	0.12321967	3.451962e-08
priorregion1_spot_127	1.3093074e-07	0.5630344	0.10176914	6.017878e-08	0.24101673	6.532908e-08	5.3408282e-08	0.094179384	8.284537e-09
priorregion1_spot_128	5.898616e-07	0.65533054	3.8533173e-05	0.007227632	0.11672102	5.6758785e-07	6.936917e-07	0.22068012	2.4448238e-07
priorregion1_spot_129	0.05298115	0.7934453	3.1847978e-06	1.049022e-07	0.08716034	1.6541792e-07	6.2732596e-08	0.06640963	2.5509735e-08
priorregion1_spot_130	3.1610764e-07	0.86259425	0.04567629	0.0065481965	0.020547148	5.4388704e-07	6.2540664e-07	0.064632624	1.2842523e-07
priorregion1_spot_131	2.2422084e-07	0.58087516	0.0514537	7.8393526e-08	0.27128595	8.411611e-08	8.494959e-08	0.09638477	3.2203587e-08
priorregion1_spot_132	2.5248102e-07	0.66001207	0.12488181	0.00859182	0.1998134	1.4884759e-07	1.3672805e-07	0.00670026	3.7514734e-08
priorregion1_spot_133	1.821844e-07	0.6236457	0.0884737	3.0626603e-07	0.18154776	0.0042362437	9.341171e-08	0.10209596	1.3146132e-08
priorregion1_spot_134	1.4317074e-07	0.7406594	4.144042e-06	0.0057587703	4.036378e-06	1.7619277e-07	2.1031143e-07	0.25357303	3.8573983e-08
priorregion1_spot_135	2.659515e-07	0.68790007	0.00085628446	8.899008e-08	0.13454595	1.10095634e-07	5.4818173e-08	0.17512949	0.0015677165
priorregion1_spot_136	1.4706804e-07	0.762209	0.022768438	1.141944e-07	0.12551558	2.1755393e-07	7.5572245e-08	0.089506455	2.7809001e-08
priorregion1_spot_137	1.6532168e-07	0.57665366	3.884009e-05	8.161554e-08	0.39097482	7.585219e-08	7.784501e-08	0.032332152	4.4100773e-08
priorregion1_spot_138	1.1439819e-07	0.5951012	1.8042946e-06	8.070563e-08	0.38880357	9.12662e-08	4.88472e-08	0.016007384	8.5734646e-05
priorregion1_spot_139	7.013995e-08	0.7943168	0.055172157	0.011653522	0.023908626	9.591682e-08	9.698242e-08	0.11494862	2.5866305e-08
priorregion1_spot_140	1.8336318e-07	0.76438046	5.259558e-05	1.076629e-07	0.18755856	1.3337282e-07	6.9959746e-08	0.048007905	2.3031465e-08
priorregion1_spot_141	0.0040332694	0.77717274	0.020941742	4.0596973e-07	9.8633445e-06	0.004548324	2.0917172e-07	0.19329348	1.0612106e-08
priorregion1_spot_142	1.7456102e-07	0.8854275	5.056743e-07	8.683454e-08	0.097887516	9.098428e-08	7.0330785e-08	0.01668398	5.3858273e-09
priorregion1_spot_143	1.05481185e-07	0.79988694	2.2442098e-06	5.962765e-08	0.09117067	5.7372297e-08	5.196896e-08	0.10893968	1.2910388e-07
priorregion1_spot_144	8.194404e-08	0.7299336	0.005335246	4.486079e-08	0.15329388	5.476596e-08	6.386828e-08	0.1114367	2.6484793e-07
priorregion1_spot_145	1.5104597e-07	0.5142393	0.10657866	2.47732e-07	0.27086046	8.097751e-08	2.2023005e-07	0.10832071	1.5816137e-07
priorregion1_spot_146	0.048930895	0.54348767	0.062428165	3.4511535e-07	0.26828796	4.200114e-07	2.1360025e-07	0.0768643	2.9080445e-08
priorregion1_spot_147	1.5563097e-07	0.59818095	1.534254e-05	7.306824e-08	0.32197347	7.4194546e-08	4.123775e-08	0.07982987	2.3578552e-08
priorregion1_spot_148	7.269286e-08	0.85696685	1.1633009e-05	6.338714e-08	0.00031616222	6.7072335e-08	7.215352e-08	0.14266637	3.882425e-05
priorregion1_spot_149	2.213982e-06	0.62476575	0.04657421	7.881668e-08	0.30834585	1.3854947e-07	5.394839e-08	0.020311654	1.8325025e-08
priorregion1_spot_150	1.03563096e-07	0.53131175	9.509824e-06	3.8651976e-08	0.40785047	9.127846e-08	3.0927325e-08	0.06082798	6.291596e-08
priorregion1_spot_151	3.0037975e-07	0.67628115	3.2366763e-05	5.834195e-08	0.26479876	1.5950593e-07	8.236749e-08	0.058887117	1.40987515e-08
priorregion1_spot_152	2.3393476e-07	0.64633983	7.843542e-07	0.0055310354	0.19480418	0.0018953644	7.287895e-07	0.15142779	1.7063421e-08
priorregion2_spot_1	0.008582216	0.087042	2.6068258e-06	0.056632876	0.23797302	0.3293706	1.2689069e-06	0.16382629	0.11656912
priorregion2_spot_2	1.2727699e-07	0.06529183	7.205452e-07	6.7306274e-07	4.9763534e-05	0.022450827	2.7829893e-07	0.39168304	0.5205228
priorregion2_spot_3	0.04225476	1.9398402e-07	0.029605256	0.27456033	0.13324912	0.16117686	4.3029067e-07	0.011108915	0.34804425
priorregion2_spot_4	0.031769317	2.320204e-07	0.13915229	0.1563661	2.1647502e-07	0.593964	1.8330185e-06	0.0053812936	0.0733648
priorregion2_spot_5	0.030869829	2.1108755e-07	1.5525313e-07	0.3762145	0.09671741	0.46310827	2.7921321e-06	0.03308682	1.2369904e-08
priorregion2_spot_6	1.05642175e-05	0.07933727	0.049491625	0.22780155	0.05753708	0.42618644	1.0842698e-06	0.084767126	0.07486731
priorregion2_spot_7	0.009728536	1.1418093e-06	0.050531544	0.17675222	0.17815283	0.44108382	3.0013252e-06	2.0056092e-07	0.1437468
priorregion2_spot_8	0.013564988	0.0854148	2.9096635e-05	0.02586587	0.115382254	0.21656606	1.3212322e-06	0.31660023	0.22657545
priorregion2_spot_9	3.2399143e-07	2.6606501e-06	7.197961e-05	0.13383947	0.41659075	0.23445234	1.5245025e-06	0.14514765	0.069893315
priorregion2_spot_10	3.5940383e-07	0.050109673	9.995098e-06	0.14874695	0.17041291	0.17320096	5.4130846e-06	0.37999216	0.07752155
priorregion2_spot_11	0.0066197976	0.0409682	3.5162823e-06	3.4130773e-07	0.2118487	7.639749e-06	2.045665e-07	0.2539469	0.48660475
priorregion2_spot_12	0.012568973	3.8196555e-07	2.8173925e-05	0.24587695	0.27297854	0.43500283	1.6031843e-05	2.068103e-07	0.033527963
priorregion2_spot_13	1.2672243e-07	0.12005573	0.007891122	1.5829481e-07	0.36605722	1.3209001e-07	9.672033e-08	0.33412075	0.17187461
priorregion2_spot_14	4.3965892e-06	5.9820763e-07	3.7230132e-07	0.23529446	3.430846e-07	0.4933045	2.0766545e-06	0.2713932	3.8728334e-08
priorregion2_spot_15	0.012992818	0.00012207821	0.024425957	0.29059717	0.20613436	0.39846444	6.340566e-06	0.044025272	0.023231622
priorregion2_spot_16	4.0477673e-08	0.11872986	1.2701398e-07	0.0019708914	3.799207e-07	5.041737e-08	1.3447087e-07	0.6609594	0.21833907
priorregion2_spot_17	3.5456296e-07	0.038332358	1.1040523e-06	0.20083164	0.11852969	0.28683484	0.00085969374	0.15228043	0.20232984
priorregion2_spot_18	0.0155970445	0.03687337	3.8669464e-06	0.15353024	0.05176766	0.3084592	1.7933995e-06	0.43376684	3.205289e-08
priorregion2_spot_19	1.2650507e-06	0.014306703	0.03275173	0.232197	0.23928516	0.17072342	5.506711e-07	0.1035608	0.20717335
priorregion2_spot_20	0.011067253	1.7505118e-07	0.17688572	0.2845746	1.8848538e-06	0.3536903	0.0047704256	0.005310999	0.16369866
priorregion2_spot_21	2.8952357e-07	1.8327118e-07	5.533046e-07	0.29984233	0.17128372	0.41848886	0.0090073915	2.2471713e-06	0.10137446
priorregion2_spot_22	4.244624e-07	0.13971624	3.6513159e-06	2.2654734e-07	0.028765075	0.0063924575	3.4895822e-07	0.48763388	0.3374877
priorregion2_spot_23	0.023067404	0.017978473	0.07384378	0.24119976	0.016044108	0.5087854	2.1744584e-06	0.06947223	0.049606577
priorregion2_spot_24	2.1900377e-07	0.055373184	4.80954e-07	0.2201685	6.6882666e-07	0.20116849	1.5285768e-06	0.28847995	0.23480698
priorregion2_spot_25	7.354911e-08	0.101808615	4.175109e-07	3.199925e-07	0.15486243	1.9297103e-07	9.93212e-08	0.5676541	0.17567375
priorregion2_spot_26	0.013729393	0.08805744	3.967345e-06	0.097747386	0.18864226	0.18591724	7.785077e-07	0.3417653	0.084136225
priorregion2_spot_27	0.08558934	1.1278888e-07	0.11848137	0.4545242	0.085458174	0.25594643	3.0543976e-07	1.2966662e-07	1.885224e-08
