	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_33	5.5064813e-08	0.0065831593	1.8294337e-06	0.027254451	0.20858085	1.0086239e-07	0.2331298	0.52444977	1.0703388e-08
priorregion1_spot_34	0.029127883	2.6657717e-05	8.127185e-05	0.03581843	0.3175481	6.820804e-06	0.41077635	0.20661445	2.986807e-08
priorregion1_spot_35	1.5876003e-07	0.006849378	6.106868e-07	0.005300251	0.33619687	1.6220191e-07	7.016849e-07	0.6516519	1.4116608e-08
priorregion1_spot_36	0.50007427	0.008428531	1.0309328e-06	1.3621298e-07	0.45267108	2.668253e-07	0.0120186545	0.026645983	0.0001601028
priorregion1_spot_37	0.09987578	0.21040384	1.1874125e-06	9.2903825e-08	0.38618636	6.958337e-07	1.2717884e-07	0.30353147	4.2774485e-07
priorregion1_spot_38	0.028218279	3.4167357e-07	5.5587503e-07	0.11659019	1.8406582e-06	9.291516e-06	0.85516465	1.4898134e-05	2.4380537e-08
priorregion1_spot_39	0.026227823	0.051001154	0.04153791	3.0832103e-07	0.52332187	4.4948894e-07	0.19580916	0.16208355	1.7714068e-05
priorregion1_spot_40	1.3405661e-06	0.021088213	0.013260488	6.7587944e-06	0.05993821	8.856201e-06	0.5494479	0.3455412	0.010707023
priorregion1_spot_41	0.40829048	2.7701055e-06	2.9498067e-05	3.3454783e-06	0.18690725	2.686544e-06	0.25291294	0.15139459	0.00045642946
priorregion1_spot_42	7.202732e-08	2.0944424e-05	1.3001145e-06	0.000113745315	4.1611295e-07	2.2304905e-06	0.9109352	0.08892608	3.412525e-08
priorregion1_spot_43	0.0649109	0.0052881353	4.52573e-06	0.009469108	0.21408989	1.0059641e-05	0.7057217	0.0005057054	1.9101572e-08
priorregion1_spot_44	7.6267405e-08	2.4168966e-07	0.068416685	3.5882022e-07	0.45466244	7.049756e-08	0.4769137	6.4040473e-06	2.3261142e-08
priorregion1_spot_45	0.15660086	0.059637006	1.6780019e-06	0.040190414	6.1025003e-05	5.5816213e-06	0.5211463	0.22235708	4.7432962e-08
priorregion1_spot_46	1.0053271e-07	4.1476062e-07	0.22009444	1.3364824e-07	0.77990437	5.8242723e-08	3.1943787e-07	1.6018448e-07	1.6896552e-08
priorregion1_spot_47	0.19437279	0.01841238	6.083737e-07	0.19752318	0.07056004	0.011115162	0.29752284	0.20902444	0.0014685548
priorregion1_spot_48	1.6029666e-07	0.038854312	0.058424238	0.02922347	0.6104542	1.5032441e-07	0.10428348	0.15876006	2.6012156e-08
priorregion1_spot_49	0.32313114	0.0311426	1.1601589e-05	1.2395114e-05	0.09804682	0.008565075	0.5390899	3.9982564e-07	3.509017e-08
priorregion1_spot_50	0.074280135	0.06598354	0.008175978	0.06346884	0.40441728	1.1650991e-05	0.22022875	0.16343369	1.4235428e-07
priorregion1_spot_51	0.33542058	0.09864131	4.0121907e-07	9.601008e-08	7.8760206e-07	0.015076278	7.5044835e-07	0.5503936	0.0004662757
priorregion1_spot_52	0.19837894	3.917096e-05	8.2133396e-05	3.1358506e-06	0.35337502	1.513033e-06	0.35390064	0.0942194	4.737132e-08
priorregion1_spot_53	9.586165e-08	2.257723e-07	0.050770193	0.29769233	0.13424987	9.456941e-07	0.5172863	6.327217e-08	2.080894e-08
priorregion1_spot_54	0.40536225	0.011766365	6.577029e-07	1.3763392e-07	0.57879585	0.004074386	1.2029533e-07	2.153069e-07	2.7947046e-08
priorregion1_spot_55	8.6090324e-07	0.0005451579	5.736747e-06	3.2706248e-06	0.09568652	1.2732942e-06	0.36334312	0.54041404	2.2719123e-08
priorregion1_spot_56	8.856573e-08	0.21620578	0.039982412	0.04369739	0.105823055	1.7299351e-07	0.38247	0.21182112	2.4886662e-08
priorregion1_spot_57	1.2623852e-07	0.07310076	0.10145096	6.701823e-08	0.5036905	3.575761e-08	1.818983e-07	0.32175723	1.4358871e-07
priorregion1_spot_58	1.4561279e-07	0.00014173325	1.8393854e-06	0.10343564	0.2590821	1.4490838e-06	0.36017403	0.2771631	1.4072713e-08
priorregion1_spot_59	0.20690984	0.04892359	4.4600776e-05	2.4497297e-07	0.50385416	1.9946312e-07	1.0252423e-06	0.24026628	6.427324e-08
priorregion1_spot_60	0.04638005	1.3734517e-06	0.089839935	1.0731363e-06	0.33443585	4.2621127e-07	0.4192059	0.110135384	2.715945e-08
priorregion1_spot_61	1.17520884e-07	0.06047763	0.0021479724	4.942798e-07	0.22953658	1.12598435e-07	0.5731999	0.13463709	3.3610856e-08
priorregion1_spot_62	0.48469496	1.04277305e-07	2.7429738e-07	1.0937921e-06	1.9741648e-07	3.573787e-07	0.5153029	7.784572e-08	2.4591047e-08
priorregion1_spot_63	0.29525587	0.24376248	1.2783998e-06	2.2966199e-07	3.3780154e-06	2.2948748e-07	0.16582513	0.29515132	5.741435e-08
priorregion1_spot_64	0.069685966	4.2403624e-07	0.047873475	8.4453603e-07	0.30275244	2.52047e-07	0.57214206	0.0075445776	3.350223e-08
priorregion1_spot_65	0.04137293	0.07380772	0.0005420165	2.1950302e-07	0.7181832	2.2510956e-07	3.23219e-07	0.16609338	1.2752261e-08
priorregion1_spot_66	2.527206e-07	6.399819e-08	4.839894e-08	0.09134754	7.9885815e-08	2.363952e-06	0.90864956	8.350908e-08	2.5056696e-08
priorregion1_spot_67	1.0337894e-07	0.12187148	0.18913117	4.2651404e-08	0.40561476	5.2714935e-08	7.480332e-08	0.2833822	5.343667e-08
priorregion1_spot_68	0.3600672	2.0776215e-06	6.1308106e-07	0.021640055	0.23370382	0.12320054	2.5185213e-07	0.2600759	0.0013094912
priorregion1_spot_69	0.20990519	0.04044407	0.05514153	3.4597836e-06	0.25277996	9.0901955e-07	0.33976108	0.10196379	2.2095472e-08
priorregion1_spot_70	3.1692311e-06	3.5427063e-06	0.00010239325	0.06790832	0.36268586	5.120648e-06	0.53072745	0.038564067	6.0281906e-08
priorregion1_spot_71	7.694694e-08	0.2397675	0.015461053	8.884013e-08	0.6328114	6.64209e-08	6.251748e-08	0.11195966	2.279276e-08
priorregion1_spot_72	0.38321424	1.10734545e-05	0.12877136	0.046870023	0.1458798	2.798882e-06	0.22087145	0.07437928	1.2934743e-08
priorregion1_spot_73	0.3311937	0.08872295	4.220124e-06	0.0011505757	0.18867202	0.015171714	0.24821301	0.12687175	6.0634754e-08
priorregion1_spot_74	0.12852249	0.1867909	2.0532361e-06	2.1735715e-07	0.13949649	1.0041342e-06	0.0068191313	0.53836673	1.0448789e-06
priorregion1_spot_75	1.6845735e-06	0.017346682	1.0445292e-05	0.06263942	0.29965657	9.599545e-06	0.53979003	0.08054543	8.5438856e-08
priorregion1_spot_76	0.46732247	5.022382e-07	1.2483796e-05	0.079533204	2.152717e-05	6.9933994e-06	0.45310265	1.4568873e-07	3.128381e-08
priorregion1_spot_77	0.3978422	3.6238043e-07	2.5912698e-07	0.017217072	0.07086616	6.845478e-06	0.47998068	2.2770064e-07	0.034086127
priorregion1_spot_78	0.60000163	1.006872e-06	8.125766e-05	2.8836587e-07	0.36585328	0.03406137	9.0700024e-07	2.0866624e-07	2.8299066e-08
priorregion1_spot_79	0.068963625	0.017803686	3.7257842e-06	0.21526873	8.988787e-06	0.02490621	0.5389905	0.1337514	0.00030316753
priorregion1_spot_80	0.3233036	0.0010804794	0.04172267	0.009895283	1.4012038e-06	0.028364683	0.3938418	0.20178989	1.7788871e-07
priorregion1_spot_81	0.31961375	4.6847012e-07	2.729574e-07	0.038119942	5.80178e-07	4.0856307e-06	0.38515005	0.2534991	0.0036117586
priorregion1_spot_82	3.5742838e-07	0.06473779	0.00015384496	5.468532e-05	0.20415153	1.4092793e-06	0.5893988	0.1415014	3.879103e-08
priorregion1_spot_83	0.11789129	0.009157015	1.6740132e-05	4.110664e-06	0.120428525	1.4503809e-06	0.6759662	0.07653461	2.9886667e-08
priorregion1_spot_84	0.08949282	0.01579817	2.4979175e-07	0.15624483	0.06926045	0.035989136	0.49832463	0.13488962	9.975765e-08
priorregion1_spot_85	8.4672884e-08	0.21508442	3.4208264e-07	2.4010785e-07	2.1423526e-05	1.2725769e-07	0.011979979	0.77291346	2.1700599e-08
priorregion1_spot_86	8.944418e-08	1.5106306e-06	2.2566739e-07	0.13494992	0.10535435	2.2218528e-06	0.75604576	0.0036459584	2.4021634e-08
priorregion1_spot_87	0.1443946	0.08967784	4.5991543e-05	5.9247103e-08	0.46440864	1.4437562e-07	8.273643e-08	0.30147263	1.0037955e-08
priorregion1_spot_88	9.310841e-08	1.7378358e-07	0.022096043	0.09290009	0.19613466	5.7591456e-07	0.6888683	6.461365e-08	1.4672384e-08
priorregion1_spot_89	0.061881263	0.232315	0.000121378245	1.4482549e-06	0.33616045	4.7108356e-06	0.21844462	0.15107104	6.238842e-08
priorregion1_spot_90	4.2915212e-07	0.33650538	7.4274367e-06	2.704122e-07	0.30643585	1.1756978e-07	0.1609421	0.1961084	2.0231974e-08
priorregion1_spot_91	0.10031902	9.2857845e-06	1.8297986e-06	0.036376413	0.23969683	0.020901417	0.43235123	0.17034389	6.444623e-08
priorregion1_spot_92	0.13723361	2.4556343e-06	3.6488257e-06	0.2694647	0.029838307	0.00033371043	0.56312335	1.3009426e-07	7.408913e-08
priorregion1_spot_93	4.5147186e-07	0.10610816	1.0660302e-06	0.04520818	0.2761104	1.4631904e-06	0.40065026	0.17191996	9.717271e-09
priorregion1_spot_94	8.13538e-08	2.7937605e-07	0.08646401	0.00397385	0.55840987	9.280208e-08	0.3511517	4.4878863e-08	1.6610388e-08
priorregion1_spot_95	2.6432306e-07	0.053711284	1.3594438e-06	1.6739848e-05	2.9283732e-05	1.5116932e-06	0.79078835	0.15545124	3.83141e-08
priorregion1_spot_96	3.093564e-06	0.07184885	0.000121552075	2.378306e-06	0.21080038	1.1122927e-06	0.40907803	0.30814454	7.0449e-08
priorregion1_spot_97	0.05685019	9.0708886e-07	4.9293436e-07	0.10720267	3.4141963e-06	2.3634815e-05	0.6635347	0.17238401	4.601475e-08
priorregion1_spot_98	5.837324e-07	0.0444322	0.0037388203	0.15480344	0.15110652	1.0718003e-05	0.546376	0.093829565	0.0057021566
priorregion1_spot_99	0.41927093	1.5538688e-05	0.056155495	2.0635154e-07	0.20960647	0.0006613093	1.8648703e-07	0.31428975	6.140573e-08
priorregion1_spot_100	0.008974978	5.2166833e-05	1.4152638e-05	0.123781845	0.18599737	1.7026607e-05	0.46977878	0.21138349	1.357894e-07
priorregion1_spot_101	1.32134e-07	0.06555441	0.0016281147	0.10443787	0.29209447	3.5933925e-07	0.3748269	0.1614577	2.1625672e-08
priorregion1_spot_102	0.101877354	0.02578027	1.4620447e-05	1.3118216e-06	0.32687536	0.03338057	0.20696993	0.30498394	0.00011665109
priorregion1_spot_103	0.068628125	0.07178151	0.04128281	5.0034494e-08	0.57422847	1.9598698e-07	6.976601e-08	0.24407876	9.139016e-09
priorregion1_spot_104	5.683092e-07	0.038720798	0.10351922	5.8145787e-07	0.48015	2.1331131e-07	0.15774526	0.21986337	1.5428506e-08
priorregion1_spot_105	0.12417931	0.040146492	1.1541215e-06	0.07181223	4.102766e-06	8.577111e-05	0.3741036	0.38966736	1.3811885e-08
priorregion1_spot_106	0.08384652	0.19052571	0.00027688744	0.050096598	0.061013985	3.973569e-06	0.26331717	0.35091916	4.9176755e-08
priorregion1_spot_107	0.05566822	1.2211828e-05	2.533807e-06	0.078563504	0.07069029	0.006773777	0.5599637	0.22832564	6.988367e-08
priorregion1_spot_108	0.07115567	0.045824483	5.9391327e-06	0.09324404	0.3952949	0.04899596	0.20353264	0.14163432	0.00031205823
priorregion1_spot_109	0.004507042	0.08066487	0.1072077	7.155572e-07	0.10095427	2.7652848e-07	0.38836944	0.31829566	2.6409962e-08
priorregion1_spot_110	6.993807e-07	0.1144405	0.04802603	2.410548e-06	0.22903422	3.3933968e-05	0.35951802	0.24894409	4.225527e-08
priorregion1_spot_111	4.505725e-06	0.00018475224	0.08786519	2.6952782e-06	0.32908732	1.567919e-06	0.31182528	0.27102843	2.3577464e-07
priorregion1_spot_112	4.0132516e-05	1.41670735e-05	1.4760922e-05	0.06232445	0.20895077	1.0281001e-05	0.49670783	0.23193754	6.542895e-08
priorregion1_spot_113	0.23628175	0.013766353	8.224814e-07	0.051903352	0.21000998	0.09716688	0.22037013	0.17050067	1.0439088e-07
priorregion1_spot_114	0.1964223	9.766789e-08	1.2057428e-07	0.074895024	1.6385202e-07	6.7708356e-07	0.7286815	5.221459e-08	5.1633105e-08
priorregion1_spot_115	0.04091689	9.40707e-07	6.224985e-05	0.10397868	0.2624538	0.028702833	0.5504619	0.013422485	2.689887e-07
priorregion1_spot_116	0.1707744	0.00034255238	3.7553643e-06	1.2892076e-05	0.30220616	3.330703e-06	0.4154604	0.111196436	5.0085188e-08
priorregion1_spot_117	0.13658278	0.12065087	0.025298547	2.9699513e-07	0.4643666	8.4091635e-06	4.1085386e-07	0.2530921	1.8117031e-08
priorregion1_spot_118	0.13076375	4.677255e-05	0.0407007	1.965076e-06	0.29030222	7.812969e-07	0.36095956	0.1772242	3.465268e-08
priorregion1_spot_119	0.27901164	0.13938484	0.057699557	1.4765061e-07	0.4279433	6.890022e-07	2.1819066e-07	0.09595965	1.0991365e-08
priorregion1_spot_120	0.6966076	0.07706629	0.0013418526	3.9610148e-07	1.0158865e-06	3.8183293e-07	0.009476467	0.21550597	2.8060047e-08
priorregion1_spot_121	0.0137290275	0.030085342	1.8319852e-05	0.025877139	0.42011788	4.6325582e-05	0.18594414	0.32418177	4.2582503e-08
priorregion1_spot_122	1.0036806e-07	0.010338424	0.057122655	0.20134017	0.11172171	8.22829e-06	0.54899746	0.07047124	2.3428457e-08
priorregion1_spot_123	0.09586631	4.889384e-06	0.047512192	0.09087507	0.37146285	1.6686655e-06	0.3530339	0.041243047	2.9561201e-08
priorregion1_spot_124	0.26311073	1.5381362e-05	6.0874696e-05	4.5956565e-07	0.57292664	2.696946e-07	0.0013689658	0.16251653	1.658163e-07
priorregion1_spot_125	0.10490654	0.021045733	0.008268345	1.8763907e-05	0.24051392	2.9957014e-06	0.5002511	0.12499256	1.3259339e-07
priorregion1_spot_126	0.034677655	0.071304776	3.9985494e-05	0.032514006	0.42707375	2.7374122e-06	0.20422396	0.22898962	0.0011736179
priorregion1_spot_127	0.079968944	0.0012317848	0.00019511569	0.053014573	0.45861095	4.954734e-07	0.13876474	0.2682134	1.446578e-08
priorregion1_spot_128	0.5052939	6.7110346e-07	0.15450566	5.8169032e-08	0.340199	1.7077504e-07	1.00834676e-07	3.5502995e-07	2.1309893e-08
priorregion1_spot_129	0.5858934	1.6091053e-05	0.075944416	5.5660956e-07	0.14976373	3.699018e-07	0.04871323	0.13888738	0.00078077253
priorregion1_spot_130	0.058698572	0.044501334	0.000468692	2.3196933e-06	0.45283914	0.011991263	0.15650107	0.27487624	0.00012131488
priorregion1_spot_131	0.14166395	4.749923e-07	4.956653e-06	0.023719398	0.16133332	5.438611e-06	0.67327225	1.4607514e-07	2.0739447e-08
priorregion1_spot_132	0.28321275	1.3844726e-05	0.17598777	1.0181014e-07	0.29238912	1.7967795e-07	1.192822e-07	0.24839608	2.4174456e-08
priorregion1_spot_133	0.21967736	2.443198e-07	3.3490394e-06	0.18233757	0.13500829	0.03392358	0.4290495	1.5276561e-07	7.7386986e-08
priorregion1_spot_134	1.625971e-07	4.4555145e-06	2.609268e-05	0.039096303	0.59424883	0.012058532	0.2148626	0.1397031	1.9808738e-08
priorregion1_spot_135	0.11525373	3.1045744e-07	0.050723318	0.07002484	0.4020119	9.86438e-05	0.3618871	1.186505e-07	3.220744e-08
priorregion1_spot_136	0.04580701	0.08647998	2.4985971e-05	1.9952379e-06	0.19163007	1.3038485e-06	0.38321868	0.2928359	1.0085296e-07
priorregion1_spot_137	0.09217547	0.02901661	7.4463305e-06	0.057807285	1.6164027e-05	6.662767e-05	0.42949617	0.39141423	3.5243136e-08
priorregion1_spot_138	0.32966182	1.253837e-06	0.0002865026	0.035785057	0.2485899	1.5868294e-06	0.27839643	0.10727751	2.7553298e-08
priorregion1_spot_139	0.15193982	0.18360968	4.6132577e-06	1.2645451e-07	0.14769347	0.008015188	0.0045210854	0.5042161	1.5943504e-08
priorregion1_spot_140	0.12121814	4.015403e-05	0.0030501147	0.03253489	0.08808933	1.2413714e-05	0.5593158	0.19573876	3.3319404e-07
priorregion1_spot_141	0.3769094	7.4612276e-06	2.2926655e-05	0.01707685	0.20737211	0.034495044	0.2903538	0.07376237	1.626791e-08
priorregion1_spot_142	0.25617346	0.00031555913	0.012028331	1.4429925e-07	0.42705062	3.6899596e-07	2.4122616e-07	0.30443126	3.7903895e-08
priorregion1_spot_143	0.21372302	0.08556864	0.0003450967	0.0043735057	4.2600448e-05	7.589264e-06	0.6180273	0.07791217	2.6072424e-08
priorregion1_spot_144	0.035814043	0.10198247	6.368831e-05	0.017168824	0.25168803	2.1263932e-06	0.22603312	0.36724773	4.691916e-08
priorregion1_spot_145	6.8802287e-06	1.0816127e-05	3.1414465e-06	0.1937422	0.24813843	1.2905461e-05	0.53786117	0.019736452	0.0004880016
priorregion1_spot_146	0.13584815	0.05834968	3.4513566e-06	3.7324742e-07	0.23794128	3.8380676e-06	0.23684433	0.3310088	3.0107454e-08
priorregion1_spot_147	1.957469e-07	0.1631419	0.040920053	9.1513265e-08	0.49997136	7.412124e-08	1.2488341e-07	0.29596624	5.1070547e-08
priorregion1_spot_148	0.5234814	3.0596088e-06	0.023661166	2.087997e-07	0.44286412	0.008467471	3.3009758e-07	0.001522032	1.2429484e-07
priorregion1_spot_149	0.13449162	0.0010200089	1.3689409e-07	0.124216996	4.0673393e-07	7.768587e-07	0.5757632	0.16450673	2.20787e-08
priorregion1_spot_150	0.20351504	0.021157185	0.05497441	1.2851224e-07	0.45841444	2.1594052e-07	1.6480072e-07	0.2619384	1.0686178e-08
priorregion1_spot_151	0.033223327	9.513319e-06	4.245714e-07	0.053308032	0.32383767	2.0774407e-06	0.51621425	0.073404565	6.979082e-08
priorregion1_spot_152	0.2199021	3.0031008e-06	0.0047248066	1.8102477e-05	0.26786283	0.026459102	0.36351103	0.11751915	3.458862e-08
priorregion1_spot_153	0.024173113	0.037744675	1.35732735e-05	0.13114162	0.24245574	1.4126245e-05	0.46695542	0.097501814	2.4361832e-08
priorregion1_spot_154	6.9029795e-08	0.22479111	7.303429e-06	4.882708e-07	0.34402928	8.8681126e-08	0.22421439	0.20695727	3.0936892e-08
priorregion1_spot_155	0.13394578	0.03846948	4.1578355e-06	5.637038e-07	0.4955215	0.044238012	0.120517336	0.16730323	2.1525867e-08
priorregion1_spot_156	0.15774542	0.007916008	0.0004988634	2.8329466e-06	0.32805035	1.6540024e-06	0.45592272	0.049861148	1.0653159e-06
priorregion1_spot_157	7.341436e-07	0.17201829	0.010020901	1.2687222e-07	0.19928789	3.7391632e-07	3.1451674e-07	0.6186712	1.7607856e-07
priorregion1_spot_158	0.5245988	0.066063106	2.9207417e-06	3.326175e-07	0.196298	7.534697e-07	0.14041924	0.07261687	2.165303e-08
priorregion1_spot_159	0.23815951	0.09458406	0.10991231	2.2867754e-07	0.18252276	1.952462e-07	5.954355e-07	0.3748203	2.1433207e-08
priorregion1_spot_160	0.13036469	6.8206587e-06	0.09213199	8.249976e-07	0.0015069984	3.4927808e-07	0.49454942	0.28143874	1.1154805e-07
priorregion1_spot_161	0.028677031	3.8468984e-06	0.0014401786	0.17005512	0.026343392	0.021877652	0.68774015	0.06386254	4.058253e-08
priorregion1_spot_162	6.4269805e-08	0.030955898	2.1632881e-07	0.003457698	1.9765816e-06	1.6869845e-06	0.8114894	0.15409291	1.2225318e-07
priorregion1_spot_163	0.13812925	6.65867e-06	7.697126e-07	1.9910553e-07	0.5830637	1.0447384e-07	2.0791009e-07	0.27844194	0.00035720502
priorregion1_spot_164	5.671588e-08	1.3442244e-07	3.7503722e-07	0.10300767	1.538409e-07	1.3231679e-06	0.8969901	1.0821307e-07	7.123244e-08
priorregion1_spot_165	0.11345872	0.02031204	0.010647282	5.8024416e-06	5.3442335e-07	1.6371919e-06	0.7231578	0.12122039	0.011195835
priorregion1_spot_166	0.26598582	0.009679377	7.6264746e-07	1.7520397e-07	0.23316245	2.995138e-07	4.780104e-07	0.4911706	1.834705e-08
priorregion1_spot_167	0.3419418	0.08719685	3.415941e-07	1.0713892e-06	0.026121674	5.48692e-05	0.39645937	0.14822395	2.0012777e-08
priorregion1_spot_168	0.04834042	5.4492602e-06	0.024015905	0.020826692	0.5293123	4.1802614e-06	0.3774944	6.7407007e-07	2.3692138e-08
priorregion1_spot_169	0.23268007	5.6521304e-07	1.0288214e-06	0.003808246	0.7486811	8.099287e-07	0.014827975	1.4112263e-07	1.04613225e-08
priorregion1_spot_170	0.1221114	0.020723376	3.3322823e-07	0.07959426	0.06974583	1.6886845e-06	0.6095023	0.09832082	2.8241487e-08
priorregion1_spot_171	0.010316631	0.041230116	2.1545815e-05	0.025431486	0.17374434	0.012789615	0.485351	0.2511152	3.6240035e-08
priorregion1_spot_172	0.21033832	0.02458104	1.3255743e-06	9.352466e-08	0.41363364	2.2253796e-07	1.998296e-07	0.35144508	5.3329046e-08
priorregion1_spot_173	0.23957805	3.3922483e-05	7.995239e-06	1.2727861e-07	0.46091235	2.0811206e-07	1.9321757e-07	0.29946718	3.3512393e-08
priorregion1_spot_174	0.2215145	0.06226462	0.007972364	1.8654458e-07	0.22092316	2.6303542e-07	1.5624148e-07	0.4865986	0.0007261408
priorregion1_spot_175	6.65155e-08	0.26045468	1.243749e-05	1.8936193e-07	0.19635652	1.0307057e-07	0.0033624358	0.5398136	1.6580174e-08
priorregion1_spot_176	0.038512908	0.018805018	1.2907642e-05	0.08138344	0.21148373	1.0710657e-05	0.45041442	0.19937687	2.523217e-08
priorregion1_spot_177	0.028138725	0.06673884	1.8406663e-06	0.031815402	0.019709766	5.177715e-06	0.5831087	0.27017823	0.00030322245
priorregion1_spot_178	0.14131892	4.564076e-06	3.971686e-06	0.044004284	0.32521135	3.279612e-07	0.33828634	0.15117018	3.5753175e-08
priorregion1_spot_179	0.03323628	8.335531e-06	0.0009063927	2.1515555e-06	0.4408714	6.473893e-07	0.43510723	0.08986755	2.0402645e-08
priorregion2_spot_1	0.106914066	2.7529702e-06	9.60706e-07	0.26660684	4.496362e-06	0.5077798	0.035303526	0.08338769	2.9600912e-08
priorregion2_spot_2	0.16218804	1.2009592e-06	4.2574425e-06	0.26498434	5.499477e-07	0.4877969	0.002655904	0.08217034	0.00019848064
priorregion2_spot_3	1.9223634e-07	0.010008863	2.6487683e-07	0.07172369	0.32231796	0.2699462	0.026995294	0.29900736	1.9201683e-07
