	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_22	0.022775585	0.12982307	0.1268025	0.1229836	0.12703505	0.12622507	0.11194686	0.12281528	0.109593004
priorregion1_spot_23	0.029011058	0.12934723	0.12427713	0.122952074	0.12682278	0.12377593	0.112393096	0.12170227	0.10971856
priorregion1_spot_24	0.07481485	0.12572967	0.14438905	0.047976807	0.15832737	0.1059329	0.103650965	0.12177239	0.11740597
priorregion1_spot_25	0.0339665	0.12652554	0.124196574	0.121892765	0.12359938	0.123259425	0.11311359	0.123485014	0.10996125
priorregion1_spot_26	0.07151124	0.14691961	0.105513155	0.09639635	0.1462864	0.090037584	0.08302746	0.15712562	0.10318253
priorregion1_spot_27	0.0015523704	0.11105647	0.06880558	0.20932838	0.2084171	0.0016560011	0.13780986	0.16854481	0.09282949
priorregion1_spot_28	0.09201211	0.11974197	0.12035595	0.10687358	0.12295294	0.09752639	0.1123559	0.12086082	0.10732038
priorregion1_spot_29	0.030896004	0.116907604	0.12826973	0.15842305	0.14976905	0.044186104	0.14932807	0.1315734	0.09064703
priorregion1_spot_30	0.011063313	0.123771094	0.10848165	0.19566926	0.1632046	0.018007819	0.1615076	0.1284431	0.08985156
priorregion1_spot_31	0.045526486	0.12445771	0.12939079	0.12574074	0.1350138	0.09636617	0.11400792	0.124278694	0.10521764
priorregion1_spot_32	0.008687681	0.053906243	0.094279096	0.07588199	0.36395893	4.7169223e-07	0.17913635	0.12768939	0.09645981
priorregion1_spot_33	0.046805512	0.05499296	0.05827259	0.26206976	0.36309868	3.1325968e-07	0.11039775	0.02432786	0.08003448
priorregion1_spot_34	0.019059794	0.19670862	0.16769394	0.17612511	0.08508454	0.07925729	0.07979885	0.09879993	0.097471915
priorregion1_spot_35	0.046050526	0.12901779	0.12974995	0.11153348	0.13516967	0.092607506	0.11524902	0.13106869	0.10955337
priorregion1_spot_36	0.044987604	0.12890181	0.12994947	0.11164227	0.13590719	0.09243639	0.11514081	0.13147923	0.10955517
priorregion1_spot_37	0.13148709	0.080597624	0.15640555	0.06201594	0.1727867	0.046821304	0.10319911	0.13358936	0.113097295
priorregion1_spot_38	0.101102725	0.14102231	0.1601364	0.10804198	0.17087437	0.03313259	0.07452787	0.10312278	0.10803903
priorregion1_spot_39	0.02760335	0.10266491	0.098938785	0.14913939	0.18180831	0.03749066	0.14621094	0.16302538	0.09311826
priorregion1_spot_40	0.11558342	0.109397	0.14439422	0.10672033	0.1478888	0.049131233	0.10596452	0.112678565	0.10824188
priorregion1_spot_41	0.11542497	0.108138315	0.1429486	0.10683469	0.15084103	0.048796337	0.10583743	0.11293602	0.108242616
priorregion1_spot_42	0.10607924	0.11883548	0.12602992	0.10709339	0.12644352	0.0731791	0.11549927	0.11774368	0.10909627
priorregion1_spot_43	0.06918048	0.12196995	0.15159877	0.08083649	0.16429096	0.04987023	0.11208531	0.13493907	0.11522869
priorregion1_spot_44	0.104345806	0.11434829	0.11478187	0.11251251	0.116780095	0.107516445	0.111684114	0.11404599	0.103984885
priorregion1_spot_45	0.08833655	0.120287225	0.121489756	0.10635536	0.124739274	0.09593726	0.11295002	0.12222562	0.107678995
priorregion1_spot_46	0.080024675	0.11931636	0.11913376	0.11250593	0.11710749	0.115360536	0.11296656	0.115863785	0.10772083
priorregion1_spot_47	0.011738556	0.1732104	0.1031211	0.12809946	0.0683944	0.12273297	0.1434882	0.15278421	0.096430704
priorregion1_spot_48	0.10311033	0.11304572	0.1894325	0.21446382	0.1550507	0.0377231	0.094970845	0.009220548	0.08298239
priorregion1_spot_49	0.045058917	0.16746426	0.08687198	0.214569	0.38160506	2.8118214e-07	1.6119026e-05	0.024771167	0.07964319
priorregion1_spot_50	0.014877771	0.13584614	0.12824291	0.13457897	0.12816961	0.14320536	0.08800935	0.117993146	0.10907681
priorregion1_spot_51	0.037636828	0.13482665	0.14533262	0.10848767	0.14994565	0.11033946	0.09431224	0.104267344	0.11485148
priorregion1_spot_52	0.036772322	0.10828025	0.10822059	0.029048664	0.26616105	0.05733527	0.181438	0.11223045	0.10051338
priorregion1_spot_53	0.04963876	0.12605214	0.12880851	0.11663722	0.12816823	0.12865394	0.09676989	0.11811033	0.10716098
priorregion1_spot_54	0.022388427	0.10646734	0.08900568	0.27600032	0.15868339	1.2909813e-05	0.14151001	0.12300046	0.08293152
priorregion1_spot_55	0.06275266	0.052901287	0.13868427	0.062319033	0.27009267	2.8580457e-06	0.18078873	0.1365389	0.09591963
priorregion1_spot_56	0.08067166	0.13738036	0.1322237	0.10502177	0.13676944	0.08734196	0.06937918	0.14114812	0.1100638
priorregion1_spot_57	0.072504446	0.12043089	0.12051986	0.11760852	0.122757964	0.10406151	0.11674702	0.119292535	0.1060773
priorregion1_spot_58	0.08616312	0.117999755	0.1223041	0.114269674	0.12477311	0.09726524	0.1128689	0.12012305	0.10423298
priorregion1_spot_59	0.06557035	0.12241286	0.13788392	0.12686303	0.18679157	1.8567212e-06	0.09976737	0.16962117	0.09108792
priorregion1_spot_60	0.023827368	0.16904242	0.093042046	0.19276072	0.15195441	6.6033126e-06	0.13010737	0.1488481	0.09041098
priorregion1_spot_61	4.1475067e-07	0.19652209	0.091349	0.38985297	7.6070495e-07	0.10201486	0.05999956	0.078711584	0.08154882
priorregion1_spot_62	0.09273434	0.13479102	0.122755565	0.09615664	0.12293198	0.10926444	0.08723105	0.1294274	0.10470756
priorregion1_spot_63	0.03666324	0.10802579	0.10752289	0.028931217	0.2673836	0.057313807	0.18149474	0.11215856	0.10050605
priorregion1_spot_64	0.050202094	0.20866103	0.0023085875	0.1790043	0.17513727	0.004382957	0.078233935	0.2182957	0.083774105
priorregion1_spot_65	0.08485889	0.10482974	0.15611088	0.12211532	0.16643554	0.04668742	0.09936952	0.109717615	0.10987514
priorregion1_spot_66	0.022372983	0.10635853	0.08904077	0.27815104	0.15819672	1.0850217e-05	0.13988467	0.12307789	0.08290654
priorregion1_spot_67	0.06536298	0.077832446	0.16007707	0.15286602	0.20283113	7.4728905e-06	0.14747396	0.10232458	0.091224305
priorregion1_spot_68	0.0542846	0.12565367	0.12808633	0.115305446	0.12684883	0.1261462	0.09940645	0.11703678	0.107231796
priorregion1_spot_69	0.052773185	0.12904768	0.12551822	0.09292805	0.12883945	0.12343484	0.10750017	0.12839974	0.11155862
priorregion1_spot_70	0.099061824	0.0003510763	0.054198932	0.03572231	0.43636784	5.3733135e-07	0.1826229	0.10244968	0.08922483
priorregion1_spot_71	0.07840227	0.12363451	0.115542494	0.11495846	0.12017886	0.10145949	0.115130536	0.12551422	0.105179206
priorregion1_spot_72	0.075484894	0.16143192	0.17938583	0.071530595	0.20086254	1.453054e-06	0.08224968	0.14606586	0.08298722
priorregion1_spot_73	0.045984242	0.08970456	0.10394387	0.20229095	0.17760628	0.0280191	0.14084545	0.12653022	0.08507527
priorregion1_spot_74	0.04477617	0.12301553	0.13119158	0.12536904	0.13520002	0.096323304	0.11432986	0.1246397	0.10515473
priorregion1_spot_75	0.048183493	0.12829553	0.12885232	0.111799404	0.13461562	0.09289942	0.115033984	0.13078962	0.1095307
priorregion1_spot_76	0.08911473	0.119767345	0.12116948	0.10683235	0.1251756	0.09622347	0.112292126	0.12187134	0.10755356
priorregion1_spot_77	0.06616228	0.12194398	0.12193351	0.11446445	0.12131697	0.115915604	0.112294264	0.118264355	0.10770456
priorregion1_spot_78	0.008762013	0.054121576	0.0952098	0.07592525	0.36251095	4.7631983e-07	0.17920247	0.12780575	0.09646168
priorregion1_spot_79	0.05528119	0.12672457	0.12708506	0.11579718	0.12506618	0.12601687	0.0993947	0.1173849	0.10724939
priorregion1_spot_80	0.10397179	0.13533048	0.12930161	0.07238639	0.13290459	0.08955517	0.09134753	0.1409765	0.10422591
priorregion1_spot_81	0.102822036	0.11483315	0.11574557	0.112279706	0.11640626	0.10716356	0.112509914	0.11462982	0.10361004
priorregion1_spot_82	0.10449862	0.12090301	0.12822497	0.10868681	0.13024259	0.06650337	0.113607846	0.11843239	0.10890042
priorregion1_spot_83	0.114579536	0.12778898	0.13063553	0.09638936	0.13095136	0.059465997	0.10684882	0.12442017	0.10892024
priorregion1_spot_84	5.203588e-07	0.19671959	0.09167074	0.3820823	1.0089593e-06	0.1049976	0.06443594	0.07848351	0.081608765
priorregion1_spot_85	0.0047979164	0.1404625	0.12654883	0.10213416	0.13805228	0.13844813	0.09788554	0.13760585	0.11406481
priorregion1_spot_86	0.0066830115	0.14607908	0.107217446	0.09458775	0.14443699	0.16926715	0.07427012	0.14233144	0.115127094
priorregion1_spot_87	0.10295427	0.114338264	0.11525103	0.11176161	0.1164287	0.10777287	0.11202675	0.115493275	0.103973195
priorregion1_spot_88	0.046306275	0.12318828	0.15188383	0.15548527	0.17442632	0.05219528	0.12926759	0.07384905	0.09339816
priorregion1_spot_89	0.04540826	0.12313113	0.12950306	0.12574612	0.13590086	0.09639864	0.114097655	0.12462405	0.10519021
priorregion1_spot_90	0.052597333	0.12868266	0.12506478	0.09299782	0.12986699	0.12377223	0.107179075	0.12828638	0.11155273
priorregion1_spot_91	0.07454685	0.119321786	0.12010756	0.11785006	0.12292506	0.10342832	0.1156549	0.119979255	0.106186286
priorregion1_spot_92	0.05019499	0.1444988	0.12406511	0.058669623	0.14888136	0.14008018	0.07009924	0.14971003	0.113800704
priorregion1_spot_93	0.046595253	0.054545753	0.054443367	0.261827	0.3686737	2.6562762e-07	0.110151604	0.023745256	0.08001776
priorregion1_spot_94	0.09249041	0.11798485	0.120916195	0.106285244	0.12232259	0.098478466	0.112011954	0.12214875	0.10736157
priorregion1_spot_95	0.077530906	0.1192379	0.119137146	0.116561435	0.12228116	0.10483767	0.11551206	0.1183891	0.106512636
priorregion1_spot_96	0.10218917	0.078653045	0.15998366	0.07360429	0.19514959	0.04566104	0.09064659	0.13775727	0.11635527
priorregion1_spot_97	3.549838e-07	0.23825909	0.07652816	0.22252356	4.0718855e-06	0.11268489	0.11071248	0.14220414	0.09708326
priorregion1_spot_98	0.08660127	0.12116449	0.11760517	0.112595744	0.120503254	0.101860225	0.11366125	0.11993509	0.1060735
priorregion1_spot_99	0.08600382	0.13251668	0.13243592	0.082380764	0.14083844	0.08244455	0.0942141	0.140093	0.10907278
priorregion1_spot_100	0.075383596	0.119174935	0.11994974	0.117450744	0.1230062	0.10407157	0.11570241	0.119110204	0.10615058
priorregion1_spot_101	0.13611837	0.11379944	0.15034181	0.042996384	0.16882452	0.043825723	0.08968642	0.14228672	0.11212059
priorregion1_spot_102	0.011146515	0.13797678	0.12758239	0.13364977	0.1306972	0.14701103	0.08661048	0.11638127	0.10894452
priorregion1_spot_103	0.10205762	0.115351446	0.11706625	0.1124065	0.11606158	0.10678971	0.11211097	0.11425729	0.10389861
priorregion1_spot_104	0.080623135	0.126407	0.13962932	0.04943877	0.15520714	0.10505259	0.10330513	0.122716285	0.1176206
priorregion1_spot_105	0.08983451	0.117146656	0.12109552	0.114324085	0.12268198	0.09942926	0.11193388	0.1192033	0.10435091
priorregion1_spot_106	0.028964328	0.17689565	0.10412116	0.13469848	2.1932445e-05	0.17080598	0.13062009	0.1648273	0.08904511
priorregion1_spot_107	0.018146105	0.1990869	0.12326085	0.12793349	0.18277255	0.049767815	0.049844794	0.16226602	0.08692153
priorregion1_spot_108	0.011737647	0.17317411	0.103108004	0.12812074	0.06843927	0.12272611	0.14346841	0.15279503	0.09643066
priorregion1_spot_109	0.11123694	0.1238317	0.12687227	0.10758814	0.12750143	0.063125834	0.10967698	0.12175601	0.108410686
priorregion1_spot_110	0.010147626	0.082625076	0.0138569	0.28800857	0.21544614	2.1239157e-06	0.10855445	0.19552802	0.08583105
priorregion1_spot_111	0.049566705	0.12795009	0.12816864	0.11172105	0.13420655	0.09327453	0.11505425	0.13049687	0.10956121
priorregion1_spot_112	0.12026982	0.14249007	0.14433719	0.062352125	0.14631982	0.043970786	0.08536692	0.14054818	0.11434509
priorregion1_spot_113	2.6325986e-07	0.20726074	0.17219329	0.12013372	0.13641995	0.012945505	0.15014476	0.09611818	0.10478356
priorregion1_spot_114	0.0459783	0.09031699	0.10589168	0.19926412	0.17489885	0.029017052	0.14291126	0.1266088	0.08511289
priorregion1_spot_115	0.029418696	0.13121782	0.12379795	0.12308846	0.12551925	0.123889826	0.112167016	0.12122413	0.10967682
priorregion1_spot_116	0.10490719	0.120662645	0.12814927	0.108787574	0.13008818	0.06430547	0.11467666	0.1191431	0.1092799
priorregion1_spot_117	0.031175233	0.16238429	0.1143023	0.14100817	0.15335293	0.042639688	0.11181239	0.15386777	0.08945732
priorregion1_spot_118	0.011173017	0.1238203	0.10825666	0.19795232	0.16304271	0.016943991	0.16065538	0.12833369	0.08982186
priorregion1_spot_119	0.07558594	0.13064545	0.12519224	0.09854463	0.12100163	0.11389382	0.10223769	0.12760909	0.10528947
priorregion1_spot_120	0.046536017	0.054418188	0.053354055	0.26180887	0.37024656	2.4614218e-07	0.11004369	0.023583172	0.08000922
priorregion1_spot_121	3.5222112e-07	0.23827472	0.07652028	0.22253263	4.0688033e-06	0.11267923	0.110705115	0.14219956	0.097084045
priorregion1_spot_122	0.10665122	0.11815039	0.12675396	0.10863324	0.127344	0.072432235	0.11206898	0.11871043	0.10925564
priorregion1_spot_123	0.028969873	0.17690237	0.10411686	0.13469833	2.1264454e-05	0.17080513	0.13062006	0.16482379	0.08904237
priorregion1_spot_124	0.06004343	0.12478718	0.12547286	0.11057781	0.12975997	0.09594931	0.11480529	0.12884344	0.109760694
priorregion1_spot_125	0.022372447	0.10635373	0.08903821	0.2780713	0.15822001	1.0913564e-05	0.13994367	0.12308016	0.08290957
priorregion1_spot_126	0.09026652	0.048471138	0.122996286	0.17677462	0.28446168	9.148963e-07	0.13068467	0.062372454	0.083971664
priorregion1_spot_127	0.10337386	0.11556488	0.11556665	0.11170601	0.11541611	0.107238084	0.11243872	0.11503146	0.10366419
priorregion1_spot_128	0.03467148	0.1372549	0.14157952	0.05978642	0.17957643	0.11801242	0.08801248	0.11968206	0.121424355
priorregion1_spot_129	0.10357817	0.19917807	0.1296035	0.20180272	0.027590059	0.029324204	2.0235689e-06	0.21317337	0.09574784
priorregion1_spot_130	0.04698305	0.05537367	0.06151935	0.26220268	0.3583862	3.464522e-07	0.110659584	0.02482243	0.080052696
priorregion1_spot_131	0.10427561	0.120588206	0.12789515	0.10896985	0.13048123	0.065517016	0.11391858	0.119347416	0.10900687
priorregion1_spot_132	3.453784e-07	0.23840117	0.0764571	0.22264913	3.9123524e-06	0.11262724	0.11063088	0.14215195	0.09707827
priorregion1_spot_133	0.13584884	0.15406534	0.16022056	0.04925028	0.1701461	0.02643556	0.041292753	0.15248153	0.11025903
priorregion1_spot_134	0.116844736	0.09571415	0.14206584	0.04010963	0.18626711	0.111814156	0.074865766	0.113237545	0.11908113
priorregion1_spot_135	0.006275229	0.14558744	0.10517816	0.09431983	0.14774966	0.16955039	0.074246995	0.14197607	0.115116216
priorregion1_spot_136	0.03088226	0.11650526	0.1289357	0.15811132	0.14904791	0.04412073	0.14990261	0.1318468	0.09064747
priorregion1_spot_137	0.015841685	0.19991358	0.12648983	0.12648374	0.15675344	0.046496626	0.065911464	0.17158335	0.09052624
priorregion1_spot_138	0.009227443	0.24533065	0.051571358	0.14250852	0.21958289	1.5935942e-06	2.0215946e-06	0.25790048	0.07387513
priorregion1_spot_139	0.09520596	0.13960037	0.13999276	0.11135619	0.14532223	0.03588346	0.0940301	0.1289619	0.10964701
priorregion1_spot_140	0.10367601	0.115366586	0.11544972	0.11200635	0.11588578	0.10725505	0.112482086	0.11416799	0.10371043
priorregion1_spot_141	0.033465005	0.15502378	0.15085432	0.14123125	0.1618341	0.015217521	0.10274205	0.14994669	0.0896852
priorregion1_spot_142	0.06302661	0.053411473	0.14074098	0.06262326	0.26673386	2.8529737e-06	0.1806913	0.13683757	0.09593209
priorregion1_spot_143	0.016038291	0.15700614	0.13379282	0.122805394	0.13631445	0.1359307	0.046070002	0.14189932	0.11014288
priorregion1_spot_144	0.07600737	0.12140185	0.12991977	0.09550493	0.13948622	0.0913083	0.10721021	0.131969	0.107192375
priorregion1_spot_145	0.07137854	0.19326058	0.031109601	0.14526756	0.11627727	0.032665376	0.11112542	0.20585224	0.093063466
priorregion1_spot_146	0.046664357	0.054689825	0.05569761	0.2619021	0.36684737	2.7008392e-07	0.1102376	0.023934117	0.080026664
priorregion1_spot_147	0.07886475	0.12503068	0.13522656	0.11644386	0.13926885	0.055245556	0.11763055	0.12131295	0.11097624
priorregion1_spot_148	0.06916113	0.120954126	0.12080308	0.11428285	0.12137764	0.115518	0.112381674	0.11793868	0.10758278
priorregion1_spot_149	0.015480084	0.15530755	0.13767557	0.1731696	0.06498391	0.106713794	0.13639367	0.11793729	0.09233853
priorregion1_spot_150	0.04006476	0.1233233	0.13009721	0.10773961	0.151907	0.096040174	0.10024515	0.1415735	0.10900924
priorregion1_spot_151	7.5676263e-07	0.19980325	0.14009304	0.24264655	1.0051514e-05	0.10230485	0.119864196	0.103631794	0.091645546
priorregion1_spot_152	0.00842534	0.19949055	0.15697351	0.16493955	0.1972242	2.4825445e-06	0.034907814	0.15140459	0.08663202
priorregion1_spot_153	0.015291682	0.1535002	0.13543439	0.17142488	0.068947695	0.107279204	0.13733208	0.11841458	0.092375256
priorregion1_spot_154	0.056411598	0.12927853	0.14779504	0.112828776	0.17612745	0.12125557	0.06470732	0.07657492	0.1150208
priorregion1_spot_155	0.077405624	0.12220335	0.12919886	0.09574258	0.1386885	0.091319926	0.107240885	0.13095325	0.10724704
priorregion1_spot_156	0.09145407	0.11974434	0.12067537	0.10643465	0.12336604	0.09848665	0.11157223	0.12082825	0.10743844
priorregion1_spot_157	0.05696155	0.12801577	0.1256915	0.1111986	0.13097	0.094816916	0.11466216	0.12805673	0.109626785
priorregion1_spot_158	0.050818093	0.12642278	0.12844041	0.11600099	0.12747096	0.12855922	0.09751578	0.11765241	0.10711938
priorregion1_spot_159	0.0015594307	0.11112903	0.06895583	0.20908047	0.20819089	0.0017351682	0.13798471	0.16853416	0.09283026
priorregion2_spot_1	0.1458414	0.11635405	0.10422807	0.08635427	0.091087095	0.13282101	0.09524533	0.124598175	0.10347054
priorregion2_spot_2	0.14933176	0.12977208	0.13389766	0.06292335	0.14078707	0.060669728	0.09867844	0.11884806	0.10509191
priorregion2_spot_3	0.24448545	0.049524434	0.16962405	0.09584092	0.20600154	0.003646267	0.081987955	0.058947623	0.08994174
priorregion2_spot_4	2.66951e-07	0.20726651	0.17219713	0.120134085	0.13641156	0.012946306	0.15014532	0.096117236	0.10478155
priorregion2_spot_5	0.25201663	0.08897227	0.047595236	0.11425256	0.18194932	0.08984525	0.049003225	0.087164596	0.089200936
priorregion2_spot_6	0.11737971	0.096136175	0.14303151	0.04017276	0.18429805	0.11181743	0.074840814	0.11323757	0.11908601
priorregion2_spot_7	0.2258185	0.036364753	0.070202716	0.12494998	0.14381939	0.043069523	0.0815377	0.18266013	0.0915773
priorregion2_spot_8	0.006294784	0.14636752	0.10577311	0.09420171	0.14616567	0.1698221	0.07422767	0.14202975	0.11511768
priorregion2_spot_9	0.30566138	0.07770114	0.0044605634	0.19011301	0.12867486	0.101215445	0.00997138	0.10305683	0.07914538
priorregion2_spot_10	0.6171285	0.027918328	3.576407e-07	9.704693e-07	5.8626404e-07	0.28957644	5.8515315e-07	1.388043e-06	0.065372795
priorregion2_spot_11	0.8816264	4.2742367e-06	3.0496644e-06	0.037426718	8.480347e-07	1.6765822e-06	1.1318853e-06	1.0500125e-06	0.080934905
priorregion2_spot_12	0.15954153	0.12089015	0.13725415	0.04446276	0.14186393	0.14358148	0.039980765	0.10340411	0.109021135
priorregion2_spot_13	0.07149568	0.12531063	0.13957976	0.117390096	0.14465591	0.05309646	0.116328046	0.121473745	0.1106697
priorregion2_spot_14	4.9027136e-07	0.19666138	0.091594115	0.38401407	9.465409e-07	0.10425721	0.063332684	0.078540005	0.08159907
priorregion2_spot_15	8.5550954e-07	0.1983217	0.14090297	0.24022001	1.2301951e-05	0.10330781	0.121378556	0.10418467	0.09167117
priorregion2_spot_16	0.074076	0.1265319	0.13774182	0.09474313	0.13970327	0.10089247	0.10366287	0.110224694	0.11242388
priorregion2_spot_17	0.1504218	0.11716898	0.12471938	0.10686844	0.09333515	0.1356032	0.059692368	0.10831633	0.10387434
priorregion2_spot_18	3.3130726e-07	0.23844965	0.07643098	0.2226398	3.889603e-06	0.112625204	0.11063294	0.14213264	0.097084545
priorregion2_spot_19	0.1442368	0.121252716	0.111522995	0.07378215	0.106716976	0.13453016	0.086170465	0.11700621	0.10478146
priorregion2_spot_20	0.16665226	0.13454369	0.14974596	0.07910524	0.14770794	0.13881017	0.026823584	0.048080742	0.10853032
priorregion2_spot_21	0.0053468146	0.1469981	0.104358144	0.09352732	0.14727338	0.17106135	0.07405548	0.14225711	0.11512227
priorregion2_spot_22	0.010152891	0.08266061	0.013864539	0.28770587	0.21550454	2.3969035e-06	0.10878443	0.19549136	0.085833296
priorregion2_spot_23	0.14648952	0.121540755	0.1348213	0.09826814	0.13717203	0.08388312	0.073414475	0.09729798	0.10711273
priorregion2_spot_24	3.4306353e-07	0.23830804	0.07650578	0.22253336	4.023174e-06	0.11267776	0.11070463	0.14218652	0.09707953
priorregion2_spot_25	0.10441154	0.11478888	0.11495086	0.11132023	0.11503799	0.10753565	0.11236344	0.115010664	0.10458079
priorregion2_spot_26	0.07865547	0.12651008	0.14335378	0.04864666	0.15320382	0.10559016	0.10374989	0.1227209	0.1175692
priorregion2_spot_27	0.77670145	9.159897e-06	0.018964412	1.7768848e-06	0.028201526	0.029868724	0.043303363	0.024665024	0.0782845
priorregion2_spot_28	0.11804522	0.09634384	0.1435698	0.040237267	0.18289593	0.11173925	0.07478634	0.113285765	0.11909655
priorregion2_spot_29	0.21453714	0.0811919	0.17389147	0.043084025	0.18366334	0.08928964	0.015853848	0.08831949	0.11016911
priorregion2_spot_30	0.16605575	0.10729023	0.1394491	0.13630308	0.1450107	0.036120635	0.08792579	0.09183551	0.0900092
priorregion2_spot_31	0.10541084	0.12001943	0.12695043	0.10867229	0.1288128	0.06827714	0.11348759	0.11917352	0.10919595
priorregion2_spot_32	0.13245043	0.11360068	0.119759016	0.08492097	0.12356942	0.11046461	0.09800707	0.11139884	0.10582896
priorregion2_spot_33	0.11901272	0.115608074	0.11485354	0.10365354	0.1125247	0.113877475	0.101823464	0.112686746	0.10595972
priorregion2_spot_34	0.17996834	0.09932542	0.15970872	0.008829191	0.16426349	0.11525522	0.06426322	0.100791484	0.107594915
priorregion2_spot_35	0.10398109	0.12035506	0.12921739	0.109561235	0.13030586	0.06454973	0.11374392	0.11944267	0.10884314
priorregion2_spot_36	0.08632413	0.11598034	0.118909575	0.117766544	0.117753156	0.105477065	0.11383201	0.11754522	0.10641192
priorregion2_spot_37	0.12242682	0.113048896	0.11213324	0.10127246	0.116743885	0.113394804	0.1032886	0.11096309	0.10672825
priorregion2_spot_38	0.17165984	0.118172854	0.13333723	0.06678006	0.122239076	0.15292886	0.03908957	0.08682899	0.108963534
priorregion2_spot_39	0.15266268	0.115949795	0.13381957	0.06391772	0.1229134	0.13543777	0.07805248	0.09030512	0.10694145
priorregion2_spot_40	0.29118022	0.06699224	0.085175715	0.16714166	0.22345401	8.390837e-07	0.048511013	0.03084076	0.08670361
priorregion2_spot_41	0.05369009	0.12694557	0.12564692	0.11052488	0.13335098	0.094592735	0.11536497	0.13026585	0.109618075
priorregion2_spot_42	0.098832116	0.074940555	0.15924983	0.073205054	0.20300259	0.045672353	0.09047017	0.13834587	0.116281554
priorregion2_spot_43	0.23123197	0.099259734	0.10536302	0.16582878	0.15389384	0.032887902	0.02383116	0.10243843	0.08526511
priorregion2_spot_44	0.18777403	0.10947025	6.503381e-06	0.24316555	0.11954038	5.509757e-06	0.094328865	0.16247821	0.08323063
priorregion2_spot_45	0.059712216	0.13107353	0.1515394	0.112586424	0.16508718	0.12143797	0.065453276	0.07794855	0.11516154
priorregion2_spot_46	0.104278505	0.120571926	0.12844993	0.11030638	0.13048595	0.06384308	0.11344419	0.119562946	0.10905708
priorregion2_spot_47	0.12127011	0.11339809	0.11586328	0.10638045	0.116331525	0.10470776	0.10700159	0.1124388	0.10260837
priorregion2_spot_48	0.1459429	0.12439566	0.1246942	0.055608977	0.12574765	0.12987386	0.06244774	0.12444665	0.1068424
priorregion2_spot_49	0.41084653	0.09355558	0.18128331	0.00044742043	0.0001401988	0.030550895	0.1012853	0.08531185	0.09657883
priorregion2_spot_50	0.18065223	0.124988586	0.14580378	0.011557164	0.16697107	0.14161573	0.011451588	0.11209536	0.10486448
priorregion2_spot_51	0.10276469	0.11479899	0.11529497	0.11342806	0.115959026	0.10687583	0.11214824	0.11424102	0.1044892
