	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_83	1.8150577e-06	0.7156761	0.08489651	9.340251e-08	0.18512346	7.724968e-07	2.1533775e-07	0.014301011	8.545303e-09
priorregion1_spot_84	3.5331516e-07	0.513632	0.087934956	0.16498671	0.13940714	3.5437e-07	1.9145035e-07	0.09403823	1.53742e-08
priorregion1_spot_85	2.0011115e-07	0.48323104	0.12459918	0.29740664	0.025390277	4.0058094e-07	1.2114371e-07	0.06937214	1.2214963e-08
priorregion1_spot_86	3.9597708e-07	0.30919865	0.006136721	2.5716747e-07	0.48442486	3.8444497e-07	6.3411017e-07	0.20023814	1.9966285e-08
priorregion1_spot_87	0.0067571485	0.30190867	0.00046532592	0.122168474	0.46809787	0.00948587	2.1720221e-07	0.091116466	1.1871134e-08
priorregion1_spot_88	8.806585e-07	0.47090048	0.012866777	0.12668976	0.31055874	2.8587456e-06	1.671024e-07	0.07861888	0.00036146183
priorregion1_spot_89	5.917116e-08	0.37268448	0.14946127	0.44588524	0.031968296	1.1914625e-07	2.718036e-07	2.774955e-07	1.16881065e-08
priorregion1_spot_90	0.03296232	0.49946004	0.047151428	1.5101067e-07	0.3128485	4.332404e-07	9.567904e-08	0.10757703	1.3227596e-08
priorregion1_spot_91	1.5470256e-06	0.3248002	0.12860969	0.35150325	0.15375738	6.6576825e-07	2.8997303e-07	0.04132677	2.1208312e-07
priorregion1_spot_92	3.7103206e-07	0.7532899	0.008661684	7.707612e-08	2.469983e-06	0.027926201	1.0142833e-07	0.21011919	1.4804658e-08
priorregion1_spot_93	0.034544885	0.5890443	0.10283685	8.084024e-08	0.2142961	6.0225474e-08	0.0019161915	0.057361487	6.4092847e-09
priorregion1_spot_94	7.059153e-07	0.7440142	0.09601623	1.05009356e-07	0.15996756	1.8938769e-07	6.5487384e-08	9.101347e-07	6.9939547e-09
priorregion1_spot_95	2.0504984e-07	0.46024027	0.03735847	3.4567591e-07	0.4121222	1.2684445e-07	0.00458366	0.085694715	2.1709855e-08
priorregion1_spot_96	1.7216112e-07	0.69980836	0.033992242	9.968643e-08	0.2661963	2.6041153e-07	2.2617488e-07	2.3702366e-06	7.996624e-08
priorregion1_spot_97	2.736857e-07	0.3601158	0.067799225	0.36384237	0.120409854	3.6744788e-07	6.586664e-07	0.08783141	2.3337368e-08
priorregion1_spot_98	2.511121e-07	0.18259618	0.15041167	0.56133866	0.024110977	1.0080402e-06	0.020191753	0.058243003	0.0031064567
priorregion1_spot_99	2.4961412e-07	0.45139325	0.10703771	1.7275981e-07	0.44008884	3.0057674e-07	6.855871e-06	6.140607e-07	0.0014719955
priorregion1_spot_100	3.3513376e-07	0.5040346	0.12986773	3.788388e-07	0.33002493	0.008217656	4.0251803e-07	0.027853338	6.1725854e-07
priorregion1_spot_101	0.060736876	0.56784046	9.070426e-06	3.175672e-07	0.27036315	4.875466e-07	2.9482766e-07	0.10104938	1.8447029e-08
priorregion1_spot_102	4.4441427e-07	0.4317025	0.09008297	0.2834407	0.10259478	2.1407713e-07	9.06939e-07	0.08864441	0.003533053
priorregion1_spot_103	2.1546934e-07	0.5604584	0.028922772	0.006285408	0.36291188	3.8649353e-07	3.5968714e-07	0.041420437	7.702386e-08
priorregion1_spot_104	4.749612e-07	0.49044687	0.09768977	0.117164545	0.19242734	2.6317314e-06	0.01451671	0.08775157	1.1893605e-07
priorregion1_spot_105	0.019967943	0.36201417	0.10791592	0.40628546	4.934684e-06	2.5581154e-05	0.068987004	0.03479891	2.2591765e-08
priorregion1_spot_106	0.010940709	0.64186597	0.09570435	5.6224284e-08	0.14930719	3.3046422e-07	3.650734e-08	0.102181345	7.915357e-09
priorregion1_spot_107	0.08263021	0.42316675	0.1607507	0.004237543	0.3292142	8.875952e-08	5.9456767e-08	4.7047277e-07	1.3872468e-08
priorregion1_spot_108	1.1948438e-07	0.63998544	3.4825807e-05	1.977039e-07	0.28206974	5.470408e-08	6.56009e-08	0.07790956	5.6784484e-09
priorregion1_spot_109	5.019213e-07	0.16546091	0.005197894	0.7898035	4.5487454e-07	5.9178785e-07	1.7059221e-05	0.037622932	0.0018961822
priorregion1_spot_110	0.0055656857	0.10488482	0.06886498	0.5574656	0.26311883	1.2837992e-07	9.9775716e-05	2.7960346e-07	2.04126e-08
priorregion1_spot_111	2.2393142e-07	0.39270929	0.11281346	0.28590435	0.09297707	1.852435e-07	4.8518e-07	0.115595035	2.904364e-08
priorregion1_spot_112	3.9992614e-07	0.684608	0.12779346	1.0972606e-07	0.16794246	7.828032e-08	1.8587575e-07	0.019654604	6.5230194e-07
priorregion1_spot_113	2.2344283e-07	0.6344156	0.102409855	1.2469985e-07	0.26049846	1.8143065e-07	1.2256245e-07	0.0026754655	2.259863e-08
priorregion1_spot_114	9.990218e-08	0.5818785	0.076003335	1.3463213e-07	0.27217722	1.7311201e-07	1.2058211e-07	0.06994042	6.510432e-09
priorregion1_spot_115	1.2640344e-07	0.5549591	0.037216455	0.033440497	0.30740297	1.5764309e-07	0.014412172	0.052568473	8.123223e-09
priorregion1_spot_116	1.4601153e-07	0.5901601	8.267898e-05	0.13368061	0.14136888	1.9330982e-07	0.016838662	0.117868714	1.5106773e-08
priorregion1_spot_117	1.9531197e-07	0.64313745	0.12839313	9.243879e-08	0.025058618	2.2076152e-07	0.0101012355	0.19218966	0.0011193856
priorregion1_spot_118	4.298338e-07	0.67615867	0.041879214	1.4996897e-07	0.24745433	0.008037785	1.1726808e-07	0.026468929	3.087385e-07
priorregion1_spot_119	0.008797945	0.46029377	0.021942468	0.3008509	0.20811394	3.8987494e-07	2.2355538e-07	4.1833616e-07	9.276545e-09
priorregion1_spot_120	1.1468396e-07	0.5125705	0.051956043	0.18917106	0.2328898	8.227008e-08	4.8959123e-07	0.013411893	5.0308174e-08
priorregion1_spot_121	1.2546764e-06	0.6006055	0.089526415	0.07279554	0.10539077	3.888226e-07	0.0030170376	0.12866311	8.4484535e-09
priorregion1_spot_122	1.9530482e-07	0.66613394	0.104121104	0.0024406954	0.17969714	0.003660865	0.00019441363	0.043751597	1.3878693e-08
priorregion1_spot_123	0.030509144	0.46993655	0.07149429	3.4314326e-07	0.40249783	3.6340683e-07	9.052287e-07	0.025560558	1.8862668e-08
priorregion1_spot_124	1.5433655e-07	0.7027872	0.07629233	1.0310703e-07	0.05684658	4.0396722e-07	2.9663593e-07	0.164071	1.8304344e-06
priorregion1_spot_125	4.4426247e-07	0.5038095	0.10208252	5.8746373e-08	0.2876716	8.05026e-08	3.9022847e-08	0.10643576	1.6411382e-08
priorregion1_spot_126	1.7015876e-06	0.41585892	0.05842975	0.20137402	0.18338515	3.989178e-07	2.5597142e-06	0.14094745	1.3731226e-08
priorregion1_spot_127	0.30667192	0.36375663	7.2567423e-06	0.25670692	6.6101325e-07	1.3500336e-07	2.937355e-07	0.07285629	1.5517463e-08
priorregion1_spot_128	0.0059632356	0.35095352	0.08249526	8.0202625e-08	0.419195	1.3487886e-07	5.055138e-08	0.1413927	2.043105e-08
priorregion1_spot_129	0.021994647	0.50917554	0.05469091	0.37762004	4.65351e-06	4.2535675e-07	1.1002792e-05	0.036502704	3.829028e-08
priorregion1_spot_130	1.4515727e-07	0.25115648	2.6907128e-07	0.49822497	0.23334523	0.015980896	2.3766843e-06	5.7399575e-07	0.0012891556
priorregion1_spot_131	1.4628773e-07	0.57749176	0.04363999	0.0053698067	0.36276412	8.9599205e-08	7.9527814e-07	0.010733308	1.508574e-08
priorregion1_spot_132	2.3870578e-07	0.6948356	3.8838094e-05	1.4623511e-07	0.24086902	2.6288478e-07	7.889129e-08	0.06425574	2.8210776e-08
priorregion1_spot_133	4.5737642e-07	0.5577274	0.045769524	0.11357	0.19248031	1.4440799e-07	2.7093344e-07	0.09045187	3.315809e-08
priorregion1_spot_134	3.6868224e-07	0.5813977	0.073925965	1.1374131e-07	0.25724474	4.0912008e-07	1.247203e-07	0.08743063	1.0421583e-08
priorregion1_spot_135	0.036406897	0.48580313	0.12077	0.15751088	0.1361442	7.315817e-08	2.20285e-07	0.06336461	2.0969193e-08
priorregion1_spot_136	1.5418141e-07	0.6093958	0.050665095	6.490861e-08	0.24333747	9.527467e-08	2.310911e-07	0.09660109	1.3533588e-08
priorregion1_spot_137	1.3861425e-07	0.5906528	0.001287287	8.6795424e-08	0.26273116	5.3825502e-08	4.7819764e-08	0.14532842	8.05826e-09
priorregion1_spot_138	1.12430165e-07	0.69662523	0.02628774	7.244012e-08	0.07502693	9.3700265e-08	4.33079e-08	0.20205975	1.7134658e-08
priorregion1_spot_139	1.0753612e-07	0.44899037	0.0748463	0.17590027	0.22647965	8.721402e-08	5.2756727e-06	0.07348855	0.00028942185
priorregion1_spot_140	0.007831379	0.5261234	0.074177325	0.1842928	0.18948069	2.7592114e-07	5.957671e-07	0.018093493	3.5062598e-08
priorregion1_spot_141	3.1618194e-07	0.51515216	0.06995565	0.15784276	0.114477396	1.7760844e-07	2.459114e-07	0.14238696	0.00018439104
priorregion1_spot_142	2.742027e-07	0.6604528	0.13069382	3.814498e-07	0.034857407	2.1516381e-07	0.011831805	0.16172378	0.00043946388
priorregion1_spot_143	2.1575316e-07	0.39463446	0.11908458	2.3855006e-07	0.30220562	0.011283579	6.252747e-07	0.17279066	1.0553423e-08
priorregion1_spot_144	1.340304e-07	0.52821594	9.091628e-06	0.16103128	0.19540519	7.471606e-08	1.661193e-07	0.11533818	1.8064084e-08
priorregion1_spot_145	0.006366652	0.53333485	0.059437487	0.28556216	2.4163817e-06	4.8033376e-06	0.022776648	0.0925151	3.333394e-08
priorregion1_spot_146	5.703538e-07	0.5346913	0.15242967	0.083700426	7.4543077e-06	0.016171182	0.15189503	0.061104454	4.654161e-08
priorregion1_spot_147	0.025244731	0.62838805	1.0097644e-05	7.148626e-08	0.15566467	2.636398e-07	6.156056e-08	0.1906921	6.3607617e-09
priorregion1_spot_148	1.1639746e-07	0.7060436	0.051943842	1.5168138e-07	0.20587356	7.128633e-07	0.0031003053	0.033037625	3.384243e-08
priorregion1_spot_149	0.011351626	0.4573081	0.08948453	1.5737305e-07	0.32297802	0.003979914	1.5556797e-07	0.113541864	0.0013556229
priorregion1_spot_150	0.025815383	0.8030174	0.05051639	8.5992004e-05	0.066130415	4.9595195e-07	0.0033259445	0.05110795	1.37907445e-08
priorregion1_spot_151	3.2432297e-06	0.55947006	0.12764032	9.825681e-08	0.27735117	3.5686543e-07	8.890957e-08	0.03553465	2.1806049e-08
priorregion1_spot_152	2.603357e-07	0.29855946	0.04781111	0.19990362	0.43529397	1.1977014e-06	9.091822e-08	0.018430255	9.820615e-09
priorregion1_spot_153	0.012404547	0.37136436	0.15150243	0.16951142	0.25578222	0.016968118	0.022464052	2.833286e-06	2.5383502e-08
priorregion1_spot_154	7.1565336e-07	0.400296	0.071432374	0.078209415	0.33427176	0.0043861303	0.025778944	0.08562459	2.041884e-08
priorregion1_spot_155	1.3600187e-07	0.46081045	0.072797135	1.0904775e-07	0.25310174	2.1031817e-06	7.671039e-08	0.21328811	3.8726295e-08
priorregion1_spot_156	3.1333474e-07	0.5407491	0.018863553	0.19740324	0.09794179	1.3320445e-07	2.434567e-07	0.14504169	2.5672879e-08
priorregion1_spot_157	1.2034302e-07	0.35138077	0.10589718	0.16917813	0.3540428	0.010082827	7.52102e-07	0.009417526	1.6104316e-08
priorregion1_spot_158	0.0066720094	0.6019418	0.12913594	1.3727924e-07	0.26224193	2.1535914e-07	1.1081596e-07	7.911343e-06	1.89622e-08
priorregion1_spot_159	9.644325e-07	0.70081383	0.039475102	1.9406022e-07	0.109659724	1.0841282e-07	8.393066e-08	0.1500499	1.6901724e-07
priorregion1_spot_160	0.0051642517	0.56549734	0.022954633	0.071377926	0.17833841	2.8820966e-07	0.047539037	0.10912806	2.028662e-08
priorregion1_spot_161	5.62964e-07	0.5668546	0.037744656	0.111830816	0.28347564	2.4564895e-07	9.879982e-07	9.247365e-05	8.460635e-08
priorregion1_spot_162	4.246403e-07	0.4966296	6.186854e-06	0.22296913	0.09619528	2.2900544e-07	5.949782e-07	0.18419844	1.0408688e-07
priorregion1_spot_163	6.504815e-07	0.7615004	0.0027545046	7.577206e-08	0.058002084	1.3039364e-07	1.3181898e-07	0.17774191	1.2153646e-08
priorregion1_spot_164	1.4140261e-07	0.43471584	0.17514987	4.374944e-08	0.32856888	5.1666103e-08	2.780474e-08	0.057562053	0.004003054
priorregion1_spot_165	6.054007e-07	0.35494858	0.007705236	0.2786578	0.2234817	3.1942258e-07	0.010449927	0.124755904	3.7150876e-08
priorregion1_spot_166	1.1394106e-07	0.28170553	0.07067458	0.427187	0.11151061	2.652588e-07	3.4529862e-07	0.10892144	1.5759289e-08
priorregion1_spot_167	0.008150694	0.5285474	0.1896256	7.017048e-08	0.08744607	2.2233534e-07	7.6677175e-08	0.1862299	1.2023574e-08
priorregion1_spot_168	2.1759567e-07	0.7467581	1.8441214e-06	2.8029913e-07	1.2750357e-06	9.256847e-08	0.019318659	0.23391956	8.594283e-09
priorregion1_spot_169	4.5256877e-07	0.4207167	0.08201147	0.23917297	0.25025243	2.8974023e-06	0.00784238	6.590867e-07	4.618436e-08
priorregion1_spot_170	1.3996881e-06	0.42112976	0.055715024	1.5587786e-07	0.4511898	1.986006e-07	0.0071226023	0.064840935	5.2273993e-08
priorregion1_spot_171	1.4004081e-07	0.330824	0.1375929	0.27690372	0.22468618	1.3581138e-07	8.851335e-08	0.029992843	3.6118887e-08
priorregion1_spot_172	5.3715482e-08	0.5398384	0.07398873	2.2446639e-07	0.3503939	4.8011844e-07	5.0850762e-08	0.035778157	8.219131e-09
priorregion1_spot_173	1.4128771e-07	0.513822	0.18082042	9.276937e-08	0.30381888	6.068185e-08	8.594689e-08	2.1719172e-06	0.0015361853
priorregion1_spot_174	1.4073222e-06	0.5611967	0.0056849183	0.24768001	0.110874124	0.028453946	0.027174313	0.018934181	4.3971187e-07
priorregion1_spot_175	1.7023177e-07	0.6344839	0.09213543	7.660665e-08	0.2254414	5.8943716e-08	1.0394968e-07	0.047938872	1.1983598e-08
priorregion1_spot_176	2.3551237e-07	0.5817126	0.086186215	0.24603339	2.5936572e-06	1.3357634e-07	3.5367273e-07	0.08606451	3.2332153e-08
priorregion1_spot_177	1.6214261e-07	0.64002144	0.096793644	1.2391789e-07	0.17385998	1.24581775e-05	6.782272e-08	0.08931208	1.2261195e-08
priorregion1_spot_178	1.6550538e-06	0.54062283	0.06859016	1.9198998e-07	0.32648563	8.053368e-08	0.00364705	0.060652424	7.317537e-09
priorregion1_spot_179	2.1767296e-06	0.49071708	0.090103194	0.27112076	0.051185526	7.8513693e-07	1.2046645e-06	0.09686917	7.1228605e-08
priorregion1_spot_180	0.096206754	0.34491324	0.07435407	0.33328664	0.09467603	6.811255e-07	2.3044201e-07	0.055761945	0.00080041785
priorregion1_spot_181	9.016503e-07	0.3267932	0.0022318964	0.5055556	0.12370774	0.001592931	4.7806943e-06	0.040112857	1.1621678e-08
priorregion1_spot_182	0.0086131515	0.79804593	0.00014727325	1.18904495e-07	0.0790833	1.745376e-07	8.794376e-07	0.11410923	1.5406666e-08
priorregion2_spot_1	2.0601921e-07	2.7380474e-07	0.117633	0.11412119	0.40264693	2.2640334e-07	0.36559805	5.4497672e-08	2.3285272e-08
