,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_11,9.129861595624789e-08,1.525058346274477e-08,0.00010475645212864038,4.2520466740825215e-05,0.691101360321045,0.040593769401311874,3.864507743855938e-05,0.3798322394490242,0.0006289202952757478,9.689324542705435e-07,1.892446366280609e-09,2.235297888546484e-05,1.326878953378241e-08,2.4843450546541134e-06,4.651737540939394e-07,1.4092337835336367e-06,3.716918484109044e-09,7.258957026579083e-07
priorregion1_spot_12,1.5219270537158992e-07,8.885689561921595e-09,0.02193070435896516,2.1153596208023373e-05,0.08505762591958045,1.2244087247381686e-05,0.03616207465529442,0.3367999762296677,0.003394188254605979,3.897970473190071e-05,3.103617896016432e-09,1.9409311153140153e-05,1.4666459469125927e-08,1.3103126593705384e-05,1.1625610852661338e-06,1.2463042196486642e-06,7.79226030367397e-09,5.827215716180946e-07
priorregion1_spot_13,4.204373613703184e-08,5.698457350433727e-09,0.030564305186271668,3.834068684227532e-06,0.21682273969054222,1.4949704291211675e-05,0.47475749254226685,0.1348121114075184,5.2013060849276374e-05,2.495116376621809e-07,3.723437536073959e-09,0.0002255805957247503,1.4073178666862419e-08,2.8537152275021073e-06,3.8728277473865097e-07,1.0868802974073332e-06,4.038069434386671e-09,3.9576022317078244e-07
priorregion1_spot_14,4.252375617852522e-07,7.282429104193967e-09,2.2792601271248715e-06,0.00010726505570346491,0.49324052780866623,9.085064402825084e-06,0.11930695511400699,0.13425545692443847,1.1636215958787945e-05,5.569539894167975e-07,4.2745959882850575e-09,0.0235465151257813,8.651511818058566e-09,4.755012764690037e-06,1.3522914628083527e-06,3.4981173939740985e-07,2.29879338675687e-08,6.644125875254758e-07
priorregion1_spot_15,2.9663251268630123e-07,1.1421818246759585e-08,0.058785236626863475,0.00034661538084037604,0.40237331837415696,5.1513208563847006e-05,0.1656805731356144,0.12172604650259018,1.059328465089493e-05,4.389569411955563e-07,3.962641081933782e-09,6.853757986391429e-05,1.681677064269138e-08,1.6603217090960244e-06,5.40407927474007e-07,3.0141591764731853e-07,5.479557985133001e-09,3.421287331661916e-07
priorregion1_spot_16,5.425456084395819e-08,9.08508632768701e-09,3.861044501718425e-06,1.1673522385535761e-05,0.14174356907606123,2.318179294888978e-05,0.19396943151950835,0.25501575171947477,0.01638819957152009,5.077506699535661e-07,3.6503783285013465e-08,0.0016030678933020683,1.8301459014935517e-08,4.990325692233456e-06,8.059978398478052e-07,1.0804587361690213e-06,2.910721019766527e-09,3.162048443527965e-07
priorregion1_spot_17,8.563970709474234e-07,8.39421288034714e-09,1.3205290451878684e-05,8.077814209173085e-06,0.14409303665161133,8.960639133874793e-05,0.24325830414891245,0.16463808864355087,5.217068951424153e-06,7.450210944170976e-07,1.9847730481359348e-08,0.04303205218166113,6.379771768649788e-08,4.191405241726898e-06,6.440111803840409e-07,2.206485748956766e-06,1.1529881716043635e-08,2.5029932402276247e-07
priorregion1_spot_18,6.100908535700001e-07,8.305695775590038e-09,3.3203523162228525e-05,0.004107592953369021,0.15664849430322647,0.03970669396221638,0.23592241182923318,0.21190453320741653,2.252763724754914e-05,7.323295847072588e-07,5.384233392469184e-09,3.8982859587122226e-05,6.142143433862657e-08,7.4223281217200575e-06,4.0470157216532246e-07,5.592108863083924e-07,1.1128092046419624e-05,7.897476194784759e-07
priorregion1_spot_19,7.935515498047607e-08,1.2748221767111544e-08,2.2834108131064566e-05,0.11057803519070149,0.5317635536193848,1.5129085795706489e-05,0.04697129726409912,0.24135197773575784,1.1299594143565628e-05,4.1245862831829076e-07,6.492916138078897e-09,0.03313907179981471,1.4084502497624386e-08,1.0075355760363891e-06,1.8741189506954471e-07,2.007719025698407e-07,7.374453492303701e-09,1.0773809364650334e-07
priorregion1_spot_20,1.0344231995418341e-07,5.272918368603997e-09,0.18613421991467477,0.032079537585377696,0.27846835255622865,0.04613872058689594,1.4434078184422106e-05,0.3254323422908783,1.1527094056873465e-05,9.474654945051954e-07,4.786103469101022e-09,9.024851351568941e-06,6.886433077113451e-08,0.003533327707555145,3.142718838944348e-07,5.771279631971993e-07,4.843830758716195e-09,6.332929075369975e-07
priorregion1_spot_21,5.8247828782498345e-08,7.2876757739592795e-09,0.0325162909924984,3.62686992957606e-05,0.24035819247364998,0.0003503225962049328,0.22874102964997292,0.23371895253658295,2.067715986413532e-05,3.405529938049767e-07,1.972673996375463e-09,0.004520716657862068,2.1528019189531734e-08,3.0604792755184465e-06,2.784377159059659e-07,0.0001385038165608421,3.228939304822376e-09,2.8285605679911896e-07
priorregion1_spot_22,7.170679552359616e-08,1.4001429349264072e-08,0.13668716847896575,3.957102080676123e-06,8.766251858105533e-06,0.00011410595434426797,0.1501443825662136,0.342422117292881,7.155679804782268e-06,8.158292871485174e-07,2.398660803315522e-09,0.02595037454739213,2.1558925222819882e-08,8.889220362107153e-06,4.060132113181681e-07,5.63113175644503e-07,4.67641945167685e-09,3.4437702680634183e-07
priorregion1_spot_23,1.5286433438177488e-06,1.7208240699062573e-08,0.19204560741782187,0.0006596014718525112,0.1495853878557682,0.056950433738529684,0.2321808360517025,0.26195157766342164,8.449178494629452e-06,5.220404801775658e-07,1.6696167381979877e-08,1.0489593250895268e-05,1.3269767151768977e-07,1.85624988375821e-06,1.8006340098963847e-07,2.223670627188312e-07,2.19211419683063e-08,3.6367820683835815e-07
priorregion1_spot_24,4.4444614744065804e-08,6.21906286468743e-09,1.1852618570173946e-06,8.800461819191696e-06,0.1318665638566017,3.312929820822319e-05,0.3193212941288948,0.21459890231490136,3.3466153922745435e-06,4.670396847927805e-07,1.7986371503297961e-09,1.343510912192869e-05,1.1032803559629656e-08,5.269679536468175e-06,2.3112101033007093e-07,1.9965940225574744e-07,5.34597863754982e-09,1.7677713515240612e-07
priorregion1_spot_25,4.9055509343531865e-08,9.471625661561235e-09,8.749529160922976e-06,0.01027953363955021,0.023232999444007876,5.739644666391541e-06,0.06871497444808483,0.06436713263392449,2.609409966680687e-05,7.849293723438677e-07,8.333440992824847e-10,1.243494484697294e-05,1.3610453031276393e-08,7.488223019436191e-07,4.286466307235059e-07,1.5806553221864306e-07,3.6990348117882387e-09,2.901601675375787e-07
priorregion1_spot_26,6.871890683157744e-08,1.0363029323556816e-08,8.206990387407131e-05,0.03852269873023033,0.2965130776166916,4.563864495139569e-05,0.1946714788675308,0.2576536938548088,9.65722487308085e-05,8.88179332036998e-07,4.466889280685393e-09,2.187827385569108e-05,1.8472704432781483e-08,1.6339011563104577e-05,6.785864030689481e-07,4.20721903537924e-07,6.325965240527867e-09,1.29463667519758e-07
priorregion1_spot_27,4.3222767054373895e-08,8.600439693751127e-09,1.8474648186384002e-05,0.006161983916535974,0.2620856001973152,9.705044067231938e-05,0.3240043714642525,0.08816261850297452,6.37809141608159e-06,1.5157751462879787e-07,8.158497460941661e-10,4.207833499094704e-05,5.769782895903575e-09,1.0155839106573695e-06,1.4182438405896393e-07,2.497985818195048e-07,2.473765892130331e-09,6.47712798951261e-08
priorregion1_spot_28,1.260714711293076e-07,2.4664139885999252e-08,1.0332732927054167e-05,2.718458790695877e-06,0.16796868294477463,0.003910434141289443,0.07767589986324311,0.2682613626122475,1.144860598287778e-05,4.2925996694975765e-06,1.9773098269837417e-09,1.5286632151401137e-05,1.7428254217577433e-08,0.0001282408084080089,2.2167747374624015e-06,3.921026905118197e-06,9.855503124711618e-09,9.482272332661525e-07
priorregion1_spot_29,1.9609380359497662e-07,6.2462339744939754e-09,0.11803004443645478,2.4513725634278673e-06,3.559988253982738e-05,0.012934670923277736,0.18878415524959563,0.3246613726019859,1.6910044996620856e-05,3.85459969720614e-07,3.283689109512267e-09,3.8522720387845766e-05,3.65786057443529e-08,2.5829398850873986e-06,7.516818527619763e-07,6.884772830062503e-07,3.972270001817435e-09,2.664952035047463e-07
priorregion1_spot_30,3.7029169675406594e-06,5.3773464259165854e-08,2.9071829885651823e-06,9.077126560441685e-06,0.3727431297302246,2.0024858713441063e-05,0.47475464195013045,0.14654320180416106,1.3513427711586701e-05,2.4713252884112084e-07,3.4706690965613524e-09,9.059298354259226e-05,4.3745892617153005e-05,3.842814874133183e-06,7.144936233771659e-07,7.144066273667705e-07,5.937539206968268e-08,1.7093240956000955e-07
priorregion1_spot_31,1.5023718873408144e-07,1.2725744369390668e-08,4.634872220776743e-06,0.0770772323012352,0.3270150423049927,8.234417009589379e-06,0.028668377920985224,0.17212846055626868,6.582246373909585e-06,3.1559380033741034e-07,6.778864070078329e-09,4.427412986842683e-05,3.060159343704072e-08,1.977922602236504e-06,1.626057951398252e-07,2.8942274639121023e-07,6.307936395444358e-09,1.8791406759532949e-07
priorregion1_spot_32,4.4810267141315315e-08,3.094097067446455e-08,5.413402759586461e-05,9.834234788286267e-07,1.1517341044964269e-05,0.001244779088301584,0.2527647525072098,0.45438819080591203,0.0007522857311414555,3.954988116561253e-07,1.008105632305245e-09,2.044621069217101e-05,2.496199789092657e-08,7.032280137764249e-07,2.646437351927488e-07,1.753618725786055e-07,2.916269903341373e-09,1.7551101407775605e-07
priorregion1_spot_33,3.3472087856978307e-08,7.023940717942878e-09,6.899646109559399e-06,0.25539022088050845,0.16946447789669036,5.285130032461893e-06,0.1699677959084511,0.024957210291177034,1.838230928115081e-05,2.309005033396261e-07,2.505336971214689e-09,0.05942454766482115,9.9567657674271e-09,4.471273186368308e-07,1.2403054938658897e-07,1.8527274860957733e-07,1.4769995837493611e-09,1.3277923613941314e-07
priorregion1_spot_34,7.044170544645569e-08,6.978292255155339e-09,0.07703676633536816,1.859506182881887e-05,0.26245948672294617,3.163396231684601e-05,0.3358793929219246,0.100144799426198,6.146686496322219e-06,3.338593728585693e-07,6.849896205807227e-09,1.4412742893910036e-05,1.5846021383936204e-08,1.5138591197683127e-05,6.232739735878568e-07,5.540318653629584e-07,1.8066973972441504e-09,5.624188361252891e-05
priorregion1_spot_35,8.627432350749589e-08,8.617230085050665e-09,3.370437443663832e-05,1.4819645821262384e-05,0.508647570014,0.028200199268758296,0.2224119260907173,0.14311549589037895,0.03236255571246147,5.887554522132633e-07,3.493391931286283e-09,4.600597676471808e-05,1.176842490124841e-08,2.7769545226874475e-06,4.711074609531352e-07,4.0317289489166803e-07,1.966287777044329e-09,1.9724287696476496e-07
priorregion1_spot_36,4.6397093278471864e-08,1.4737706166556563e-08,9.278772813559044e-06,4.22087639435631e-06,0.12567183598876,0.03980170525610447,0.22599617540836334,0.3535064607858658,0.042435589432716365,9.86022092774874e-07,5.175952089153668e-09,1.75264250174223e-05,3.1946703415997035e-07,2.926039326212049e-06,4.932064371132583e-07,8.089397709909463e-07,3.404219495184435e-09,6.203238967827929e-07
priorregion1_spot_37,8.508188500400138e-07,4.663045896080575e-08,0.054730386659502986,1.0140556105397992e-05,0.23196822553873062,0.0006198645132826641,0.14374754205346107,0.24373914375901223,0.005082913441583514,2.484585877482459e-06,1.4554603700034364e-08,9.243913300451823e-05,1.1974310218931805e-07,0.0003794919844949618,5.272235227948841e-07,1.8187546800163547e-06,1.6257628487892364e-08,2.9534964482991204e-06
priorregion1_spot_38,1.2262892425951578e-07,9.80448109366705e-09,1.3811428789267666e-05,0.22325410917401314,4.0249284393212295e-05,0.05465480424463749,2.4546322947571756e-05,0.6765674620866775,0.003074957325588912,7.61268421456407e-07,3.3390654352594143e-09,3.5397131432546304e-05,2.46658437674796e-08,9.189483353111428e-06,4.920012429465715e-07,1.091414952725245e-06,4.977455958510291e-09,4.87537036519825e-07
priorregion1_spot_39,6.427394758645733e-08,3.39243542146761e-09,3.2049212450147027e-06,0.024975439067929983,6.8662282501463785e-06,0.0006463376892497764,0.21683873161673545,0.3555115759372711,2.610596550312039e-06,2.867021350994037e-07,1.8343366992024102e-09,5.166104415366136e-06,2.30692855751613e-07,9.669156781910715e-07,1.4879679213208872e-07,2.741752453516711e-07,3.061586728581034e-09,1.4734599389498724e-07
priorregion1_spot_40,8.727726523716228e-08,9.066511186262005e-09,2.6522528173700266e-06,9.66669895205996e-06,0.42127768099308016,1.054161293723155e-05,0.36420661211013794,0.2009417697787285,2.731939230216085e-05,9.826141365465448e-07,4.93408016666308e-09,8.280020774691366e-05,3.960674863634497e-08,5.685031692337363e-06,5.724881560809081e-07,4.891859305189428e-07,4.389823859973774e-09,1.8113572934908008e-07
priorregion1_spot_41,9.098273707763839e-08,1.3163796497295266e-08,0.048784821107983586,1.2052756574121304e-05,0.16698669120669365,0.04592694882303476,0.02762068081647158,0.16618762835860254,0.003851004270836711,1.125230335219385e-06,2.93310040699879e-09,4.593271796693443e-06,1.556170845518068e-08,3.620692841650452e-05,3.998837655672105e-07,8.279584733372758e-07,3.4756269973179597e-09,2.1155817293561087e-07
priorregion1_spot_42,1.8433298549780376e-07,1.5291435007114277e-08,1.93632231457741e-06,1.7793626568618494e-06,0.364997598528862,1.031063493428519e-05,0.08144773282110691,0.0161042844876647,0.00045125790638849144,5.579747892170416e-07,1.8995549577738302e-09,5.8597731913323516e-05,6.786181971918382e-09,8.265152700914769e-07,4.40036828308621e-07,3.789682907040515e-07,1.7191176926445452e-09,2.3166103275684692e-07
priorregion1_spot_43,1.3937146468379069e-05,1.3906097295901534e-08,2.640884986249148e-05,5.282823963170813e-06,0.2665892094373703,5.1505433111742606e-05,0.43474507778882976,0.05021262746304273,1.0269848871757862e-05,2.959827952508931e-07,6.976402411318361e-09,3.010843147421838e-06,1.4868123709987914e-08,7.025864135812299e-07,9.798826425821972e-08,2.781300352694416e-07,1.4866623798681645e-08,1.4557748855281717e-07
priorregion1_spot_44,8.413467860179936e-08,5.61148099098574e-09,3.966747283357108e-06,2.055594995908905e-06,0.25297721773386,4.29051426181104e-05,1.530578374513425e-05,0.44250501543283466,8.735872470424511e-05,7.945611031345834e-07,2.758151951276489e-09,9.225388021150138e-05,9.74580780521706e-09,5.011513053432282e-06,8.87320438778261e-06,6.983797788961965e-07,2.4150845323589467e-09,4.181378290013527e-06
priorregion1_spot_45,1.4685853031437545e-07,2.769539593217019e-08,1.8095120321959256e-05,1.613427975826198e-05,0.09959156922996044,0.03175654970109463,0.08591515012085438,0.46702268719673157,0.030649658944457772,0.0003902465366991237,8.067436185754673e-09,1.8416562488710043e-05,2.8336649826599113e-08,6.039543986844365e-05,5.1456542496453043e-05,4.8010994760261385e-06,5.4944836591630525e-08,1.5770520917612885e-06
priorregion1_spot_46,5.616532217089798e-08,6.841604860419183e-09,5.508596609615779e-06,3.4416937637615774e-06,0.20001404508948326,0.00012564042626763693,0.1460736706852913,0.06206101272255182,5.095771871310718e-06,3.191510913325147e-07,2.2705006430534528e-09,0.012136472342535853,1.970797303130212e-08,3.3129434314105312e-06,5.8819131254495e-07,3.270867762239504e-06,4.340749071296557e-09,2.3437301877038408e-07
priorregion1_spot_47,5.5262132114819456e-08,3.984141350166226e-09,4.180133760200989e-06,5.259203044261085e-06,2.3225569839269157e-05,1.589378274502451e-06,0.3420257344841957,0.2703949049115181,9.336866668263613e-07,1.1525758232266981e-07,5.965064719948287e-10,5.364571097743465e-06,5.148008441757668e-09,4.0159041532206173e-07,6.466679280947574e-08,6.95726374289052e-08,6.243165623365244e-10,5.497073534144193e-08
priorregion1_spot_48,3.4526596550676917e-07,4.525112426989609e-08,5.748612584284275e-05,0.02041228320449591,0.09593852125108242,5.6304762256331746e-05,0.34863869845867157,0.4385600984096527,0.034720097295939924,6.242670110623294e-06,2.731923757437471e-07,4.81877872516634e-05,7.189957329956088e-07,9.550808426865842e-05,4.015953290945618e-05,4.0083820977088185e-06,1.1848704639660924e-08,3.372065384610323e-05
priorregion1_spot_49,4.2090837482078314e-08,5.0787063221591224e-09,1.3564405981014717e-05,4.658345778807415e-06,3.823740428288148e-06,1.0413688005428411e-05,0.16701655611395838,0.5310652494430542,2.4843209530445164e-06,3.035101116211081e-07,1.79220550622361e-09,0.007094398816116154,1.061524486090093e-08,4.170728544750091e-07,3.5078322895287785e-07,2.2282103770976394e-07,1.890178735752812e-09,8.218081042343784e-08
priorregion1_spot_50,8.25255121128521e-08,1.6347655407145115e-08,0.024797237943857908,3.1344593821813756e-06,0.24031122103333472,0.00017351725618937057,0.0002959990073577501,0.5460805505514145,8.772728106123396e-05,6.776570472766253e-07,2.528402509582861e-09,0.008204478584229945,4.196231557784813e-08,1.677341242611874e-05,1.7441576460441866e-06,4.889729268597876e-07,2.646396179972754e-09,2.5638465785959855e-07
priorregion1_spot_51,2.5057427155417147e-08,7.388506140237894e-09,1.2229687456510873e-06,6.016896350047319e-07,2.7455061854198e-06,2.6752097369353577e-06,0.5727369368076324,0.1823210783302784,0.0005189891206100584,8.017024356377078e-06,2.5549678928094013e-09,4.647253263101447e-06,7.128935375355641e-09,8.409267211391125e-05,1.2831426602133433e-05,2.5282581987084996e-06,1.7581751887707497e-09,5.073420055623502e-07
priorregion1_spot_52,3.92473866668297e-05,1.0193738964048295e-08,4.13050308623042e-07,7.815026066282371e-07,4.689597517426591e-06,4.501413854995918e-06,0.37080392688512803,2.8113044095334773e-06,0.05785681549459695,1.5071317207571156e-07,1.514242320421744e-09,5.150568881617801e-06,9.749397613632028e-05,2.3520961107692527e-07,6.456231034235316e-08,1.8317912733323283e-07,1.7999465862228448e-09,7.670139119397847e-08
priorregion1_spot_53,5.6652095992149044e-08,8.790095273880639e-09,1.8336951143282932e-06,3.732860091076873e-06,0.14062275514006614,9.102861895371461e-06,0.11923295743763447,0.38994276076555257,6.550398647959811e-05,6.314447716704308e-07,2.7533911262089816e-09,0.016310607455670832,7.651990774348861e-09,5.587318196376146e-06,4.63973250930394e-07,1.9364920433417867e-06,2.2658866671854127e-09,7.143912995388746e-07
priorregion1_spot_54,1.8420844760669296e-08,3.2463173038621575e-09,3.265733630541945e-06,4.0574728473075085e-06,0.10005276910960674,6.931988559699676e-06,0.11902010478079318,0.19390106871724128,6.424019579753804e-06,4.6950980987503503e-07,9.43984551637911e-10,2.5390956761839333e-05,8.467148315816075e-09,1.3784715520159807e-06,3.463252312485565e-07,1.5877567278721473e-07,1.954602457665544e-09,6.230028155584933e-08
priorregion1_spot_55,2.159755217689963e-06,3.2591245968660584e-08,0.267035023868084,0.049135510064661506,0.15925846844911573,0.000986407947493717,0.19275412410497667,0.4363230660557747,3.322201628179755e-05,2.7062718572778977e-06,3.6020804117242733e-09,7.106093544280156e-05,5.224177357376903e-08,1.6671662615408424e-05,1.9941131995437903e-06,1.3654713995947533e-06,1.685796870987133e-08,2.993109421822737e-06
priorregion1_spot_56,2.437909518704373e-08,6.540356101147894e-09,2.7691498758031232e-06,1.0478094191057608e-05,1.4562975547960378e-05,1.299990917686955e-05,3.9542619379062675e-05,0.9244196325540542,6.532284737659213e-06,1.795123345971206e-07,1.0895259139331872e-09,4.163054859418481e-06,9.5604332450705e-09,1.454119228583295e-06,3.128142438413306e-07,3.818449258119472e-07,8.499570649291855e-05,1.1211236241592815e-07
priorregion1_spot_57,4.825733324054228e-08,8.839377496627777e-09,0.08177809901535511,4.98486162541667e-05,0.14862897396087646,4.683817332988838e-05,0.25705100893974303,0.16931283846497536,1.5022102525108494e-05,4.2940403233160396e-07,1.25209300150253e-09,8.7889462520252e-06,2.3478637789509098e-08,8.441771910838725e-07,2.1285603111209646e-07,3.664610602527318e-07,2.6960752630422752e-09,1.4238706640412603e-07
priorregion1_spot_58,1.4228845701680371e-08,1.466840948705084e-09,2.8786028991589776e-07,3.878639390109129e-07,0.54043008685112,4.186764022051648e-06,1.969439529148076e-06,1.0775005478080858e-06,7.484042544092519e-05,1.7807238208433774e-07,8.189407596503884e-10,5.61599915727129e-06,3.496665044622205e-07,1.2799971671029198e-06,1.1656584817387739e-07,1.2078536641979555e-07,1.3238671714432826e-09,5.699037615158886e-08
priorregion1_spot_59,3.257281910862276e-08,4.450150115076213e-09,5.13614579631394e-06,9.553899644743069e-06,0.4310256138443947,3.8957575043241375e-06,0.4434907302260399,1.3101707054374858e-05,1.2726709792332258e-05,3.31518123175556e-07,1.1210984696141678e-09,4.7434899897780276e-05,5.765793642531493e-09,5.832563942931301e-07,5.904796068989526e-07,3.7334979907654997e-07,1.5530147889908364e-09,1.417199527509183e-07
priorregion1_spot_60,8.040153770707547e-05,7.828148440580662e-08,6.7681755353987684e-06,4.9166423741553446e-05,0.23294868543744088,0.00034110938868252565,2.696461297091446e-05,0.49702391326427464,0.01767372004687786,1.987661198654678e-06,3.2456220155907565e-09,0.01962454691529274,1.5665351948968013e-08,5.834157104800397e-06,8.538284009773634e-06,8.523988157094208e-07,7.477359598162536e-09,0.0001082804115867475
priorregion1_spot_61,1.30135843789958e-07,7.3998072558367765e-09,6.713523907819763e-05,0.00011145605567435269,0.03457616027444601,2.5566780368535547e-05,0.20818243324756622,0.2939608320593834,1.0421230626889157e-05,2.4172788698706428e-06,3.9855903910535075e-09,0.0005985980213154107,1.4131264114425337e-08,3.3031587122422935e-06,5.609576874121559e-07,1.1607056762841239e-06,2.4540362297820196e-09,6.013081730316118e-07
priorregion1_spot_62,3.702991222098718e-07,8.585769428748335e-09,4.980774497198581e-06,0.027420824021101,0.15997389256954192,1.001892824206152e-05,0.1594933994114399,0.1848283365368843,3.411069758385566e-06,1.9367323602637044e-07,5.2641487391369425e-09,0.0009371526452014223,2.442595512519574e-08,2.253965658383095e-06,2.716168381766693e-07,4.2435433869059123e-07,1.112040637352152e-08,2.0872308894581693e-07
priorregion1_spot_63,1.0362829208077073e-07,1.1219676210316724e-08,0.03987862709909677,1.0409036758574076e-05,0.20965184643864632,0.020726376492530105,0.3713518649339676,0.2990449950098992,1.1857745266752318e-05,7.70327855548203e-07,1.9989716437684993e-09,4.497383997659199e-05,9.204569950682639e-09,2.2344254716699653e-06,2.84618003831838e-07,4.3191183323187944e-07,5.786773112959054e-06,1.8077975951769077e-07
priorregion1_spot_64,5.788582040366918e-08,1.2564017293215104e-08,0.22866777405142785,1.9358890949661148e-05,0.1429397165775299,1.8662692491488996e-05,0.1402562066912651,0.27727290838956836,4.616345472641115e-06,3.316923266538652e-06,4.370813377896354e-09,4.553876915451838e-05,9.113169738839135e-08,1.488769805746415e-06,5.735799106787454e-07,2.4594860974502812e-06,1.5765784064569742e-05,1.3373727867360685e-07
priorregion1_spot_65,5.370917453006996e-08,9.068431658931787e-08,2.830378991802718e-06,3.832257357316849e-06,1.5284606479326613e-05,4.169467297288065e-06,0.2465481400489807,0.11584875211119652,0.001053900260012597,5.747099663722111e-07,8.233913911803726e-10,1.0222420041827719e-05,2.851049947238949e-08,9.133150342677255e-07,0.00015084572005434892,2.3567448792505274e-07,4.969777567254141e-09,4.802945568371798e-07
