	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_12	5.2016335e-06	0.18395376	0.2718707	4.199855e-06	7.700906e-06	2.3294737e-07	3.0354354e-07	3.7851422e-07	0.12043047	8.241725e-07	1.4532245e-06	4.715847e-05	0.068931304	0.35474628
priorregion1_spot_13	5.799053e-06	0.3401003	0.10461296	0.061822094	1.6523061e-06	0.0020803025	1.0481924e-07	2.415854e-07	2.2914203e-06	0.015180305	0.14932042	5.161576e-06	0.046863172	0.2800053
priorregion1_spot_14	2.3343537e-06	0.5766484	2.1152323e-06	2.4206142e-07	0.070394784	1.00283025e-07	2.234687e-07	1.4697338e-07	0.21034053	1.0581084e-05	0.0417307	0.0055216113	0.024533592	0.07081463
priorregion1_spot_15	0.020824803	0.1750737	1.9724143e-06	3.978622e-07	0.016196366	2.0912451e-07	0.023602594	0.0033180981	0.06346152	0.05672524	1.9307906e-06	0.017126167	0.39670527	0.22696178
priorregion1_spot_16	0.03310012	0.5832559	2.852462e-06	3.567613e-07	0.03897968	3.629841e-06	4.806876e-07	7.5037957e-07	0.046985697	7.94433e-05	0.13828139	0.010723351	0.04696943	0.10161692
priorregion1_spot_17	0.08112382	1.089618e-05	2.471795e-07	2.0332233e-07	6.684625e-07	1.0332948e-07	1.6363288e-07	1.8811706e-07	0.0026230223	9.5148164e-07	0.0032693592	0.017858976	0.26362988	0.6314815
priorregion1_spot_18	1.6414502e-06	0.2451717	0.2724158	0.049575537	0.00082787237	6.855788e-08	1.3463516e-07	9.400033e-08	1.2179875e-05	9.962996e-07	0.044702064	0.022657778	4.283564e-06	0.36462983
priorregion1_spot_19	0.0037871052	0.16297732	1.2875198e-06	5.134263e-07	0.029254563	0.0081458995	6.442787e-07	0.0009892338	7.882219e-06	8.7911553e-07	6.531446e-07	0.025291175	0.37264583	0.39689705
priorregion1_spot_20	0.0044206837	0.51251304	0.00011994974	0.028274918	0.013520535	1.6012994e-07	3.3112622e-07	2.200148e-07	0.20266747	4.3395994e-06	0.030693231	0.012429085	0.1062493	0.08910669
priorregion1_spot_21	6.1306955e-06	0.21734078	1.9465197e-06	2.5140235e-07	0.071184434	1.5403155e-07	2.405672e-07	1.5793725e-07	9.207973e-07	0.037137933	5.122649e-07	5.819515e-06	0.31052056	0.3638001
priorregion1_spot_22	1.3735906e-06	0.49406534	0.18280175	1.8793312e-06	0.013044633	1.4616424e-07	2.4696558e-07	1.6418319e-07	0.13513264	1.2412208e-06	1.1342675e-05	1.3132934e-06	0.03330405	0.14163387
priorregion1_spot_23	1.7831346e-06	0.22909872	0.1377279	0.037474405	4.255209e-07	1.4349429e-07	3.786312e-07	4.030542e-07	9.806594e-07	0.020600224	0.024757871	3.138484e-05	0.17168273	0.37862277
priorregion1_spot_24	0.0076365625	0.6931604	0.034412216	3.9590137e-07	0.08071184	4.7264937e-08	1.4785195e-07	7.842736e-08	0.16663517	8.9736653e-07	3.985661e-05	2.1981799e-07	3.8914058e-07	0.017401878
priorregion1_spot_25	0.0009947796	0.5158793	4.8578963e-06	0.070129044	4.801395e-06	6.103977e-08	8.718442e-08	7.035599e-08	1.7231027e-05	0.020192916	0.05614688	4.671418e-07	0.18711136	0.14951819
priorregion1_spot_26	1.3096188e-05	0.60992044	3.804443e-07	1.7309529e-07	6.810713e-05	2.1559046e-07	4.85132e-07	3.441287e-07	0.055209618	0.0121200485	0.05096232	0.013069543	0.057841953	0.2007933
priorregion1_spot_27	1.9913296e-06	0.44965026	0.01700527	4.800484e-07	0.051053155	9.987485e-08	3.4293245e-07	1.4553916e-07	0.12612979	7.308146e-07	0.082815915	1.805833e-06	0.2340596	0.03928029
priorregion1_spot_28	0.080094606	0.36394846	3.7841437e-07	2.7635517e-07	0.09290406	2.617084e-07	3.2838628e-07	2.7419833e-07	1.1281566e-05	5.536623e-07	4.2499332e-07	4.713424e-07	0.43226916	0.03076951
priorregion1_spot_29	4.400937e-06	0.5512676	0.09442502	8.94136e-07	0.028227454	1.599027e-07	0.0019087531	4.132008e-07	0.07277784	1.1453641e-05	4.6465215e-05	1.7860585e-06	0.14390948	0.107418194
priorregion1_spot_30	0.005494667	0.3779441	0.029924499	5.1181223e-07	0.033453315	0.011275462	6.180919e-07	1.3320638e-06	4.2200472e-06	1.34027e-06	1.5743162e-06	0.011970351	0.33775064	0.19217736
priorregion1_spot_31	1.902826e-05	0.24114798	0.032445032	3.8770892e-07	5.9264166e-06	2.114269e-07	0.007644453	2.99717e-07	3.5555554e-06	0.06283045	0.025942575	4.0050854e-06	0.484831	0.14512512
priorregion1_spot_32	5.3386736e-07	0.72379905	0.010444279	1.868909e-05	0.051706262	3.428369e-07	3.4879758e-07	1.15036514e-07	0.06465345	2.8665524e-06	0.034770012	6.64383e-07	0.024923388	0.0896801
priorregion1_spot_33	0.019727899	0.47922787	4.520405e-07	2.4952746e-07	0.029356077	1.1507285e-07	4.7016533e-07	3.0162576e-07	2.798755e-06	0.00879798	0.05986802	9.3809905e-07	0.25577348	0.14724332
priorregion1_spot_34	2.2326883e-06	0.5478993	0.007632987	1.0337685e-06	0.03359151	1.0161917e-07	1.8809098e-07	1.6534656e-07	0.11225904	1.3528638e-06	5.6283066e-06	0.004835272	2.4381157e-07	0.29377097
priorregion1_spot_35	2.0456653e-06	0.5200399	0.008509539	2.5015652e-07	0.07943585	1.4335842e-07	1.6262103e-06	0.00849321	3.7722493e-05	6.684173e-07	2.401931e-06	0.058037784	0.30881912	0.016619777
priorregion1_spot_36	8.264066e-06	0.5365376	1.2985522e-06	2.4628326e-07	0.054221053	1.0701719e-07	2.91612e-07	1.9127718e-07	0.09396447	1.6883165e-05	0.023302313	0.056560434	0.17245108	0.06293577
priorregion1_spot_37	0.0020575675	0.54532284	2.1802136e-06	5.345518e-07	0.024765836	9.7094336e-08	0.0022625595	2.4327426e-07	1.5200054e-05	0.011395804	0.12756243	0.019431053	1.3913865e-06	0.26718226
priorregion1_spot_38	0.07739117	0.08759409	0.255212	6.898974e-07	0.0059940037	2.506832e-07	4.1955107e-07	0.019611483	2.1639144e-06	4.54556e-07	0.0046264473	0.009067285	0.08622764	0.4542719
priorregion1_spot_39	8.148428e-06	0.276095	2.6062498e-06	2.5739539e-07	2.9395958e-06	1.325798e-07	3.3147074e-07	2.1673338e-07	0.059787743	0.017248735	0.0633763	0.036624487	0.23385303	0.31300005
priorregion1_spot_40	0.0027611163	0.5570092	3.748559e-07	0.003511771	0.04162654	1.6645664e-07	3.4438136e-07	1.373022e-07	1.3918906e-06	0.035534505	1.4723058e-06	2.0307377e-06	4.6388158e-07	0.35955057
priorregion1_spot_41	0.06680485	0.6298924	0.082784496	5.024125e-07	0.061543994	9.539342e-08	2.2700152e-07	1.1539657e-06	0.068400346	2.440484e-06	2.6555665e-05	0.020467483	0.06591448	0.004161077
priorregion1_spot_42	9.731255e-07	0.61813146	2.7959948e-07	1.452876e-07	0.0018408856	2.1381692e-07	1.8421421e-06	4.202608e-07	0.18527155	0.016253054	0.036265377	1.7394913e-06	1.2529199e-06	0.14223093
priorregion1_spot_43	0.12204083	0.49390644	3.849991e-06	2.493957e-07	0.048278987	1.5724805e-07	1.1178532e-06	3.701252e-07	9.192908e-06	1.108002e-05	0.14447735	1.494594e-06	5.071593e-07	0.19126828
priorregion1_spot_44	1.7285793e-06	0.45569775	0.021874372	0.017762164	0.07341871	1.3445434e-07	1.9439175e-07	1.635655e-07	3.0373762e-05	0.003691034	3.9736624e-06	0.044103377	0.12819293	0.255223
priorregion1_spot_45	4.326749e-06	0.28038988	2.1869905e-06	0.0021253948	3.1494756e-06	0.0042926134	6.354005e-07	3.5831636e-06	2.7304443e-06	0.054369967	0.033412267	7.4487875e-06	0.15650319	0.46888265
priorregion1_spot_46	0.009317522	0.37924474	1.7516433e-05	1.3449293e-06	0.046600424	5.978255e-08	9.865597e-08	9.104124e-08	0.08005531	8.916896e-06	0.15170713	2.475432e-06	0.22708637	0.105957985
priorregion1_spot_47	0.009837388	0.2888857	0.3334151	2.9301247e-05	0.010750681	8.587167e-07	0.028277341	1.7361815e-05	0.003720488	3.2985918e-06	3.7945458e-05	0.0015193861	0.32350102	4.2614774e-06
priorregion1_spot_48	0.026506236	0.036049943	0.01665156	1.0851903e-06	4.5101464e-07	2.7138861e-07	0.00434152	4.959554e-07	0.033450525	1.0138497e-06	0.066972286	0.00010781417	0.2936647	0.52225214
priorregion1_spot_49	8.477147e-06	0.38378853	3.0591539e-06	5.2283224e-07	0.052287433	2.5041595e-06	2.563718e-07	1.425314e-07	1.7814081e-06	0.01687599	0.26048592	5.993406e-07	3.6675337e-07	0.28654432
priorregion1_spot_50	0.0124593275	0.3325478	0.030053567	7.0231215e-07	1.5694171e-06	6.6193806e-08	1.0102506e-07	4.3499767e-07	0.08206793	5.78198e-06	0.0879879	6.041206e-07	0.24054734	0.2143269
priorregion1_spot_51	0.11987957	0.012564047	1.5264011e-06	2.4808486e-07	1.3107388e-06	1.1247074e-06	0.023031468	0.0052125975	8.253885e-07	5.06615e-07	1.5310804e-06	1.7378921e-06	0.80254376	0.03675976
priorregion1_spot_52	0.048919756	7.103692e-07	0.015584275	1.7243818e-07	2.1534997e-06	1.0832422e-06	0.018492067	1.2402684e-07	6.643105e-07	0.03484734	0.23057044	1.9115503e-06	0.59039754	0.061181866
priorregion1_spot_53	0.06882005	0.0075322557	2.8215752e-07	5.499021e-07	3.287119e-07	2.9111203e-07	0.0029506076	2.7098744e-07	1.6483052e-06	2.4807105e-07	2.4199917e-07	0.05098417	0.6656816	0.20402749
priorregion1_spot_54	0.033635054	0.61614984	0.14832091	0.030119149	4.2716743e-05	3.0152952e-07	1.1965922e-06	4.5611995e-07	0.028520603	5.0030485e-06	0.032586485	1.9449276e-06	0.104591474	0.0060247183
priorregion1_spot_55	9.637183e-06	0.17448851	6.70749e-07	1.926925e-07	0.032905046	1.2123756e-07	0.03513078	2.9534834e-07	6.6126046e-07	2.5336778e-06	0.03664546	0.00012539263	0.15927799	0.5614127
priorregion1_spot_56	2.1142569e-05	0.5346496	2.851903e-05	1.0167842e-06	0.06659324	0.01780403	0.00570602	6.9075715e-05	0.020392267	0.025951102	4.0231985e-06	5.087398e-06	0.12942065	0.19935419
priorregion1_spot_57	0.013338907	3.7130107e-07	0.56403995	1.66479e-05	1.0078285e-06	0.0074641765	6.9069034e-07	9.062897e-07	1.5822286e-06	1.7286881e-07	1.9881297e-07	0.1289255	0.2656685	0.020541461
priorregion1_spot_58	4.496573e-05	3.5878472e-06	0.022951985	3.0228732e-06	3.332294e-07	1.592152e-07	7.9783126e-07	3.7720173e-07	0.010946946	5.066303e-07	3.7968292e-07	4.3944543e-05	0.22905754	0.7369455
priorregion1_spot_59	0.036765322	0.18700778	0.019671367	0.00082596	0.032863233	1.1590043e-07	4.0769825e-07	2.0390203e-07	0.048799887	1.1849658e-06	0.014397855	0.02372391	0.2747734	0.3611694
priorregion1_spot_60	3.6486023e-07	0.104696	0.17868797	7.5794665e-06	0.035835974	0.054831076	1.6095304e-07	2.7672652e-07	0.17750767	3.0225265e-05	0.44793692	0.0004638588	4.0046245e-07	1.5108898e-06
priorregion1_spot_61	6.991038e-06	0.40944713	0.13222948	0.043148994	0.032538094	9.493327e-08	1.2798743e-07	2.845374e-07	0.06729044	0.015140849	1.1955743e-05	2.7025424e-06	0.028771564	0.27141124
priorregion1_spot_62	1.4946713e-05	0.43495986	0.014397762	6.536035e-07	0.0057662884	1.4834981e-07	0.00090627023	0.0050763316	9.384959e-06	0.0030999065	0.026500951	0.020973563	0.19280578	0.29548815
priorregion1_spot_63	0.05278394	0.31683746	1.2531057e-06	5.5566545e-07	0.061098948	3.650683e-06	0.0066588027	2.9526138e-06	2.0823938e-06	0.025415171	0.14912374	0.010937179	0.37713107	3.154769e-06
priorregion1_spot_64	1.8466902e-05	6.022082e-06	0.04174587	0.029160496	0.014158068	1.9746373e-07	4.6017126e-07	1.5584851e-07	0.053200137	6.350623e-07	0.12643668	0.067338236	0.1789456	0.488989
priorregion1_spot_65	6.914238e-05	0.21385176	0.09802758	0.0074721337	0.011369137	1.7079454e-07	2.3325119e-07	2.1180803e-07	1.2281973e-06	0.04494716	0.028141757	0.00012580333	0.31055015	0.2854435
priorregion1_spot_66	0.023790538	5.1061704e-07	0.5391515	1.1496796e-05	1.1448589e-06	2.3680283e-07	4.4147552e-07	0.0019097883	9.1207346e-07	1.9739173e-07	1.680425e-07	0.119954996	0.18743023	0.1277479
priorregion1_spot_67	1.8981518e-05	0.41896906	0.023649672	4.0745468e-07	0.06793517	2.7166445e-07	4.2270776e-06	1.8675122e-07	0.10223351	9.698158e-07	3.3383126e-06	0.0106336605	0.21399365	0.16255699
priorregion1_spot_68	0.02907904	4.5158527e-07	3.4269712e-07	2.9674052e-07	3.3103502e-06	0.00894131	7.1114636e-07	4.4688355e-07	3.950468e-07	2.2240272e-06	0.04704414	0.14609613	0.44973558	0.31909567
priorregion1_spot_69	0.007831552	0.3840144	0.01647136	4.1665763e-07	1.4000533e-06	0.0035243249	0.0049668155	2.4212025e-07	0.020338045	3.25384e-06	0.041746955	0.058501065	0.25686008	0.20574012
priorregion1_spot_70	1.4910978e-06	0.0023292876	0.62171084	2.2947574e-05	0.009415129	9.998627e-07	0.008583352	0.045575757	7.343901e-06	6.8493966e-07	2.378963e-06	3.0818185e-07	0.3088154	0.00353405
priorregion1_spot_71	0.14770351	0.31903505	2.2277611e-06	6.353409e-07	0.10370976	9.552452e-08	1.2724924e-07	1.1942709e-07	1.0627548e-06	0.03789282	3.3021067e-07	0.005504252	0.36804727	0.018102722
priorregion1_spot_72	0.003131419	0.21276562	0.052551873	9.1375955e-07	0.065303735	1.1934931e-07	0.0022044312	2.030004e-07	0.065360114	2.7993948e-07	2.6011213e-07	4.684812e-06	0.17499195	0.42368445
priorregion1_spot_73	7.7079426e-07	0.6233405	5.966099e-06	0.06263683	1.2767662e-05	6.435161e-08	6.3678605e-08	6.296891e-08	0.06282908	0.023102097	0.03229468	7.7699264e-07	4.1397482e-07	0.19577593
priorregion1_spot_74	5.492727e-06	0.44692653	0.050301082	5.2669766e-06	0.059135728	0.013876925	2.9592695e-07	8.3243015e-07	0.14415683	4.6627115e-06	3.767474e-06	0.08031974	0.0014741401	0.20378867
priorregion1_spot_75	0.03876657	0.32009554	0.14506574	5.800062e-07	0.15979916	1.689696e-07	0.006074078	5.728635e-07	0.10376829	8.6243085e-07	8.521231e-07	0.0070773447	0.21934892	1.2436349e-06
priorregion1_spot_76	0.09288538	0.10776402	0.004656207	4.2525193e-07	0.06230412	0.01979977	6.882014e-07	8.644044e-07	0.013545373	9.210092e-06	5.0817414e-07	0.010163204	0.4145726	0.27429757
priorregion1_spot_77	2.133765e-05	0.49299645	0.022179922	2.1047497e-06	0.03109578	6.072073e-07	0.0036265298	1.0170675e-06	1.0331848e-05	1.7610639e-06	0.07143882	0.00043940876	0.22981931	0.14836664
priorregion1_spot_78	3.0503592e-05	0.5154292	0.012893117	7.55977e-06	0.036702253	1.6210276e-07	2.6334763e-07	3.1611557e-07	0.07611688	0.026824676	0.04602273	3.8361973e-06	0.19559503	0.09037358
priorregion1_spot_79	2.3806317e-06	0.56609565	0.019313147	2.2502504e-06	0.059183158	4.410663e-07	0.0027921165	2.6489047e-07	0.003035062	5.6024444e-05	0.014049041	0.009501833	0.05372329	0.2722453
priorregion1_spot_80	2.2585393e-06	0.2948665	0.0069622863	2.4722692e-07	0.022649705	0.006790521	0.02937971	6.885995e-05	0.087412536	0.00021321	4.5417352e-07	0.13063951	0.09668266	0.3243316
priorregion1_spot_81	0.047907673	0.5826676	1.3721387e-07	1.11548715e-07	0.010939289	1.1109167e-07	3.4977586e-07	3.0874085e-07	0.21269621	1.2726647e-05	4.8026586e-06	5.9974883e-07	0.112844884	0.032925237
priorregion1_spot_82	0.00010581735	0.22978853	0.2988411	3.3906138e-06	3.3107194e-06	4.9971317e-07	5.257268e-07	0.009815707	5.991406e-06	3.993677e-06	2.654164e-06	3.5308425e-05	0.21970549	0.2416877
priorregion1_spot_83	8.3657715e-06	0.3049897	0.030779146	1.2051072e-06	0.009818112	2.433342e-07	3.7319094e-07	0.00228605	0.27166006	1.0213229e-06	2.8211643e-06	5.378124e-07	0.36002982	0.020422572
priorregion1_spot_84	0.046346914	0.50669956	0.0019691512	4.184847e-07	7.8385494e-07	5.7998665e-07	8.160888e-07	1.7958365e-07	2.854573e-05	2.6626267e-06	2.6292464e-06	0.008349138	0.22274162	0.21385704
priorregion1_spot_85	1.0575221e-06	0.5437976	0.010640431	6.579003e-05	0.005576672	9.592e-08	2.1234123e-07	2.5887691e-06	0.07157969	1.23781565e-05	0.15110485	2.4904825e-06	5.3356666e-07	0.21721566
priorregion1_spot_86	1.1038136e-06	0.40650293	0.047084242	1.44039905e-05	0.0044424743	0.0015692093	2.568261e-07	1.915134e-07	0.03933272	5.1128327e-06	0.43147638	0.020227106	4.1846633e-07	0.04934342
priorregion1_spot_87	0.030304275	0.10797343	6.7666406e-07	3.9390437e-07	0.008575398	1.7568192e-07	0.007633452	3.1848637e-07	2.414686e-06	1.5753544e-06	0.038303014	0.0044530816	0.3269835	0.47576827
priorregion1_spot_88	0.06802283	0.45683542	7.972732e-07	1.968308e-07	0.04059094	1.16313664e-07	0.009839591	0.005018519	3.0611081e-06	0.0143319415	0.08724204	0.054774847	0.17647694	0.0868628
priorregion1_spot_89	0.060608163	0.41255572	6.355485e-07	2.2072909e-07	0.04891643	1.3462981e-07	2.8313121e-07	0.0022303758	1.6476115e-06	2.6420583e-05	2.2118911e-06	0.04361057	0.31503123	0.11701589
priorregion1_spot_90	0.09806243	0.24026504	3.287396e-06	1.1382562e-06	0.06378172	0.0069498373	0.0046675056	5.8883193e-06	0.08469314	2.356129e-06	2.8385039e-06	6.198761e-06	0.46127126	0.040287305
priorregion1_spot_91	0.0056490395	0.36947134	7.075347e-07	3.5420462e-07	8.0108236e-07	2.6858376e-07	3.041155e-07	2.0037122e-07	0.05481498	0.00029757834	0.013498505	0.03858759	0.32985464	0.18782368
priorregion1_spot_92	7.0136302e-06	0.22754823	0.16160367	0.018739311	0.0061362544	1.00284225e-07	2.0171679e-07	1.6410775e-07	0.0959443	6.2537896e-07	9.4504526e-07	1.6633248e-05	0.13108104	0.35892153
priorregion1_spot_93	0.043614224	0.3991808	0.049134143	0.0060098944	0.014637169	9.576368e-08	1.6701496e-07	1.1911566e-07	0.0072887684	1.1551355e-06	1.6163312e-06	0.004738201	0.35037953	0.12501405
priorregion1_spot_94	0.09934654	0.008636399	0.013890796	7.6085223e-07	2.6007294e-07	5.976063e-07	0.025165292	2.3257637e-06	3.6761736e-07	4.46272e-06	0.0028855016	8.526156e-07	0.7946081	0.055457655
priorregion1_spot_95	5.4234744e-07	0.68270314	0.14756717	3.7885713e-06	6.006544e-05	4.409843e-08	6.9319e-08	5.138955e-08	4.0023624e-06	0.0035674474	0.021611772	0.014748704	3.9065577e-07	0.12973264
priorregion1_spot_96	1.9111508e-06	0.5835142	3.8166573e-07	2.9179952e-07	0.07579315	9.0615195e-08	1.2254263e-07	9.32865e-08	2.9216712e-06	4.175853e-07	6.217667e-07	3.0292486e-07	2.4237147e-07	0.34068528
priorregion1_spot_97	0.039011464	0.06348267	0.13150333	0.038080506	0.065513074	1.6954006e-07	3.0380198e-07	4.1801218e-07	0.15336394	1.3065815e-06	6.1599917e-07	9.33109e-05	0.21304803	0.2959008
priorregion1_spot_98	2.199543e-06	0.5573834	0.0129788425	4.100911e-07	0.067075625	0.004629524	4.3474208e-07	0.009090186	0.02297269	0.017790101	6.747736e-06	0.0050956	0.14963488	0.15333931
priorregion1_spot_99	6.026367e-06	0.44049254	1.9251488e-06	4.0333708e-07	0.08544087	8.343784e-08	1.5856865e-07	1.1429797e-07	0.09364401	0.023136767	0.25547078	0.0137956645	2.6886555e-06	0.08800795
priorregion1_spot_100	0.0020113462	0.49102178	0.1034628	0.017184578	0.00024796647	0.01060791	1.9633737e-07	4.5952967e-07	0.089293234	0.017911542	0.041282702	4.361496e-06	0.11989378	0.10707733
priorregion1_spot_101	4.4185067e-06	0.37033325	0.05937684	0.024216488	0.034626238	1.8187035e-07	2.5278615e-07	7.134393e-07	0.2157602	1.3373747e-06	0.05909927	0.004785975	0.159563	0.07223187
priorregion1_spot_102	0.016004004	0.7200855	1.0499166e-06	3.1387233e-07	0.08876026	6.9793003e-07	1.5092869e-06	2.8116492e-07	0.053837296	3.1930176e-05	9.399257e-05	1.6889256e-06	0.10684528	0.014336315
priorregion1_spot_103	0.033222508	0.2516627	0.35550463	1.40915245e-05	0.019321423	2.1885175e-07	2.474805e-07	2.8115633e-07	6.3328924e-05	1.0909012e-06	0.01165047	0.0447844	0.21366388	0.07011069
priorregion1_spot_104	0.042292025	0.15775739	0.28492835	1.8955059e-06	0.028018542	1.5553012e-07	0.00492015	0.019298181	0.040483136	1.507444e-06	0.108449146	2.6117857e-06	0.28281257	0.031034352
priorregion1_spot_105	0.013498774	0.054505613	4.283817e-07	2.4628594e-07	0.019085974	8.29583e-08	2.1874517e-07	2.0036444e-07	1.4393027e-06	4.318356e-06	0.108203106	0.00013491222	0.5125443	0.29202047
priorregion1_spot_106	6.5688e-06	0.51205224	0.0055177123	9.3842203e-07	0.07291157	0.003151099	0.000470873	3.0382904e-07	0.08059782	0.02256471	4.8857023e-06	0.04596511	0.06553409	0.19122186
priorregion1_spot_107	8.759975e-06	0.5581588	0.006491776	1.4701787e-07	0.013981792	5.453492e-08	1.4048383e-06	1.285932e-07	1.2096739e-05	0.016416991	0.13694741	9.786773e-07	0.25907978	0.008899784
priorregion1_spot_108	0.014795402	0.24343675	0.05131764	7.468302e-07	0.067160375	8.571357e-08	2.7091681e-07	1.7874032e-07	0.0076938	0.013344891	4.4996236e-07	1.5255758e-05	0.1727958	0.42943838
priorregion1_spot_109	0.10012272	0.18802121	0.0039576436	3.183945e-06	0.0732464	2.65854e-07	3.9500077e-07	6.239066e-07	1.361585e-06	0.036507107	4.210567e-07	0.027513893	0.36587992	0.20474473
priorregion1_spot_110	7.564116e-07	0.56283003	0.16173409	0.03996937	7.520302e-06	5.1788763e-08	1.0562201e-07	7.16257e-08	0.053141177	8.3031466e-07	3.0755969e-06	0.04366493	0.049329493	0.08931855
priorregion1_spot_111	8.9409065e-07	1.6337236e-07	0.6498889	0.0027137783	2.1771234e-07	1.2831608e-06	7.968696e-07	2.245477e-07	2.899686e-07	1.2430012e-07	1.333721e-07	0.07351456	0.12354119	0.15033749
priorregion1_spot_112	0.04939191	0.43423188	0.15583336	4.423945e-06	0.039849192	1.1854643e-07	0.01097967	0.004287016	0.07022517	3.0551646e-06	0.16749877	6.1323044e-07	0.048337433	0.01935748
priorregion1_spot_113	1.4698028e-06	0.6751727	5.462277e-07	0.0025394368	0.03483916	7.400293e-07	5.1503105e-07	1.5896735e-07	1.4559523e-06	0.04157452	0.026717523	3.5085358e-07	0.16900589	0.050145615
priorregion1_spot_114	3.6500578e-06	0.53242564	0.23474313	6.417022e-06	0.036556505	9.1347715e-07	2.3796771e-07	2.4477262e-07	0.08745535	0.016395284	3.75842e-05	7.1440735e-07	0.060907908	0.03146639
priorregion1_spot_115	2.6781647e-05	0.14205578	0.1686715	8.615027e-07	0.0032822457	1.3024588e-07	1.8915448e-07	1.2488965e-07	7.07641e-06	1.4184659e-06	0.042260937	0.04275588	0.36650088	0.23443617
priorregion1_spot_116	4.8255756e-06	0.76865435	0.013614483	1.7233972e-07	0.14091274	9.1923205e-08	0.0099009415	1.5067862e-06	0.022860425	0.02359441	0.010772541	4.7508553e-07	2.6490622e-07	0.009682857
priorregion1_spot_117	0.017351625	0.59223765	1.523839e-06	1.9027269e-07	0.03362671	3.3204736e-07	0.0018644418	2.4039562e-07	1.6123766e-05	0.04858687	3.3732242e-06	4.058097e-06	0.13383134	0.17247553
priorregion1_spot_118	2.797163e-07	0.84683263	0.0014421368	7.120058e-07	7.1809523e-06	5.3794103e-08	1.00162495e-07	5.273186e-08	0.101389386	2.20708e-06	0.05032461	9.013389e-08	1.2633703e-07	3.514868e-07
priorregion1_spot_119	2.6243958e-06	0.6387979	0.08943269	9.177414e-07	0.08981716	6.008029e-08	7.2919406e-08	6.4874285e-08	1.4780711e-05	3.0625887e-07	1.193702e-06	7.003673e-07	1.3245584e-07	0.18193148
priorregion1_spot_120	2.0915168e-05	0.7176597	0.018046025	3.903368e-07	0.038092524	3.5441397e-07	5.5052533e-07	2.4224136e-07	0.0032960263	4.0265488e-05	0.05452987	5.609639e-07	0.1531088	0.015203684
priorregion1_spot_121	3.7082084e-06	0.62562025	9.3859366e-05	4.680383e-07	0.05132973	5.150652e-08	1.3263043e-07	7.3691155e-08	0.2491266	1.638525e-06	9.95761e-05	2.6518444e-07	0.06791731	0.005806385
