	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_17	2.0444028e-05	0.00087723375	0.0004137359	7.3963534e-08	1.9029929e-07	9.493481e-08	4.4019757e-08	2.0606561e-07	0.0022542875	4.995198e-08	6.2340844e-09	0.26586774	0.028984752	0.13305542	0.53977746	0.028748285
priorregion1_spot_18	6.5620895e-07	8.32947e-08	0.0026156544	9.9565135e-08	1.9847496e-06	3.2224906e-07	6.0726684e-08	3.1453726e-06	0.00066958455	6.9105276e-08	6.5582535e-09	0.18018988	6.694027e-06	0.13918188	0.6773291	6.9247136e-07
priorregion1_spot_19	7.026485e-07	9.2445134e-08	1.8740603e-07	9.631014e-08	2.4176418e-07	2.37999e-07	5.994738e-08	1.7407406e-07	8.734245e-08	5.4172215e-08	9.331306e-09	0.034087136	1.9412334e-07	0.23042524	0.73548526	2.2723962e-07
priorregion1_spot_20	1.215961e-06	1.9967217e-06	0.07971675	7.1591494e-06	0.74726856	0.04157367	7.2875775e-07	3.5600858e-06	4.5194162e-07	1.7864988e-07	5.19045e-08	3.280191e-06	0.021413218	1.0165971e-06	0.11000756	5.250004e-07
priorregion1_spot_21	4.1213204e-07	8.218806e-08	1.3648143e-07	7.118562e-08	1.0683747e-06	1.4409704e-07	3.3402063e-08	7.566981e-07	4.778146e-08	3.0428545e-08	5.2551474e-09	0.65310836	8.922215e-07	0.050913896	0.295974	5.7031848e-08
priorregion1_spot_22	3.9543866e-05	9.75992e-08	2.2825805e-07	8.7821064e-08	1.4737299e-07	3.6230483e-07	8.245824e-07	1.9109586e-07	2.6192507e-07	0.014538349	2.7018098e-08	0.29904088	7.991453e-06	0.31825757	0.3681122	1.2364044e-06
priorregion1_spot_23	2.234104e-05	1.8917511e-07	3.093184e-07	2.025186e-07	0.21101841	2.6955684e-07	4.513768e-08	0.02432196	4.4398448e-08	4.750255e-08	6.0219922e-09	0.2481326	1.2494628e-06	0.21440879	0.30209336	2.4405134e-07
priorregion1_spot_24	3.544694e-07	3.024916e-07	0.0016895784	3.0865215e-07	0.109766796	5.938154e-07	6.0005772e-05	0.024494873	0.014237299	1.4709512e-06	1.2186563e-08	0.16186695	7.413817e-06	0.056492727	0.6142057	0.017175568
priorregion1_spot_25	8.123005e-06	2.3404588e-07	3.8017134e-07	2.0855946e-07	0.011085528	9.1035525e-07	5.360045e-08	0.013787283	5.639762e-08	1.1398407e-07	9.712318e-09	0.4260519	1.1005456e-05	0.0042365524	0.5448155	2.1431217e-06
priorregion1_spot_26	0.0023285486	1.2690714e-07	0.010720881	4.258843e-07	0.22553307	0.008357388	5.7460014e-08	6.1215724e-06	6.8902416e-08	4.6780006e-08	9.737166e-09	2.3713822e-06	5.6298734e-07	1.0333636e-06	0.7530485	7.301518e-07
priorregion1_spot_27	5.868446e-07	7.1338087e-07	3.2360185e-07	7.5909736e-07	6.261501e-07	1.0791867e-06	6.7526415e-08	5.493164e-07	9.222294e-08	0.0011907447	1.0767916e-08	0.39301512	0.0021490569	0.11651669	0.487123	5.2518226e-07
priorregion1_spot_28	1.6442131e-06	1.1865778e-07	7.737785e-07	2.2743053e-07	0.2175897	0.00012989428	1.7012847e-07	0.0003650074	0.002158812	5.2816812e-08	6.5167396e-09	0.20869315	8.166737e-07	2.813476e-07	0.5710586	8.132636e-07
priorregion1_spot_29	1.02357156e-07	3.3198347e-07	3.2375812e-07	2.5400104e-07	0.14334856	1.4774781e-06	4.022013e-08	2.0415298e-05	8.376778e-08	4.918142e-08	1.4827495e-08	0.4446722	8.522272e-06	1.0788992e-07	0.4119474	1.2605125e-07
priorregion1_spot_30	4.215269e-06	1.1234095e-07	4.8154016e-07	1.4314742e-07	2.2082097e-07	1.05732215e-05	6.600572e-08	3.3523278e-07	7.461464e-08	5.8101662e-08	1.1048683e-08	0.4418431	5.3457793e-06	0.08148555	0.47664905	6.909827e-07
priorregion1_spot_31	3.3926597e-08	3.1197115e-07	0.009934073	5.485289e-07	0.40097475	8.13739e-08	1.3868536e-08	1.9906848e-07	3.881862e-08	9.058108e-09	7.2860895e-09	0.5890897	7.7269675e-08	7.133279e-08	2.106602e-07	1.8617836e-08
priorregion1_spot_32	8.2219606e-07	1.7591813e-07	4.970623e-07	2.0756313e-07	5.2094634e-07	4.4432733e-07	6.3892024e-08	2.9217594e-07	0.0015873545	4.6275e-08	1.0232255e-08	0.33648282	1.8629316e-07	1.7722076e-07	0.6619262	1.6459128e-07
priorregion1_spot_33	2.1446374e-07	1.8824157e-07	3.2550804e-07	0.0007955625	0.19959086	7.0293986e-08	2.0371012e-08	1.1658551e-06	3.586652e-08	1.8688448e-08	3.92258e-09	0.31630144	1.2346726e-07	0.070164286	0.4131456	9.144035e-08
priorregion1_spot_34	0.013326219	1.9566912e-06	5.240384e-07	0.008808799	0.33402884	6.1023553e-07	4.1061912e-07	0.0024926208	1.0566441e-07	3.5539045e-07	2.0261806e-08	0.22462901	0.031854257	0.14856446	0.11838155	0.11791022
priorregion1_spot_35	9.4395255e-06	3.416989e-07	3.0729811e-06	5.042736e-07	0.03882813	1.9336723e-05	2.0424444e-07	0.028671466	2.106236e-07	2.5865476e-05	2.532328e-08	0.27970842	0.0465764	0.26031595	0.34260875	0.0032319068
priorregion1_spot_36	0.000597481	5.4422024e-08	8.720785e-08	6.0007494e-08	7.225192e-08	1.0622088e-07	3.250207e-08	2.1982584e-07	4.2451973e-08	3.097657e-08	6.0820002e-09	0.5118821	1.2595666e-06	0.026403746	0.4611145	1.7419518e-07
priorregion1_spot_37	3.4101743e-07	1.756315e-06	3.07609e-06	0.014334076	0.35808825	1.6517548e-06	1.693309e-07	4.407111e-06	3.2124473e-07	0.005907693	3.2147533e-08	4.8303777e-06	1.0814373e-05	3.2139764e-07	0.62164104	1.2625756e-06
priorregion1_spot_38	1.3307192e-07	1.6362739e-07	0.02402843	1.8855793e-07	0.74239033	1.2405887e-07	1.5917543e-08	0.018229604	2.1279615e-08	1.4393531e-08	3.76418e-09	5.748967e-07	0.0023662113	4.7144802e-08	0.21232982	0.0006544164
priorregion1_spot_39	7.290807e-08	7.095139e-08	8.128564e-08	4.7392174e-08	2.5005252e-07	1.1059041e-07	2.325112e-08	3.2389522e-07	3.37338e-08	2.3588862e-08	5.1576503e-09	0.32693902	0.0040165083	5.4502753e-08	0.66904324	1.18826904e-07
priorregion1_spot_40	6.7062297e-07	2.9247568e-07	0.0037645749	4.0968783e-07	0.007634811	2.6314246e-06	8.780281e-08	0.07491736	9.0453035e-08	6.141555e-08	1.721737e-08	0.33939916	3.6042013e-05	2.2880165e-06	0.57424116	2.5805932e-07
priorregion1_spot_41	0.023299638	1.2812597e-05	2.1450162e-05	1.0743844e-06	0.31266063	5.9162353e-06	2.0714124e-06	3.0775338e-06	0.0005580545	1.10758606e-07	2.1106663e-08	0.58821666	7.590796e-07	0.075179555	3.79707e-05	2.2039326e-07
priorregion1_spot_42	2.9520513e-06	1.0936889e-07	0.001606955	1.6375616e-07	3.653636e-07	3.8397212e-07	4.696788e-08	0.04320329	4.3124952e-08	4.1971226e-08	7.3946245e-09	0.012608789	1.2302119e-06	0.22997794	0.7125966	1.0671037e-06
priorregion1_spot_43	0.01520449	5.518468e-07	1.0795645e-06	1.7585272e-06	0.33896163	2.581855e-07	7.170282e-08	1.6000608e-06	0.0003789755	0.015851947	8.328045e-09	0.20835564	7.648289e-06	0.014632503	0.3860116	0.020590281
priorregion1_spot_44	1.731648e-07	1.5792988e-06	6.1413034e-06	9.655511e-06	0.16932581	0.02280477	9.106382e-08	0.014791492	1.0562319e-07	6.5188985e-08	1.6416012e-08	0.09268219	0.010102111	1.9518313e-07	0.6902753	2.6949397e-07
priorregion1_spot_45	2.1372573e-06	7.241153e-08	2.6377612e-07	7.458786e-08	6.6407426e-07	9.723944e-07	5.068646e-08	6.231058e-06	0.00037646343	5.6678612e-08	7.1226145e-09	0.46463224	6.386357e-05	0.05458323	0.47515163	0.00518194
priorregion1_spot_46	0.00011877755	1.0271714e-06	4.050173e-07	5.4137917e-07	0.006171601	2.2526926e-06	6.2566755e-08	0.025664257	0.00039805289	6.535842e-08	1.4558781e-08	0.14369674	0.0065068873	2.2759045e-07	0.8174387	3.173856e-07
priorregion1_spot_47	4.198626e-07	0.008955772	9.554313e-07	1.3138542e-06	0.21804869	6.149218e-07	9.806022e-08	4.4820067e-06	9.903357e-08	1.4732711e-07	1.24363435e-08	0.18913215	0.027996002	2.480751e-06	0.4869601	0.06889655
priorregion1_spot_48	2.1777593e-07	4.6205236e-07	1.0189491e-06	2.4141391e-07	1.3578846e-06	2.1252214e-07	3.699231e-08	0.006613112	7.9584126e-08	2.529268e-08	5.782558e-09	0.4485264	0.019816287	8.69288e-08	0.5250403	6.441858e-08
priorregion1_spot_49	0.0002499147	9.2818205e-08	2.5627574e-07	9.291846e-08	6.8431416e-07	4.3825577e-07	4.8861303e-08	0.033584878	0.0008612942	2.8010527e-08	4.471579e-09	0.46649116	0.015619397	0.032180082	0.4510114	2.235979e-07
priorregion1_spot_50	3.2962785e-07	6.357889e-08	0.056468155	1.0706363e-07	0.34095472	1.6741677e-07	1.8781938e-08	1.6586635e-07	2.8175199e-08	2.1610666e-07	3.0894725e-09	0.057905223	4.5113742e-07	0.15558434	0.38908595	1.1131929e-07
priorregion1_spot_51	0.018110158	4.5098116e-07	0.0108142635	4.6815668e-07	0.4174096	1.0126262e-06	1.15988e-07	3.4695472e-07	8.159723e-08	0.014074773	1.41394985e-08	0.12777053	2.0486773e-06	0.41180575	7.6906616e-07	9.716021e-06
priorregion1_spot_52	0.0008157795	1.5719651e-07	1.4079289e-07	2.5472903e-07	1.4261302e-07	2.8113882e-07	4.1134523e-08	1.5954184e-07	5.4940365e-08	5.8030786e-08	8.9414645e-09	0.28787056	0.0057006637	0.15629433	0.54931694	4.522157e-07
priorregion1_spot_53	1.472494e-06	9.098863e-08	2.2161827e-07	1.0600834e-07	0.08952929	4.0963937e-07	3.246839e-08	0.020560894	0.00020163189	2.6625951e-08	4.958514e-09	0.45214245	0.0057054814	9.866272e-08	0.43185762	8.2347334e-08
priorregion1_spot_54	8.086401e-08	2.4487525e-07	0.20618173	1.6034953e-06	0.79380953	3.725905e-07	4.489342e-08	1.5918611e-06	7.016317e-08	4.069192e-08	1.3091537e-08	2.8267706e-07	7.288129e-07	7.446582e-08	3.4790748e-06	2.0212023e-07
priorregion1_spot_55	7.189903e-08	2.1158155e-07	6.248839e-06	6.211073e-07	0.9979624	2.6391243e-07	2.1132081e-08	0.00054138084	5.3223786e-08	2.7084276e-08	3.9486263e-09	7.542744e-07	0.0014877443	5.3692506e-08	2.0903605e-07	2.7678771e-08
priorregion1_spot_56	1.1731588e-07	1.8000488e-07	2.479361e-07	1.9337466e-07	8.6532464e-07	4.7457195e-07	3.161883e-08	5.3601514e-07	1.2904879e-05	5.916003e-08	1.3350545e-08	0.2378378	0.004552107	1.1421826e-07	0.75759417	1.7610616e-07
priorregion1_spot_57	0.013585799	5.275883e-07	3.4958026e-07	3.125941e-07	0.30552208	0.000369321	9.7043674e-08	0.020673176	0.0008491786	7.3940754e-08	1.5439088e-08	0.11355634	7.5817394e-07	0.08807564	0.45736623	1.3618205e-07
priorregion1_spot_58	1.0608801e-07	1.8696491e-07	0.0029194097	4.3373672e-07	0.13057856	1.351693e-07	2.9342322e-08	4.586984e-07	0.00048628607	2.8127587e-08	7.364098e-09	0.47627795	6.073689e-07	7.0316e-08	0.3897357	7.832598e-08
priorregion1_spot_59	2.6348488e-07	3.6310962e-07	0.06821012	8.236084e-07	0.4562475	3.7780902e-07	5.139077e-08	0.005549527	6.9177105e-08	7.8566224e-08	8.769075e-09	0.090261914	4.830058e-07	0.15663113	0.22309603	1.3594515e-06
priorregion1_spot_60	9.779901e-08	1.6617992e-07	1.7793786e-07	1.9157683e-07	2.7780214e-07	2.8178448e-07	3.93685e-08	5.7454764e-07	6.937032e-08	4.0563613e-08	7.966226e-09	0.2963944	0.023721533	9.361045e-08	0.679882	1.5614995e-07
priorregion1_spot_61	6.116055e-06	8.1592205e-08	3.0579817e-05	2.8251094e-07	0.7166031	6.880067e-07	5.4125636e-08	0.0062534087	4.1107207e-08	1.4243713e-07	1.0040028e-08	2.0657066e-07	4.0284e-07	0.25355995	2.5917627e-06	0.023542453
priorregion1_spot_62	4.6065085e-07	2.0149491e-07	2.8713788e-07	2.1315682e-07	8.12354e-07	3.8648227e-06	6.294144e-08	6.947662e-07	8.536769e-08	9.7612784e-08	1.8089668e-08	0.36637515	2.8604484e-06	0.0010339633	0.6325798	1.3036068e-06
priorregion1_spot_63	2.3826261e-07	4.6663808e-07	0.15969862	1.6502086e-06	0.43375748	9.115433e-07	4.9129092e-08	1.2520272e-05	6.4935854e-08	5.1043752e-08	1.022569e-08	6.0939647e-07	2.9102857e-06	1.6875703e-07	0.40144715	0.005077009
priorregion1_spot_64	2.7202148e-08	9.367962e-08	1.051239e-05	1.9307019e-07	0.55050606	1.0400078e-06	1.7663702e-08	0.21214157	1.8305107e-08	9.841304e-09	2.4580538e-09	0.0091885775	1.0409544e-05	3.0255986e-08	0.2281414	3.37001e-08
priorregion1_spot_65	6.4998294e-06	5.9448575e-07	6.073928e-07	3.7363932e-07	0.056975663	1.9917911e-06	1.0400503e-07	0.12122449	1.4406504e-07	1.1975486e-07	2.0017783e-08	0.031079091	8.2728786e-07	0.44381273	0.34689632	4.0909305e-07
priorregion1_spot_66	0.008017319	1.6273113e-06	0.0023785967	1.0826363e-06	6.7808855e-07	3.0371186e-06	2.6030198e-06	1.3205723e-06	2.0343437e-07	6.636173e-08	9.003947e-09	0.49164987	5.7504203e-06	0.0049426174	0.49299464	6.8118015e-07
priorregion1_spot_67	2.8713026e-07	4.0664418e-07	1.1972434e-06	5.2364305e-07	0.4446802	0.0106057245	4.3253928e-07	1.5682144e-05	9.071909e-08	9.52917e-08	1.1987393e-08	0.27615318	1.2478348e-06	0.03510002	0.21810628	0.015334599
priorregion1_spot_68	2.2668334e-07	1.0992848e-07	1.7532444e-07	1.11772394e-07	1.5291361e-07	1.0824185e-07	6.169563e-08	5.657413e-07	6.183636e-08	4.4641958e-08	1.0433159e-08	0.35845542	8.710643e-07	1.8020499e-07	0.63993967	0.0016022049
priorregion1_spot_69	2.2272593e-07	1.3920832e-07	3.7959165e-07	4.8366275e-07	1.8244019e-07	3.1814884e-07	7.279599e-08	2.784449e-07	8.299311e-08	3.427271e-08	1.3635995e-08	0.45593935	2.618941e-07	0.08948317	0.4545749	8.648422e-08
priorregion1_spot_70	0.0018882562	2.2228373e-07	5.1204773e-07	2.334261e-07	0.14322159	1.1365083e-06	4.7428536e-08	3.988791e-06	1.0077039e-06	3.5293635e-08	8.026062e-09	0.12228159	0.0012728919	1.6311805e-07	0.7313282	1.1395452e-07
priorregion1_spot_71	1.1305223e-06	2.7226088e-06	2.7324117e-07	3.591393e-07	4.8838376e-07	1.4735484e-06	1.6236672e-06	0.017045764	1.7368785e-07	7.241736e-08	1.0891222e-08	0.4124625	1.830212e-06	4.6866438e-07	0.5668683	0.0036127255
priorregion1_spot_72	2.5973574e-07	6.445432e-08	1.629403e-07	7.240137e-08	1.6938093e-07	2.9468936e-07	9.370856e-08	1.8035392e-07	7.319182e-08	0.003469896	1.017995e-08	0.22563961	3.9763597e-07	0.114111535	0.6299264	0.026850792
priorregion1_spot_73	2.5418063e-07	1.483273e-07	0.012470841	8.978309e-07	0.16301794	0.021552155	4.2830152e-08	1.4525025e-06	4.245411e-08	3.1478848e-08	7.8514315e-09	3.206612e-07	5.2347406e-07	1.2406943e-07	0.80295485	3.693803e-07
priorregion1_spot_74	0.045533452	1.3242379e-07	2.564977e-06	1.239118e-07	0.20053764	3.4892093e-07	1.1343445e-07	2.7866784e-07	9.654769e-08	0.039291855	9.673566e-09	0.25965855	0.019739436	0.14267527	0.29255983	2.637775e-07
priorregion1_spot_75	1.9662774e-07	1.16128845e-07	2.4320906e-07	1.02057456e-07	0.040501412	3.5445046e-06	2.1794916e-08	0.0062895757	9.672596e-06	3.1115714e-08	4.4938515e-09	0.17019649	8.170616e-06	3.1847458e-06	0.7829871	1.0073408e-07
priorregion1_spot_76	3.4593248e-07	5.7364605e-07	6.897838e-07	2.3824781e-07	1.8629994e-06	9.0297317e-07	0.0025305972	5.1906244e-07	1.6141831e-07	0.0039410186	1.165664e-08	0.44236633	6.7996945e-07	5.406926e-07	0.55115485	7.5357366e-07
priorregion1_spot_77	0.00037278485	1.0611319e-07	0.07913743	3.3859027e-07	0.65082145	2.8762082e-07	2.0329862e-08	0.012220819	2.6482683e-08	1.9592738e-08	2.3117162e-09	2.4793678e-07	4.944889e-07	5.408844e-08	0.25736576	8.036115e-05
priorregion1_spot_78	1.1578376e-07	3.7061443e-07	0.00016156916	4.0619496e-05	0.28600585	0.022775922	5.4044385e-08	1.6265203e-06	5.9221787e-08	4.0203247e-08	7.0161295e-09	4.1338348e-07	5.6787155e-07	8.958551e-08	0.69101244	2.6660638e-07
priorregion1_spot_79	2.067325e-07	1.4555758e-07	1.3269421e-07	1.0691747e-07	3.5629495e-07	3.280601e-07	5.1722456e-08	1.4578639e-07	0.000887878	2.5536783e-08	6.70592e-09	0.40317994	9.543456e-06	1.2959022e-07	0.595921	1.2770592e-07
priorregion1_spot_80	2.491825e-06	1.0472927e-07	5.5751167e-07	1.3755124e-07	4.293234e-07	5.195277e-07	5.147925e-08	6.620813e-05	0.0011573146	6.884306e-08	6.8793695e-09	0.262698	0.0036461034	0.07766661	0.6547612	1.6793653e-07
priorregion1_spot_81	5.610004e-08	6.3304e-08	4.752998e-08	3.8997754e-08	9.72149e-08	6.935311e-08	2.6288804e-08	1.7184705e-07	2.2766411e-08	2.2770992e-08	3.0874578e-09	0.2254394	2.0050388e-06	4.209996e-08	0.7626365	0.011921495
priorregion1_spot_82	1.607867e-06	1.919801e-07	0.01786205	4.062581e-07	0.47214964	2.186126e-06	5.9357163e-08	0.0022544174	1.04171434e-07	4.6995447e-07	1.1926763e-08	1.1244663e-06	0.0053792545	0.23978887	0.26255873	9.0834556e-07
priorregion1_spot_83	1.4214145e-07	3.9803362e-07	0.031316116	9.0001316e-07	0.47747892	0.0033610961	5.8523167e-08	3.0236886e-06	6.605913e-08	3.430582e-08	8.0530524e-09	7.0259813e-07	1.09002585e-05	9.239784e-08	0.48782736	1.2134818e-07
priorregion1_spot_84	9.587354e-08	1.0581109e-07	2.2589029e-07	1.02440794e-07	0.31137347	2.8821694e-07	3.4142627e-08	0.0145628	6.644262e-08	4.2031985e-08	5.2753584e-09	0.24268454	0.017692534	9.856187e-08	0.4136856	9.050651e-08
priorregion1_spot_85	0.017852169	4.1600615e-06	0.10066716	0.012801519	0.36826888	1.2568343e-06	5.198481e-08	0.03118406	7.252103e-08	4.810429e-08	7.3601716e-09	0.3309453	5.5220215e-07	1.12288625e-07	0.1382746	1.3498394e-07
priorregion1_spot_86	1.678376e-07	2.2298667e-07	5.792782e-07	1.923992e-07	9.02974e-07	7.760004e-07	4.1648637e-08	3.9176896e-07	0.0012656909	5.9261133e-08	1.3132968e-08	0.40080544	8.9913044e-07	1.8874107e-07	0.5979243	1.0148615e-07
priorregion1_spot_87	2.9780145e-07	5.0683322e-08	7.390637e-08	5.1288186e-08	7.67711e-08	1.399396e-07	2.5058197e-08	7.409266e-07	3.3705245e-08	4.3987253e-08	6.5641355e-09	0.5397016	1.2893075e-07	0.009687706	0.4506089	1.4490308e-07
priorregion1_spot_88	0.0038427645	1.0923214e-07	0.0025244253	1.378809e-07	0.088127665	3.2621858e-07	4.176523e-08	4.603706e-05	7.990268e-08	3.8335415e-08	9.762956e-09	0.42649424	6.554402e-06	6.801509e-07	0.47895682	1.665612e-07
priorregion1_spot_89	6.7019023e-06	9.370818e-08	2.1955289e-07	1.1482192e-07	0.028363822	2.7702757e-07	3.5979767e-08	0.03009817	4.4955332e-08	3.24399e-08	5.6609153e-09	0.37925434	3.1382012e-07	0.12773667	0.43453893	2.5323985e-07
priorregion1_spot_90	3.5709104e-06	1.1847946e-07	6.645808e-07	1.6637199e-07	3.6034936e-07	8.1320746e-07	5.155229e-08	1.8543054e-05	5.667252e-07	6.628805e-08	8.954668e-09	0.36816737	5.8398102e-05	0.11149917	0.5202472	2.9768908e-06
priorregion1_spot_91	2.8190055e-07	1.6287775e-07	3.5718037e-07	2.3215996e-07	0.10476785	0.0029797216	1.1394661e-07	0.03788518	9.2259135e-08	1.2291758e-07	1.3045111e-08	0.035119	6.254813e-07	0.19273303	0.61964834	0.006864977
priorregion1_spot_92	1.5869741e-06	4.7720125e-08	2.54697e-07	7.0310655e-08	2.006526e-07	9.169058e-08	4.5324008e-08	1.902248e-07	3.4789554e-08	0.0011447802	7.1214155e-09	0.35526967	4.8118125e-07	0.19731863	0.44626293	9.407364e-07
priorregion1_spot_93	1.551489e-06	6.718205e-08	2.1087871e-07	9.9689636e-08	0.057453297	2.5907454e-07	2.943552e-07	0.010580276	1.00769554e-07	0.005798479	1.1321464e-08	0.2593504	0.0050918343	0.114017695	0.53956884	0.008136505
priorregion1_spot_94	0.008303961	8.100641e-08	3.0575695e-06	8.87569e-08	3.243893e-07	1.3513882e-07	3.188418e-08	3.0659436e-07	4.0638284e-08	3.624282e-08	5.5535123e-09	0.3377256	1.4771149e-06	7.7474135e-07	0.6539639	1.864301e-07
priorregion1_spot_95	4.5805834e-07	1.817763e-07	0.011988875	2.0122123e-07	0.112568915	6.119961e-07	8.85779e-08	0.027417393	5.0247888e-08	3.765755e-08	6.030952e-09	0.12233933	9.082022e-07	0.00012667279	0.7255561	2.0697082e-07
priorregion1_spot_96	0.0016775811	1.19140644e-07	2.0790421e-07	9.02278e-08	0.23805651	6.9534474e-07	5.1536976e-08	0.019973338	5.8427293e-08	5.967457e-08	1.0015004e-08	0.078832775	3.796613e-07	0.14783889	0.51361775	1.5133621e-06
priorregion1_spot_97	0.00010540952	2.117045e-07	5.378182e-07	3.9446348e-07	0.12517315	1.0339163e-06	8.161891e-08	7.779611e-06	5.639105e-05	4.269589e-08	1.0685673e-08	0.40578204	0.0005094669	1.3332365e-07	0.46836305	2.82423e-07
priorregion1_spot_98	4.3179108e-07	5.8441026e-07	3.3633066e-06	8.8688415e-07	8.400551e-07	0.0034713645	1.7647224e-07	1.733109e-06	2.4516697e-07	2.8071165e-07	4.488045e-08	0.3151544	1.5757263e-06	6.7186795e-07	0.68136275	6.8883634e-07
priorregion1_spot_99	1.3467418e-07	3.667789e-08	7.2668655e-08	4.915272e-08	6.818926e-08	1.1284922e-07	1.8287635e-08	7.472812e-08	2.7699993e-08	2.0174165e-08	4.533765e-09	0.24932532	3.8018925e-07	0.0096430965	0.74103045	6.260803e-08
priorregion1_spot_100	1.2074956e-07	2.024578e-07	3.4945379e-07	2.9306685e-07	3.319372e-06	4.6235937e-07	3.0139116e-08	4.180153e-07	6.7079654e-08	2.6562345e-08	1.0859615e-08	0.83222246	2.2477906e-07	8.107752e-08	0.1677718	8.20823e-08
