	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_11	0.031182067	6.074672e-07	0.6220409	0.19279216	5.8790107e-07	1.2881629e-05	1.1446281e-07	1.196435e-06	0.02180979	9.215003e-08	7.1875452e-09	4.834297e-07	1.3890062e-06	0.132157	3.5808233e-07	2.7184842e-07
priorregion1_spot_12	0.016899353	0.006130831	0.2837344	0.04795817	2.1054088e-06	0.01609917	1.3429306e-07	0.085487716	1.0588141e-07	0.13233176	5.5972875e-09	0.21766953	0.046501495	0.14718471	3.549074e-07	2.9495715e-07
priorregion1_spot_13	1.7885245e-06	0.03441065	0.2233389	0.053368513	0.11060703	6.874392e-06	1.01990956e-07	0.02395095	9.4572314e-08	5.451974e-07	5.354573e-09	0.21263368	0.015089022	0.2968795	0.029711839	3.5312482e-07
priorregion1_spot_14	0.025606917	0.010403396	0.11308727	0.02528042	0.021014243	0.014431058	9.256756e-06	1.0646748e-05	9.91422e-07	0.010456614	1.1201211e-08	0.027064225	0.009027429	0.16943862	0.17883617	0.39533275
priorregion1_spot_15	0.003555628	0.12562108	0.52556604	5.0527756e-06	0.34523436	3.8264037e-07	4.6338762e-08	5.6995154e-06	5.4223854e-08	3.493468e-08	6.940862e-09	2.4019076e-07	1.3010514e-06	1.0942401e-07	9.427387e-06	5.2003094e-07
priorregion1_spot_16	0.5757826	4.0858367e-07	0.20940654	0.032802206	1.5795726e-07	2.0065283e-06	3.2732302e-07	2.1038586e-07	3.9430284e-07	5.918185e-06	6.9680235e-09	1.1935859e-07	0.016972395	0.15434808	2.211353e-07	0.010678521
priorregion1_spot_17	0.0084085325	0.04556326	0.48942268	0.07927751	0.025103614	0.049070284	5.188596e-08	0.15138274	6.52162e-08	6.315399e-08	3.8834282e-09	9.167032e-07	0.00466459	0.12037838	0.026727028	3.3873343e-07
priorregion1_spot_18	0.02648826	0.021412743	0.15945297	0.036345806	0.059228633	0.030647315	2.6831651e-06	3.7164634e-06	7.5346e-07	0.10747587	1.1496782e-08	0.014918198	0.004680307	0.1885814	0.18332414	0.16743717
priorregion1_spot_19	0.016705513	0.007218345	0.1802746	0.037369844	3.4063041e-06	0.0077603008	4.6958676e-06	0.066213295	7.155516e-07	0.08340278	1.08384475e-08	9.019479e-07	0.021316472	0.1775221	0.058754854	0.34345222
priorregion1_spot_20	1.7156816e-06	2.5486252e-06	0.25643674	0.20475031	1.3463262e-05	5.2385844e-06	2.7512104e-07	0.057366982	1.6202718e-07	0.12696962	8.797525e-09	5.1048966e-07	5.1640087e-05	3.3100569e-06	0.06249127	0.2919062
priorregion1_spot_21	3.841195e-07	1.2865479e-05	0.4102314	0.052537303	0.14894104	0.07615322	4.4060492e-08	0.014617237	8.496855e-08	6.179563e-08	4.3769792e-09	0.27566063	0.01720063	0.00463	1.4880802e-05	1.392697e-07
priorregion1_spot_22	8.1155434e-08	0.08258061	0.40857384	0.02369673	0.485112	5.127558e-07	3.85606e-08	3.3279495e-05	4.1322906e-08	2.3436325e-08	5.2699707e-09	1.9863235e-07	2.373249e-06	5.5670572e-08	1.673166e-07	4.109892e-08
priorregion1_spot_23	3.291306e-06	1.6081794e-06	0.2663866	0.14742362	9.479429e-07	1.2486366e-05	5.425649e-07	1.4889865e-06	2.4668395e-07	0.14864893	1.2407612e-08	1.137498e-06	0.023209503	3.3281617e-06	0.053786848	0.3605194
priorregion1_spot_24	0.35475546	0.030850533	0.077569045	7.844013e-06	0.16309538	6.071692e-07	3.274252e-07	0.022632185	2.7441277e-07	0.044737056	4.3756874e-09	1.2451981e-07	2.197586e-07	0.17766327	0.02995316	0.09873454
priorregion1_spot_25	2.917033e-05	1.5274974e-05	0.4392839	0.05695573	0.14476953	0.011443022	4.4953813e-07	0.0005125892	0.00073586224	0.09784217	9.3826715e-09	0.013879785	0.013665459	0.218834	1.1510665e-05	0.0020215388
priorregion1_spot_26	0.007237733	5.516088e-06	0.26499534	0.092930555	2.266562e-06	0.047468096	2.3059255e-07	0.0039109886	8.249672e-07	2.4879637e-07	1.1950186e-08	0.34901258	7.8593837e-07	0.23443364	6.5100795e-07	5.3028253e-07
priorregion1_spot_27	8.582939e-07	1.5476427e-06	0.52449256	0.10602648	0.15322226	0.09585048	6.292536e-08	2.4621926e-05	1.06143304e-07	9.8748785e-08	1.0261196e-08	0.12037483	1.9432632e-06	6.2557666e-07	3.3693289e-06	1.3846152e-07
priorregion1_spot_28	1.1677401e-05	1.1114718e-05	0.24676861	0.13917084	2.3052111e-05	0.062296964	1.2917654e-07	0.13892956	1.5772865e-07	7.5476385e-07	1.0143114e-08	0.0042934297	0.0124676535	0.39601278	1.2646147e-05	5.5499646e-07
priorregion1_spot_29	0.019973258	1.1336703e-06	0.27929085	0.041132595	6.1707004e-07	0.048875514	3.5865487e-06	1.120437e-06	8.735763e-07	0.00027133385	1.2884692e-08	6.215743e-07	0.012106285	0.12061477	0.011594425	0.46613288
priorregion1_spot_30	0.016855786	0.0058387294	2.2335051e-08	9.678941e-08	4.4004264e-05	1.0310723e-06	5.98533e-07	0.00029329603	5.414442e-07	0.14755456	7.650956e-09	3.1593897e-06	7.927145e-07	0.4159539	0.32373166	0.089721866
priorregion1_spot_31	2.645225e-05	3.3726258e-06	0.1918713	0.1458589	0.041334577	0.0723618	1.1246959e-06	0.012702723	5.74327e-07	0.12952751	1.1121122e-08	4.7663807e-06	0.000108218526	0.07364385	0.122453	0.2101019
priorregion1_spot_32	0.046874598	8.293098e-08	1.2595638e-08	1.514922e-08	2.26146e-08	4.302227e-06	2.5281217e-05	1.9626883e-07	1.8998973e-06	0.022737514	7.0224004e-09	0.080939345	2.4002438e-06	0.34361714	0.10503559	0.40076166
priorregion1_spot_33	7.201705e-06	1.1116589e-05	0.2375099	0.1477793	2.7178423e-06	0.040381942	8.1928647e-07	0.021433007	2.645019e-07	0.1142583	9.367508e-09	8.6177073e-07	0.037186746	8.680411e-05	0.1859136	0.21542743
priorregion1_spot_34	0.0025551713	0.026111638	0.05803742	0.037565812	0.24100229	0.004297955	3.827563e-07	1.581577e-06	3.714369e-07	0.20745224	6.143098e-09	0.083083466	0.009909364	0.10247873	0.17205545	0.055448126
priorregion1_spot_35	0.012230675	0.028364796	0.1474307	0.0638228	0.22638959	8.7510074e-07	5.102919e-07	5.9492017e-06	3.4746517e-07	0.08645114	4.799645e-09	2.4104183e-06	0.0018609138	0.12975293	0.25767648	0.04600991
priorregion1_spot_36	2.6280293e-07	0.03564546	0.40727356	0.07204293	0.119667925	3.7045293e-06	8.829794e-08	0.106645	9.841708e-08	0.23472671	6.7598056e-09	1.6938149e-06	9.98599e-07	1.819862e-05	0.023972286	1.1650355e-06
priorregion1_spot_37	6.796627e-08	0.089845635	0.29371122	0.046107307	0.37987584	7.0369356e-07	2.8477972e-08	0.082348906	5.7482588e-08	3.271317e-08	2.0811375e-09	0.056672968	0.051436774	1.0545372e-07	2.7676742e-07	1.4621195e-07
priorregion1_spot_38	6.1534337e-07	0.12899713	0.24293475	1.291094e-05	0.20888048	5.8736833e-07	9.221862e-08	0.061670307	1.6079167e-07	4.4766503e-07	8.846346e-09	1.7112407e-07	0.013137429	0.3422456	1.1806693e-06	0.0021180864
priorregion1_spot_39	1.2828913e-07	0.0824842	0.40697575	0.0024465441	0.43019044	0.0099408515	3.666781e-08	2.3716088e-06	4.8840608e-08	2.6861253e-08	1.8109576e-09	2.0642491e-07	5.269834e-07	0.012282624	0.05567614	8.179734e-08
priorregion1_spot_40	6.3110083e-06	0.04687651	0.20848349	0.04272102	0.33148244	1.4031628e-05	2.791636e-07	0.009487203	1.6200657e-07	0.0784268	6.356331e-09	2.9135888e-06	0.008937932	0.00035584072	0.113286644	0.1599184
priorregion1_spot_41	1.354819e-06	8.278619e-08	2.0526556e-08	3.1855116e-08	1.0439042e-07	2.7216458e-07	4.4840857e-07	1.2730301e-07	1.5647792e-07	0.24200727	8.965322e-09	0.015493215	1.4689796e-07	0.68376005	1.1476725e-07	0.058736514
priorregion1_spot_42	0.000543226	0.010736972	0.1264026	0.074331574	0.2813579	0.027581068	2.3198511e-07	0.06976596	3.7835488e-07	0.024078952	6.6912396e-09	0.08965704	0.023161016	0.27236697	8.928789e-06	7.1284267e-06
priorregion1_spot_43	0.32294616	1.0022728e-05	0.16480435	0.025618	0.07313768	9.15305e-05	0.00074063684	0.11065714	9.2618916e-07	1.584905e-06	6.3801286e-05	5.711563e-07	5.2164096e-06	0.3019195	1.1379855e-06	1.6735328e-06
priorregion1_spot_44	0.0027495965	0.06449686	1.7732948e-06	3.4142965e-06	0.061956715	7.456365e-07	2.0391922e-06	1.8673754e-06	4.7143814e-07	0.3127424	1.8801147e-08	1.8118523e-07	7.20131e-07	0.41053233	3.3301546e-07	0.14751048
priorregion1_spot_45	1.5215342e-06	2.2912786e-06	0.1355672	0.109896325	0.15908174	0.00866258	1.3047409e-07	1.762818e-05	1.7824838e-07	0.07077235	6.07819e-09	0.101545185	0.0067989165	0.1915388	0.19403183	0.022083307
priorregion1_spot_46	1.1775005e-07	0.08071144	0.29837984	0.085276045	0.513413	4.5747624e-06	2.153582e-08	2.4531516e-06	3.2686383e-08	2.3191314e-08	2.9577631e-09	0.021589577	0.00061509386	6.3628136e-08	7.706763e-06	5.4386085e-08
priorregion1_spot_47	0.015230871	9.3601267e-07	0.061692923	0.05277013	0.07950783	2.5987816e-05	1.0920786e-06	0.013995158	0.024607247	0.072004884	5.73668e-09	3.3968136e-06	0.0130325435	0.38016173	0.26227155	0.024693772
priorregion1_spot_48	0.014541823	0.07078462	0.19990958	0.03358543	0.27284938	1.7501534e-05	1.0890256e-07	0.050535865	1.00519145e-07	2.6280566e-07	2.7972127e-09	3.859522e-07	8.8404886e-07	0.35777324	3.1803708e-07	5.1449666e-07
priorregion1_spot_49	1.7904516e-06	4.537566e-05	0.54670113	0.13434093	0.103066124	0.022035591	2.8093098e-07	5.3210973e-05	2.2575036e-07	0.13521646	1.0542723e-08	5.7915634e-07	0.042808373	1.1884522e-06	6.607623e-07	0.015727974
priorregion1_spot_50	0.0019605297	0.09621149	0.34210172	0.0044182986	0.37503552	0.014611486	4.2519122e-08	0.13349377	4.4567678e-08	3.7928597e-08	3.5374945e-09	0.005389609	0.026774708	1.3640273e-07	2.5903096e-06	8.192861e-08
priorregion1_spot_51	0.032222684	5.0758206e-07	0.09820458	0.00018779538	2.2957501e-07	0.015178757	2.694449e-06	3.5521816e-07	5.5123375e-05	0.029164013	7.811269e-09	0.18451717	8.671616e-07	0.21270712	0.06917266	0.35858542
priorregion1_spot_52	3.294827e-06	3.276942e-05	0.55003476	0.24527246	8.750247e-06	0.036786504	1.7583682e-07	0.021433614	2.0754341e-07	0.08107291	9.6095105e-09	1.1170144e-06	0.03502687	0.030293934	1.1960041e-06	3.1476837e-05
priorregion1_spot_53	0.01699626	2.625466e-06	0.12586991	0.08020976	0.1342945	2.1415178e-06	2.9628288e-07	0.03085606	3.87355e-07	0.08427764	6.0819385e-09	0.019303704	0.008891548	0.49929282	9.299741e-07	1.4334425e-06
priorregion1_spot_54	2.7616888e-06	2.1213898e-06	0.73491263	0.042657793	1.2049195e-06	0.0940363	5.1416798e-08	0.05013015	8.598655e-08	6.42995e-08	6.999551e-09	0.004226279	0.07402921	5.931275e-07	4.3927906e-07	1.831921e-07
priorregion1_spot_55	0.024210397	0.033316255	0.3015767	0.06820034	0.15272368	7.3518163e-07	8.504239e-08	2.9196283e-06	8.450429e-08	0.07381909	5.6527116e-09	0.0570683	0.009977427	0.08681023	0.13420944	0.058084242
priorregion1_spot_56	7.7824717e-07	1.1226214e-06	0.13580705	0.08005804	0.41809568	0.021823602	1.23673e-07	0.11227915	1.2215004e-07	0.16655995	7.6043465e-09	3.7743763e-07	0.0066073714	0.043546412	0.009836867	0.0053833076
priorregion1_spot_57	4.4675986e-07	6.61371e-06	0.5826281	0.24509433	5.7395587e-06	0.006210663	7.4039214e-08	0.014518159	0.003973894	5.829409e-08	6.2782015e-09	0.13190582	9.960093e-06	1.630062e-07	0.015645519	5.0794995e-07
priorregion1_spot_58	7.789699e-08	0.11052754	0.50913835	0.13105266	1.46522625e-05	7.6269777e-07	3.4693436e-08	0.09888278	8.06581e-08	2.5030829e-08	3.6424486e-09	0.045200936	0.0023616327	2.3834005e-07	0.10282024	1.930483e-07
priorregion1_spot_59	0.006331586	6.073785e-08	2.0994829e-08	3.3336253e-08	4.4735856e-08	0.0082135955	0.0065729427	9.941242e-08	3.8579068e-07	0.14238667	5.8639618e-09	0.46750173	6.619413e-07	0.27347636	0.09551249	3.3284027e-06
priorregion1_spot_60	5.844566e-07	0.12655082	0.28168142	0.0718503	0.43247408	0.03311844	4.2414822e-08	0.03172546	5.597843e-08	4.028487e-08	4.5024087e-09	2.2382793e-07	0.022595124	1.9825711e-07	2.4257035e-06	8.1226096e-07
priorregion1_spot_61	0.008534851	9.02154e-06	0.38728103	0.15458947	1.8635037e-06	0.0001498084	1.538088e-06	0.026690975	1.3160111e-05	0.16482878	1.2218911e-08	1.3129987e-06	1.8959287e-05	0.24878287	1.1923456e-06	0.009095271
priorregion1_spot_62	1.6894263e-07	0.114085235	0.2528526	2.0096493e-06	0.62823755	4.2346036e-07	1.5874335e-08	2.2175013e-06	2.1720433e-08	1.4717235e-08	2.3320441e-09	1.340867e-07	0.0048192167	5.5591432e-08	3.1208768e-07	3.3461966e-08
priorregion1_spot_63	0.02597185	0.12023989	0.35578564	0.045166492	0.23255031	9.66584e-05	5.9095147e-08	0.16540231	1.2601433e-07	5.130571e-08	7.7439894e-09	0.022560673	0.03222475	2.8025127e-07	8.1027514e-07	1.5828805e-07
priorregion1_spot_64	8.878613e-07	1.568594e-05	0.5505203	0.12903033	0.1305727	3.7621087e-06	5.8961852e-08	0.18359558	5.3592462e-08	4.682107e-08	5.6249916e-09	3.8472575e-07	0.006258588	2.0895646e-07	6.301334e-07	5.54295e-07
priorregion1_spot_65	7.186243e-05	0.022644693	0.15597394	5.703975e-06	1.0487549e-06	1.9172903e-06	9.9776805e-08	0.019413136	8.6956774e-08	5.489348e-07	6.032522e-09	0.20995668	3.9237153e-07	0.5338284	0.058101088	5.331411e-07
priorregion1_spot_66	0.026406147	0.0488163	0.28010044	0.100563176	0.091634914	3.919647e-06	0.0002562602	0.053912103	0.011296938	0.014767975	4.951295e-09	0.033270214	0.011194461	0.26329696	0.048541345	0.015938751
priorregion1_spot_67	2.7070644e-07	1.2440021e-06	0.73063487	0.054147806	5.3409457e-07	0.072526835	4.2951207e-08	1.2057213e-06	6.889064e-08	4.031873e-08	0.00046853046	1.1401106e-06	0.011456394	0.10935294	0.021407846	6.47158e-08
priorregion1_spot_68	7.396358e-08	0.14118287	0.32774255	0.00018927109	0.36453104	7.5292166e-07	3.005388e-08	1.5146036e-05	4.6344162e-08	4.4777085e-08	4.729302e-09	0.13760915	0.028321624	1.6902585e-07	3.9952297e-07	0.0004069599
priorregion1_spot_69	3.5993185e-06	0.04939195	0.42337996	0.053175714	9.377787e-06	0.048737116	7.118041e-08	0.08466114	1.1076992e-07	1.1075544e-07	4.702235e-09	0.15001106	0.007828996	0.16170695	0.021093594	2.1249441e-07
priorregion1_spot_70	0.059417423	1.2764623e-06	0.33008865	0.116396114	1.3272457e-06	1.8497241e-06	0.005872646	1.2536494e-06	4.7260548e-07	2.777752e-07	7.037282e-09	1.4602846e-07	0.01682702	0.32459575	2.1011774e-05	0.14677483
priorregion1_spot_71	4.4065092e-07	6.2723884e-06	0.55643255	0.08537734	1.3261912e-06	4.942824e-05	1.5847336e-07	2.0827977e-06	1.4421657e-07	0.21728748	1.3441463e-08	0.09089163	0.0074787433	1.2817592e-05	2.1143098e-06	0.042457465
priorregion1_spot_72	0.041054066	1.02023605e-05	0.10418195	0.030014155	0.06014591	0.003063959	2.482227e-05	0.037053	1.2987247e-06	0.028746938	9.562764e-09	5.234423e-07	0.021957533	0.22054912	0.064262025	0.3889345
priorregion1_spot_73	0.013810404	0.035822127	0.33216354	0.015734619	0.056782257	0.004386066	5.3524946e-07	0.06445205	0.0005858207	0.09397514	5.754113e-09	8.1090565e-07	0.05735503	1.0824333e-05	0.09570691	0.22921391
priorregion1_spot_74	7.3428606e-07	0.016611565	0.30362368	0.071718514	0.28918707	0.023507003	1.198599e-07	0.028282342	0.021554595	0.04317658	4.0205324e-09	0.1098231	0.010055423	4.7825324e-06	5.8478026e-06	0.08244859
priorregion1_spot_75	4.3702847e-05	0.027221108	0.5469388	0.10962956	0.24080595	2.5807198e-05	1.0662996e-07	0.0729987	0.0021056645	9.3890556e-08	0.00016518468	1.4019896e-06	4.8767353e-05	9.326032e-07	1.3757492e-05	3.7603942e-07
priorregion1_spot_76	1.8004691e-06	0.121456	0.09238203	0.029811747	0.33421618	0.038473032	2.2252712e-07	1.030202e-06	9.041177e-08	2.878012e-07	9.721519e-09	8.060075e-08	0.00013278068	7.254571e-07	0.004899179	0.37862477
priorregion1_spot_77	0.013649849	0.056996718	0.2100771	0.02073092	0.28102952	2.0155287e-06	0.0006721923	0.111593224	2.3327127e-07	0.09383986	7.7195415e-09	3.1461457e-07	0.018508805	0.19275856	4.5819263e-07	0.00014025388
priorregion1_spot_78	6.9873573e-07	1.2366839e-05	0.3701431	0.0772263	2.1235246e-06	0.0718382	9.01863e-08	0.087985605	1.076773e-07	5.965367e-08	8.817733e-09	2.8551852e-07	0.04587836	0.12502612	0.22188647	1.7509903e-07
priorregion1_spot_79	3.474618e-07	0.056504983	0.4510793	0.012092398	0.29426965	1.3767038e-06	6.617057e-08	5.119732e-06	9.9961525e-08	0.06529056	7.0398194e-09	0.09638724	0.024365686	4.5040215e-07	2.2428042e-06	3.7655207e-07
priorregion1_spot_80	0.046504978	4.2945258e-06	0.3263688	0.12511365	0.19029701	0.013613111	0.004163736	0.027702607	1.814251e-07	9.294527e-08	5.6512217e-09	0.05706543	0.004951542	0.08560585	0.09819291	0.020415692
priorregion1_spot_81	0.0020593917	3.6761096e-05	0.5709005	9.221778e-05	3.0308166e-07	0.03385579	0.0034990052	9.229593e-07	2.470317e-07	2.8632593e-07	7.330418e-09	3.7266895e-07	0.066350624	0.20381556	0.07262115	0.046766903
priorregion1_spot_82	1.1154405e-06	4.967199e-07	0.28017336	0.0721804	0.091251515	0.031107025	2.0465005e-07	6.797384e-06	2.866349e-07	2.6504736e-07	3.6673382e-09	0.2690219	0.010647708	0.24560788	7.453428e-07	2.3069951e-07
priorregion1_spot_83	0.00016815425	0.052532017	0.16337593	0.02860155	0.09153643	0.009170848	7.021678e-07	0.02638467	6.5235264e-07	0.07451243	5.5113443e-09	0.056535203	0.020743797	0.20941553	0.19975586	0.06726622
priorregion1_spot_84	0.008497249	0.009802524	0.17286837	0.06117234	0.09236005	0.075130604	0.001675778	0.00024583424	4.9610964e-07	1.0516279e-06	8.626768e-09	6.5227374e-07	0.0050462075	0.20525539	0.17423587	0.19370759
priorregion1_spot_85	0.0006534185	2.4707233e-06	0.14217977	0.055420246	0.38992482	0.026224174	5.36519e-08	0.1060543	9.0643255e-08	9.286484e-08	4.1943142e-09	3.404182e-06	0.004436935	0.27493367	0.00016640627	1.8696406e-07
priorregion1_spot_86	9.5321674e-08	0.05655832	0.42380518	0.04974772	8.691754e-07	0.04409883	4.033145e-08	0.0036242376	6.3182206e-08	7.071615e-08	6.1831913e-09	0.17623624	0.020147078	0.015590751	0.21019039	1.0842426e-07
priorregion1_spot_87	4.176847e-07	0.05548281	0.3880902	0.11488742	0.3197363	0.018322691	0.0010778761	0.07939122	6.265933e-08	3.5234628e-08	3.9468966e-09	0.022993946	1.6298745e-05	1.9331928e-07	5.102337e-07	7.2603235e-08
priorregion1_spot_88	4.940884e-08	5.4689957e-07	0.34569165	0.16308375	0.15106636	0.03149969	1.826717e-08	3.5683802e-06	4.5898332e-08	2.1238476e-08	3.371064e-09	0.30865365	2.4525838e-07	4.4534758e-08	2.646068e-07	2.4861915e-08
priorregion1_spot_89	6.240882e-07	7.023376e-05	0.3675987	0.13869877	0.19789389	2.459916e-05	5.3811302e-08	0.008160078	6.9514016e-08	5.3354775e-08	5.642644e-09	0.2282843	0.018644264	2.9128694e-07	0.040623955	1.4674845e-07
priorregion1_spot_90	1.4200125e-06	7.176774e-05	0.4680594	0.013671499	0.2437805	0.038664505	1.858215e-07	0.065996625	1.7455794e-07	0.04784513	8.967049e-09	0.06129351	0.020329047	0.033324696	3.4162174e-06	0.0069580665
priorregion1_spot_91	0.0017049868	0.094444074	0.17659211	0.16583072	0.47616413	4.3702298e-07	1.7288658e-08	0.0045500696	3.2198344e-08	2.594987e-08	1.7009042e-09	0.08071234	3.5589255e-07	4.0933216e-08	6.9637406e-07	3.9329972e-08
priorregion1_spot_92	1.3552707e-07	0.15190563	0.30796945	0.0011693218	0.5389487	2.264872e-07	5.2901846e-08	4.7378635e-06	7.168204e-08	3.4942193e-08	1.0061461e-08	1.6005951e-07	8.8813294e-07	1.0650415e-07	1.7715749e-07	1.8464353e-07
priorregion1_spot_93	0.037219185	0.024594298	0.5816416	0.0006298466	0.067752816	0.10001142	4.1542844e-08	0.08818164	5.632582e-08	3.514106e-08	3.9562043e-09	1.0896046e-06	0.013460278	0.019671049	0.06683659	1.1494281e-07
priorregion1_spot_94	0.01724108	0.008034306	0.09777936	0.06697386	0.2926779	1.5939573e-06	3.3595214e-07	2.2455239e-05	0.029653512	9.467756e-07	5.397375e-09	0.06749228	3.742156e-07	0.42011976	8.415878e-07	1.3042475e-06
priorregion1_spot_95	0.037227847	0.08951999	0.414209	1.3220669e-06	0.27958277	6.1813034e-07	3.9787835e-08	0.13663872	4.1253774e-08	3.538666e-08	5.116807e-09	2.0861728e-07	5.619342e-07	0.006366335	0.036448363	4.171325e-06
priorregion1_spot_96	5.8661997e-05	4.220531e-06	0.42610165	0.059292436	8.9983834e-05	6.8928666e-06	8.45193e-08	0.08094836	1.0141636e-07	3.1601832e-07	4.446597e-09	0.086812906	0.01422981	0.3324535	8.139606e-07	3.1593424e-07
priorregion1_spot_97	0.0044352985	6.468093e-07	0.619302	0.005157729	2.1597783e-07	0.06981072	1.0053662e-07	1.574071e-06	8.687082e-08	2.0207162e-07	7.2942297e-09	1.0698184e-07	0.037495606	0.26379517	1.1466309e-07	5.055994e-07
priorregion1_spot_98	0.007663967	2.4409853e-06	0.5109458	0.179003	4.964536e-07	0.08080997	2.0977767e-07	7.2437035e-07	1.8876388e-07	0.08853755	9.472002e-09	3.1094453e-07	5.167629e-05	0.13298213	3.5104853e-07	1.0585884e-06
priorregion1_spot_99	4.2004334e-07	0.00012971414	0.63061845	0.15188527	5.482689e-06	8.52872e-05	4.2296662e-08	0.10927419	6.374123e-08	4.3026535e-08	3.995552e-09	0.07518866	0.03280834	1.7048917e-07	3.4621694e-06	3.8637785e-07
priorregion1_spot_100	0.013092461	5.868474e-07	0.18538985	0.05207076	0.15851751	0.009911166	1.543935e-07	5.189647e-06	1.7493858e-07	0.10383705	5.2490288e-09	6.843337e-05	1.6936697e-06	0.15428987	0.27403572	0.048779316
priorregion1_spot_101	2.3376003e-06	2.099071e-06	0.42025155	0.07514225	0.1698638	3.2065402e-06	1.3435974e-07	0.051009506	1.6779096e-07	0.08688536	7.3645308e-09	4.840772e-07	2.763876e-06	0.19683476	5.2941795e-07	1.1427171e-06
priorregion1_spot_102	0.0063623167	1.9053142e-06	0.1957481	0.0013463614	0.36292332	2.7617247e-07	6.692633e-08	9.4279227e-07	9.2629584e-08	0.21045022	7.4317867e-09	0.034550875	0.02036997	0.14670205	3.2143603e-07	0.021543201
priorregion1_spot_103	6.9959815e-06	0.05128387	0.16848792	2.2080342e-06	0.316079	0.010693695	2.3094081e-07	3.4159923e-06	2.3455912e-07	0.0870357	6.141934e-09	0.15313686	0.007906453	0.20535581	1.724324e-06	5.8534324e-06
priorregion1_spot_104	0.025725242	3.451048e-06	0.123290524	0.12017899	0.14618088	0.084942386	2.0962172e-07	0.024741028	1.6829587e-07	1.684028e-07	4.032993e-09	0.1701861	2.937051e-06	0.22569208	0.07905558	3.0105178e-07
priorregion1_spot_105	5.1658235e-06	1.7764032e-05	0.036926247	0.008566454	1.7939207e-07	2.7955414e-06	1.1332318e-06	2.1440216e-07	3.376806e-07	0.25351864	1.7333935e-08	1.9598434e-07	0.039556958	6.321158e-06	4.647001e-06	0.66139287
priorregion1_spot_106	1.8670134e-07	0.12820518	0.4773196	0.0011666485	0.36327094	0.023434965	4.3160558e-08	1.0048639e-05	8.17253e-08	5.300599e-08	0.0002437213	3.255295e-07	1.1305609e-06	0.0063453997	1.4741328e-06	6.382691e-08
priorregion1_spot_107	8.660351e-06	9.227088e-06	0.31832403	0.2245873	0.028559513	0.05112489	5.89182e-07	3.263263e-06	3.3341476e-07	5.536562e-07	1.7428745e-08	0.017361341	1.0067817e-05	4.5704768e-05	0.1649032	0.19506131
