	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_25	1.9053859e-07	7.666404e-08	0.079647005	0.29032275	0.062282357	7.706315e-07	1.7275168e-07	0.50275564	0.0002663274	2.8889541e-08	1.5758137e-07	0.06472458
priorregion1_spot_26	0.002519366	7.4997715e-08	0.19275694	0.43089128	6.640611e-08	1.5737301e-07	1.8121685e-07	0.36038226	0.0134494975	1.3340089e-08	5.2928236e-08	7.246278e-08
priorregion1_spot_27	7.2127776e-08	5.6141975e-08	0.12408787	0.31504944	3.448301e-08	5.8466718e-08	5.971552e-08	0.56084585	8.828529e-06	1.5514706e-08	6.291479e-08	7.670883e-06
priorregion1_spot_28	7.658718e-08	1.5225702e-07	0.025136989	0.14760156	2.920502e-07	0.031602196	3.8220577e-07	0.7291226	0.003424675	4.5915606e-08	8.12491e-08	0.06311097
priorregion1_spot_29	2.6263406e-08	6.279523e-08	0.09221848	0.2552495	3.051085e-08	6.432541e-08	8.25319e-08	0.65252966	1.2376373e-06	1.5445876e-08	5.177332e-07	2.3402272e-07
priorregion1_spot_30	3.6501163e-08	5.388011e-08	0.1792503	0.4300008	3.999199e-08	5.0666976e-08	1.10323974e-07	0.3907476	3.5155514e-07	6.970488e-08	3.367028e-07	2.8093902e-07
priorregion1_spot_31	1.9445032e-08	4.902265e-08	0.01630023	0.10334629	2.1431813e-07	3.1646433e-08	4.0995623e-08	0.880343	1.0099758e-05	1.2358689e-08	2.3872373e-08	3.554901e-08
priorregion1_spot_32	0.0025391649	2.5332338e-07	1.6331988e-06	0.09487532	0.006009974	1.1688087e-07	8.1806434e-07	0.89590454	1.6290998e-05	2.094583e-08	0.0006518227	6.744796e-08
priorregion1_spot_33	3.8942723e-08	1.3660902e-07	0.0363647	0.272974	1.0964871e-07	1.6127184e-07	1.493808e-07	0.6847595	0.005900662	1.8549027e-08	6.304662e-08	3.1712997e-07
priorregion1_spot_34	4.51875e-08	1.5910146e-07	0.06420563	0.4658462	3.5656004e-08	5.483038e-08	5.1412377e-07	0.4578021	0.0121450275	3.3104694e-08	7.211665e-08	1.5381283e-07
priorregion1_spot_35	2.188553e-08	5.6136056e-08	0.0009067516	0.11908535	5.1598615e-08	2.8997002e-08	2.389546e-08	0.87999916	8.6262935e-06	1.1167487e-08	2.0212221e-08	1.8770962e-08
priorregion1_spot_36	3.283562e-08	1.6451779e-07	0.15869875	0.42180094	9.179021e-08	0.110513076	1.6305594e-07	0.3089862	3.0892437e-07	1.8929024e-08	6.98642e-08	6.6571005e-08
priorregion1_spot_37	6.346255e-08	5.976951e-08	0.12027753	0.4005164	4.149273e-08	6.998922e-08	1.2045034e-07	0.47838512	0.000820482	2.2869695e-08	4.953416e-08	8.41283e-08
priorregion1_spot_38	9.985612e-08	1.0538399e-07	0.0775857	0.30663493	7.150702e-08	8.0977266e-08	2.8016376e-07	0.61577386	3.088702e-06	3.7161982e-08	3.058966e-07	1.4514058e-06
priorregion1_spot_39	2.3620517e-08	4.3280583e-08	0.29542378	0.70456105	2.0091951e-08	4.216078e-08	1.3436309e-05	5.378026e-07	5.802914e-08	2.5831783e-08	7.122316e-07	2.290521e-07
priorregion1_spot_40	1.7976419e-07	2.772257e-07	0.15156429	0.38948768	1.0517333e-07	0.068942286	8.3909164e-08	0.31666562	5.6605063e-07	2.884266e-08	2.3098187e-07	0.07333857
priorregion1_spot_41	3.16668e-08	9.396941e-08	0.028890653	0.2822467	4.7941377e-08	4.1586254e-08	4.225669e-08	0.68884116	2.1015805e-05	2.2460462e-08	6.407928e-08	1.38666e-07
priorregion1_spot_42	2.779886e-08	4.6527393e-08	0.054932185	0.2898543	5.8978507e-08	5.3622575e-08	9.885191e-08	0.6540279	0.0011852655	3.2725477e-08	1.173279e-07	9.905499e-08
priorregion1_spot_43	1.8881357e-08	5.2532236e-08	0.086489186	0.34316897	9.452656e-08	0.121155925	6.50271e-08	0.44918433	8.277584e-07	2.5014652e-08	5.6651794e-07	3.7141433e-08
priorregion1_spot_44	2.9182477e-08	6.91369e-08	0.0144143645	0.17266342	9.291286e-08	7.4774455e-08	6.452912e-08	0.7531082	0.059813462	1.7002689e-08	4.9093646e-08	1.1569724e-07
priorregion1_spot_45	5.9594974e-08	6.126884e-08	0.060606115	0.22796051	0.16586713	3.8196166e-07	7.5081357e-07	0.5455618	2.9834152e-06	2.496075e-08	4.2164263e-08	5.8416838e-08
priorregion1_spot_46	2.2831461e-08	4.6092598e-08	0.02864232	0.25174192	0.123377316	0.0038433084	4.6379637e-07	0.5923932	1.2719062e-06	1.7305112e-08	3.6449325e-08	7.702644e-08
priorregion1_spot_47	5.1279812e-08	8.146672e-08	0.029898204	0.17440683	1.10262455e-07	8.768139e-08	8.874051e-08	0.732739	0.05765337	2.2776506e-08	0.00530166	5.659998e-07
priorregion1_spot_48	5.019247e-08	1.8990804e-07	0.06112238	0.29438552	1.3140284e-07	0.19693862	2.562878e-07	0.4475521	6.8773056e-07	1.9290875e-08	5.7935356e-08	4.422755e-08
priorregion1_spot_49	4.2719712e-08	9.939168e-08	0.108749144	0.45152596	0.057456046	3.7805424e-07	2.848028e-07	0.38226038	5.2979044e-06	4.287391e-08	1.7041574e-06	5.7648765e-07
priorregion1_spot_50	2.5597618e-08	3.681983e-08	0.010438801	0.2047681	0.2139727	0.011683438	1.8574596e-07	0.559125	1.1661554e-05	1.1807223e-08	2.217765e-08	2.5561414e-08
priorregion1_spot_51	7.672244e-08	7.614942e-08	0.122992575	0.43886647	4.23816e-08	5.135238e-08	4.8744806e-07	0.43761185	2.4878574e-07	7.417369e-08	0.0005278646	2.1670753e-07
priorregion1_spot_52	8.4170347e-07	3.9901007e-08	8.301504e-08	5.932707e-08	5.5138105e-07	0.0022844477	2.0153287e-07	0.9977128	8.569793e-07	1.7647407e-08	2.9749355e-08	6.319292e-08
priorregion1_spot_53	1.14564806e-07	9.375528e-08	0.12191654	0.47587362	4.1644935e-08	6.696466e-08	3.919232e-07	0.40220594	2.502013e-06	2.556064e-08	2.1026273e-07	4.2201594e-07
priorregion1_spot_54	2.4965761e-08	5.637973e-08	0.030119872	0.25976765	6.9583464e-08	4.0499025e-08	5.542662e-08	0.71010035	1.1723227e-05	1.3346427e-08	4.413147e-08	4.6771298e-08
priorregion1_spot_55	6.880936e-08	8.942307e-08	0.1430794	0.3798048	5.295446e-08	5.3759795e-08	6.541723e-08	0.34888604	4.4538965e-06	2.3819183e-08	1.8402946e-07	0.12822482
priorregion1_spot_56	2.155078e-08	4.704663e-08	0.09535658	0.4605277	3.3889084e-08	4.315844e-08	2.5707143e-07	0.42990506	0.014209655	1.6931242e-08	1.9875006e-07	3.4730417e-07
priorregion1_spot_57	6.1271706e-08	1.4635367e-07	0.019851921	0.11214943	0.008187176	0.022057334	8.511047e-08	0.83742183	0.00033184662	2.5082523e-08	5.653549e-08	5.2065477e-08
priorregion1_spot_58	0.0030201045	0.0035079222	0.1967885	0.47658244	1.0842876e-07	0.0068719955	7.9332574e-07	0.3132235	3.2351584e-06	1.5530151e-08	1.4938607e-07	1.1977713e-06
priorregion1_spot_59	3.095171e-08	1.11745855e-07	0.15417069	0.3979884	1.4799195e-07	0.07409217	1.5319753e-07	0.37374738	3.4248714e-07	4.5372648e-08	2.6585508e-07	2.599088e-07
priorregion1_spot_60	3.17026e-08	7.696687e-08	0.031021638	0.20684798	7.688411e-08	5.5365746e-08	5.2212943e-08	0.76204014	8.962959e-05	5.0579505e-08	1.6957232e-07	7.033656e-08
priorregion1_spot_61	0.0047604134	1.4062532e-07	0.08023919	0.34839344	3.0069934e-08	3.7465746e-08	1.4111326e-07	0.5662966	7.715545e-06	3.5334377e-08	0.00030220315	8.635881e-08
priorregion1_spot_62	1.6663256e-07	3.4140996e-08	0.059122212	0.30956626	8.178235e-08	4.597386e-08	3.354681e-08	0.6313067	3.9209667e-06	2.0656499e-08	8.695617e-08	4.8847136e-07
priorregion1_spot_63	3.0414824e-08	1.7162486e-07	0.16783863	0.40726876	3.9114884e-08	4.8761287e-08	4.433361e-08	0.42489097	2.3638654e-07	7.477084e-08	8.214949e-07	1.8110684e-07
priorregion1_spot_64	5.1535483e-08	1.8240146e-07	0.03661275	0.15916812	3.553879e-08	4.7695526e-08	5.3420738e-08	0.7109689	0.0926175	1.2635351e-08	0.0006323493	3.6771613e-08
priorregion1_spot_65	5.4589012e-08	6.667515e-08	0.028846923	0.11439542	0.14046848	1.1832129e-07	0.005996869	0.6436731	8.618678e-06	2.4148347e-08	5.3286442e-08	0.06661024
priorregion1_spot_66	3.13999e-08	3.9616395e-08	0.0821197	0.15451747	3.818784e-08	4.8803887e-08	1.1467781e-07	0.76335526	7.2360444e-06	1.206865e-08	2.6429603e-08	6.229368e-08
priorregion1_spot_67	2.9281066e-08	7.0694696e-08	0.13481528	0.25715515	9.873911e-08	0.12887214	8.3439694e-08	0.47915694	1.1797568e-07	1.193227e-08	3.4606312e-08	7.689379e-08
priorregion1_spot_68	0.00037810593	1.8212518e-06	0.37629056	0.6162848	4.6261448e-08	5.6640662e-08	7.228404e-08	1.2743503e-07	5.9669524e-08	4.1189168e-08	1.5852292e-07	0.0070441933
priorregion1_spot_69	6.2857316e-07	2.0850266e-07	0.1623875	0.43119213	4.8631417e-08	5.336049e-08	1.2620445e-07	0.4064174	1.3887396e-06	4.3364178e-08	8.72318e-08	4.039068e-07
priorregion1_spot_70	2.4483363e-08	3.368843e-08	0.016752953	0.21688762	4.146025e-08	2.230508e-08	3.7355594e-08	0.7663253	3.3918834e-05	1.1067879e-08	3.0697702e-08	1.0928051e-07
priorregion1_spot_71	3.3025362e-08	2.2316551e-07	0.1964008	0.6699156	9.3135796e-08	0.006530666	2.635903e-06	0.12714826	2.1844026e-07	2.3586962e-08	3.015606e-07	1.217577e-06
priorregion1_spot_72	4.0255355e-08	3.9236536e-08	0.06463794	0.32626513	5.8630224e-08	5.8816767e-08	6.368035e-08	0.6087567	8.051245e-06	3.2277576e-08	0.00033180433	1.0149479e-07
priorregion1_spot_73	4.447205e-08	9.142804e-08	0.028696807	0.30836967	3.8194784e-08	5.6004357e-08	1.2906705e-07	0.66291475	1.8108274e-05	2.2851053e-08	8.35959e-08	2.114329e-07
priorregion1_spot_74	5.7175015e-08	7.138248e-07	0.18209964	0.6218731	4.783326e-08	3.6309984e-08	6.905715e-08	3.0857855e-08	0.0049162265	4.7254034e-08	1.5424863e-06	0.1911084
priorregion1_spot_75	1.4594524e-07	8.8600046e-08	0.044940084	0.24037938	8.544307e-08	9.334032e-08	6.819676e-08	0.7146314	4.8497328e-05	2.4507278e-08	5.82238e-08	1.2514164e-07
priorregion1_spot_76	2.706503e-08	1.3103626e-07	0.060731236	0.32534805	1.3566716e-07	0.030152557	0.08574481	0.49802166	1.1403328e-06	1.6016854e-08	5.8299783e-08	1.2831568e-07
priorregion1_spot_77	2.0608475e-08	4.4891763e-08	0.035997856	0.1366896	4.6347264e-08	5.0878466e-08	4.8142162e-08	0.8273051	7.20238e-06	1.7268396e-08	3.046395e-08	3.4603424e-08
priorregion1_spot_78	0.0035744272	1.0246791e-06	0.06415861	0.25668395	7.612735e-08	7.49634e-08	9.5460464e-08	0.67221856	3.262541e-05	3.4327854e-08	7.430418e-08	0.0033304675
priorregion1_spot_79	5.322492e-08	7.7929616e-07	0.03264079	0.11883036	1.742825e-07	1.3564403e-07	1.15641264e-07	0.7060972	0.14175263	5.254046e-08	0.00067766436	1.1655025e-07
priorregion1_spot_80	5.3353006e-08	7.564793e-08	0.1198313	0.3258002	6.4404375e-08	1.1054342e-07	3.2374223e-07	0.47863305	2.5771851e-05	2.905226e-08	3.5434928e-07	0.075708725
priorregion1_spot_81	2.9016533e-08	5.4650677e-08	0.12519589	0.47910386	3.5691098e-08	3.1624516e-08	4.835075e-08	0.3956995	2.3644016e-07	1.3512396e-08	6.9746925e-08	9.480926e-08
priorregion1_spot_82	0.015770013	1.178047e-07	0.07046009	0.291756	1.3471349e-07	1.5786452e-07	0.053709727	0.5682967	6.7264823e-06	1.785924e-08	6.793514e-08	3.207405e-07
priorregion1_spot_83	1.8247926e-08	9.716793e-08	0.29506156	0.7016372	3.1120255e-08	3.0503468e-08	9.2479944e-08	2.04061e-07	7.1314375e-08	0.0032998784	7.185416e-07	1.7935882e-07
priorregion1_spot_84	3.496319e-08	3.880194e-08	0.021331407	0.24256726	4.1106663e-08	8.092084e-08	1.2362969e-07	0.7361002	7.6809215e-07	1.2065007e-08	2.9435848e-08	6.525866e-08
priorregion1_spot_85	3.2590282e-08	4.5617004e-08	0.023175629	0.15074202	9.551808e-08	8.315527e-08	1.3032795e-07	0.8260384	4.3305383e-05	2.6564038e-08	5.1327888e-08	1.0107032e-07
priorregion1_spot_86	0.007333993	3.7682207e-06	0.07369898	0.34724653	7.632529e-08	8.810191e-08	1.0299435e-07	0.57171303	2.9178404e-06	2.5958537e-08	7.437926e-08	4.5693037e-07
priorregion1_spot_87	1.5479287e-07	7.433827e-08	0.03547359	0.2575934	9.3436334e-08	1.4116732e-07	0.007507344	0.69941807	4.759491e-06	3.577207e-08	8.684016e-08	2.2857882e-06
priorregion1_spot_88	2.6409232e-08	6.902508e-08	0.019970072	0.20473784	3.983575e-08	3.6829594e-08	4.5180148e-08	0.773857	7.01521e-05	1.8521169e-08	0.0013645727	6.197094e-08
priorregion1_spot_89	4.689158e-08	1.6524754e-07	0.12856053	0.39063406	4.2360924e-08	6.0878584e-08	9.9142184e-08	0.38087833	2.866235e-07	4.269524e-08	2.859074e-07	0.099926084
priorregion1_spot_90	2.563411e-08	5.8855758e-08	0.1836085	0.5303589	1.6008661e-08	1.8318605e-08	3.1089524e-08	0.2860306	1.1133988e-07	3.3580154e-08	1.6939234e-06	1.01614674e-07
priorregion1_spot_91	1.2673064e-07	8.021744e-08	0.02394443	0.455831	1.7870042e-07	0.0018831977	0.013084638	0.5007971	0.0044588195	2.9518281e-08	1.4081387e-07	1.7068295e-07
priorregion1_spot_92	6.6782604e-08	8.6923784e-08	0.061612178	0.24000981	1.5823744e-07	1.1375417e-07	8.261542e-08	0.6983736	3.6026383e-06	1.09318975e-07	1.5325298e-07	9.413236e-08
priorregion1_spot_93	1.5789778e-08	6.513448e-08	0.25763375	0.4008078	1.1786748e-07	0.34155813	1.1166155e-07	3.633489e-08	4.0051933e-08	1.1903064e-08	4.1453024e-08	3.9440692e-08
priorregion1_spot_94	6.017442e-08	5.3259527e-08	0.030126715	0.20756741	0.33202794	1.8081087e-07	4.5057445e-07	0.43027502	2.0804462e-06	1.7488512e-08	4.184041e-08	9.2868e-08
priorregion1_spot_95	3.8995495e-08	2.8682203e-07	0.073843695	0.31432012	2.3358961e-08	2.960772e-08	6.5013495e-08	0.6118349	6.8806116e-07	1.2693711e-08	3.829023e-08	1.0727115e-07
priorregion1_spot_96	3.7152326e-08	7.409121e-08	0.047957774	0.1766697	5.8539655e-08	6.101661e-08	7.053173e-08	0.76514727	2.6307982e-06	3.0310513e-08	0.010222216	1.3428338e-07
priorregion1_spot_97	9.76662e-05	6.217147e-07	0.09473801	0.32028013	4.3441034e-07	0.026742693	1.2340397e-06	0.25111333	0.009958494	5.4565422e-08	4.120648e-07	0.2970669
priorregion1_spot_98	3.2861955e-08	7.113427e-08	0.045006476	0.30357233	5.432717e-08	2.9664994e-08	4.8081098e-08	0.6514021	1.8642164e-05	1.3290547e-08	5.178269e-08	2.0137351e-07
priorregion1_spot_99	4.2281048e-08	4.9888584e-08	0.044899505	0.277271	6.248746e-08	7.307531e-08	6.13849e-08	0.64719427	0.030634722	2.0084713e-08	4.612788e-08	6.472735e-08
priorregion1_spot_100	3.1962344e-08	6.312921e-08	0.05452023	0.24141124	9.0842484e-08	4.080291e-08	3.81956e-08	0.7040323	3.5719113e-05	1.4308633e-08	3.9976218e-08	1.6685946e-07
priorregion1_spot_101	1.5773051e-07	4.9844107e-07	0.18481807	0.55685174	7.5720195e-08	0.2522104	8.380292e-08	3.10255e-08	0.0049693873	1.2886476e-08	0.0011494769	7.314855e-08
priorregion1_spot_102	5.1041074e-08	5.7922247e-08	0.06955343	0.35112917	4.2562547e-08	4.9081233e-08	1.0002729e-07	0.5793116	5.0558056e-06	3.9320145e-08	2.7678442e-07	1.7580828e-07
priorregion1_spot_103	6.020457e-08	6.686751e-08	0.11834013	0.40955135	4.8706394e-08	6.960205e-08	5.2164523e-07	0.47210693	5.032499e-07	2.3179798e-08	9.684563e-08	2.5192378e-07
priorregion1_spot_104	6.9652714e-08	1.17423646e-07	0.05267501	0.21243277	1.2336342e-07	2.3813875e-07	0.028075099	0.6424711	0.00014370237	3.2795555e-08	1.5447455e-07	0.06420169
priorregion1_spot_105	3.5690643e-08	5.4625648e-08	0.063647635	0.30689582	3.485899e-08	4.664935e-08	1.13791614e-07	0.6037008	0.025755305	1.6745895e-08	8.587054e-08	1.3102704e-07
priorregion1_spot_106	2.4608577e-08	7.925105e-08	0.21094364	0.7846762	2.817639e-08	4.2360725e-08	1.798086e-07	9.85473e-08	1.020824e-06	3.1706854e-08	0.0043781763	5.705136e-07
priorregion1_spot_107	7.805188e-08	7.224126e-08	0.11555326	0.3478764	3.7106872e-08	4.039144e-08	6.63871e-08	0.5365674	1.786064e-06	2.4874867e-08	6.700478e-08	7.274489e-07
priorregion1_spot_108	0.00093942846	3.334249e-07	0.0488187	0.30718786	1.3966496e-07	1.2736028e-07	1.7394179e-06	0.6430508	2.7515946e-07	2.3970351e-08	1.554917e-07	3.8584128e-07
priorregion1_spot_109	2.1539217e-08	4.33711e-08	0.3007581	0.6970007	2.8682697e-08	9.079222e-08	7.4286106e-08	2.9382662e-08	0.0022407528	2.1218552e-08	1.4385616e-07	8.966953e-08
priorregion1_spot_110	4.0756923e-08	5.0320363e-08	0.049834326	0.31661588	4.1829818e-08	6.6984384e-08	8.784604e-08	0.6335477	1.4650993e-06	2.3574088e-08	6.962211e-08	7.49657e-08
priorregion1_spot_111	2.173074e-08	5.2923657e-08	0.07401122	0.29802	4.8781942e-08	4.028133e-08	4.9424937e-08	0.6279668	1.5478922e-06	1.6653349e-08	4.841968e-08	5.1460496e-08
priorregion1_spot_112	2.2650083e-08	4.4736414e-08	0.07809747	0.32632437	3.9678454e-08	5.0779924e-08	7.152329e-08	0.59556836	9.4844445e-06	1.2315398e-08	2.3206304e-08	4.6095746e-08
priorregion1_spot_113	8.504707e-08	1.556643e-07	0.17026925	0.52476406	1.12792165e-07	0.3021736	1.5075865e-07	3.9722106e-08	6.8640915e-08	1.3757484e-08	8.0563424e-08	0.0027924192
priorregion1_spot_114	8.906167e-08	0.0025719362	0.13547885	0.27486295	1.4270026e-07	0.19441482	8.4097685e-08	0.3926707	2.1108754e-07	1.2506488e-08	6.2739964e-08	6.16273e-08
priorregion1_spot_115	6.499029e-08	2.6479498e-07	0.055410415	0.2879145	0.14925812	2.0281216e-07	0.029271057	0.4781396	5.2077444e-06	5.3671e-08	2.4641645e-07	2.028518e-07
priorregion1_spot_116	3.585085e-08	1.0309974e-07	0.06910811	0.2692928	6.118679e-08	6.373442e-08	5.859107e-08	0.66159654	1.9622594e-06	1.6717227e-08	5.916221e-08	5.8769192e-08
priorregion1_spot_117	3.3262072e-08	9.3839965e-08	0.10420212	0.325796	3.5663113e-08	3.464316e-08	4.6466695e-08	0.5700004	8.0671384e-07	5.4697303e-08	1.1569691e-07	7.443327e-08
priorregion1_spot_118	2.4785944e-08	6.239679e-08	0.10635943	0.26987875	6.085723e-08	0.11547181	0.0057931924	0.5024961	3.1030564e-07	2.0196547e-08	3.9860723e-08	8.887408e-08
priorregion1_spot_119	1.15943024e-07	1.1020441e-07	0.29210195	0.7007602	2.6443644e-07	0.007133056	3.049978e-07	1.9302674e-07	8.279814e-07	5.6022344e-08	1.6919208e-06	1.335277e-06
priorregion1_spot_120	4.2932495e-08	8.178961e-08	0.051871773	0.2630102	1.0827156e-07	0.028956844	1.5289177e-07	0.6561585	2.1811657e-06	2.6692282e-08	1.09385795e-07	9.2354725e-08
priorregion1_spot_121	0.00017029335	1.8718194e-07	0.04737927	0.21721128	3.0249964e-08	4.7967685e-08	7.457755e-08	0.7239735	2.5461502e-06	1.8547013e-08	0.011262493	1.6723632e-07
priorregion1_spot_122	6.436246e-08	0.005346284	0.0663916	0.39738214	3.021617e-08	5.652544e-08	6.760229e-08	0.5308792	4.1236248e-07	4.303931e-08	5.8247824e-08	1.4143816e-07
priorregion1_spot_123	1.0639098e-07	1.6761045e-07	0.20146482	0.53218603	5.444329e-08	6.5749056e-08	9.4457995e-08	0.26634765	2.7709348e-07	2.5504807e-08	8.3660375e-08	5.599213e-07
priorregion1_spot_124	0.0008441175	2.4722647e-07	0.04847207	0.22757727	1.5616105e-07	0.03488512	2.5305388e-07	0.6354163	0.0059298696	4.8324058e-08	2.0225596e-07	0.046874262
priorregion1_spot_125	6.313664e-08	2.405596e-07	0.007331489	0.069877945	1.137771e-07	1.0763621e-07	1.2204919e-07	0.84111375	0.08167599	2.6793794e-08	4.2437822e-08	6.279167e-08
priorregion1_spot_126	4.635738e-08	0.005276261	0.18790606	0.59709704	5.0865957e-08	8.1329084e-08	1.7916331e-07	0.20590399	2.517208e-07	1.0354366e-07	0.003815524	3.8553426e-07
priorregion1_spot_127	1.7092813e-07	2.0327018e-07	9.545964e-07	0.0946381	5.7969338e-08	6.6093875e-08	1.7592906e-07	0.90445906	0.0003014649	2.1239828e-08	5.068649e-08	0.0005996554
priorregion1_spot_128	8.70207e-08	6.0911894e-08	0.041171372	0.27062905	4.349536e-08	4.5873353e-08	3.438384e-08	0.6881926	6.742689e-06	2.3029996e-08	4.0110955e-08	3.9354088e-08
priorregion1_spot_129	2.4150074e-07	1.0874844e-06	0.013645998	0.1374708	7.449689e-08	1.1771617e-07	1.1580489e-07	0.8364766	0.012071833	3.6924774e-08	0.00033269322	3.5385116e-07
priorregion1_spot_130	3.7522433e-08	2.507677e-08	0.06398094	0.34389132	2.6164594e-08	4.9876878e-08	6.204255e-08	0.5921257	5.932426e-07	1.6919984e-08	5.1935064e-08	1.2928643e-06
priorregion1_spot_131	3.3585092e-08	4.510792e-08	0.0018297131	4.7469038e-07	5.0352096e-08	3.6065607e-08	3.8296413e-08	0.99632096	0.0018486974	1.4726713e-08	2.3633993e-08	2.3294424e-08
priorregion1_spot_132	6.570382e-08	5.4724065e-08	0.31627238	0.6500718	1.6830344e-07	0.025241358	4.741419e-08	2.3470253e-08	4.8881876e-08	3.5561815e-08	0.0058267517	0.00258733
