,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_11,2.8716997633182475e-07,0.8194900125265121,0.9312903940677643,0.6153728663921356,0.0002409018670732621,2.2255245994529107e-06,4.5372399313237113e-07,0.00011101136879005935,5.313597398526326e-07,6.089118016916473e-07,1.5493288163526134e-08,0.3956190586090088,4.948918387981394e-07,1.5441248763181648e-06,4.538481607596623e-05,6.453932357430859e-08
priorregion1_spot_12,1.801106257914853e-07,0.621738788485527,1.1129490911960602,0.5992923319339752,0.003094220731873065,3.673456706110301e-06,7.787442086737429e-08,5.6231319285871e-05,4.6592934843658895e-08,8.998614653421556e-08,3.044504408578064e-08,0.0005749951204052196,4.855124018376955e-07,5.523742316881908e-07,3.532127237804161e-07,3.5944382403840795e-08
priorregion1_spot_13,8.089719969461839e-08,1.0325240314006805,0.6795859038829803,0.48493438959121704,0.00010979706385114696,5.603806584986159e-07,2.2564133761449065e-08,2.1186302546993833e-05,1.909891604867653e-08,9.902244393344971e-08,1.3922183805803459e-08,2.3251746733876646e-05,2.5565320527221047e-07,1.2895852364636086e-06,1.8572078985812368e-07,1.909198026339709e-08
priorregion1_spot_14,7.325345059427946e-08,1.5701007843017578,0.5168138921260834,0.524267852306366,0.0001607930535101332,9.490789352639694e-07,7.031232946985711e-08,3.4441825118847194e-05,1.53902020372243e-07,9.643455740615537e-08,1.850775221967638e-08,2.3108378286451625e-06,1.1111682134412604e-07,1.9936943473908286e-07,1.5379308777596638e-07,1.3023948008950014e-08
priorregion1_spot_15,1.385503544781841e-07,1.179864305257797,0.9031278699636459,0.6887517303228379,0.2188831128180027,3.0894850738150128e-06,8.24080753858425e-08,0.008208336401730775,2.27059470603308e-07,2.1609191591664967e-07,1.8458629380546655e-08,0.07795263119041919,1.316147870511486e-06,1.0181770903727739e-06,6.105037437009743e-06,5.772166336015516e-08
priorregion1_spot_16,5.17774582320385e-08,1.1531720519065856,0.5080769151449204,0.5524044990539552,0.0013796005689073352,4.6966299720452304e-07,1.400183244015807e-07,4.197089820081602e-05,2.462431481831118e-07,2.0259830577629148e-07,1.233296469393963e-08,0.10325692780315876,2.4628711940977156e-07,4.138927209851318e-07,5.4688697673555e-06,1.9028145104016407e-08
priorregion1_spot_17,2.0417418454599104e-06,1.9503894269466402,1.0204293489456178,0.8290100038051605,0.0002331985269847792,1.2003279516648038e-05,7.559056030004288e-08,0.010919974651187658,3.1231083283955743e-07,3.1137010125803505e-07,1.3921149744078322e-08,3.1640717793379735e-06,1.1604260350850381e-06,3.8490374976163366e-07,6.388793110545523e-07,4.228775161152498e-08
priorregion1_spot_18,1.0172054709656208e-08,0.06263032481074333,0.4045718997716904,0.39751126766204836,0.070351817086339,4.1405652950743393e-07,3.5309473567224365e-08,9.931628028425623e-06,6.298457955189462e-09,7.77090001236047e-09,8.64688760593424e-09,1.2445443019259984e-06,5.531543099124293e-08,1.4663593930208663e-07,1.161057156195966e-07,2.094751572201403e-09
priorregion1_spot_19,3.282929867509665e-06,1.60401394367218,0.8683506846427917,0.5257779687643052,0.00010468531399965288,7.445479491252627e-06,2.774851175502136e-08,7.538953541370574e-05,5.858767799793442e-08,1.9364448959890982e-07,1.0985651366368644e-08,1.3780742528979318e-05,3.296177695233382e-07,1.7393095504303346e-06,6.757431890491717e-07,3.600814793003337e-08
priorregion1_spot_20,1.3681627279993337e-07,1.2924046456813811,0.6611232429742814,0.6004201352596283,0.00011153595369250979,4.977074752332555e-07,2.363200991339909e-07,3.8925360240682497e-05,7.123679672815798e-08,1.727467179080122e-07,5.929262480997011e-09,5.0311153472648594e-06,2.0956189743515098e-07,7.993197726818835e-07,3.8924132894635477e-07,2.0909960962711695e-08
priorregion1_spot_21,1.7819030873056363e-07,1.0359673202037811,0.7192990928888321,0.44830341339111324,0.00012342113732302098,7.50166012153386e-07,8.648431617075403e-07,9.485276459599845e-05,8.171986678462418e-07,4.756197427013831e-07,1.0500495539744748e-08,0.2021747201681137,5.910217225846281e-07,8.579944989151045e-07,1.7407830364390977e-05,1.5823276466875313e-08
priorregion1_spot_22,1.8329918987092243e-07,1.8555550456047059,0.24363151118159293,0.4298000857234001,6.628621958952863e-05,1.1966730994572574e-06,1.1120006604414812e-07,3.356487522978568e-05,9.416460819977603e-08,1.5252271339250002e-07,1.0110584636180422e-08,7.271274580489263e-06,3.00369984529425e-07,1.385849469670575e-06,6.720692113049153e-07,3.8565119275801865e-08
priorregion1_spot_23,3.064815832232171e-08,0.3762587487697601,0.3199685007333755,0.2770848706364632,7.3650770355016e-05,2.636393631405554e-07,5.90796135568894e-08,2.1573556568910136e-05,2.1054986021340483e-08,1.5735577036934955e-07,4.105069084658908e-09,0.0020453188451938333,5.2934613314903354e-08,2.192857039062801e-06,1.7116665773642126e-07,1.555092730143315e-08
priorregion1_spot_24,1.2810185637590622e-06,1.7038697123527526,0.9575250506401063,0.7077025175094604,0.002850378677248955,2.4372729853894273e-06,2.4280743247118155e-07,0.0002884564179112203,6.433373243908136e-07,2.4094899515603173e-07,9.608667728144839e-09,0.10651814341545106,5.610030171965263e-07,5.51411588389783e-07,2.4292549937854345e-06,3.834918036460523e-08
priorregion1_spot_25,6.517913391235199e-07,0.5665192395448685,0.8198300957679748,0.5436705350875854,0.0036064303945749997,3.0166735905368116e-05,9.423027975685727e-08,0.09032006934285164,5.344278424246341e-08,6.691232528055481e-08,6.585593084196262e-08,1.1200663357158191e-05,1.3160828643776768e-06,5.778512758070065e-07,4.455567264471938e-07,6.294830612318947e-09
priorregion1_spot_26,4.789761561596606e-07,2.698799967765808,1.173291200399399,0.7397378325462342,0.001507923036115244,1.9998235256935007e-05,5.824296174239409e-08,0.06917379312217237,5.604043934681613e-07,8.450373456980744e-07,4.5147545790769074e-08,3.6945984720659905e-05,2.7438651727607067e-06,4.3305721391107e-07,2.5632411052356477e-06,2.371818268898096e-07
priorregion1_spot_27,3.516484099463924e-07,0.6850160270929336,1.2026281416416167,0.7660400986671447,0.003413768764585257,1.0285654809649714e-06,1.4651213362526505e-07,8.246105535363312e-05,2.770435685306438e-07,1.7942481989052794e-07,5.962178861729228e-09,0.26674322187900545,4.940661767705023e-07,4.619806361461088e-07,7.721315114395111e-06,8.625746339419038e-09
priorregion1_spot_28,2.670940830284963e-07,0.5609036952257156,0.645130205154419,0.39373534023761747,0.0005681183451088145,0.002994055091403425,1.2055866669413717e-07,0.10505797937512398,1.3196754489186447e-08,7.671455186653021e-08,7.35326295853156e-08,0.0001227591757924529,4.549454706648249e-06,3.1796259349903266e-06,5.69469335687245e-07,3.72927145164681e-08
priorregion1_spot_29,9.009020871530994e-08,0.9764868944883347,1.0625481963157655,0.7790456771850586,0.0002786207420285791,6.200736407890872e-07,4.3937334304189336e-08,3.785690187214641e-05,4.9915997912819426e-08,5.198915484783129e-08,5.2646480286355765e-09,3.003830329362245e-06,2.4902633839474224e-07,4.563315499694909e-07,1.3667245184478817e-07,8.279404406508207e-09
priorregion1_spot_30,6.391320610532602e-08,1.600480604171753,0.4876510202884674,0.6686018437147141,0.0024213453638367356,3.7601149927013466e-07,5.937661096133695e-09,4.6346677845576774e-05,5.528815076871752e-08,1.7259357605325933e-07,3.166852613478711e-09,2.568077013620496e-06,1.768786169975556e-07,2.410351982007342e-07,3.937456781955007e-07,1.1061523874644764e-08
priorregion1_spot_31,2.3762476359934225e-07,1.8229481756687165,0.8176886856555939,0.65307796895504,9.270891750929877e-05,1.013757246255409e-05,6.669697469874337e-08,5.513185315066949e-05,6.538153165536187e-08,1.8157620687020427e-07,9.401626721583513e-09,1.7906665470945884e-05,6.851706586985528e-07,2.3830254008316844e-06,7.724428428446118e-07,6.920570889690225e-08
priorregion1_spot_32,3.638220007928794e-07,1.870986407995224,0.8930609434843064,0.6358000367879868,0.00016142790918820537,4.088061959919287e-05,1.019966941129269e-07,0.013110374519601464,2.984572475384084e-07,2.800737490815664e-07,3.136235040557267e-08,5.334244360710726e-06,1.2195023145977758e-06,6.684694483283239e-07,5.305517333908937e-07,5.88381338317845e-08
priorregion1_spot_33,1.6706485226336553e-07,1.7882008492946624,0.7240759640932083,0.4585754439234734,8.873699516698252e-05,4.910758366349911e-06,4.154319803717499e-08,0.00011229013980482705,1.3352365897389974e-07,2.4226394828019694e-07,3.249341506972314e-08,0.0006127612199634313,6.952185316322357e-07,2.2631815227214246e-06,1.4568081553534285e-06,3.2647705161537035e-08
priorregion1_spot_34,5.341719404583501e-08,1.0542591154575347,0.14315869957208635,0.30579499751329425,7.946791301947088e-05,3.02850490641049e-07,1.6381846545954204e-08,2.027900336543098e-05,1.5952465748370062e-08,3.175359140072943e-08,5.691816240549489e-09,2.0431245047802803e-06,8.916938654124352e-08,2.7241441387104713e-07,3.775664758620678e-08,2.060868609099487e-09
priorregion1_spot_35,1.1130795449787457e-07,1.3273600339889526,0.4899238005280495,0.3275000900030136,6.908245377417188e-05,4.5976202756037315e-07,8.404395188676971e-08,2.619459564812132e-05,5.687383382024791e-08,3.3440933222550485e-08,3.6141928116961713e-09,5.3277138249541165e-06,1.7586109990475052e-07,5.82054357778361e-07,3.292384164410578e-07,1.2275735850053594e-08
priorregion1_spot_36,6.619312927114152e-07,2.2792082786560055,1.0402096927165985,0.8602850377559661,0.0006883026100695134,5.299438112160715e-06,1.0331427056087252e-07,0.018692554906010628,7.514324948942886e-07,4.2337034500405935e-07,5.4902301549475406e-08,5.0486753480072375e-06,2.234395446976123e-06,6.551216273464888e-07,8.953694987212656e-07,1.3167829422400247e-07
priorregion1_spot_37,1.9087538234430214e-07,0.9752757757902146,0.6978097856044769,0.327866330742836,5.529193713300629e-05,4.162136761465263e-07,2.807734517773497e-07,2.5760401604202345e-05,9.015189696981452e-08,9.421218436500569e-08,9.645405096847527e-09,0.00048202169127762315,2.9288263476701103e-07,2.5093341832871373e-06,6.943586356555898e-07,3.031292976629629e-08
priorregion1_spot_38,3.355621970513313e-07,1.1980739891529082,0.7362461894750595,0.49780864268541336,0.0007298840413568541,1.9519148554536518e-05,2.2770853504994193e-07,0.012352357059717179,2.54691921952599e-07,6.755051714435467e-07,4.776634501268973e-08,0.04419585783034563,4.81879257563378e-07,1.93693547885232e-06,2.5374650590492823e-06,4.6039860990276796e-08
priorregion1_spot_39,1.8804888952672626e-07,1.554896181821823,0.29646982848644254,0.5331057369709015,4.502061492530629e-05,6.989918801991736e-07,1.0616244727756908e-08,2.8228828614373925e-05,3.055260346940258e-08,4.274849700891537e-08,2.7456694806637933e-09,2.032292525200319e-06,1.1739945620092841e-07,5.90067028838348e-07,3.2916721295350734e-07,1.860541605225308e-08
priorregion1_spot_40,1.501139678339314e-07,0.4245120465755463,0.13676332160830498,0.157392568141222,2.1640994145855077e-05,1.0548759910022909e-07,2.8484297853736962e-08,3.35933428914359e-06,1.4139827886339166e-08,2.0683564905255026e-08,3.643669999053856e-09,3.845712963084224e-05,5.0653981631398895e-08,1.7379509529291681e-06,7.804055925930697e-08,4.31633526698505e-09
priorregion1_spot_41,1.1808268141066947e-07,1.072361844778061,0.5918481230735778,0.532379812002182,0.00013717445035581479,2.708646945848159e-07,2.2010569278307914e-08,1.3134551591065246e-05,5.3798932597715075e-08,4.313467094618773e-08,4.549793386487978e-09,4.292672419978771e-05,2.994577755544014e-07,3.04353419267045e-07,2.3283049586098064e-07,7.870147289423814e-09
priorregion1_spot_42,1.4164826950491263e-06,1.4631205141544341,0.8418166995048523,0.6921638280153275,0.005305142723955214,2.2195883957465412e-05,2.9083936770035734e-08,0.09251753129065036,9.683131807491918e-08,8.621830396293718e-08,1.691696587258207e-08,6.509393142550835e-06,6.858877981130719e-07,5.843635250357694e-07,1.324803582747336e-06,3.746389278802553e-08
priorregion1_spot_43,3.014109722698777e-07,2.0255719423294067,0.5836437195539474,0.47247080206871034,0.0014398801955394448,1.4187598389980851e-05,5.3270037803088145e-08,0.08238565362989902,1.8556388639012767e-07,2.2198333269329853e-07,8.442793753005165e-09,8.764147150941427e-06,3.3969852353266106e-07,5.630167180470381e-07,5.799106617132566e-07,4.630724781407025e-08
priorregion1_spot_44,4.5988780073003005e-07,1.1774215400218964,0.24079128578305245,0.1404298260807991,0.00012998379315831698,2.2884664048206106e-07,5.302299150855561e-08,6.1050608928781e-05,2.8017271969105194e-08,2.83931296252149e-08,7.95330410419126e-09,5.8741881730384195e-06,6.14280152078095e-08,1.057665275538966e-06,1.2992626707841737e-07,1.564291496336523e-08
priorregion1_spot_45,1.0552846418931949e-07,1.8480297088623046,0.8818519979715347,0.734439080953598,0.00036859144165646285,4.40034164057579e-06,2.6166623534606973e-08,8.971432325779461e-05,4.946410872008755e-08,9.958165634316173e-08,1.883908140598578e-08,1.1317323151160963e-05,5.680375380734404e-07,6.35358262002228e-07,8.049657736819427e-07,3.310198941619547e-08
priorregion1_spot_46,1.2678390035603115e-07,1.1042086124420165,0.6858106374740601,0.531929886341095,9.452953636355232e-05,6.159632874869203e-07,6.347692114161418e-08,2.540092109484249e-05,2.4042082991115876e-08,3.2970454810765666e-08,8.908558202236353e-09,6.396551316356636e-06,3.9074517843573636e-07,8.523839085228247e-07,4.3082670941885226e-07,1.7544781716338773e-08
priorregion1_spot_47,2.367849354811824e-07,1.309382975101471,0.3253553658723831,0.2720572680234909,4.873949892498786e-05,1.96370557858927e-07,2.2315037639941693e-08,4.6818327246000986e-05,3.7389494877970717e-08,7.746225634264192e-08,2.2921808784381883e-09,4.299950796848862e-06,1.1301069484659366e-07,9.291177207160218e-07,1.113537823727029e-07,1.9916346882808968e-08
priorregion1_spot_48,2.837422982793214e-07,0.07675825096666813,0.787779089808464,0.6429271101951599,0.08968602158129216,7.91684458818054e-05,5.351087224880757e-07,0.044349923171103,3.1163283154000965e-07,1.709817766482047e-07,1.4538917127993046e-07,0.31954365670681,7.165811052800564e-06,1.5311252070659975e-06,0.00011984096963715275,1.0029544394996037e-08
priorregion1_spot_49,2.1121919573374727e-07,0.9438245177268981,0.7741547733545303,0.49138503223657604,0.00017113883004640229,1.2860064487085769e-06,4.3566354790414156e-08,0.035549360886216165,2.902420446204701e-08,7.842702522964374e-08,1.1411214551060312e-08,8.64495586938574e-06,1.5547297991247432e-07,3.607465131949539e-07,3.8648495745974295e-07,1.0964551844239168e-08
priorregion1_spot_50,4.683983419795368e-07,0.25501479059457777,0.5720075219869614,0.4437706127762795,4.3240705053904094e-05,7.58358797611436e-05,6.355080941489177e-08,0.08186784349381923,1.7106853800186177e-08,7.00078231830048e-08,4.997881521973113e-08,1.7416302057426945e-06,4.883322077375852e-07,5.844692111622862e-07,9.821228879047794e-08,7.357927866991076e-09
priorregion1_spot_51,3.080470172278638e-08,0.3827635005116463,0.5334661155939102,0.49274947345256803,3.8209845297387804e-05,5.565753980363297e-07,4.2824905044369645e-08,7.318289158320112e-06,1.4737428211120117e-08,8.405915208342664e-09,1.2680082228655467e-08,4.7519135478069085e-06,1.2976337444570162e-07,6.596092845256862e-07,1.785214607252783e-07,4.058440428167387e-09
priorregion1_spot_52,4.3191353000793246e-07,0.463446207344532,0.2886242106556893,0.1615600809454918,4.322830936871469e-05,3.878971227777583e-07,1.4203636755638629e-08,9.510880227026066e-06,1.0255264459857474e-08,7.738586149663718e-09,4.418918098103575e-09,4.274746288501774e-06,7.006391697927939e-08,3.600991121288644e-07,6.755942649760983e-08,4.218027149782701e-09
priorregion1_spot_53,5.2534256766989526e-08,0.18743907436728477,0.6705229490995407,0.5311243921518326,0.14038217738270758,1.7149640643765452e-05,4.992806950099293e-08,0.06602453663945199,2.1577807896022707e-08,6.974161728123818e-08,3.8676919800195725e-08,8.646529749967158e-06,7.153710384955049e-07,1.1373323388852442e-06,5.492407979090786e-07,4.129782098516444e-08
priorregion1_spot_54,3.303033452084492e-07,1.7584431409835815,0.9488076865673065,0.5667921215295791,0.00024318658470292575,7.801643369020896e-05,4.218339810790895e-07,0.010174247063696384,7.726569521082638e-07,1.1649801137991746e-06,2.5667931247141953e-08,0.06709449328482152,5.745553335145815e-06,1.1394684463539308e-06,1.252349234164285e-05,1.2661630464094741e-07
priorregion1_spot_55,3.299521921462657e-07,0.8174675405025482,0.9262096613645554,0.5978838592767716,6.443457878049231e-05,1.3195347037253669e-06,4.500092600778771e-07,4.187095946690534e-05,4.665490223487722e-07,2.1538739929383159e-07,1.0633738334320242e-08,0.20211728066205978,5.733478815272975e-07,1.138633035679959e-06,9.759814656717935e-06,1.1104745922807524e-08
priorregion1_spot_56,3.362272980211856e-06,0.9465560227632522,0.916020604968071,0.5128298223018647,0.00013124524484737775,4.980732010153588e-05,1.9161334208206426e-07,0.06325524598360062,4.398550146333947e-08,1.2920115892711693e-07,6.233223679430467e-08,8.45958638819866e-06,1.056140740729461e-06,7.928310537863581e-07,4.7332226813523455e-07,3.175247513809154e-08
priorregion1_spot_57,6.135333769918816e-08,1.3690142929553986,0.5107279002666474,0.460179927945137,0.0003823114733677358,3.8234662014247084e-07,1.4344982757208413e-08,5.4069439283921386e-05,7.161604429484214e-08,3.408958662021178e-08,6.57271697068751e-09,3.7155571703806345e-06,1.5613990669294254e-07,1.8056260273624505e-07,1.8934861785169234e-07,1.1957830192699252e-08
priorregion1_spot_58,4.370078841020587e-08,0.24682919010519982,0.3968216761946678,0.2747027024626732,0.06383507922291756,2.962546858498172e-07,2.742342033457135e-08,3.7191723458818165e-05,7.555454084595681e-09,4.3469933963535824e-08,4.469771286430557e-09,4.808930461877026e-05,4.175946841655787e-08,1.2875375261955925e-06,2.5203407432172754e-07,1.1039895264630673e-08
priorregion1_spot_59,2.1631939617350327e-08,0.14401127994060517,0.47500271052122117,0.3677782997488976,0.06306975819170475,2.8970668211059095e-07,2.6557389176673496e-08,2.6039362637675367e-05,2.0816657819722197e-08,2.8543418206794518e-08,2.9665235867781807e-08,9.717064767755802e-06,6.932575189466662e-08,4.849124124461923e-07,1.1076548069866022e-07,2.671468846138225e-09
priorregion1_spot_60,1.4469076035084074e-07,2.2011465311050413,0.6670490860939026,0.6600161105394363,0.0009717742475913838,2.438962985706894e-06,2.7792855306074673e-08,0.00013807748691760935,5.3716193626485163e-08,1.5999040172687276e-07,9.008053769576918e-09,1.1699662491082564e-05,4.7670529710330813e-07,4.3690780415772684e-07,4.488790054324455e-07,2.1630071245226645e-08
priorregion1_spot_61,1.5459924682659223e-07,0.8423492193222046,0.4561106041073799,0.37464075386524204,0.00015648444823455066,8.185900497892363e-07,1.0098800657942776e-07,7.129425830498803e-05,6.758747552737532e-08,9.018403517302432e-08,6.420459475187103e-09,0.09261731803417206,1.2869267251858219e-07,1.1843128618238554e-06,3.620998495534878e-06,8.83168120857647e-09
priorregion1_spot_62,3.125504264289703e-07,1.2695641040802002,1.198226910829544,0.8938046544790268,0.008295824006199838,0.00012742703620460816,4.340757193688205e-08,0.06475942134857178,9.531325666500835e-08,2.437128728161042e-07,6.488443986540915e-08,2.4105601278279208e-05,2.8700474331344593e-06,1.297153096402326e-06,8.127047664174825e-07,4.526229684387318e-08
priorregion1_spot_63,2.7014667978164655e-07,0.9950818151235581,0.9985999107360839,0.7340159028768539,0.0019415287068113686,9.4185573118466e-07,4.0441809687763455e-07,0.00010034703773271759,6.909313839287279e-07,4.72892246250467e-07,1.4416584814824777e-08,0.30064225345849993,4.1914392596709153e-07,9.02904881172617e-07,4.242908130436263e-06,2.3651029934512737e-08
priorregion1_spot_64,9.114941292409639e-07,1.4196662783622742,0.6052556872367858,0.6944388777017593,0.00011030610512534622,1.009168551036055e-06,2.2502801400037242e-08,3.4356001742708037e-05,2.592815988577968e-08,9.497412207792878e-08,3.3981287339557304e-09,1.8948692058984307e-06,2.1948399506754867e-07,6.161902092571836e-07,2.40899748149559e-07,4.484309545915721e-08
priorregion1_spot_65,1.2653767740289367e-07,1.7917687237262727,1.0538357853889464,0.7846757233142853,0.00015467752527911218,1.5971091556821194e-06,7.913236466094986e-08,9.323019257863052e-05,1.5722919641802945e-07,1.985154035821779e-07,1.1782635134238718e-08,2.8033414196215743e-06,4.958192903359305e-07,6.20237867110518e-07,1.28914136325875e-06,5.3520033738152506e-08
priorregion1_spot_66,1.408401175240215e-07,1.170112884044647,0.9871929109096527,0.6655165314674378,6.345290967146866e-05,9.996135759138271e-07,4.62593664707356e-08,3.9965655196283486e-05,8.59689574639333e-08,1.1561437922580353e-07,9.165013548084744e-09,1.2586649745571776e-05,4.898559652133374e-07,1.0371995301738935e-06,6.041737862005903e-07,2.4491391847902836e-08
priorregion1_spot_67,4.275796231922869e-06,2.1487476944923403,0.8692880183458328,0.8339376062154771,0.0022061960771679883,3.47427736642203e-06,7.941497202068604e-08,0.052247535437345505,2.628240025615014e-07,9.109498563475426e-07,3.647498552084016e-08,1.0541379697315277e-05,6.179033505304688e-07,7.757368678085186e-07,1.2883644387784444e-06,1.40851342678161e-07
priorregion1_spot_68,1.1361145233479422e-07,0.8384277671575546,0.5160445243120193,0.414398156106472,1.8381328118266538e-05,9.352877697210716e-07,6.511715042734068e-08,9.873696353679407e-06,8.70459768265164e-08,5.034946379822714e-08,1.0755212498381184e-08,5.068084055892542e-06,1.4141205966211602e-07,8.452149074855698e-07,5.480808681568305e-07,5.702751981750965e-09
priorregion1_spot_69,1.7147379836046638e-07,0.7021948426961898,0.8627318412065506,0.743717834353447,0.3050783142447472,6.706114595544932e-06,4.4242273489203407e-08,0.0037504194304347036,9.07266169747345e-08,1.773367991120267e-07,3.864009592291495e-08,0.0073338017333298925,9.850170272329706e-07,5.045708576290054e-07,1.926302948049852e-05,3.318388550610507e-08
priorregion1_spot_70,9.278747938878951e-08,1.7579093515872954,0.46326909214258194,0.5559713333845139,0.001045069476822391,5.380387023024014e-07,2.5619485466421566e-08,0.0001412168399838265,3.429773887120291e-08,1.6003934319996915e-07,8.357832870231618e-09,6.771111657144502e-06,1.7575558644011836e-07,7.133168026030035e-07,2.943772130947764e-07,1.6281916792593166e-08
priorregion1_spot_71,1.7817040145473584e-07,0.4463886439800262,0.5501781553030014,0.3368149966001511,2.8268302139622394e-05,0.00019109976856270804,7.32797408886654e-07,0.06190301347523928,1.903122974766802e-08,1.0428262946504675e-07,9.595200509693314e-08,5.352726702767541e-06,1.310472424620457e-06,3.5011005365959136e-06,3.2999003281020127e-07,1.837047820529847e-08
priorregion1_spot_72,1.0561990713142677e-07,2.015256035327911,0.5798696249723435,0.5879855126142502,0.00021034698147559538,1.1563197574560036e-06,6.327522399374174e-08,0.00023257694629137405,3.210910364259689e-07,1.655550214252344e-07,9.380620547005949e-09,7.814951868567733e-06,2.6169539211196027e-07,1.8795016814010527e-07,4.763679243069419e-07,2.9023184744403362e-08
priorregion1_spot_73,3.1719175126454506e-07,1.1116747677326202,0.8578263610601425,0.8217339634895325,0.0006917537917615846,1.0557347513895367e-05,4.553707384502559e-08,0.07864239625632763,2.835648293952886e-08,1.0020110501329784e-07,2.560656993111366e-08,4.7453974275413206e-06,5.168203102812186e-07,8.534911273727631e-07,3.2512139966911493e-07,3.4595195508302366e-08
priorregion1_spot_74,9.698339539454538e-07,1.8291445255279541,0.6873078137636185,0.6599610924720765,0.0005703313829144463,1.2821675852592306e-06,1.5430360011947643e-08,0.00011608800814428832,1.3454378162691681e-07,1.1379772786312971e-07,6.602637836472525e-09,3.848095525427198e-06,3.1798235227142874e-07,3.224353690711723e-07,2.3870789220836743e-07,2.119288353696902e-08
