	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_19	3.1183987e-07	5.517489e-07	1.8112125e-05	3.1041154e-07	0.110973194	3.6331257e-06	1.11348974e-07	0.49821502	0.0018726198	9.848799e-08	3.3986227e-09	6.6883155e-07	0.38175786	0.007156413	7.5738143e-07	2.9251544e-07
priorregion1_spot_20	1.9010548e-07	5.133692e-08	0.074932165	1.7968304e-07	0.2704754	8.6752874e-07	3.7513334e-07	0.009034323	0.004239907	0.1564839	0.05378854	0.22153544	0.19028832	0.013244878	3.976688e-06	0.0059715025
priorregion1_spot_21	0.002412367	6.935224e-08	8.61339e-08	3.5712162e-08	6.0610904e-07	0.00020252517	3.1051215e-07	0.00013419733	5.924001e-08	3.701921e-08	0.06753357	0.76110524	0.0660236	0.021644203	0.080943055	6.121107e-08
priorregion1_spot_22	2.823249e-07	2.2916618e-07	0.07782437	1.6885375e-07	1.0584271e-06	2.6165899e-06	6.825488e-08	0.38300833	7.228895e-08	1.0560088e-07	4.963145e-09	7.5957735e-07	0.45365217	0.02732676	0.05818285	2.7999621e-07
priorregion1_spot_23	3.5944413e-07	4.4944834e-08	0.04093329	9.348146e-08	0.269452	1.606623e-06	1.8571605e-07	2.5704887e-06	1.1351526e-07	0.20078552	6.4580328e-09	0.22000863	0.17764547	0.08011607	0.011051043	2.9455543e-06
priorregion1_spot_24	8.56746e-08	6.3625737e-07	0.17985567	3.2844462e-06	0.32272816	2.1628783e-05	5.7240072e-08	0.0028327974	0.005060104	3.2877843e-08	4.3770205e-09	0.15962507	0.32986948	5.560718e-08	2.9544249e-06	4.8786983e-08
priorregion1_spot_25	2.4444734e-07	1.2900321e-07	0.13559732	7.2346944e-07	0.28772867	6.6576467e-06	0.004117247	2.294906e-06	5.600737e-07	3.154666e-07	0.08555015	0.23825677	0.2487322	1.1190359e-06	4.2773017e-06	1.3974495e-06
priorregion1_spot_26	0.008946194	1.1197925e-07	0.049280927	1.4528818e-07	3.742051e-06	0.0014245202	4.0626077e-08	0.2665234	3.3113e-08	2.9404367e-08	2.4083857e-09	0.33099023	0.33839718	4.354974e-07	0.0044328803	1.545659e-07
priorregion1_spot_27	1.7949421e-07	4.483778e-08	3.3216966e-07	5.68772e-08	0.02207481	1.8785703e-07	2.402159e-08	1.6464299e-05	2.9562889e-08	1.7455552e-08	3.8265857e-09	0.8940598	0.08374142	2.6385467e-07	0.00010636187	7.968895e-08
priorregion1_spot_28	0.001237722	2.1372318e-06	0.051318914	3.814828e-06	0.22939086	0.0002496413	2.0858963e-07	0.07737984	0.00045631715	4.0365723e-08	2.5030993e-09	0.32170293	0.25356144	5.851211e-07	0.064695545	5.7489743e-08
priorregion1_spot_29	1.7979252e-06	5.449729e-07	0.04000775	7.12697e-07	0.17574018	1.6342485e-05	2.2079074e-07	0.09155534	0.0020648208	0.072992414	4.270239e-09	0.3522503	0.19692771	1.2361029e-06	0.06844023	4.6406825e-07
priorregion1_spot_30	7.464995e-07	9.4266106e-08	0.2349711	1.1793937e-07	0.032009274	0.013393408	0.11506619	4.9655137e-07	1.0143463e-06	2.0759617e-06	0.114262484	3.3744087e-07	0.36249864	0.12734418	2.7265537e-07	0.00044965092
priorregion1_spot_31	2.9654836e-07	9.426599e-08	0.05731623	8.625249e-08	0.027334273	1.1521679e-06	3.4892498e-08	0.12627643	4.5074092e-08	2.935777e-08	2.376531e-09	0.51067114	0.27634197	0.0020437741	1.4116457e-05	4.207205e-07
priorregion1_spot_32	9.906071e-08	3.5347735e-08	0.096406735	1.0921552e-07	0.2393238	2.018237e-06	5.485315e-08	1.6097475e-06	3.6366224e-08	0.18226773	4.3326627e-09	0.24112391	0.22676842	4.078175e-05	2.8358465e-06	0.014061839
priorregion1_spot_33	5.737043e-05	1.216539e-07	0.007706936	2.1117978e-07	0.20224182	0.009992579	0.00053909404	0.022476772	4.9296045e-06	0.11265184	0.023257622	0.17515723	0.23457357	0.21129212	3.6601134e-05	1.114111e-05
priorregion1_spot_34	0.021617744	8.8836536e-08	7.5340756e-07	1.136989e-07	1.2931391e-06	4.9864325e-06	2.2080451e-08	0.19466105	3.542601e-08	2.0651223e-08	1.4372356e-09	0.40571004	0.30574608	3.0434555e-07	0.07225748	4.2169468e-08
priorregion1_spot_35	3.013517e-07	1.7150951e-07	0.41806725	4.906665e-07	2.155226e-06	0.01022608	7.837172e-08	0.16647398	5.764168e-08	4.618639e-08	5.037551e-09	8.22345e-07	0.3928072	0.012420707	5.4263353e-07	1.4064985e-07
priorregion1_spot_36	6.228701e-07	1.2888164e-07	0.18528005	2.7885872e-07	1.9113115e-05	0.013679269	1.8457617e-07	0.21668263	0.011438292	0.07554553	5.2080003e-09	4.034498e-07	0.4043586	0.06389139	2.4560092e-07	0.029103305
priorregion1_spot_37	2.3133356e-07	1.1937594e-07	0.008391368	1.6136767e-07	1.1423764e-05	3.8456196e-06	0.020800496	0.2471117	3.9210857e-07	7.519069e-08	0.20847502	0.27726302	0.23793764	3.1187557e-07	4.1093494e-06	1.1039264e-07
priorregion1_spot_38	1.3313915e-07	1.5691873e-07	0.07136531	2.1463434e-07	0.032753326	8.632508e-06	7.7569275e-08	0.18224084	4.698495e-08	3.5801595e-08	1.74994e-09	0.26635325	0.44727734	6.5685356e-08	4.022597e-07	4.713772e-08
priorregion1_spot_39	1.7557417e-07	3.510237e-07	0.06301471	1.3438643e-06	0.2984246	5.306544e-06	5.3378695e-08	1.3883875e-05	2.5434264e-07	2.5747996e-08	5.0079763e-09	0.43873733	0.199634	1.368245e-07	0.00016776181	8.337917e-08
priorregion1_spot_40	1.9077068e-07	5.033776e-08	0.074007094	1.1109391e-07	0.30790755	2.6290109e-06	3.4994457e-08	1.9165725e-06	4.7420418e-08	0.07357986	4.6942845e-09	0.27245298	0.27204028	2.156023e-07	6.904126e-06	1.5868258e-07
priorregion1_spot_41	7.3533784e-07	3.1754277e-07	0.100221485	3.0908424e-07	3.4614548e-06	3.159159e-05	0.019624593	0.3449812	0.010574896	3.6677756e-07	5.157191e-09	2.080417e-06	0.43413296	0.09042473	1.0015398e-06	2.207091e-07
priorregion1_spot_42	6.59133e-07	1.8252156e-07	0.039011057	1.7227923e-07	2.3086935e-05	2.4764108e-06	8.583677e-08	0.13629997	1.0437845e-07	5.6743662e-08	6.807157e-09	0.53833973	0.28629297	7.466552e-07	2.8186481e-05	4.8694693e-07
priorregion1_spot_43	6.6424914e-06	2.571457e-07	0.018933281	1.245952e-07	3.0246763e-05	6.581955e-06	9.9922e-08	0.20732376	1.5977523e-07	2.529431e-08	3.2793164e-09	0.5075467	0.26287454	0.002991288	0.00028593937	2.6004724e-07
priorregion1_spot_44	4.5883827e-08	6.034711e-08	0.1463671	4.9972914e-07	0.31550604	2.839402e-06	0.01081158	3.9768056e-06	0.0007807611	3.8808366e-08	0.077567205	0.18109275	0.26786593	4.6145715e-08	1.0050346e-06	7.7894576e-08
priorregion1_spot_45	1.4466346e-07	5.925721e-07	0.19009645	2.8042236e-06	0.030291582	0.026358336	7.085124e-08	0.28765288	5.57412e-08	3.333258e-08	3.745776e-09	0.02397165	0.4370576	0.0045660418	6.6348196e-07	1.0258394e-06
priorregion1_spot_46	1.6995587e-07	3.0138642e-07	0.13236913	3.2930282e-07	0.056686282	0.007047584	0.11419445	0.111590885	3.1999002e-07	5.4709557e-07	0.25956374	5.6985806e-07	0.2797556	0.038734972	2.3707545e-07	5.484023e-05
priorregion1_spot_47	0.14697361	2.993614e-07	0.016937986	2.6970974e-07	5.9418207e-06	0.00024827922	1.796415e-06	0.22004664	8.13528e-07	0.07641848	0.12428746	0.0952741	0.31607732	3.13947e-05	0.0001299472	0.003565641
priorregion1_spot_48	1.0146413e-06	8.2495895e-08	0.08019753	1.0917842e-07	0.046943072	6.0393704e-06	2.45275e-07	0.13393618	0.0019297327	0.39514586	8.610255e-09	1.4092597e-06	0.3194293	0.022392167	2.1000203e-06	1.5154239e-05
priorregion1_spot_49	0.0054709157	3.2513165e-07	0.054936167	3.8843712e-07	0.065148726	0.0002821364	1.1465348e-06	0.14869608	1.1961246e-06	0.026755989	5.727585e-09	0.3210045	0.28475657	0.08990837	0.0030337153	3.7940458e-06
priorregion1_spot_50	1.603305e-05	2.801985e-07	0.054048285	2.820198e-07	3.3396109e-06	0.009012498	4.932625e-08	0.25745493	8.2266965e-08	5.0236462e-08	4.0403108e-09	0.25188717	0.4177647	2.7683276e-07	0.009811917	1.0868755e-07
priorregion1_spot_51	6.049746e-07	2.94361e-07	0.105965756	3.925025e-07	2.813307e-05	1.9007708e-05	1.10189454e-07	0.19846374	0.0014687438	5.8452205e-08	4.357321e-09	0.36410818	0.32795343	0.00022684222	0.0017644691	2.505045e-07
priorregion1_spot_52	1.7678038e-07	1.5832013e-07	1.4298751e-05	1.3602919e-07	0.13193047	1.7209771e-06	4.2965443e-08	0.54796207	6.670349e-08	5.7208158e-08	4.9305133e-09	5.9209464e-07	0.31636387	0.0037251317	9.2977604e-07	2.6243802e-07
priorregion1_spot_53	9.135482e-07	2.9068547e-08	6.362583e-08	2.8485683e-08	9.104065e-08	7.061478e-08	1.9941452e-07	6.168086e-08	1.00680936e-07	0.4831756	1.0085166e-08	0.20794329	8.422255e-08	0.1946706	0.019825118	0.09438377
priorregion1_spot_54	5.0080296e-05	1.1290155e-07	6.575398e-07	9.497753e-08	2.7678832e-06	2.3220724e-05	6.4982332e-06	0.20381597	4.4534568e-06	0.17338645	9.022538e-09	0.13034853	0.19501984	0.25167567	1.9622898e-06	0.045663692
priorregion1_spot_55	1.7303873e-07	2.831721e-07	0.2156724	3.3030392e-07	7.5293156e-06	0.0079760095	6.195948e-08	0.3052429	7.433849e-08	7.400476e-08	5.1826197e-09	8.4985317e-07	0.4710965	4.1822136e-07	2.1420378e-06	2.3543681e-07
priorregion1_spot_56	1.9146873e-07	8.180434e-07	0.12584563	1.0449255e-06	5.9797097e-05	0.00069336605	2.4095704e-07	0.48379168	0.007592045	5.7194725e-08	3.8051664e-09	8.045385e-07	0.38201326	2.7517385e-07	6.413151e-07	1.0504199e-07
priorregion1_spot_57	0.20573875	6.186853e-08	0.11324472	1.2305047e-07	3.393189e-06	0.0043818518	2.4998943e-07	0.067461394	1.5245183e-07	1.0865674e-07	0.2897482	1.0861323e-07	0.31942046	1.9109183e-07	1.3854884e-07	2.1704065e-07
priorregion1_spot_58	1.4487676e-06	9.590663e-08	0.05384679	1.6948567e-07	0.035972107	0.00021819094	2.968407e-07	0.039092522	0.0037772509	0.120605044	0.006165017	0.46794498	0.27234268	2.0353434e-06	2.9963916e-05	1.4048296e-06
priorregion1_spot_59	2.8323026e-07	1.8532535e-07	0.028229842	2.816409e-07	0.24351478	0.011634177	0.0038341207	0.11877756	1.6103662e-07	2.6602282e-07	0.0039979797	0.16490446	0.34162655	0.02330267	0.060176343	3.337684e-07
priorregion1_spot_60	0.00669208	1.16157125e-07	7.828366e-07	1.4897154e-07	1.3298657e-06	0.012574923	5.698707e-07	0.092415966	2.0882293e-07	0.32374257	1.4633985e-08	0.2495859	0.19667993	0.09581506	0.00020789128	0.022282578
priorregion1_spot_61	2.0662637e-07	4.1717414e-08	3.3204404e-07	5.462879e-08	0.23728767	0.00015862416	0.004830132	1.0508213e-05	4.9372183e-08	6.472008e-08	0.0046070092	0.608613	0.12485255	0.019552566	8.678068e-05	4.2450014e-07
priorregion1_spot_62	3.0143337e-07	9.344339e-08	0.072297834	1.5139446e-07	0.017021075	0.0054522557	9.53983e-08	0.35794252	0.0031297882	0.03906534	5.719645e-09	0.14686419	0.35822397	1.0782936e-06	7.453574e-07	5.6112583e-07
priorregion1_spot_63	9.003189e-08	2.1853248e-07	0.037688605	1.4129159e-06	0.5776583	0.0009993005	6.3952626e-08	0.033747796	5.2847078e-08	0.081756495	3.6831587e-09	1.228494e-07	0.26532832	1.576033e-07	2.1198028e-07	0.002818872
priorregion1_spot_64	1.2655592e-07	5.2346434e-07	0.18413958	3.039125e-06	0.22894633	3.959492e-06	0.011853359	2.959714e-05	6.487188e-07	6.543992e-08	0.18652022	0.22888593	0.15960088	1.18666584e-07	1.5574513e-05	8.903353e-08
priorregion1_spot_65	1.9862428e-06	8.072301e-08	0.018874878	7.693678e-08	0.11076257	4.3500627e-06	5.023589e-07	0.1444683	0.0023514475	0.095075265	4.6143174e-09	0.36916015	0.18578383	2.1387252e-05	0.073494606	6.1497406e-07
priorregion1_spot_66	0.0071329107	3.8660258e-07	0.05043063	3.6560883e-07	9.317021e-06	0.0002115266	8.717e-08	0.28733358	0.0012281475	4.8194725e-08	4.308778e-09	0.24717765	0.36482164	0.014801216	0.026852444	1.631704e-07
priorregion1_spot_67	8.308885e-07	5.2995995e-07	0.10336809	1.454115e-06	0.27477446	0.011444798	0.0075325244	3.286225e-05	8.481094e-07	8.086895e-08	0.046547882	0.2855508	0.2706656	4.174086e-07	7.8774814e-05	1.8126947e-07
priorregion1_spot_68	0.013822689	8.0604536e-08	0.012831076	9.3010975e-08	0.017358435	0.0013196727	0.0016638214	0.1105303	2.4688396e-07	0.096101396	0.05164311	0.43884966	0.21483737	0.040588107	0.00045162847	2.3735993e-06
priorregion1_spot_69	4.1792333e-07	6.174817e-08	0.05416966	1.4606088e-07	0.16043425	1.5134781e-06	4.012077e-08	0.080637455	3.6557225e-08	3.5002852e-08	4.745899e-09	0.4594453	0.24525645	2.7768127e-07	5.40748e-05	2.501412e-07
priorregion1_spot_70	1.2719681e-07	1.9197667e-07	0.05529382	1.4547463e-07	0.0984763	1.8592307e-05	0.023572972	0.11244668	6.224529e-07	2.3368678e-07	0.045278218	0.36390638	0.2701756	0.016858708	0.013970916	5.255882e-07
priorregion1_spot_71	7.6010783e-06	1.2579041e-07	0.03654877	2.8117245e-07	0.23143817	2.5214783e-06	0.01836888	0.031414185	5.397953e-07	0.0339607	0.1625286	0.2949675	0.19071351	1.1188989e-06	4.6993307e-05	4.4140836e-07
priorregion1_spot_72	2.7355475e-07	1.1411374e-06	0.10124108	1.6023469e-06	0.18262303	4.7646823e-05	5.1726463e-08	0.085532784	0.0008888967	2.9203443e-08	2.5968518e-09	0.30819228	0.30283388	1.1545749e-07	0.01863714	4.621473e-08
priorregion1_spot_73	6.353468e-08	1.9487705e-07	0.24989139	0.00024935778	0.15865153	0.036641363	4.8247518e-08	0.13058443	6.3188494e-08	2.7548243e-08	5.2113407e-09	0.01567574	0.4082979	5.1334187e-08	7.769654e-06	1.16912915e-07
priorregion1_spot_74	1.0479588e-07	9.392341e-08	0.28335017	2.0523284e-07	0.06940792	0.012711988	8.259616e-08	0.19160804	0.004763773	4.61391e-08	4.0932626e-09	1.1608954e-06	0.43815583	1.6328559e-07	3.5632985e-07	1.0285279e-07
priorregion1_spot_75	4.6214407e-07	3.612315e-07	0.096290775	5.505219e-07	2.1582939e-05	2.5026982e-05	0.019155562	0.16315906	3.3904365e-07	1.0624269e-07	0.17775391	0.22602107	0.31754678	5.580127e-07	2.3723183e-05	1.8786893e-07
priorregion1_spot_76	3.0743533e-07	1.4904153e-07	0.24090381	3.6758163e-07	0.34062642	5.467983e-06	6.6135314e-08	1.6312493e-05	5.7366574e-08	7.3925676e-08	5.5785088e-09	3.0130713e-07	0.41844583	2.2403624e-07	2.1967705e-07	3.370811e-07
priorregion1_spot_77	2.9152508e-07	6.7463134e-08	1.7958554e-06	8.649066e-08	2.0292895e-05	1.6396041e-05	2.523087e-05	0.29489183	2.648344e-07	0.10012504	0.08023695	0.3483493	0.17631103	7.374754e-07	1.9944364e-05	7.2652267e-07
priorregion1_spot_78	6.1747244e-08	2.6271243e-07	0.14841957	1.3154715e-06	0.3257275	3.3192068e-06	4.288946e-08	2.2640888e-05	0.005462417	2.9286301e-08	4.9308833e-09	0.25731248	0.26304716	5.473994e-08	3.0578612e-06	5.61536e-08
priorregion1_spot_79	1.079458e-06	3.2306363e-07	0.015578461	2.4925257e-07	0.0941733	1.7940109e-05	1.7059352e-07	0.11125062	0.0021557969	0.087205075	3.686193e-09	0.3604551	0.28429705	2.4068827e-06	0.044861782	7.0574737e-07
priorregion1_spot_80	0.013847229	5.5594074e-07	0.07504854	7.8318715e-07	0.07238941	7.803155e-05	6.014682e-07	0.22703472	0.0029381458	0.13691406	5.070591e-09	0.101385474	0.33187947	0.03847537	4.0167124e-06	3.638293e-06
priorregion1_spot_81	1.1477732e-06	1.9434611e-07	0.15550637	2.8963174e-07	3.5900373e-06	0.011165092	2.0076091e-07	0.20868777	0.011594128	0.14534691	6.6735515e-09	5.505586e-07	0.44879696	0.01889604	4.3275952e-07	3.9749494e-07
priorregion1_spot_82	1.2318435e-07	3.3480524e-07	0.08172225	9.585655e-07	0.25842524	0.00042188162	0.0024627603	0.08567952	1.5787662e-06	1.6002508e-07	0.010676681	0.2543788	0.29879454	2.2864099e-07	0.0074346163	2.3415078e-07
priorregion1_spot_83	6.203968e-07	4.577602e-07	0.11537246	7.996752e-07	0.10806572	7.197589e-05	4.1614705e-08	0.11509271	1.109719e-07	3.823793e-08	2.660822e-09	0.30472422	0.35665405	2.6850103e-07	1.6386191e-05	1.5478862e-07
priorregion1_spot_84	9.287659e-08	3.4170608e-08	0.026652187	6.50998e-08	0.2476921	2.0909503e-07	0.0051267524	1.2699826e-07	7.429146e-08	0.18506762	0.11286364	0.33441216	0.08469966	4.4701167e-07	6.074484e-06	0.0034786803
priorregion1_spot_85	0.015957996	8.7691507e-07	0.0599095	8.4149207e-07	9.6373835e-05	0.00011622893	1.4760512e-07	0.3067809	0.0015044799	7.6529645e-08	3.2554694e-09	0.24361303	0.32903126	2.3873606e-06	0.04298577	1.8145852e-07
priorregion1_spot_86	1.1276396e-05	1.4309074e-07	3.1148336e-06	1.8004566e-07	2.2775905e-06	0.003854528	1.1351892e-06	0.15239301	0.0009370007	0.11403159	8.733003e-09	0.37020582	0.15895075	0.18055293	0.009941654	0.009114614
priorregion1_spot_87	1.895978e-07	1.0688813e-07	0.00050828967	3.232967e-07	0.24203336	9.048838e-06	0.00867646	0.33762357	6.873457e-07	0.09225662	0.02991284	0.120693415	0.16426273	1.1995141e-05	7.912558e-07	0.0040096934
priorregion1_spot_88	1.5887963e-06	7.823935e-07	0.03176619	1.5595615e-06	0.15855992	0.013179024	0.0019919665	0.10667519	1.2181971e-06	4.892611e-07	0.0025021639	0.30933073	0.34231707	0.015005989	0.018664656	1.5431183e-06
priorregion1_spot_89	0.00081248954	1.04849526e-07	3.1672107e-07	1.3023873e-07	3.0401927e-07	3.479599e-07	1.7248658e-07	0.22054014	1.184192e-07	0.35157254	1.1104144e-08	0.033188134	0.2261442	0.1549345	0.012805137	1.3830552e-06
priorregion1_spot_90	7.622004e-08	1.5887844e-07	0.04677948	1.088766e-06	0.41352963	2.466547e-06	6.415481e-05	0.111845404	0.0029996305	2.2435751e-08	4.307581e-09	0.23002557	0.19475114	9.055494e-08	9.550301e-07	7.241085e-08
priorregion1_spot_91	1.0523347e-07	1.1136046e-07	0.2225409	6.069014e-07	0.4133191	1.4736511e-05	2.6900418e-08	5.082942e-07	2.8620411e-08	2.937954e-08	2.951704e-09	9.4798565e-08	0.36412337	3.6687176e-08	1.2758028e-07	1.573411e-07
priorregion1_spot_92	2.6141036e-06	5.7753137e-08	0.06459484	1.0239941e-07	0.08480919	9.449063e-07	0.03864539	0.011597995	7.444241e-08	6.8135606e-08	0.2994333	0.3657254	0.13518648	4.3048996e-07	3.0473389e-06	9.6935366e-08
priorregion1_spot_93	2.0853352e-07	8.261105e-08	2.6629764e-06	9.997564e-08	0.16136266	2.0825953e-06	0.009335432	0.113427505	4.1338553e-06	0.06580948	0.08131809	0.38182056	0.18689945	4.8903877e-07	1.5651704e-05	1.390763e-06
priorregion1_spot_94	5.689058e-07	1.8854725e-07	0.12023941	1.764438e-07	2.7939652e-06	1.8393172e-05	0.025454108	0.31878015	0.012201587	3.2189493e-07	5.0439684e-09	8.327039e-07	0.43547562	0.08782516	4.6542587e-07	1.7312057e-07
priorregion1_spot_95	2.0585023e-07	1.294047e-07	0.110599674	3.6929688e-07	0.29080224	1.6742587e-06	9.4170666e-08	4.9460778e-05	8.545693e-08	0.045268398	6.8695605e-09	0.22928113	0.26608106	0.03438338	5.044889e-06	0.023526961
priorregion1_spot_96	7.8312104e-07	6.2936726e-07	0.16065577	1.2516028e-06	0.00028517528	9.968389e-05	1.04423286e-07	0.18595336	2.158141e-07	6.755471e-08	3.557026e-09	0.332506	0.32047537	1.8689226e-06	1.7984032e-05	1.6886296e-06
priorregion1_spot_97	0.0022824204	6.709267e-07	0.087189764	1.7551749e-06	0.20341529	0.0056333947	3.9945988e-07	0.075179465	0.0024517123	0.08387829	6.347426e-09	0.2597053	0.27450567	3.4678793e-05	1.5581083e-05	0.005705631
priorregion1_spot_98	9.206424e-08	3.928301e-07	0.14494817	1.5305667e-06	0.30442667	1.23283435e-05	3.179818e-08	8.210365e-06	9.957452e-08	3.776946e-08	5.3446123e-09	0.22510128	0.32549337	5.9422327e-08	7.6733e-06	7.452186e-08
priorregion1_spot_99	1.6825476e-07	1.1413829e-07	0.09396931	3.8895746e-07	0.29685536	0.0038724171	7.0167395e-08	0.00030027228	0.003971136	0.10658594	3.1808174e-09	0.20728314	0.2871572	2.380696e-07	3.913093e-06	3.126542e-07
priorregion1_spot_100	2.4599916e-07	6.50374e-08	1.203866e-06	8.3578534e-08	0.27091542	3.905048e-07	1.3113281e-07	0.0011372921	1.1891098e-07	0.15269512	0.004723327	0.24188158	0.23577951	0.04311221	0.049753133	2.4837198e-07
priorregion1_spot_101	8.959346e-07	3.0535915e-07	0.16698949	5.174228e-07	0.050710443	0.01661272	1.4670402e-07	0.15844525	1.2464008e-07	0.15373576	3.6863412e-09	5.675227e-07	0.42689773	0.019678341	7.5605055e-07	0.006926969
priorregion1_spot_102	7.938699e-08	7.6383046e-08	1.1342611e-06	1.13179766e-07	0.5224833	2.4828157e-06	1.0065654e-07	3.9134677e-05	0.0014222455	0.08316792	3.7001022e-09	0.28181314	0.11106871	1.2618898e-07	1.1002793e-06	3.3544652e-07
priorregion1_spot_103	1.8423755e-07	8.423922e-07	0.2391706	1.5858923e-06	1.0592739e-05	0.018995026	6.7617734e-08	0.21008508	9.056982e-08	6.110003e-08	5.4531957e-09	8.106845e-07	0.53173405	1.6231623e-07	7.960675e-07	1.2398414e-07
priorregion1_spot_104	3.4022503e-07	3.6212313e-07	0.007883766	1.5236227e-06	0.46776983	5.4789584e-06	0.0038531867	0.21536571	0.0037638056	0.1141654	0.02628755	1.208359e-07	0.16090101	3.1369186e-07	1.4739324e-07	1.428825e-06
priorregion1_spot_105	1.3998913e-07	9.2297924e-08	0.071832255	1.247501e-07	0.05961892	1.6937905e-06	3.9992674e-08	0.07456782	3.342522e-08	2.2782737e-08	4.1920885e-09	0.53705305	0.25691962	9.40923e-08	6.046891e-06	7.191301e-08
