	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_21	0.59346575	3.0476837e-08	2.5512536e-08	2.5051238e-08	2.7499706e-08	1.2417505e-07	2.4035145e-07	4.8020198e-08	1.37413e-07	0.29823565	7.953825e-09	2.2860329e-08	1.1508253e-07	0.10829642	3.841841e-08	1.4498946e-06
priorregion1_spot_22	0.021204498	3.0749504e-08	2.3961164e-08	2.7944344e-08	3.474005e-08	1.04590725e-07	1.8215036e-07	3.8064663e-08	0.052980404	0.13693863	7.471406e-09	0.4542166	1.8052239e-07	0.31883878	0.015820002	4.5899893e-07
priorregion1_spot_23	9.277119e-08	0.00017216401	3.8724362e-08	3.0635228e-08	4.424742e-08	0.0025914256	1.701345e-08	1.1681565e-07	2.0098922e-08	2.6626507e-08	2.9037701e-09	0.9877157	9.1062326e-08	0.009517776	2.3038485e-06	6.594651e-08
priorregion1_spot_24	0.09239739	4.837836e-08	9.8959056e-08	1.3002709e-07	0.13963069	0.0026151002	1.5721442e-07	2.1482222e-07	0.0410636	0.128825	5.8471405e-09	0.26025206	7.076813e-08	0.33521426	9.471906e-07	3.439476e-07
priorregion1_spot_25	3.297671e-08	8.0764885e-08	2.2809976e-08	1.8365075e-08	0.017377695	2.204202e-08	1.4214186e-08	6.918579e-08	1.847929e-08	1.0793636e-08	2.6695448e-09	0.94218457	2.2428582e-08	0.04043736	1.1794204e-07	1.9268471e-08
priorregion1_spot_26	2.659365e-05	0.00057979504	3.6523247e-08	1.4666203e-07	1.7423991e-07	3.4998945e-07	8.176056e-07	8.9274664e-08	2.9594773e-07	0.509535	1.233758e-08	0.27892205	2.154283e-06	0.17247848	1.0657877e-05	0.03844343
priorregion1_spot_27	0.016599491	1.8772411e-07	9.748392e-08	1.03418124e-07	3.4266526e-07	2.7149548e-07	4.988476e-08	0.03314838	0.0057001314	4.3526274e-08	9.298955e-09	0.74741656	0.00055937795	0.074094035	0.122480884	7.361735e-08
priorregion1_spot_28	0.33417526	3.6582847e-08	3.055022e-08	2.4312238e-08	0.023239668	1.2413929e-07	1.9397541e-07	1.5750891e-07	2.3556433e-07	0.04840917	4.3727013e-09	0.45769092	1.02118506e-07	1.8897507e-06	1.31273155e-05	0.13646911
priorregion1_spot_29	6.550323e-08	8.56845e-08	4.3123187e-08	4.959829e-08	1.0749432e-07	2.422432e-07	1.4951764e-08	0.009911042	2.5039656e-08	2.3370333e-08	3.7066996e-09	0.80670583	1.8999278e-07	3.7964162e-07	0.18338186	2.3950179e-08
priorregion1_spot_30	0.0035275186	9.007266e-08	3.922674e-08	5.240445e-08	1.8891694e-07	4.1107933e-07	3.4553647e-08	0.0032008132	0.016718859	0.027674584	5.2719638e-09	0.5890008	1.4958123e-07	0.105585515	0.25429085	5.0017086e-08
priorregion1_spot_31	0.40552604	2.8279178e-08	2.5532188e-08	2.5304615e-08	3.399735e-08	1.8620155e-07	8.070512e-07	2.5576544e-08	0.017407443	1.5880585e-07	3.7042407e-09	0.33210477	9.0667115e-08	0.24495962	5.989249e-07	1.6418372e-07
priorregion1_spot_32	0.031129124	4.1628713e-08	3.8686775e-08	3.0815446e-08	7.698615e-08	9.4986696e-08	2.768712e-08	6.0157454e-08	0.015623382	2.1998392e-08	4.1048573e-09	0.73367846	6.018431e-08	0.13174303	0.08782552	2.845778e-08
priorregion1_spot_33	0.006462369	3.4742733e-08	1.878658e-08	4.4475883e-08	5.2004005e-08	7.8660285e-08	1.5577048e-07	4.6346404e-08	7.3473934e-08	0.26469803	6.890567e-09	0.33555686	4.735548e-08	0.39328137	1.9194496e-07	5.888879e-07
priorregion1_spot_34	0.08843858	3.3591817e-08	2.7685738e-08	2.263343e-08	4.9717173e-08	3.004062e-07	9.19477e-08	4.8903516e-08	0.0016461749	0.10469494	4.934291e-09	0.51919323	1.9020007e-07	0.111892566	0.17413348	2.904063e-07
priorregion1_spot_35	0.021079058	2.551434e-08	3.5189828e-08	1.7845727e-08	6.59331e-08	4.3860332e-08	2.428247e-08	3.3715192e-08	0.018959498	1.7357133e-08	2.2429207e-09	0.86261076	4.1902748e-08	0.052738894	0.044611484	3.6146563e-08
priorregion1_spot_36	0.049541373	3.13879e-08	4.519329e-08	3.747677e-08	3.739316e-08	1.1275143e-07	1.6331103e-07	3.8125034e-08	0.032041047	0.16378781	7.226317e-09	0.6257801	7.55729e-08	0.12882464	2.3665882e-05	8.4350427e-07
priorregion1_spot_37	0.53621906	0.002392241	5.3973304e-07	2.8752952e-06	2.2084257e-06	2.8721573e-07	3.1915124e-07	2.5560752e-07	4.2119103e-07	1.262743e-07	1.0891724e-08	0.29573444	1.6656107e-07	6.220344e-06	0.02828098	0.13735984
priorregion1_spot_38	0.43687546	5.23006e-08	3.7308915e-08	2.3825383e-08	6.194452e-08	6.908693e-07	4.7794344e-07	7.412456e-08	1.3133554e-06	0.105223745	6.8262946e-09	0.1731008	2.7990072e-07	0.28479576	1.6254953e-07	1.0924372e-06
priorregion1_spot_39	0.02678638	5.120526e-08	2.5973486e-08	2.927021e-08	7.821869e-08	2.0508858e-07	2.0124143e-07	5.8176198e-08	0.029353496	0.30374223	6.3353633e-09	0.5676498	2.0967788e-07	0.060524754	0.007061873	0.0048805657
priorregion1_spot_40	4.0457895e-08	7.048152e-08	5.9011413e-08	9.2645294e-08	6.3981433e-06	0.0012096303	1.1281736e-08	4.290242e-05	2.4811492e-08	1.3999712e-08	4.8920046e-09	0.85321164	1.4008353e-07	2.7976869e-08	0.14552903	1.4228056e-08
priorregion1_spot_41	0.3261184	6.033146e-08	3.7538967e-08	4.732087e-08	7.201602e-08	1.8245028e-07	1.6936262e-07	0.0004481115	0.009368192	1.0795469e-07	6.7421135e-09	0.4966517	5.5044325e-07	0.16740951	2.7892577e-06	1.4719414e-07
priorregion1_spot_42	2.6449612e-08	4.6003176e-08	4.946827e-08	6.3321394e-08	1.1613204e-06	1.4455379e-05	8.616704e-08	6.601641e-08	3.120647e-08	1.8265174e-08	4.9723936e-09	0.98617715	1.9765716e-07	3.1970306e-08	0.013806653	2.1421783e-08
priorregion1_spot_43	1.7262926e-07	8.499466e-08	3.9218804e-08	6.005843e-08	0.40212488	1.11465205e-07	4.127039e-08	1.7747601e-06	0.010355481	0.045420386	4.0085504e-09	0.5030729	7.008964e-08	0.039021958	1.9673066e-06	6.3749745e-08
priorregion1_spot_44	0.1630042	5.508203e-08	3.9197964e-08	3.9356824e-08	4.244748e-08	8.6686936e-07	2.0528528e-06	5.2799297e-08	0.03222011	0.13824545	7.3367232e-09	0.33090475	2.9281472e-07	0.2828902	1.5971536e-05	0.052715752
priorregion1_spot_45	0.0125515	3.853981e-08	3.679737e-08	2.8464619e-08	4.921153e-08	2.026981e-07	5.014937e-07	7.389817e-08	0.050701845	0.3022103	9.382276e-09	0.27048042	3.095268e-07	0.36404902	3.725227e-07	5.319667e-06
priorregion1_spot_46	2.5692111e-06	1.2374372e-06	6.842527e-08	1.8706014e-07	1.1190305e-07	2.3968155e-06	2.437363e-07	1.1661215e-05	0.010882001	0.16800663	9.752015e-09	0.52831995	2.1746571e-07	0.16383012	0.12894173	8.8374117e-07
priorregion1_spot_47	3.7809925e-06	5.8845906e-08	6.887035e-08	7.894809e-08	0.014635769	0.0063456153	5.1608307e-08	0.012282707	0.060205452	6.055185e-08	5.472631e-09	0.6868068	3.0048596e-07	0.21971662	2.4592953e-06	5.21339e-08
priorregion1_spot_48	3.716731e-07	3.2734963e-06	6.633212e-08	0.00018710791	0.36776876	1.8554857e-06	3.5092317e-08	0.00018089893	0.0067269634	0.033778675	4.3721284e-09	0.5603122	1.5860842e-07	4.398845e-06	0.031035114	1.2398567e-07
priorregion1_spot_49	1.0786154e-07	4.1594664e-08	2.6326823e-08	1.9185176e-08	5.1554533e-08	3.999575e-08	2.9482948e-08	0.00045225257	0.004742554	0.029412903	3.28482e-09	0.8768364	8.851952e-08	0.08499144	0.0035639724	7.52583e-08
priorregion1_spot_50	0.03158015	3.6922266e-08	3.344451e-08	3.5595786e-08	7.7264474e-08	2.8638948e-07	9.377292e-08	5.7844215e-07	0.006399972	0.018410878	6.2179133e-09	0.76664644	1.7149253e-07	0.17609088	4.668382e-05	0.00082364224
priorregion1_spot_51	0.067118175	1.9373973e-08	2.3944969e-08	2.3890909e-08	3.399328e-08	6.71635e-06	6.5238874e-07	4.7377213e-08	0.027517231	0.1495455	4.8610334e-09	0.24321447	2.1753856e-07	0.5125936	4.1190657e-07	2.862664e-06
priorregion1_spot_52	1.5889103e-07	7.5875285e-08	5.710421e-08	6.06818e-08	6.661722e-08	0.0036268842	7.6603804e-08	8.414776e-08	5.1568087e-08	0.30195692	7.904501e-09	0.6264664	5.498796e-07	0.06784889	9.8894685e-05	8.189248e-07
priorregion1_spot_53	0.017135596	2.9503758e-08	3.7371674e-08	3.1205477e-08	4.9971984e-08	4.7767793e-07	1.4511234e-07	5.773512e-08	0.09159873	0.16098352	9.515383e-09	0.27094892	6.338403e-08	0.4593311	7.2339134e-07	5.1629445e-07
priorregion1_spot_54	1.6302278e-07	5.8447608e-08	3.7200454e-08	5.3474334e-08	7.51811e-08	0.00321503	8.064338e-08	7.0933865e-08	1.12135496e-07	0.3322451	8.678854e-09	0.664526	1.7639046e-07	1.6892755e-06	1.0341339e-05	9.57792e-07
priorregion1_spot_55	0.010218179	3.7178093e-08	2.94174e-08	2.7828023e-08	2.9728792e-08	9.600011e-08	1.2761802e-07	6.196818e-08	0.07347598	0.17321382	7.965877e-09	0.36569977	8.5350344e-08	0.37739107	1.265328e-07	4.6306897e-07
priorregion1_spot_56	2.2738245e-06	2.3410766e-07	3.874302e-08	5.3704937e-08	1.209654e-07	0.0034809322	9.333964e-08	1.2403382e-07	0.039578173	0.020334525	5.5252087e-09	0.67389077	2.5965593e-07	0.26257482	0.00013731746	3.0908586e-07
priorregion1_spot_57	0.35176417	6.754005e-08	5.594719e-08	6.4925224e-08	5.0813615e-08	1.6430227e-05	3.2290368e-06	5.6671382e-08	1.0397155e-05	0.070839085	9.090102e-09	0.10592542	1.0685726e-06	0.3118262	0.0814686	0.078145154
priorregion1_spot_58	0.042708963	5.1225424e-08	3.0008582e-08	3.4998298e-08	5.6629258e-08	0.00046974848	1.6249645e-07	3.8058424e-08	0.007053802	0.37719896	5.708919e-09	0.5217312	6.70904e-07	0.017452829	9.0514993e-07	0.03338247
priorregion1_spot_59	0.6221154	4.8106276e-08	3.384662e-08	4.7282654e-08	4.1507853e-08	5.38268e-07	1.4080622e-06	4.8916288e-08	0.011342597	6.857085e-07	8.912348e-09	4.7448754e-08	8.026632e-07	0.31270167	1.3128938e-07	0.053836457
priorregion1_spot_60	0.27286643	3.0197693e-08	9.687681e-08	3.7718277e-08	3.5820516e-08	0.00091257395	1.8801207e-06	7.2376935e-08	0.008512408	0.07317699	5.455821e-09	0.36547148	1.3460448e-06	0.2790484	5.0896856e-06	3.0989784e-06
priorregion1_spot_61	2.1689981e-08	6.200244e-08	1.6220095e-08	1.9677666e-08	2.9557476e-08	3.2360777e-08	7.3055904e-09	2.889418e-08	1.3121547e-08	1.2508055e-08	2.3423539e-09	0.9999994	3.7608054e-08	4.560089e-08	2.3474755e-07	9.57296e-09
priorregion1_spot_62	7.252949e-07	6.632277e-08	3.765875e-08	3.9804394e-08	9.124499e-08	2.7583312e-07	5.2044545e-08	3.005338e-07	1.2862466e-07	0.04436884	3.477723e-09	0.5905629	1.4909268e-07	0.13632613	0.22873998	2.7089996e-07
priorregion1_spot_63	5.90188e-07	8.9446935e-08	9.872988e-08	7.551295e-08	2.8251978e-07	1.9443982e-07	2.2410721e-07	2.2861143e-07	0.032072496	0.17829466	1.1280914e-08	0.1341256	0.0015084677	0.5287051	0.06345528	0.061836634
priorregion1_spot_64	0.028289262	6.799728e-08	3.8866727e-08	4.523048e-08	1.09554065e-07	6.432854e-08	5.6286428e-08	6.764639e-08	3.7816844e-07	0.14142643	8.385207e-09	0.7921545	1.7247224e-07	3.442808e-07	0.010457033	0.02767137
priorregion1_spot_65	0.44148943	8.482282e-08	4.9054645e-08	5.70804e-08	6.3605555e-08	3.232421e-06	1.4870815e-05	9.981067e-08	0.0057934243	0.048634056	1.1965938e-08	0.009857579	1.7314125e-06	0.19146317	0.08236436	0.22037773
priorregion1_spot_66	1.1902573e-06	4.8835876e-08	2.61192e-08	2.7515794e-08	3.0685158e-08	7.027663e-08	1.3297492e-07	3.6326217e-08	0.015774682	0.15332025	6.314294e-09	0.55867666	1.2913378e-07	0.26385856	0.008367733	4.391346e-07
priorregion1_spot_67	2.4088496e-07	6.03478e-08	0.0022635548	5.59701e-08	4.547107e-08	9.3248865e-08	4.81513e-08	3.135789e-08	0.0383385	3.990586e-08	6.684186e-09	0.8299829	4.2144723e-08	0.115965985	0.013448337	2.7760311e-08
priorregion1_spot_68	0.26081952	7.248063e-08	4.6847582e-08	3.149211e-08	8.560686e-08	7.811619e-08	8.303677e-08	1.410775e-07	9.175645e-08	0.01699933	5.7698895e-09	0.5026002	1.3924362e-07	0.21957277	6.690632e-06	6.984217e-07
priorregion1_spot_69	0.5660582	0.00043397033	4.902873e-08	3.152119e-07	9.522304e-08	5.13012e-07	2.664856e-06	6.460485e-08	1.0840956e-05	0.015993495	1.1006031e-08	0.053148735	3.6172491e-07	0.06315074	0.030212043	0.27098778
priorregion1_spot_70	0.21269599	3.93347e-08	2.9262218e-08	3.0860043e-08	3.8198056e-08	7.0726264e-07	5.0392424e-07	4.2972104e-08	9.5309804e-07	0.11636123	5.69464e-09	0.4638868	3.4289155e-07	0.20696673	8.5784304e-05	8.120686e-07
priorregion1_spot_71	0.014483564	1.8266686e-08	2.5862349e-08	1.7517932e-08	3.5558955e-08	6.462613e-08	2.4529033e-08	4.1741256e-08	0.073031396	2.8787957e-08	3.0594973e-09	0.6739244	3.0577507e-08	0.23855726	3.0144556e-06	5.694026e-08
priorregion1_spot_72	7.6506126e-07	3.861073e-07	2.9459446e-08	6.944963e-08	2.2912359e-07	4.4292602e-07	2.4341839e-08	2.0291257e-07	1.9759173e-07	0.027656343	4.680387e-09	0.5456195	5.448301e-07	0.059091408	0.36762974	5.9248432e-08
priorregion1_spot_73	0.073738344	1.3204648e-07	7.8977585e-08	1.4148928e-07	0.10829655	1.958619e-07	9.128568e-08	4.417796e-07	0.039544668	0.069088496	9.648153e-09	0.5994307	2.8304058e-07	0.10989518	4.545184e-06	8.381812e-08
priorregion1_spot_74	1.2640203e-06	5.143938e-08	2.4332744e-08	2.2727985e-08	1.201544e-07	7.872587e-08	2.1221193e-07	3.6372203e-08	1.008538e-07	0.67674065	1.1497267e-08	3.417863e-08	7.1451005e-08	0.29133865	5.6701992e-08	0.031918667
priorregion1_spot_75	0.017395489	2.7732247e-08	1.0457103e-08	9.640143e-09	4.9586728e-08	7.243568e-08	3.9385057e-08	1.4972866e-07	0.05989471	3.8649333e-08	3.2993166e-09	0.34148103	3.12594e-08	0.53285176	0.048376266	3.2943962e-07
priorregion1_spot_76	0.028363004	4.033506e-08	0.0024971347	4.1701327e-08	3.5083804e-08	7.1912865e-08	2.6392075e-07	2.7205228e-08	0.14410056	1.1901242e-07	7.1945987e-09	2.9465053e-08	5.0312043e-08	0.8250385	4.304805e-08	2.2267464e-07
priorregion1_spot_77	0.073932044	0.0014358691	3.649144e-08	7.595977e-08	8.6586056e-08	8.08518e-08	1.2853971e-07	5.8425346e-08	8.5629715e-08	0.23995924	7.804808e-09	0.5438353	1.1382046e-07	0.13400935	3.4031225e-07	0.006827175
priorregion1_spot_78	0.46902505	8.498372e-08	4.050917e-08	4.8069957e-08	4.3495756e-08	0.0022378	6.2604972e-06	7.502589e-08	2.227269e-06	0.074754454	9.931356e-09	0.05661462	1.9590786e-06	0.2926068	6.619718e-07	0.10474973
priorregion1_spot_79	0.33612362	8.8466756e-08	4.8890314e-08	3.605286e-08	5.8193404e-08	0.0019990134	3.3599986e-06	5.974934e-08	2.6082462e-06	0.21726447	1.02327915e-08	0.077942	1.0453845e-05	0.35929736	0.0073365923	2.0225267e-05
priorregion1_spot_80	0.04467838	9.590638e-08	4.941941e-08	5.4437788e-08	0.27157712	2.4699028e-07	1.865812e-07	9.2081297e-07	0.039858855	0.1441265	6.0879892e-09	0.36459333	9.6371124e-08	0.13516203	1.3924232e-06	7.6765156e-07
priorregion1_spot_81	3.277188e-08	3.5537386e-08	2.9947987e-08	2.9284026e-08	8.167295e-07	5.794734e-08	7.881608e-09	9.614349e-08	2.1086048e-08	1.6236877e-08	3.3559386e-09	0.98608387	0.013909126	2.1435843e-08	5.8616206e-06	2.950743e-08
priorregion1_spot_82	9.187535e-08	2.7912604e-08	1.3682408e-08	1.5660842e-08	3.5388418e-08	6.1263606e-08	2.1257973e-08	4.7256343e-08	0.022375591	3.004657e-08	2.5342475e-09	0.80179125	4.062687e-08	0.17583157	1.2290722e-06	4.8679937e-08
priorregion1_spot_83	0.20013501	5.984253e-08	5.978046e-08	6.1751955e-08	7.32777e-08	1.6367446e-06	1.2118062e-07	6.68784e-08	0.0043000462	0.036744464	5.891596e-09	0.6706108	1.8301724e-07	0.08806192	0.00014538779	1.7850158e-07
priorregion1_spot_84	0.004653054	5.199026e-08	2.4927933e-08	2.805829e-08	4.311906e-08	1.4665521e-06	7.3506146e-07	4.2994564e-08	0.01136281	0.18290019	7.2660775e-09	0.48141685	7.0563044e-07	0.27687532	0.022414982	0.020373654
priorregion1_spot_85	0.50857043	7.5942516e-08	3.6274766e-08	3.744202e-08	7.967703e-08	3.2032835e-07	1.2311901e-06	9.1579416e-08	3.8670566e-07	0.12677796	6.9865362e-09	0.16369036	4.7139423e-07	0.15525667	0.012998836	0.032703046
priorregion1_spot_86	4.2380228e-07	1.13750446e-07	0.0013914603	9.332134e-08	9.935841e-08	4.2579515e-08	4.3209223e-08	8.890412e-08	0.07879857	3.419355e-08	3.7954706e-09	0.7052026	1.0024613e-07	0.21460475	1.6774234e-06	5.1029172e-08
priorregion1_spot_87	2.2393042e-06	4.4722306e-08	2.7532362e-08	2.9302369e-08	3.6393217e-08	2.6284906e-07	1.0038387e-07	3.300008e-07	0.0074940273	0.13234968	6.7866517e-09	0.5986727	7.0606625e-08	0.24759953	0.013880252	7.050271e-07
priorregion1_spot_88	0.21967478	8.91293e-08	4.556624e-08	6.181089e-08	1.5575148e-07	1.6526255e-06	5.2072704e-07	1.1286718e-07	0.0030511427	0.100277066	8.078218e-09	0.47605118	1.3359905e-06	0.1762847	0.024655918	1.2063006e-06
priorregion1_spot_89	0.3731758	2.5758622e-08	2.6590229e-08	2.5320656e-08	1.2507874e-07	1.3886417e-07	1.227186e-07	1.1963913e-07	1.4822557e-07	0.11245721	4.5463127e-09	0.2963983	2.2745421e-07	0.18979912	0.028167633	9.684386e-07
priorregion1_spot_90	0.33853453	4.9669623e-08	5.3570087e-08	4.399069e-08	6.134595e-08	2.932994e-07	7.463616e-08	2.341925e-07	2.7535773e-07	8.2438646e-08	4.146596e-09	0.5236033	0.0005657923	0.13729316	1.9457098e-06	1.2645232e-07
priorregion1_spot_91	0.26539433	1.1699568e-07	4.9763106e-08	5.763434e-08	5.1440427e-08	1.1765099e-05	2.4003884e-07	5.967449e-08	0.0031366495	0.13210115	9.365019e-09	0.43134066	9.956709e-07	0.1462446	0.021767821	1.4178363e-06
priorregion1_spot_92	5.248212e-07	6.0005426e-08	6.580431e-08	5.0699796e-08	4.4715904e-08	1.234971e-07	4.5596977e-08	1.0370245e-07	0.003235475	0.042412285	6.013688e-09	0.7596614	7.90814e-08	0.16612032	0.028569248	1.7808391e-07
priorregion1_spot_93	0.6054824	9.7722335e-08	1.3805807e-07	1.4576668e-07	1.25756e-07	5.989784e-07	6.6522057e-07	1.0631876e-07	2.750596e-07	5.5159705e-07	8.593348e-09	0.12036602	3.6163877e-07	0.14900121	0.07023534	0.05491192
priorregion1_spot_94	0.30793837	6.6046844e-08	5.2251014e-08	3.949007e-08	0.027423244	1.0216436e-06	1.412807e-06	2.5521422e-07	0.017937047	2.0949255e-06	6.514486e-09	0.35377198	3.616006e-07	0.15510578	0.017684404	0.12013392
priorregion1_spot_95	0.06445327	9.262711e-08	6.0435084e-08	9.681775e-08	9.800779e-08	1.220194e-07	9.8007504e-08	3.827392e-07	0.1068176	7.0620054e-08	3.3780703e-09	0.5486794	1.1151392e-07	0.2800483	2.7180823e-07	4.009347e-08
priorregion1_spot_96	0.0056744916	4.5375998e-08	2.3825542e-08	3.7551597e-08	4.6517314e-08	2.4989455e-07	3.6178497e-07	4.630433e-08	0.0238051	0.23549733	6.912649e-09	0.16258815	7.6751824e-08	0.4650174	0.081499435	0.025917264
priorregion1_spot_97	1.3100598e-06	8.323796e-08	5.283212e-08	3.8592137e-08	2.776235e-07	1.7410466e-07	3.676207e-08	9.336745e-08	0.005380541	0.08978598	5.3965765e-09	0.661276	2.5325133e-07	0.08780719	0.15574785	9.9199e-08
priorregion1_spot_98	1.1678542e-06	3.70191e-08	3.6927034e-08	2.7421411e-08	7.7945714e-08	6.123195e-08	5.0689202e-08	6.822221e-08	0.042621255	2.9032883e-08	3.0631377e-09	0.7762355	6.811299e-08	0.16908011	0.012061356	5.1287692e-08
priorregion1_spot_99	0.20043762	0.0016726244	6.36939e-08	2.4057954e-07	0.29339463	4.2024445e-07	4.5849904e-07	1.1802972e-06	3.1349333e-07	0.16211277	7.578299e-09	0.14899081	1.4512232e-06	0.13363448	0.010870488	0.04888246
priorregion1_spot_100	3.381836e-08	7.930875e-08	2.4901867e-08	4.42784e-08	4.6437933e-08	1.6503782e-07	9.872413e-09	4.8488587e-08	2.4099723e-08	1.7196077e-08	1.8696373e-09	0.99989295	5.2480818e-08	3.79933e-08	0.00010644168	1.3593324e-08
priorregion1_spot_101	0.19477291	6.614742e-08	4.2564793e-08	3.917397e-08	5.9399554e-08	6.0708226e-07	1.0975511e-06	7.54453e-08	0.0023604967	0.19501814	9.990235e-09	0.24639137	2.7067773e-07	0.28003246	1.4547154e-05	0.08140782
