	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_11	4.247598e-08	3.6669152e-07	0.05332814	0.009119863	0.7271178	1.0666076e-07	1.44794345e-08	0.038485568	2.606202e-08	1.32898e-08	2.160885e-09	4.6075005e-08	3.3275023e-07	1.9899689e-08	0.16354991	0.008397809
priorregion1_spot_12	1.0283692e-06	3.1387162e-06	0.039660767	1.8865695e-06	5.7301077e-06	3.0434703e-06	5.369344e-08	0.7866925	8.752377e-08	4.4631875e-08	4.7704476e-09	6.321889e-07	0.013417562	0.08097118	0.07924226	1.1056452e-07
priorregion1_spot_13	6.333715e-08	1.0404417e-07	9.2616365e-06	3.4917053e-07	0.19300394	7.6686405e-08	4.0865295e-08	0.36144143	0.004636919	3.994931e-08	7.488719e-09	0.4409065	6.9521855e-07	4.3153584e-08	3.0557982e-07	4.44566e-08
priorregion1_spot_14	0.032224387	6.563441e-08	1.02497694e-07	6.819278e-08	0.061172027	4.7243518e-07	0.19467156	0.20157547	3.977574e-07	0.022090131	0.4494323	0.038830478	1.66306e-07	1.2107624e-06	7.257574e-08	1.0195613e-06
priorregion1_spot_15	6.687703e-07	5.806034e-07	3.7468504e-07	2.2152072e-07	6.31562e-07	5.605881e-07	1.9025184e-07	0.35209796	1.3041834e-07	0.5664384	1.9260776e-08	2.12722e-07	6.4347375e-07	0.011589672	1.94453e-07	0.069869675
priorregion1_spot_16	0.0013311501	0.0057904124	5.202261e-07	1.1559067e-06	0.08424877	1.6312845e-07	1.1711461e-06	0.40796414	0.003375158	5.5890556e-08	0.10252177	0.2137068	2.289397e-06	3.901713e-07	0.18105596	1.1879802e-07
priorregion1_spot_17	3.232883e-07	1.2281062e-07	1.0130796e-06	7.8874353e-07	5.4317997e-07	2.8905885e-07	0.09042764	0.37016582	0.17747936	7.6716674e-08	9.5559365e-09	0.3384821	8.241155e-07	0.02343849	2.6086548e-06	1.3686619e-07
priorregion1_spot_18	4.9466365e-08	8.2439027e-07	0.008596467	4.033131e-06	0.10906878	9.734697e-08	1.2149571e-08	0.88232666	2.9383248e-08	1.536529e-08	3.2317478e-09	2.5316785e-07	1.4114256e-07	5.6544724e-08	2.5822515e-06	2.3170529e-08
priorregion1_spot_19	0.026848102	1.0264519e-07	8.203051e-08	5.293865e-08	1.0553901e-07	8.4567944e-08	3.4911432e-07	0.01681055	0.06261745	8.873046e-08	0.15374641	0.22855192	1.548355e-07	0.11172311	0.3817875	0.017913891
priorregion1_spot_20	0.4274724	0.0009639155	4.579944e-07	8.2242616e-07	9.477322e-07	7.0333516e-07	2.0753528e-06	0.17079288	7.85142e-06	6.7203945e-07	0.17271231	5.32103e-07	0.031831592	0.12653445	0.06967639	1.954011e-06
priorregion1_spot_21	4.2360334e-08	3.02911e-07	1.953002e-06	2.9292426e-06	0.13664354	1.6473552e-07	2.2257797e-08	0.8600419	0.0018067661	2.325864e-08	2.4785622e-09	1.1461912e-07	0.0015020728	8.339364e-08	2.0761938e-07	3.6652274e-08
priorregion1_spot_22	1.0155483e-07	0.0011258881	6.101128e-07	1.2778956e-06	0.094400495	0.0056850626	2.711929e-08	0.89878243	2.8909769e-08	2.6814282e-08	5.64396e-09	3.4606455e-06	3.5075556e-07	6.882872e-08	3.1804024e-07	4.8244317e-08
priorregion1_spot_23	5.5977466e-07	2.2783503e-07	6.4716637e-06	3.1705457e-07	6.796967e-06	2.706082e-07	3.8883595e-08	0.1988415	0.001087217	4.736236e-08	4.7736908e-09	0.108932	0.0017111194	0.0111054145	0.67830783	1.85966e-07
priorregion1_spot_24	0.420532	1.2365444e-07	1.508985e-07	7.128858e-08	1.2401166e-07	1.266643e-06	0.22332382	2.7363438e-07	8.605093e-06	3.4530997e-06	2.6957517e-08	1.7978215e-06	3.1174907e-06	1.2060765e-05	0.06629762	0.28981552
priorregion1_spot_25	8.378835e-07	1.1915002e-05	0.0089941295	0.0055286	0.040438205	0.0037534253	1.0624749e-05	0.35248372	2.6572563e-06	1.6228748e-07	0.0082977405	0.38579485	0.006803374	0.04533628	0.13887513	0.0036682987
priorregion1_spot_26	1.3311242e-06	6.17846e-08	7.479408e-08	6.126824e-08	1.2524616e-07	3.1526088e-07	0.47716907	2.7119097e-06	0.22978401	0.26081258	0.020689426	0.011529572	1.5819825e-07	3.855838e-06	3.0141533e-07	6.355702e-06
priorregion1_spot_27	4.5765272e-08	3.3493214e-07	3.2925404e-06	1.001035e-06	0.3643573	0.0013852369	1.0788824e-07	0.5414719	4.3680032e-08	2.8575943e-08	0.09277987	5.4632157e-08	5.226162e-07	4.319685e-08	7.400798e-08	6.129766e-08
priorregion1_spot_28	6.776893e-08	4.871039e-07	1.4748356e-05	0.008938424	2.141192e-05	3.9151254e-07	3.5203303e-08	0.7660366	8.408363e-08	0.0008310419	6.911176e-09	2.3234484e-06	0.029515775	1.2428453e-07	0.19121201	0.003426428
priorregion1_spot_29	8.348671e-07	1.9366437e-06	4.6942768e-07	2.9038517e-06	0.015789906	0.007510416	5.027399e-07	0.9766897	1.4059852e-07	5.07595e-08	8.134481e-09	1.1980522e-06	1.1606894e-06	1.8442515e-07	4.7031e-07	1.2070686e-07
priorregion1_spot_30	0.34617302	1.917876e-07	1.4003808e-07	1.2170445e-07	3.3468584e-07	3.9261155e-07	7.04921e-07	0.11289111	1.0812057e-06	0.100655384	8.769355e-09	7.2570026e-07	6.3047746e-06	0.17170662	0.25860935	0.00995466
priorregion1_spot_31	5.0195695e-08	1.4360317e-07	4.5725452e-07	2.0253735e-07	0.031676132	0.0005014241	2.758888e-08	0.3106999	7.726996e-08	2.7104255e-08	3.980169e-09	0.5186409	0.002859213	6.5580195e-08	0.13562134	7.252002e-08
priorregion1_spot_32	5.7126105e-08	2.4507378e-07	5.0809405e-07	0.00047649167	0.03226461	1.4575124e-06	2.090374e-07	0.14896968	2.477483e-06	3.6714884e-08	0.075843945	0.3426257	0.012556886	5.9072782e-08	0.3872574	1.6409608e-07
priorregion1_spot_33	0.012180317	0.0012424317	4.283259e-07	6.4334745e-07	0.053189013	2.7612984e-07	1.6989837e-07	0.6683072	0.067644365	0.11618939	1.0486353e-08	2.5192065e-07	3.5367185e-07	0.0812437	2.907279e-07	1.2783244e-06
priorregion1_spot_34	0.13444227	1.740534e-07	0.0013201308	2.5971008e-07	0.009762432	0.00041436392	1.9505512e-06	0.3042882	0.0049893544	0.17952867	1.1879621e-08	2.3738743e-07	4.8852513e-07	0.36123374	1.8688367e-07	0.0040175035
priorregion1_spot_35	0.12198674	2.8933445e-07	8.984008e-07	4.7551848e-07	5.8843743e-06	0.0020420451	4.782721e-07	0.6411365	0.030133586	1.3622065e-07	5.9777556e-09	2.0068165e-07	0.018804211	0.1652739	2.4274635e-07	0.020614343
priorregion1_spot_36	0.017940106	1.0262149e-06	0.0056841164	0.0003354737	1.5596494e-06	0.0026436222	0.026401237	0.6670775	1.05308845e-05	2.846799e-07	0.1403767	2.305308e-07	0.01462416	0.124902405	6.3306146e-07	4.62467e-07
priorregion1_spot_37	0.008942526	3.2632917e-07	2.7831288e-07	4.0255279e-07	4.7577646e-07	6.9374295e-07	0.0038454991	0.378426	0.33930182	6.971236e-08	8.128567e-09	0.09273584	0.012667893	1.405757e-07	0.16407546	2.6849177e-06
priorregion1_spot_38	0.31155938	1.9330064e-07	1.0446811e-07	1.2639994e-07	2.460427e-07	0.005362012	1.5652127e-07	0.4200839	9.882995e-07	1.0747623e-06	6.8117334e-09	1.9111697e-07	4.8439773e-07	0.26299074	2.053027e-07	1.7413507e-07
priorregion1_spot_39	2.1841542e-07	2.7644933e-07	0.010249303	1.5306222e-06	0.1207698	2.56336e-07	0.35065636	0.4720356	1.2365216e-06	1.405709e-07	1.9622055e-08	0.04628057	7.5623626e-07	5.764564e-07	1.4523372e-06	2.0184013e-06
priorregion1_spot_40	8.187158e-08	4.5435507e-07	1.2483245e-06	0.07978694	0.20439507	2.157046e-07	3.5495567e-08	0.7158146	7.039435e-08	2.8033764e-08	1.2036185e-08	3.4317705e-07	2.7354224e-07	5.3557812e-08	4.8532166e-07	6.146989e-08
priorregion1_spot_41	2.063346e-07	1.0432597e-07	1.3683169e-07	1.0945451e-07	0.30296928	6.769372e-08	0.007886216	0.51956403	0.08682447	3.3679296e-08	6.033111e-09	0.037480533	8.407358e-08	0.031635325	0.013639366	8.867328e-08
priorregion1_spot_42	0.006478201	0.022573553	6.580008e-05	5.3007057e-07	7.363544e-06	2.4517698e-07	0.03169482	0.70946443	1.9234988e-06	2.3334619e-07	9.13943e-09	0.06897557	9.322887e-06	0.1570168	8.368359e-07	0.003710437
priorregion1_spot_43	0.040237755	2.521838e-06	0.0053620706	0.002906027	0.034993608	1.0769445e-06	0.0022555068	0.79727507	0.01405062	5.0813577e-07	0.029102895	1.4049098e-06	0.0068716668	0.060120776	0.005246781	0.0015717087
priorregion1_spot_44	0.017189097	1.030917e-06	3.4609905e-06	8.926163e-07	0.024312273	0.011544406	0.04498677	0.7164188	2.1803414e-06	1.6384077e-07	1.3007061e-08	0.12625334	0.024977855	0.034303926	4.524823e-06	1.2814561e-06
priorregion1_spot_45	2.1591372e-08	3.5614042e-07	7.5248244e-07	0.03125353	0.4003317	8.002452e-08	1.4288977e-08	0.56841326	3.887932e-08	8.389826e-09	2.1403435e-09	8.9177384e-08	1.450529e-07	1.20355095e-08	6.050106e-08	1.2150258e-08
priorregion1_spot_46	0.09718145	1.7074193e-07	0.0021173751	1.0405219e-06	0.08226739	0.000946347	0.061648816	0.4223259	0.052863732	5.6840342e-08	0.15317893	0.12229105	0.005177204	1.0203633e-07	4.0239286e-07	1.1208263e-07
priorregion1_spot_47	0.072288066	2.539136e-07	1.4302825e-07	1.6122516e-07	9.952489e-07	1.398238e-07	5.54536e-08	0.3301974	1.6719065e-07	4.4628113e-08	7.946519e-09	0.3502731	5.310338e-07	1.3907984e-07	0.24723865	5.4488652e-08
priorregion1_spot_48	1.2834745e-07	3.69259e-06	0.06516217	5.192426e-07	0.13980016	2.1516098e-07	3.2774658e-08	0.795032	6.819669e-08	2.9710556e-08	8.878406e-09	2.6953404e-07	3.4907293e-07	1.0672812e-07	1.9545085e-07	6.862625e-08
priorregion1_spot_49	3.8886455e-07	5.4037935e-07	2.0410955e-06	9.886601e-07	0.17897943	1.0086076e-06	9.041993e-08	0.3401383	0.010653246	1.07103865e-07	2.4353215e-08	0.38565233	0.07193146	7.2443976e-07	0.007595075	0.0050442116
priorregion1_spot_50	0.15494102	4.8846676e-08	8.26389e-06	1.0917749e-07	6.725815e-08	0.007118666	0.084289774	0.063273	0.0011164785	0.035357144	0.14378326	0.04417038	3.3895017e-07	0.4238592	4.520756e-07	0.042081777
priorregion1_spot_51	3.8199943e-07	1.7654644e-06	4.747156e-07	9.818366e-07	0.038637847	1.2532756e-07	2.5126019e-08	0.8512466	8.8777774e-08	4.18809e-08	8.860769e-09	0.05314777	1.6141578e-06	7.239168e-08	0.056962147	3.946996e-08
priorregion1_spot_52	2.2255699e-07	0.02547788	1.1295167e-06	2.6169625e-06	0.0687862	3.396261e-07	5.598389e-08	0.80052656	9.5451156e-08	1.0424597e-07	8.599622e-09	0.10260513	3.9248284e-06	4.4820453e-07	0.0025953492	9.3044626e-08
priorregion1_spot_53	8.096699e-07	3.6483738e-07	2.941722e-07	2.2970437e-07	4.2519412e-07	5.773641e-07	0.7301924	0.24605337	9.289098e-06	1.0829418e-06	6.5068484e-08	7.8339974e-07	3.502812e-07	1.994535e-06	4.9787997e-07	0.023737362
priorregion1_spot_54	7.8967554e-07	1.2206603e-07	1.2886109e-07	1.0770726e-07	0.06328522	2.533155e-07	0.6502175	0.04411122	7.683781e-06	8.2578765e-07	0.0059762495	0.22279443	1.5819408e-07	2.578769e-06	4.1425534e-07	0.013602363
priorregion1_spot_55	1.8103093e-07	3.402058e-07	4.154722e-07	2.4521339e-07	5.3340295e-06	0.007537076	3.585365e-08	0.5995475	0.0019461369	6.2786725e-08	5.295196e-09	0.363592	0.0052631074	0.01631644	0.005790986	7.671264e-08
priorregion1_spot_56	2.5695203e-07	0.0006508649	5.7300906e-07	1.267945e-06	0.0201179	2.2937668e-07	0.033427626	0.31044477	2.693585e-07	1.4521301e-07	0.5964756	0.02466349	0.014215989	4.9701845e-07	3.8775832e-07	1.5929577e-07
priorregion1_spot_57	4.9321e-07	4.801769e-07	1.8853073e-07	1.3817437e-07	0.054544512	1.2885015e-06	0.010194171	0.10074316	2.5993415e-07	0.2473135	0.17304634	0.19851394	3.967455e-07	0.1306174	0.06296251	0.02206113
priorregion1_spot_58	7.515213e-07	0.010358369	5.4905996e-07	2.8341994e-06	2.6941034e-06	4.5770994e-07	0.006832678	0.5817007	0.0007128085	0.13458718	0.15767068	0.06482237	0.011386051	5.652288e-07	0.014127456	0.017793793
priorregion1_spot_59	2.3891334e-07	2.2304239e-07	7.8994515e-07	3.0989247e-07	1.06914085e-05	3.7286466e-07	4.4519368e-07	0.3653957	0.023338482	1.219539e-07	0.01101791	0.5249836	6.1384007e-06	0.059238985	0.014581347	0.0014246374
priorregion1_spot_60	0.040840082	5.585818e-07	6.462335e-07	4.881365e-07	1.7086531e-05	1.5006718e-06	1.4535608e-07	0.4463328	0.04905997	1.7734857e-07	9.651824e-09	2.275694e-05	1.2344197e-05	0.07254573	0.391165	7.198717e-07
priorregion1_spot_61	5.3609902e-08	3.8287996e-07	2.5170235e-07	3.2655436e-07	0.24943484	1.1569313e-07	2.4537574e-08	0.7505632	3.5095447e-08	2.5749562e-08	6.3488264e-09	9.3972844e-08	5.9732366e-07	4.775797e-08	1.0321633e-07	3.4851038e-08
priorregion1_spot_62	7.9900246e-08	3.2254164e-07	9.078539e-07	2.2386241e-07	0.1246942	1.445905e-07	0.003625486	0.44701388	0.008734779	3.151193e-08	6.26429e-09	0.05384504	4.627517e-06	1.5904037e-07	0.36207986	2.7868867e-07
priorregion1_spot_63	0.040138606	8.495029e-08	3.3607904e-07	1.1540345e-07	1.7096133e-07	1.7957403e-07	1.5105647e-07	0.14331536	0.10929242	0.47794577	7.1710398e-09	0.057379305	2.095965e-07	0.17192668	1.9171016e-07	4.8885323e-07
priorregion1_spot_64	1.9048714e-07	3.8051957e-07	4.3458986e-06	6.805761e-07	0.045616865	0.0033490397	1.2895366e-07	0.53346545	0.0024418118	5.2921646e-08	8.2834335e-09	0.40350243	0.00069507706	2.8090423e-07	0.010923071	7.7739955e-08
priorregion1_spot_65	0.015961852	1.4203855e-06	0.007206476	0.010342575	0.00015476304	0.0025675169	1.4174374e-07	0.67518544	2.4211215e-07	6.6615904e-08	7.633407e-09	1.1300743e-06	0.031538364	0.043358076	0.21368171	1.3331054e-07
priorregion1_spot_66	6.849597e-07	0.009351573	1.4278514e-05	9.77782e-07	0.0003564719	0.0029344622	4.6526253e-08	0.81526273	1.6165329e-07	5.6913297e-08	1.6828874e-08	0.1403058	0.03176841	3.7787768e-07	3.7439556e-06	1.2552256e-07
priorregion1_spot_67	5.8276277e-07	2.18732e-07	2.5238526e-07	2.8755295e-07	0.04899475	4.919814e-07	0.41698137	0.270048	2.4688567e-05	5.455934e-07	0.05833434	1.9867912e-06	9.760566e-07	1.3496697e-06	0.20560688	3.21427e-06
priorregion1_spot_68	2.5807558e-06	1.6647958e-07	0.0009313465	2.019793e-07	6.6384354e-07	3.4468295e-07	0.1702434	0.21870779	0.077140674	0.1398695	1.8794081e-08	0.28761387	4.771954e-07	0.065161094	0.040321916	6.0120137e-06
priorregion1_spot_69	0.00052350847	5.336508e-07	7.3999886e-06	0.009656636	0.06578623	0.011599319	3.0447605e-08	0.8649625	1.6986608e-07	2.657018e-08	2.5532076e-09	0.016743934	0.00025586676	0.004380381	0.026083382	7.447526e-08
priorregion1_spot_70	1.3149012e-06	5.855571e-07	0.029183226	0.0029413374	3.2355504e-07	0.0077660084	2.1006434e-07	0.29926825	2.0065048e-07	0.30571133	1.0253218e-08	4.4089336e-07	2.6489008e-06	0.257065	0.09128125	0.0067778598
priorregion1_spot_71	0.015367169	1.5767464e-06	2.677448e-07	2.9904032e-07	0.14013204	1.2860353e-07	1.05808866e-07	0.54623497	1.2257216e-07	0.08638446	9.902895e-09	1.7312749e-07	3.7112753e-07	0.21187744	1.5808565e-07	7.0716186e-07
priorregion1_spot_72	3.7769104e-07	0.0023570012	4.076613e-07	1.0316856e-05	0.056215152	7.0473527e-07	0.001935165	0.7376796	8.887085e-08	5.919791e-08	9.966162e-09	0.17473403	2.3932298e-06	1.0267505e-07	0.027064437	1.00238836e-07
priorregion1_spot_73	5.2715814e-07	4.3496394e-07	1.13726486e-07	9.75749e-08	3.5742474e-07	1.0009754e-07	0.17150679	0.07796136	4.517152e-06	1.811669e-07	0.020925492	0.6525247	1.6009872e-06	0.06865272	2.177689e-05	0.00839924
priorregion1_spot_74	0.015149023	9.646109e-07	5.704085e-06	0.013381471	0.027244182	3.7936277e-07	1.2577553e-07	0.72435147	0.0701055	1.4747778e-07	7.341028e-09	3.0314885e-07	8.9987367e-07	0.14975934	3.1719978e-07	2.1892598e-07
priorregion1_spot_75	2.621985e-06	0.0009153809	1.0462958e-06	1.1718306e-06	0.44896576	6.301784e-07	1.02515294e-07	0.4596853	8.8721336e-08	0.064338	8.913811e-09	2.3976773e-07	0.0029592393	8.545718e-07	3.2084508e-06	0.023126367
priorregion1_spot_76	1.1693926e-06	2.8375491e-06	0.00027629698	1.191166e-06	0.017818464	7.775264e-07	2.3211744e-06	0.51158494	0.014005193	6.0139797e-07	0.037774872	4.4319137e-07	0.037883963	0.065969385	0.241116	0.07356154
priorregion1_spot_77	0.36335778	4.932272e-07	2.4466848e-07	2.4142798e-07	1.1237365e-06	3.2107957e-06	2.9964926e-07	0.19097479	6.7607374e-07	4.2594544e-07	7.613906e-09	0.18469048	3.9939728e-06	0.12245488	0.13850895	2.5303125e-06
priorregion1_spot_78	2.7208695e-05	1.9702422e-07	2.4168153e-07	1.7624741e-07	3.0382637e-07	5.1941157e-07	0.17269017	0.20989528	0.13826387	0.032068294	0.085878626	3.286631e-07	3.4682347e-07	0.32933345	2.985524e-07	0.031840764
priorregion1_spot_79	1.8622697e-05	6.5952227e-06	1.0497967e-05	0.0038644918	0.019231929	0.0028860613	0.0011347082	0.7322553	3.4294712e-07	0.041963406	1.1394022e-08	2.9167336e-07	2.9965563e-06	0.1985699	4.4661934e-07	5.4554635e-05
priorregion1_spot_80	1.4486791e-06	2.457691e-07	7.167822e-08	1.0584081e-07	6.586942e-07	1.1578699e-07	1.2283766e-07	0.23342597	0.24308802	1.5677287e-07	1.0651839e-08	8.5996464e-07	5.62823e-07	0.52348113	2.831372e-07	2.3158198e-07
priorregion1_spot_81	2.4809617e-07	1.3229686e-07	1.7841306e-07	1.153666e-07	6.5966897e-06	0.022823088	4.9571923e-07	0.3987896	0.0021173542	0.09099219	0.05952789	0.21404558	0.004764389	2.4399705e-07	0.1946688	0.012263134
priorregion1_spot_82	0.0045448304	1.0205011e-07	0.010816302	1.2756378e-07	0.46818325	4.113863e-08	1.0368613e-08	0.4674551	1.5997037e-08	1.0602417e-08	1.7017521e-09	0.02848553	2.5440872e-07	2.8489362e-08	0.02051441	5.2799365e-08
priorregion1_spot_83	1.9951482e-07	3.5270982e-06	9.692756e-07	0.0060525904	0.003307121	2.9938744e-07	6.285118e-08	0.9894895	9.559539e-08	0.00114116	9.165624e-09	4.3418393e-07	2.1026322e-06	6.5271803e-07	3.1712102e-07	8.538546e-07
priorregion1_spot_84	0.1606972	0.008084913	1.5662364e-06	0.017186154	0.11614939	0.0007270222	0.11600353	0.4030226	6.9603067e-07	1.7912436e-07	0.17580275	2.1383511e-07	0.00017334956	3.8983913e-07	3.719469e-07	0.0021497488
priorregion1_spot_85	2.6498417e-06	2.725708e-07	0.0020363475	2.7930241e-06	0.012216758	1.4931082e-07	0.11598427	0.364998	0.12773249	0.052976303	0.09643991	2.923119e-05	1.0309783e-06	0.22757666	9.546833e-07	2.0440339e-06
priorregion1_spot_86	0.029331356	0.0026269876	1.6072077e-07	4.92517e-07	1.738281e-07	5.4096256e-07	3.3402875e-07	0.13861254	2.7401686e-07	0.67853314	2.4161992e-08	1.7288887e-07	0.010455453	1.3127849e-06	2.2451914e-07	0.1404369
priorregion1_spot_87	0.0035433366	1.3043892e-07	0.002922352	2.2335267e-07	0.021241158	0.013136244	0.0121364305	0.303636	0.03204094	8.3536634e-08	5.3927875e-09	0.42663208	0.008427342	0.0867929	0.08949038	3.863788e-07
priorregion1_spot_88	0.11572301	1.0580991e-07	0.0016981128	1.6415785e-07	5.6193704e-07	9.312349e-08	1.3881758e-07	0.37566677	4.939917e-07	5.093209e-08	0.20967588	0.09528779	2.684221e-07	1.1918793e-07	0.20194635	1.4206695e-07
priorregion1_spot_89	4.944686e-07	4.0804312e-07	1.4002865e-07	1.2091589e-07	1.0052257e-07	1.0244498e-06	7.9519344e-07	3.52008e-07	2.7580694e-07	0.8634906	3.5442042e-08	8.38008e-08	2.849959e-07	8.707136e-06	1.3620395e-07	0.13649644
priorregion1_spot_90	1.2987082e-05	2.1029203e-07	1.9101552e-07	1.733505e-07	0.0439165	1.6035494e-07	0.023032261	0.6079707	0.011276443	6.9766806e-08	0.23529623	0.07849178	6.3000454e-07	1.0808062e-06	4.284725e-07	1.1032121e-07
priorregion1_spot_91	3.658033e-07	1.3209599e-06	0.0006850662	0.0025092205	0.0047235265	4.2766797e-07	4.4220172e-08	0.51292324	0.0012580471	6.3009956e-08	6.5080665e-09	0.028199308	1.2933265e-06	2.3868301e-07	0.4496977	1.5871213e-07
priorregion1_spot_92	0.03965134	1.1648345e-06	0.044421963	0.02698577	0.05081613	0.039197553	6.527899e-08	0.7393278	3.208461e-07	8.637095e-08	6.968922e-09	3.4163875e-07	0.044935264	0.014657397	1.0628546e-06	3.7570453e-06
priorregion1_spot_93	9.535886e-08	3.9633878e-07	4.7924385e-07	2.9115756e-07	2.9961713e-05	3.7505998e-07	2.7027275e-08	0.8318468	5.7066874e-08	3.340793e-08	7.4274196e-09	2.6639264e-06	2.2941292e-06	7.4324284e-08	0.16811647	7.03306e-08
priorregion1_spot_94	3.2018184e-07	3.5530172e-07	1.978031e-06	6.1413937e-07	0.19323753	3.7919693e-07	0.093053356	0.7061555	1.0729508e-06	1.2436426e-07	1.2818333e-08	4.8579636e-07	3.5859125e-06	0.0075434195	5.176527e-07	8.031938e-07
priorregion1_spot_95	0.0070768907	0.004733521	2.519751e-06	1.200869e-06	3.7754493e-05	0.0008336446	1.3686683e-07	0.7383368	0.044287328	0.18098496	9.409585e-09	5.1694525e-07	0.010482091	4.5871394e-07	0.0007680888	0.0124541465
priorregion1_spot_96	0.11151016	1.0852436e-07	4.4607341e-07	1.8263292e-07	0.00094888906	9.9751816e-08	1.9815239e-07	0.3110408	4.3229673e-07	5.7774514e-08	0.18093434	0.3929592	2.6785918e-07	2.164176e-07	0.0026044203	2.2510736e-07
priorregion1_spot_97	2.4358874e-07	0.017116278	5.223541e-07	1.2549315e-05	2.7241917e-06	2.6458184e-07	2.7160699e-08	0.9639794	6.288503e-08	3.073747e-08	3.5263226e-09	2.8876772e-07	0.01888721	4.1996778e-08	2.6756916e-07	1.03121096e-07
priorregion1_spot_98	3.3053036e-07	3.398164e-07	0.004562581	3.6818258e-07	0.007062298	1.9027901e-06	0.032221947	0.37550873	8.3495024e-07	6.506983e-07	0.15507026	6.8539466e-06	6.92166e-07	0.051571615	0.3739794	1.1181842e-05
priorregion1_spot_99	7.171184e-06	9.615671e-07	0.01625539	0.035355855	0.019232271	0.07446675	1.4766614e-07	0.7177373	4.5466447e-07	2.6209798e-07	2.5780635e-08	1.3435871e-06	0.12547256	9.863863e-07	2.0707273e-06	0.011466433
priorregion1_spot_100	0.046140414	5.958588e-07	5.3340204e-07	0.011607601	8.9890403e-07	0.018958556	0.008610231	0.7412901	0.016753418	9.756573e-08	1.1011462e-08	0.1403963	0.0014376036	0.008095428	0.0067080166	7.6245904e-08
priorregion1_spot_101	0.008536417	1.5266933e-07	1.5679299e-07	1.097321e-07	0.0662967	1.6153375e-07	2.279184e-07	0.23523182	0.117845945	1.2088043e-07	8.961515e-09	5.851781e-06	5.8668803e-07	0.035505146	0.53657377	2.8364377e-06
priorregion1_spot_102	1.4931056e-06	1.4740665e-07	5.103195e-07	1.7894544e-07	1.6845395e-05	1.3371456e-07	7.083877e-08	0.50719005	0.0046066586	0.1887094	6.630906e-09	0.1954221	2.853101e-05	0.010924432	0.088238016	0.004861439
priorregion1_spot_103	1.2959123e-07	3.5266305e-07	1.4327969e-07	1.4519635e-07	2.0357987e-07	1.3965e-07	3.4485584e-08	0.1954499	5.064071e-08	6.4941176e-08	4.278188e-09	0.066388145	1.9718236e-07	1.5388349e-07	0.7381602	1.1615725e-07
