,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_16,0.0010126659006346019,3.3645495363998633e-06,6.884457411615586e-06,8.868563440955768e-07,1.3013762354850769,1.555491304397583,0.00610092356801033,0.0017051225760951636,0.00033982180902967233,1.6735204339027405,0.026705798413604497,4.259981255927414e-06
priorregion1_spot_17,1.2941548106937261e-06,3.466856270506469e-07,6.011696314089933e-07,2.831594614338684e-09,0.512299183011055,6.084722963350942e-06,1.520692594567663e-05,4.033572231776362e-08,7.983776441733426e-07,0.159173883497715,2.1213878198977907e-06,1.442790967587371e-07
priorregion1_spot_18,9.575852573107113e-06,2.0150510295025016e-06,0.000634907785570249,2.077401120459399e-07,1.7568450331687926,0.2067612014710903,0.15156803354620935,1.0480119726707925e-06,0.010239353263750672,0.4618955314159393,0.060744824819266796,4.8410836370749175e-06
priorregion1_spot_19,2.1640353338625575e-06,0.0005223279498750344,8.670577443581351e-07,1.2630981993666525e-08,0.8755076587200165,0.5425682097673415,0.2743335157632828,1.222784955956513e-07,8.63118000893337e-07,2.4115469295793448e-05,2.2058562444726706e-05,4.609422646240092e-07
priorregion1_spot_20,2.5065892486964007e-06,2.813199003526279e-07,6.132052050134007e-07,2.497647706434236e-08,0.7515072792768478,1.0610514640808106,0.0002861797285731882,2.8422790734339285e-07,2.3474880890717033e-06,0.28833804577589034,0.0034123863792046905,1.399793958967166e-07
priorregion1_spot_21,2.6733865524875e-06,2.7124504953235373e-07,5.989652891003062e-07,3.7430966237650415e-08,1.120217651128769,8.012200669327286e-06,0.031193012651056052,1.0335932714156116e-07,1.693884826181602e-06,0.0002910923198214732,5.0665361413848586e-05,1.4859605812489463e-06
priorregion1_spot_22,5.217707457632059e-05,3.257964715430717e-06,2.0152051320110332e-06,2.4523634891693294e-07,1.3683729827404023,0.0010915139457210899,0.24431216642260553,8.543809542516102e-07,0.00024449166157864967,2.9173190832138065,0.18079520761966705,5.138449387231958e-06
priorregion1_spot_23,3.053704367630417e-05,1.0076932028368902e-06,6.348535725919647e-06,1.3050831384475715e-07,1.9057828545570374,0.5365646690130234,0.0065520407631993295,0.0009958869253750891,0.010008692089468241,0.8945470452308655,0.008285457780584694,2.684227447389276e-05
priorregion1_spot_24,1.603684836481989e-06,2.608906314094384e-07,2.0394694161041115e-06,3.0484550528342426e-08,1.3136235177516937,0.3593497216701507,0.14674452021718026,2.837703291902472e-07,7.099976687641175e-06,0.3325005978345871,8.393255084229168e-05,0.00011548372349352576
priorregion1_spot_25,2.486756411599345e-05,3.7269945096340964e-06,8.475456667156322e-07,4.03052591479991e-07,1.104101902246475,0.0010306710202712566,0.3282382801175117,7.091586167007335e-06,0.022119467798620465,1.5425408780574799,0.2906216621398926,0.0002881233987864107
priorregion1_spot_26,0.00017278543527936565,6.02385196089017e-06,5.909056403652357e-06,1.3864599509361145e-06,1.2801377415657043,0.5947123646736145,0.19524006843566893,3.443943001002481e-06,0.02899110922589898,2.1956471085548404,0.31753824949264525,0.0014313874067738654
priorregion1_spot_27,1.1175209829161759e-05,4.5976493225907686e-07,6.216106271494938e-07,5.966945053614836e-08,0.6379261493682862,0.06369800306856632,0.08916923590004444,1.6677788821084506e-07,1.2374021525829449e-05,0.9666478186845779,0.0020327885751612487,5.502578403593362e-07
priorregion1_spot_28,8.994974723464112e-06,2.423111084226548e-07,4.7275144197556075e-06,6.568331087919432e-08,0.7534160912036896,0.38851354718208314,0.000841454608598724,4.934715491344833e-07,0.003711965854745358,0.22832710072398185,5.3719134302809845e-05,0.0019217708846554161
priorregion1_spot_29,0.002660740981809795,4.576842184178531e-06,2.3880614776317087e-06,1.0388730572685746e-06,1.8433435261249542,0.08665357828140258,0.31050579696893693,5.036857533013973e-06,0.0427596939727664,1.9753931164741516,0.08397001475095749,1.0201893474004464e-05
priorregion1_spot_30,0.00036799622757826,6.006324355212201e-07,2.773176433379376e-07,1.877460649168939e-08,0.9602895051240921,0.012403853423893453,0.03195899091660977,1.2909220856727188e-07,4.33388913734234e-06,0.3282812342047691,0.017632992286235095,1.003037436930754e-06
priorregion1_spot_31,3.370547710801475e-05,3.2671504186509996e-06,1.02536589565716e-06,5.6921829205691675e-08,1.2518100917339325,0.9766342788934708,0.05390252824872732,1.5739263972136541e-06,0.017597298976033925,0.7406951516866684,0.0002207130273745861,6.144283888716018e-05
priorregion1_spot_32,0.002490737731568515,8.628411450217755e-07,1.917986173793907e-06,3.7893232196495314e-08,1.3462401390075684,0.31216521859169005,0.0008087842114036903,2.8717961231450318e-05,0.002639417874161154,0.21045425981283186,7.856755000830162e-05,3.079002181038959e-06
priorregion1_spot_33,0.00011162136433995329,1.937100284976623e-06,4.456484275578987e-05,1.4037471942174307e-06,0.5782321602106094,1.3012781202793122,0.07041743136942387,0.00011784080634242856,0.0007946232013637201,2.010542976856232,0.2893188253045082,1.0670498841136578e-05
priorregion1_spot_34,0.017357861530035733,4.810117502529465e-06,4.392047649162123e-05,1.5543062772849227e-06,1.2210988223552703,1.3722157180309296,0.003279932565055788,0.0004969069574144669,0.0018678042571991682,1.4257662653923033,0.023338635452091694,2.5954817488127457e-06
priorregion1_spot_35,8.34571069390222e-06,2.9517255029531954e-06,9.28185104385193e-06,1.451724114076569e-06,0.4489350363612175,0.020515176746994258,0.24372739270329474,8.694463831488974e-05,0.008486204594373704,1.3957785546779633,0.2305509127676487,3.3855718174891085e-05
priorregion1_spot_36,0.0006139696983154864,1.0981257901221397e-05,2.6667308475225588e-06,2.501619505324016e-07,0.2068721055984497,0.01108141434378922,0.001246925606392324,6.094578225201986e-07,0.027287143841385843,1.5217745661735536,0.12678055837750435,0.0005398536595748737
priorregion1_spot_37,6.453159289776522e-06,1.497567126307331e-07,2.361815376161758e-07,6.590218770696765e-09,0.6284850984811783,4.6003700117580595e-05,0.07691835723817349,1.348940024570311e-07,7.161650000853115e-06,0.46902376562356946,0.00011841917294077575,1.880045239488482e-07
priorregion1_spot_38,2.625574197736569e-05,8.355406407645207e-06,2.2620041477239286e-06,1.5731927405227005e-07,1.5101597249507905,1.191915822029114,0.019648890290409327,1.3622936603496782e-05,0.01391290370374918,0.7250622600317002,0.0034139816300012174,1.0707413321142668e-05
priorregion1_spot_39,0.0066330492263659835,3.4889090670731097e-06,5.129139339032917e-07,2.211147354103105e-08,1.5088342249393465,0.5078189045190811,0.00023534965730505063,3.333268367100573e-07,3.9280966120713856e-05,0.13083192110061645,0.002906500454992056,0.000260586483636871
priorregion1_spot_40,3.2018258366406374e-06,1.203821952344697e-07,1.9609923498364876e-07,7.1118301470107784e-09,0.8241147398948669,1.1129760014227941e-05,0.05356828980147839,1.3464311479083336e-07,0.00013053827715339139,4.5865002721257046e-05,1.0946051020255253e-06,4.899689738380175e-08
priorregion1_spot_41,3.0879998462296497e-06,2.678881088513663e-07,4.1594406496869857e-07,8.524002225840377e-07,2.240494759462308e-05,0.0036788758938200773,0.06896445117890834,0.0006618980027269572,3.055135152862931e-06,0.6729941695928574,0.09098061248660089,6.836091301920534e-07
priorregion1_spot_42,1.3358827061438206e-06,5.265014323185824e-07,5.912380544259576e-07,7.67290924130748e-09,1.1408506512641907,7.030242304608691e-05,0.035355831123888494,3.85573320826893e-08,1.0212804738785054e-06,0.31889217644929885,3.089526471740101e-05,2.269873377258591e-07
priorregion1_spot_43,8.914455211197493e-05,2.62296938444706e-06,5.5672719099675305e-05,1.4140904198711725e-07,0.6361820131540299,1.314625233411789,0.00016280212003039196,0.0010373025201261044,6.329075313260546e-06,0.1371526390314102,8.805393599686795e-06,6.024860823572454e-08
priorregion1_spot_44,5.899622351535072e-06,8.893194262782345e-07,2.114359631377738e-07,6.608234404126279e-09,1.4521411955356598,8.325979069923053e-05,0.00019669511020765638,2.6756975870512176e-07,3.537134180078283e-05,0.5029739886522293,0.00014714117205585353,0.0005313420057063924
priorregion1_spot_45,6.585907140106428e-05,8.413562363784879e-06,1.0386621113411821e-06,1.7918474028988383e-07,1.3751741349697113,0.01874336376786232,0.15467779114842414,4.395385971633914e-07,0.002237093634903431,1.7780435800552368,0.04708876982331276,5.373477210923739e-06
priorregion1_spot_46,1.8844575663479191e-06,1.0799285576013063e-06,2.643246216393891e-06,3.209423709904513e-06,3.235313834011322e-05,0.002064194856211543,0.04059539642184973,0.0009377497219247743,1.3962629168418066e-06,0.8020195513963699,0.03892380427569151,2.8408030743776186e-06
priorregion1_spot_47,0.0004178675488219597,4.967861030991117e-07,4.4548717283987574e-07,2.463229957783142e-08,0.16426777988672256,0.6508278280496598,6.046311591489939e-05,6.950002742200923e-08,0.02534190211445093,0.3524451911449432,1.1642639890396822e-06,0.000569519039709121
priorregion1_spot_48,0.013657978177070618,3.852913550872472e-07,3.0955422403167177e-07,6.592859520537786e-08,0.9779862850904464,1.5370431542396545,0.00029339636093936864,4.95820220294263e-06,0.015396735165268183,0.37998887747526167,1.2335321252976428e-05,1.0019665239724418e-06
priorregion1_spot_49,1.3019373318456928e-05,1.2372951289307822e-06,4.649211348350946e-07,2.667879988038636e-08,0.2221169479191303,0.04294423907995224,0.01397354220971465,1.1643546827144746e-06,5.167567474018143e-06,0.5793575733900069,0.024416698887944222,2.531852899778642e-07
priorregion1_spot_50,0.021980665531009434,9.858727764822109e-07,6.020859274258328e-07,3.7758092652495634e-08,1.4408917009830473,0.00024841848062351346,0.16342524364590647,3.186917238053866e-05,5.383985007938464e-05,0.6264912903308869,0.004422315931878984,2.8120531254671737e-07
priorregion1_spot_51,1.94984294466849e-05,7.245751089612896e-06,9.130026001002991e-07,2.831627341493004e-07,0.897740775346756,0.0007904923491878435,0.46664009243249893,1.6167483579465628e-06,0.000464528426527977,1.5417675375938416,0.3166697338223457,4.431003389981925e-06
priorregion1_spot_52,7.381573794873476e-07,2.7097622989913367e-07,3.2505662659332304e-07,7.257460188370147e-09,1.1099842369556425,3.849608892778634e-05,0.009590055467560888,2.2984630199118783e-08,6.188954728258978e-07,0.13934821635484695,9.935483330991702e-06,8.314730735037302e-08
priorregion1_spot_53,6.189306589021726e-07,5.1044487392459815e-08,6.306367481556663e-07,2.6103118599962728e-08,0.2686389222741127,6.027454651302833e-06,0.04817578438669443,1.0685690732259447e-07,9.737286518429756e-07,0.3361647993326187,0.0014806988358031959,3.0739660417111736e-07
priorregion1_spot_54,2.3129580677050397e-05,2.5919171093846676e-06,7.61363730816811e-07,7.753746622540802e-08,1.43861163854599,0.5368395417928695,0.44473366290330885,5.911542245939927e-07,0.0016475221957080064,0.9262926608324051,0.017301688250154258,3.6026352063345264e-06
priorregion1_spot_55,2.0954117007931928e-05,2.6973654172479654e-07,1.4685381302115275e-07,6.727166668163421e-09,0.8574907302856445,0.9158306986093521,5.873060199519387e-05,3.156978909402142e-08,2.096496132253378e-06,0.31999467462301256,2.8809252967221257e-06,8.854282889103618e-08
priorregion1_spot_56,0.001886425301199779,1.7150061012216612e-06,7.166881204057063e-07,1.3759047163830472e-07,1.232378822565079,0.1527291163802147,0.2896072924137115,9.327494609578937e-07,3.598526800487889e-05,0.4077130571007729,0.1939963661134243,6.944839537936788e-06
priorregion1_spot_57,8.389229464000891e-07,9.045956915088027e-07,8.762816349872084e-07,1.3007689059207907e-08,0.8971155673265456,0.0001883063196146395,0.10179109498858452,7.335784708573101e-08,1.9858097584801725e-05,0.7915676265954972,0.0002599491592263803,5.810792941929322e-07
priorregion1_spot_58,2.8383298058543005e-06,3.832488380339783e-06,5.236296487964865e-07,2.8385049510859518e-08,2.377541613578796,0.00039399404195137325,0.08850101642310619,1.799393416490603e-07,0.0001379841509333346,0.4211845874786377,0.00584568150807172,1.5128231211747334e-06
priorregion1_spot_59,2.4500763265677962e-05,9.787525641513639e-07,9.541353932718267e-07,5.343531181978281e-08,1.6303237318992616,1.0870579957962037,0.000976608879864216,2.4334708768947166e-06,0.000603181924088858,0.679387217760086,0.00018232246147817933,6.506469726446085e-05
priorregion1_spot_60,6.72039208438946e-05,3.0750646374144714e-06,2.491593272679893e-06,2.1231689402156919e-07,1.758997517824173,0.8159603148698806,0.12060055844485759,1.6617095070614598e-06,0.006720643094740808,1.5096248567104338,0.07431971393525601,1.355807557956723e-05
priorregion1_spot_61,8.560194743267858e-07,3.9431493270569725e-08,2.8509753633443326e-07,1.6242472034022632e-08,0.9297725230455398,0.0030842655920423566,0.019183831103146077,4.492208383055641e-08,3.014767810327612e-06,0.3678348258137703,3.3720823194016705e-05,1.1653383218401815e-07
priorregion1_spot_62,5.1184783114877066e-05,4.7286717688166394e-07,0.001403913099784404,1.5421119670122607e-07,1.8013108968734741,0.002198088658042252,0.22756382524967192,8.939796498452778e-06,0.00032247695053229115,1.2283542454242706,0.009575699595734477,6.591783358089744e-06
priorregion1_spot_63,4.3918241345863865e-07,5.776067464324797e-08,2.694660565794038e-07,5.5252715291942424e-09,0.2736658871173859,1.032033887895523e-05,0.0007577611424494535,1.4652323043762295e-08,1.8470022155270272e-06,0.3836115598678589,3.124193813164311e-06,1.1213915911412186e-07
priorregion1_spot_64,0.0013683753029908984,3.450489458600714e-07,0.00011512733690324239,8.769175829925757e-09,0.432067158818245,0.4341429561376572,4.799667772203975e-06,4.842631255996821e-07,0.0008990557544166223,2.6532067295192973e-06,1.2895368257659358e-07,1.1473276622098184e-07
priorregion1_spot_65,1.7912128669195229e-06,1.5746807306982192e-07,7.507579397270094e-07,1.3630998296321196e-06,9.378789509355556e-05,9.243079512089025e-05,0.08183698765933514,0.0006913669931236655,2.083319827761443e-06,0.5770080298185348,0.05938171967864037,2.0978154537942829e-07
priorregion1_spot_66,1.3356944964471041e-05,2.2362930508279536e-06,5.422006722710648e-07,2.3485836297965088e-08,1.3126864314079285,0.00035472188756102696,0.037929510883986946,5.948485835460817e-07,8.695256037754007e-05,0.9743329375982285,0.09406383521854877,0.00017366446190862915
priorregion1_spot_67,4.368301642898588e-06,1.8252563194209872e-07,3.680328450172965e-06,3.1790162680067627e-08,2.0264771699905397,0.00305618402780965,0.027682699542492625,1.0175526234945665e-07,5.432457078313746e-06,0.35199532806873324,0.00020068674202775583,1.4442171050177422e-07
priorregion1_spot_68,9.034496324602514e-05,7.911585555575584e-07,1.0023457343777411e-05,9.077133746870914e-08,0.8544731825590134,0.9690316826105118,0.07031784951686859,0.0012877886299975216,3.9872998968348845e-05,0.8787716567516327,0.0056562507292255764,0.0005817494238726796
priorregion1_spot_69,0.021285320725291965,2.8543217240439847e-06,9.028020372170431e-07,1.9985336763284067e-07,1.0866791486740113,2.061121940612793,0.01952949343249202,2.7826819587062345e-05,0.0004498677677474916,1.2759831726551056,0.1610570952296257,0.0006825556716648862
priorregion1_spot_70,1.1964477039327904e-06,2.1495577229302398e-07,4.6910143680634064e-07,5.222538712601478e-09,0.5027639329433441,0.003695633518509567,0.06640871837735177,9.04025174719436e-09,0.0019536680134478956,0.40248343646526336,8.666699841342053e-06,4.46539334575391e-07
priorregion1_spot_71,4.716199987342406e-06,1.7357153978991846e-06,1.8826382643055695e-06,9.787408821182454e-08,1.6482837557792664,0.625884598493576,0.05602858401834965,1.0280139690621581e-06,9.098970949708019e-05,0.835286021232605,0.017846920900046824,2.7746801333705665e-05
priorregion1_spot_72,4.0982871723826975e-05,3.7647492604264698e-06,3.8418213080149146e-06,6.261468143975436e-07,0.6175905287265777,0.10821938663721085,0.011642893170937895,7.145066660996235e-07,0.02195539632812142,2.1189225912094116,0.1351427935063839,8.05846560979262e-05
priorregion1_spot_73,0.00015130917527130804,8.278967811747862e-07,0.00042498160182731227,5.315722603427275e-07,1.20446617603302,0.8371910244226456,0.05801011919975281,0.0011640295677352698,5.009801334381336e-05,0.21900513693690302,0.0057662172010168435,6.361048320968621e-07
priorregion1_spot_74,2.5709333476697798e-05,2.3007681534181756e-06,9.54028698174625e-07,8.382458567268714e-08,1.530405306816101,0.3061384916305542,0.002470401755999774,6.049502729865708e-07,0.00043987847311655065,1.6882817924022673,0.023976470436900852,0.0011349794804118574
priorregion1_spot_75,1.2406289170030504e-05,2.085975359022996e-06,3.214343121271668e-06,1.212514082027383e-07,1.4562871038913727,1.0286016643047333,0.15344932973384856,3.335082728881389e-05,0.0012897539883852005,0.9971975028514862,0.0062014508526772255,1.322552026294943e-06
priorregion1_spot_76,7.618964882567526e-05,8.54759585422471e-07,0.0004300051034078933,3.125757842781241e-07,1.8436289370059966,1.1099270403385162,0.19001145288348198,2.0501747940215863e-06,0.08807447962462903,0.7078092098236084,0.00044303924223640937,5.070401584816864e-06
priorregion1_spot_77,0.0007626360515132547,3.677564984627679e-06,3.056415792457301e-07,1.3563022562834704e-07,1.8800892949104309,0.007634661998599768,0.44061028957366943,0.0001908205093059223,0.002806450449861586,1.166926395893097,0.03522471282631159,0.0005264503764919936
priorregion1_spot_78,8.191352662834106e-06,3.1489960633734882e-06,2.0420382384145342e-06,8.023207804797039e-08,2.0645904660224916,0.09592911079525948,0.014748983178287746,9.624881982972512e-07,0.027603374980390075,1.2392108023166657,0.002141886856406927,3.7356730558713024e-06
priorregion1_spot_79,7.723392104708183e-06,1.5828538764139923e-07,1.1092931444522946e-07,1.725032143795602e-08,0.8818472743034362,0.7410974830389023,0.00013294659802340903,1.3575705315815868e-05,6.971808829803195e-06,0.36301229149103165,6.080518892304099e-06,1.388044677241851e-06
priorregion1_spot_80,0.0005347130674635992,2.1590475284938296e-06,1.2082155365078508e-06,4.6517922811517567e-07,1.6428481340408325,0.05730152148753404,0.06740757972002029,9.520962834130842e-07,0.004902870627120137,1.7466749250888824,0.022833557054400443,5.585059670920601e-06
priorregion1_spot_81,2.7701446924766063e-05,1.97791136088199e-05,9.399224950357166e-07,1.6535851870003172e-07,2.4689886212348937,0.3284829303622246,0.24394118860363959,2.436343595491053e-06,0.0007946722442284227,1.7367020666599273,0.026327080186456443,7.805029827068211e-06
priorregion1_spot_82,3.4912817227450433e-06,4.979564482709975e-06,5.956981993904265e-07,1.462891127346211e-07,0.3328125447034836,0.0003326116551761515,0.014839066378772258,1.0343753103825292e-06,0.0041633695131167775,1.3332972705364226,0.045215303637087347,1.4608592528020382e-05
priorregion1_spot_83,2.0509302885329816e-05,3.86899200748303e-06,8.550430777631845e-07,2.99326319463944e-07,2.0102421760559084,0.11013701111078263,0.38384880870580673,1.0055008601739246e-06,0.04968231543898583,1.4082500219345093,0.09793255105614662,0.0008072499098489062
priorregion1_spot_84,7.719652094237973e-05,3.839578994302429e-07,6.806952796978295e-07,2.321640039326667e-07,0.41493871062994003,0.027576627116650345,0.23825079798698426,0.00010239407201879659,3.818835757556371e-05,0.9899684011936188,0.01623072363436222,7.881684581434456e-07
priorregion1_spot_85,2.674041479622247e-05,2.170532161471783e-06,5.887963055783986e-07,2.1615705065869405e-07,0.6306012451648711,0.00223240825580433,0.12067846246063708,7.264685427799122e-06,0.0003092909668339416,1.190383356809616,0.33694067746400835,0.00021273322636261582
priorregion1_spot_86,3.8715542359568644e-05,2.4749849035288208e-05,4.6856952735652157e-07,8.608846364666079e-08,1.0060922503471375,1.5955758273601532,0.06485799849033355,6.526850597765588e-06,0.007089230744168163,0.6235215991735459,0.00024366083234781397,0.006560638779774309
priorregion1_spot_87,1.0910819537457427e-05,4.930583315854165e-07,1.2794728334597494e-07,1.6435011573889824e-08,0.9715888530015946,1.0158313155174254,1.4018360343470703e-05,2.136960191023718e-08,3.468590620059331e-07,3.0276023949227243e-06,1.5867503044830758e-08,1.0172307618461221e-08
priorregion1_spot_88,2.2918855120224182e-05,3.822255393970409e-06,2.84976734974407e-06,5.495127851418148e-07,1.7353734493255615,0.009885708149522544,0.3594329819083214,0.0002911196381319314,0.0030216499697417023,1.4083954513072967,0.19967593997716904,0.0002752779357251711
priorregion1_spot_89,2.2361596279552033e-06,9.09442820784534e-07,1.2105347650503975e-06,1.554534736669666e-06,0.02378417542204261,0.005137128056958318,0.1278969556093216,0.00028597090131370355,0.00027515545079950245,1.4117356538772583,0.32094891369342804,6.42833083475125e-06
priorregion1_spot_90,0.00016557518683839588,1.9107222840375474e-06,1.684428349335576e-06,1.9908012944824806e-07,1.3108113050460817,1.58180251121521,0.1478064253926277,4.009837402918493e-06,0.00030830354662612084,1.106445771455765,0.17110585868358613,2.599294293759158e-06
priorregion1_spot_91,1.0476562408712198e-06,2.3382714573472187e-07,3.123657307924077e-07,4.525236274588452e-09,1.0344148099422454,0.13681486248970032,0.11378942094743252,1.294194944989613e-07,3.5526763326743094e-06,0.2196159079670906,5.4704518697690224e-05,1.5556021253360087e-07
priorregion1_spot_92,1.7640740861679663e-05,1.716304140586544e-07,5.393686990373681e-07,4.67696306571952e-08,1.260539609193802,0.12088538408279419,0.007760718301869928,5.525795643279707e-07,0.016040037292987107,0.28541207909584043,0.00010180434510402849,0.0001448446921131108
priorregion1_spot_93,3.677939264434826e-06,7.176735259406542e-08,5.574934732521797e-07,4.137461360187445e-08,0.2863662123680115,0.8134921729564666,0.015347774373367429,3.133358660534213e-07,8.034804523049388e-06,0.3460462883114815,0.005472177593037485,3.869291290925503e-07
priorregion1_spot_94,2.471766456437763e-05,1.2373840206691967e-06,4.100911993987211e-07,3.3608732863399385e-08,0.5745670020580292,0.7209376484155655,0.0009111873077927157,6.474229024888701e-07,0.03235227502882481,0.1839259460568428,2.6682554221224566e-06,5.965225591353374e-05
priorregion1_spot_95,7.949476930662059e-05,7.2412604822602585e-06,4.990436906382457e-07,9.96728584112816e-08,1.0933702051639556,1.416709065437317,0.1567842245101929,1.5328539291203924e-06,0.0006615115358727053,1.512162584066391,0.012282868241891265,2.1062968926344186e-06
priorregion1_spot_96,1.3608892913907767e-06,2.0579199073722522e-07,9.97998932916744e-07,1.288133432808536e-06,3.575205846573226e-05,0.00850443341769278,0.035667339153587815,2.811247013596585e-05,6.387269195329282e-07,0.4202159553766251,0.05722271781414747,1.7303585195804774e-07
priorregion1_spot_97,0.0037345436750911174,5.450992176747604e-07,2.560444016808106e-07,1.0338849820712426e-08,1.0480063736438752,1.3608333110809328,0.00023740176984574646,6.000836975772473e-07,3.714970116561744e-05,0.5911498546600341,1.4460944930760891e-05,1.4298079875629813e-07
priorregion1_spot_98,4.555082796287024e-06,2.3120618664052023e-07,1.147195976045623e-05,5.609053005173338e-07,0.7082670778036118,0.0003239575846237131,0.10031513124704361,2.06953241388419e-07,3.317123337183148e-05,0.7085581570863724,0.04632870238274336,3.831230947071163e-06
priorregion1_spot_99,4.239139307173901e-05,6.330702035484136e-07,4.516996468737489e-05,6.553677636134127e-08,1.1721137762069702,0.3438200518488884,0.00022708219548803755,3.7226667046752484e-07,1.3789127478958108e-05,0.18503631725907327,2.157834906029166e-05,2.9966273632453522e-05
priorregion1_spot_100,4.872454178439513e-06,2.2994918595031778e-06,6.976959383564463e-07,1.0024366652316985e-07,1.1720083355903625,0.0007157626328989864,0.47878432273864746,9.290302557474208e-07,0.000335596090008039,1.4583553731441499,0.2340647168457508,1.2161357244622194e-05
priorregion1_spot_101,0.008041120320558549,1.4679901323688683e-05,0.0001496836448495742,1.272283967068688e-07,1.1560246706008912,0.37495450526475904,6.814493790443522e-05,0.00014187424458214084,0.002816790307406336,4.1735430022527e-05,3.05992323319515e-06,9.671436522751264e-08
