	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_11	0.00010216229	8.1332655e-07	0.3113751	1.0219548e-05	4.7455208e-07	1.8643833e-07	1.9191303e-07	2.2548116e-07	3.6637508e-07	0.0042350083	9.984828e-07	2.8083905e-06	0.6842694	1.9969532e-06
priorregion1_spot_12	1.3743093e-05	4.1520022e-07	0.5398812	1.4973025e-05	1.8115394e-07	8.856126e-08	1.1650169e-07	1.1092675e-07	3.5716002e-07	2.6318676e-07	9.015904e-07	2.5875144e-07	0.46008402	3.308345e-06
priorregion1_spot_13	3.5623384e-06	4.9497703e-07	0.46205258	0.046006925	6.382805e-07	1.079144e-07	3.9873757e-07	2.1256952e-07	3.1621937e-07	4.5953243e-07	3.214806e-07	2.762579e-07	0.49193332	4.0445536e-07
priorregion1_spot_14	7.573956e-05	3.6366404e-07	1.860958e-07	1.7504118e-07	1.2088158e-06	1.4446469e-07	1.8700811e-07	1.4292934e-07	2.8657487e-07	1.3625457e-06	2.9898197e-07	2.5359993e-06	0.99991554	1.8301807e-06
priorregion1_spot_15	0.00024254383	5.169212e-06	0.4840847	0.00013847285	1.6959494e-06	1.7792695e-07	3.558561e-07	2.3329414e-07	0.042836193	6.460397e-07	9.989458e-07	3.880167e-06	0.4709375	0.0017474014
priorregion1_spot_16	0.0014091263	3.3949118e-07	0.3774422	0.08600313	2.4299925e-07	1.1772762e-07	1.6242643e-07	1.6586107e-07	2.983818e-07	3.6796527e-07	2.504575e-07	9.116885e-07	0.5351414	1.2676401e-06
priorregion1_spot_17	7.5037697e-06	5.823573e-07	1.6258744e-07	1.8425337e-07	1.4271185e-06	1.368366e-07	1.4789805e-07	1.2914958e-07	3.0512552e-07	4.422248e-07	2.7030353e-07	3.5702627e-07	0.9999876	7.740805e-07
priorregion1_spot_18	6.1240884e-05	3.360913e-07	1.9387666e-07	1.8703749e-07	3.2271217e-07	2.0821947e-06	0.03977363	0.13057515	2.885843e-07	3.7343315e-07	2.150243e-07	7.4788335e-07	0.8295844	8.1958336e-07
priorregion1_spot_19	0.03006695	4.9265896e-07	0.5338172	0.00020515495	4.3637033e-07	1.2575718e-07	1.7270293e-07	3.3281006e-07	9.1307874e-07	0.0020498382	3.144168e-07	8.163813e-07	0.433855	2.3008015e-06
priorregion1_spot_20	4.9681705e-05	2.501186e-07	2.0038088e-07	1.5416877e-07	2.2354291e-07	1.2980038e-07	1.3578644e-07	1.1616158e-07	2.1014652e-07	4.4573036e-07	3.0024688e-07	1.8662403e-06	0.9999453	9.766748e-07
priorregion1_spot_21	8.5096435e-05	5.002412e-07	0.7420839	0.016200526	5.994398e-07	1.7567794e-07	5.2071454e-07	2.0169685e-07	4.789212e-07	0.0044679213	6.681163e-07	2.6021496e-07	0.23715828	7.6670796e-07
priorregion1_spot_22	9.776815e-05	3.2843877e-07	2.5290535e-07	2.839224e-07	3.1345942e-07	1.3294729e-06	9.629473e-07	0.14258368	2.6174604e-07	4.682816e-07	2.5725987e-07	4.7412826e-07	0.8573133	3.4678732e-07
priorregion1_spot_23	0.022705836	7.2837447e-06	1.0595459e-06	1.8672804e-06	3.6751032e-06	2.2054178e-07	1.967389e-07	2.868268e-07	0.10528589	1.7341201e-06	6.265674e-07	3.419885e-07	0.8719885	2.4661513e-06
priorregion1_spot_24	1.3346382e-05	1.9785366e-06	0.5145637	6.378427e-06	3.2818245e-06	2.2714686e-07	2.082053e-06	2.0416316e-07	7.296417e-07	4.1272395e-07	0.0018977268	1.0246353e-06	0.48350832	4.786417e-07
priorregion1_spot_25	1.0493017e-06	3.1866486e-07	0.53329533	0.040292103	2.4440558e-07	8.0366505e-08	1.0122282e-07	8.5931276e-08	1.9723534e-07	0.0026944445	2.2215515e-06	2.3800136e-07	0.42371324	3.4150875e-07
priorregion1_spot_26	5.317075e-07	1.3108811e-07	0.57334834	0.04300645	1.3465106e-07	1.3448245e-07	9.5718875e-08	7.945331e-08	1.6712069e-07	4.831716e-07	1.8787712e-07	5.51468e-07	0.36360693	0.02003567
priorregion1_spot_27	2.1401618e-05	1.6740702e-07	1.4931018e-07	2.344901e-07	1.4871048e-07	0.16012374	1.939195e-06	0.18748571	1.494194e-07	1.6636793e-07	1.3027356e-07	1.2023623e-06	0.6523645	2.8379966e-07
priorregion1_spot_28	1.4194657e-05	2.0333283e-07	1.1752572e-07	1.7798322e-07	2.7256272e-06	4.9045434e-07	7.939747e-07	0.29460588	1.7496572e-07	2.6539243e-07	1.4953498e-07	1.9525314e-06	0.7053723	5.2898474e-07
priorregion1_spot_29	1.4687391e-05	2.8495679e-06	0.2637032	0.023703972	1.3032864e-06	8.2715394e-07	0.046009153	0.10944529	2.154975e-06	1.498972e-06	0.015201447	3.1507034e-06	0.541905	5.566563e-06
priorregion1_spot_30	7.01805e-05	4.0100076e-07	1.8299492e-07	2.1436416e-07	1.3424759e-06	0.17000686	1.5555306e-06	0.076059476	3.070595e-07	6.830513e-07	3.0848713e-07	4.4113685e-06	0.7538527	1.3077919e-06
priorregion1_spot_31	0.0031603833	1.0485371e-06	0.64047503	0.19553795	0.0072293626	6.39467e-08	8.929809e-08	6.4191156e-08	3.4312706e-07	0.0014598296	5.1821365e-07	0.00026387133	0.15187103	3.5929477e-07
priorregion1_spot_32	8.781498e-06	3.510467e-07	0.20384087	0.005445221	2.0545706e-07	8.8176805e-08	1.4288469e-07	1.2880567e-07	4.2941622e-07	5.648119e-07	2.8416548e-07	4.2250863e-07	0.79070216	2.7636233e-07
priorregion1_spot_33	7.893903e-07	0.0006852606	0.40647364	0.10446785	3.6606352e-07	2.3632383e-06	2.0472562e-06	0.2279439	0.01553023	6.512443e-07	8.7147436e-07	3.9666745e-07	0.2448907	8.5839224e-07
priorregion1_spot_34	3.3022206e-07	2.3656273e-07	0.60931563	0.04868044	4.2978786e-07	1.151509e-07	0.0007729564	1.366431e-07	2.712303e-07	3.054986e-06	3.892532e-07	1.6806752e-07	0.34122562	1.8043954e-07
priorregion1_spot_35	7.6969496e-07	3.0709882e-07	1.9252352e-07	1.7463535e-07	3.6336095e-07	0.08516392	0.11462901	0.37861797	2.8739362e-07	1.3457638e-06	2.9203122e-07	3.078383e-07	0.4215849	2.2221568e-07
priorregion1_spot_36	0.03911187	1.6283421e-06	0.19048065	7.650323e-07	4.2530314e-06	6.668253e-07	7.7576345e-07	0.19013245	0.003931978	0.0028146496	5.835062e-07	6.033631e-07	0.5615881	0.011930997
priorregion1_spot_37	0.012895301	4.0716918e-07	0.30012283	0.022281865	8.747553e-07	1.8636848e-07	0.06721115	0.13527523	4.3597865e-07	6.3008713e-07	2.6770925e-07	0.005574386	0.4566348	1.5836201e-06
priorregion1_spot_38	3.1926025e-05	2.014773e-07	1.3241953e-07	1.2240459e-07	2.6783263e-07	1.335792e-07	1.3422152e-07	1.2471503e-07	1.636501e-07	3.6185637e-07	1.8241975e-07	5.8798486e-07	0.9999653	3.667518e-07
priorregion1_spot_39	1.7850014e-06	4.4031745e-07	0.5442752	0.0032739234	2.673963e-07	1.7008013e-07	1.5916298e-07	1.1530215e-07	4.1768246e-07	0.0059572808	4.543555e-07	7.7942786e-07	0.4464884	6.553264e-07
priorregion1_spot_40	0.005707672	2.6451045e-07	0.646983	0.08392309	1.6892216e-07	7.0991376e-08	1.3165139e-07	8.1114294e-08	3.7663946e-07	5.740914e-07	3.2397267e-07	2.5219194e-07	0.26338184	2.011574e-06
priorregion1_spot_41	0.000174325	2.1809522e-07	1.3331864e-07	1.1846538e-07	2.791326e-07	8.868102e-08	1.2642214e-07	1.1791265e-07	1.6400246e-07	2.1946684e-07	2.3618446e-07	1.9982165e-06	0.99982095	1.0322534e-06
priorregion1_spot_42	2.3210074e-05	3.2848533e-07	0.25348133	0.18507543	1.7978911e-06	1.3400023e-06	7.147323e-07	0.23500057	4.147523e-07	3.904749e-07	2.2590046e-07	0.015111219	0.3076593	0.0036437635
priorregion1_spot_43	3.280495e-05	0.005473133	3.3112855e-07	2.8501825e-07	9.411517e-07	1.2691785e-07	1.8489709e-07	1.4445425e-07	1.8432567e-06	6.5651614e-07	1.1344141e-06	7.4588496e-07	0.99448603	1.6445949e-06
priorregion1_spot_44	4.318815e-05	7.3704126e-07	0.2714945	0.05345109	8.4173206e-07	2.5931706e-07	3.0706715e-07	2.5681317e-07	7.6155976e-07	7.398948e-07	4.1595482e-07	0.0069129723	0.66809314	7.691071e-07
priorregion1_spot_45	1.4411378e-06	9.7115525e-08	0.77119964	0.00018316135	8.566712e-08	1.0851e-07	6.5402406e-07	1.0182133e-06	1.3154393e-07	0.0010001842	1.083147e-07	1.6597586e-07	0.22761284	3.019705e-07
priorregion1_spot_46	3.3589993e-07	9.641287e-07	0.38230965	0.000103157974	1.131192e-06	0.09682802	0.15628663	0.20902033	0.015312478	6.699792e-07	9.0883975e-07	2.1476704e-07	0.14013523	2.4923386e-07
priorregion1_spot_47	1.0334888e-05	0.011113037	0.23241344	3.545251e-05	9.249118e-07	1.0737701e-06	2.2145416e-05	0.41070977	0.0016208586	4.8401927e-07	6.289331e-07	7.7299717e-07	0.33698148	0.007089583
priorregion1_spot_48	0.00014929166	5.16174e-07	0.180517	2.196684e-06	5.812767e-07	2.2330642e-07	1.9536843e-07	1.6896311e-07	4.1621607e-07	7.6790195e-07	5.3167054e-07	3.1769284e-06	0.81932425	7.3142195e-07
priorregion1_spot_49	4.5086374e-05	3.2096636e-07	0.4740325	0.028862482	4.4472208e-07	0.059910793	2.5768543e-06	0.05005411	2.9859797e-07	6.3717965e-07	3.27435e-07	5.982342e-07	0.3757968	0.011292997
priorregion1_spot_50	2.6559721e-05	1.7822813e-07	0.6100219	0.19183218	2.2159674e-07	1.6583036e-07	1.8980366e-07	2.2111395e-07	7.178051e-07	1.9206054e-07	1.2488488e-07	5.059729e-07	0.19811425	2.5233335e-06
priorregion1_spot_51	1.6662714e-05	3.0942607e-07	0.20881212	0.091443755	2.125976e-07	1.2997884e-07	1.3746221e-07	1.1609268e-07	3.0671262e-07	4.1223248e-07	4.5801858e-07	8.8293876e-07	0.6997109	1.3585474e-05
priorregion1_spot_52	0.015213874	2.0886914e-06	0.5583578	9.215208e-07	5.969351e-06	5.946532e-08	6.604496e-07	1.1565322e-07	2.9294685e-07	4.0742628e-07	0.025900066	2.0883992e-07	0.4005166	9.883903e-07
priorregion1_spot_53	0.00040952663	6.397972e-07	0.2924239	0.026947763	5.501868e-07	2.1813737e-07	2.9337502e-07	2.3106819e-07	4.7245516e-07	5.8291295e-07	1.1170564e-06	5.929869e-05	0.6801522	3.2402158e-06
priorregion1_spot_54	2.480992e-06	4.3054283e-07	0.23079094	0.0134382285	4.435131e-07	7.556852e-07	5.4601037e-07	0.14259818	3.2443037e-07	3.696268e-07	2.7509293e-07	6.7048654e-07	0.61316544	8.8123676e-07
priorregion1_spot_55	4.8097045e-06	1.398396e-06	0.49648413	0.06486639	8.2908906e-07	1.2884797e-07	1.5713827e-07	1.223934e-07	0.01890743	3.9420058e-07	5.009381e-07	3.1784813e-07	0.4197327	7.687131e-07
priorregion1_spot_56	1.5507843e-05	2.2046986e-06	4.8029364e-07	2.9920966e-07	6.1301824e-07	5.806835e-07	0.029267367	0.19820534	0.097236246	0.01014498	1.2308969e-06	1.0949356e-06	0.6651222	1.8632262e-06
priorregion1_spot_57	7.485402e-07	4.2935872e-07	0.6006339	4.954869e-05	6.944661e-07	8.4845304e-08	1.08132646e-07	9.149801e-08	3.3395892e-07	7.5374487e-07	3.2381277e-07	2.8549545e-07	0.39931238	3.5241573e-07
priorregion1_spot_58	0.00016247494	4.4525785e-07	2.0217668e-07	2.3350627e-07	5.8356346e-07	1.4869846e-07	1.7530061e-07	1.478582e-07	2.676048e-07	5.0927866e-07	2.925383e-07	2.2193115e-06	0.9998313	9.932999e-07
priorregion1_spot_59	1.0938603e-06	2.739291e-07	0.6932078	0.07624908	6.5274317e-06	6.241234e-08	7.168015e-08	6.9847225e-08	4.7396796e-07	2.1947112e-07	1.368212e-07	0.010814126	0.21971928	7.9395824e-07
priorregion1_spot_60	8.9112547e-07	1.0037262e-06	0.5020633	8.252241e-06	6.702672e-07	1.1923575e-07	1.17058406e-07	1.1360221e-07	5.761572e-07	4.4196736e-07	3.3055508e-07	0.081579104	0.4163406	4.561225e-06
priorregion1_spot_61	3.89334e-06	2.0584777e-07	5.211996e-07	2.0983867e-07	2.567585e-07	8.248738e-06	0.06133076	0.6961914	2.088576e-07	2.6054798e-07	1.162125e-07	4.0503912e-07	0.24245898	4.5698202e-06
priorregion1_spot_62	3.8139686e-07	7.507935e-07	0.42715687	0.08962124	3.960322e-07	5.7085092e-08	1.06529896e-07	8.7735714e-08	3.3243907e-07	0.014123449	1.7894937e-06	4.1449272e-07	0.4690935	5.7432e-07
priorregion1_spot_63	0.027158301	1.624334e-05	2.8924254e-07	2.6331756e-07	0.0074345837	1.6496804e-07	4.3083568e-07	3.6460378e-07	0.10290015	7.638974e-07	4.5848455e-07	1.565837e-05	0.8461486	0.016323712
priorregion1_spot_64	1.6237668e-06	3.727623e-07	0.15187351	0.031642552	7.553122e-07	1.2591079e-07	1.4570325e-07	1.4336707e-07	3.236066e-07	1.082526e-06	3.7157437e-07	3.5353983e-07	0.8164783	3.6291016e-07
priorregion1_spot_65	2.7033163e-06	0.0004543275	2.5708334e-07	1.666429e-06	0.0072093178	2.8652437e-06	0.18853542	0.4374506	1.0368976e-06	2.2229655e-07	0.11600035	3.4891326e-07	0.2476588	0.0026821499
priorregion1_spot_66	8.279395e-06	2.587358e-07	1.3870863e-07	1.4744796e-07	1.9234568e-07	1.4373182e-07	1.1808488e-07	1.3645584e-07	1.8835883e-07	2.59742e-07	2.907297e-07	3.6615882e-07	0.9999891	3.622866e-07
priorregion1_spot_67	7.473413e-06	0.0111029325	0.5522117	0.078721814	3.9632098e-07	8.765476e-08	1.5367546e-07	7.725713e-08	5.4748944e-07	3.2445635e-07	1.5074374e-06	1.6962582e-07	0.3579523	4.1510864e-07
priorregion1_spot_68	0.010776447	4.2267943e-06	0.2733084	9.674135e-07	7.551005e-07	9.5172413e-07	1.1190261e-06	0.16661945	0.033313435	8.1481556e-07	0.029795384	5.325724e-07	0.4861767	7.43025e-07
priorregion1_spot_69	1.7723763e-06	3.4557794e-07	1.5975345e-07	1.1960724e-07	2.2886873e-06	1.1096415e-07	1.2976592e-07	1.2997772e-07	2.8417702e-07	3.7240287e-07	2.349478e-07	2.0989718e-07	0.99999356	2.7641906e-07
priorregion1_spot_70	2.7845795e-06	0.025513355	0.28906506	0.047695465	1.5064575e-06	9.353809e-07	3.869218e-06	0.23409924	1.48451e-06	6.5640984e-07	1.3611393e-06	8.6469146e-07	0.39659786	0.007015574
priorregion1_spot_71	0.00013840044	1.6733487e-05	0.50921184	0.007570682	0.00035744626	1.3115168e-07	2.1881063e-07	1.672379e-07	1.5137435e-06	2.162017e-06	0.0029835117	4.89319e-06	0.4796914	2.0889238e-05
priorregion1_spot_72	0.028509224	3.042925e-06	2.9811102e-07	3.680897e-07	9.039091e-07	4.3958806e-07	7.9406e-06	0.25007913	0.056439534	7.868176e-06	0.0012783624	1.3458184e-05	0.66365325	6.1710266e-06
priorregion1_spot_73	0.032927632	1.3202983e-07	0.69931924	0.12079392	1.8106839e-07	1.0288085e-07	9.9768734e-08	1.6153245e-07	1.2067558e-07	0.0027786084	1.1925636e-07	0.011784171	0.13239513	3.7119165e-07
priorregion1_spot_74	8.6238356e-07	2.3739751e-06	0.48491132	0.061015204	0.0020729993	0.10282762	7.504732e-07	0.12546143	4.950317e-07	0.00857144	1.6327878e-06	6.546526e-07	0.21513243	9.5343336e-07
priorregion1_spot_75	1.6350912e-06	2.9650914e-07	1.5162495e-07	1.2089123e-07	2.4488538e-06	1.03292315e-07	1.14227994e-07	9.843842e-08	2.2474272e-07	3.125419e-07	2.102601e-07	1.878297e-07	0.9999939	2.4761655e-07
priorregion1_spot_76	2.6151306e-06	2.4387816e-07	0.3485587	0.008935391	3.3295512e-07	1.504841e-07	8.5459567e-07	0.090828545	3.072806e-07	1.9391942e-07	1.5329576e-07	6.150929e-07	0.5516715	3.5622782e-07
priorregion1_spot_77	1.5667769e-06	0.026341986	0.68575835	0.03230568	1.1185018e-06	1.4066603e-07	1.8238204e-07	2.5983152e-07	0.040994473	3.3619974e-06	4.4833055e-06	3.1869433e-05	0.21452256	3.3997367e-05
priorregion1_spot_78	9.644071e-07	2.5365784e-06	0.7856892	0.07120802	7.1738805e-07	9.564148e-08	1.7602622e-07	1.2756531e-07	5.582683e-07	7.9426195e-07	9.789887e-07	2.8617822e-07	0.14309503	5.564781e-07
priorregion1_spot_79	3.3984668e-06	0.0013326585	0.21851501	0.052861396	8.985727e-07	6.0072502e-06	1.532055e-06	0.32178557	3.938513e-06	6.873386e-07	6.2863484e-07	4.4361954e-07	0.3830072	0.02248066
priorregion1_spot_80	4.6334403e-06	2.3796908e-07	1.6763069e-07	1.575068e-07	1.0397732e-06	0.23492703	8.7568554e-07	8.19883e-06	1.9798726e-07	4.2137538e-07	4.2880723e-07	3.7331736e-07	0.7650557	4.6395206e-07
priorregion1_spot_81	1.2712857e-05	0.05676434	0.24542783	1.2361669e-06	1.1252181e-06	8.037878e-08	1.5762133e-07	1.4185478e-07	0.039788004	9.2638754e-07	6.216574e-07	1.8238851e-06	0.64879113	0.00920991
priorregion1_spot_82	0.00010966435	2.0000951e-07	1.7128593e-07	2.2687149e-07	9.534044e-07	1.0637816e-07	1.269489e-07	1.1612601e-07	2.1412079e-07	2.29161e-07	1.437649e-07	4.4983826e-06	0.9998826	7.5724455e-07
priorregion1_spot_83	2.5759564e-06	8.408043e-06	0.5529797	0.08241659	3.54041e-07	1.3861992e-07	9.810967e-06	2.5296697e-07	0.085113935	0.0030925742	0.0054108547	2.0693189e-07	0.25340065	0.017563788
priorregion1_spot_84	1.652392e-05	5.0492764e-07	0.2028349	7.2203e-05	4.722903e-07	6.1856156e-07	5.0565046e-07	0.17844366	6.9138315e-07	3.748188e-07	2.9828786e-07	2.4203177e-07	0.6186288	2.8895326e-07
priorregion1_spot_85	0.01865876	1.4016063e-06	2.9609205e-07	6.6893676e-07	6.477966e-07	8.7245627e-07	8.029033e-06	0.37938184	0.056213625	1.6534148e-06	3.4761786e-07	3.9904335e-06	0.54572564	2.2371337e-06
priorregion1_spot_86	3.8191283e-06	1.3839577e-06	0.2877615	0.01727297	0.0035625522	5.723559e-07	1.4094896e-06	0.17320724	8.873868e-07	6.1869486e-07	4.247808e-07	6.269567e-06	0.5181793	9.911374e-07
priorregion1_spot_87	0.034939665	0.0009380514	0.5983947	0.018811744	0.015989913	2.1246065e-07	1.9893325e-07	1.8978967e-07	0.013816027	4.703703e-07	1.5275273e-06	0.00033704814	0.3167625	7.817234e-06
priorregion1_spot_88	2.8073619e-06	2.8948108e-07	2.6371836e-07	2.853187e-07	4.2449582e-07	0.06766138	7.505072e-07	0.22721611	2.5689548e-07	3.4071724e-07	2.2867157e-07	5.418771e-07	0.70511585	5.5052203e-07
priorregion1_spot_89	1.1260552e-06	2.168539e-07	0.6246663	0.028285574	0.0010991574	5.5969412e-08	1.0624567e-07	9.8736436e-08	1.7862513e-07	2.215983e-07	2.0517723e-07	0.011948043	0.33399823	4.802513e-07
priorregion1_spot_90	0.062985696	2.197739e-06	0.49579558	3.873905e-05	5.241205e-07	0.05192921	0.011842086	0.1103657	0.03483275	1.2788341e-05	0.010623775	1.8453295e-07	0.21741599	0.004154837
priorregion1_spot_91	0.0009206032	1.6673857e-07	1.2859361e-07	1.17086806e-07	1.5144786e-07	0.059679974	1.6706739e-06	0.5534375	1.716117e-07	1.7052905e-06	1.3815624e-07	2.9970033e-07	0.38595736	1.6340493e-07
priorregion1_spot_92	2.90046e-06	8.0901896e-07	0.28898603	1.6680352e-06	0.008724796	0.07127717	0.18454623	0.17859824	1.5559558e-06	2.5876426e-07	2.3288999e-07	2.8667915e-07	0.2678596	3.032598e-07
priorregion1_spot_93	2.0619662e-05	2.9075917e-07	0.05733775	0.15683766	3.8018078e-07	9.0383956e-08	1.6378618e-07	1.2622259e-07	2.7700307e-07	4.4151355e-07	2.7214534e-07	8.19715e-06	0.7809009	0.0048927935
priorregion1_spot_94	6.752733e-07	0.00289756	0.5564348	0.020198219	9.2496646e-07	1.4924004e-07	0.033618387	0.09009166	1.4715768e-06	0.0013193926	5.774857e-07	0.004062084	0.2913737	4.927814e-07
priorregion1_spot_95	2.921875e-05	2.072491e-07	0.48251462	0.19920678	1.7984215e-07	8.2657714e-08	1.6479802e-07	1.5020944e-07	2.1367e-07	1.4288604e-07	2.588285e-07	2.72906e-07	0.30409622	0.014151382
priorregion1_spot_96	5.308078e-07	6.0230914e-06	0.57808185	0.034752194	2.3672581e-07	1.0505763e-07	1.3033302e-07	1.1545801e-07	0.01391122	3.1206162e-07	4.202625e-06	8.14567e-06	0.3708448	0.0023901458
priorregion1_spot_97	4.4379714e-05	8.572632e-07	0.42852178	7.589507e-06	1.0330594e-06	1.556473e-07	3.3759537e-07	1.48786e-07	5.1433176e-07	4.063206e-07	5.95956e-07	1.2072877e-06	0.5714203	7.206679e-07
priorregion1_spot_98	0.04751507	1.4689793e-06	0.38416523	0.099414736	2.3160367e-06	6.59743e-08	9.509738e-08	7.874599e-08	3.708069e-07	3.7369757e-06	0.0040538674	7.1769927e-07	0.45818454	0.006657714
priorregion1_spot_99	6.0679093e-05	2.3826091e-07	1.5280982e-07	1.5164946e-07	3.206003e-07	1.03086485e-07	1.1555913e-07	1.0733023e-07	2.0495744e-07	5.231475e-07	1.5602384e-07	1.9487923e-06	0.9999343	1.0017042e-06
priorregion1_spot_100	0.0007221006	2.1133573e-07	1.7388648e-07	1.499652e-07	2.6888142e-07	1.2097662e-07	1.3596413e-07	1.3868875e-07	1.6563108e-07	2.5393285e-07	1.8248025e-07	4.5469046e-06	0.9992692	2.338362e-06
priorregion1_spot_101	4.92257e-06	2.9355564e-07	2.2376179e-07	2.7442175e-07	2.1549688e-07	7.783887e-08	8.775148e-08	7.6054164e-08	2.0823555e-07	3.2622708e-07	1.9800409e-07	5.408013e-07	0.99999225	3.6639548e-07
priorregion1_spot_102	8.922814e-07	2.0031875e-07	1.7677519e-07	1.6468094e-07	3.4414114e-07	6.125269e-07	0.105743915	0.37513503	2.9084887e-07	9.21238e-07	4.593328e-07	4.7350528e-07	0.51911634	2.1804989e-07
priorregion1_spot_103	0.019053005	0.030991653	0.59161323	3.0190316e-05	8.567402e-07	2.579399e-07	2.3739243e-07	2.5158835e-07	3.977675e-06	3.5990902e-06	0.044251382	1.4059007e-06	0.3140485	1.5593251e-06
priorregion1_spot_104	9.218547e-05	4.3071745e-07	0.08713751	0.031571243	6.0042394e-06	4.5589206e-07	7.24734e-07	0.103608385	4.1469087e-07	6.856946e-07	2.9007393e-07	3.825074e-06	0.7775763	1.4457852e-06
priorregion1_spot_105	0.0009548165	6.1334475e-07	0.13075285	1.5583389e-06	0.025620937	1.5228736e-07	2.4048816e-07	1.8100077e-07	6.313804e-07	3.7543657e-06	5.310343e-07	1.5323352e-06	0.84266055	1.697694e-06
priorregion1_spot_106	1.360081e-06	1.5648403e-07	1.5966263e-07	1.4564681e-07	1.2172264e-07	8.465542e-08	1.630595e-07	9.745122e-08	1.1946445e-07	1.5771253e-07	1.4605102e-07	2.6809926e-07	0.9999968	1.9551506e-07
priorregion1_spot_107	2.8884185e-06	3.7531262e-07	2.2440162e-07	4.3088852e-07	2.6778494e-07	1.1156591e-07	1.2705631e-07	8.1385444e-08	2.2462923e-07	2.9007614e-07	2.5443364e-07	1.1863776e-06	0.9999932	2.975177e-07
priorregion1_spot_108	9.068924e-06	3.7539402e-07	0.3410811	0.039471038	2.7243317e-07	1.031065e-07	1.6859865e-07	1.77219e-07	3.0207377e-07	0.00059884804	3.848131e-07	1.5253378e-06	0.6161499	0.0026866843
priorregion1_spot_109	2.0525465e-06	1.9740098e-06	0.10902633	1.4789481e-06	0.005392418	0.00013246886	0.0025170238	0.6735864	4.100962e-06	5.207754e-06	6.9941996e-07	9.0747284e-07	0.20932852	4.2115332e-07
priorregion1_spot_110	2.889821e-05	4.461858e-07	2.834234e-07	3.1851175e-07	1.3643003e-06	2.1047526e-07	2.7327368e-07	2.4335765e-07	2.7431102e-07	9.082592e-07	2.8601124e-07	4.027783e-06	0.99996173	7.309473e-07
priorregion1_spot_111	0.045877215	6.256515e-07	3.7648812e-07	3.0794914e-07	3.6731444e-07	0.031234536	1.4782167e-06	0.20889834	4.081896e-07	6.6930323e-07	7.207252e-07	2.3866708e-06	0.6971558	0.01682682
priorregion1_spot_112	3.5086225e-05	2.3607016e-07	1.6732099e-07	1.2449888e-07	2.4595553e-07	1.7169148e-06	1.772577e-06	0.20579235	2.3609111e-07	2.1645158e-07	2.2608761e-07	6.687387e-07	0.7941663	6.6597215e-07
