	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_11	1.2301895e-07	1.4610012e-07	1.0632808e-07	4.761985e-08	3.9976473e-07	8.391482e-07	0.9999972	9.017016e-08	6.603877e-07	6.690503e-08	1.2852647e-07	2.0174339e-07
priorregion1_spot_12	1.7195829e-07	2.7567447e-07	1.9853542e-07	9.321955e-08	1.3962914e-06	1.955942e-06	0.9999943	3.1965396e-07	6.411681e-07	1.1455192e-07	3.0611986e-07	1.9801148e-07
priorregion1_spot_13	4.753139e-07	1.9653388e-07	3.0316036e-07	8.016089e-08	6.3187036e-07	4.883913e-07	0.99999654	1.7863056e-07	4.952362e-07	9.2275684e-08	3.6902816e-07	2.0357432e-07
priorregion1_spot_14	1.7752343e-07	1.9485225e-07	1.2115584e-07	5.499671e-08	9.010858e-07	3.2764322e-06	0.99999374	2.60423e-07	5.537407e-07	1.7015503e-07	2.813453e-07	1.9026285e-07
priorregion1_spot_15	1.1656387e-06	1.8368097e-07	6.864622e-08	4.469716e-08	2.7334252e-07	2.4422416e-06	0.99999475	1.7678116e-07	2.6430817e-07	6.33315e-08	1.1349488e-07	2.5508393e-07
priorregion1_spot_16	7.6053726e-07	4.3642575e-07	3.9592564e-07	1.1186532e-07	0.085909314	0.22310434	0.69094723	3.393582e-05	2.117036e-06	3.704054e-07	4.2527483e-07	4.406859e-07
priorregion1_spot_17	1.6507795e-07	2.2755846e-07	1.1961916e-07	4.5261487e-08	6.6348925e-06	0.23569112	0.7643004	2.4642372e-07	7.207498e-07	7.0714336e-08	2.1143398e-07	1.4931076e-07
priorregion1_spot_18	2.9371847e-07	4.3229983e-07	2.0670906e-07	9.682417e-08	0.4253944	0.42270705	0.15189363	7.9875696e-07	1.6501303e-06	5.484933e-07	4.6266993e-07	4.5187252e-07
priorregion1_spot_19	6.4428565e-07	3.247398e-07	2.1637109e-07	2.4246268e-07	1.0208521e-05	5.5180917e-06	0.599058	4.7500282e-07	2.0167834e-06	2.5279007e-07	0.40092158	5.575784e-07
priorregion1_spot_20	1.5384916e-07	1.8495643e-07	1.34883e-07	3.3398706e-08	5.7227464e-07	7.219384e-07	0.9999969	9.1620656e-08	4.828018e-07	1.03351454e-07	4.4271874e-07	1.8727411e-07
priorregion1_spot_21	1.8634763e-07	2.130254e-07	1.1189562e-07	6.923081e-08	5.8095724e-05	0.11356452	0.8863631	4.5395225e-07	1.18108155e-05	8.398009e-08	2.9601213e-07	1.1382862e-06
priorregion1_spot_22	4.9701185e-07	3.33975e-07	2.2640077e-07	8.423089e-08	1.1682268e-06	9.846e-07	0.9995997	0.00039434223	1.4356748e-06	1.7419555e-07	6.3145853e-07	3.9288284e-07
priorregion1_spot_23	2.134308e-07	3.0495207e-07	1.4123862e-07	7.350745e-08	0.42819166	0.544843	0.026958471	3.3393522e-07	4.9649984e-06	1.0047343e-07	2.1338279e-07	4.6050297e-07
priorregion1_spot_24	2.2684637e-06	0.007332939	4.8654056e-07	1.4176221e-07	5.957295e-07	1.7999461e-06	0.77724266	0.0064585847	0.20895958	2.8069388e-07	5.804253e-07	2.1665414e-07
priorregion1_spot_25	3.7881475e-07	2.8855936e-07	2.164027e-07	1.0194941e-07	0.1794574	0.5394339	0.2811042	3.7385735e-07	2.3074924e-06	1.351721e-07	4.004495e-07	2.937036e-07
priorregion1_spot_26	1.7295523e-07	2.8986545e-07	4.493379e-08	2.8214243e-08	0.0066564297	0.041931693	0.41740993	2.7708586e-07	8.928824e-07	4.4626347e-07	0.5339996	1.2818948e-07
priorregion1_spot_27	1.4309687e-07	1.7622106e-07	1.4253777e-07	4.176028e-08	5.425846e-07	1.1087828e-06	0.99999654	1.4995875e-07	6.399611e-07	8.1667935e-08	2.3171754e-07	1.7250065e-07
priorregion1_spot_28	1.3574447e-07	1.3958437e-07	9.523604e-08	5.187883e-08	4.83496e-07	4.882785e-07	0.9999974	1.9262329e-07	6.2264445e-07	8.255383e-08	1.5556037e-07	1.5365701e-07
priorregion1_spot_29	1.9389623e-07	2.4450327e-07	1.717864e-07	6.391363e-08	2.458029e-06	0.12983274	0.87016183	3.1041935e-07	1.2506172e-06	1.0341115e-07	2.9556492e-07	3.5559282e-07
priorregion1_spot_30	6.632139e-08	1.3590997e-07	4.9739807e-08	1.8964483e-08	4.2576562e-07	1.2108325e-06	0.99999726	1.09526994e-07	2.4570127e-07	1.6706365e-07	9.85283e-08	6.922104e-08
priorregion1_spot_31	3.2801466e-07	4.3402812e-07	3.0318736e-07	9.610909e-08	1.6219645e-06	2.666738e-06	0.9999908	3.1471998e-07	2.026454e-06	1.9289989e-07	6.8445246e-07	4.6428045e-07
priorregion1_spot_32	1.2773502e-07	9.4178475e-08	7.025808e-08	2.5280112e-08	0.0038676206	0.9960841	4.702481e-05	1.2710836e-07	5.176955e-07	4.434602e-08	1.7969526e-07	8.697128e-08
priorregion1_spot_33	1.9494699e-07	2.19769e-07	1.8435416e-07	8.980049e-08	0.013621359	0.2283854	0.75798947	4.2851468e-07	1.5782498e-06	9.7709886e-08	2.727273e-07	5.821955e-07
priorregion1_spot_34	9.394361e-08	9.9646485e-08	7.115175e-08	2.2469257e-08	2.7416255e-07	1.6356499e-06	0.99999714	7.674607e-08	3.0643923e-07	7.715409e-08	1.216348e-07	1.17269494e-07
priorregion1_spot_35	1.07282666e-07	1.239173e-07	9.449885e-08	5.286746e-08	5.4131397e-07	8.339704e-07	0.99999696	2.2955653e-07	5.688027e-07	1.04397174e-07	1.4886893e-07	2.0852734e-07
priorregion1_spot_36	1.3490236e-07	1.3691886e-07	8.4093884e-08	4.046464e-08	7.177619e-07	5.6937693e-06	0.99999225	1.0961512e-07	4.0321603e-07	6.0303954e-08	1.7534931e-07	1.4708843e-07
priorregion1_spot_37	1.3557789e-07	1.8498464e-07	1.245618e-07	6.962292e-08	3.0595567e-07	0.0112916	0.07920159	1.5467494e-07	0.03729928	7.8502296e-08	0.8611257	0.011080748
priorregion1_spot_38	1.9433485e-07	1.3762038e-07	1.3401305e-07	2.6017595e-08	1.2249268e-06	6.0119255e-06	0.99780595	0.0021853286	7.190449e-07	4.8014684e-08	1.4775354e-07	1.2303373e-07
priorregion1_spot_39	1.3627637e-07	1.1275413e-07	6.336277e-08	3.4681992e-08	9.2724497e-07	0.57239735	0.42760062	1.0070395e-07	3.563845e-07	4.621322e-08	1.4875786e-07	1.4090669e-07
priorregion1_spot_40	1.1430733e-07	7.62817e-08	5.7897132e-08	2.8592781e-08	3.6135324e-07	7.983989e-06	0.99507684	9.2412125e-07	2.8332528e-07	3.2761253e-08	1.2165745e-07	0.004913146
priorregion1_spot_41	1.1825766e-07	1.1907755e-07	9.733026e-08	4.9002125e-08	5.352957e-07	2.0207058e-06	0.99999607	1.3750956e-07	6.1921946e-07	9.715665e-08	1.5965941e-07	1.2496453e-07
priorregion1_spot_42	1.6686803e-07	4.8732363e-07	1.864507e-07	4.6104944e-08	0.40904582	0.5907154	0.00023548295	3.297855e-07	1.3932645e-06	9.00925e-08	3.421256e-07	3.0882586e-07
priorregion1_spot_43	1.8322429e-07	3.6194072e-07	1.4788826e-07	7.975202e-08	0.6312559	0.36272344	0.006015005	3.0760148e-07	3.577454e-06	1.0915744e-07	3.3584882e-07	4.052742e-07
priorregion1_spot_44	1.8952197e-07	2.5956865e-07	1.770762e-07	3.8038712e-07	9.972468e-06	0.153818	0.6946764	1.2783336e-07	1.7396977e-06	9.592177e-08	0.15149207	6.008668e-07
priorregion1_spot_45	1.0055568e-07	1.02718374e-07	5.7238086e-08	2.9254116e-08	2.8390056e-07	5.4383054e-07	0.9999982	2.0025163e-07	2.2234381e-07	3.683698e-08	1.4097407e-07	6.971287e-08
priorregion1_spot_46	2.4825275e-07	3.4575484e-07	2.1022038e-07	8.832072e-08	1.0174538e-05	0.9998857	0.00010077066	2.6282547e-07	1.5507462e-06	1.8623626e-07	4.2238003e-07	1.3772876e-07
priorregion1_spot_47	6.856793e-07	2.0630645e-07	1.10906996e-07	1.1750676e-07	1.5734936e-06	0.51472884	0.48526746	1.7091467e-07	4.3995718e-07	6.0172205e-08	1.5655925e-07	1.5198836e-07
priorregion1_spot_48	2.9275537e-07	3.0433003e-07	2.919769e-07	1.3004086e-07	8.5890855e-07	8.36849e-07	0.9999902	5.1304864e-06	9.110043e-07	1.9256832e-07	5.286902e-07	2.8246714e-07
priorregion1_spot_49	1.101871e-07	1.1267044e-07	6.412147e-08	2.9728078e-08	3.2982666e-06	0.30512235	0.6931449	0.0011618892	4.8721563e-07	0.00056650053	1.3535991e-07	1.5304381e-07
priorregion1_spot_50	4.3525253e-07	2.2130352e-07	1.2696755e-07	8.698463e-08	6.661455e-07	1.3747389e-05	0.9999828	2.4747973e-07	9.808986e-07	1.0025135e-07	1.9783218e-07	3.3572996e-07
priorregion1_spot_51	0.038152132	2.4616745e-07	1.0115429e-07	7.8792375e-08	5.2358166e-07	1.0780588e-05	0.959708	0.0021266264	6.406621e-07	1.0827801e-07	3.655791e-07	4.316868e-07
priorregion1_spot_52	3.6105405e-07	2.2503725e-07	1.2098693e-07	5.746068e-08	1.007954e-06	4.8909955e-05	0.991679	0.0033697993	8.895188e-07	9.4920466e-08	2.308905e-07	0.0048992657
priorregion1_spot_53	1.1009612e-07	1.4803904e-07	7.832617e-08	3.995146e-08	6.1037176e-06	0.39890683	0.60108596	1.1452072e-07	3.7265886e-07	5.9468736e-08	1.4201873e-07	1.0317996e-07
priorregion1_spot_54	2.5311726e-07	1.0386655e-07	5.7863744e-08	3.466981e-08	4.5807454e-07	0.010081466	0.3353637	0.0013612744	7.6520917e-07	3.7777664e-08	0.6531916	2.9047143e-07
priorregion1_spot_55	1.7149154e-07	2.0170593e-07	1.10150175e-07	6.080194e-08	1.2604852e-06	0.12050258	0.66705537	3.136045e-07	1.2490938e-06	1.3822238e-07	0.21243829	1.931923e-07
priorregion1_spot_56	4.1448575e-07	3.301952e-07	8.047758e-08	5.0366346e-08	9.1595143e-07	0.1766244	0.75984716	0.06352314	1.0482885e-06	9.690983e-08	1.490811e-07	2.2118525e-06
priorregion1_spot_57	4.0061337e-08	8.8078785e-08	0.1070992	0.007950213	5.342952e-08	6.697462e-08	4.755386e-06	8.82546e-08	9.5097727e-07	1.1484107e-07	0.8767983	0.0081461705
priorregion1_spot_58	1.7281118e-07	1.5208086e-07	8.4802174e-08	4.1895042e-08	3.048142e-07	5.410854e-07	0.9999975	7.745016e-08	7.3714244e-07	5.1215665e-08	1.5313775e-07	1.7912765e-07
priorregion1_spot_59	4.8233056e-07	1.0996993e-06	9.4245465e-08	4.7121024e-08	1.5436599e-06	9.1519796e-05	0.1763476	0.0017388911	3.1080237e-06	2.6265712e-07	0.8218145	9.563972e-07
priorregion1_spot_60	1.2884423e-07	1.4986306e-07	1.00650475e-07	3.80777e-08	6.89274e-07	0.021811409	0.9781857	7.854398e-07	3.7512962e-07	6.871415e-08	1.1072648e-07	4.228722e-07
priorregion1_spot_61	2.6243382e-07	1.09468296e-07	1.8641431e-07	6.6538824e-08	2.091375e-06	2.2705017e-06	0.9717451	2.414255e-07	0.028247587	6.518741e-08	7.990497e-07	1.2034809e-06
priorregion1_spot_62	2.1411087e-07	1.7563833e-07	1.0962316e-07	6.3947255e-08	1.4567416e-05	0.26598692	0.733996	1.8963748e-07	1.3976572e-06	5.6148693e-08	1.7125453e-07	1.6768374e-07
priorregion1_spot_63	0.061250072	3.1252804e-07	1.782467e-07	1.0831185e-07	8.0678933e-07	1.7867368e-06	0.8205667	1.9788345e-06	0.11583264	0.002344817	2.78465e-07	4.6265197e-07
priorregion1_spot_64	3.5812272e-07	4.2035484e-07	2.5548735e-07	1.2016196e-07	6.8237136e-07	1.2768559e-06	0.9999953	2.5158616e-07	7.234249e-07	2.236666e-07	2.2076502e-07	2.4822197e-07
priorregion1_spot_65	2.2326772e-07	1.8272226e-07	1.1538772e-07	6.1043e-08	8.5541564e-07	1.672973e-06	0.99999523	2.291905e-07	9.323917e-07	8.32493e-08	2.6082708e-07	1.964894e-07
priorregion1_spot_66	2.0768945e-07	2.2269154e-07	0.0035223286	6.9545074e-08	8.5382493e-07	1.3072895e-06	0.39896494	1.5749659e-07	4.1870763e-07	7.030134e-07	0.5975082	6.113429e-07
priorregion1_spot_67	0.01575889	1.8490307e-07	2.593491e-08	3.1317406e-08	3.761755e-07	0.39700124	2.4416672e-06	1.02768325e-07	1.5385061e-05	3.833358e-08	0.5872211	2.628188e-07
priorregion1_spot_68	1.0808046e-07	1.7817752e-07	6.586448e-08	5.2473908e-08	0.07559008	0.5928669	0.3315415	1.5149884e-07	4.912144e-07	6.038182e-08	2.1599247e-07	2.2480745e-07
priorregion1_spot_69	1.0140525e-07	1.2974988e-07	8.020384e-08	3.1384406e-08	3.6828345e-07	1.0709637e-06	0.99999726	1.695662e-07	4.4025214e-07	7.1062786e-08	1.3933341e-07	1.3202988e-07
priorregion1_spot_70	2.0760075e-07	2.4182734e-07	1.8522248e-07	1.0786877e-07	0.050219025	0.1180274	0.83175135	2.024574e-07	5.5727736e-07	2.1528652e-07	2.7472765e-07	2.3177952e-07
priorregion1_spot_71	1.6375687e-07	1.844029e-07	1.04498234e-07	4.575178e-08	1.7014838e-06	2.2233278e-05	0.99997413	1.3294084e-07	8.931573e-07	7.596816e-08	2.2354415e-07	1.422778e-07
priorregion1_spot_72	2.1383745e-07	2.0663673e-07	1.1282192e-07	5.3215686e-08	6.119135e-07	9.854089e-07	0.23818173	1.9211511e-07	1.5665764e-06	2.3065165e-07	0.7618138	2.8880808e-07
priorregion1_spot_73	1.16393096e-07	1.2227181e-07	1.1178832e-07	4.175312e-08	2.6718958e-06	6.2654103e-06	0.996619	0.0033707877	5.09313e-07	6.5967285e-08	1.6072626e-07	1.2329146e-07
priorregion1_spot_74	1.3555902e-07	1.9329339e-07	8.4698826e-08	3.209202e-08	3.5623495e-07	5.928184e-07	0.99575	5.785356e-07	9.500289e-07	0.0042467737	1.3027625e-07	2.088447e-07
priorregion1_spot_75	2.3900793e-07	1.1804356e-07	1.6242109e-07	5.3690137e-08	1.2900762e-05	0.46549824	0.53448683	1.9171301e-07	6.9461925e-07	7.9287794e-08	2.8668975e-07	1.2252293e-07
priorregion1_spot_76	2.1717038e-07	1.8059349e-07	1.5763896e-07	6.7972344e-08	1.3510809e-05	0.5840583	0.41592607	2.2957718e-07	6.5586516e-07	1.2652792e-07	2.8810052e-07	1.7804615e-07
priorregion1_spot_77	1.1188811e-07	1.0539947e-07	1.03127896e-07	3.1072847e-08	2.993679e-07	5.349385e-07	0.999998	1.4032217e-07	2.7347764e-07	4.899598e-08	1.4809966e-07	1.4993145e-07
priorregion1_spot_78	1.5667888e-07	1.8678894e-07	1.1253287e-07	4.721546e-08	4.4656252e-07	5.8541735e-07	0.9999975	1.321236e-07	4.4979072e-07	5.3923497e-08	2.0049235e-07	1.4341485e-07
priorregion1_spot_79	1.8795336e-07	0.015347431	1.2892703e-07	6.594998e-08	1.1584849e-06	4.24559e-06	0.9657759	0.018867813	1.836427e-06	3.7843037e-07	5.7644695e-07	2.862638e-07
priorregion1_spot_80	9.701963e-08	1.04794125e-07	1.1444521e-07	3.9069093e-08	0.026436452	2.7967295e-05	0.973534	1.5689625e-07	5.798635e-07	7.940548e-08	2.2195624e-07	1.8671923e-07
priorregion1_spot_81	1.1485366e-07	1.2965836e-07	6.282777e-08	2.2545422e-08	7.877926e-07	0.4330715	0.56692654	1.0300083e-07	2.973116e-07	1.3251291e-07	1.27755e-07	6.43677e-08
priorregion1_spot_82	1.5859577e-07	3.7270593e-07	7.906132e-08	2.3139032e-08	4.423188e-07	2.4997353e-06	0.9955038	2.3007144e-06	6.0401936e-07	0.004489438	1.5113484e-07	1.6773414e-07
priorregion1_spot_83	1.6417765e-07	3.4104758e-07	1.6120207e-07	4.053594e-08	8.647576e-07	1.1050115e-06	0.99999577	2.4908547e-07	5.673156e-07	3.7590928e-07	2.9253437e-07	1.3878464e-07
priorregion1_spot_84	1.6609413e-07	1.6973466e-07	6.7812174e-08	4.114638e-08	6.0237085e-06	0.7921254	0.20583653	1.7701832e-07	4.74695e-07	0.0020304827	2.2030002e-07	1.4490362e-07
priorregion1_spot_85	3.857916e-07	3.776031e-07	3.888567e-07	6.308534e-08	6.040389e-07	5.433083e-07	0.6322809	4.9980684e-07	4.2030695e-07	2.9667376e-07	0.36771506	4.8649065e-07
priorregion1_spot_86	2.0083576e-07	1.905185e-07	4.3077287e-07	7.375471e-08	1.6504956e-06	1.1394043e-06	0.9999936	3.067104e-07	9.3768665e-07	1.6633098e-07	6.223696e-07	6.2128964e-07
priorregion1_spot_87	3.582517e-07	3.8019834e-07	2.1458669e-07	8.8142265e-08	0.05831994	0.18442488	0.75725186	2.5068115e-07	1.2816819e-06	9.040441e-08	3.804435e-07	2.961587e-07
priorregion1_spot_88	9.8890155e-08	9.428451e-08	0.068118244	8.077023e-08	6.239827e-08	2.5554954e-07	0.050140336	2.4726768e-07	7.302155e-05	4.155619e-07	0.8816248	4.2370815e-05
priorregion1_spot_89	2.768827e-07	6.241917e-07	2.7782218e-07	8.1941145e-08	1.4287702e-06	6.563542e-06	0.9914242	3.0964694e-07	0.008565403	2.3170485e-07	3.074574e-07	3.0100756e-07
priorregion1_spot_90	2.2863526e-07	3.5321438e-07	1.9982521e-07	6.8804454e-08	7.2108314e-06	0.5211971	0.47879353	2.240406e-07	5.6921897e-07	1.0289076e-07	2.4642034e-07	2.0458283e-07
priorregion1_spot_91	1.9672736e-07	2.4301985e-07	1.4355817e-07	6.368885e-08	1.2855336e-06	1.2461797e-05	0.9999839	2.6623763e-07	6.581514e-07	1.2378621e-07	2.3554884e-07	3.9362004e-07
priorregion1_spot_92	1.384455e-07	1.07367235e-07	1.1740239e-07	3.1619066e-08	7.8739816e-07	4.331578e-06	0.9999936	1.3104436e-07	3.3444505e-07	9.501097e-08	1.6215667e-07	1.01170464e-07
priorregion1_spot_93	0.012963849	1.1106123e-07	3.1691147e-08	2.5999531e-08	2.8793093e-07	0.44429153	5.265205e-07	0.009192461	4.4024262e-07	3.725002e-08	0.53355014	5.49436e-07
priorregion1_spot_94	2.4059966e-07	2.8304086e-07	1.2380347e-07	7.9853265e-08	7.4435223e-07	8.481043e-07	0.9999956	2.2766835e-07	7.9957357e-07	4.5853997e-07	3.2988817e-07	2.8215715e-07
priorregion1_spot_95	3.2137365e-07	3.7539647e-07	1.1892429e-07	4.7559368e-08	2.3082036e-06	0.17563573	0.4184694	0.017347632	1.938448e-06	8.082081e-08	0.38854164	4.3269515e-07
priorregion1_spot_96	9.1123255e-08	9.898025e-08	5.148842e-08	1.8732978e-08	2.9775933e-07	2.8415736e-06	0.99493897	0.0050569866	2.2713374e-07	2.639144e-08	1.1495676e-07	2.2194502e-07
priorregion1_spot_97	1.9742723e-07	1.2733055e-07	1.0575524e-07	6.130607e-08	7.0774604e-07	7.930939e-07	0.99999726	1.26072e-07	3.6040294e-07	6.394093e-08	1.6043549e-07	1.1744625e-07
priorregion1_spot_98	1.2011414e-07	1.3604438e-07	6.364968e-08	3.1580157e-08	0.0005563894	0.46593952	0.53350264	1.4285239e-07	7.198548e-07	6.747564e-08	1.261631e-07	1.2155773e-07
priorregion1_spot_99	6.7901595e-08	6.1176955e-08	6.116815e-08	1.9754774e-08	7.3882643e-07	0.2621382	0.7378604	5.2925973e-08	2.0818514e-07	2.4447338e-08	6.990639e-08	4.7438917e-08
priorregion1_spot_100	0.2195355	0.012570376	1.492497e-07	5.7029332e-08	3.6255284e-07	1.2869846e-06	0.76789033	4.8246125e-07	8.903621e-07	1.06082524e-07	1.8588918e-07	2.3489507e-07
priorregion1_spot_101	0.96012986	4.1062813e-07	2.3421991e-07	2.6583703e-07	1.066279e-06	6.622274e-07	0.0002551519	3.5913425e-07	0.039134063	1.4810745e-07	7.2858313e-07	0.00047726822
priorregion1_spot_102	5.5233096e-07	4.5428618e-07	1.677407e-07	1.7760065e-07	0.07089806	0.47922853	0.4498667	4.297224e-07	1.8471777e-06	2.3891205e-06	3.2100377e-07	3.8045292e-07
priorregion1_spot_103	0.32345706	7.5991494e-07	1.2053073e-07	5.7856372e-08	3.0625597e-06	0.22222514	0.45018604	2.558447e-07	0.004126568	1.0159281e-07	5.185916e-07	2.9588242e-07
priorregion1_spot_104	2.3782472e-07	3.196496e-07	1.778066e-07	9.5401205e-08	1.3492692e-06	4.800809e-06	0.9999911	3.4286455e-07	8.703391e-07	1.4611645e-07	3.2820716e-07	1.9751678e-07
priorregion1_spot_105	1.1483301e-07	1.4745714e-07	1.4455736e-07	5.2509797e-08	6.8365927e-07	6.8248863e-07	0.9999967	2.2773004e-07	5.468462e-07	1.786611e-07	1.781247e-07	1.4869943e-07
priorregion1_spot_106	1.0829304e-07	8.404288e-07	8.944275e-08	3.8984773e-08	5.4844213e-07	0.08581129	0.9121573	0.0020285314	7.252499e-07	5.0286765e-08	1.6233108e-07	3.466715e-07
priorregion1_spot_107	3.4539752e-07	1.8342529e-07	9.6998285e-08	5.05335e-08	1.2114384e-06	3.3671222e-06	0.76416016	2.5811863e-07	1.2381178e-06	8.456094e-08	0.2358328	1.9967737e-07
priorregion1_spot_108	2.5418979e-07	1.9348917e-07	1.5465403e-07	7.6140786e-08	8.263193e-07	1.1558471e-06	0.999996	2.2097188e-07	6.097659e-07	8.699058e-08	2.5693456e-07	1.7643168e-07
priorregion1_spot_109	1.6108795e-07	5.2895547e-07	9.287727e-08	4.9454652e-08	0.25693867	0.69587684	0.047175173	1.980542e-07	7.864521e-06	7.6970366e-08	1.5752741e-07	1.9189467e-07
priorregion1_spot_110	0.019607464	3.2882093e-07	9.1000274e-08	1.195652e-07	2.2560273e-06	0.1340026	0.8323752	0.013113549	1.4229428e-06	4.3694715e-07	2.400149e-07	0.0008962653
priorregion1_spot_111	4.991135e-07	2.8208777e-07	1.2407597e-07	1.5111263e-07	9.92679e-07	0.072748266	0.92724806	2.5427693e-07	5.2152404e-07	1.200728e-07	2.3749374e-07	4.234835e-07
priorregion1_spot_112	0.019239994	1.4171326e-07	2.3477553e-07	4.2970992e-08	5.107253e-07	0.13890125	0.32741103	0.007919908	3.2741139e-07	1.8760096e-07	0.49527964	0.011246735
priorregion1_spot_113	0.21818696	5.5707517e-07	2.6205163e-07	7.6817095e-08	8.64982e-07	0.030811781	0.747412	4.5214352e-07	2.524123e-06	0.0006986239	4.5210862e-07	0.0028853074
priorregion1_spot_114	1.7660113e-07	1.2502741e-07	7.5215056e-08	3.950501e-08	1.2768858e-06	6.7085244e-07	0.99999654	2.1235756e-07	5.14282e-07	1.3628025e-07	1.7625636e-07	1.05942185e-07
priorregion1_spot_115	1.2518316e-07	1.1714191e-07	5.3332165e-08	1.6729462e-08	3.6135194e-07	0.07005381	0.8943131	0.030036438	2.905391e-07	0.00337276	7.299596e-08	0.002222861
priorregion1_spot_116	3.6601963e-07	4.2427524e-07	3.6317022e-07	1.9591532e-07	2.2625372e-06	2.9286728e-06	0.99998903	4.7682803e-07	2.6060736e-06	1.7938422e-07	6.270747e-07	5.257193e-07
priorregion2_spot_1	2.8909656e-07	2.6782627e-07	1.8789852e-07	8.992531e-08	9.998216e-07	1.9050389e-06	0.999994	2.5353708e-07	1.3164531e-06	1.2744877e-07	3.238934e-07	2.3624983e-07
priorregion2_spot_2	1.3495212e-07	1.5212079e-07	1.0149471e-07	4.057128e-08	8.2692577e-07	3.4300924e-06	0.7043016	0.29569167	1.6927289e-06	7.1965694e-08	1.6673111e-07	1.128373e-07
priorregion2_spot_3	2.0305924e-07	5.49872e-07	1.6494619e-07	8.18913e-08	0.24535544	0.4835139	0.27070048	6.5849133e-07	1.2944467e-06	0.00042666667	2.1424796e-07	4.1669054e-07
priorregion2_spot_4	2.2067773e-07	2.4565668e-07	8.9582805e-08	3.3637427e-08	1.3859266e-06	0.071979195	0.5304846	0.39753336	4.5714916e-07	1.6000978e-07	1.5547539e-07	1.0904794e-07
priorregion2_spot_5	1.5508387e-07	3.483278e-07	8.7211056e-08	4.2054552e-08	0.7274202	0.11532326	0.15725304	2.9541886e-07	2.1041992e-06	7.5369975e-08	1.6571333e-07	1.5422621e-07
priorregion2_spot_6	0.0036928295	1.6752564e-07	1.00176244e-07	8.29522e-08	0.370917	1.47014525e-05	0.031678237	0.5936659	3.0314539e-05	4.0248267e-08	3.3156394e-07	2.500415e-07
priorregion2_spot_7	0.0030373198	2.7697757e-07	7.5736e-08	3.0390748e-08	0.13993016	0.0779518	0.031865906	0.73203087	0.015183134	4.620956e-08	2.602648e-07	1.3307344e-07
priorregion2_spot_8	1.4678803e-06	5.057598e-07	9.604854e-08	4.0797257e-08	0.7393086	0.00010120424	0.1806308	0.07746842	6.0889715e-07	0.0010297382	0.0014571163	1.513646e-06
priorregion2_spot_9	1.17200216e-07	1.6095547e-07	6.3279266e-08	2.9120251e-08	0.0023460593	0.18020727	0.12634653	0.6888009	0.0022985707	9.266142e-08	9.9648645e-08	1.354038e-07
priorregion2_spot_10	1.3142173e-07	1.5803512e-07	5.1327387e-08	2.110877e-08	0.5538128	0.07237254	0.37381297	2.60545e-07	5.024999e-07	6.297257e-08	1.3020068e-07	3.1714748e-07
