,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_21,0.8854515969753266,7.431225990117697e-09,2.94231131192646e-06,0.00020749737232108603,2.866368868126301e-06,4.251591076354089e-06,0.21000247970223426,3.5344402249393174e-06,1.2236629572726087e-06,7.90786167215174e-08,3.691954886253513e-09,0.9657431840896606,5.902649373723536e-08,7.505577741540037e-08,5.26640132392231e-08,1.1580878549466433e-07,2.8466915491520695e-09,4.2342294825914454e-08
priorregion1_spot_22,1.5530604720115662,1.1764551066661965e-08,2.5771283560516164e-07,3.860729918869766e-07,9.056893844672232e-07,2.523205054671962e-07,1.8091874096626272e-06,7.016947961346887e-07,7.904780858325467e-07,1.4782560242565523e-07,1.1612073569367e-08,0.1917783983051777,1.1263608072908938e-07,6.326894244068627e-08,4.24484110794765e-07,1.7169439558983868e-07,0.28612407445907595,2.399187305854866e-05
priorregion1_spot_23,1.5088217318058015,0.364462810754776,1.2035420802192223e-07,3.6420356224198264e-07,8.037801194404892e-07,5.254940361965056e-07,4.2025961732861106e-07,2.9857970673674577e-07,2.251590061064235e-07,6.186383920692152e-08,5.641631739550235e-09,0.3782780781388283,4.0724552690107886e-07,1.3939642826699127e-07,6.718905751768035e-08,1.0975992594808304e-07,0.15294405966997146,4.4513133445889256e-08
priorregion1_spot_24,2.1364450573921205,2.469851367870035e-09,3.389183191870871e-08,8.344216055888864e-08,4.3207784727883347e-08,5.798822240166146e-08,3.1307458847606995e-08,1.2535250792922171e-08,2.5977053663694964e-08,9.045928464956887e-07,2.367100693234648e-09,2.67399515863076e-08,1.2520908088120565e-08,2.7035711180900537e-08,2.2582735592635574e-08,3.682161917595295e-08,2.2612013150791204e-09,2.4290688749317723e-08
priorregion1_spot_25,2.3329844594001767,1.4069518483594835e-08,5.21625315741403e-07,4.516082569239188e-07,6.586763589666589e-07,4.5015268028691936e-07,9.216724464522486e-07,4.256208740116563e-07,1.0337773119317717e-06,2.3505855111238817e-07,7.701271087512396e-09,0.16355647221207617,2.8192343926036755e-08,4.7411975998556957e-07,2.9215233610102587e-07,4.0221058270617507e-07,1.2064127696831408e-08,7.07271968991563e-08
priorregion1_spot_26,1.3268255412578582,7.167057969326151e-09,6.278045304952684e-07,5.409411357959472e-07,1.0540935306835308e-06,1.628382301532838e-06,0.3085835322737694,1.0221585444014635e-05,0.04447920899838209,1.618194652053262e-07,7.284324654577291e-09,1.2385381296553532e-06,2.1149102238382512e-07,5.762956834587385e-06,3.6269037622105317e-07,8.915579968515886e-07,1.197187282642176e-08,1.8567601642871522e-07
priorregion1_spot_27,1.3016618192195892,3.6738084130405467e-09,0.00012962741238879973,4.962859088664118e-06,1.2950938980793583e-06,4.723327219835483e-06,0.37604797929525374,1.0074673923554656e-06,6.223324753307224e-08,2.6601885760868533e-08,1.5425541399771703e-09,2.5345430856305027e-07,2.845760773695361e-08,4.283339904986861e-08,2.1920006432196714e-08,1.3925798691971639e-08,6.6568869305783104e-09,3.950429139365497e-08
priorregion1_spot_28,1.3385703682899475,6.4948962208433165e-09,3.905085031874478e-06,1.8005744152560509e-06,1.0221818683930906e-06,8.108548826157859e-07,0.25968909114599226,1.1605677855186515e-06,8.435925934691113e-07,4.055547435655172e-08,3.773619106084425e-09,4.775323461103653e-07,1.8175866678404877e-08,8.291329116616452e-08,4.62548170432342e-08,4.464234120149513e-08,4.535983944009559e-09,3.048212242617865e-08
priorregion1_spot_29,1.2654800534248354,9.911270826279406e-09,4.048233699904813e-06,7.139707599890244e-06,4.320929360801529e-06,0.00017711464170133698,0.3989947184920311,1.2833188975491792e-06,6.238331025087974e-07,1.8166865984881044e-07,1.0532746808067373e-08,1.1015780444267874e-06,1.3154144426152927e-05,3.757775417057019e-07,2.5521977278231137e-07,4.009717613939756e-07,1.6270815894614544e-08,5.501460229595522e-08
priorregion1_spot_30,0.5940922707319259,2.1472669420319338e-08,5.198910344006436e-07,6.76612793881759e-07,1.7547405548157258e-06,6.881552337745233e-07,0.32663139551877973,1.2303877213071248e-06,4.293816076028634e-07,2.956941438370109e-08,2.6916763373741046e-09,3.1008760430495387e-07,2.9696316428129426e-08,1.927882200547515e-08,1.8283800518048566e-08,1.3480638161311731e-08,0.4812959924340248,2.5599675002041525e-08
priorregion1_spot_31,1.5483572721481325,1.137504646031573e-08,3.4116880271994886e-07,1.3256132092465122e-06,4.690078185376478e-06,9.816342583235382e-07,0.2627825900912285,1.956305072781106e-06,1.9028526139663883e-06,3.0551227752084743e-07,7.739935714567992e-09,2.196844093305117e-06,1.188251971484533e-07,1.6818966685150372e-06,1.1321018114074378e-07,4.800508420998994e-07,4.121733407913553e-08,8.857471840428844e-08
priorregion1_spot_32,1.6009658575057983,8.232306170086192e-09,1.2102059645258124e-05,6.277532776266526e-07,1.1361804752141325e-06,2.3395907760459524e-06,0.35630296915769577,1.7063613313439419e-06,1.082280363107202e-06,4.108898981058928e-08,1.0637949943159697e-08,8.570352605374866e-07,5.7720948021255936e-08,5.186708722249023e-06,6.304358990405491e-08,9.333796988642008e-08,1.5913589823668418e-08,8.541117324512017e-08
priorregion1_spot_33,2.5765443086624145,1.1679667233366331e-08,5.0940366591589736e-08,6.48162927774365e-08,5.634106727825384e-08,4.054151077070855e-08,7.273371060989575e-08,8.306551997350198e-08,5.052673834882171e-08,2.085881058988548e-08,2.7354330911499856e-09,4.132206825602225e-08,1.7736101298737594e-07,4.4495293138879787e-08,3.310346183837965e-08,2.9441738469415676e-08,3.938836723449413e-09,7.2778960413799614e-09
priorregion1_spot_34,0.7844314992427825,2.545939770115525e-09,5.895134307820626e-07,1.5240484145806475e-07,1.1112093204701524e-06,7.373886319328449e-06,0.3894029662013054,1.2862706626037837e-06,1.2167207705715556e-05,4.3894213952455635e-08,2.398842180451055e-09,0.40835144817829133,9.925418993361746e-08,1.3920085635277248e-07,1.0040865205951378e-07,7.978013591980473e-08,4.5154602945629564e-09,1.715553334946662e-08
priorregion1_spot_35,1.8397952616214752,2.1225613977549074e-08,3.1388794496933774e-08,4.426761428533155e-08,1.879428737083799e-08,3.588526134024051e-08,3.424047640976369e-08,1.9394447026144236e-08,1.2517448810811515e-08,1.2425002582361344e-08,2.9495098141651967e-09,2.6963111654509932e-08,1.8615717145564758e-08,1.4396830883001146e-08,7.774837751384211e-09,1.0789920068532412e-08,2.976177282398851e-09,1.089787136088205e-08
priorregion1_spot_36,1.887660014629364,7.686254077654554e-10,1.7905194393819104e-08,1.508002007710729e-08,5.0477117374825304e-09,6.6822432476243436e-09,8.492379777180758e-09,5.8362993327065746e-09,8.105190163476551e-09,4.844364531741975e-09,9.353370578057962e-10,1.1104636010728088e-08,4.710044421152304e-09,1.1813488498546576e-08,3.0119992278088155e-09,6.498462123971649e-09,1.1141666977909638e-09,5.606600783636395e-09
priorregion1_spot_37,2.3176955580711365,2.3136778160015583e-09,7.320422890089162e-09,9.121353761187835e-09,6.701066745939954e-09,6.942175390101114e-09,7.894166387245606e-09,5.467974872885862e-09,9.669235812026501e-09,6.944328112545861e-09,5.10877922188513e-09,6.711211764098835e-09,5.5772430762601745e-08,6.9580784911593694e-09,3.797132652749724e-09,4.217160576303059e-09,3.26770614265115e-05,5.7875094938708574e-09
priorregion1_spot_38,0.6816521763801575,1.0290856433670115e-08,4.2021153632276766e-07,1.699498301377389e-06,1.3160542664536479e-06,2.4646476617817827e-06,0.3239831030368805,2.5620228569778194e-07,1.9307940561930083e-07,2.1312672959794557e-08,4.709774126254729e-09,1.1922100520678212e-05,8.598731149334071e-08,1.0985130352025863e-07,2.1843560915613128e-08,3.173223017682858e-08,4.724931623734108e-09,1.0312507470189304e-08
priorregion1_spot_39,1.8076653122901916,9.78852274791109e-09,2.211928409323605e-08,1.0341944767233713e-08,1.294862346234993e-08,9.712324100519256e-09,1.517915633186817e-08,2.349383159128138e-08,2.1159917551472065e-08,6.349389702897668e-09,2.692506362311775e-09,1.616276286142693e-08,2.6905946892696876e-08,4.2986632253771976e-09,3.116971702965543e-09,8.141139851147729e-09,0.3604273870587349,1.8251070377228729e-09
priorregion1_spot_40,2.9099720358848575,2.941665899758306e-09,1.5739103975676016e-08,1.477536359928422e-08,1.2901066037684928e-08,2.6648386608485456e-08,2.3596636911094042e-08,1.4427021621798988e-08,1.3475408522367617e-08,8.677789375965974e-09,2.218985883928326e-09,1.3376976060186509e-08,2.109251937554291e-08,1.467741164162817e-08,1.5355621485468874e-08,5.898239141544083e-09,1.0491281887681226e-08,9.948575341311996e-09
priorregion1_spot_41,1.1902042508125306,5.4968880336403455e-09,1.7448303069045326e-07,1.4103338585869096e-07,6.414818543021283e-08,7.345628290522655e-07,9.130481508634604e-08,7.909611383638549e-08,8.976235150726098e-08,5.123765345160791e-06,2.228393092273962e-09,2.173904142921401e-07,4.232040655693937e-08,6.341484279914766e-08,1.939925354577099e-07,2.5951971878157564e-07,0.23915691748261453,5.728894088008474e-08
priorregion1_spot_42,1.3480914175510406,1.1687133261162332e-08,8.764310706510515e-07,2.3004758077149744e-06,9.038794132720797e-07,6.315141254162882e-05,0.30074695497751236,5.3051985560159665e-06,0.0003191867770510726,1.7277536841220355e-07,4.023339417180694e-09,8.443522062862031e-07,1.2598339722558193e-07,1.7247984089863168e-07,4.872611398809568e-08,2.3180430019920098e-07,3.044383038997012e-08,2.964072223221592e-06
priorregion1_spot_43,0.9443839848041534,0.17649928405880927,7.843155174214189e-07,1.1660407062663582e-05,1.4505520482543943e-06,7.431148333125748e-07,0.2890452101826668,1.5304704561458493e-06,1.2467827588125148e-07,8.559352515646879e-08,5.212877773885794e-09,3.7290280516799614e-07,2.746557701271968e-08,8.194390517246575e-08,3.2169026376038805e-08,2.9832068992874386e-08,0.30948483794927595,5.1899843356295616e-08
priorregion1_spot_44,1.2244551837444304,3.527842784567525e-09,4.872693071256151e-09,6.6036380585998705e-09,3.486708699540486e-09,5.373703770850113e-09,8.41518406069497e-09,1.00686772697145e-08,4.049551183271661e-09,3.927166081219013e-09,3.3675192634419204e-09,1.0168074826566453e-08,1.3313976143791706e-08,2.6275391817875976e-08,3.046548657792414e-09,8.338102519545033e-09,0.1587369404733181,3.299637219011942e-09
priorregion1_spot_45,1.3206475257873533,1.2718329855943012e-08,2.1464757082867436e-06,8.222281066991855e-05,1.7667321208136853e-05,7.408797046082328e-06,0.17902803495526315,1.2138027159380726e-06,0.0040458945324644445,1.0624730578001617e-06,6.278352504551776e-09,0.012312146788462998,1.253393185152163e-06,1.4008017330979782e-06,1.3412493089504098e-07,0.0002697890013223514,1.2838441154627845e-08,5.511781495215474e-07
priorregion1_spot_46,1.147035175561905,0.051977016218006614,4.7536783398527405e-08,3.6595056087662673e-07,2.1627604738228e-07,4.818802253225841e-07,2.7656890182470307e-07,5.0262937989487016e-08,4.429909861158877e-08,1.2280200039072043e-07,6.916413153312817e-09,0.1579702630639076,1.2283632031540037e-06,4.345912230974137e-07,1.254443922960036e-07,3.795378038518038e-08,1.25717102150702e-07,3.246252813227102e-08
priorregion1_spot_47,1.1157897770404817,3.520883373742123e-09,4.839267290890348e-07,8.731526065730578e-07,6.694149504937742e-07,3.919070240954171e-06,0.12250895276665688,2.084118341372232e-06,0.004082338348962366,7.650074067555579e-08,4.64625760088211e-09,2.9929251695648425e-06,4.4442809787881286e-08,5.248294371540396e-07,4.941215898668361e-08,2.887545207386211e-07,5.900662025659642e-09,4.14678309468286e-08
priorregion1_spot_48,0.9487332820892334,2.139537906842293e-08,9.789406362870068e-07,2.945593607250885e-07,3.4425274861860086e-07,8.616159362873077e-07,0.22840410247445106,2.8282457549266836e-07,3.407204147265475e-07,2.2947980671261804e-08,3.3710169655698508e-09,1.4749349688258918e-07,2.635597065037132e-08,1.7188860397254756e-07,7.622654663030915e-09,9.690757885039147e-08,0.46094596683979033,2.2057569104561026e-08
priorregion1_spot_49,0.6966701179742814,0.17981753274798395,3.4457752540184577e-09,3.3616201822184167e-09,1.1463214322215976e-09,4.199983782982031e-09,2.915447006035521e-09,6.235211658101037e-09,1.4113317681196948e-09,1.0473516609543766e-09,1.901138957371984e-09,1.891131795606071e-09,5.5399952403334404e-09,1.2602778320935926e-09,1.1695833745939412e-09,2.2785739961506124e-09,1.532247390079178e-09,1.8393797762694675e-09
priorregion1_spot_50,1.6500449478626251,2.2790067699673956e-08,2.4342211077055254e-06,2.992823908698483e-06,9.004702769743745e-06,1.1638094156296576e-05,0.23536205515265465,2.030335854215082e-05,0.00541581311263144,3.1592295073323835e-07,9.059880401451894e-09,3.3992719750131073e-06,6.825192258474999e-07,2.3347983824351103e-05,1.4487799887774602e-06,1.0644500946455083e-06,7.643363630904789e-07,1.6009683392326227e-07
priorregion1_spot_51,1.9421614885330198,2.420686575632658e-08,3.229899709822348e-06,6.191592046889128e-06,8.329305558163469e-07,8.767198323766934e-06,0.3697704613208771,9.87247403827496e-07,9.80125503247109e-07,1.0918284090166708e-07,6.165622656872927e-09,2.048522253517149e-06,5.77287893932521e-08,8.667905895265449e-08,8.808970441975816e-08,1.2615800031312575e-07,9.338788897750306e-09,4.6609491377580525e-08
priorregion1_spot_52,1.00627783536911,7.989732520030656e-09,6.735730920581774e-07,1.2006752626803064e-06,4.4149037705665264e-07,2.0156526716164083e-06,0.1659286364912987,3.6282196163028853e-07,2.733989290959471e-07,4.2531059563089e-08,7.902757461124566e-05,0.13138562589883804,3.8757614007067787e-08,7.971603508849512e-07,3.529774588173496e-08,1.187206486008563e-07,8.357250624868585e-09,6.082887438196849e-08
priorregion1_spot_53,1.686669021844864,2.8263666074224155e-09,1.8981815141927426e-08,1.1701578017664362e-08,2.090312722913268e-08,2.6831847677044607e-08,1.8937444146160944e-08,2.229253093233297e-08,3.973598836637393e-08,2.5941087677949787e-08,2.2088410989162812e-09,5.394233131283954e-08,0.00016218824093812146,5.966605858276354e-08,1.8159109860249605e-08,2.0165272562877593e-08,4.2729742233404977e-07,2.477955334256876e-08
priorregion1_spot_54,1.2352853894233704,9.654987698013429e-05,5.533973990168306e-07,3.378777887519391e-06,2.2509661334879647e-06,7.373826701950748e-06,0.2065257214009762,1.2104276095215027e-06,1.6805761617888495e-06,3.421158993432982e-07,5.008134640327455e-09,5.552919355977793e-06,3.041143187942908e-07,3.794999116735198e-07,1.8625380420189687e-07,1.826157671303008e-07,0.4891554191708565,1.1624373392749021e-07
priorregion1_spot_55,1.1954703748226168,0.694587180018425,1.2328983878262534e-08,1.8044991456633855e-08,2.2175825087344952e-08,3.1166598546406027e-08,5.6948057824968146e-08,1.0283411588929427e-08,3.716832832623141e-08,1.0251011417494738e-08,1.9318619925989824e-09,8.574576213504769e-08,2.440642896672785e-08,7.324454887047694e-09,1.1133604331803327e-07,1.450876609965235e-08,1.5888357030036107e-08,1.1447913993833936e-05
priorregion1_spot_56,1.3013159871101379,9.734040062880923e-09,1.5323719594562136e-06,3.3232451414733084e-06,2.651808131304279e-06,1.9541161350389303e-06,0.14426336139440535,3.5341438547220607e-06,2.3517293016084294e-06,1.3770227482723386e-07,3.515461111103235e-09,0.30239108204841614,9.95526676206282e-08,2.087421250962507e-07,4.3755571788040024e-08,1.957058607615636e-07,4.6035587564219335e-09,2.0756238896524338e-07
priorregion1_spot_57,0.9721921414136886,3.1793662258472468e-09,1.8052707506654996e-08,3.5584628044205145e-08,2.0546503076701582e-08,5.6376714674399874e-08,3.376090909057439e-08,2.3277813632205382e-08,3.659315144233233e-08,9.87147998898763e-09,9.005434203901431e-10,2.0548778678630697e-08,7.672002277914203e-09,1.8691335235132557e-08,7.160228765457078e-09,2.1020518747860704e-08,0.36500888466835024,3.777502144419744e-09
priorregion1_spot_58,1.2708896338939666,1.3479805227589737e-08,2.6960724881064386e-06,1.8014769409546716e-06,1.0279825528414222e-05,1.185762230306864e-05,0.3258983209729195,4.306319738134334e-06,5.796530990664906e-06,2.2821664487082673e-07,4.908695139249631e-09,0.2049735017120838,1.1201297986929149e-07,9.461278096978277e-07,7.454815253993274e-08,1.8565170876172487e-07,3.512098578628554e-09,1.6013339632081625e-07
priorregion1_spot_59,0.5773156046867371,1.8749803754047896e-08,1.5197601754834977e-07,1.826696255591287e-07,1.2816847174690338e-06,7.125177518219061e-07,0.39250099211931233,3.953090299546602e-07,3.089757754537459e-07,1.705561007980805e-08,4.4632388451759654e-09,2.719737764778074e-07,2.414894083813124e-06,3.1427574853637454e-08,9.434195069601969e-09,2.4827616140754577e-08,0.3132168248295784,4.664314978697348e-08
priorregion1_spot_60,0.7729236215353011,0.2208527095615864,4.673590751735901e-07,9.99358792341809e-07,9.983874178942642e-06,1.3113796421748703e-05,0.09921649061143399,2.1321269798590948e-07,6.813666658445072e-07,6.99241606838541e-08,6.656136330995823e-09,0.0023005201830528675,5.020848275307799e-05,3.197511844632573e-07,2.9868759998663565e-08,1.0663868685867329e-07,0.2684089422225952,3.4565080753168334e-08
priorregion1_spot_61,1.3920191586017607,4.1270663109216345e-09,2.461005479403866e-07,1.4041385867358256e-07,4.731180453632078e-07,9.370721812729244e-07,7.231579417066314e-07,4.34854567288312e-07,1.033144889106552e-06,9.645202929675633e-08,6.358668414030433e-09,0.1652453303337097,6.720425318462731e-08,5.252346227280213e-07,7.390156469000432e-08,4.2732970371162084e-07,6.8306475586865655e-09,6.636302458673527e-08
priorregion1_spot_62,0.7800160706043243,6.540119024123214e-09,8.915602442982618e-08,1.010959815062052e-06,1.1897582119502204e-07,3.1745435791208365e-07,1.5628947664936276e-07,6.521451680896461e-08,1.1378099209480297e-07,1.7397194795876206e-08,1.840154223442525e-09,0.2775726020336151,1.5916655637937536e-08,3.2969105667746135e-08,1.9258654493370387e-08,5.5595032577571146e-08,4.699027078558516e-09,2.8952053199304828e-08
priorregion1_spot_63,2.0946220636367796,2.371234621989515e-08,8.881069135213693e-07,1.2760780009557494e-06,7.617348614985531e-07,1.451810544494947e-06,0.3980487957596779,1.0904181863224947e-06,9.891453942145745e-07,1.730835286650745e-07,1.1652927112137948e-08,4.885783994268422e-07,8.159539710561604e-08,1.700551628402991e-07,1.0432603012588974e-07,1.5324331172905656e-07,4.897516370228062e-09,3.914101416313542e-08
priorregion1_spot_64,1.7505619585514067,9.014466861856363e-09,5.529800063186485e-07,1.7750983886344328e-06,9.417769518904607e-07,6.291282801385023e-07,1.7786290982257924e-06,1.5468501032955829e-06,1.1183792082647413e-06,7.581134298106917e-08,1.7045613642796553e-09,0.17880578935146332,1.2606988377683595e-07,1.16413410822247e-07,7.02454716616785e-08,1.52273324260932e-07,9.258216326912818e-09,2.3403872084770685e-08
