	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_20	0.019224834	1.2005992e-07	2.8153067e-07	9.832382e-08	0.034671728	3.531298e-05	0.009659849	2.590496e-07	0.12260577	0.009540095	1.1961712e-08	0.24847004	0.0021358936	0.24976793	0.03865749	0.26523033
priorregion1_spot_21	0.09509675	6.086867e-08	6.554672e-08	5.9002645e-08	7.2197196e-08	0.0024648905	0.0061061215	7.994873e-08	0.19690633	0.20979957	1.3445623e-08	4.2321238e-07	0.006720291	0.19720902	0.0022156313	0.2834806
priorregion1_spot_22	0.5978336	5.2304532e-08	5.466903e-07	7.239339e-08	1.12935055e-07	4.0726897e-07	0.0020391496	6.200982e-08	5.1752577e-06	9.3463177e-07	1.2412986e-08	3.0022198e-07	2.0935339e-07	0.096035615	0.044149496	0.25993428
priorregion1_spot_23	0.03201681	1.0402453e-07	7.0377894e-08	1.048178e-07	8.14799e-08	0.00702848	7.1834876e-07	6.018807e-08	0.046162546	0.28784242	1.9444007e-08	1.06664885e-07	0.02757227	0.056012243	0.024855979	0.51850796
priorregion1_spot_24	0.2462528	6.595058e-08	4.4932893e-08	5.1464355e-08	4.9526513e-08	2.4407773e-06	1.41964465e-05	6.7729154e-08	1.4159142e-06	0.045159724	1.2055684e-08	1.2099675e-07	2.940498e-06	0.19879971	5.2482304e-05	0.50971395
priorregion1_spot_25	0.12941006	6.313068e-08	6.80536e-08	5.3960488e-08	7.572456e-08	5.836495e-07	4.723354e-05	5.7185314e-08	0.15586321	0.029302401	1.6840247e-08	1.1366108e-07	8.3739224e-07	0.24306294	2.521903e-06	0.4423097
priorregion1_spot_26	0.36996648	6.999199e-08	6.719228e-08	5.980974e-08	9.2697036e-08	3.493827e-06	9.164979e-05	1.7490692e-07	0.03184419	8.245008e-06	1.4268547e-08	0.08088623	5.1777984e-06	0.20807263	0.04185874	0.26726273
priorregion1_spot_27	0.2552611	7.093549e-08	3.143744e-07	8.4325244e-08	6.8289216e-07	0.0012180404	0.007163254	1.9041914e-07	0.32986376	5.531105e-07	1.1247106e-08	0.17477076	7.19445e-07	0.21099879	8.7114595e-06	0.02071297
priorregion1_spot_28	0.15896478	5.258424e-08	1.8909081e-07	7.0930305e-08	1.08904715e-07	2.3912148e-06	0.0126424385	0.05963753	0.47853896	0.016734788	1.3528899e-08	1.3889478e-07	1.0028059e-06	0.13190955	5.8429316e-07	0.14156744
priorregion1_spot_29	5.120437e-06	7.128733e-08	0.0004010193	1.16084315e-07	1.8894589e-06	0.009540904	0.037428625	0.06477054	0.214116	0.0060189576	1.2250633e-08	1.2345276e-07	0.009847566	0.25731826	0.13750026	0.26305056
priorregion1_spot_30	0.24854906	1.4533273e-07	1.5271311e-07	1.2703133e-07	1.5034858e-07	1.6879108e-05	0.033194155	3.490244e-07	0.101623066	0.04482973	2.9585255e-08	7.999921e-07	1.0138027e-05	0.2660827	9.009612e-06	0.30568352
priorregion1_spot_31	0.42887822	7.772496e-08	6.810056e-08	6.926599e-08	1.1931533e-07	0.002372675	8.002937e-06	1.0129012e-07	0.036170766	0.022828009	1.2119408e-08	3.0815158e-06	1.3916358e-05	0.26600277	0.084651224	0.15907094
priorregion1_spot_32	0.2609142	9.207145e-08	3.1189924e-07	1.6342446e-07	0.017355887	0.004219011	2.4272276e-06	5.293233e-07	0.10957689	0.12532507	1.1933839e-08	0.0061811376	0.008104721	0.0935369	0.20694415	0.16783844
priorregion1_spot_33	0.02860625	5.4609014e-08	2.848405e-07	5.3010467e-08	8.949204e-08	0.00027952064	0.0047490173	1.0714579e-07	0.079233035	4.1881194e-06	1.0356597e-08	0.24653071	5.230606e-07	0.21365122	0.124583386	0.3023615
priorregion1_spot_34	0.18711033	5.8188444e-08	1.14785635e-07	8.409715e-08	0.22738372	7.4298794e-07	4.6930677e-07	3.1871525e-07	1.0001335e-07	2.636472e-07	7.885359e-09	1.5433474e-07	7.257589e-07	0.27380785	0.019400388	0.29229474
priorregion1_spot_35	0.041252628	3.0773194e-08	6.563335e-08	4.5221825e-08	2.2943503e-08	3.194667e-07	0.11953115	5.0905573e-08	0.4704045	2.3298635e-07	2.0616836e-08	7.905602e-08	6.132154e-07	0.3688099	8.9899515e-08	2.2728022e-07
priorregion1_spot_36	0.1567335	8.337559e-08	1.10287935e-07	8.489101e-08	3.3488274e-07	0.0046089473	9.200214e-06	2.1141193e-07	0.11776246	0.051450152	1.5683602e-08	0.12237612	1.5124062e-05	0.1804771	0.13841425	0.22815232
priorregion1_spot_37	0.25570983	6.309223e-08	0.010791943	8.7864734e-08	0.15718931	2.9962473e-07	0.019531157	1.1120419e-07	0.1610997	0.041420683	9.491685e-09	1.116737e-06	0.006242532	0.13491294	0.0454324	0.16766785
priorregion1_spot_38	0.02625204	8.1252416e-08	0.00066817354	1.3864269e-07	1.8832138e-07	0.0021468187	0.00013837442	1.2163854e-07	0.09956532	0.04818248	1.820999e-08	3.71979e-07	8.8077934e-07	0.31664127	0.13888003	0.36752373
priorregion1_spot_39	0.6412433	3.9067952e-08	5.191681e-08	3.6740907e-08	3.795914e-08	1.7172759e-07	3.2867647e-06	3.713594e-08	0.09206948	5.0811224e-07	1.2694709e-08	5.9506604e-08	1.3427571e-07	0.26668227	4.3032276e-08	3.4341235e-07
priorregion1_spot_40	0.057243347	5.1644566e-08	5.6361564e-08	4.048065e-08	7.3820495e-08	7.904716e-06	0.000111838504	6.7412564e-08	0.17173283	0.04003582	1.1470524e-08	1.334173e-06	4.7270446e-06	0.4254166	0.13043325	0.17501204
priorregion1_spot_41	0.15396057	5.3323742e-08	7.2931634e-08	5.9217264e-08	8.8906326e-08	1.1103241e-05	0.00090086786	8.394385e-08	0.044525642	0.12024292	1.2055578e-08	1.1372658e-06	0.003295118	0.24387473	0.10888101	0.32430655
priorregion1_spot_42	0.35970867	2.1506676e-08	3.24738e-08	2.5490916e-08	2.8962658e-08	8.7189903e-07	0.00020474289	3.1773347e-08	0.3991209	8.596982e-07	1.2001806e-08	8.398132e-08	1.9220688e-07	0.24096246	7.4296814e-08	1.0438972e-06
priorregion1_spot_43	0.26314032	3.9468546e-08	1.196879e-07	5.4301346e-08	1.9829848e-07	0.00042392535	3.9717463e-05	1.137206e-07	0.27748048	0.0842543	1.2216315e-08	1.2543779e-05	0.0008897317	0.19370805	0.16789201	0.01215833
priorregion1_spot_44	0.23344268	8.452437e-08	1.2586285e-07	1.03392296e-07	1.8753322e-07	0.0012985797	0.00013120689	0.07347414	0.11012694	2.0988389e-06	1.27775195e-08	1.7741706e-07	1.8231618e-06	0.40148777	2.202656e-06	0.18003187
priorregion1_spot_45	0.06356147	3.867049e-08	3.317348e-08	2.3751914e-08	4.394513e-08	4.6827566e-07	0.0070689507	6.770668e-08	0.15158291	1.084007e-06	8.1776e-09	0.18848537	2.0645e-07	0.3536592	0.11287349	0.122766584
priorregion1_spot_46	0.6011394	6.862679e-08	1.6305651e-07	1.2050234e-07	0.30282703	3.9520404e-07	1.828598e-07	2.340854e-07	1.1158348e-07	1.218248e-07	8.611177e-09	1.841975e-07	3.4474257e-07	9.894352e-07	3.1491734e-06	0.0960274
priorregion1_spot_47	0.007560132	4.658247e-08	5.3001486e-08	6.9501894e-08	7.5000656e-08	0.016579134	2.1201906e-07	7.3566305e-08	4.9051298e-08	0.20449547	9.513714e-09	0.3970614	0.01965447	1.7045846e-06	0.026561106	0.3280859
priorregion1_spot_48	0.02642823	9.386214e-08	0.0057798475	1.3002138e-07	0.0474034	1.685909e-06	2.5682587e-07	2.4038607e-07	0.04690146	0.1061778	8.485442e-09	7.3850984e-05	0.0005902101	0.4216797	0.32903805	0.01592505
priorregion1_spot_49	0.5883455	4.2733156e-08	6.099698e-08	4.177841e-08	4.8459803e-08	6.6074807e-07	0.049748782	5.5115734e-08	0.1424037	7.2950945e-07	1.1200866e-08	5.5222113e-08	1.851371e-07	2.3191738e-05	3.8261186e-07	0.21947648
priorregion1_spot_50	0.2949701	2.4354e-07	9.706988e-08	3.3600074e-07	2.5313108e-07	0.011529315	1.8008229e-06	2.2035802e-07	6.3888774e-07	0.15737808	1.314029e-08	5.20714e-07	0.013116489	0.24808213	0.12136713	0.15355262
priorregion1_spot_51	0.3846938	5.7311816e-08	1.4979511e-07	6.557592e-08	0.028207166	1.1663628e-06	0.01824422	1.141533e-07	0.14139941	7.456867e-07	1.1781118e-08	1.1089908e-06	0.016433185	0.29384774	0.023380848	0.093790166
priorregion1_spot_52	0.25021198	1.247349e-07	9.916047e-08	1.3545967e-07	1.3545231e-07	0.0064802626	5.1118996e-06	1.687983e-07	0.08532103	0.14149733	1.2922776e-08	0.032828312	0.0034736642	0.22114593	0.15760636	0.10142933
priorregion1_spot_53	0.03501605	1.1755272e-07	1.0552658e-07	1.0955341e-07	2.1403021e-07	1.2919397e-06	0.027056253	1.4078496e-07	0.016187146	0.14100021	1.5463641e-08	2.8722528e-07	0.002060765	0.206945	0.177108	0.39462426
priorregion1_spot_54	0.43831527	1.15484546e-07	3.9912928e-07	1.1186149e-07	0.026463518	1.1406797e-06	0.0047379113	1.5226908e-07	0.090108044	1.1812683e-05	1.2829093e-08	0.043398526	4.2743312e-07	0.15293401	0.021490844	0.22253773
priorregion1_spot_55	0.05960589	4.1303423e-08	6.639941e-08	4.3168033e-08	9.692835e-08	1.4641505e-06	0.00021200225	9.679219e-08	5.378491e-06	0.04560149	1.3234383e-08	3.0469496e-07	0.0028093331	0.34623232	0.15242802	0.39310348
priorregion1_spot_56	0.09390791	2.8713869e-08	2.5906557e-08	2.766141e-08	3.4429032e-08	0.007216091	0.028545983	3.550584e-08	0.13450709	6.154395e-07	1.1692002e-08	6.314194e-08	1.7187783e-07	0.4542454	3.5501137e-07	0.2815761
priorregion1_spot_57	0.3342782	4.920682e-08	4.628007e-08	4.623763e-08	4.9998157e-08	1.4702674e-06	1.9441309e-06	6.6627415e-08	0.021047393	0.15345407	9.0614565e-09	0.07964428	0.0046384796	0.20726882	0.0149164535	0.18474866
priorregion1_spot_58	0.016479656	4.5154138e-08	0.020141408	1.3023133e-07	0.07161638	3.0051126e-07	0.02326821	1.05960474e-07	0.20307516	1.727754e-07	8.560316e-09	2.2062497e-06	1.18543e-07	0.5562421	0.098220095	0.010953943
priorregion1_spot_59	0.026397273	4.1475197e-08	0.0029835557	7.254957e-08	1.0995983e-07	0.008281687	0.03200333	6.6396154e-08	0.27723524	0.030410202	1.5757593e-08	0.008256963	4.024707e-07	0.3658237	0.0783352	0.17027211
priorregion1_spot_60	0.37500694	1.4172662e-07	1.7040391e-07	1.7641928e-07	1.0742065e-06	4.248763e-06	0.00089994655	3.4541844e-07	0.041837916	0.0765095	1.4713198e-08	8.022772e-07	0.0065678083	0.21259661	0.12395913	0.16261512
priorregion1_spot_61	0.41186184	5.2297658e-08	5.4778518e-08	4.2960977e-08	4.8421903e-08	7.830361e-07	4.6796546e-07	1.00666746e-07	8.019224e-08	0.1927918	8.615494e-09	1.2209561e-07	0.011989946	0.040261425	2.8006925e-06	0.34309036
priorregion1_spot_62	0.03615328	7.206011e-08	9.125667e-08	5.8206233e-08	1.7485189e-06	0.0048383833	5.8283786e-07	2.05722e-07	0.0070683244	0.033322345	1.0805461e-08	0.15932018	6.5540047e-07	0.34281197	0.17911237	0.2373697
priorregion1_spot_63	0.034480356	4.79719e-08	4.1903977e-08	4.1555683e-08	5.044479e-08	2.5648367e-06	0.00010100464	8.260997e-08	0.092000544	0.122431554	1.3847859e-08	0.07964407	3.4646953e-06	0.19632886	0.061526645	0.41348073
priorregion1_spot_64	0.5105072	3.5986954e-08	2.8265898e-08	1.9172898e-08	5.587595e-08	3.7520635e-08	0.0031286846	9.261313e-08	1.434854e-07	6.567456e-08	6.270894e-09	0.48636284	5.4420884e-08	5.519368e-07	1.3349698e-07	3.533452e-08
priorregion1_spot_65	0.07249312	5.5252027e-08	8.5922984e-08	6.9624974e-08	1.6204861e-07	0.01240696	7.0080355e-06	9.121752e-08	0.13057023	4.6882354e-07	1.3456117e-08	0.24436308	4.9298706e-07	0.28800672	0.13495053	0.11720095
priorregion1_spot_66	0.21958157	0.0022217315	3.5241744e-08	6.441085e-08	0.053753916	6.546175e-08	5.535797e-08	0.11993601	0.03385727	4.8728403e-08	4.6870317e-09	0.12945725	6.0857765e-08	0.44119173	1.2179909e-07	5.4811736e-08
priorregion1_spot_67	0.27070853	7.91842e-08	0.0046074553	2.0480736e-07	0.047484428	0.003302804	0.004862891	1.5920705e-07	0.017972594	0.08427794	8.9196375e-09	0.13116187	0.0038847192	0.2883307	0.13452682	0.008878805
priorregion1_spot_68	0.42130965	2.466838e-08	2.7626582e-08	1.8041128e-08	3.6391633e-08	1.379049e-07	0.0029966352	3.9554187e-08	0.002442292	3.157762e-07	7.807612e-09	0.27602157	9.6129156e-08	0.27872154	0.017564379	0.0009432949
priorregion1_spot_69	0.0518797	5.3855906e-08	4.2436337e-08	4.799495e-08	3.6616026e-08	3.8492312e-06	8.835916e-05	4.7072668e-08	0.15548085	0.14849314	1.744771e-08	1.4023044e-07	7.657812e-06	0.18733259	8.112933e-06	0.45670542
priorregion1_spot_70	1.3007964e-06	1.3838356e-07	8.467302e-08	7.2469e-08	2.4779874e-07	1.389803e-07	0.0027611565	9.245367e-07	0.24681193	9.3395386e-08	1.4976374e-08	0.40119383	1.4102156e-07	0.3492294	3.9695234e-07	1.1277458e-07
priorregion1_spot_71	0.41753626	4.171102e-08	4.1614314e-08	3.277397e-08	7.847932e-08	4.806346e-07	0.0029399542	1.05850994e-07	0.0025907834	6.865653e-07	8.326098e-09	0.23359525	3.2838417e-07	0.29919964	0.044134367	1.953537e-06
priorregion1_spot_72	0.3009517	1.4349446e-07	1.2260377e-07	7.3506996e-08	7.0272584e-08	0.0041309013	5.940616e-06	1.7330883e-07	0.07375999	0.0074567855	1.8653683e-08	2.3918815e-07	0.0033362438	0.34333286	7.043424e-07	0.267024
priorregion1_spot_73	0.044126384	8.488065e-08	1.2499015e-07	1.8004955e-07	1.6129417e-07	0.014411951	0.0065219877	1.2599315e-07	0.084065735	0.14360821	1.6599635e-08	0.122194126	2.9574883e-06	0.24696273	0.116527975	0.22157726
priorregion1_spot_74	0.3054756	1.3549823e-07	1.2314251e-07	1.8310831e-07	0.014624602	0.01141887	0.013397923	2.68335e-07	0.08518285	0.04738568	2.018333e-08	0.12148878	0.0075955656	0.056504812	0.06647043	0.27045426
priorregion1_spot_75	0.26888534	4.2570846e-08	0.0022181016	4.2487294e-08	1.323684e-07	1.0794138e-06	0.010751184	1.4279598e-07	0.07345513	0.039132282	7.942214e-09	0.2691888	0.00028321543	0.21612369	0.055790465	0.06417037
priorregion1_spot_76	0.028982462	1.9867237e-08	2.6125173e-08	2.1718929e-08	2.8407223e-08	0.00072018383	0.073064	2.1449381e-08	0.3389848	2.3299413e-07	1.1374422e-08	4.0447475e-08	5.0507627e-08	0.38531142	0.034273088	0.13866368
priorregion1_spot_77	0.06279128	4.2438515e-08	4.589283e-08	4.0229107e-08	3.6999708e-08	4.963516e-07	0.016450036	4.9140105e-08	0.08393848	0.02451876	1.2677461e-08	7.164378e-08	7.408675e-07	0.30903652	1.956306e-06	0.50326145
priorregion1_spot_78	0.0034899889	6.534289e-08	1.069126e-07	8.1453734e-08	0.007540193	0.0015942855	0.022287821	2.5184568e-07	0.19010603	0.1418154	1.4791235e-08	6.601926e-06	0.009090591	0.29315564	0.24096604	0.089946926
priorregion1_spot_79	0.044208914	8.7269164e-08	1.2762473e-07	8.4801876e-08	1.8383314e-07	1.9671215e-06	7.890039e-06	1.4669081e-07	0.0436484	0.09943655	1.46478305e-08	9.0350375e-07	0.007666244	0.32339105	0.17416613	0.30747136
priorregion1_spot_80	0.07346481	6.527064e-08	1.8158484e-07	7.608985e-08	1.1662462e-07	3.0794274e-07	0.033398505	9.301254e-08	0.78480256	2.2687387e-07	2.1151655e-08	1.6857801e-07	5.556566e-07	0.10833195	1.0977678e-07	2.9494223e-07
priorregion1_spot_81	0.040345497	6.49259e-08	1.842718e-07	2.0108948e-07	3.7540482e-07	4.996095e-07	0.1547583	1.5535934e-07	0.48218846	2.2003697e-07	2.4801711e-08	1.0286446e-06	1.3373632e-07	0.30706128	0.01564326	3.4951773e-07
priorregion1_spot_82	0.06392739	8.8640235e-08	3.0290596e-07	1.7845127e-07	5.312322e-07	1.468626e-06	0.014084839	2.1639765e-07	0.04221595	0.14818363	1.599476e-08	4.342541e-07	2.4758929e-06	0.25314635	0.16027555	0.3181606
priorregion1_spot_83	0.33817148	2.6754675e-08	2.519938e-08	2.5603878e-08	4.2914618e-08	8.741407e-08	0.013553352	3.3098097e-08	1.5026369e-07	2.0790995e-07	9.696182e-09	8.234411e-08	1.0351897e-07	0.42520672	0.09397003	0.12909757
priorregion1_spot_84	0.048838623	4.2744603e-08	4.6480107e-08	3.859973e-08	5.9232832e-08	3.1740346e-06	0.0010093362	6.469144e-08	0.016382737	0.054914266	1.1882449e-08	2.9804849e-06	2.258259e-06	0.3460221	0.12109661	0.41172767
priorregion1_spot_85	0.38275394	2.5066068e-08	2.7830215e-08	2.6479537e-08	2.0036506e-08	7.4936343e-06	1.23231775e-05	2.7214893e-08	0.017151883	0.10617955	1.0942444e-08	1.0196248e-07	0.0012907733	0.33167315	5.537189e-07	0.16093001
priorregion1_spot_86	0.25365332	4.1237847e-08	0.00077309867	6.108196e-08	7.029462e-08	0.0030801164	0.038065728	1.3682896e-07	0.2208722	2.422279e-06	1.4304217e-08	1.5045575e-06	1.1164636e-06	0.28878018	0.03254939	0.16222055
priorregion1_spot_87	0.43538937	5.880028e-08	5.7873592e-08	5.1198626e-08	3.5451407e-08	2.5129856e-07	0.0062473104	7.2039484e-08	0.36282432	3.566797e-07	1.3445183e-08	1.6827195e-07	3.5182077e-07	0.10217908	4.38594e-06	0.093354136
priorregion1_spot_88	0.14109042	5.578329e-08	1.5386594e-07	7.302697e-08	9.717912e-08	0.0029652703	5.9688464e-06	8.429735e-08	0.010277339	0.06225202	1.3428599e-08	0.26401287	4.478361e-07	0.15216704	0.13733934	0.22988877
priorregion1_spot_89	0.046390142	7.5118145e-08	5.100615e-08	8.272125e-08	9.060984e-08	1.3464086e-05	0.0009689324	1.5189028e-07	0.092636935	0.06775296	1.3498663e-08	2.43782e-07	0.00081437355	0.414338	1.7670021e-05	0.37706676
priorregion1_spot_90	0.21627352	4.721091e-08	6.386721e-08	3.9380282e-08	1.476086e-07	2.599203e-06	0.0028378626	1.5423521e-07	0.1703034	7.3337816e-07	7.3434423e-09	0.193362	2.7241806e-06	0.1659743	0.11192075	0.13932166
priorregion1_spot_91	0.16101612	5.7867652e-08	5.960932e-08	4.6447457e-08	1.3709342e-07	6.885667e-07	0.009839283	1.8105766e-07	0.059064884	0.09391013	1.0037733e-08	1.2380945e-06	0.0015791237	0.343029	0.16703078	0.16452825
priorregion1_spot_92	0.28731316	2.3943935e-08	2.6721349e-08	2.5368681e-08	2.6417794e-08	3.1592432e-07	0.00074001384	3.158113e-08	0.5230364	1.8712407e-07	7.65152e-09	3.913213e-08	0.0041851723	0.18472435	3.1847804e-08	1.0098705e-07
priorregion1_spot_93	0.121975295	4.3026898e-08	0.0018830404	7.5638575e-08	1.47979e-07	0.013334109	0.02352805	8.214391e-08	0.05394405	0.018680986	1.6005773e-08	3.3748474e-05	1.8290954e-06	0.4407181	0.10881517	0.21708527
priorregion1_spot_94	0.0606016	4.6083155e-08	5.2348557e-08	4.0832965e-08	6.4474584e-08	6.5958795e-07	0.00015917623	6.414494e-08	0.10952444	0.011302909	1.362065e-08	1.05642684e-07	8.0290323e-07	0.3319687	0.013508274	0.47293308
priorregion1_spot_95	0.004332863	4.618249e-08	6.91119e-08	8.146053e-08	7.527723e-08	0.06190368	0.008236574	4.6812147e-08	0.40406188	5.805561e-07	1.7607622e-08	7.438759e-08	4.0898524e-07	0.1475231	6.250983e-06	0.37393427
priorregion1_spot_96	0.028512092	1.8504583e-07	1.806123e-07	2.8418287e-07	9.3278277e-07	0.080374785	0.0464852	1.08898575e-07	0.23017496	6.598158e-07	2.2105473e-08	9.347573e-08	2.460509e-05	0.16007876	0.010017009	0.44433013
priorregion1_spot_97	0.073100224	9.160842e-08	7.4369154e-08	8.758798e-08	8.370877e-08	3.209743e-06	3.8583585e-06	9.070528e-08	0.007009578	0.097235456	1.679826e-08	1.9767151e-07	0.003871655	0.32944226	2.6760636e-05	0.48930636
priorregion1_spot_98	0.31661224	7.212757e-08	7.279767e-08	5.9498383e-08	1.0791801e-07	5.1804564e-06	0.00012644977	1.826599e-07	0.08131917	7.782551e-07	8.563847e-09	0.39540696	8.477054e-07	0.070853785	0.056011014	0.07966302
priorregion1_spot_99	0.28129676	3.469367e-08	1.1613185e-07	6.522914e-08	0.30921534	0.011411311	0.053329572	0.010941724	0.19060542	9.042557e-08	7.653931e-09	1.1366303e-07	1.5792031e-07	0.14319912	5.1346348e-08	7.275487e-08
priorregion1_spot_100	0.013716354	1.0817505e-07	0.023591677	3.046457e-07	0.17278764	0.011980693	0.026468305	3.3423436e-07	0.18973887	5.1065837e-07	1.780867e-08	5.2341807e-07	2.9975372e-06	0.3554926	0.04845169	0.15776744
priorregion1_spot_101	0.23651364	8.871988e-08	1.4111446e-07	1.03687e-07	1.6890381e-07	0.0036270444	0.003000536	2.2122683e-07	0.037020512	0.05974312	1.3586228e-08	6.9040664e-07	0.0026870251	0.2981773	0.085142024	0.2740873
priorregion1_spot_102	0.029949201	5.555783e-08	0.0013988011	9.452961e-08	1.4473979e-07	0.008934075	4.987441e-05	1.2800521e-07	0.17189953	0.17440154	1.4227875e-08	2.397598e-06	0.0017840891	0.25800094	0.15704018	0.19653904
priorregion1_spot_103	0.018784478	5.2768005e-08	1.489676e-07	9.0762484e-08	0.07227072	0.0012384806	2.7255606e-07	1.0302393e-07	0.0779609	0.09912619	6.7784267e-09	0.23620035	0.0032954556	0.26655513	0.1917147	0.032852925
priorregion1_spot_104	0.043670215	4.2087645e-08	5.2444886e-08	5.250258e-08	9.2343676e-08	0.00021262771	0.0002622116	6.2096206e-08	0.086946994	0.051007167	8.850985e-09	4.0674334e-07	0.0036008826	0.3926785	0.19754545	0.22407529
priorregion1_spot_105	0.021827916	5.8688354e-08	8.977291e-08	5.782628e-08	7.2792616e-08	4.115194e-06	3.39912e-05	7.668348e-08	0.06544283	0.08083818	1.1452066e-08	0.065224	2.60725e-06	0.25025952	0.16727999	0.34908643
