	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_12	5.9323366e-07	1.4802019e-07	0.26276916	1.0293032e-06	3.0011748e-07	1.8169811e-06	0.18057051	2.226741e-07	0.35792172	1.8918377e-07	2.7917531e-08	1.595121e-07	2.312442e-07	0.1987333	1.3402868e-07	4.804714e-07
priorregion1_spot_13	1.5144346e-06	2.1548797e-07	0.07031406	6.760742e-07	0.011698589	0.007386967	2.5606153e-06	6.2265894e-07	0.14351939	0.016333908	1.0620093e-08	0.05997055	0.1689232	0.5218457	8.746593e-07	1.1050123e-06
priorregion1_spot_14	3.4968768e-06	1.09542135e-07	0.1879488	3.576407e-07	1.6049074e-07	0.00522853	0.10919837	1.3043889e-07	0.39713353	3.3834493e-07	1.5389885e-08	0.042119645	5.816848e-07	0.25836357	3.2669382e-07	2.0855998e-06
priorregion1_spot_15	6.4141766e-08	2.0216297e-07	0.46933737	1.2067932e-05	0.2637886	0.0014609917	0.26539925	4.7682664e-07	2.2375016e-07	5.4768673e-08	2.0856621e-08	9.181629e-08	2.4186667e-07	1.0585641e-07	7.391332e-08	1.2980776e-07
priorregion1_spot_16	2.4224905e-06	3.1834045e-08	2.7793865e-08	2.7734398e-08	2.6145331e-08	2.145929e-07	0.17265363	4.012299e-08	0.15948407	5.033666e-07	1.656507e-08	9.907655e-06	1.686927e-07	0.66784745	3.3718018e-07	1.095239e-06
priorregion1_spot_17	1.211918e-06	2.3675547e-07	0.17137043	1.8141583e-06	0.03024495	8.5515546e-07	0.5750683	2.792767e-07	0.0035966218	0.023022084	7.292557e-08	1.5136693e-06	0.054674733	0.14201376	3.5848157e-07	2.7941971e-06
priorregion1_spot_18	6.546304e-07	3.3674002e-07	0.20264849	5.9350657e-07	0.17919628	8.01988e-07	0.00018056831	0.075734824	0.12315041	0.009032328	9.905387e-09	1.0401102e-06	0.08552556	0.26035464	0.019573698	0.044599637
priorregion1_spot_19	4.1322284e-07	3.120264e-07	0.09018717	2.6886477e-07	0.035871893	1.3687097e-07	0.10470236	3.250303e-07	0.5268323	9.649866e-08	1.1356507e-08	0.20491767	3.972516e-07	0.037486337	1.1851175e-07	1.4517416e-07
priorregion1_spot_20	1.6712996e-06	9.1870595e-07	0.04277469	5.94452e-07	0.008187807	0.0033027276	0.4030776	0.0034290024	0.08032666	1.761795e-07	2.1293397e-08	0.22680196	0.15424731	0.06327751	0.013076991	0.0014944085
priorregion1_spot_21	4.7071717e-07	6.938506e-08	0.006353177	6.57305e-08	1.125602e-07	5.596096e-07	6.500815e-07	1.8189232e-07	0.28518263	9.3768385e-08	1.2658272e-08	0.01702867	0.27940232	0.36441958	0.04761122	9.915452e-08
priorregion1_spot_22	1.356726e-06	1.3020001e-07	0.055726096	2.0530614e-07	8.107631e-07	1.7160828e-06	0.26026094	3.1666318e-07	0.011534228	2.1027354e-07	2.0243888e-08	0.2546474	0.1986721	0.21915267	9.4783127e-07	8.284682e-07
priorregion1_spot_23	0.04764603	2.5314137e-07	0.3427218	1.6130846e-06	2.5626622e-07	1.5853157e-06	0.28463462	2.4526642e-07	0.09653237	1.7298188e-07	1.5260841e-08	2.4312333e-06	0.055165984	0.10819136	0.006772221	0.05832913
priorregion1_spot_24	3.9354148e-07	1.7889012e-07	0.18799779	1.0646199e-06	1.3279785e-07	1.5502394e-05	2.0749146e-06	1.4321535e-07	0.107742704	6.3350933e-07	9.380056e-09	2.0749956e-05	0.30868793	0.39552948	3.7641698e-07	8.8707577e-07
priorregion1_spot_25	1.9780089e-07	6.715417e-07	0.68087304	0.020122884	4.2349646e-07	3.6836067e-07	0.24981055	8.061965e-07	1.826537e-07	1.3510494e-07	2.523816e-08	1.0891887e-06	0.024569076	0.023067525	1.7575476e-05	0.0015354904
priorregion1_spot_26	5.737795e-06	6.329937e-07	0.12325382	1.6858958e-06	0.17962618	0.0050477237	1.6887883e-06	1.013067e-06	0.07521915	0.015134833	1.16449295e-08	0.13119756	0.2313508	0.16186194	8.0834667e-07	0.07729633
priorregion1_spot_27	6.2200223e-07	1.6968241e-07	0.28741857	3.0920015e-07	3.6261673e-07	5.3716406e-07	0.41401768	2.3315226e-07	0.04242079	0.004320832	3.8477623e-08	5.523423e-07	4.0357958e-07	0.2495212	3.0216643e-07	0.0022972866
priorregion1_spot_28	5.4996235e-07	2.601643e-07	0.12963139	2.4760413e-06	0.3282746	1.853903e-06	4.5423894e-07	3.4166084e-07	0.15509474	0.01340137	1.1308441e-08	0.02054807	0.12741072	0.2256321	5.820406e-07	3.9448346e-07
priorregion1_spot_29	6.0516106e-07	2.7525698e-07	0.19667535	4.4373537e-06	0.23391761	0.00887652	0.33639643	1.2647216e-06	7.388083e-05	1.3057254e-07	2.3438103e-08	6.765089e-07	0.12016296	0.10388925	1.9270313e-07	2.680649e-07
priorregion1_spot_30	0.009009581	2.52629e-07	0.3432839	1.0782423e-06	1.5036009e-06	0.011569333	0.00023036428	3.025141e-07	0.0306132	1.3222558e-07	7.887631e-09	0.09939631	0.21741733	0.28127176	0.007204574	3.9522533e-07
priorregion1_spot_31	8.935029e-07	8.7407486e-08	9.5312544e-08	7.4887346e-08	8.740983e-08	1.4307827e-06	0.1592296	9.990656e-08	0.29097748	0.030903084	1.8890061e-08	0.36495578	0.06798639	0.0859444	1.3988839e-07	2.881935e-07
priorregion1_spot_32	1.4363039e-06	1.3362173e-06	0.39338833	8.241849e-06	3.3150775e-07	2.7237387e-05	2.3557484e-07	2.1224939e-07	1.3165595e-07	1.2651293e-07	6.8181008e-09	0.017003816	0.17180058	0.4130343	0.004730771	2.7978388e-06
priorregion1_spot_33	2.3209827e-06	2.443096e-07	0.19470435	0.006135716	0.06077698	2.4664988e-07	0.09186298	0.0036220101	2.4409744e-07	1.2529793e-07	1.1488401e-08	0.14593671	0.03754923	0.45940828	3.6518222e-07	1.9502014e-07
priorregion1_spot_34	1.0072948e-06	1.0656852e-07	0.17842923	2.3869717e-07	1.12345745e-07	0.005475069	0.023609016	1.3716486e-07	9.3463166e-07	2.0936082e-07	6.9603163e-09	0.24595857	0.1297446	0.41677603	1.0301289e-06	3.7248883e-06
priorregion1_spot_35	1.6179901e-07	0.010362045	0.60575724	1.3912601e-06	0.23561472	3.032436e-07	0.13543443	1.4098971e-06	8.3503814e-08	8.060961e-08	1.5473793e-08	1.6582113e-06	0.012825278	5.542285e-07	1.7256866e-07	3.6870196e-07
priorregion1_spot_36	1.5127049e-06	1.10919224e-07	0.09805239	4.0298386e-07	2.689153e-07	1.1372504e-06	0.6587259	1.8208033e-07	0.24321076	3.341493e-07	7.694121e-08	7.460323e-07	1.4751405e-06	3.3906656e-06	4.8608854e-07	7.1455366e-07
priorregion1_spot_37	5.7116307e-07	4.0456578e-07	0.4354639	3.3781264e-06	0.029635029	0.00635117	0.041061208	0.0023063933	0.20904075	8.865563e-08	1.2843724e-08	1.5866322e-05	0.08576072	0.19035996	3.443102e-07	1.8054207e-07
priorregion1_spot_38	5.5472974e-08	5.665742e-07	0.47646725	3.378481e-06	0.38286656	1.7502407e-07	3.1219653e-08	3.0694267e-07	4.003669e-08	4.184699e-08	1.0138098e-08	3.7201073e-07	0.14066103	3.9165265e-08	1.883945e-07	7.3069614e-08
priorregion1_spot_39	1.1197767e-06	7.704395e-09	9.226371e-09	7.4578965e-09	1.0024027e-08	3.6206085e-08	0.00024539896	1.062125e-08	0.06094227	3.321218e-07	6.929676e-09	7.01553e-08	1.8011987e-08	0.9388094	6.610292e-08	1.2297671e-06
priorregion1_spot_40	5.434035e-06	3.1476745e-07	0.087234475	4.6621136e-07	1.13214114e-07	0.0111587895	0.1422802	2.381539e-07	0.07649171	0.025648195	0.00015019711	3.8224453e-06	0.17373762	0.483269	2.1880116e-06	1.7311515e-05
priorregion1_spot_41	2.3960476e-07	1.0108284e-07	0.59172285	1.9419613e-06	8.80898e-08	1.0441105e-07	3.5870894e-08	6.272541e-08	2.2454026e-08	1.1985405e-07	3.046618e-09	3.5653438e-06	5.8203324e-07	0.40826976	4.0234823e-07	1.6185732e-07
priorregion1_spot_42	1.1768931e-06	7.866282e-08	0.3479904	2.1625976e-07	1.264908e-07	0.003017823	0.06786176	1.6496254e-07	0.3415467	7.0497464e-08	1.5889913e-08	0.014979502	2.5254343e-07	0.16636863	0.058232985	1.2732141e-07
priorregion1_spot_43	8.6656405e-07	2.6045882e-07	2.0654016e-07	2.839598e-07	0.10881086	0.0019491978	0.2878058	1.5458065e-07	5.112196e-07	3.2198372e-07	1.9668459e-08	0.2209605	0.082380585	0.20781507	0.058252957	0.03202244
priorregion1_spot_44	1.8268593e-06	2.0271544e-07	0.29239324	1.7518174e-06	0.038571376	0.00501078	0.14042693	0.023328412	0.19007207	1.8045168e-07	1.5689164e-08	2.3673888e-06	0.0756941	0.23449604	1.9261181e-07	4.5818848e-07
priorregion1_spot_45	0.029373616	5.0669007e-07	0.19605866	0.009626513	0.4414485	0.030980121	8.942484e-08	5.6848745e-07	7.2707344e-08	7.314786e-08	7.879791e-09	1.6336128e-07	0.116353124	0.17528962	1.4859269e-07	0.0008682712
priorregion1_spot_46	0.014519468	6.5345006e-08	4.6771987e-08	5.4090904e-08	7.364704e-08	0.012304053	0.1559499	7.032767e-08	9.1907424e-08	6.431114e-08	9.746351e-09	0.55661285	0.20913173	0.0514805	8.61946e-07	1.6343634e-07
priorregion1_spot_47	6.3627144e-06	1.4863885e-07	0.21260874	1.3064392e-06	5.703498e-07	0.01615275	0.26774952	2.731572e-07	0.19473693	3.4549197e-07	2.1114584e-08	1.107954e-06	0.24763216	0.061106104	2.2681796e-07	3.3774593e-06
priorregion1_spot_48	1.6829088e-07	0.0007250016	0.6442253	1.9625038e-06	3.334716e-07	0.01806505	0.31881404	2.5664818e-07	1.2746465e-07	6.8574884e-08	2.1192964e-08	2.5557546e-07	1.1154686e-05	0.010292897	0.0004178479	0.0074454756
priorregion1_spot_49	3.1863473e-07	1.1676145e-06	0.619495	3.3896376e-05	1.2019358e-06	0.0016999849	8.14803e-07	3.9223525e-07	0.1896442	1.2559565e-07	7.95001e-09	1.0902719e-06	0.07275854	0.11636242	2.5422696e-07	6.084407e-07
priorregion1_spot_50	1.4571779e-06	7.423538e-08	1.561533e-07	9.897809e-08	1.1581137e-07	1.1479582e-06	0.6055767	6.039907e-08	0.025980499	5.8303215e-07	4.441762e-08	1.0154343e-06	0.10104818	0.2673866	6.630298e-07	2.5811526e-06
priorregion1_spot_51	1.1268185e-06	7.4839626e-08	0.07493381	8.907077e-08	0.091875695	3.4017793e-07	0.019396061	3.468389e-07	0.1226118	7.918958e-08	1.0270268e-08	0.054704025	0.12898229	0.49877143	0.008722688	1.473266e-07
priorregion1_spot_52	1.7236397e-06	2.3581636e-06	0.10718149	0.04395347	6.396268e-07	0.0050860057	0.39327815	4.186178e-07	0.08948093	2.91942e-07	3.1791476e-08	0.12296323	0.17204663	0.066002674	3.3429035e-07	1.6126414e-06
priorregion1_spot_53	0.00696203	1.8557698e-07	0.5266519	4.4898823e-07	0.009528132	1.6793692e-07	0.044301443	5.479013e-07	0.19408837	7.199521e-08	8.826382e-09	0.0066363825	1.3730491e-07	0.17171162	0.04011848	1.1585455e-07
priorregion1_spot_54	2.2086328e-06	2.3376701e-07	0.16992173	4.555604e-07	2.847932e-07	0.0049788347	0.51390946	2.0696768e-07	0.04973592	2.3188281e-07	3.418735e-08	3.7437494e-06	0.11648199	0.14496255	6.339683e-07	1.4754355e-06
priorregion1_spot_55	5.4030395e-05	5.1474586e-08	6.192152e-08	4.542616e-08	3.2258672e-08	4.474987e-06	0.55625623	6.98965e-08	0.1784554	8.122364e-06	1.6734865e-07	3.9876604e-06	1.8899367e-06	0.26171878	1.0854678e-06	0.003495598
priorregion1_spot_56	2.3017915e-07	3.450001e-06	0.4877923	2.5767176e-06	0.21909063	4.5653593e-07	0.07372129	6.361e-07	2.5042604e-07	1.4736845e-07	1.4055363e-08	0.044405516	0.1592329	0.015668584	1.1936507e-06	7.9889585e-05
priorregion1_spot_57	4.886227e-06	1.1149634e-07	0.06695739	1.719104e-07	5.0390764e-08	1.019865e-06	0.41881698	8.051336e-08	0.07411444	1.0573872e-06	4.68146e-08	1.6016791e-05	0.025048299	0.4150357	1.767899e-06	2.0088632e-06
priorregion1_spot_58	4.9380673e-05	2.6018713e-06	0.29369995	0.026414754	0.1092101	4.961137e-07	0.08051764	0.0016779199	0.1006656	2.5831122e-07	1.1798177e-08	5.7453776e-06	2.289603e-07	0.38775235	4.2859506e-07	2.5771196e-06
priorregion1_spot_59	3.6810163e-06	6.179236e-08	1.2891361e-07	8.048195e-08	6.664221e-08	0.006423132	0.48924834	9.337004e-08	0.035256192	4.6823965e-07	3.1374288e-08	2.9544178e-06	0.19314869	0.27591014	3.905043e-07	5.5364785e-06
priorregion1_spot_60	1.7487206e-07	2.0768505e-07	0.53838253	0.034351896	0.24609478	3.6371807e-07	0.1811688	1.6798066e-07	1.0121201e-07	6.268454e-08	1.3395028e-08	9.2700326e-08	3.147705e-07	9.120537e-08	1.1015055e-07	1.7727926e-07
priorregion1_spot_61	8.206144e-07	0.004167669	0.33484343	1.1821207e-05	8.0554923e-07	2.6987755e-06	0.20086013	3.60837e-07	0.21720879	2.4552446e-07	1.7713495e-08	1.6743058e-06	0.17038824	0.066500746	1.949703e-07	0.006012436
priorregion1_spot_62	7.85492e-08	1.8236309e-06	0.4287397	0.005272886	0.21967818	2.109996e-07	3.2742992e-08	6.336777e-07	3.4643296e-08	2.5380693e-08	5.478609e-09	0.2518289	0.09447687	5.5196157e-08	4.988595e-07	4.1247635e-08
priorregion1_spot_63	4.3428497e-07	1.8669859e-07	0.3988279	1.9745235e-06	1.5035435e-07	6.977577e-07	1.1782594e-07	0.0018225751	5.980248e-08	1.3148009e-06	1.01747455e-08	8.027674e-07	0.13921079	0.46013254	1.4307338e-07	3.6726266e-07
priorregion1_spot_64	1.2181968e-05	1.03874974e-07	0.10230793	1.3230832e-07	2.3195662e-07	0.0076411106	8.3714855e-07	3.5296893e-07	0.042658873	1.3880972e-07	9.256375e-09	0.3083344	0.051759504	0.48728362	2.8809396e-07	2.2551124e-07
priorregion1_spot_65	3.2814212e-06	1.732123e-07	0.24856779	4.4012276e-07	4.6009336e-07	1.176337e-06	0.26817337	2.2797327e-07	0.13549526	2.4880885e-06	2.9849797e-08	0.12059414	0.027831161	0.1993284	1.2029997e-06	4.8827275e-07
priorregion1_spot_66	3.111773e-07	2.3766553e-07	0.31019542	7.8658803e-07	4.211813e-07	1.178328e-05	0.17521933	3.903001e-07	0.09357146	9.983331e-08	1.378641e-08	0.14597896	0.2590449	0.015974998	5.705762e-07	2.694394e-07
priorregion1_spot_67	0.022098409	1.3351003e-07	0.0056385547	1.9136091e-07	5.9319444e-08	0.090128765	0.0053740568	1.4575306e-07	0.0076130023	1.9893463e-07	8.997488e-09	0.0039615836	0.3076198	0.5414468	0.016115364	2.9250941e-06
priorregion1_spot_68	3.669613e-07	3.2558528e-06	0.6128396	1.0435934e-06	0.08996046	2.3787695e-07	0.29230264	8.986265e-07	3.9508327e-06	6.50771e-08	1.3662609e-08	1.8838446e-07	0.0048865564	1.9059252e-07	3.0936525e-07	1.5123615e-07
priorregion1_spot_69	6.141095e-07	6.818839e-08	0.10065373	9.1788e-08	2.29755e-07	8.343333e-06	0.060823664	1.4242275e-07	1.6862792e-07	1.7184342e-07	5.98273e-09	0.2769523	0.18093897	0.38062078	3.47989e-07	3.7841477e-07
priorregion1_spot_70	4.010411e-06	2.7930344e-07	0.22471775	6.8838204e-07	1.1946732e-05	0.005339944	0.3950364	0.077723704	0.071432196	1.1084007e-06	5.5545442e-08	1.1768601e-06	0.06689104	0.12796193	3.963885e-06	0.030873815
priorregion1_spot_71	2.5652507e-06	4.5035e-07	0.2501757	1.0691192e-06	2.9802077e-06	8.508655e-07	0.065441236	3.5469847e-07	0.039590117	2.1634987e-07	1.4260969e-08	5.1657466e-05	0.10733852	0.45554265	0.08184248	9.2198525e-06
priorregion1_spot_72	1.6501425e-06	7.2115384e-08	0.16735442	2.9787145e-07	0.056928627	5.313976e-08	7.719588e-08	4.4778577e-08	2.9492742e-08	7.157261e-08	6.218053e-09	2.2035751e-06	3.144058e-08	0.7757122	1.7805291e-07	1.2686813e-07
priorregion1_spot_73	3.2121513e-06	7.459674e-08	0.00069763657	9.7378276e-08	6.3610536e-08	1.8730336e-06	0.15764216	6.928528e-08	0.15136932	0.02356634	2.0186889e-08	0.117995426	0.14421336	0.38769138	0.0048393942	0.0119796
priorregion1_spot_74	2.487816e-06	8.6310784e-08	0.07676011	1.3967704e-07	1.1216728e-07	0.00017407027	0.16692391	7.526785e-08	0.1785452	2.7747285e-07	1.6331974e-08	0.25223133	0.058860213	0.2665	1.1970134e-06	7.4377436e-07
priorregion1_spot_75	8.8414873e-07	2.2044014e-07	0.15775298	5.201412e-07	0.03046672	0.007405788	0.24549	0.0022823105	0.1470907	0.04637936	3.0932096e-08	1.0100971e-06	0.06069661	0.3024317	2.7928726e-07	7.404824e-07
priorregion1_spot_76	0.014780806	6.02116e-08	9.6039685e-08	5.7797852e-08	1.345621e-07	0.0060387156	0.09927037	8.279227e-08	0.25202516	2.4125129e-07	1.46967905e-08	0.20120178	0.14693408	0.27974764	3.5894894e-07	5.211567e-07
priorregion1_spot_77	4.170082e-06	9.43967e-08	0.057156224	1.5249739e-07	9.4055125e-08	0.0010653627	0.19436419	8.904915e-08	0.34139532	3.251161e-07	1.8393564e-08	0.07315993	0.14058442	0.18138659	1.7603685e-06	0.010881179
priorregion1_spot_78	1.2367242e-06	6.6552207e-07	0.26267248	1.1943403e-06	1.1375157e-06	0.0012819634	0.19557263	5.731224e-07	0.014140634	2.3722981e-07	1.8934287e-08	0.14178234	0.109535605	0.26088104	0.014127295	9.964816e-07
priorregion1_spot_79	9.981146e-07	3.2315572e-07	0.024452956	2.276657e-07	2.1329583e-07	0.008404147	0.10280361	4.011358e-07	0.38313243	2.2162016e-07	2.3641512e-08	0.065110505	0.3252956	0.09079613	1.6720846e-06	5.7733916e-07
priorregion1_spot_80	2.969151e-07	3.1940823e-07	0.48740497	9.4577734e-07	1.9558598e-07	0.030538492	7.0782946e-08	4.5027184e-07	0.0025110564	4.2540176e-08	5.2550604e-09	0.06017719	0.4138927	7.968896e-07	0.0054721595	3.414334e-07
priorregion1_spot_81	0.047931153	1.7465531e-07	0.21830803	4.8027914e-07	2.1460389e-07	0.021562774	0.09287703	2.1323625e-07	0.017005637	1.9983035e-07	1.4623092e-08	0.33452487	0.12582892	0.14194058	1.92458e-05	4.7444155e-07
priorregion1_spot_82	4.4504415e-07	8.8639226e-08	1.8959626e-07	8.9723e-08	3.3108176e-07	0.021502228	2.91378e-07	3.0842887e-07	0.14679535	8.554036e-08	7.939849e-09	0.030525647	0.2949512	0.5062222	1.583442e-06	1.368919e-07
priorregion1_spot_83	9.409502e-06	3.1163628e-07	0.16174088	5.143028e-07	1.4735778e-07	0.0010071282	0.2648738	2.4503052e-07	0.12707591	1.0918795e-06	2.0590209e-08	0.05927421	2.014044e-07	0.38601342	1.4981947e-06	1.2481815e-06
priorregion1_spot_84	3.92868e-07	2.1039385e-07	0.48602146	6.3959487e-06	3.2280934e-07	3.353536e-07	0.08663037	1.2092893e-07	0.29424217	3.6472682e-07	1.625562e-08	1.9924238e-07	7.7856555e-07	0.13309592	1.197871e-07	8.12431e-07
priorregion1_spot_85	3.3085925e-07	5.592822e-07	0.41913742	6.0181424e-06	0.03240391	9.883618e-06	0.229316	6.756385e-07	0.035313673	0.019772563	2.2127644e-08	0.033891674	0.19618163	0.03396458	7.6998e-07	2.8963117e-07
priorregion1_spot_86	1.18897e-06	4.043414e-08	5.5158402e-08	3.939088e-08	3.0043818e-08	0.00092280697	0.11435081	2.2204837e-08	0.4876206	0.022788048	2.11021e-08	8.6723674e-08	1.8121335e-07	0.37431076	6.9711874e-08	5.188238e-06
priorregion1_spot_87	2.7306444e-07	1.3258181e-06	0.67558503	0.0036799645	0.00016692364	0.0043158904	2.2821641e-06	1.516509e-06	0.09337149	1.13661315e-07	1.1319469e-08	6.45518e-07	0.09176827	0.13110581	2.1680266e-07	1.8048814e-07
priorregion1_spot_88	7.3831455e-07	1.5388268e-07	0.24779841	4.0284866e-07	5.89857e-07	3.355242e-07	0.0059276666	6.5430845e-07	0.17404123	0.0033192113	1.6008492e-08	0.22412662	0.0022108648	0.34257147	4.1612722e-07	1.1527459e-06
priorregion1_spot_89	5.516907e-06	1.0885687e-07	0.107385606	3.4931477e-07	1.14130664e-07	2.4914066e-06	0.33710113	8.5850154e-08	0.19283713	1.526509e-05	4.2584873e-08	7.12557e-07	0.04252784	0.32010645	7.046767e-07	1.6485887e-05
priorregion1_spot_90	2.4811254e-07	1.4564642e-07	1.322822e-07	1.0946514e-07	1.0767579e-07	0.0070662955	7.1198525e-07	2.2757486e-07	0.33892727	9.952385e-08	9.5926636e-09	0.16115633	0.3928594	0.09998856	2.4425032e-07	1.4312376e-07
priorregion1_spot_91	1.1962859e-06	1.5269559e-07	0.14386001	4.3652076e-07	3.8948264e-07	0.00053368777	0.035886317	1.5803298e-07	0.15955985	1.9277809e-06	2.2746566e-08	3.5612612e-07	0.078832276	0.56845826	2.4418014e-07	0.012864702
priorregion1_spot_92	6.200957e-07	3.4885124e-07	0.23428407	1.4502159e-06	8.2158806e-07	2.9502423e-06	0.03602596	5.777233e-07	0.14485231	0.03743604	1.26157795e-08	0.015445351	0.18141048	0.35053766	6.5937076e-07	6.9231874e-07
priorregion1_spot_93	2.0398293e-06	3.4339358e-08	5.504935e-08	4.3250072e-08	8.006041e-08	0.0005224532	0.066891134	0.006244995	0.19161403	0.04889136	1.37585765e-08	0.24184716	5.1581594e-07	0.4439855	9.024825e-08	6.172802e-07
priorregion1_spot_94	0.010976731	1.8671982e-07	6.263976e-08	5.9363344e-08	3.6705423e-08	1.7788054e-07	0.0406605	8.8363386e-08	3.055821e-07	0.006799436	1.2065079e-08	0.044696346	1.07652546e-07	0.89686537	1.9270664e-07	3.1194483e-07
priorregion1_spot_95	3.3385842e-07	1.243217e-07	0.20094264	5.061873e-07	1.2617029e-07	2.112355e-07	0.13189907	8.499015e-08	0.25574848	1.2052928e-07	1.29489415e-08	0.23752849	0.103079244	0.070800275	2.6365726e-07	9.2328776e-08
priorregion1_spot_96	0.023185993	1.022665e-07	0.09404544	1.2370221e-07	2.1403858e-07	8.7506055e-07	0.32139495	1.0571156e-07	0.2909392	5.124635e-07	1.3475083e-08	1.58299e-05	8.910697e-07	0.2637586	6.288006e-07	0.006656455
priorregion1_spot_97	4.2512414e-07	6.732057e-06	0.56646645	0.0144733675	0.15160418	0.0032291103	1.1063632e-06	2.659655e-06	0.086886	0.016666334	6.4760908e-09	6.327573e-07	0.06006159	0.09706993	1.8263843e-07	0.0035312823
priorregion1_spot_98	2.6131704e-06	4.5212633e-07	0.1721464	7.9661316e-07	4.124847e-07	0.0016477148	0.0051993295	5.793032e-07	0.13969843	0.0371242	1.5015525e-08	2.8084173e-06	0.1506624	0.48905742	1.3686733e-06	0.004455068
priorregion1_spot_99	8.098615e-08	6.816977e-07	0.6428277	7.1904574e-06	0.17115858	4.9330845e-07	0.06264171	5.3923354e-06	8.3223284e-08	6.131101e-08	9.115013e-09	4.654567e-07	0.123356566	3.1787997e-07	3.3201246e-07	2.5465778e-07
priorregion1_spot_100	5.212265e-07	3.2083852e-07	0.2931862	2.6009427e-06	0.28716478	7.1089994e-07	0.15683296	3.5291382e-07	0.029003374	1.0884992e-07	1.6676175e-08	1.5267294e-06	0.051610935	0.11312847	1.4409753e-06	0.06906575
priorregion1_spot_101	1.484571e-06	2.7547134e-07	0.20252751	3.9504815e-07	1.5983058e-07	0.0018970966	0.10429774	2.307788e-07	0.12458285	1.8831446e-07	1.5083984e-08	0.26167914	0.12898965	0.15511437	1.943113e-06	0.020906944
priorregion1_spot_102	0.00818429	2.7591e-07	1.2069316e-06	2.403455e-07	1.02143815e-07	0.018531585	7.4431377e-06	1.9895484e-07	0.4935643	2.9880056e-07	1.3748963e-08	0.053527847	0.38074204	0.03560876	1.1694561e-06	0.009830135
priorregion1_spot_103	2.1258992e-07	1.6079727e-07	0.23200169	2.9073686e-07	3.3310792e-07	1.866307e-06	0.097104356	1.4151078e-07	7.994853e-08	0.028875412	8.727311e-09	0.4144452	0.14528322	0.08228653	4.3770217e-07	1.00919635e-07
