	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_36	7.18596e-08	0.18975568	1.7744362e-07	0.05823841	1.845605e-07	1.1449911e-07	4.7822816e-08	1.1524318e-07	2.2426786e-08	8.3473104e-08	2.939549e-09	0.38658655	0.011127234	0.009566265	0.33861193	0.006113107
priorregion1_spot_37	9.9771816e-05	1.5412904e-07	1.2808401e-07	9.9052556e-08	1.4278777e-07	0.014037078	2.2602266e-05	1.1463488e-07	3.802448e-07	6.1989704e-05	1.4901644e-08	1.3408022e-06	0.00499581	0.1331155	0.3416555	0.5060094
priorregion1_spot_38	2.0338403e-07	0.40821943	8.813025e-08	3.7345023e-07	2.086981e-07	1.0935451e-07	0.004622131	1.4537812e-07	5.6372755e-08	6.9275906e-08	8.4330365e-09	0.01813653	1.0471068e-07	0.1650776	0.36388484	0.04005812
priorregion1_spot_39	4.0161412e-06	0.08416173	1.02068526e-07	9.548042e-07	9.0561684e-08	1.637903e-06	3.2864892e-07	1.51786e-07	7.179637e-08	1.526001e-07	7.688422e-09	6.497185e-05	6.677149e-07	0.1716148	0.55592	0.18823026
priorregion1_spot_40	2.675229e-06	0.23127282	1.7640843e-07	1.020046e-06	2.4069453e-07	2.0477934e-05	4.8359374e-07	3.268137e-07	6.401342e-08	1.1741326e-07	5.8633653e-09	0.15948	3.8396847e-06	0.09830077	0.40750602	0.10341082
priorregion1_spot_41	4.240107e-08	4.0819405e-08	5.0815334e-08	2.6806926e-08	5.33749e-08	1.1217179e-07	1.37605e-08	5.283413e-08	1.9583842e-08	2.2944523e-08	2.851565e-09	0.33460492	0.005664576	1.6470905e-07	0.65972954	3.746737e-07
priorregion1_spot_42	1.6897513e-07	0.5805955	1.7834932e-07	1.9036767e-06	5.3058034e-07	1.5352268e-07	6.6236275e-08	5.7306426e-07	0.00033512924	0.01006727	7.480726e-09	0.122087345	2.4264935e-07	1.320865e-07	0.25461185	0.032299075
priorregion1_spot_43	1.4856536e-06	0.23005281	4.4324307e-07	0.028235216	2.3727284e-07	3.0973745e-06	4.76429e-07	2.7295695e-07	1.11745614e-07	0.026928637	8.2966976e-09	0.28799278	3.4376492e-06	0.043721534	0.19931059	0.18374893
priorregion1_spot_44	0.020961218	3.9285302e-07	1.3134134e-07	0.009172906	3.1489242e-07	1.6571353e-07	0.0067169196	1.097846e-07	6.748069e-08	6.8405896e-08	6.4279466e-09	1.27829335e-05	3.9991144e-07	0.09674074	0.80640715	0.05998664
priorregion1_spot_45	0.009823934	0.14537072	1.7198585e-07	2.1222475e-07	0.020788722	0.0075817406	5.3140633e-05	6.1886243e-07	8.9434785e-08	9.047081e-07	9.185648e-09	0.090367556	0.0018497449	0.10077522	0.36981925	0.25356793
priorregion1_spot_46	2.047641e-07	1.803623e-07	4.4191026e-07	0.014026243	3.5443958e-07	0.013448344	1.2398336e-07	1.5884444e-07	6.0190054e-08	0.029919878	9.581282e-09	0.3489158	4.362001e-06	2.7647218e-06	0.4930669	0.10061416
priorregion1_spot_47	2.0661194e-06	5.3462443e-08	8.900147e-08	7.978825e-08	6.9112204e-08	2.1442354e-06	0.0021824257	5.5800502e-08	5.9431766e-08	9.298367e-06	7.872306e-09	0.17983645	1.1613083e-06	0.02690756	0.47825837	0.31280014
priorregion1_spot_48	2.9630857e-07	0.06191466	1.2068413e-07	0.0045636883	8.4535166e-08	2.578651e-06	8.9269825e-08	9.0891604e-08	3.5707966e-08	0.055599563	5.695606e-09	0.3312048	5.6407634e-06	7.102833e-07	0.41361687	0.1330908
priorregion1_spot_49	0.043987107	0.061327033	4.5102375e-08	8.874706e-08	0.08828611	3.1586558e-07	5.567377e-07	1.2118853e-06	7.401973e-08	2.4724602e-07	8.509441e-09	2.327717e-07	1.0309788e-06	0.35402536	0.035564154	0.41680643
priorregion1_spot_50	1.10901105e-07	0.4904371	7.6149627e-07	0.0001385883	3.706502e-07	2.3392865e-06	4.027478e-08	1.9627242e-07	3.8795328e-08	2.9831984e-08	3.958673e-09	0.23296419	5.0652848e-06	1.5138005e-07	0.27645084	5.8587005e-08
priorregion1_spot_51	3.4220744e-07	0.34669825	1.03377126e-07	6.9791565e-07	2.2909207e-07	2.263631e-07	6.5441014e-08	0.011554334	3.2672798e-08	5.800965e-08	5.756809e-09	0.14324193	5.436377e-07	0.102862835	0.27447283	0.12116743
priorregion1_spot_52	2.2233785e-08	0.14974344	1.7615359e-07	0.06799084	2.2522646e-07	1.0710745e-07	1.6976971e-08	1.5004257e-07	1.8461694e-08	1.5830045e-08	4.351957e-09	0.22647895	2.0693636e-07	2.2729134e-08	0.55578583	2.6861263e-08
priorregion1_spot_53	5.8587524e-08	0.49479413	1.8789945e-07	1.5535505e-05	3.368714e-07	1.5962267e-07	2.2747889e-08	1.6534405e-07	3.010653e-08	1.9009425e-08	4.2245234e-09	0.019667707	1.040964e-06	4.9760114e-08	0.4855205	8.03331e-08
priorregion1_spot_54	8.022588e-08	0.3598901	3.7881048e-07	0.08083305	4.1745344e-07	0.010438557	7.125658e-08	1.8936731e-07	4.2028173e-08	7.187054e-08	4.489025e-09	0.06400054	1.6361683e-07	9.595366e-07	0.4008114	0.08402401
priorregion1_spot_55	3.5796786e-06	0.08236287	9.575055e-08	1.8013932e-07	1.3781141e-07	0.0010041909	0.0018003742	1.9786954e-07	4.2346443e-07	0.03306706	8.419192e-09	0.04536274	6.5894924e-06	0.17083868	0.38498926	0.28056365
priorregion1_spot_56	4.5752383e-08	2.9413789e-08	3.8788396e-08	2.1573413e-08	9.015729e-08	3.5640774e-08	2.62709e-08	1.653536e-07	1.5276502e-08	1.7667254e-08	1.3820598e-09	0.58775854	5.6178077e-08	0.014652151	0.3975886	1.2815903e-07
priorregion1_spot_57	6.282777e-07	0.38178423	1.4697805e-07	1.1479138e-06	4.0523338e-07	5.232304e-07	2.4573464e-07	2.0373743e-07	6.933142e-08	6.893826e-08	9.3458645e-09	0.13509546	1.68405e-06	0.029610079	0.25789067	0.19561447
priorregion1_spot_58	1.0241448e-06	0.28515676	2.4949122e-07	1.8821495e-06	5.6638413e-07	6.645627e-07	0.0014220153	2.3364623e-07	8.275176e-08	0.033243906	8.870709e-09	0.039921142	4.5018763e-07	0.10470543	0.31639755	0.21914805
priorregion1_spot_59	1.4864713e-07	0.5205034	1.0511645e-06	0.00069535687	2.4360486e-07	2.4964044e-07	0.0026790767	7.178459e-07	4.4101597e-08	3.599204e-08	5.1957514e-09	0.034398235	2.9855306e-07	0.028818717	0.39456654	0.018335821
priorregion1_spot_60	2.1025404e-07	0.41654137	3.6371134e-07	0.008223546	1.402879e-06	0.0112028215	1.02639284e-07	2.881796e-07	6.7065805e-08	6.0455335e-08	9.6868575e-09	5.287745e-07	3.9780397e-07	2.4169083e-06	0.40444383	0.15958257
priorregion1_spot_61	1.0823713e-07	0.26166332	3.751535e-07	1.8206063e-05	1.028658e-06	0.0011848871	4.7887934e-08	1.956175e-07	5.507775e-08	0.05913337	7.258632e-09	0.09079546	0.006170537	5.8431004e-07	0.53631514	0.044716682
priorregion1_spot_62	1.8067834e-07	0.26309845	2.2871704e-07	2.683861e-06	2.3940828e-07	0.0036677094	1.0257758e-07	2.7220034e-07	5.4693697e-08	0.060028628	1.2839058e-08	0.14339083	0.012750554	1.3318323e-06	0.39780226	0.11925642
priorregion1_spot_63	2.5783563e-06	0.07078904	2.716237e-07	0.002848346	3.4316045e-07	0.027331585	5.096565e-07	1.6067823e-07	1.0172414e-07	0.09368593	9.358434e-09	0.019553937	2.6259671e-05	0.14193833	0.39455146	0.24927115
priorregion1_spot_64	8.684701e-08	6.004752e-08	4.437757e-08	4.3940396e-08	8.734488e-08	5.205559e-05	3.3978658e-08	7.0072936e-08	1.0996603e-07	1.4341219e-08	4.1225676e-09	0.47865945	3.8329455e-07	7.4564707e-07	0.5212868	6.06017e-08
priorregion1_spot_65	5.103803e-07	0.56890285	2.2340467e-07	1.0085618e-05	2.3255464e-07	2.2869614e-07	0.0032114522	2.6076265e-07	7.7097475e-08	4.5800906e-08	5.6449383e-09	0.0788091	2.8548615e-07	0.12167308	0.18447542	0.042916205
priorregion1_spot_66	9.4995904e-08	9.3393815e-08	2.5600255e-07	6.749192e-07	2.535293e-07	0.030267002	7.4037516e-08	8.128913e-08	4.2832827e-08	6.14754e-08	7.946966e-09	0.150339	5.9185993e-07	1.5835573e-07	0.65792704	0.16146453
priorregion1_spot_67	4.693534e-06	0.19684823	0.028764632	0.0054713935	0.062154014	3.7820357e-06	1.0174023e-06	9.022622e-07	2.3332574e-07	0.081750184	1.2544572e-08	1.7770841e-06	0.010095422	0.14993954	0.19687003	0.26809412
priorregion1_spot_68	1.6664245e-07	0.21442366	1.9320619e-07	0.05222653	1.1871605e-06	2.4787398e-06	9.026684e-08	6.8154856e-07	4.9654766e-08	0.08148435	5.3016533e-09	0.07753672	4.7637036e-07	1.0226842e-06	0.41714895	0.15717338
priorregion1_spot_69	4.323007e-07	0.088746	3.788452e-07	9.659448e-07	8.9745134e-07	0.00010949561	0.0019783594	2.4899668e-07	9.551825e-08	5.983594e-08	9.0411225e-09	0.34151325	6.2578706e-06	0.012621702	0.5181806	0.03684121
priorregion1_spot_70	2.4051624e-07	0.5846621	9.0157954e-07	0.0012952869	5.238899e-07	0.015120751	1.6185717e-07	8.376873e-07	7.676569e-08	1.0467344e-07	8.7952055e-09	0.03586848	5.8133264e-05	0.008823734	0.21650828	0.1376604
priorregion1_spot_71	2.4418222e-08	6.376989e-08	8.8834184e-08	1.2318891e-07	3.0807712e-07	7.195348e-08	1.7464824e-08	8.8598725e-08	2.9208453e-08	1.0880479e-08	4.508503e-09	0.76797205	6.0165306e-08	3.0047325e-08	0.23202704	2.2708123e-08
priorregion1_spot_72	3.4269954e-07	0.20657796	9.009707e-07	1.5937533e-06	0.01899566	0.0025256688	8.905941e-08	4.7210344e-07	0.0006622486	0.097430915	5.6829403e-09	4.3411933e-06	0.01012447	0.1506885	0.47585762	0.03712924
priorregion1_spot_73	2.3219832e-07	0.2979726	3.7370458e-07	0.034829848	3.1433558e-07	0.028166125	1.5449037e-07	1.13382015e-07	0.001952258	7.045365e-08	1.224388e-08	0.03438775	7.217577e-07	3.1784947e-07	0.5056812	0.09700795
priorregion1_spot_74	6.32181e-07	0.23985484	2.1335754e-07	6.709362e-07	1.5202816e-07	0.004780941	1.7615558e-06	1.8383683e-07	0.0014267102	0.04324442	7.959887e-09	0.09425158	0.0017317603	0.013928914	0.41187152	0.18890569
priorregion1_spot_75	1.03493186e-07	0.24514243	4.4039209e-07	0.016223885	3.0203591e-07	0.0040173405	3.9477285e-08	3.1329387e-07	3.707117e-08	0.03505862	5.1056177e-09	0.2198256	1.6196509e-07	0.08045798	0.38151962	0.017753152
priorregion1_spot_76	1.7193282e-06	0.07387873	4.5131665e-07	0.014974349	8.225499e-07	7.595976e-06	0.00068755675	2.9744768e-07	1.3481708e-06	0.050705176	8.560778e-09	0.2728004	0.0047767903	0.058988847	0.40121278	0.12196309
priorregion1_spot_77	5.9022504e-08	0.14501469	9.144937e-08	2.4557386e-07	1.4385097e-07	1.632261e-07	3.5164216e-08	1.519188e-07	2.7255151e-08	0.023467189	5.3146967e-09	0.29105422	1.7261492e-06	2.3287365e-07	0.4583226	0.08213831
priorregion1_spot_78	2.956269e-07	0.38889763	3.529453e-07	0.10267036	2.3413371e-07	0.034817807	1.4930164e-07	1.7960856e-07	6.4027496e-08	8.833328e-08	1.3217609e-08	0.19885294	1.4877234e-06	4.936534e-07	0.12891795	0.14583996
priorregion1_spot_79	6.0064826e-07	0.08775691	9.418801e-08	1.6346503e-07	9.4251e-08	0.0015069793	2.3884597e-08	2.8769736e-07	1.15682234e-07	3.056658e-08	3.33677e-09	0.41922602	6.9818496e-05	0.006383655	0.4805153	0.004539907
priorregion1_spot_80	1.175558e-07	2.9651334e-08	3.5874475e-08	2.540113e-08	5.2922903e-08	6.9939226e-08	2.4674907e-08	4.3031456e-08	0.00083428185	2.02205e-08	3.6020082e-09	0.53155464	3.6592812e-08	0.0036438368	0.4639668	3.392267e-08
priorregion1_spot_81	4.0669934e-07	0.17232233	7.33863e-08	1.2032842e-07	1.4961019e-07	0.008886259	0.0017960902	2.0000655e-07	6.383554e-08	0.13507274	8.525043e-09	0.011546518	0.0016839168	3.847047e-06	0.3914089	0.27727842
priorregion1_spot_82	3.844385e-07	0.10001923	3.5957805e-07	1.9626934e-06	0.06712294	0.020552961	1.076674e-07	3.008956e-07	4.8403844e-08	0.02955708	8.012368e-09	0.10723708	6.8178983e-06	1.0879068e-06	0.52154845	0.15395112
priorregion1_spot_83	5.1113244e-07	0.43367136	4.3473115e-06	0.14942819	1.0711724e-06	0.00013718575	0.00057368976	9.03035e-06	1.4433587e-07	0.071585424	1.0071163e-08	0.036437828	9.7153614e-05	0.005486828	0.1749724	0.12759489
priorregion1_spot_84	3.18973e-07	0.20182748	6.236679e-07	3.1907214e-06	1.7411128e-07	0.016051758	1.05693964e-07	1.2992093e-07	4.1206942e-08	5.7087675e-08	6.2997834e-09	0.15905002	2.454593e-06	1.37817315e-05	0.5005059	0.12254393
priorregion1_spot_85	1.0701021e-05	0.07618753	6.0774886e-07	1.1109153e-06	0.16322662	2.6550877e-06	0.0014384515	5.210275e-07	3.2960197e-06	7.6058327e-06	1.1837858e-08	0.012671459	1.760279e-06	0.1100498	0.3655551	0.27084285
priorregion1_spot_86	1.17202305e-07	0.40638292	1.1642007e-07	7.492202e-07	1.339263e-07	1.2250833e-07	4.046766e-08	2.0604872e-07	2.686788e-08	0.023855831	4.385552e-09	0.107311726	2.9149971e-06	4.0820808e-07	0.37284666	0.089598045
priorregion1_spot_87	1.5364638e-07	0.22075202	1.460392e-07	0.0011089547	4.1379485e-07	1.500901e-07	6.618755e-08	2.0631177e-07	4.3503558e-08	0.084056266	6.0122933e-09	0.17667027	0.0012868014	0.009509602	0.41013545	0.096479475
priorregion1_spot_88	0.016730353	0.06189311	3.472327e-07	0.0077554416	2.3779259e-07	0.012612035	1.9806432e-05	2.0062376e-07	6.4377906e-07	0.026931912	1.8586318e-08	1.2477144e-06	0.0070990804	0.24744792	0.16813676	0.45137087
priorregion1_spot_89	1.1806857e-06	0.21302927	2.6333555e-07	4.528383e-07	2.2014193e-07	7.1448216e-07	0.0011061932	1.4359077e-07	8.542166e-08	0.08196004	8.245143e-09	7.2050165e-07	5.9127115e-07	0.10485275	0.3738698	0.22517763
priorregion1_spot_90	1.3631285e-06	1.627021e-07	2.4667307e-07	1.320975e-07	3.6797417e-07	0.040348273	0.0039006998	2.2162057e-07	1.5868916e-07	2.9596634e-07	2.0563354e-08	0.08326276	1.8153206e-06	0.11356055	0.43245575	0.32646716
priorregion1_spot_91	3.5159516e-07	1.31272e-07	2.4773854e-07	0.011087875	2.3286452e-07	0.03795119	0.002761238	1.02112594e-07	8.2274866e-08	1.2592123e-07	1.0357368e-08	3.0452975e-06	2.0880117e-07	0.04639712	0.67275834	0.22903971
priorregion1_spot_92	9.70587e-07	9.8600125e-08	7.533987e-08	6.97247e-08	1.7963703e-06	4.1691658e-07	0.001603146	5.3431677e-07	4.6000252e-08	4.3585462e-08	4.8219713e-09	0.25074258	2.486647e-07	0.0525552	0.65159744	0.04349732
priorregion1_spot_93	1.4416898e-07	0.10297853	5.2474155e-07	0.039467737	0.06588579	0.00086585165	6.5876414e-08	8.0579696e-07	6.641348e-08	0.03759678	1.02429745e-08	0.17392623	0.004047457	0.013908117	0.53669417	0.024627747
priorregion1_spot_94	8.943255e-08	0.42488718	1.2519063e-06	0.002271251	1.4830446e-06	1.2878647e-07	2.8259329e-08	4.2441516e-07	3.671182e-08	3.0418327e-08	4.9395523e-09	0.17926565	1.3046284e-07	9.481496e-08	0.39345044	0.000121709236
priorregion1_spot_95	1.5959033e-07	0.1828691	2.2882591e-07	1.0748191e-06	2.2550063e-07	0.005038954	6.018119e-08	2.0067269e-07	4.6991822e-08	0.037727896	6.1666077e-09	0.11647371	5.3045517e-07	5.177486e-07	0.5610883	0.09679898
priorregion1_spot_96	7.1712435e-05	2.3393424e-07	2.1584158e-07	2.2704299e-07	1.811363e-05	3.726421e-06	5.5132324e-07	6.271846e-07	7.0276805e-08	1.6130812e-07	9.49458e-09	0.13136691	3.8568996e-06	0.09323094	0.5724126	0.20289005
priorregion1_spot_97	9.837976e-07	0.013307689	3.6395926e-07	6.2152276e-07	0.2259872	0.0076554855	1.8486227e-07	4.3209192e-07	4.8345644e-08	0.0942701	7.45806e-09	0.06066535	3.8315343e-06	0.029384173	0.40229127	0.16643222
priorregion1_spot_98	0.00011160223	7.9182264e-08	5.7579435e-08	5.9319724e-08	7.689211e-08	2.7851943e-06	0.0019038343	1.1535948e-07	2.3551998e-07	0.00017522239	1.486533e-08	1.8464879e-06	1.0507396e-06	0.19683833	0.31216937	0.4887953
priorregion1_spot_99	1.6022747e-07	0.4922279	1.6758383e-07	2.0114813e-07	1.5868231e-07	3.3394153e-07	7.483765e-08	1.7202585e-07	3.427269e-08	4.3696687e-08	4.974712e-09	0.27005795	0.011367681	7.250892e-08	0.2243752	0.0019698483
priorregion1_spot_100	9.436697e-06	0.058746282	2.5111166e-07	0.02451249	4.070226e-07	0.0026875143	0.0006233376	1.6937848e-07	1.7739028e-05	0.08931787	1.4116259e-08	0.05227239	5.656617e-05	0.0702069	0.42749938	0.27404928
priorregion1_spot_101	1.7847866e-06	0.392902	2.909069e-07	3.659725e-06	2.9702895e-07	9.2341884e-07	1.695175e-07	7.035174e-07	5.7569377e-08	7.058277e-08	8.703867e-09	0.15083036	0.0017134618	0.056641642	0.28977516	0.1081295
priorregion1_spot_102	6.659766e-07	0.61459225	8.5863604e-07	0.0033696063	3.9505287e-07	3.0613833e-06	1.8544422e-07	6.8508876e-07	8.015006e-08	0.01812832	7.044344e-09	6.3664896e-07	0.008754314	0.13349248	0.10780565	0.113850854
priorregion1_spot_103	3.0861116e-08	0.8127324	2.0315278e-07	0.035780206	3.0954547e-07	9.488138e-08	2.1507816e-08	1.658121e-07	1.8842181e-08	9.777223e-09	2.2656084e-09	6.569456e-07	3.0905431e-07	1.7033e-08	0.15148565	6.930149e-08
