	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_20	0.008568822	0.31077337	2.9641333e-05	0.15313537	2.8586355e-06	9.0544285e-07	4.2222688e-08	0.23659004	1.4528786e-07	3.6160674e-08	3.5176062e-09	0.2908876	9.6520525e-06	4.154934e-07	1.0624574e-06	6.898195e-08
priorregion1_spot_21	0.0069776177	1.1183506e-06	4.219429e-07	3.3594455e-07	0.07319911	0.10557801	6.295092e-08	0.39832434	0.0048853536	6.80485e-08	6.081537e-09	0.33716142	0.073865175	8.844845e-07	5.9523118e-06	9.956017e-08
priorregion1_spot_22	0.00033351223	0.12214592	0.17599705	0.07766028	6.69296e-05	0.16168378	9.744102e-08	0.30212834	2.3285037e-07	1.0689596e-07	7.618986e-09	1.0482444e-06	0.09265728	0.060473386	0.0068518263	2.4150768e-07
priorregion1_spot_23	7.343853e-08	0.24841738	1.6785251e-06	0.13098076	0.3855841	2.829261e-07	3.414983e-08	0.23484643	6.9221244e-08	3.447282e-08	3.7691934e-09	0.00016846303	1.8388128e-07	1.1359491e-07	2.753633e-07	4.3860428e-08
priorregion1_spot_24	5.1763874e-07	0.018446004	0.027541837	7.960714e-07	0.2889723	1.3783226e-06	9.247409e-08	0.1976872	1.5314099e-07	1.4655775e-07	0.0005558664	0.4116491	0.009153229	0.04597656	1.4591466e-05	2.3466666e-07
priorregion1_spot_25	0.0041615646	7.785942e-07	1.4673577e-05	0.004383229	0.1649705	5.249924e-07	5.982432e-08	0.682226	1.354399e-07	3.481289e-08	3.6176795e-09	0.1101849	0.005642231	0.008456392	0.019959047	8.6476845e-08
priorregion1_spot_26	0.0016070609	0.0039912984	2.678992e-07	5.825451e-07	0.36458904	1.3271605e-07	6.421839e-08	0.3685857	6.9723875e-08	2.4844192e-08	8.629051e-09	0.26122454	4.1652333e-07	1.6923431e-07	2.825944e-07	4.4411135e-07
priorregion1_spot_27	5.489997e-07	0.38972986	0.02720008	0.11044501	0.0095689325	1.62177e-05	8.6492264e-08	0.14952303	8.3334004e-07	9.08946e-08	5.782653e-09	0.30154532	0.0014265464	0.010283971	0.00025942808	1.4419228e-07
priorregion1_spot_28	6.223032e-06	0.48231372	0.00013884937	0.10951578	0.018395877	0.059954744	2.2342675e-07	0.2299418	0.007356669	1.17580235e-07	7.0509603e-09	9.1755703e-07	0.052936226	3.4477418e-07	0.03726085	0.0021776333
priorregion1_spot_29	0.011550846	0.00039416013	0.04694453	0.01797175	0.080431126	0.06616149	4.981262e-08	0.47866127	4.0076714e-07	4.6527614e-08	4.247358e-09	0.21265864	0.018964978	0.0019439842	0.06431664	6.4357764e-08
priorregion1_spot_30	3.9667702e-07	4.9001846e-07	0.0044428078	1.0156995e-06	0.07744487	0.011272956	4.540071e-08	0.30259115	8.000817e-08	4.4774527e-08	4.399375e-09	0.6016229	1.6406806e-07	2.5988223e-07	0.0026226332	7.433933e-08
priorregion1_spot_31	1.6797344e-07	0.0066314517	5.123399e-07	9.662128e-07	0.13576624	7.22224e-07	8.0864766e-08	0.39299124	0.004394183	4.9872334e-08	6.9398314e-09	0.46021205	6.356087e-07	3.6731194e-07	1.2990877e-06	6.223195e-08
priorregion1_spot_32	0.0009075826	0.13090079	0.18987402	0.1766627	0.037314393	0.015489223	2.5049841e-08	0.12899986	0.00017089584	3.0866453e-08	2.8648577e-09	0.26621354	1.0082168e-05	1.5351097e-07	0.0534567	6.1026206e-08
priorregion1_spot_33	0.007082287	0.11217857	0.09401908	0.11564747	0.15689176	5.4711436e-06	0.0025763642	0.29231223	0.0071641235	5.0451945e-08	3.3906142e-09	0.14827038	2.3935015e-06	0.0052351896	0.058614463	2.1574955e-07
priorregion1_spot_34	0.0027643044	1.04079245e-05	0.004408696	1.3659076e-06	0.39985487	0.00026191713	5.4335075e-08	0.4721128	0.004509263	3.848259e-08	0.0001788173	0.11589637	2.2471566e-07	1.790941e-07	6.5672657e-07	7.432015e-08
priorregion1_spot_35	4.984912e-08	7.98409e-06	2.7040386e-07	9.880636e-07	0.3785391	1.07640574e-07	2.0157227e-08	0.31958973	2.9954027e-08	1.8005267e-08	2.3255131e-09	0.2979192	0.003941389	3.3205087e-08	1.1384825e-06	2.5687324e-08
priorregion1_spot_36	9.7022614e-08	0.2598418	0.026239548	0.06564799	8.0926475e-06	0.012651187	5.6423897e-08	0.20964056	4.9035776e-07	3.669618e-08	2.9220562e-09	0.36439654	0.025916807	1.13911284e-07	0.03565658	9.051631e-08
priorregion1_spot_37	1.14764866e-07	0.010593796	1.18595435e-05	0.009801451	0.34286782	0.01143567	2.996456e-08	0.5750744	5.9585673e-08	4.035404e-08	2.6631504e-09	0.033185747	0.017027425	2.720342e-07	9.849172e-07	4.8044523e-08
priorregion1_spot_38	9.453822e-08	0.05313765	0.12291843	0.1682015	1.9463678e-05	0.01957349	3.113536e-08	0.28565294	5.8202843e-08	3.349437e-08	5.595787e-09	0.3404143	0.010081119	5.628193e-08	7.8975427e-07	6.59233e-08
priorregion1_spot_39	2.3051989e-07	0.23038831	0.10039726	0.13689342	0.24650326	0.011374837	5.537952e-08	0.2051125	4.1544945e-07	4.142052e-08	5.2384803e-09	0.063641384	0.0056357784	3.2962714e-07	5.208808e-05	6.687746e-08
priorregion1_spot_40	0.023122603	8.912608e-06	5.7475477e-06	1.0678552e-05	0.031216148	0.035117492	0.002406164	0.846111	3.446145e-07	9.7177306e-08	0.023547912	1.1090538e-06	0.02153357	4.6469287e-07	0.01630976	0.0006079294
priorregion1_spot_41	3.4813672e-07	0.020181581	0.020857582	1.0705771e-05	3.3829205e-05	0.069301024	0.0022417533	0.38004082	1.4516739e-07	6.344898e-08	4.3667674e-09	0.37455946	7.3774146e-07	0.096906714	0.035865255	1.1325416e-07
priorregion1_spot_42	1.7520581e-07	0.41817707	0.09654661	1.2733169e-05	0.07632315	2.4450185e-07	5.9607245e-08	0.37857485	1.017242e-07	4.355497e-08	8.4453315e-09	1.7629108e-06	0.009327868	1.0165495e-07	0.021035105	8.697435e-08
priorregion1_spot_43	8.403804e-06	0.010863256	1.2588649e-06	6.8763785e-07	0.18587682	3.1574775e-06	7.0660235e-08	0.45272636	1.0607633e-07	6.626353e-08	5.3055e-09	0.10382088	1.3786852e-06	0.109849826	0.13684745	1.4791692e-07
priorregion1_spot_44	2.9854445e-07	1.2391811e-06	0.04901582	0.007076967	1.3392894e-06	4.55482e-06	1.2563342e-07	0.42411748	1.5061622e-07	1.3247907e-07	8.834183e-09	0.27371585	8.0702275e-06	0.16681345	0.07924441	1.2076983e-07
priorregion1_spot_45	0.011432983	3.8704783e-07	3.4557021e-07	6.0278205e-07	0.2377037	0.060025558	2.0516929e-08	0.6620907	8.67088e-08	2.5785434e-08	3.3385739e-09	0.02874507	2.4511777e-07	7.5503536e-08	2.665542e-07	1.6664135e-08
priorregion1_spot_46	7.349884e-08	0.17209311	0.08438753	0.15546972	0.14767107	5.9486456e-07	3.9294374e-08	0.43576804	6.3748296e-08	3.278912e-08	4.4591784e-09	0.0046086186	7.3483903e-07	5.4507108e-08	2.5243733e-07	4.192192e-08
priorregion1_spot_47	0.012541856	3.4907073e-06	3.5614069e-06	1.4187784e-06	0.2904341	0.054916184	3.676771e-08	0.5611627	5.290013e-08	2.7410035e-08	3.0472085e-09	0.07337908	0.007555046	2.2343177e-06	2.0422708e-07	6.411619e-08
priorregion1_spot_48	2.2196157e-07	1.5846763e-06	0.006463351	3.7019827e-06	0.28125358	0.011687129	3.466107e-08	0.62983185	4.9399528e-08	2.5147395e-08	3.5022847e-09	0.0707569	1.2559304e-06	8.299315e-08	2.3467535e-07	7.477283e-08
priorregion1_spot_49	4.262958e-06	0.1894052	0.10183093	0.053608865	0.15573141	0.03655075	4.776562e-08	0.46078837	0.0020773662	3.704189e-08	3.4497283e-09	2.962646e-07	1.7777826e-06	2.3630481e-07	2.3138794e-07	8.463442e-08
priorregion1_spot_50	1.606985e-07	0.07661579	0.08414802	0.06445972	0.17484263	0.06817839	7.0263816e-08	0.5117874	1.7328477e-07	6.7079995e-08	5.6153153e-09	0.004987404	0.0149735045	1.8082235e-07	6.281953e-06	1.0876549e-07
priorregion1_spot_51	0.0039209556	0.0385854	0.18128012	0.18569492	0.17662482	0.013967615	8.4740606e-08	0.13379566	9.533095e-08	5.729805e-08	4.227588e-09	0.22084105	3.7646946e-06	0.025635084	0.019650238	1.638317e-07
priorregion1_spot_52	0.0072437	2.1494317e-05	0.0015586626	0.0014651307	0.09288463	0.08017864	6.275136e-08	0.4163321	7.747164e-07	5.6699083e-08	4.187718e-09	0.35072577	0.015980348	0.0043317317	0.029276825	7.38292e-08
priorregion1_spot_53	5.1017903e-08	0.027092267	0.15403499	0.20385781	0.210078	0.009546639	2.2594511e-08	0.09769737	8.5131994e-08	1.7898715e-08	3.8336303e-09	0.27920154	7.770593e-07	4.6578787e-08	0.018490411	2.5020263e-08
priorregion1_spot_54	9.1152046e-08	2.0420014e-06	0.052339695	0.00064669416	0.031733707	1.1111858e-06	4.8882907e-08	0.8157091	7.0175794e-08	4.9585463e-08	2.363525e-09	0.09956549	1.1477757e-06	2.5675726e-07	4.0494646e-07	7.202779e-08
priorregion1_spot_55	7.7149326e-07	0.0006644211	0.041691095	0.005609867	0.2969294	5.7435466e-07	1.5970657e-07	0.62744135	0.006794361	1.2622138e-07	1.0521033e-08	2.7892543e-07	0.019736767	3.1485473e-07	4.939441e-07	0.0011299198
priorregion1_spot_56	1.0937741e-07	0.0061653554	1.1909704e-06	6.3442485e-07	0.038344257	0.013302115	3.900765e-08	0.49838057	5.7582575e-08	3.7552848e-08	2.38193e-09	0.42665312	0.01714693	3.7839234e-07	5.0770363e-06	4.0663974e-08
priorregion1_spot_57	3.2765108e-08	2.10912e-07	2.0169163e-07	7.094626e-07	0.4697333	9.003024e-08	1.702109e-08	0.530265	3.4765623e-08	8.766317e-09	3.5811734e-09	1.244897e-07	9.916429e-08	4.4813095e-08	1.0677455e-07	1.6300199e-08
priorregion1_spot_58	4.52314e-07	2.6067386e-07	1.8781293e-05	8.26936e-06	0.5292588	4.7401375e-07	1.1128382e-08	0.4595671	3.539476e-05	1.586532e-08	2.3092175e-09	0.011106624	3.7112625e-06	3.6251585e-08	1.2039548e-07	1.24351995e-08
priorregion1_spot_59	1.4898232e-07	6.6091775e-07	0.006690587	9.904345e-07	0.22110467	2.7206724e-07	3.492256e-08	0.44369936	6.675242e-08	2.746201e-08	3.6324914e-09	0.32825744	0.00024469287	1.1325096e-07	3.9269156e-07	5.020316e-07
priorregion1_spot_60	1.3593468e-07	0.10679623	0.06439098	0.07484007	0.23731086	1.0001207e-06	4.6457863e-08	0.5166133	9.585898e-08	4.5007685e-08	7.0364465e-09	5.6279316e-07	4.5400993e-05	1.4837664e-07	1.0858163e-06	9.293767e-08
priorregion1_spot_61	5.317102e-07	0.016109139	0.028274471	3.466298e-05	0.2867279	0.00015142956	4.1382965e-08	0.45269832	0.0040325085	5.876261e-08	4.6080695e-09	0.1289917	0.020839887	2.0841301e-07	0.062139053	9.224887e-08
priorregion1_spot_62	1.9405817e-07	2.4019344e-06	0.0050505227	1.2282993e-06	1.1452281e-06	5.3229655e-07	1.233154e-07	0.08840846	1.372897e-07	6.664996e-08	1.4392879e-08	0.90064955	0.0058827074	3.9491354e-07	2.4767728e-06	4.954491e-08
priorregion1_spot_63	3.2071404e-07	0.014178499	6.145735e-07	1.6995006e-06	1.3142878e-06	8.903256e-07	3.2150826e-08	0.60692316	6.810409e-08	4.4706148e-08	3.9884975e-09	0.3312208	0.0104681505	1.128353e-07	0.037204336	5.150391e-08
priorregion1_spot_64	3.0038316e-07	1.3285789e-05	0.15108119	0.074415594	0.09375202	2.9325709e-06	5.5652293e-08	0.583935	0.002189795	3.8467498e-08	6.8699153e-09	0.05948445	0.0049236035	2.1521522e-07	0.03020133	1.6842885e-07
priorregion1_spot_65	8.60936e-08	0.36364928	0.14224756	0.14751229	3.9538404e-06	2.7944927e-06	0.0011799105	0.055388194	9.096085e-08	3.4120784e-08	4.0216777e-09	0.26705188	4.0523875e-07	1.0052963e-07	0.022963438	4.0641623e-08
priorregion1_spot_66	4.6796924e-07	0.10064608	3.6084075e-06	0.058631875	1.2111301e-05	3.037121e-06	0.0016920434	0.12740208	5.26287e-07	7.668182e-08	5.2635634e-09	0.67927176	3.4894776e-06	0.0047906293	0.027535465	6.731564e-06
priorregion1_spot_67	3.6947902e-05	0.40739995	0.044470336	0.15205131	0.1818174	1.7901755e-06	1.5546276e-07	0.13046262	1.13211534e-07	1.0046271e-07	8.047811e-09	0.058669966	0.02507808	4.0131243e-07	1.002975e-05	6.9467904e-07
priorregion1_spot_68	4.399109e-08	1.9426398e-07	2.456305e-07	3.456378e-07	0.24791448	8.761623e-07	1.2539315e-08	0.44023076	3.4048654e-08	7.6760385e-09	1.0079602e-09	0.3118528	9.092366e-08	2.4317012e-08	7.340826e-08	8.7187875e-09
priorregion1_spot_69	0.009020713	0.008283535	2.8509921e-06	7.5459798e-06	0.22269206	0.0506206	1.4561107e-07	0.27875465	0.003378165	1.279823e-07	1.2266719e-08	0.13521384	1.0477406e-05	0.27684855	0.006800159	0.008366593
priorregion1_spot_70	1.3634539e-06	0.07268061	0.000102757054	6.508865e-06	4.8207744e-06	0.10155441	1.9812614e-07	0.5941572	5.1134e-07	2.361439e-07	1.2767004e-08	0.1284548	0.06569767	4.6229906e-07	0.037337497	8.3151673e-07
priorregion1_spot_71	4.5777716e-07	0.17034884	0.18894057	0.24047974	0.13021837	0.02571785	7.103187e-08	0.15039487	1.9739782e-07	3.803351e-08	5.323179e-09	0.09389538	6.976948e-07	2.2445371e-07	2.71009e-06	1.1537592e-07
priorregion1_spot_72	3.6982594e-06	3.327233e-06	1.1324997e-06	2.7036617e-07	0.032950245	1.0054412e-06	2.005413e-07	0.5412068	1.9101486e-07	0.046625152	6.7168235e-09	1.76102e-07	0.00060158287	0.37860453	1.6688053e-07	1.4807438e-06
priorregion1_spot_73	1.5869615e-07	6.211604e-07	0.0033782693	8.335508e-07	1.6715206e-06	0.011583951	3.7147778e-08	0.891673	9.426539e-08	5.706307e-08	1.2259756e-08	0.06724979	0.026110454	1.8950368e-07	7.5462543e-07	9.702719e-08
priorregion1_spot_74	0.01863853	0.0054331794	6.0319717e-06	1.0607374e-05	0.19101778	0.030748764	0.00842058	0.5263967	2.407838e-07	1.8929376e-07	8.170198e-09	2.9854516e-06	1.5506273e-06	0.21932232	4.170487e-07	2.3033228e-07
priorregion1_spot_75	1.3100649e-07	0.06619912	7.3294914e-06	1.0809268e-06	0.17383519	4.0027072e-07	0.002154321	0.5959719	8.655444e-08	4.555764e-08	5.86134e-09	0.16173281	9.168227e-05	1.041502e-07	5.6638705e-06	6.506065e-08
priorregion1_spot_76	1.1712129e-07	0.15196466	0.17465761	0.300908	0.20376563	0.006265919	3.0432062e-08	0.09174141	6.257631e-08	3.3057795e-08	4.7088182e-09	0.07069533	4.4602336e-07	8.4683975e-08	6.712102e-07	5.152734e-08
priorregion1_spot_77	2.1351586e-07	0.007278186	0.014915562	1.5995798e-05	0.24033856	0.03898584	6.28637e-08	0.66143084	5.5235002e-08	4.8108074e-08	4.782856e-09	0.020655803	2.2821073e-06	1.115683e-06	0.016375376	1.7757962e-07
priorregion1_spot_78	1.3480403e-06	5.8901037e-07	0.010583874	2.5712652e-06	0.071435034	0.06531779	7.8175056e-08	0.75637	0.005148948	9.8159475e-08	8.646548e-09	0.040497463	0.03375897	2.9221292e-07	0.016882718	2.0163772e-07
priorregion1_spot_79	6.636452e-06	0.18029065	0.08661683	0.16528235	0.18555322	4.56719e-07	1.95378e-07	0.37841365	7.650263e-08	1.3972434e-07	5.2408744e-09	5.681634e-07	0.0008660286	7.0194164e-07	4.7358273e-07	0.0029679602
priorregion1_spot_80	0.007690714	0.16159783	0.017689181	0.066070236	3.1920126e-06	0.0062409276	5.8202026e-08	0.029721394	0.00067602244	4.2160924e-08	3.9987014e-09	0.5657282	0.0051298942	0.0019068603	0.13754539	6.869456e-08
priorregion1_spot_81	5.6066705e-07	6.3018333e-06	1.608228e-05	6.868261e-06	0.16512185	2.354487e-05	0.00092661125	0.53879327	2.2945905e-07	9.3114615e-08	5.7184106e-09	0.25743863	0.036677744	0.00096651644	2.1440226e-05	1.9170403e-07
priorregion1_spot_82	1.9075839e-07	3.08656e-06	2.2714656e-05	2.3665077e-06	0.26139963	0.000989668	4.4220844e-08	0.737581	5.967997e-08	2.856947e-08	4.5089634e-09	3.3616314e-07	1.5941917e-07	1.6378576e-07	4.453689e-07	4.4298634e-08
priorregion1_spot_83	3.1536186e-07	2.387735e-05	1.571092e-05	3.939156e-05	0.2999614	9.87435e-06	4.4345928e-08	0.55264693	1.362954e-07	5.901283e-08	4.9969864e-09	0.14082873	0.006464595	2.2115309e-07	8.633614e-06	7.327818e-08
priorregion1_spot_84	1.9614295e-07	5.7127963e-06	3.0147097e-05	0.0362855	0.18289143	0.08373758	8.2044025e-08	0.48429936	9.906215e-08	1.8165747e-07	3.4332384e-09	0.025152173	0.0233075	0.16428918	4.6469654e-07	4.1203438e-07
priorregion1_spot_85	9.79897e-07	0.061649736	0.10912032	0.115789175	0.02696775	0.033875562	1.6486541e-07	0.4500245	3.2905248e-07	1.8752843e-07	8.6885805e-09	0.18043643	0.01692137	0.005211546	1.8364965e-06	1.460161e-07
priorregion1_spot_86	1.1870644e-05	9.185338e-07	1.4812105e-07	1.8416222e-07	0.07297824	0.0020099676	0.0032736913	0.14270213	1.1121111e-07	5.5160235e-08	3.1214586e-09	0.5715885	2.1255198e-07	0.09086267	0.1165712	1.0710085e-07
priorregion1_spot_87	1.4450625e-06	2.0287541e-07	5.3873447e-07	2.0789685e-07	0.1729197	0.004034327	4.7936815e-08	0.40124527	5.1710185e-08	0.024015684	0.0003310645	0.029113648	0.0022072773	0.36499348	0.0011369125	1.0378752e-07
priorregion1_spot_88	0.0073161907	0.26521394	0.026209902	0.11966194	0.038528968	0.051346965	5.6886346e-08	0.1625538	4.961626e-07	4.661196e-08	5.566681e-09	0.29216602	0.03699777	3.1169864e-07	3.4867073e-06	7.4410295e-08
priorregion1_spot_89	1.4381891e-07	1.627307e-05	9.32608e-06	1.9658987e-06	0.2855802	0.0014709416	4.123476e-08	0.5289235	0.0017460545	3.521111e-08	4.428718e-09	0.18224578	4.5027004e-06	8.098048e-08	1.1721282e-06	5.441552e-08
priorregion1_spot_90	1.84682e-07	3.3745684e-07	3.67887e-07	0.005496788	1.6474253e-07	1.4204683e-07	6.093504e-08	2.2460551e-07	1.1396932e-07	6.900958e-08	9.556504e-09	0.99450034	4.4885658e-07	9.9050126e-08	4.460088e-07	2.5191576e-07
priorregion1_spot_91	1.8968285e-07	1.8292766e-07	6.9431263e-07	1.3716208e-07	0.0016986753	2.6215107e-06	3.066446e-08	0.44113415	4.145581e-08	3.793662e-08	3.0686054e-09	0.5566601	0.0004905443	7.2946153e-07	1.1768614e-05	3.249879e-08
priorregion1_spot_92	2.2140483e-07	0.027869534	2.40716e-06	8.651106e-05	0.34831402	0.029919092	5.9199447e-08	0.477545	1.07765196e-07	5.4130304e-08	4.8250657e-09	0.09221602	0.0027258513	0.01972644	0.0015946449	9.831305e-08
priorregion1_spot_93	2.5993197e-07	6.006766e-07	0.065366425	4.457523e-05	0.27205798	0.008706092	1.1848623e-07	0.36084515	0.006014039	5.845466e-08	8.0118365e-09	0.28167355	2.100462e-06	0.00528814	8.74858e-07	4.243661e-08
priorregion1_spot_94	2.47063e-07	0.051669702	2.6815732e-07	4.0290593e-07	0.083034895	3.1287433e-07	2.8343266e-08	0.8029696	5.3955876e-08	3.3922312e-08	4.331265e-09	0.05029088	0.012033199	9.377031e-08	3.56144e-07	3.037209e-08
priorregion1_spot_95	0.0044023995	0.000121561665	0.022881247	0.018754575	0.09862964	0.06523829	0.0021974298	0.70846003	1.7051369e-05	9.5432384e-08	0.007200222	1.6558197e-05	0.047571223	0.00028123046	0.024228232	1.6143906e-07
priorregion1_spot_96	3.1226577e-07	4.357216e-05	6.3438347e-06	2.3318296e-06	0.23125368	0.015035523	5.2932688e-08	0.5537039	2.6467623e-07	8.807988e-08	7.0290795e-09	0.16936597	0.011211975	0.001036477	0.018339256	1.1951838e-07
priorregion1_spot_97	3.6781307e-07	1.1297342e-06	6.8214484e-07	4.5026025e-07	0.09112775	0.06819827	5.759326e-08	0.34352615	5.0631076e-07	6.141694e-08	5.388409e-09	0.4816512	0.015117173	3.5391247e-07	0.0003757001	8.742415e-08
priorregion1_spot_98	3.185252e-07	2.6858165e-06	7.0133524e-06	9.0161024e-07	0.563618	2.4434254e-07	0.0039040537	0.43204087	1.7807518e-07	1.4602415e-07	0.00042318014	2.4888857e-07	1.6078283e-06	1.3545898e-07	2.006036e-07	1.843648e-07
priorregion1_spot_99	4.2025093e-07	7.9898084e-05	2.7665083e-05	5.733868e-06	0.3406561	0.0029498984	6.5661524e-08	0.6015664	0.0021543226	6.8216096e-08	5.1090407e-09	7.159688e-07	0.014001976	0.0022995807	0.036256935	3.1006255e-07
priorregion1_spot_100	9.707927e-07	5.588117e-07	0.0014541683	5.4295003e-07	0.17221639	1.1784655e-06	9.5894464e-08	0.2976253	2.2005031e-07	8.188241e-08	4.7557913e-09	0.52849233	5.6259995e-07	1.8879961e-06	0.00020520194	5.0591547e-07
priorregion1_spot_101	9.688723e-07	0.14761133	0.05909592	0.22385144	0.2275971	2.6851794e-06	2.0449947e-07	0.34020147	0.0014226993	9.899189e-08	0.0002110643	3.553819e-07	2.902539e-06	1.4089043e-06	1.973246e-07	6.836583e-08
priorregion1_spot_102	0.0018617254	1.1042997e-06	0.004805264	5.2924355e-05	0.3427925	0.0052315113	1.9681929e-08	0.3917712	6.346217e-08	1.7610061e-08	2.5628057e-09	0.25347903	4.4664525e-06	4.6465427e-08	2.2723947e-07	2.2069422e-08
priorregion1_spot_103	0.0028528306	0.0980381	0.042401243	0.05423226	0.08136469	0.0010536396	6.571043e-08	0.2282274	1.2203186e-07	0.029757056	2.6623017e-09	0.44757584	4.1762382e-07	4.3227637e-06	8.575379e-06	0.0144835
priorregion1_spot_104	2.0027264e-07	0.5569901	2.7358574e-06	0.05327648	1.3670073e-05	2.1105389e-07	0.0019400688	0.11244643	4.6062888e-07	6.389881e-08	0.00020401142	0.27512413	4.238053e-07	2.1047302e-07	7.233387e-07	1.7822956e-07
